,Cell,Cell_type,point_x,point_y
C_414,C_414,Invasive_Tumor,5.130019419657728,15.231679574754125
C_415,C_415,Invasive_Tumor,10.85671862294637,10.917064188377868
C_416,C_416,Invasive_Tumor,10.118301600425788,10.84029179190869
C_417,C_417,Invasive_Tumor,10.600213009418368,32.57304186611207
C_418,C_418,Invasive_Tumor,11.726888958379861,34.837494551641655
C_419,C_419,Invasive_Tumor,11.455282804279337,36.20830858453733
C_420,C_420,Invasive_Tumor,5.079662511411865,34.12601910006667
C_421,C_421,Invasive_Tumor,1.185181589504447,8.347139546123383
C_422,C_422,Invasive_Tumor,4.945207908784132,8.31983748972928
C_423,C_423,Endothelial,20.38031053799601,47.38028877926341
C_424,C_424,Invasive_Tumor,12.168316042147037,49.07330230977678
C_425,C_425,Invasive_Tumor,13.162827230596852,1.8294135665771427
C_426,C_426,Invasive_Tumor,6.647866777438943,45.25261423383287
C_427,C_427,Invasive_Tumor,6.893408132871737,25.426607248508077
C_428,C_428,Stromal,1.211372967202251,42.60939477081209
C_429,C_429,Invasive_Tumor,6.49638618631424,18.603941058029804
C_430,C_430,Endothelial,1.4879658495571102,30.271642965832772
C_431,C_431,Invasive_Tumor,10.362847909121065,31.69805338116161
C_432,C_432,Invasive_Tumor,10.00436142683801,31.508482167631968
C_433,C_433,Invasive_Tumor,6.307769154351462,43.53804594227816
C_434,C_434,Invasive_Tumor,10.764444067930773,10.854569161635968
C_435,C_435,Invasive_Tumor,12.34176951288738,46.8711285731603
C_436,C_436,Invasive_Tumor,12.867833125649641,46.068049375582234
C_437,C_437,Stromal,1.3530769188430436,43.27473460803215
C_438,C_438,Invasive_Tumor,5.03105465114515,9.836381491676994
C_439,C_439,Invasive_Tumor,5.2710810345867944,8.517060840029622
C_440,C_440,CD8+_T_Cells,0.9031157624149189,27.143833227274
C_441,C_441,Invasive_Tumor,5.711116852571013,13.25524691534205
C_442,C_442,T_Cell_&_Tumor_Hybrid,5.322218834885967,29.565905417932292
C_443,C_443,Invasive_Tumor,12.478184401279519,39.04973290743942
C_444,C_444,Prolif_Invasive_Tumor,34.55198106663009,40.68149344781892
C_445,C_445,Endothelial,16.682682369088024,36.25333186246827
C_446,C_446,Stromal,49.332973796105925,13.607666873910995
C_447,C_447,Invasive_Tumor,5.538377933819372,19.731728485860835
C_448,C_448,Invasive_Tumor,12.624629727871334,43.64183942548935
C_449,C_449,Invasive_Tumor,12.231348559617905,44.47919866331612
C_450,C_450,Invasive_Tumor,5.998543167196546,16.657334047313356
C_451,C_451,Invasive_Tumor,9.195940583854723,41.24747948741225
C_452,C_452,Invasive_Tumor,5.701407944894038,10.362895917476589
C_453,C_453,Invasive_Tumor,10.061212051437513,40.95942950498906
C_454,C_454,Invasive_Tumor,6.351529342899736,38.41152064133544
C_455,C_455,Endothelial,43.79258895166172,23.233953114838098
C_456,C_456,Stromal,1.593691477433723,8.82318322788852
C_457,C_457,Stromal,23.233143143047652,12.631776664096805
C_458,C_458,Invasive_Tumor,10.504354978854218,42.59257310969573
C_459,C_459,Invasive_Tumor,10.228013927651986,45.252047465298894
C_460,C_460,Invasive_Tumor,6.187796213845164,38.247377109295854
C_461,C_461,Prolif_Invasive_Tumor,26.698051189461125,43.639179147271705
C_462,C_462,Endothelial,38.88247777676666,13.779603301788473
C_463,C_463,Prolif_Invasive_Tumor,24.13960014984523,1.422105151523445
C_464,C_464,Invasive_Tumor,6.021711945148805,4.466795479577557
C_465,C_465,Endothelial,42.43007059888894,2.3706229956147853
C_466,C_466,Invasive_Tumor,6.856856390538185,3.661128025343785
C_467,C_467,Invasive_Tumor,6.941803152105064,0.6742921333227903
C_468,C_468,Stromal,40.602945470012756,19.846625034480354
C_469,C_469,Invasive_Tumor,10.15598111074183,24.184600755201735
C_470,C_470,Invasive_Tumor,6.7392587301827955,39.13463636447063
C_471,C_471,Invasive_Tumor,10.559808814163896,22.776746510949486
C_472,C_472,Stromal,47.7641244646878,49.095672031970466
C_473,C_473,Invasive_Tumor,10.942054276988443,41.72787893605252
C_474,C_474,Invasive_Tumor,6.747113333701682,16.884839395379643
C_475,C_475,Invasive_Tumor,6.9674804458231545,29.667203190569868
C_476,C_476,Invasive_Tumor,10.683267885026748,11.469271594692332
C_477,C_477,Invasive_Tumor,6.677491055205742,35.300122281203556
C_478,C_478,Invasive_Tumor,10.782187004074384,15.592876038856673
C_479,C_479,Macrophages_1,17.453167811700514,15.262109442798844
C_480,C_480,Endothelial,17.631555883986778,30.685372788991543
C_481,C_481,Invasive_Tumor,10.885081013138088,16.377920704166165
C_482,C_482,Stromal,0.18589491259694002,47.007838624578696
C_483,C_483,Invasive_Tumor,10.087258286790618,20.761394737825867
C_484,C_484,Endothelial,39.08796894758595,28.754230033605495
C_485,C_485,Macrophages_1,19.01851892944843,5.460562646921319
C_486,C_486,Invasive_Tumor,10.787490669110007,22.161509269446917
C_487,C_487,Invasive_Tumor,6.864565849498005,40.493360363780184
C_488,C_488,Prolif_Invasive_Tumor,26.764578638495585,42.9493886642415
C_489,C_489,Prolif_Invasive_Tumor,37.92860184589596,33.60490142890433
C_490,C_490,Invasive_Tumor,10.624271036662975,15.461728546937708
C_491,C_491,Invasive_Tumor,9.390901751219987,46.52998311977184
C_492,C_492,Invasive_Tumor,12.810420489007718,24.479388880911795
C_493,C_493,Invasive_Tumor,9.071232752369578,46.58521110309235
C_494,C_494,Invasive_Tumor,5.026746750901351,21.140057378237604
C_495,C_495,Invasive_Tumor,12.01422490484434,26.218382246408932
C_496,C_496,Invasive_Tumor,5.67667588451311,21.890152470235197
C_497,C_497,Invasive_Tumor,12.382571111085056,30.51101390057898
C_498,C_498,Prolif_Invasive_Tumor,25.23345225973226,44.06533542584728
C_499,C_499,Invasive_Tumor,5.205223126367081,21.46160687914923
C_500,C_500,Invasive_Tumor,8.865190671227591,12.826359771795593
C_501,C_501,Invasive_Tumor,1.0051085076331567,18.34263211334452
C_502,C_502,Invasive_Tumor,19.988182613716894,9.822806601205425
C_503,C_503,Stromal,20.290743362944912,5.978864927952188
C_504,C_504,Invasive_Tumor,1.2195427259618918,48.850593928658
C_505,C_505,Invasive_Tumor,1.3424637894967784,37.831653020139626
C_506,C_506,Macrophages_1,12.35862030921363,28.289286902924488
C_507,C_507,CD8+_T_Cells,13.974389752708516,30.582452188451132
C_508,C_508,Invasive_Tumor,19.085950412829035,1.7171932783778987
C_509,C_509,Invasive_Tumor,19.824942871348906,2.4292379050312674
C_510,C_510,Stromal,25.00313292729963,10.635689681847616
C_511,C_511,Invasive_Tumor,8.955552490218926,12.204015892006625
C_512,C_512,Invasive_Tumor,19.227026209552236,3.8643983840219107
C_513,C_513,Invasive_Tumor,12.298458709023958,31.59431293303961
C_514,C_514,Invasive_Tumor,5.1175205741291645,20.434004885159577
C_515,C_515,Prolif_Invasive_Tumor,20.794562444434362,43.058766494957396
C_516,C_516,Invasive_Tumor,12.806604458739235,33.789163404847976
C_517,C_517,Stromal,2.597893224566561,44.37214137860816
C_518,C_518,Stromal,34.28320658855973,24.89016077348742
C_519,C_519,Invasive_Tumor,5.952514871623427,7.972901404605931
C_520,C_520,Invasive_Tumor,13.657731403648027,11.202643976231109
C_521,C_521,Invasive_Tumor,13.724866767964839,6.850510522293757
C_522,C_522,Invasive_Tumor,12.620842852326241,16.96657187664204
C_523,C_523,Invasive_Tumor,9.764806936276477,40.509244764061755
C_524,C_524,Invasive_Tumor,13.124484542944575,10.560257123532974
C_525,C_525,Invasive_Tumor,13.558138739698421,10.377708516749228
C_526,C_526,Invasive_Tumor,13.093091903280202,10.976556273521826
C_527,C_527,Invasive_Tumor,12.596595958512118,37.61921924947071
C_528,C_528,Invasive_Tumor,13.902154153855973,14.544707525704743
C_529,C_529,Invasive_Tumor,13.40288283727204,9.625627947572474
C_530,C_530,Stromal,34.71387309286877,15.971254546588609
C_531,C_531,Invasive_Tumor,12.900158916587468,15.2060216581494
C_532,C_532,Invasive_Tumor,12.770586618198843,13.068900603139038
C_533,C_533,Invasive_Tumor,12.53622635075588,19.146235470504813
C_534,C_534,Invasive_Tumor,12.212246089333888,17.950315821108525
C_535,C_535,Invasive_Tumor,11.411467551846133,38.45620788142366
C_536,C_536,Prolif_Invasive_Tumor,27.166443620437818,41.434281213490856
C_537,C_537,T_Cell_&_Tumor_Hybrid,32.368084166105554,35.94526765427039
C_538,C_538,Invasive_Tumor,6.578521172961127,44.06786397169621
C_539,C_539,Invasive_Tumor,11.946040109891287,48.781584675355944
C_540,C_540,Stromal,27.486475152230337,41.76067363688362
C_541,C_541,Invasive_Tumor,5.8383369130700915,33.47439378215653
C_542,C_542,Invasive_Tumor,12.567508774378622,0.6324805671095945
C_543,C_543,Invasive_Tumor,12.248722012093205,1.1188423182580565
C_544,C_544,Invasive_Tumor,12.863455399699875,5.36695679116434
C_545,C_545,Invasive_Tumor,8.096885913189594,8.137766660879203
C_546,C_546,B_Cells,2.0753270449342445,26.756294229633887
C_547,C_547,Stromal,29.268502134971552,28.78311278960967
C_548,C_548,Stromal,28.9735840295467,32.4648851498104
C_549,C_549,Macrophages_1,46.67626171871168,6.415709980412365
C_550,C_550,Invasive_Tumor,9.304306241061822,18.403680905171292
C_551,C_551,Stromal,44.81926718545115,12.038689062900549
C_552,C_552,Invasive_Tumor,9.07624770421428,16.165320073514632
C_553,C_553,Prolif_Invasive_Tumor,25.660312505233684,42.29013992645363
C_554,C_554,Invasive_Tumor,15.4302599972855,29.92003573299892
C_555,C_555,T_Cell_&_Tumor_Hybrid,2.507584885681935,29.774216781542822
C_556,C_556,Invasive_Tumor,4.860184473421198,36.12555657592046
C_557,C_557,Stromal,39.878811333041,25.663497526162253
C_558,C_558,Invasive_Tumor,13.882468473911674,33.898413255515656
C_559,C_559,Stromal,43.039804480416805,13.622423447844739
C_560,C_560,Stromal,31.646164886475635,31.651653644779245
C_561,C_561,Invasive_Tumor,15.268883593874987,26.852580097653263
C_562,C_562,Invasive_Tumor,9.755589763338563,22.325992934130877
C_563,C_563,Invasive_Tumor,4.137287777300519,5.030867659325078
C_564,C_564,Invasive_Tumor,15.563289471578429,40.283166868520134
C_565,C_565,Macrophages_1,32.1051668391106,42.07591807161021
C_566,C_566,Invasive_Tumor,3.202738696644963,36.177711686675366
C_567,C_567,Invasive_Tumor,16.205034356541958,4.811143629741172
C_568,C_568,Prolif_Invasive_Tumor,36.74928556322051,36.668203046444994
C_569,C_569,Invasive_Tumor,3.558320667538001,41.729960976372574
C_570,C_570,Invasive_Tumor,3.939301563111708,42.255166712015345
C_571,C_571,CD4+_T_Cells,30.776417130085655,32.398429421910784
C_572,C_572,Invasive_Tumor,3.55103714565167,42.85279310601417
C_573,C_573,Macrophages_1,12.49634592535091,25.577617635183973
C_574,C_574,Stromal,32.123766394792064,43.52637683007903
C_575,C_575,Stromal,11.41768532327488,28.408591573682745
C_576,C_576,Stromal,36.04332864568705,31.592587615303202
C_577,C_577,Prolif_Invasive_Tumor,26.312758367492894,6.96040624028268
C_578,C_578,Invasive_Tumor,15.818777729089295,38.77163275206741
C_579,C_579,Invasive_Tumor,13.223825201931888,36.59390107177849
C_580,C_580,T_Cell_&_Tumor_Hybrid,44.24598553028727,36.57015343859282
C_581,C_581,Invasive_Tumor,13.963667759787523,21.72504660379584
C_582,C_582,Invasive_Tumor,13.07089336055185,23.71432405105336
C_583,C_583,Invasive_Tumor,13.766557847833639,23.08852526432895
C_584,C_584,Invasive_Tumor,13.761152522134951,24.793702611514806
C_585,C_585,Invasive_Tumor,13.412980566651466,20.393953100974226
C_586,C_586,Prolif_Invasive_Tumor,37.453870383745546,34.853465268500706
C_587,C_587,Invasive_Tumor,5.421900507942635,2.0085946346912964
C_588,C_588,Stromal,5.721399089682549,2.060760897018199
C_589,C_589,Invasive_Tumor,4.360935756157147,47.46819872071488
C_590,C_590,Endothelial,19.754628187656103,47.053238915079795
C_591,C_591,Prolif_Invasive_Tumor,9.980372523965025,14.378958067021797
C_592,C_592,Invasive_Tumor,14.504733422224675,17.175925951359666
C_593,C_593,Stromal,13.870367756037316,43.5031524792895
C_594,C_594,Invasive_Tumor,6.602206428302959,47.485143841929315
C_595,C_595,Invasive_Tumor,5.462976361916766,5.044067825124476
C_596,C_596,Invasive_Tumor,13.221998728774171,19.376951685715614
C_597,C_597,Stromal,28.487322683257688,34.67059581385499
C_598,C_598,Invasive_Tumor,13.27974970359636,40.900148621129134
C_599,C_599,Invasive_Tumor,9.879368453070619,39.558953515707
C_600,C_600,Prolif_Invasive_Tumor,35.05590059800703,40.51314625821685
C_601,C_601,Invasive_Tumor,4.0883031930985805,48.79572511651367
C_602,C_602,Invasive_Tumor,4.79606577381465,47.50230118523039
C_603,C_603,Prolif_Invasive_Tumor,28.444607389844133,44.628314657386206
C_604,C_604,Invasive_Tumor,13.02474058352484,32.257253035470676
C_605,C_605,Invasive_Tumor,13.45782883295097,29.605242875863492
C_606,C_606,Invasive_Tumor,13.208971072322766,37.168090856245705
C_607,C_607,Stromal,34.261739981553674,42.79583642740108
C_608,C_608,Stromal,14.462651996994962,48.51022965827575
C_609,C_609,Stromal,34.10886514356168,43.23069482131922
C_610,C_610,Endothelial,19.41164080194211,48.994538840372385
C_611,C_611,Endothelial,10.782058464316785,46.07616785052427
C_612,C_612,Invasive_Tumor,10.44318832326841,8.481148938706905
C_613,C_613,Prolif_Invasive_Tumor,43.82589014737225,19.872510512832324
C_614,C_614,Invasive_Tumor,6.928071256831691,14.865320156931915
C_615,C_615,Prolif_Invasive_Tumor,43.02559211737019,20.61724127598848
C_616,C_616,Stromal,11.821586229500285,27.297327412527185
C_617,C_617,Invasive_Tumor,16.119448266096704,6.248832412532179
C_618,C_618,Invasive_Tumor,15.49421880649488,11.912339304086577
C_619,C_619,Invasive_Tumor,9.31524278543901,31.877412186848492
C_620,C_620,Invasive_Tumor,4.234378780322656,6.769490834211261
C_621,C_621,Stromal,35.15760122957733,43.17783792474817
C_622,C_622,Invasive_Tumor,15.508076767920043,2.114665949013811
C_623,C_623,Invasive_Tumor,11.242638358746287,19.06305336275616
C_624,C_624,CD8+_T_Cells,32.22355281670497,29.54088655921358
C_625,C_625,Endothelial,32.24154424650949,40.653637185862166
C_626,C_626,Invasive_Tumor,6.292077191368511,16.91541439206579
C_627,C_627,Invasive_Tumor,5.129575516163099,40.83709714935079
C_628,C_628,Invasive_Tumor,5.322574351945692,36.560368949219324
C_629,C_629,Stromal,10.63483485118124,25.1723308778446
C_630,C_630,Invasive_Tumor,6.324746561274014,9.52212577145623
C_631,C_631,Invasive_Tumor,6.2542461208879185,12.853417603209117
C_632,C_632,Prolif_Invasive_Tumor,43.97797820180846,19.02309372078556
C_633,C_633,Invasive_Tumor,10.037556486560073,6.97223241960323
C_634,C_634,Macrophages_1,44.79742254428288,0.9150098283926877
C_635,C_635,Stromal,37.501895288618066,0.04386162753474143
C_636,C_636,Invasive_Tumor,11.006151715261758,11.002516791056483
C_637,C_637,Prolif_Invasive_Tumor,44.67594930149312,17.65648335873877
C_638,C_638,Invasive_Tumor,11.651961719271481,11.623466490456607
C_639,C_639,Invasive_Tumor,11.301547516613947,17.13206348838054
C_640,C_640,Stromal,16.595869921742974,3.570647033655411
C_641,C_641,Invasive_Tumor,4.0164860411951775,5.399720026302496
C_642,C_642,Invasive_Tumor,14.131962083763161,41.021753788864174
C_643,C_643,Invasive_Tumor,4.856641251614152,17.89178853937729
C_644,C_644,Prolif_Invasive_Tumor,47.66764531001797,11.039557087366736
C_645,C_645,Endothelial,7.877706066768109,28.818248053932244
C_646,C_646,Invasive_Tumor,4.001420281299478,15.454294061735169
C_647,C_647,B_Cells,33.29782362019379,30.630612344878482
C_648,C_648,Invasive_Tumor,15.224561509973045,24.414520462841633
C_649,C_649,Invasive_Tumor,3.9107650863646426,36.81721303298355
C_650,C_650,Invasive_Tumor,3.4764833077161548,40.4013595522879
C_651,C_651,Invasive_Tumor,15.329926558948909,29.73855334295244
C_652,C_652,Invasive_Tumor,15.14075781992178,24.40629991757519
C_653,C_653,Prolif_Invasive_Tumor,44.65621551988015,18.849690912662332
C_654,C_654,Invasive_Tumor,7.031551246641254,9.116339993368976
C_655,C_655,Macrophages_1,11.101356324956296,25.710453762074003
C_656,C_656,Stromal,9.974951755079942,39.14317646190977
C_657,C_657,Invasive_Tumor,15.374544101508897,17.418957935940604
C_658,C_658,Invasive_Tumor,15.0995739709595,18.92002124892982
C_659,C_659,Prolif_Invasive_Tumor,46.408527455766134,7.177764314493146
C_660,C_660,Invasive_Tumor,14.725066097855223,18.70965394206091
C_661,C_661,Prolif_Invasive_Tumor,46.604792262184944,14.73502632853082
C_662,C_662,Invasive_Tumor,4.660129340962565,14.767394853319427
C_663,C_663,Invasive_Tumor,4.799148771796535,34.004923214583044
C_664,C_664,Stromal,31.75616923180619,45.39136026566658
C_665,C_665,Invasive_Tumor,9.931180687942447,33.28616736762898
C_666,C_666,Prolif_Invasive_Tumor,46.614288955225405,37.46507905326265
C_667,C_667,Endothelial,21.624097159586075,45.070599589710866
C_668,C_668,Invasive_Tumor,1.5105397840815216,6.7390377815687135
C_669,C_669,Invasive_Tumor,0.3008562728881614,16.534718360302524
C_670,C_670,Stromal,32.34044179450451,45.846009165052074
C_671,C_671,Prolif_Invasive_Tumor,1.7065791762059634,49.808707798641656
C_672,C_672,Invasive_Tumor,16.49784600726056,19.158241393438562
C_673,C_673,Prolif_Invasive_Tumor,0.8416438759252132,44.72029743317342
C_674,C_674,Invasive_Tumor,3.6079940868465608,35.502863764776436
C_675,C_675,Invasive_Tumor,16.243601260516233,13.28503033179535
C_676,C_676,Endothelial,19.086469186096373,44.29839324683629
C_677,C_677,Prolif_Invasive_Tumor,45.12304971178116,12.321709280331872
C_678,C_678,Invasive_Tumor,16.999326523214915,11.399205391590927
C_679,C_679,Stromal,11.281880326031974,28.42525391401967
C_680,C_680,Endothelial,31.035895436373302,29.758718066792238
C_681,C_681,Invasive_Tumor,3.546076321728436,21.489435188296124
C_682,C_682,Invasive_Tumor,16.52917147322301,22.009360621137752
C_683,C_683,Invasive_Tumor,3.718915242238446,21.334025478046488
C_684,C_684,Invasive_Tumor,16.633463928859825,27.155205633960595
C_685,C_685,Prolif_Invasive_Tumor,1.6200618395014132,28.805286248232502
C_686,C_686,Invasive_Tumor,3.3918651569521785,16.464625894550156
C_687,C_687,Invasive_Tumor,3.4884463492655837,14.135400945845456
C_688,C_688,Macrophages_1,42.968294898782716,13.549977195997103
C_689,C_689,Endothelial,33.10103790461172,39.17283166178016
C_690,C_690,Invasive_Tumor,3.2930263581264163,11.249643167325086
C_691,C_691,Stromal,33.143191840148525,20.877072498716824
C_692,C_692,Invasive_Tumor,16.060059336672012,24.312357406349633
C_693,C_693,Invasive_Tumor,16.53238398316523,26.144904523056052
C_694,C_694,Invasive_Tumor,16.50624604841554,26.07726592619018
C_695,C_695,Invasive_Tumor,3.7207955476193657,33.92071259480968
C_696,C_696,Stromal,31.158622665340545,2.236137901165719
C_697,C_697,Stromal,31.94475113026475,26.588044939755797
C_698,C_698,Prolif_Invasive_Tumor,1.2338105214632633,23.77920938285765
C_699,C_699,Invasive_Tumor,7.801929460074975,14.885848987628709
C_700,C_700,Invasive_Tumor,16.608848910137315,38.5938183717526
C_701,C_701,Stromal,43.87499463929045,19.06863903406028
C_702,C_702,Stromal,31.149243616998888,28.430687175394908
C_703,C_703,Prolif_Invasive_Tumor,7.147250990610482,30.68152022169623
C_704,C_704,Invasive_Tumor,9.767905441797842,8.4268261745228
C_705,C_705,Invasive_Tumor,9.741727088528224,9.71197929383062
C_706,C_706,Invasive_Tumor,9.074250017170327,9.412488090729287
C_707,C_707,Prolif_Invasive_Tumor,47.40117826961055,43.62283917964709
C_708,C_708,Stromal,14.428061974942546,43.94433196166091
C_709,C_709,Invasive_Tumor,17.820864582500835,8.450003902586511
C_710,C_710,Invasive_Tumor,17.97983737105664,8.967577068169309
C_711,C_711,Invasive_Tumor,17.42385555463572,7.937962042606284
C_712,C_712,Invasive_Tumor,3.3854971232496425,8.351853513342716
C_713,C_713,Prolif_Invasive_Tumor,0.5824916922786194,45.36017890644547
C_714,C_714,Stromal,14.59090167320774,43.8848048303595
C_715,C_715,Prolif_Invasive_Tumor,0.04771968857617548,37.157683069812016
C_716,C_716,Invasive_Tumor,16.167717766949202,31.169199629425986
C_717,C_717,Stromal,29.023557116427632,49.59749335716065
C_718,C_718,Invasive_Tumor,8.42100747360578,38.70542913531536
C_719,C_719,Invasive_Tumor,2.8128766663224836,36.91847179299793
C_720,C_720,Invasive_Tumor,7.721762016184819,21.838244903635733
C_721,C_721,Endothelial,30.190701908162755,33.586593698650866
C_722,C_722,Invasive_Tumor,2.135765216816654,39.54900676926648
C_723,C_723,Macrophages_1,43.73121906248535,1.398182939300241
C_724,C_724,Prolif_Invasive_Tumor,24.456359318402903,10.278391768772071
C_725,C_725,Invasive_Tumor,8.259958458158827,49.20012261081027
C_726,C_726,Stromal,44.14442672382547,25.558588808961662
C_727,C_727,Endothelial,31.004144718782946,37.68417022249776
C_728,C_728,Invasive_Tumor,9.95174414640152,1.8225193165850417
C_729,C_729,Invasive_Tumor,2.195325048395574,39.85749784247787
C_730,C_730,Invasive_Tumor,2.8246904881959303,39.09260300973719
C_731,C_731,Invasive_Tumor,2.6881792248821643,40.83427273319023
C_732,C_732,Invasive_Tumor,2.257978201884725,40.54026875073981
C_733,C_733,Invasive_Tumor,9.68429539195516,2.0767154540673682
C_734,C_734,Invasive_Tumor,10.144627494210562,13.546161089280705
C_735,C_735,Invasive_Tumor,17.963817266043957,25.846718900885545
C_736,C_736,Invasive_Tumor,17.44569904735028,21.8406307681763
C_737,C_737,T_Cell_&_Tumor_Hybrid,32.41718942521853,34.11928699494543
C_738,C_738,CD4+_T_Cells,29.426414011436712,44.08863277259502
C_739,C_739,Stromal,27.39702298781099,38.68307890562542
C_740,C_740,Invasive_Tumor,17.50039065900421,21.78527889826102
C_741,C_741,Invasive_Tumor,17.955573776022423,19.90737816344108
C_742,C_742,Invasive_Tumor,9.097672487489211,3.6447419665799954
C_743,C_743,Stromal,45.20967032881363,12.05866844691465
C_744,C_744,Invasive_Tumor,18.787488093132332,1.3789633146380487
C_745,C_745,Invasive_Tumor,18.31403807717641,4.397016379836444
C_746,C_746,Invasive_Tumor,8.769014302691502,34.32486495123168
C_747,C_747,Invasive_Tumor,3.2249666432199566,0.7024668744645746
C_748,C_748,Invasive_Tumor,8.718900395905704,34.82454165159356
C_749,C_749,Invasive_Tumor,17.05970389533491,37.886269932202254
C_750,C_750,Macrophages_1,0.9400462788253738,39.84380576899971
C_751,C_751,Invasive_Tumor,17.679534410951703,45.99391198178714
C_752,C_752,Macrophages_1,11.302454924642074,44.16953352470346
C_753,C_753,Invasive_Tumor,2.040174762919189,34.909984714417696
C_754,C_754,Macrophages_1,26.23010492185584,12.252452139003129
C_755,C_755,Endothelial,41.63095881370557,23.595349598959448
C_756,C_756,Stromal,16.57123213156074,42.69010443381445
C_757,C_757,Invasive_Tumor,3.1251815860123324,1.3306570696414
C_758,C_758,Invasive_Tumor,17.06185286817386,31.07719577647265
C_759,C_759,Invasive_Tumor,8.312222672320368,32.19500427485381
C_760,C_760,Invasive_Tumor,2.4899463823320476,15.829645906712503
C_761,C_761,Macrophages_1,43.16234806148526,9.550978304081159
C_762,C_762,Invasive_Tumor,18.185282909883444,6.4608847169084545
C_763,C_763,Invasive_Tumor,2.247346739400302,16.39457956374497
C_764,C_764,Invasive_Tumor,2.6476935174292393,20.596336522529818
C_765,C_765,Stromal,12.755358963193292,46.577448705461634
C_766,C_766,Invasive_Tumor,18.136731138573364,4.867016454687323
C_767,C_767,Macrophages_1,43.39795454135427,9.436525639741506
C_768,C_768,Macrophages_1,11.122234354142785,30.005261898280494
C_769,C_769,Invasive_Tumor,8.172127613050922,18.908670274723168
C_770,C_770,Prolif_Invasive_Tumor,24.64533484558468,43.92224257293202
C_771,C_771,Stromal,25.989594501999136,11.399103322058712
C_772,C_772,Invasive_Tumor,8.058436358642851,20.927763329293626
C_773,C_773,Invasive_Tumor,8.692040761311715,21.50653176854909
C_774,C_774,Invasive_Tumor,18.6840579328867,39.11786999163021
C_775,C_775,Invasive_Tumor,2.754170429703695,1.0221974290255065
C_776,C_776,Invasive_Tumor,18.371938189728866,35.0378476030586
C_777,C_777,Invasive_Tumor,18.775694466024675,30.0254832613857
C_778,C_778,Invasive_Tumor,0.04823038830542026,20.606675314229108
C_779,C_779,Invasive_Tumor,0.8497928568977298,18.292718842373123
C_780,C_780,Invasive_Tumor,20.14351055611951,11.057698802447868
C_781,C_781,Macrophages_1,42.285463620192075,11.158341684191841
C_782,C_782,Invasive_Tumor,20.58013882858265,19.665395865615544
C_783,C_783,Invasive_Tumor,20.959149352527174,21.8444040564316
C_784,C_784,Stromal,49.765808729635786,5.174885462514384
C_785,C_785,Prolif_Invasive_Tumor,32.242015621034966,26.808494624186025
C_786,C_786,Invasive_Tumor,8.237550235510843,17.526851713859777
C_787,C_787,Invasive_Tumor,18.832474388629766,29.901631881975256
C_788,C_788,Invasive_Tumor,19.066616948805144,28.468826683820904
C_789,C_789,Invasive_Tumor,19.793298276617925,25.412777196906127
C_790,C_790,Invasive_Tumor,19.192436057864427,22.708358360867127
C_791,C_791,Stromal,20.768167736050145,3.204807565026874
C_792,C_792,Endothelial,2.6575334410079754,24.549284186401714
C_793,C_793,Invasive_Tumor,19.56418255605118,17.25394916223913
C_794,C_794,Invasive_Tumor,7.91386570810591,33.03977614460977
C_795,C_795,Invasive_Tumor,8.979891012510155,6.236928348588927
C_796,C_796,Invasive_Tumor,8.481114361376957,7.854658891140648
C_797,C_797,Stromal,25.247965655428654,11.554633718175028
C_798,C_798,Invasive_Tumor,1.4564313167164222,6.957659732632415
C_799,C_799,Invasive_Tumor,18.710671394683676,29.372360896781142
C_800,C_800,Stromal,18.1979866396562,21.02824644546766
C_801,C_801,Invasive_Tumor,18.439264616788275,24.343122857323785
C_802,C_802,Stromal,24.758620725568452,40.84184599856221
C_803,C_803,Invasive_Tumor,2.958747894835523,4.719832508196708
C_804,C_804,Invasive_Tumor,18.942461146935575,21.69963587952248
C_805,C_805,Invasive_Tumor,2.6126674121586477,8.268695961061201
C_806,C_806,Invasive_Tumor,2.3879107837142866,8.021014267847553
C_807,C_807,Stromal,46.61162996891511,33.98337006261622
C_808,C_808,Invasive_Tumor,7.467668639147562,45.067261559722006
C_809,C_809,Prolif_Invasive_Tumor,29.09636092904084,38.799244231834074
C_810,C_810,Stromal,20.755150841956755,5.5237012440637665
C_811,C_811,Invasive_Tumor,7.62705361904078,36.61996797577885
C_812,C_812,Stromal,48.9145492291632,6.794485540943585
C_813,C_813,Invasive_Tumor,0.7549422397079508,29.898110420444958
C_814,C_814,Invasive_Tumor,19.848688368531874,42.75521572151691
C_815,C_815,Stromal,48.584137260687406,6.367096371195652
C_816,C_816,Stromal,48.37757172697088,9.286302090807508
C_817,C_817,Prolif_Invasive_Tumor,12.88279726789674,47.21821267220206
C_818,C_818,Macrophages_1,17.38823419836638,14.445638742168843
C_819,C_819,Stromal,23.05608600638205,32.909539080039536
C_820,C_820,Macrophages_1,1.8637444838037143,33.50496217568688
C_821,C_821,Prolif_Invasive_Tumor,33.012193106485825,13.995544048530967
C_822,C_822,Invasive_Tumor,7.592040571001041,16.442097403389283
C_823,C_823,Invasive_Tumor,2.347991461554849,11.58558173720135
C_824,C_824,Macrophages_1,26.604457947890275,11.77330456478874
C_825,C_825,B_Cells,35.80414573391201,29.068107443093826
C_826,C_826,Invasive_Tumor,7.721914409800029,16.108270863891804
C_827,C_827,Stromal,24.932422145552664,6.42261030610109
C_828,C_828,Invasive_Tumor,19.561536064611364,46.93190150510357
