cell_id,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,Cluster
16636,468.4997253417969,423.7819122314453,195,0,0,195,95.0990625,63.399375000000006,Invasive_Tumor
16637,502.6424468994141,425.4802520751953,245,0,0,245,118.53515625,67.1021875,Invasive_Tumor
16638,518.8636779785156,425.6246337890625,225,0,0,225,113.4325,53.600468750000005,Invasive_Tumor
16639,486.26173706054686,428.686947631836,212,0,0,212,114.01953125,62.18015625,DCIS_2
16640,469.950131225586,430.9646301269531,120,0,0,120,52.787656250000005,30.39015625,Invasive_Tumor
16641,523.9593200683594,430.2994262695312,216,0,0,216,104.3109375,62.451093750000005,Invasive_Tumor
16642,476.7226348876953,431.626383972168,149,0,0,149,67.23765625,34.905781250000004,Invasive_Tumor
16643,501.4033996582031,432.99152526855465,266,0,0,266,122.1928125,80.51359375,DCIS_2
16644,462.4712310791015,434.1381744384765,191,0,0,191,100.8790625,63.71546875,Invasive_Tumor
16645,511.4828308105469,437.3489685058594,261,0,0,261,122.59921875,88.2353125,Invasive_Tumor
16646,522.5205352783203,438.9733795166016,236,0,0,237,109.82,77.89453125,DCIS_2
16647,486.368505859375,436.1909576416015,114,0,0,114,61.36734375,15.2628125,Invasive_Tumor
16648,491.5315399169922,441.5038208007812,286,0,0,286,130.05,56.355,DCIS_2
16649,477.5425445556641,439.21197509765625,92,0,0,92,70.48890625,26.2809375,Invasive_Tumor
16650,471.63653869628905,441.005307006836,45,0,0,45,42.446875,18.42375,DCIS_2
16651,501.3304046630859,444.4949554443359,233,0,0,233,108.73625,79.79109375,Invasive_Tumor
16652,458.3472473144531,444.283804321289,337,1,0,338,169.65203125,108.32984375,Invasive_Tumor
16653,521.102294921875,446.3057708740234,126,0,0,126,70.94046875000001,46.014218750000005,Invasive_Tumor
16654,469.7720275878906,449.1186462402344,220,0,0,220,111.03921875,81.9134375,DCIS_2
16655,508.0230133056641,447.71124877929685,125,0,0,125,49.17515625,19.10109375,Invasive_Tumor
16656,480.2286254882813,449.3885772705078,223,0,0,223,114.83234375,40.279375,DCIS_2
16657,458.6731567382813,451.2280822753906,81,0,0,81,34.31875,26.95828125,Invasive_Tumor
16658,521.3945861816406,453.8367584228516,235,1,0,236,108.14921875,75.54640625,DCIS_2
16659,509.3642120361328,454.2074401855469,256,2,0,258,130.09515625,74.73359375,Invasive_Tumor
16660,493.7372131347656,453.14857177734376,335,0,0,335,160.936875,72.06937500000001,DCIS_2
16661,461.4826599121093,457.1087707519531,206,0,0,206,102.3240625,75.00453125,Invasive_Tumor
16662,475.5671142578125,461.0446899414063,251,0,0,251,122.7346875,80.6490625,Invasive_Tumor
16663,483.557290649414,463.4268585205078,292,0,0,292,150.05421875000002,86.02265625,Invasive_Tumor
16664,453.20709228515625,463.3787139892578,123,0,0,123,62.8575,14.04359375,DCIS_2
16665,467.5778198242188,461.42486572265625,154,0,0,154,66.51515625,52.24578125,Invasive_Tumor
16666,521.4384765625,463.8008605957031,194,0,0,194,108.01375,60.148125,Invasive_Tumor
16667,495.8151580810547,463.0725708007813,186,0,0,186,96.9053125,37.34421875,Invasive_Tumor
16668,509.3421630859375,462.6628753662109,221,0,0,221,99.6146875,50.575,Invasive_Tumor
16669,488.0794006347656,474.3769378662109,396,0,0,396,242.0375,84.8034375,Invasive_Tumor
16670,503.0309753417969,472.0900207519531,282,0,0,282,141.74546875,45.6078125,Invasive_Tumor
16671,508.2767059326172,481.3291015625,211,0,0,211,101.46609375,66.92156250000001,Invasive_Tumor
16672,514.1348266601562,472.9967254638672,212,0,0,212,112.9809375,77.0365625,Invasive_Tumor
16673,524.1883697509766,477.0745361328125,270,0,0,270,152.8990625,70.21796875,Invasive_Tumor
16674,500.289486694336,489.0458190917969,389,0,0,389,192.95265625,101.6015625,DCIS_2
16675,514.4064178466797,488.98522338867184,284,0,0,284,157.36953125,55.5421875,DCIS_2
16676,528.5658386230468,488.2745208740234,220,0,0,220,151.725,35.4928125,Invasive_Tumor
16677,486.93825073242186,490.4090667724609,227,0,0,227,116.7740625,53.96171875,DCIS_2
16678,492.99559020996094,494.1901763916016,205,0,0,205,101.55640625,58.0709375,DCIS_2
16679,520.7930908203125,499.5225463867187,272,0,0,272,145.17734375,83.44875,DCIS_2
16680,504.9531768798828,505.0109191894531,371,0,0,371,194.84921875,129.10171875,Invasive_Tumor
16681,529.08515625,502.6809936523437,227,0,0,227,105.9365625,70.3534375,Invasive_Tumor
16682,513.1934661865234,507.2818572998047,247,0,0,247,117.81265625,54.91,Invasive_Tumor
16683,491.9617279052735,506.29686584472654,231,0,0,231,112.30359375,67.50859375,Invasive_Tumor
16684,522.137661743164,510.0859130859375,71,0,0,71,34.905781250000004,7.72171875,Invasive_Tumor
16685,495.2797058105469,511.2512390136719,68,0,0,68,40.0084375,28.67421875,DCIS_2
16686,498.6204071044922,516.8830078125,190,0,0,190,86.7,43.30484375,Invasive_Tumor
16687,487.9618408203125,517.9807342529297,155,0,0,155,76.72046875000001,44.975625,Invasive_Tumor
16688,513.2047241210937,519.4309844970703,245,0,0,245,135.15265625,58.88375,Invasive_Tumor
16689,522.1226165771484,519.4835906982422,158,0,0,158,88.0546875,49.49125,DCIS_2
16690,492.99782104492186,525.9217803955078,247,0,0,247,125.39890625,70.263125,DCIS_2
16691,526.6524047851562,526.7015869140624,100,0,0,100,49.5815625,14.08875,Invasive_Tumor
16692,517.7398559570312,532.5923400878906,254,0,0,254,171.23250000000002,25.9196875,Macrophages_1
16693,505.2209289550781,529.1328338623047,312,0,0,312,184.37296875,45.9690625,DCIS_2
16726,455.780697631836,367.2899337768554,310,0,0,310,173.62578125000002,71.03078125,Myoepi_ACTA2+
16727,457.6363891601562,398.679182434082,156,0,0,156,71.70812500000001,40.59546875,DCIS_2
16728,459.75153198242185,388.6848602294922,168,0,0,168,64.16703125000001,35.537968750000005,Invasive_Tumor
16729,459.9513214111328,381.4055679321289,221,0,0,221,112.9809375,62.36078125,DCIS_2
16730,462.60279846191406,393.0620956420898,146,0,0,146,63.3090625,29.75796875,DCIS_2
16732,466.1962585449219,373.6449859619141,244,0,0,244,97.40203125,39.7375,DCIS_2
16733,468.16572265625,363.4332870483398,316,0,0,316,144.27421875000002,55.40671875,Myoepi_ACTA2+
16734,466.0347045898437,344.17954711914064,104,0,0,104,149.5575,18.243125,Endothelial
16735,469.5849487304688,400.9634536743164,322,0,0,322,142.513125,68.456875,DCIS_2
16736,472.8836791992188,379.49031829833984,191,0,0,191,103.90453125,35.98953125,DCIS_2
16737,475.53588256835934,391.04293060302734,276,2,0,278,125.03765625,62.0446875,Invasive_Tumor
16738,478.1502655029297,383.3783264160156,182,0,0,182,88.0546875,25.739062500000003,Invasive_Tumor
16739,473.18271484375,334.7070327758789,193,0,0,193,248.49484375,43.93703125,Endothelial
16740,474.6286590576172,349.58112487792965,59,0,0,59,68.77296875,16.165937500000002,Endothelial
16741,471.7198577880859,323.57680053710936,52,0,0,52,125.57953125,6.9540625,CD4+_T_Cells
16742,482.3422119140625,401.5693069458008,199,1,0,200,91.3059375,56.987187500000005,Invasive_Tumor
16743,479.9432342529297,362.7040893554688,198,0,1,199,79.294375,54.41328125,DCIS_2
16744,477.1718627929688,356.777409362793,64,0,0,64,46.60125,17.11421875,DCIS_2
16746,482.3882293701172,348.13411712646484,158,0,0,158,91.62203125,30.0740625,Macrophages_1
16747,483.64911804199215,395.8948669433594,114,0,0,114,54.729375000000005,30.11921875,Invasive_Tumor
16748,481.98403320312497,325.61254119873047,35,0,0,36,56.85171875,13.23078125,Macrophages_1
16749,489.0153137207031,357.3843002319336,324,0,0,324,152.22171875,72.92734375,Myoepi_ACTA2+
16750,490.9470611572265,386.3912506103516,407,0,0,408,178.68328125000002,58.02578125,DCIS_2
16751,486.6195526123047,332.4536560058594,63,0,0,63,92.16390625,26.2809375,CD8+_T_Cells
16752,486.6785400390625,342.4970565795898,57,1,0,58,64.97984375,18.55921875,Stromal
16753,488.4427673339844,372.28173828125,61,0,0,61,24.97140625,15.4434375,DCIS_2
16754,489.6300384521484,377.29758911132814,180,0,0,180,72.29515625,9.43765625,Invasive_Tumor
16755,495.28188476562497,368.7400802612305,272,0,0,272,127.11484375,46.19484375,Invasive_Tumor
16756,492.5360900878906,336.93558502197266,95,0,0,95,47.865625,26.1003125,Myoepi_ACTA2+
16757,499.23056640625,398.3816253662109,312,1,0,313,232.5546875,50.93625,DCIS_2
16758,495.7977783203125,327.1110916137696,243,0,0,243,138.40390625,43.6209375,Stromal
16759,497.43116455078126,342.89404144287107,133,0,0,133,71.70812500000001,41.2728125,Myoepi_ACTA2+
16760,492.9956420898437,347.7125671386719,26,0,0,26,30.977187500000003,6.818593750000001,Myoepi_ACTA2+
16761,500.1255981445312,349.2599884033203,137,0,0,137,65.61203125,33.3253125,DCIS_2
16762,501.3407806396484,356.1231521606445,255,0,0,255,120.476875,54.006875,DCIS_2
16763,503.0113128662109,335.5813903808594,178,0,0,178,86.47421875,49.400937500000005,DCIS_2
16764,505.0634735107422,383.26847076416016,280,0,0,280,133.52703125,45.6078125,Invasive_Tumor
16765,506.4714416503906,327.00281829833983,184,0,0,184,87.82890625,55.090625,Invasive_Tumor
16766,503.597607421875,376.8013061523437,133,0,0,133,69.58578125,31.20296875,Invasive_Tumor
16767,507.3424011230469,363.9662750244141,222,0,0,222,126.93421875,51.61359375,Invasive_Tumor
16768,509.9828796386719,339.84594268798827,157,0,0,157,101.73703125,48.72359375,Myoepi_ACTA2+
16769,508.8772155761719,373.1216735839844,139,0,0,139,73.875625,32.151250000000005,DCIS_2
16770,510.3211364746094,393.8224212646484,193,0,0,193,125.715,18.785,DCIS_2
16771,514.3928771972656,350.310530090332,160,0,0,160,89.59,49.084843750000005,DCIS_2
16772,515.7077728271485,357.9533706665039,194,0,1,196,92.9315625,46.6915625,Invasive_Tumor
16773,514.1228424072266,344.4388946533203,139,0,0,139,71.16625,40.09875,DCIS_2
16774,515.6125732421875,329.6013778686523,209,0,0,209,100.65328125,33.09953125,Myoepi_ACTA2+
16775,519.8115753173828,383.57238311767577,415,0,0,415,193.94609375,105.62046875,DCIS_2
16776,516.7811157226562,369.9769485473633,215,0,0,215,105.665625,50.80078125,Invasive_Tumor
16777,519.7953369140624,402.07728881835936,358,1,0,359,182.7925,73.33375000000001,Invasive_Tumor
16778,524.9882537841796,337.0021209716797,359,0,0,359,192.4559375,76.35921875,DCIS_2
16779,527.2394775390625,351.3292434692383,359,0,0,359,164.23328125,58.02578125,Invasive_Tumor
16780,525.4976104736328,392.1957534790039,259,0,0,259,133.2109375,58.02578125,DCIS_2
16781,525.7248962402343,369.78066101074216,217,0,0,217,102.95625,73.6046875,Invasive_Tumor
16782,526.4567138671874,360.9416259765625,164,0,0,164,81.28125,24.15859375,Invasive_Tumor
16865,391.5392135620117,262.4938934326172,156,0,0,156,134.926875,35.537968750000005,Invasive_Tumor
16866,392.0473251342773,187.55729370117183,293,0,0,293,167.62,61.90921875,Invasive_Tumor
16867,396.7865524291992,214.40561294555664,213,0,0,213,119.935,31.42875,Invasive_Tumor
16868,393.35975646972656,229.3656311035156,323,0,0,323,136.86859375,55.94859375,Invasive_Tumor
16869,395.2422958374023,177.29489517211914,100,0,0,100,93.97015625,22.44265625,Invasive_Tumor
16870,392.74925994873047,249.9457580566406,267,0,0,267,202.3903125,56.0840625,Invasive_Tumor
16871,401.3990112304687,179.7563751220703,57,0,0,57,43.03390625,19.55265625,Invasive_Tumor
16872,399.6872085571289,261.1373123168945,183,0,0,183,82.13921875,44.614375,Invasive_Tumor
16873,402.16276092529296,273.8416580200195,216,0,0,216,146.0353125,19.91390625,Macrophages_1
16874,398.624267578125,231.15699157714843,236,0,0,236,94.51203125,60.373906250000005,Invasive_Tumor
16875,400.7716278076172,201.14449234008788,427,0,0,427,231.87734375,66.56031250000001,Invasive_Tumor
16876,404.1235870361328,171.38235244750976,90,0,0,90,69.81156250000001,12.23734375,Invasive_Tumor
16877,403.96273345947264,186.841325378418,141,0,0,141,100.11140625,41.31796875,DCIS_2
16878,404.5900909423828,223.42310180664063,120,0,0,120,46.014218750000005,16.5271875,Stromal
16879,401.74429779052736,243.88706970214844,271,0,0,271,142.01640625000002,49.62671875,Invasive_Tumor
16880,404.83789520263673,234.71566619873047,233,0,0,234,108.01375,82.36500000000001,Prolif_Invasive_Tumor
16881,408.1130981445313,210.56280517578125,196,0,0,196,112.12296875,19.91390625,Macrophages_1
16882,409.58570861816406,180.36953048706053,54,0,0,54,26.23578125,11.8309375,Invasive_Tumor
16883,410.3993667602539,260.0063568115234,543,0,0,543,295.99921875,84.03578125,Invasive_Tumor
16884,410.3779144287109,172.27956314086913,106,0,0,106,56.40015625,20.36546875,Invasive_Tumor
16885,410.60960998535154,189.44410018920897,176,0,0,176,81.68765625,19.37203125,DCIS_2
16886,410.04103240966793,221.9931625366211,200,0,0,200,81.86828125000001,25.33265625,Invasive_Tumor
16887,414.13043823242185,243.4718490600586,280,0,0,280,140.6165625,60.28359375,Prolif_Invasive_Tumor
16888,414.7132568359375,195.5708030700684,193,0,0,193,89.048125,10.16015625,DCIS_2
16889,417.06507568359376,234.17689361572263,204,0,0,204,99.02765625,44.072500000000005,Invasive_Tumor
16890,416.3871353149414,217.39398498535155,184,0,0,184,99.93078125,31.02234375,Invasive_Tumor
16891,420.2497222900391,227.8012710571289,218,0,0,218,101.64671875,24.294062500000003,Invasive_Tumor
16892,418.6972946166992,182.19480743408204,301,0,0,301,173.53546875,69.22453125,Invasive_Tumor
16893,417.24906768798826,273.2647277832031,163,0,0,163,139.1715625,36.53140625,Endothelial
16894,421.0170516967773,199.6600143432617,267,0,0,267,191.1915625,43.03390625,Macrophages_1
16895,421.1406036376953,169.6950500488281,366,0,0,366,232.1934375,67.86984375,Stromal
16896,426.9288421630859,213.90974502563475,374,1,1,376,226.684375,77.7590625,Prolif_Invasive_Tumor
16897,427.9409408569336,247.7725875854492,302,0,0,302,358.9921875,36.48625,Macrophages_1
16898,432.2462448120117,205.95680541992184,169,0,0,169,119.88984375,39.42140625,Invasive_Tumor
16899,436.097885131836,272.0568344116211,128,0,0,128,380.62203125,27.3646875,Stromal
16900,435.0365524291992,228.76307220458983,265,1,0,266,327.111875,22.6684375,Endothelial
16901,437.9216705322265,200.46779708862303,93,0,0,93,119.43828125,28.13234375,Macrophages_1
16902,437.2150665283203,176.85488891601562,499,0,0,500,351.0446875,103.27234375,Prolif_Invasive_Tumor
16903,439.7936004638672,187.38793182373047,361,2,0,363,193.76546875,73.19828125000001,Invasive_Tumor
16904,443.0071441650391,195.48844375610352,74,0,0,74,59.380468750000006,17.83671875,Macrophages_2
16905,446.4228118896484,258.62928314208983,221,0,1,222,389.92421875,25.9196875,Macrophages_1
16906,449.28912353515625,240.39573516845704,231,0,0,231,338.4009375,27.996875000000003,B_Cells
16908,454.7266021728515,195.1580596923828,218,0,0,218,289.2709375,25.69390625,B_Cells
16909,424.2759643554687,265.3349395751953,65,0,0,65,125.0828125,12.463125,Stromal
16910,401.8803268432617,286.80887908935546,467,0,0,467,245.87578125,74.82390625000001,Invasive_Tumor
16911,420.699624633789,286.9833770751953,245,1,0,246,348.245,41.04703125,Endothelial
16912,391.5597839355469,291.5638259887695,103,0,0,103,77.66875,22.758750000000003,Stromal
16913,395.6240020751953,303.94470062255857,98,0,0,98,154.073125,5.689687500000001,Invasive_Tumor
16914,411.1906906127929,301.2774002075195,220,0,0,220,324.221875,17.520625,Stromal
16915,449.356982421875,298.3720230102539,120,0,0,121,108.916875,8.399062500000001,Stromal
16916,443.5381866455078,287.8534286499024,360,0,0,360,449.3046875,18.3334375,Stromal
16917,437.2331207275391,314.4378219604492,154,0,0,154,272.87921875,8.9409375,Stromal
16918,452.01390686035154,308.81015167236325,80,0,0,80,76.81078125,19.55265625,Stromal
16919,440.4777404785156,304.10114440917965,95,0,0,95,131.4046875,11.740625,Stromal
16920,456.99152221679685,312.2439514160156,83,0,0,83,69.2696875,13.32109375,Stromal
16921,469.4848205566406,238.61703338623047,201,0,0,201,223.83953125,12.59859375,Stromal
16923,465.7557464599609,256.05028228759767,264,1,0,265,433.0484375,14.40484375,Stromal
16924,463.4654571533203,180.3676887512207,321,0,0,321,482.31390625,13.77265625,Stromal
16925,464.6342071533203,292.066438293457,141,3,0,144,425.5525,13.68234375,Stromal
16926,472.436474609375,213.37193222045897,189,0,0,189,220.543125,30.4353125,Stromal
16927,474.71192626953126,202.99622802734373,168,0,0,168,197.061875,10.2053125,Stromal
16928,465.5415344238281,311.7399642944336,182,0,0,182,169.38109375000002,22.939375,Stromal
16929,475.10476074218747,306.5304718017578,194,0,0,194,187.80484375,16.3465625,Macrophages_2
16930,600.0226470947265,28.21000728607177,63,0,0,63,223.29765625,7.3153125,Stromal
16932,552.760073852539,29.28758811950684,86,0,0,86,210.066875,9.934375,DCIS_2
16935,567.5933105468749,36.31494197845459,123,0,0,123,171.63890625000002,41.001875,Stromal
16936,522.4086303710938,35.03702373504638,224,0,1,225,452.7365625000001,25.2875,Stromal
16939,599.5448852539063,43.84704170227051,25,0,0,25,46.28515625,5.41875,Macrophages_1
16940,556.7063171386718,46.58462963104248,121,0,0,121,249.30765625,29.30640625,Stromal
16942,595.5393951416015,48.252146339416505,42,0,0,42,41.2728125,15.8046875,Macrophages_1
16943,542.2094177246094,49.963854980468746,303,0,1,304,547.2034375000001,32.55765625,Stromal
16944,575.4304412841797,48.43639450073242,143,0,0,143,252.51375,35.854062500000005,Stromal
16948,588.7021972656249,56.83051414489746,102,0,0,102,183.37953125,23.5715625,Macrophages_1
16949,601.7442810058593,53.94583702087402,111,0,0,111,93.60890625,38.24734375,Myoepi_ACTA2+
16950,566.2383117675781,61.35934906005859,150,0,0,150,360.88875,22.80390625,Stromal
16955,485.2032836914062,66.06351203918457,480,1,0,481,792.26640625,33.235,Stromal
16958,596.2058441162109,71.98879127502441,251,0,0,251,177.59953125,69.49546875,Myoepi_ACTA2+
16959,583.7240631103515,71.16185836791992,137,1,0,138,150.821875,15.03703125,Myoepi_ACTA2+
16997,290.17697296142575,169.0791061401367,82,0,0,82,26.867968750000003,13.546875,Invasive_Tumor
16998,266.3041854858398,170.53978424072264,82,0,0,82,33.73171875,17.610937500000002,Invasive_Tumor
16999,300.22631378173827,168.32427978515625,111,0,0,111,45.0659375,32.964062500000004,Invasive_Tumor
17000,275.0365295410156,169.01688919067382,192,0,0,192,72.5209375,43.35,Invasive_Tumor
17001,282.41981506347656,171.0241737365723,150,0,0,150,61.593125,40.640625,Invasive_Tumor
17002,294.46502685546875,172.89127883911132,29,0,0,29,15.75953125,6.999218750000001,Invasive_Tumor
17003,252.84210815429688,172.1649215698242,143,0,0,143,73.7853125,22.578125,Invasive_Tumor
17004,233.8320999145508,173.2436210632324,108,0,0,108,72.74671875,15.66921875,CD8+_T_Cells
17005,305.295964050293,172.98881301879882,216,0,0,216,117.40625,85.02921875,Invasive_Tumor
17006,273.3470352172852,176.44831924438475,76,0,0,76,30.29984375,22.26203125,Invasive_Tumor
17007,264.6821090698242,176.8643440246582,209,0,0,209,97.76328125,47.00765625,Invasive_Tumor
17008,240.8586334228516,173.9230529785156,271,0,0,271,134.565625,43.259687500000005,Invasive_Tumor
17009,292.9242462158203,177.7578582763672,129,1,0,130,47.865625,36.53140625,Invasive_Tumor
17010,286.6715789794921,176.775927734375,172,0,0,172,74.95937500000001,52.200625,Invasive_Tumor
17011,318.3632095336914,178.01716690063475,297,0,0,297,130.59187500000002,59.92234375,Invasive_Tumor
17012,254.9742416381836,178.96012268066406,163,0,0,163,77.84937500000001,35.854062500000005,Invasive_Tumor
17013,245.1133285522461,179.88904495239257,100,0,0,100,56.6259375,24.1134375,Invasive_Tumor
17014,303.08183441162106,181.6314826965332,297,0,0,297,130.09515625,75.18515625,Invasive_Tumor
17015,249.093864440918,183.6619445800781,42,0,1,43,21.2234375,13.14046875,Invasive_Tumor
17016,279.66302185058595,182.79173736572264,232,0,0,232,107.24609375,53.600468750000005,Invasive_Tumor
17017,272.7542037963867,183.02047576904295,115,0,0,115,56.85171875,39.33109375,Invasive_Tumor
17018,320.27550201416017,184.47369613647464,139,0,0,139,74.5078125,32.87375,T_Cell_&_Tumor_Hybrid
17019,268.64018096923826,184.74255065917967,64,0,0,64,32.964062500000004,15.03703125,Invasive_Tumor
17020,292.2239715576172,185.4880516052246,183,0,0,183,86.92578125,41.0921875,Invasive_Tumor
17021,252.59274749755855,186.8978225708008,182,0,0,182,75.45609375000001,45.698125000000005,Invasive_Tumor
17022,311.2093109130859,187.8220367431641,142,0,0,142,72.06937500000001,33.776875000000004,Invasive_Tumor
17023,267.87669067382814,189.44847106933597,201,1,0,202,97.6278125,47.27859375,Invasive_Tumor
17024,289.7323883056641,191.0541534423828,186,0,0,186,77.7590625,38.87953125,Invasive_Tumor
17025,253.8016784667969,191.25551223754883,59,0,0,60,38.2925,17.47546875,Invasive_Tumor
17026,238.0895965576172,189.60309906005855,370,2,0,372,166.4459375,91.62203125,Invasive_Tumor
17027,324.8822799682617,194.11022872924804,258,0,0,258,199.18421875,44.93046875,Stromal
17028,263.2811965942383,192.9068618774414,193,0,0,193,74.5078125,41.04703125,Invasive_Tumor
17029,258.115412902832,194.74770278930663,34,0,0,34,17.9721875,8.2184375,Invasive_Tumor
17030,299.88561859130857,192.8208190917969,205,0,0,205,87.46765625,37.57,Invasive_Tumor
17031,253.48111267089843,196.02695693969727,46,0,0,46,24.61015625,12.5534375,Prolif_Invasive_Tumor
17032,315.0367492675781,197.50885391235352,214,0,0,214,111.445625,45.7884375,Invasive_Tumor
17033,244.70026092529292,196.91798095703123,243,0,0,243,91.44140625,48.36234375,Invasive_Tumor
17034,251.6198959350586,201.1291618347168,69,0,0,70,41.4534375,5.0575,Stromal
17035,280.9482940673828,195.0404479980469,168,0,0,168,88.73203125,27.996875000000003,Invasive_Tumor
17036,288.1709075927734,198.22375869750977,101,0,0,101,50.033125000000005,34.27359375,Invasive_Tumor
17037,306.91093292236326,200.82355041503905,245,0,0,246,138.49421875000002,55.76796875,Invasive_Tumor
17038,234.74829864501956,201.62831115722656,181,0,0,181,104.26578125,20.59125,Stromal
17039,274.39000244140624,199.9209312438965,198,0,0,198,89.45453125,33.6865625,Invasive_Tumor
17040,261.4233261108398,201.3453582763672,236,0,0,236,119.61890625,55.858281250000005,Invasive_Tumor
17041,296.55552673339844,202.44349975585936,200,1,0,201,96.86015625,55.045468750000005,Invasive_Tumor
17042,244.57655334472656,206.2237922668457,130,0,0,130,79.83625,20.5009375,Stromal
17043,290.3414581298828,207.31275100708007,167,0,0,167,85.3453125,51.2071875,Prolif_Invasive_Tumor
17044,282.4627456665039,207.60032119750977,169,0,0,169,76.404375,40.369687500000005,Invasive_Tumor
17045,240.94413146972656,210.33614196777344,73,0,0,73,40.86640625,22.44265625,Endothelial
17046,258.64962005615234,210.97290267944337,271,0,0,272,170.6003125,47.5946875,Invasive_Tumor
17047,271.87354278564453,209.6893684387207,242,0,0,242,124.811875,69.72125,Invasive_Tumor
17048,303.1592651367187,213.01961593627928,358,0,0,359,236.66390625,49.13,Stromal
17049,286.942936706543,217.56830139160155,212,0,0,212,123.68296875,16.6175,Invasive_Tumor
17050,315.20390625,212.90745162963867,149,0,0,149,83.0875,30.661093750000003,Invasive_Tumor
17051,233.97303161621093,213.82866973876952,94,1,0,95,75.18515625,38.06671875,Endothelial
17052,327.06030120849607,173.51592559814452,182,0,0,182,103.136875,31.3384375,Stromal
17170,583.506427001953,532.7641662597656,155,0,0,155,91.39625,35.583125,Myoepi_ACTA2+
17171,573.3930145263672,533.6727905273438,129,0,0,129,112.71,37.52484375,Stromal
17172,592.6676879882813,535.6743682861328,532,0,0,532,244.34046875,106.43328125,DCIS_2
17173,537.6552978515625,533.1979858398437,212,0,0,212,118.35453125,66.96671875,Invasive_Tumor
17175,530.4935913085938,538.408023071289,255,0,0,255,142.64859375,62.947812500000005,DCIS_2
17176,542.9140502929687,543.1455902099609,227,0,0,227,146.5771875,54.50359375,Myoepi_ACTA2+
17177,553.128628540039,544.9433319091796,114,0,0,115,229.25828125,18.83015625,Macrophages_1
17178,568.9809936523437,543.3778564453124,148,0,0,148,153.8925,24.384375,Macrophages_1
17179,594.7736999511718,545.9777648925781,237,0,0,238,101.6015625,36.0346875,Myoepi_ACTA2+
17181,580.2871765136719,546.3369293212891,129,0,0,129,113.8840625,20.45578125,Endothelial
17182,525.207861328125,547.6898010253906,481,0,0,481,275.94984375,98.7115625,Invasive_Tumor
17183,593.2739044189453,554.5193725585938,274,0,0,274,136.68796875,56.987187500000005,Myoepi_ACTA2+
17184,566.1769897460937,554.2687927246094,106,0,0,106,164.68484375,15.6240625,Endothelial
17185,577.9980285644531,556.9646270751953,77,0,0,78,121.1090625,20.36546875,Endothelial
17187,514.0026885986327,557.1686706542969,400,0,0,400,235.67046875,77.3075,Prolif_Invasive_Tumor
17188,537.7543884277344,556.4672546386719,131,0,0,131,90.4028125,24.565,Myoepi_ACTA2+
17189,525.753741455078,564.5885833740234,295,0,0,295,200.855,87.10640625,Myoepi_ACTA2+
17190,549.7398345947265,561.820376586914,181,0,0,181,284.30375000000004,27.680781250000003,Endothelial
17191,505.25226440429685,567.4787078857422,235,0,0,235,144.2290625,59.9675,DCIS_2
17192,586.5844604492187,562.4022094726562,184,0,0,184,96.995625,16.6175,Myoepi_ACTA2+
17193,534.3429748535156,567.6802093505859,99,0,0,99,97.22140625,22.4878125,Myoepi_ACTA2+
17194,600.2885833740235,567.9739532470703,327,0,0,327,180.7153125,56.76140625,Myoepi_ACTA2+
17195,565.0172668457031,568.2777618408203,255,0,0,255,265.92515625,40.23421875,Endothelial
17196,582.1419860839843,573.1054962158203,477,0,0,477,237.02515625,112.0778125,Myoepi_ACTA2+
17197,592.7050415039063,572.831362915039,96,0,0,96,45.65296875,11.1084375,DCIS_2
17198,516.2527191162109,578.18759765625,417,2,0,419,309.049375,82.2746875,Myoepi_ACTA2+
17199,534.1794494628906,576.1455535888672,76,0,0,76,126.57296875,17.83671875,Stromal
17200,547.6294647216797,576.3889221191406,78,0,0,78,154.56984375000002,16.12078125,Macrophages_1
17201,566.8341003417969,578.1684020996094,88,0,0,88,75.50125,31.383593750000003,Myoepi_ACTA2+
17202,577.0334777832031,585.0937957763672,311,0,0,311,206.95109375,93.1121875,DCIS_2
17204,595.3771667480469,584.1239532470703,463,0,0,463,232.9159375,94.51203125,DCIS_2
17205,552.5095458984375,583.5752716064453,154,0,0,154,119.25765625,20.3203125,Endothelial
17206,560.9873413085937,583.412109375,63,0,0,63,36.07984375,6.637968750000001,Myoepi_ACTA2+
17207,508.4617095947265,589.8658111572265,282,0,0,282,209.11859375,40.59546875,Myoepi_ACTA2+
17208,564.667803955078,591.2712890624999,313,0,0,313,153.12484375,80.24265625000001,DCIS_2
17210,554.0305084228515,591.6264587402344,83,0,0,83,64.79921875000001,23.43609375,Macrophages_1
17211,531.8415863037109,590.8174438476562,91,0,0,91,180.083125,13.36625,CD8+_T_Cells
17212,541.4269134521484,591.9307861328125,51,0,0,51,73.37890625,7.947500000000001,Stromal
17292,255.67609863281248,523.5203124999999,736,0,0,738,489.5840625,213.679375,Prolif_Invasive_Tumor
17293,224.30228424072263,525.0328704833984,347,0,0,349,208.260625,57.935468750000005,Invasive_Tumor
17294,234.23787841796877,530.3180297851562,439,0,1,440,318.39671875,55.58734375,Invasive_Tumor
17295,268.76487426757814,532.7591857910156,317,1,0,318,125.85046875,110.94890625,Invasive_Tumor
17296,249.4198776245117,538.6617156982421,161,0,0,161,132.84968750000002,16.3465625,Invasive_Tumor
17297,260.7802490234375,539.6959411621093,166,0,0,166,71.16625,35.98953125,Invasive_Tumor
