ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
16,37,58,53,0,0,0,41,0,6,2,0,2,1,3,2,190,0,4,1,6,0,21,1,19,0,16,2,2,1,4,2,0,7,9,0,48,6,0,1,1,213,15,0,3,2,0,2,1,0,0,1,1,2,3,3,0,0,0,0,1,1,3,1,44,3,3,98,60,8,13,0,18,1,7,0,1,0,0,0,3,0,0,1,0,117,0,4,13,0,6,0,1,10,0,10,1,11,0,16,35,54,0,10,0,2,1,5,7,22,2,60,196,528,6,4,17,24,2,125,2,2,1,4,0,6,62,197,2,3,2,216,0,0,0,4,0,0,0,8,8,13,6,12,5,0,1,1,0,4,1,0,2,7,7,14,11,3,0,8,0,1,0,1,25,9,7,1,8,0,245,185,0,35,3,0,3,0,1,0,0,0,0,26,0,57,7,6,54,0,5,123,0,2,2,1,0,0,0,0,0,0,9,24,48,3,77,0,0,0,5,3,9,0,2,21,0,0,0,7,6,5,6,9,6,0,0,3,3,69,18,3,3,0,0,6,2,10,29,1,2,4,0,19,2,6,46,96,4,1,517,1,3,17,24,1,63,99,8,28,3,20,2,2,3,0,17,7,37,0,0,2,1,15,17,0,5,11,0,180,0,0,1,4,24,0,70,15,4,11,0,1,30,0,100,20,58,0,0,20,22,11,24,15,3,0,34,16,15,7,3,4,28
26,37,43,36,0,0,0,29,0,5,1,0,0,0,9,0,141,0,2,0,6,0,16,0,11,0,10,3,1,1,2,4,1,5,10,0,35,2,0,3,0,177,8,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,2,0,0,2,20,2,32,5,4,61,45,4,2,0,18,0,1,0,0,0,0,0,4,0,0,0,0,78,0,7,7,0,7,0,5,1,0,6,0,12,1,12,39,53,1,2,0,3,0,4,8,26,0,31,141,334,8,2,16,23,1,91,1,1,0,5,1,4,44,137,0,0,1,115,0,3,0,0,0,0,0,0,6,15,3,9,0,0,1,1,2,2,3,5,0,0,5,13,9,6,1,12,0,1,0,0,22,10,5,0,2,1,198,141,0,22,3,0,2,1,1,4,2,0,0,6,1,23,2,8,53,0,6,114,0,0,0,4,2,0,0,0,0,0,11,25,37,1,56,0,0,0,4,2,8,0,3,11,0,0,1,4,1,0,2,11,5,0,0,1,0,76,6,4,0,0,1,1,3,4,18,3,3,2,2,7,4,8,26,57,4,1,203,1,8,13,17,1,45,88,3,9,1,27,0,1,1,0,11,8,34,0,2,0,1,16,16,0,2,6,0,143,0,0,2,3,36,0,55,15,6,1,0,2,26,0,52,4,37,0,0,21,22,10,9,1,0,0,20,10,6,11,4,7,28
41,53,61,67,1,0,0,27,0,0,2,2,2,3,8,3,227,0,2,10,4,0,45,0,12,1,25,0,3,3,1,0,1,6,2,4,63,4,0,2,1,281,15,0,1,0,1,1,0,0,0,1,0,1,6,9,0,0,0,0,2,1,1,1,71,4,5,141,71,7,23,3,25,0,0,0,1,1,0,0,6,1,1,0,0,147,1,9,16,0,11,0,0,6,0,9,0,11,4,12,73,72,0,13,0,1,2,6,7,37,0,61,230,697,5,0,23,24,1,164,0,0,0,13,5,0,52,222,1,0,3,182,0,8,0,7,1,0,0,6,12,22,9,6,0,1,3,6,1,2,1,1,2,1,12,24,10,0,0,17,6,0,1,1,18,20,1,0,12,2,306,219,3,29,1,0,2,0,1,0,5,0,0,28,0,76,11,7,62,0,8,159,0,1,1,2,3,0,2,0,0,0,6,30,73,8,77,0,0,0,2,3,18,0,2,29,2,0,9,9,3,5,10,7,8,1,0,0,0,96,12,6,3,0,0,7,17,7,38,10,0,1,0,22,5,9,65,120,4,1,598,1,8,28,45,1,54,96,9,5,2,30,3,3,4,0,19,11,51,0,2,0,0,26,19,0,2,25,0,290,1,1,2,2,60,0,81,27,7,1,1,1,33,0,110,17,68,0,3,21,20,18,15,10,2,0,24,22,3,21,5,9,21
26,34,26,43,1,0,0,14,0,4,1,0,1,0,3,4,126,0,3,3,3,0,15,0,5,1,11,3,0,2,7,3,1,8,5,0,40,7,1,1,1,154,8,0,1,1,0,0,1,0,1,0,13,5,8,4,2,0,1,0,2,4,25,5,59,3,4,78,29,1,7,0,19,0,0,1,2,0,3,0,2,0,5,0,0,75,3,8,2,0,6,0,2,4,1,12,1,10,4,15,38,41,1,7,0,2,0,7,9,16,0,40,122,385,10,2,11,12,3,91,0,2,0,10,0,5,40,172,1,0,2,123,1,2,3,1,4,2,0,1,5,23,5,5,0,0,3,4,0,6,0,6,0,3,3,20,6,1,7,8,0,0,0,0,20,8,2,0,5,0,169,106,2,26,2,0,6,0,0,1,2,0,0,37,0,39,5,4,47,0,7,71,0,5,5,1,3,0,0,0,0,1,3,13,40,7,45,1,0,0,2,3,8,0,4,12,0,0,0,4,4,8,2,4,6,0,2,0,2,43,30,0,3,0,2,4,10,8,21,7,1,0,1,18,1,8,27,59,13,1,365,1,5,19,25,0,40,46,6,8,0,17,2,1,5,0,23,9,43,1,0,0,0,21,18,0,7,16,0,151,1,0,3,0,35,0,56,17,3,6,0,3,30,0,80,7,47,0,3,13,19,9,11,15,0,0,13,28,0,15,10,5,25
44,62,61,82,0,0,0,39,0,13,1,0,1,0,11,0,283,0,5,7,11,0,47,0,16,0,24,2,6,2,5,3,2,11,8,0,62,6,1,3,0,333,13,0,1,1,0,0,0,0,1,0,2,1,13,19,0,0,0,0,5,7,3,1,93,2,4,157,108,10,28,0,24,0,4,0,0,0,1,0,2,0,1,0,2,148,1,6,20,1,16,1,1,5,0,13,2,7,0,19,65,76,1,15,0,2,2,10,10,34,1,86,301,742,5,1,21,29,1,170,3,1,4,22,5,11,83,238,1,0,5,233,1,3,1,0,1,0,0,10,17,22,5,5,0,1,2,15,1,2,0,0,1,8,8,25,11,2,1,8,3,2,1,0,32,21,10,1,7,6,300,249,0,45,2,0,7,0,0,1,2,0,0,24,0,68,15,13,95,0,6,133,0,1,1,3,1,0,1,0,0,2,15,40,55,3,102,1,0,2,2,1,17,0,4,15,0,0,1,3,2,0,5,3,9,1,1,1,0,101,13,6,2,1,2,10,19,14,34,10,2,1,2,22,3,13,67,127,2,0,646,0,9,21,48,0,83,138,13,22,0,35,0,5,8,0,15,4,72,0,0,1,1,39,29,0,4,22,1,266,0,1,1,2,54,0,103,27,7,9,0,2,48,0,120,19,81,0,1,31,20,9,9,14,1,0,27,24,11,20,1,11,37
17,40,46,60,1,0,0,29,1,3,1,0,1,1,10,1,177,0,2,4,13,0,29,3,8,1,10,5,1,1,6,2,1,11,4,1,43,21,0,6,0,156,12,0,1,1,0,0,1,7,0,0,3,1,2,2,0,0,0,1,1,3,5,3,54,2,2,100,70,3,13,1,20,0,1,1,0,0,0,0,1,0,0,0,1,85,0,8,12,0,12,0,6,0,1,2,0,4,1,17,56,37,1,15,0,0,0,3,14,18,0,58,189,463,6,1,13,23,0,106,5,10,0,3,1,1,35,157,0,2,4,134,2,0,0,4,2,0,0,2,9,19,7,10,0,2,5,2,2,2,1,0,1,2,8,16,13,2,0,9,2,0,3,0,19,13,2,0,2,0,183,148,2,23,9,0,3,0,0,1,5,2,0,72,1,29,7,4,58,2,4,96,0,2,5,2,1,0,1,1,0,1,4,10,40,7,62,0,0,0,1,0,6,0,3,11,1,0,0,5,12,11,4,0,2,1,0,0,0,77,37,9,2,1,2,8,9,6,23,4,1,3,0,12,4,9,29,87,5,0,468,0,7,10,22,0,61,52,20,16,9,12,1,1,2,0,16,5,41,0,1,0,0,20,17,0,4,9,0,193,0,0,3,0,45,0,66,21,3,2,0,3,38,0,78,17,55,1,1,19,12,9,11,6,0,0,30,22,1,8,1,5,17
39,20,60,50,0,0,0,28,0,4,2,0,0,2,4,4,223,0,2,6,12,0,21,0,15,0,7,29,2,5,0,4,0,8,6,0,40,12,0,0,0,189,12,0,7,1,0,0,0,0,0,0,2,0,11,5,0,0,0,0,2,1,2,1,61,0,3,100,67,4,21,0,19,0,2,0,0,0,2,0,1,0,2,0,0,110,0,5,7,0,29,0,2,1,0,6,3,12,0,10,39,53,0,6,1,0,0,4,11,18,3,60,192,470,9,0,16,17,1,124,4,2,1,17,1,0,51,172,1,0,4,170,0,2,0,0,1,1,0,1,17,18,2,5,1,0,4,10,0,3,5,0,0,6,6,12,12,1,0,14,2,0,0,1,18,8,10,2,8,0,189,168,1,18,3,0,1,1,0,2,1,0,0,35,2,46,1,2,58,0,11,114,0,4,1,1,1,0,1,0,0,0,4,10,36,5,58,0,0,0,5,2,10,0,1,28,1,0,0,5,7,2,12,2,6,2,0,1,0,97,11,6,1,1,0,3,3,5,27,2,3,1,0,14,2,7,29,93,2,0,463,0,5,22,22,0,42,79,7,11,0,14,1,1,5,1,11,11,41,0,1,0,0,27,29,0,5,7,0,176,2,0,4,0,30,0,45,17,7,7,0,1,32,0,76,60,47,0,1,15,18,13,12,9,1,0,16,14,6,8,1,10,14
52,50,64,50,4,0,0,48,0,5,2,1,1,0,5,0,190,0,2,7,9,2,24,0,15,0,24,1,1,3,4,2,1,13,7,0,61,3,0,3,0,263,12,1,4,0,0,0,0,2,1,0,6,0,6,11,1,0,1,0,3,2,1,0,75,1,1,123,124,4,7,0,21,0,1,0,0,0,0,0,1,0,0,0,1,114,3,4,12,0,14,1,1,4,7,6,1,8,0,17,58,48,1,1,0,3,0,5,8,23,0,51,208,631,10,1,15,21,2,150,0,1,0,24,9,1,68,222,0,0,0,181,0,3,0,2,1,0,0,1,12,22,3,11,0,0,2,19,1,2,1,4,0,2,7,10,8,0,0,20,0,0,1,0,8,12,3,0,7,2,270,214,0,21,6,0,4,0,3,3,2,0,1,22,1,51,10,9,59,0,7,124,0,0,2,1,4,0,3,1,0,1,6,17,47,11,67,0,0,1,2,2,15,0,4,13,0,0,0,4,1,3,4,3,5,1,0,3,0,115,11,6,2,0,1,3,2,8,40,2,0,1,1,16,3,8,45,96,11,1,470,0,4,8,23,1,85,100,7,5,1,32,6,9,3,0,20,8,54,0,1,0,0,19,16,0,2,18,0,298,2,0,1,1,39,0,65,24,3,6,0,3,25,0,98,24,78,4,4,19,11,10,17,13,1,0,39,27,6,17,0,10,26
40,18,41,33,0,1,0,19,0,2,0,0,1,1,9,1,169,0,2,0,34,0,21,2,13,0,20,4,1,0,3,3,0,11,5,0,30,11,0,1,2,193,11,0,1,2,0,0,0,0,0,0,2,1,1,2,2,0,0,0,0,3,1,1,60,1,3,83,51,6,7,0,22,0,6,0,0,0,0,0,1,0,1,0,0,96,0,10,11,0,3,1,2,4,0,7,0,8,0,7,40,33,1,3,0,3,3,4,6,24,0,36,130,460,5,5,17,13,2,150,1,0,0,6,6,4,59,176,0,0,4,131,1,4,0,4,3,0,0,1,6,10,4,6,1,3,1,3,0,0,3,2,0,0,5,9,3,1,1,13,3,1,0,1,5,4,2,2,1,0,196,157,1,20,2,0,2,0,0,0,1,0,0,15,3,50,4,3,55,0,10,94,0,0,2,0,1,1,0,0,0,0,0,8,44,8,61,0,0,0,5,3,13,1,6,8,0,0,0,5,2,5,3,19,6,2,0,1,0,74,11,5,3,0,0,1,1,12,35,5,3,2,0,11,4,7,35,82,5,0,409,1,4,16,27,1,73,34,12,1,0,20,1,0,6,0,9,5,36,1,7,0,0,30,21,1,1,14,1,168,1,0,4,0,36,0,56,23,3,3,1,1,26,2,68,10,60,0,1,22,19,3,12,8,0,0,23,16,11,18,6,4,19
37,27,50,51,1,0,1,36,0,3,0,0,1,0,5,2,185,0,2,1,2,0,21,0,16,0,13,1,4,2,3,3,2,9,3,0,33,4,1,1,0,205,7,1,1,0,0,0,0,0,0,2,2,1,7,11,1,0,0,0,2,5,8,0,51,1,1,104,69,5,18,0,28,1,0,0,1,0,1,0,0,0,1,1,0,92,4,2,10,1,9,0,1,3,0,5,0,7,1,19,68,41,0,9,0,0,3,3,12,38,2,42,155,529,5,0,14,13,1,102,3,1,0,6,2,4,37,212,1,0,4,182,1,3,0,1,0,0,0,6,18,11,5,8,0,0,1,4,0,6,1,2,3,4,3,30,15,0,0,4,2,0,0,0,10,7,5,0,6,0,195,144,0,29,5,2,5,1,0,0,0,0,0,23,2,56,4,2,42,0,4,130,0,1,3,1,1,0,2,0,1,2,10,15,42,3,67,0,0,0,3,3,10,0,3,13,1,0,0,4,4,2,7,2,5,0,0,1,0,68,6,2,0,1,0,4,2,7,20,5,0,1,1,9,2,11,33,78,4,0,435,1,5,9,19,2,54,79,6,12,0,16,1,2,2,0,16,4,50,0,1,1,0,21,18,0,4,15,0,199,1,0,1,1,31,0,74,13,5,0,1,2,42,0,82,12,67,2,9,29,10,8,9,10,1,0,23,22,2,19,9,3,24
11,10,23,39,0,2,0,9,0,6,1,0,0,1,1,1,68,0,1,9,12,0,11,0,10,1,9,0,0,4,7,0,0,6,13,1,10,2,0,0,0,98,8,0,0,1,0,0,0,0,1,1,0,0,6,14,0,0,0,0,2,1,0,0,20,6,4,47,46,2,7,0,17,0,2,0,0,0,0,0,2,0,0,2,0,56,2,4,7,0,5,0,0,3,0,3,2,2,0,8,13,22,0,6,0,1,0,3,6,10,0,32,76,205,5,1,9,7,1,45,1,2,0,1,3,3,24,70,2,1,1,61,0,1,0,2,1,0,0,3,6,14,3,8,1,0,1,1,3,3,1,4,0,3,3,14,7,3,0,11,0,0,0,0,9,10,2,0,1,5,92,62,2,17,3,0,2,0,1,2,1,4,0,11,4,32,7,5,14,0,2,45,0,17,2,2,4,0,0,0,0,0,0,9,22,0,31,0,0,0,4,2,5,0,3,3,0,0,0,4,0,0,6,20,2,1,0,3,0,43,8,5,2,1,0,3,5,3,15,4,5,1,1,5,0,6,18,36,1,0,147,0,3,9,12,1,34,28,7,1,0,11,1,1,4,0,2,3,20,0,1,1,0,14,14,0,3,8,0,110,0,0,3,1,25,0,35,16,2,1,0,1,16,0,41,17,20,0,1,9,12,3,6,1,0,0,13,13,2,9,2,10,13
43,23,58,56,4,0,0,25,0,3,0,1,0,0,6,0,224,0,0,2,3,2,21,1,9,0,15,0,1,3,3,4,0,8,1,0,49,6,0,2,0,177,7,1,2,1,0,2,1,0,0,0,0,0,2,9,0,0,0,0,2,0,0,0,75,0,5,96,49,4,15,0,18,0,0,0,0,0,3,0,5,0,0,2,0,113,1,6,5,0,6,0,0,6,0,4,2,5,0,12,50,54,0,9,1,0,1,5,3,42,1,58,222,525,5,2,23,20,0,161,1,0,0,6,2,1,64,249,0,1,3,143,0,3,1,3,0,0,0,3,11,16,8,6,0,0,1,7,0,1,0,2,1,0,0,19,14,1,0,11,3,1,2,0,6,5,1,0,0,0,256,171,0,18,1,0,3,1,0,1,1,0,0,18,0,42,6,4,73,0,14,142,1,0,3,0,1,0,1,0,0,1,2,7,42,5,69,0,0,0,2,0,16,0,0,19,1,0,0,0,0,1,4,0,3,0,0,3,1,84,5,4,3,0,0,6,1,4,24,1,1,0,1,20,0,9,39,98,5,0,472,0,6,17,20,0,76,66,5,4,12,26,1,0,4,0,14,5,41,2,0,0,0,29,15,0,7,11,1,199,1,0,0,2,47,1,79,23,3,3,1,0,30,0,79,20,48,1,0,21,14,5,11,7,1,0,30,12,3,10,2,3,18
32,59,88,82,3,2,0,42,0,6,1,0,1,1,5,1,249,1,2,2,10,0,36,1,35,2,22,2,0,3,4,1,0,10,19,7,66,13,0,0,0,279,17,0,5,5,0,0,1,0,0,1,2,1,11,7,2,0,0,0,3,6,1,2,97,3,0,141,91,6,23,2,31,0,5,0,0,0,0,0,7,0,1,2,0,148,2,12,14,1,18,0,2,3,0,8,0,18,0,25,67,72,0,16,0,2,3,14,7,30,1,72,278,746,12,1,21,26,1,146,2,5,0,14,1,0,76,272,2,0,6,199,1,7,0,2,1,1,0,2,15,29,10,16,0,2,3,7,0,0,0,2,2,4,11,19,13,1,4,15,2,0,3,2,23,9,7,1,11,4,373,256,1,44,8,0,6,0,0,2,2,1,0,56,1,62,5,6,79,0,7,148,0,1,3,2,3,0,4,0,0,0,6,30,63,9,84,0,0,0,7,3,15,0,5,24,0,0,0,2,5,12,9,20,6,0,0,2,0,102,32,2,4,0,1,11,4,8,37,10,3,0,1,15,4,6,56,130,13,0,645,0,6,20,42,1,102,127,12,13,2,32,1,1,4,2,24,12,43,0,3,0,0,33,35,0,3,26,0,312,0,2,5,2,55,1,60,25,11,5,0,0,40,0,125,27,66,3,3,26,22,13,15,11,4,1,32,22,36,10,7,3,12
37,17,35,35,1,0,1,22,0,1,0,0,0,0,5,4,163,1,6,2,2,1,13,0,11,2,9,4,2,0,2,4,0,3,0,0,27,2,0,26,0,130,5,1,4,3,0,0,4,2,0,2,27,12,2,4,4,0,0,0,1,4,18,17,24,0,3,63,72,8,6,0,14,0,1,0,0,0,0,0,5,0,0,0,0,76,0,1,5,0,8,0,2,1,0,9,0,4,1,11,50,38,0,9,1,1,0,6,12,17,1,37,131,352,3,1,13,20,3,78,0,0,0,3,4,3,47,100,0,0,6,150,0,2,0,0,2,0,0,1,9,11,6,3,0,0,1,3,0,7,0,14,2,0,5,9,9,1,1,16,1,2,3,0,9,5,3,0,0,1,154,103,2,20,4,0,1,1,0,1,0,0,0,5,0,44,8,2,31,0,12,83,0,1,0,1,1,0,0,0,0,0,0,11,28,5,50,1,0,1,0,5,9,0,1,6,0,0,0,2,1,0,4,1,2,0,0,5,0,62,8,3,0,2,0,0,9,4,19,2,1,0,0,14,1,8,29,62,5,0,332,3,4,6,26,1,21,71,9,1,0,14,0,5,3,0,5,8,49,0,1,0,1,12,19,0,1,4,0,147,0,0,0,1,32,0,50,11,2,3,0,1,27,0,55,23,44,0,26,12,16,8,9,7,2,0,20,15,1,12,3,1,18
20,46,39,40,2,0,0,27,0,4,4,0,2,0,10,4,133,0,2,4,21,0,20,2,11,0,7,2,1,1,3,1,1,1,18,0,44,6,1,3,0,175,7,0,3,2,1,0,0,0,0,0,4,2,9,8,0,0,0,0,2,2,10,0,34,22,3,68,45,3,6,0,15,0,5,1,0,0,0,0,3,0,0,0,0,79,3,8,12,0,11,0,2,2,0,7,2,3,0,15,54,47,0,8,0,3,0,6,7,20,6,43,124,420,4,1,15,13,1,79,3,0,0,22,1,3,45,160,0,1,1,108,0,3,0,1,1,1,0,1,9,13,10,6,2,3,4,3,1,3,0,1,1,3,4,11,5,0,0,11,0,5,0,0,13,17,3,4,7,5,169,105,2,22,5,0,3,0,1,3,2,0,0,35,0,39,5,2,46,0,5,74,0,4,7,2,9,0,2,0,0,1,9,31,29,8,44,0,0,0,5,5,3,0,3,27,1,0,0,3,12,3,14,6,4,1,0,1,0,63,39,5,1,0,1,4,4,10,28,6,3,2,0,12,5,9,45,50,7,0,233,0,2,9,18,0,13,75,8,11,3,20,0,1,1,0,14,7,49,0,1,2,1,12,15,0,3,10,1,124,2,0,7,1,45,1,43,15,3,4,0,0,34,0,75,27,45,0,2,10,14,6,6,3,2,0,15,16,8,22,4,11,17
22,58,54,61,2,2,0,40,0,6,0,0,0,0,8,5,168,0,1,4,6,1,22,0,17,1,16,0,1,1,2,0,4,10,9,0,40,11,0,1,8,214,22,0,0,1,0,1,0,5,0,2,2,3,10,5,0,0,0,1,1,4,3,2,59,1,2,112,73,7,14,0,18,0,2,1,0,1,0,0,1,0,0,0,0,106,0,16,12,1,27,0,6,3,0,6,2,7,4,15,53,67,0,10,0,3,3,8,7,33,0,55,162,509,10,1,27,23,1,121,7,5,0,10,3,7,52,167,1,2,4,127,1,4,0,8,2,0,0,2,9,18,13,7,0,1,4,5,1,1,0,0,0,8,11,20,14,9,5,11,0,2,1,0,27,10,0,1,16,1,255,183,1,39,11,0,7,0,0,1,3,1,0,34,0,49,32,7,53,0,4,74,0,11,8,3,1,0,4,0,0,0,15,27,47,10,73,1,1,0,5,1,19,0,4,8,0,0,0,2,6,7,11,9,11,0,1,4,0,79,35,5,1,1,3,9,7,8,27,3,1,2,2,13,2,9,53,96,13,0,439,2,8,23,27,0,60,96,11,14,6,19,0,3,6,0,19,6,49,0,4,1,1,23,19,0,1,13,1,259,0,0,1,0,35,0,68,24,5,9,1,0,30,0,107,35,64,1,7,14,18,4,15,10,2,0,21,25,3,21,2,18,16
26,20,59,56,4,0,0,33,0,3,1,1,0,0,7,1,253,0,1,15,23,1,38,0,14,0,9,4,5,0,6,1,0,6,4,2,35,8,0,4,1,210,11,2,7,4,1,0,0,1,0,2,7,2,11,10,11,0,0,1,1,4,0,0,64,1,1,86,57,2,6,1,16,0,2,1,0,0,0,0,3,0,2,3,0,98,0,8,12,0,13,0,5,0,1,7,0,7,0,12,43,52,0,11,0,0,0,3,12,22,1,49,219,586,6,2,13,21,4,151,2,1,1,11,2,5,35,220,2,1,2,160,1,4,0,1,0,0,0,0,14,23,3,2,3,1,2,5,1,2,1,12,1,2,5,14,11,1,0,11,7,0,3,0,24,12,2,0,3,0,247,163,1,27,3,0,2,0,0,1,1,0,0,23,0,44,2,4,59,0,4,126,0,3,8,1,1,0,1,0,0,0,3,13,46,4,60,0,0,6,3,1,19,0,3,5,0,0,0,4,1,2,3,5,6,0,0,1,2,86,11,4,5,1,1,4,7,8,25,2,3,1,0,13,2,6,28,86,4,0,556,1,4,23,21,1,88,59,4,13,1,22,0,5,11,1,12,9,41,0,1,1,0,25,21,1,4,13,1,193,1,0,1,1,53,0,60,17,7,1,1,0,34,1,84,8,63,0,6,18,16,4,15,4,2,0,29,10,16,19,4,15,23
31,47,46,55,2,0,0,33,0,7,3,1,1,0,5,2,244,0,0,4,27,2,32,0,19,0,20,14,2,3,2,1,0,7,22,2,27,4,0,2,0,292,14,0,3,0,0,3,0,0,0,0,4,2,3,7,0,1,0,1,6,2,2,0,58,2,1,111,112,4,17,0,27,1,7,0,0,0,0,0,3,1,1,1,0,120,1,4,8,0,17,1,2,0,0,7,1,9,0,18,43,55,0,6,0,0,1,4,7,32,2,59,238,590,11,2,24,30,1,157,2,1,0,5,6,2,70,239,0,1,3,237,0,3,0,1,1,1,0,4,17,26,3,3,6,1,3,8,1,0,2,0,0,6,6,17,16,5,1,11,2,4,0,0,8,12,3,0,3,1,266,212,0,30,2,0,4,1,1,3,6,1,0,28,0,41,6,2,62,1,6,144,0,2,4,2,0,1,1,0,0,0,3,11,57,6,69,0,0,0,7,3,22,0,1,13,1,0,0,5,7,5,9,8,8,2,0,2,0,81,15,7,1,1,0,3,3,8,31,2,4,2,2,19,2,10,33,100,4,0,527,1,13,18,25,0,77,109,9,8,2,18,2,2,6,0,19,10,48,0,3,1,1,37,34,0,2,24,1,261,2,2,2,0,30,0,71,25,0,6,1,3,42,1,106,18,68,0,2,22,24,13,21,14,1,0,21,30,12,24,6,17,26
42,32,53,51,2,0,0,39,0,4,1,0,0,1,3,2,224,0,2,2,7,1,38,0,12,0,24,0,0,2,6,2,2,6,8,1,34,4,0,0,0,257,5,0,1,5,0,0,0,0,1,0,5,0,6,34,1,0,0,0,2,1,0,1,59,0,0,118,72,5,12,1,22,0,1,1,0,1,0,0,3,0,2,0,0,127,2,9,10,0,9,0,2,1,0,7,2,9,1,17,42,56,1,14,0,2,2,4,14,41,1,60,210,573,6,0,14,26,2,156,2,4,1,5,3,1,66,199,0,0,2,201,0,5,0,3,4,0,0,1,9,17,5,8,0,1,2,3,0,1,6,0,1,0,2,13,11,0,0,10,1,1,0,0,11,15,3,0,1,0,172,160,1,32,1,0,7,1,2,2,2,0,0,23,0,45,15,4,45,1,4,129,0,2,4,2,2,0,1,0,0,0,8,16,39,7,77,0,0,0,3,1,8,1,2,19,0,0,0,7,8,2,5,3,4,0,0,3,1,97,16,3,1,0,1,7,4,11,20,5,0,1,0,18,3,9,40,97,6,0,500,0,4,13,29,1,57,116,4,8,0,21,1,3,4,0,16,5,57,1,1,0,0,19,12,0,7,10,1,214,1,0,8,0,33,0,75,17,3,5,0,1,36,0,79,15,52,0,3,20,19,14,19,8,0,0,27,23,4,21,7,10,25
