ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
12,19,14,16,3,0,1,11,0,3,2,0,0,0,3,2,92,0,2,0,6,1,24,0,3,0,7,0,0,0,1,2,0,5,4,0,29,15,0,6,0,151,9,0,5,0,0,0,1,0,0,1,3,0,3,1,0,0,0,0,0,0,2,1,41,4,1,52,23,2,6,0,13,0,4,0,0,0,0,0,0,0,0,0,0,46,0,6,6,0,6,0,1,1,0,2,0,5,0,6,19,37,0,6,0,1,1,2,4,9,0,33,102,341,5,0,5,18,0,65,6,1,0,8,0,1,21,90,0,0,7,87,0,1,0,2,1,0,0,1,7,18,7,3,2,0,1,5,0,1,0,0,0,1,3,11,5,2,5,4,5,1,0,0,9,4,1,0,3,0,121,69,0,18,4,0,0,0,0,0,0,3,0,30,0,15,4,2,35,0,3,49,0,0,5,0,1,0,0,0,0,0,3,5,17,6,31,0,0,0,0,1,6,0,1,10,0,0,0,3,3,6,2,3,3,1,0,0,1,44,50,1,2,0,0,2,9,1,9,1,0,1,0,16,1,9,25,50,10,1,239,0,1,18,20,1,21,33,4,11,5,10,2,1,2,0,5,6,28,0,1,0,0,15,12,1,1,6,0,93,0,0,5,0,18,0,34,9,4,6,0,0,19,0,55,20,28,0,4,10,11,6,7,5,0,0,8,7,3,8,1,4,12
6,1,20,12,1,0,0,5,0,0,3,0,0,0,1,1,46,0,0,0,0,0,4,0,3,0,2,0,1,0,0,1,0,2,0,0,11,0,0,19,0,46,3,0,1,2,0,4,0,0,0,2,4,2,1,0,0,1,0,0,0,0,13,0,14,0,0,15,20,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,2,1,9,0,1,0,0,2,0,4,0,4,5,9,1,1,0,0,0,0,4,5,0,5,27,111,2,1,6,2,0,22,0,0,0,2,0,0,13,44,0,0,1,37,0,1,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,5,0,0,2,2,2,1,0,3,0,0,0,0,0,1,0,2,0,0,55,44,0,11,4,0,1,0,0,2,0,0,0,0,1,7,1,1,4,0,2,25,0,0,1,0,1,0,0,0,0,0,1,2,12,0,19,0,0,3,3,0,5,0,0,2,0,0,0,2,0,0,1,0,2,0,0,0,0,9,1,0,1,0,0,1,3,3,6,0,0,0,0,1,2,6,9,14,8,0,79,0,2,4,3,0,23,19,2,0,0,1,0,0,0,0,3,1,9,0,0,0,0,4,1,0,0,4,0,50,0,0,0,0,5,0,10,3,0,1,0,0,7,0,21,6,10,0,8,4,2,4,2,0,0,0,5,1,0,2,0,0,0
6,14,11,13,0,0,0,6,0,3,0,0,0,0,1,0,39,0,0,0,2,0,10,0,6,0,3,0,0,0,1,0,1,0,1,0,12,5,0,1,0,50,5,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,14,0,0,22,16,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,26,0,0,4,0,5,0,4,0,0,5,0,5,0,9,15,16,0,3,0,0,0,3,5,6,0,13,38,102,1,0,0,5,0,23,0,1,0,3,2,1,7,42,1,0,4,51,0,1,0,1,0,0,0,0,0,5,2,2,0,0,0,2,0,2,1,1,1,0,1,2,2,1,1,2,0,0,0,0,7,1,3,0,5,0,55,41,0,2,2,0,1,0,0,0,2,0,0,2,0,17,0,3,8,0,1,16,0,1,0,0,1,0,0,0,0,0,1,17,10,0,13,0,0,0,2,0,6,0,0,7,0,0,0,0,0,0,1,1,2,0,0,1,0,20,5,1,0,0,0,1,4,2,9,0,0,1,0,5,1,1,10,16,7,0,102,0,3,6,8,1,7,25,2,0,0,7,0,0,3,0,6,2,11,0,0,0,0,4,5,1,0,8,0,49,0,0,0,1,11,0,13,6,2,0,0,0,10,0,20,3,7,0,1,6,2,1,3,2,0,0,5,4,2,3,0,1,4
12,14,28,26,1,0,0,8,0,3,3,0,1,0,1,1,73,0,3,1,1,1,5,0,6,0,1,0,1,4,2,1,0,4,1,0,18,1,1,0,0,83,4,0,0,0,1,0,3,3,0,1,0,1,8,22,4,3,2,0,0,4,0,0,16,0,0,29,30,1,4,0,7,0,0,0,1,0,0,0,2,0,2,0,0,34,0,0,8,0,3,0,4,3,1,2,0,3,2,0,20,18,0,12,0,0,1,4,3,8,0,22,53,215,1,0,2,5,1,48,1,0,0,1,6,4,16,69,0,0,0,66,0,2,0,5,0,0,0,5,3,4,0,1,0,0,3,4,0,1,0,0,0,4,6,8,2,1,0,1,0,1,0,0,0,4,0,0,1,0,83,62,1,17,3,0,3,0,1,4,0,0,1,16,0,21,8,7,25,0,1,33,0,0,2,0,0,1,0,0,0,0,1,0,17,2,34,0,0,0,0,0,8,0,0,9,0,0,0,2,1,1,3,2,3,1,0,0,0,37,17,2,1,1,1,2,4,2,12,2,0,0,0,5,2,2,11,34,2,0,188,0,0,11,11,3,23,13,6,2,0,7,1,3,0,0,8,2,13,0,1,0,0,13,7,0,1,6,4,105,0,0,2,0,11,0,29,9,0,5,2,0,10,0,32,11,19,0,2,12,9,4,3,7,1,0,15,6,2,6,1,2,4
21,7,20,22,0,0,0,8,1,1,0,0,0,0,0,2,79,0,2,2,1,0,7,0,8,1,3,1,0,1,3,1,0,3,0,0,15,3,0,0,0,78,1,0,0,2,0,0,0,0,0,0,1,1,4,12,0,0,0,0,2,9,0,0,18,2,0,31,17,1,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,7,0,4,0,0,0,0,2,0,3,0,4,15,13,0,2,0,0,0,0,2,7,0,18,71,238,2,1,9,4,0,45,0,0,0,3,0,0,12,70,0,0,2,48,2,1,0,0,0,0,0,2,3,9,4,2,0,0,0,6,0,0,0,0,0,3,2,9,4,0,0,5,0,0,0,0,2,1,0,0,0,0,68,69,1,9,0,0,0,1,0,0,0,0,0,1,0,22,8,6,24,0,3,52,0,0,0,0,0,0,1,0,0,0,1,3,21,1,19,0,0,0,0,0,6,0,2,10,0,0,0,3,0,0,1,0,3,0,0,1,0,47,3,1,1,0,0,0,2,4,11,0,1,1,0,3,3,1,12,43,1,0,181,0,4,4,17,0,27,26,2,1,1,13,0,2,0,0,6,2,16,0,0,0,0,19,10,0,1,4,0,91,0,0,1,0,6,0,25,4,2,1,0,0,11,0,40,3,20,0,0,5,6,1,2,4,0,0,7,14,0,3,1,6,6
3,5,7,9,1,0,0,4,0,3,0,0,0,0,0,0,25,0,1,8,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,4,2,0,0,0,30,0,0,3,0,0,0,0,0,0,1,0,0,6,8,0,0,0,0,0,2,0,0,6,0,0,9,24,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,1,3,0,6,0,0,0,0,0,0,1,0,5,5,6,0,0,0,0,0,0,0,2,1,7,22,52,0,0,2,1,1,11,0,0,0,17,0,2,6,14,0,0,1,12,0,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,19,26,0,1,2,0,1,0,0,0,0,0,0,0,0,7,2,0,8,0,0,13,0,0,0,0,2,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,1,1,1,1,0,0,0,2,0,0,2,1,1,0,0,0,0,8,0,0,0,0,0,0,0,2,5,0,0,0,0,1,1,2,4,16,1,0,36,0,1,2,7,0,9,6,1,0,0,4,0,0,0,0,0,0,8,0,0,0,0,2,5,0,0,0,0,21,0,0,0,0,2,0,5,1,0,2,0,0,2,0,5,2,7,1,0,2,1,1,2,0,0,0,4,2,0,0,0,1,3
13,21,29,18,0,0,0,13,0,1,0,0,0,0,4,0,88,0,1,0,1,0,7,0,6,0,5,0,0,0,1,0,0,2,5,0,20,4,0,0,0,60,5,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,1,12,1,0,35,38,1,3,0,7,0,0,0,0,0,0,0,0,0,1,0,0,39,0,2,4,0,2,0,0,1,0,4,0,3,0,7,21,23,2,4,1,0,0,3,3,11,0,22,79,199,2,0,14,7,2,49,1,0,0,4,1,0,29,55,0,0,0,51,0,0,0,0,2,0,0,0,7,5,2,3,2,0,0,4,1,0,0,1,0,0,2,6,1,0,0,5,0,0,0,1,3,3,1,0,2,1,103,58,0,9,1,0,1,0,0,0,0,0,0,1,0,17,0,4,18,0,4,54,0,0,0,1,0,0,0,0,0,0,4,9,11,2,22,0,0,0,0,0,3,0,1,4,0,0,0,1,0,0,1,0,2,0,0,2,0,47,5,1,1,0,0,3,2,1,7,1,1,1,1,2,0,2,12,48,4,0,187,0,1,2,6,0,22,37,7,5,1,4,1,0,0,0,10,2,21,0,0,0,0,9,7,0,1,8,0,92,1,0,1,1,13,0,20,9,3,1,0,0,9,0,35,10,23,0,0,6,2,0,0,3,0,0,10,10,0,12,2,0,9
6,7,10,16,0,0,0,11,0,2,0,0,2,0,0,0,53,0,0,0,2,0,4,0,1,0,5,8,0,1,1,1,0,1,5,0,7,5,0,0,0,68,3,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,2,0,33,16,1,5,0,4,0,0,0,0,0,0,0,1,0,0,0,0,22,2,2,1,0,6,0,0,1,0,4,0,1,0,4,22,11,1,1,0,8,0,0,3,9,0,10,52,100,4,0,4,5,0,38,0,2,0,0,1,1,11,45,1,0,1,43,0,1,1,0,0,0,0,1,5,5,3,1,0,0,0,1,0,0,0,1,0,0,1,8,1,4,0,3,0,0,0,0,4,2,0,1,1,0,56,40,0,6,3,0,1,0,0,1,0,0,0,8,0,8,0,0,19,0,2,22,0,0,1,0,0,0,0,0,0,0,0,2,11,0,17,0,0,0,4,0,1,0,0,2,1,0,0,0,0,0,3,7,0,0,0,0,0,15,6,4,0,0,0,3,0,6,5,0,2,1,0,4,0,5,8,18,0,0,120,0,2,9,5,1,10,24,4,0,0,8,0,1,0,0,2,1,7,0,0,1,0,3,3,0,0,5,0,43,0,0,1,1,7,0,26,3,3,0,0,0,6,0,24,1,13,0,0,5,2,1,6,3,0,0,4,9,4,6,1,0,3
5,31,21,20,5,0,0,13,0,2,0,0,1,0,2,4,60,0,0,3,4,0,6,0,8,1,4,1,0,0,1,0,0,2,5,1,16,2,0,0,1,82,6,0,0,1,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,2,0,14,1,0,38,31,0,11,0,3,0,1,0,0,0,0,0,0,0,0,0,0,33,0,2,1,0,3,0,0,0,0,3,0,2,0,7,21,24,0,3,0,2,0,8,2,9,0,13,59,181,1,1,9,6,0,51,0,0,0,2,5,1,29,58,0,0,3,59,1,3,0,0,0,0,0,1,3,3,2,1,0,1,0,0,0,0,0,1,0,0,3,10,4,1,0,5,0,0,0,0,22,9,2,0,6,1,85,72,0,12,2,0,1,0,0,1,0,0,1,3,0,13,3,2,14,0,0,30,0,0,3,0,1,0,1,0,0,1,14,27,9,4,18,0,0,0,2,0,5,0,5,5,0,0,0,1,5,1,4,1,6,3,1,1,0,18,0,1,1,0,0,4,3,1,6,3,0,3,0,1,0,3,27,36,1,0,132,0,1,4,8,0,11,46,7,9,0,3,1,1,2,0,2,2,14,0,0,0,1,6,7,0,1,3,0,83,2,0,0,0,18,0,26,6,3,2,0,0,12,0,30,10,19,2,3,11,4,5,5,1,0,0,12,6,3,11,1,2,9
17,14,50,26,0,0,0,21,0,0,0,0,0,0,3,0,154,0,1,0,3,0,21,0,5,0,3,0,0,0,0,2,0,6,2,0,36,0,0,1,0,91,5,0,0,1,0,0,0,0,0,0,1,0,1,4,0,0,0,1,0,0,1,0,28,0,2,70,45,3,13,0,20,0,0,0,1,0,0,0,0,0,0,0,0,74,0,1,4,0,0,0,1,4,0,3,2,6,0,6,35,26,0,4,1,0,0,3,6,26,0,35,106,385,8,0,10,12,0,76,2,0,1,6,3,1,43,106,0,1,2,109,0,1,0,0,0,0,0,0,6,10,3,4,0,0,0,1,0,3,0,2,0,0,8,10,11,0,0,5,0,5,0,0,16,5,0,2,3,0,133,106,0,7,0,0,2,0,0,0,2,0,0,3,0,26,5,5,34,0,5,98,0,0,4,1,1,0,1,0,0,0,2,3,37,0,38,0,0,0,1,3,7,0,4,24,0,0,0,2,0,2,3,1,5,0,0,3,0,72,2,1,0,0,0,0,1,11,26,2,0,3,0,13,0,5,35,61,1,0,273,0,8,5,25,1,46,90,14,8,0,12,1,0,5,0,7,3,26,0,1,1,0,15,7,0,7,7,0,114,0,0,0,0,29,0,54,7,1,2,0,1,17,0,53,16,48,0,0,10,11,4,11,4,0,0,31,12,2,9,4,3,11
14,5,27,21,1,0,0,6,0,0,0,0,1,0,2,0,76,0,0,0,0,0,10,0,2,0,3,0,1,1,5,1,0,5,0,0,19,1,0,1,0,106,4,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,1,0,29,0,1,38,20,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,2,0,7,0,0,0,0,3,0,2,0,1,20,13,0,5,0,0,0,0,8,5,0,18,80,214,4,0,10,4,1,64,0,0,0,4,1,0,16,84,0,0,2,71,0,0,0,0,1,0,0,0,9,7,0,3,0,1,0,3,0,0,0,1,0,0,0,8,11,0,0,6,0,0,0,0,0,2,2,1,0,0,129,77,0,8,1,0,3,0,1,0,1,0,0,4,0,11,1,0,21,0,0,59,0,1,1,0,1,0,0,0,0,0,0,0,17,1,21,1,0,0,2,0,11,0,1,7,0,0,0,0,0,0,3,0,3,0,0,1,0,29,2,0,1,0,0,2,0,1,4,0,0,1,0,4,0,4,15,34,1,0,223,0,2,15,16,0,41,15,2,0,0,5,0,0,0,0,14,3,23,0,1,0,1,11,10,0,3,1,0,90,0,0,2,1,19,0,21,5,1,1,0,0,13,0,43,11,24,0,0,10,7,3,6,5,0,0,17,6,1,4,2,4,4
25,20,39,33,1,1,0,15,0,1,1,0,0,2,1,0,150,0,1,0,7,0,21,0,2,0,9,1,0,1,2,0,0,2,4,0,23,7,0,15,0,122,8,0,0,0,0,0,1,0,0,0,4,2,1,5,0,0,0,1,0,5,4,0,23,3,0,57,45,4,3,0,15,0,2,0,0,0,8,0,2,0,0,0,0,71,0,8,6,0,12,0,2,0,0,2,0,2,0,5,25,31,0,2,0,1,2,1,5,10,0,31,113,336,3,1,7,10,3,90,1,0,0,5,0,2,36,121,0,0,0,126,0,1,0,0,3,0,0,0,15,17,13,7,0,0,1,2,0,8,0,2,1,0,4,9,9,0,0,9,0,0,1,0,5,3,0,1,2,0,178,105,1,14,3,0,2,5,2,3,1,0,0,35,0,27,2,3,36,0,3,91,0,0,0,3,1,0,0,0,0,0,3,3,25,0,34,0,0,0,2,3,4,0,0,6,0,0,0,2,2,11,2,2,4,1,0,3,0,78,27,2,3,0,0,1,2,4,10,3,1,0,1,8,1,1,14,54,4,0,342,0,3,7,12,0,49,41,4,2,1,8,2,2,2,0,9,2,27,0,0,0,0,15,14,0,4,7,0,133,0,0,2,0,24,0,44,11,2,3,1,0,25,0,54,26,51,0,3,13,10,8,5,5,0,0,14,14,8,13,5,1,9
10,6,16,11,0,0,1,9,0,0,0,0,0,0,1,0,53,0,0,3,0,0,6,0,5,0,5,0,1,1,10,2,0,1,1,0,11,3,0,1,0,77,2,0,0,1,0,0,0,0,0,0,0,0,5,2,0,0,0,1,1,1,2,0,21,0,0,29,26,1,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,36,0,1,9,0,3,0,1,0,0,1,2,0,1,13,22,9,0,3,0,0,1,0,5,8,0,22,67,203,0,1,1,6,0,64,0,0,0,9,3,6,14,68,0,0,0,65,0,2,0,0,0,0,0,1,1,8,6,3,0,0,0,9,0,0,0,3,0,6,0,6,3,0,1,5,0,0,0,0,0,1,0,0,0,0,99,62,0,9,0,0,1,0,0,2,0,0,0,4,2,15,1,0,8,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0,17,1,38,0,0,0,0,1,10,0,0,9,1,0,0,0,2,0,8,1,6,0,0,0,0,28,3,1,0,0,0,0,6,3,9,1,0,0,0,4,1,0,14,30,1,0,162,0,3,5,5,0,20,33,3,0,0,6,0,7,1,0,4,0,16,0,0,0,0,8,14,0,0,8,0,83,0,0,0,0,32,0,21,11,1,2,0,0,10,0,36,4,36,0,0,9,5,2,3,4,1,0,17,8,0,4,2,3,10
10,7,17,18,3,0,1,3,0,16,1,5,0,0,0,0,31,0,0,21,16,0,6,0,6,2,11,1,1,6,19,1,0,2,5,1,19,4,0,2,0,48,6,1,8,40,0,0,0,0,1,0,1,0,19,58,0,0,0,2,5,14,0,0,17,11,0,9,15,0,8,0,2,0,0,0,0,1,0,0,0,0,0,0,0,20,7,5,19,0,25,0,1,0,0,0,0,1,2,1,8,12,0,1,0,1,1,0,2,10,0,16,20,144,0,2,4,10,0,32,2,1,0,93,4,12,5,33,0,0,1,32,0,7,0,4,1,1,0,21,4,9,1,2,0,0,5,15,1,0,0,2,3,23,5,7,4,3,0,2,0,1,0,0,4,1,0,0,0,0,64,28,0,8,3,0,2,0,0,5,15,0,0,31,2,6,31,4,21,2,0,27,0,0,10,3,4,1,3,0,3,0,1,0,8,0,18,0,0,0,1,1,1,0,0,1,0,0,0,3,2,2,19,3,2,0,0,0,0,21,13,7,9,0,0,0,19,4,12,1,4,1,0,2,0,2,13,18,10,1,94,0,1,4,3,3,8,4,0,0,3,8,0,2,4,0,0,9,16,0,2,0,0,4,6,0,4,4,0,31,0,0,1,0,5,0,18,11,3,0,3,1,9,1,20,1,14,0,0,6,8,2,3,2,4,0,0,10,7,5,3,22,9
7,12,17,22,1,0,0,7,0,1,0,2,0,0,0,0,38,0,1,3,5,0,3,0,4,0,6,13,0,0,0,1,0,0,9,0,12,1,1,11,0,59,7,0,1,3,0,0,1,0,0,0,3,1,2,2,0,0,0,0,0,5,0,0,16,6,2,26,9,0,1,0,4,1,3,0,0,0,0,0,2,0,0,0,3,26,1,8,4,0,17,0,4,1,0,0,0,4,0,1,11,16,0,3,0,0,2,2,2,4,1,14,48,133,3,0,2,7,0,27,1,0,0,0,1,11,9,49,0,0,0,16,0,2,0,4,18,0,0,1,1,3,2,1,9,2,8,0,0,4,0,5,0,3,2,9,1,10,0,2,0,0,0,0,0,0,1,0,2,0,49,26,0,5,4,0,1,0,0,2,0,0,0,51,0,7,7,6,21,0,1,19,0,0,2,1,2,0,2,0,0,0,0,4,8,3,19,0,0,0,2,0,1,0,2,3,0,0,0,6,2,8,6,4,1,0,0,1,0,42,27,4,2,0,0,0,14,4,6,0,3,1,2,5,0,1,13,15,2,0,106,0,1,7,4,0,13,9,2,2,3,6,1,0,1,0,4,3,11,0,2,1,0,8,4,0,1,4,0,52,0,0,5,0,18,0,10,5,3,1,0,0,15,0,19,6,18,1,5,4,6,0,6,2,3,0,6,11,1,4,5,12,7
15,9,8,9,0,0,0,7,0,0,0,0,1,0,1,0,44,0,0,1,6,0,8,0,2,0,7,0,0,0,0,1,1,1,3,1,10,1,0,1,0,55,5,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,0,6,1,0,20,8,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,31,0,4,0,0,2,0,0,0,0,2,0,3,0,3,6,11,0,0,0,1,1,3,0,6,0,15,40,100,0,0,2,4,0,13,0,2,0,0,0,1,12,53,0,1,1,36,0,0,0,0,0,0,0,0,3,6,1,3,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,1,0,0,1,1,0,0,0,0,44,29,1,9,0,0,2,0,1,1,0,0,0,28,0,2,1,0,18,0,4,31,0,0,5,0,0,0,0,0,0,0,0,1,8,2,18,0,0,1,3,0,2,0,0,5,0,0,0,0,0,4,2,0,2,0,0,0,0,26,12,3,0,0,0,1,0,1,3,0,1,0,0,3,1,3,8,18,0,0,58,0,2,6,5,1,23,14,1,0,1,9,0,0,2,0,5,3,11,0,1,0,0,4,5,0,1,9,0,36,0,0,2,1,7,0,7,3,3,2,0,0,7,0,19,4,8,0,0,9,3,2,3,5,0,0,8,5,0,5,3,4,10
16,15,25,27,1,0,1,11,0,3,0,0,0,0,1,3,103,0,0,2,20,3,15,0,4,1,7,2,0,0,3,1,0,1,18,4,22,3,0,6,2,95,11,1,1,6,0,0,0,0,3,0,1,5,3,0,0,0,0,0,1,1,36,4,26,11,0,40,23,1,5,0,10,0,5,0,0,0,1,0,2,0,0,0,0,52,0,7,5,0,12,0,3,2,0,0,1,7,2,8,20,22,2,4,0,4,3,2,3,14,0,24,70,233,4,5,6,8,2,44,0,2,0,16,1,0,28,76,0,0,2,70,0,2,2,0,15,0,0,0,8,12,3,13,2,1,5,1,0,4,4,5,2,0,5,8,4,7,0,2,7,0,0,0,7,4,3,1,2,1,101,67,0,20,6,0,9,0,0,1,3,1,0,14,0,22,7,3,22,2,1,45,0,0,6,6,3,0,1,0,0,0,3,5,19,0,19,0,0,0,3,2,6,0,3,8,0,0,1,2,1,11,7,40,3,0,0,4,0,50,13,2,4,1,0,2,1,1,5,2,6,4,1,4,4,2,18,31,5,0,115,3,1,6,11,0,36,37,14,3,1,9,0,0,3,0,8,3,14,0,2,0,1,10,11,1,5,6,0,99,0,0,3,1,26,0,22,7,3,7,0,0,12,2,49,4,30,0,6,7,6,5,4,1,0,0,11,15,12,8,2,5,13
5,4,9,10,0,0,0,10,0,3,1,2,0,0,3,0,80,0,0,10,1,0,8,0,3,1,6,0,0,1,0,1,0,1,3,0,10,7,0,0,0,54,10,0,1,0,0,0,5,1,0,0,0,0,3,2,1,3,0,0,0,1,5,1,13,0,4,19,18,0,7,0,5,0,1,0,0,0,0,0,2,0,1,0,0,45,2,2,1,2,1,0,15,1,5,3,0,8,2,3,13,12,4,9,0,0,0,0,5,3,1,11,44,139,7,0,7,9,0,54,1,2,0,0,6,5,22,50,0,0,1,51,0,1,0,0,8,0,0,1,7,11,1,4,0,0,0,2,0,4,0,3,0,0,27,3,1,3,0,5,0,0,7,0,3,4,2,0,1,0,71,39,0,14,2,0,1,0,0,0,1,0,0,14,0,12,5,3,12,0,7,40,0,0,0,0,0,0,0,0,0,0,0,0,13,11,20,0,0,0,0,1,7,0,0,4,1,0,0,2,0,5,9,19,3,0,0,1,0,27,4,8,3,0,0,0,0,1,5,1,2,0,0,8,0,3,22,26,0,0,104,0,2,21,14,0,17,42,4,2,0,12,0,21,2,0,3,2,21,0,0,0,0,7,7,0,1,0,0,39,0,0,4,0,17,0,28,5,0,10,0,0,11,0,25,14,18,1,1,6,6,1,11,3,23,0,6,9,1,9,2,1,6
7,15,13,12,0,0,0,10,0,1,0,0,0,1,1,0,28,0,0,0,2,0,5,0,5,0,3,0,0,0,0,1,0,3,0,0,11,1,0,0,0,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,21,18,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,3,0,0,1,1,2,0,3,0,1,18,25,0,1,1,2,0,1,8,6,0,13,60,102,1,0,5,1,0,29,0,0,0,3,1,1,15,33,0,0,0,34,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,2,0,1,0,1,0,0,4,7,0,2,0,1,0,0,0,1,3,4,2,0,3,1,48,46,0,6,0,0,1,0,0,0,1,0,0,3,0,16,1,2,12,0,4,26,0,0,1,0,0,0,0,0,0,0,1,2,9,2,22,0,0,0,1,2,3,0,4,0,0,0,1,0,1,0,2,0,1,1,0,0,0,14,6,3,0,0,0,1,3,5,5,1,1,1,0,3,0,0,2,35,4,0,96,0,1,4,7,1,19,31,0,1,0,2,2,1,0,0,4,1,14,0,0,0,0,8,8,1,0,0,0,49,0,0,0,1,11,0,24,5,2,1,0,0,4,0,17,5,19,0,1,2,5,4,5,0,0,0,4,8,0,0,0,1,1
