ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
27,55,81,43,2,1,0,42,0,6,0,0,2,1,12,6,182,0,2,4,8,2,31,0,10,1,22,1,1,1,3,1,0,8,23,3,43,1,1,2,0,209,14,0,0,2,0,1,0,0,2,0,2,1,0,3,0,1,0,0,2,1,5,0,56,10,4,86,62,4,8,0,14,0,12,0,1,0,0,0,0,0,1,0,0,127,0,1,9,1,12,0,3,7,3,3,0,5,3,16,77,103,1,8,0,2,3,7,7,23,0,51,170,516,7,2,13,18,2,119,4,1,0,12,0,2,48,155,1,0,6,148,0,3,0,1,3,1,0,0,12,13,9,7,6,2,2,0,0,0,0,1,0,2,4,17,10,18,0,7,2,1,1,0,47,19,8,0,27,4,214,159,0,21,5,0,4,0,0,1,0,1,1,17,0,45,16,6,50,1,7,127,1,3,1,7,1,0,0,1,0,0,9,50,47,4,54,0,0,0,4,5,15,0,8,12,1,0,0,2,3,6,7,5,7,1,0,2,0,77,4,3,3,0,0,14,4,10,21,4,4,0,1,18,3,8,44,104,9,0,360,0,5,13,20,1,36,94,5,42,1,26,1,1,10,0,10,7,46,0,1,0,0,19,19,0,4,15,3,219,1,0,4,0,26,0,68,16,3,2,0,1,31,1,84,18,64,0,9,29,13,11,11,7,0,0,18,20,16,15,8,5,14
3,52,49,31,2,1,0,14,0,2,0,0,0,0,4,0,114,0,2,8,8,0,11,0,8,0,7,0,6,1,2,0,1,5,8,0,34,15,1,0,0,136,12,0,1,2,0,0,1,1,0,1,4,0,2,8,3,0,0,1,1,2,6,3,42,1,2,44,22,5,14,0,11,0,3,1,0,0,0,0,4,0,0,0,0,81,0,8,8,0,18,0,2,2,0,8,1,5,1,8,33,75,2,5,0,2,1,9,9,13,0,34,106,306,2,1,6,15,4,72,4,6,0,6,3,3,45,104,2,0,7,94,0,3,0,1,2,0,0,3,4,5,6,3,0,0,4,2,0,0,0,1,0,7,4,13,7,4,0,14,0,0,0,4,49,14,6,0,15,11,170,91,0,22,5,0,3,0,0,1,4,2,1,34,1,28,13,12,32,1,4,47,0,0,2,1,2,0,0,0,0,2,16,41,28,3,61,0,0,0,6,2,4,0,13,14,0,0,1,1,2,1,5,2,2,1,0,2,0,66,7,3,2,1,0,18,23,2,15,1,3,3,1,6,3,2,34,51,3,0,255,0,1,9,11,0,20,74,8,41,1,21,2,2,4,0,5,0,25,1,0,0,0,7,17,0,0,10,0,102,1,1,2,2,21,0,41,9,3,1,0,0,22,0,66,14,36,1,3,10,15,6,12,8,0,0,14,10,3,12,4,4,11
20,55,44,35,0,0,0,30,0,4,1,0,2,0,4,1,157,0,1,4,2,0,26,0,5,0,13,1,0,2,4,2,1,6,12,2,38,6,0,2,0,226,9,0,0,1,0,0,0,0,0,0,2,0,3,4,2,0,1,0,1,5,3,0,59,0,0,85,55,5,13,0,34,0,0,0,0,0,0,0,2,1,0,0,0,90,0,3,6,0,12,0,1,4,0,4,3,3,0,25,50,61,1,7,0,1,0,6,3,17,0,48,216,419,5,1,18,18,0,106,0,0,0,9,0,6,32,159,0,0,4,132,1,1,0,4,1,1,0,0,15,16,9,10,1,1,1,2,0,1,1,3,0,1,9,18,9,2,1,11,0,1,0,0,21,9,7,3,12,3,232,133,1,18,2,0,1,0,0,0,1,0,0,12,1,33,9,3,63,0,5,102,0,1,2,2,1,1,0,0,0,0,18,37,32,4,68,0,0,0,2,2,11,0,1,17,0,0,0,4,1,2,4,2,6,0,1,2,0,72,7,2,3,1,0,3,4,5,16,2,0,5,1,6,0,4,40,67,4,0,239,1,5,17,21,1,34,101,15,11,0,28,0,1,1,0,11,3,49,0,0,2,0,12,15,2,4,15,0,167,2,0,0,1,31,0,38,18,1,9,1,1,34,0,84,25,53,0,1,25,21,5,9,8,1,0,33,19,0,17,2,6,28
12,18,23,19,1,0,0,19,0,1,2,1,0,0,6,2,111,0,3,2,3,0,15,0,3,0,3,0,1,1,0,2,3,4,9,2,13,4,0,0,0,117,11,0,2,0,0,0,1,0,0,0,1,1,2,5,0,3,0,0,1,1,1,0,29,2,2,50,33,0,7,0,4,0,1,0,1,0,0,0,2,0,0,0,0,68,0,4,6,0,8,0,5,0,2,2,0,3,2,8,26,38,0,4,0,0,0,3,4,9,0,20,113,331,5,1,10,10,0,57,1,2,1,6,1,2,28,115,0,0,1,82,0,1,0,0,0,1,1,0,6,5,4,0,0,1,3,1,0,8,0,0,1,0,7,10,6,0,0,3,0,1,0,0,13,17,1,0,4,0,113,73,0,14,2,0,5,0,0,2,0,1,0,11,1,16,1,6,39,0,1,61,0,0,4,0,0,0,1,1,0,0,3,20,21,2,24,0,0,0,2,1,2,0,4,20,0,0,0,2,2,0,2,4,4,1,0,3,0,44,4,0,6,0,0,6,0,2,13,4,1,0,1,12,2,2,26,48,3,0,253,0,1,11,14,0,29,53,8,17,1,13,0,1,1,0,9,6,24,0,0,2,0,13,12,0,2,5,0,83,1,0,1,1,12,0,60,10,1,8,0,0,21,0,41,16,32,3,0,7,9,4,8,4,0,0,9,7,0,10,1,0,11
38,26,65,48,1,0,1,25,0,0,1,0,3,2,6,4,180,0,1,1,1,0,23,0,14,0,12,10,3,0,1,0,0,8,9,0,39,14,0,2,0,200,7,0,4,2,0,0,0,0,0,0,1,1,4,4,0,0,0,1,0,4,1,1,41,2,2,90,79,13,5,0,25,0,0,0,0,0,1,0,1,1,1,0,0,103,2,6,14,0,9,0,1,8,0,5,1,9,0,17,36,48,0,7,0,1,0,10,15,42,4,63,155,470,5,0,21,23,1,104,2,1,1,25,3,3,57,169,1,0,2,128,0,1,0,2,2,0,0,0,11,19,5,5,2,3,1,0,0,1,0,3,2,1,1,14,9,0,1,12,2,0,0,1,9,5,4,0,6,2,225,159,0,16,6,0,1,1,0,3,1,0,0,14,1,45,6,5,47,0,4,101,0,2,2,0,1,0,7,0,0,0,4,18,40,2,56,0,0,0,5,4,18,1,5,12,2,0,0,4,2,2,12,0,5,0,1,3,0,79,11,2,0,1,0,3,3,8,25,1,1,1,1,16,0,6,46,75,10,1,420,0,12,15,26,1,72,72,13,11,1,19,0,0,6,0,20,4,42,0,1,0,2,30,13,0,3,11,1,260,1,0,2,0,48,0,62,18,3,6,1,0,19,0,75,8,53,1,0,16,11,6,12,7,1,0,30,12,3,15,8,5,18
9,20,20,34,5,0,0,16,0,14,1,2,1,2,1,0,75,0,0,13,14,0,9,0,5,0,10,0,19,7,8,2,1,1,6,2,24,14,0,6,0,109,9,0,13,13,0,0,2,0,2,4,1,0,18,10,0,0,0,4,2,3,0,3,23,4,1,37,38,1,7,0,7,0,0,0,0,0,0,0,5,0,0,0,0,31,3,8,7,1,21,0,5,0,0,3,0,1,0,8,16,22,0,3,1,1,1,3,2,7,1,23,72,190,2,1,4,8,1,39,1,5,1,19,5,4,36,79,0,1,3,51,0,4,0,6,1,2,0,4,5,9,1,2,2,1,2,9,2,4,0,0,4,15,3,10,9,2,0,7,0,0,2,2,4,5,0,0,1,0,66,62,0,19,3,0,1,1,0,3,6,0,0,75,7,22,26,4,32,1,5,51,0,3,14,1,4,0,4,1,0,0,1,1,18,1,49,0,0,0,0,0,6,2,0,6,0,0,0,5,19,11,17,3,11,1,0,2,0,42,74,8,7,0,4,4,11,0,20,2,0,1,0,8,1,3,24,27,10,0,126,0,1,6,12,1,22,49,4,5,0,12,0,7,3,0,3,6,18,1,1,0,0,7,8,0,2,13,0,60,0,0,3,0,22,1,21,9,0,3,2,1,29,0,29,7,21,12,3,4,7,4,9,2,4,0,9,15,5,13,10,14,13
26,37,27,44,2,0,0,20,0,8,0,1,1,1,0,1,106,0,1,4,25,0,18,0,19,0,10,6,4,4,6,1,0,5,5,0,38,11,0,5,1,168,11,0,0,1,0,0,1,0,0,0,4,0,8,4,0,0,0,0,0,2,4,0,57,1,5,71,33,6,5,0,16,1,0,0,0,1,0,0,6,0,2,0,0,78,0,20,9,0,5,0,2,0,0,5,0,5,4,9,39,34,0,9,0,12,0,0,8,19,0,35,129,382,3,0,4,16,3,73,2,2,0,0,3,4,30,139,1,0,2,90,1,4,1,2,2,0,0,0,7,16,2,6,4,0,2,4,0,0,0,1,0,6,7,15,13,2,1,6,6,4,1,0,6,3,0,0,3,1,184,114,1,18,6,0,3,0,0,2,0,2,0,67,1,26,4,6,34,0,0,78,0,0,4,2,4,1,2,0,0,0,1,3,31,2,47,0,0,0,3,2,11,0,0,11,0,0,0,1,7,13,7,7,5,0,0,1,2,82,48,6,2,1,1,2,5,10,23,1,3,0,3,14,2,1,29,56,6,0,310,0,5,10,12,2,37,44,4,4,3,14,0,2,1,0,18,3,26,0,2,0,1,16,11,0,1,10,0,206,0,0,4,1,34,0,39,15,0,3,0,2,19,0,75,19,39,4,6,15,15,4,7,9,1,0,27,19,1,14,9,15,14
33,55,56,49,0,2,0,29,0,14,3,0,0,0,9,2,181,0,1,3,13,0,25,1,10,3,10,7,4,5,6,4,3,12,21,1,34,12,2,2,0,190,12,0,3,1,0,1,1,3,0,1,3,1,8,14,0,1,0,0,0,1,5,2,50,1,5,112,70,4,14,0,24,0,0,0,0,1,1,0,5,0,0,0,0,105,0,4,8,1,12,0,10,2,3,20,1,16,1,15,66,80,3,10,0,0,2,7,11,15,0,44,179,486,10,0,26,22,2,91,7,8,0,16,2,3,68,164,1,0,4,160,0,3,0,1,2,0,0,2,9,11,5,5,15,0,0,2,2,1,1,1,1,1,16,21,11,4,0,17,1,1,4,1,55,14,19,0,25,2,239,165,1,29,11,0,5,2,0,3,1,1,0,51,0,47,11,7,65,0,8,135,0,0,1,4,0,0,0,0,0,0,10,34,45,21,60,1,0,0,1,2,17,0,8,10,0,0,0,9,8,5,8,14,13,0,0,5,0,89,23,9,7,1,1,9,4,6,40,3,4,9,0,19,2,6,44,95,6,0,403,2,3,31,25,0,45,118,14,26,0,25,2,10,3,0,19,6,34,0,1,0,1,26,30,0,1,14,0,188,1,0,15,1,52,0,79,14,5,7,2,2,43,0,107,22,68,4,5,16,14,13,17,8,0,0,27,20,8,18,6,8,18
44,43,54,65,4,3,1,18,0,8,2,1,2,1,9,5,176,0,3,39,7,1,25,1,13,0,18,7,6,4,3,3,1,9,14,0,42,14,0,2,1,260,10,0,5,9,0,0,0,1,1,1,1,0,6,27,1,0,0,2,5,3,1,1,64,18,6,119,48,3,15,1,19,0,5,0,0,0,1,0,4,0,2,4,18,93,2,16,22,0,33,0,2,4,0,6,1,3,1,15,54,54,1,5,1,5,3,5,16,27,0,52,177,528,11,0,11,22,4,104,4,10,0,45,11,10,37,200,0,1,1,144,3,4,0,5,2,1,0,10,19,30,9,13,4,2,13,3,1,3,0,10,2,9,9,18,10,3,3,17,0,1,0,0,4,2,2,0,0,2,215,189,1,25,9,0,4,1,0,0,8,1,0,99,1,33,13,8,70,0,7,95,0,0,7,3,4,0,2,0,0,3,4,7,47,4,74,0,1,0,8,4,11,0,6,17,1,0,2,5,7,18,4,10,4,1,0,3,0,85,44,6,10,0,1,3,17,4,29,6,4,0,1,15,3,9,36,87,19,0,356,1,11,9,38,5,59,48,10,2,6,21,0,3,6,0,11,7,31,1,5,0,0,30,25,1,8,20,4,220,1,0,7,2,47,0,53,18,8,4,1,1,39,0,93,15,65,2,14,30,27,3,13,9,4,0,18,26,4,13,10,11,27
21,27,33,37,2,2,0,23,0,1,0,0,1,1,2,1,110,1,2,2,19,0,19,0,4,0,8,7,3,0,2,1,1,4,9,1,17,1,0,1,0,101,8,0,1,1,0,0,1,1,0,0,2,0,3,6,0,0,0,1,2,2,1,0,26,12,0,64,53,2,7,0,13,0,3,0,0,0,3,0,0,0,0,0,0,61,1,15,3,0,14,0,0,3,0,2,1,6,2,9,25,28,2,4,0,5,2,0,6,5,0,25,87,272,4,1,12,14,1,61,2,0,0,5,1,1,21,75,0,0,1,50,0,1,0,0,0,0,0,0,9,11,1,5,0,1,4,0,0,1,0,12,1,2,3,7,3,7,1,4,4,0,0,0,8,4,2,0,2,0,105,68,1,18,3,0,2,0,0,2,0,0,0,25,0,16,11,7,32,2,3,65,0,1,1,3,2,0,1,0,0,0,2,7,25,0,41,0,0,2,4,0,9,0,2,2,0,0,0,3,3,9,8,23,2,1,0,2,0,39,35,1,2,0,2,1,0,2,18,4,7,2,0,9,0,1,24,37,5,0,251,1,3,10,19,1,34,21,1,0,1,11,2,3,3,0,6,4,21,1,1,0,0,18,14,0,0,2,0,109,0,0,7,1,27,0,33,9,5,0,0,1,7,0,43,8,42,0,2,13,8,7,3,7,0,0,11,9,9,8,5,5,18
26,29,45,46,1,0,0,29,0,4,1,0,0,0,7,4,143,0,3,1,4,1,20,0,8,0,9,0,2,3,1,2,0,8,2,0,27,1,0,1,0,159,16,1,0,1,0,1,0,0,0,0,1,1,9,5,0,0,0,0,2,5,5,0,57,2,1,92,98,2,14,0,14,0,1,2,2,0,0,0,0,0,0,0,0,75,1,0,4,0,3,1,2,4,0,5,0,9,1,16,59,55,0,6,0,0,0,3,5,18,0,50,147,418,2,2,13,25,1,97,1,0,1,8,1,4,44,164,0,0,3,133,0,3,0,4,0,0,0,1,12,20,4,3,0,1,0,4,0,0,0,4,0,1,3,14,10,1,0,4,1,0,0,0,29,5,9,0,14,2,193,153,0,21,2,0,6,0,0,2,2,0,0,7,0,42,8,6,33,0,1,104,0,7,3,0,2,0,0,0,0,0,3,21,28,1,50,0,0,0,7,0,13,0,6,10,1,0,1,4,0,0,7,1,2,0,0,0,0,60,8,2,5,1,0,7,7,5,16,5,0,1,0,16,1,7,52,83,6,0,313,1,5,15,22,2,39,76,10,18,1,13,3,0,3,0,11,4,39,0,0,0,0,16,13,0,2,13,0,184,2,0,1,0,36,0,58,14,4,4,3,0,27,0,66,16,65,1,4,14,12,5,14,3,1,0,26,16,3,16,1,2,20
16,48,37,37,0,0,0,20,0,2,0,0,0,0,4,3,107,2,0,1,3,1,21,4,7,0,10,1,0,0,0,1,0,4,5,0,33,13,0,1,2,137,7,0,3,1,0,0,1,0,0,0,1,1,2,9,1,0,0,2,1,1,4,1,49,3,3,64,57,1,10,0,17,0,1,1,0,1,1,0,4,0,0,0,0,73,0,6,12,1,13,0,2,2,0,4,1,2,2,13,42,48,0,7,1,1,1,8,7,12,0,41,137,343,5,0,10,9,0,79,1,7,1,7,2,5,35,120,0,1,5,128,0,3,0,0,0,0,0,1,6,6,5,9,0,0,5,0,0,1,0,1,0,2,5,14,7,1,0,8,0,2,1,1,35,12,8,0,10,3,153,137,1,14,6,0,5,0,0,1,2,3,0,51,0,31,15,2,28,0,3,77,0,0,8,0,0,0,2,0,0,0,12,24,31,2,41,0,1,0,3,3,9,0,4,13,0,0,2,3,7,3,15,7,6,0,0,1,0,63,11,2,3,0,0,4,0,4,23,5,0,0,2,9,4,5,36,51,8,0,279,0,7,8,19,0,28,57,7,15,4,11,0,1,6,0,9,3,30,1,0,0,0,19,9,0,0,8,1,148,3,0,0,0,19,0,38,7,1,3,1,1,25,0,64,13,40,0,1,13,8,8,6,5,1,0,11,6,3,14,1,4,11
19,25,34,32,0,0,0,32,0,8,0,0,2,0,1,3,163,0,0,1,1,2,14,0,15,0,13,0,2,2,2,1,0,0,5,0,22,2,0,1,0,193,3,0,5,2,0,0,0,2,0,0,1,1,11,2,1,0,0,0,6,0,0,1,45,1,3,103,66,7,7,0,18,0,1,0,0,1,1,0,1,0,0,1,0,70,3,4,11,0,11,0,0,7,0,6,1,9,3,18,59,37,0,7,0,1,0,10,5,21,0,44,134,415,4,1,12,13,1,74,1,0,0,18,3,15,49,138,1,0,3,143,0,5,0,3,1,1,0,2,6,7,3,4,0,1,0,0,1,0,0,2,3,7,2,10,8,0,0,2,0,1,0,0,7,2,1,0,4,8,141,134,0,19,2,0,1,1,0,3,0,0,0,15,0,34,19,3,33,0,4,92,0,1,5,0,4,0,1,0,0,0,7,8,31,2,48,0,0,0,1,4,8,0,1,12,0,0,2,3,1,0,5,0,9,4,0,0,1,42,5,3,0,0,0,5,8,6,18,3,0,0,3,9,1,3,36,55,10,0,296,0,4,15,18,1,32,56,4,7,0,14,1,3,3,0,8,11,29,0,0,0,1,32,9,0,4,13,1,203,1,0,0,1,22,0,57,21,2,2,0,0,22,2,69,9,47,1,3,14,13,8,7,10,1,0,21,14,2,14,1,5,12
10,14,22,22,1,0,1,17,0,4,2,0,0,1,3,3,86,0,1,7,3,0,9,0,3,0,4,0,1,0,0,1,0,3,1,0,26,2,0,0,0,108,6,0,0,1,0,0,2,0,1,0,1,0,5,4,0,0,0,2,4,2,0,1,28,0,0,46,25,2,5,0,8,0,0,0,1,0,0,0,1,0,0,0,0,50,0,0,7,0,7,0,3,2,0,9,0,5,0,5,17,23,0,3,0,0,1,3,2,4,0,27,79,238,2,0,11,9,0,59,0,0,0,11,8,2,25,83,0,1,0,81,0,1,0,10,1,0,0,2,5,6,2,0,0,0,0,0,0,3,0,0,0,4,4,11,3,0,0,5,0,0,0,0,10,11,2,0,4,5,103,71,0,11,0,0,1,0,2,1,0,0,0,2,2,18,3,2,15,0,1,60,0,0,2,2,3,0,2,1,0,1,4,11,16,1,38,0,0,0,0,1,9,0,0,3,0,0,3,3,2,0,2,7,1,0,0,2,0,29,2,1,0,0,0,2,4,1,12,3,0,1,0,8,1,2,10,50,8,0,209,0,3,8,18,2,35,45,1,10,0,8,0,2,3,0,1,0,14,1,0,0,0,21,11,2,2,3,0,126,0,0,0,0,11,0,29,9,0,1,0,0,15,0,34,7,26,0,0,9,13,9,5,4,0,0,8,8,0,9,0,7,12
21,32,38,58,4,1,0,23,0,8,1,1,0,0,6,2,151,1,0,0,6,0,21,0,21,1,6,25,2,1,11,1,0,8,16,1,49,9,0,1,0,178,7,0,2,1,1,0,0,2,0,0,3,1,3,2,1,1,1,0,1,2,1,0,44,1,2,75,113,1,11,0,12,0,1,0,0,0,0,0,1,0,1,2,0,81,1,8,7,0,6,0,7,2,2,2,1,13,2,8,51,44,1,13,0,4,2,2,6,16,0,46,174,362,5,1,25,15,3,117,1,1,1,7,1,1,49,172,1,3,3,138,0,2,0,3,0,0,0,1,11,20,3,9,5,1,1,1,1,13,0,2,4,0,4,13,15,10,0,6,0,1,2,1,22,6,7,0,7,1,192,120,3,19,8,0,6,0,0,2,5,0,0,28,0,41,4,6,46,0,5,91,0,1,2,0,3,0,1,5,0,0,8,20,31,6,43,0,0,0,2,3,9,0,1,14,0,0,0,2,6,9,3,8,4,1,0,1,0,91,22,4,1,0,1,4,9,10,18,2,4,1,1,17,2,2,42,64,8,0,307,0,4,21,10,0,25,93,10,7,1,18,3,1,6,0,14,6,29,0,2,1,0,25,18,0,2,10,0,128,2,0,5,1,44,0,61,10,6,6,0,1,33,0,68,14,39,0,2,24,20,10,12,6,0,0,25,5,6,14,2,7,17
18,60,74,53,0,0,0,48,0,5,5,0,0,0,3,0,200,0,5,0,11,0,31,0,6,0,18,0,1,1,6,2,0,6,20,1,34,9,0,2,0,239,9,0,1,1,0,0,1,0,0,0,1,0,7,1,0,0,0,1,0,0,2,2,49,1,2,84,67,5,9,0,19,0,5,0,0,1,0,0,4,0,0,0,0,93,3,4,10,0,10,0,3,1,0,8,1,7,0,9,55,102,0,8,0,3,0,6,7,27,1,54,186,474,1,0,29,19,1,84,0,1,0,8,4,1,53,193,0,2,2,171,1,3,0,1,2,1,0,2,18,15,4,9,4,1,0,5,0,2,0,1,0,0,7,15,13,1,0,6,0,0,0,1,63,18,12,0,23,2,192,113,0,31,5,0,4,3,0,1,2,1,0,28,1,48,7,7,38,1,8,114,0,0,2,2,4,0,0,0,1,0,22,54,35,2,50,1,0,0,2,2,21,0,9,16,2,0,0,4,6,4,5,4,11,0,0,4,4,84,15,1,1,0,1,26,1,8,24,3,2,1,2,13,4,7,67,69,5,2,362,0,9,11,25,1,53,117,18,38,1,19,0,1,7,0,10,3,34,1,0,0,1,23,16,0,0,23,0,184,0,0,3,0,33,0,70,19,8,6,0,2,33,1,89,28,47,0,1,21,24,10,14,2,0,0,20,16,0,11,3,8,13
18,24,36,42,0,0,0,24,0,1,2,1,0,0,3,0,112,0,1,7,11,0,22,0,13,0,7,4,0,1,0,1,0,2,5,0,29,3,0,1,1,180,8,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,43,2,2,86,75,7,18,2,31,1,4,0,1,0,1,0,3,0,1,0,0,73,0,5,7,0,2,0,0,3,0,5,0,2,0,6,25,44,0,3,0,4,2,1,5,15,1,51,139,350,2,0,18,10,2,68,1,1,0,10,0,2,54,109,0,2,2,117,0,4,0,1,0,0,0,1,5,11,2,9,1,0,2,4,3,1,2,0,0,2,3,9,7,1,0,4,0,0,0,0,12,11,3,0,10,1,189,132,0,19,3,0,2,4,0,2,1,0,0,27,0,36,5,3,40,0,5,87,0,0,2,2,2,0,0,0,0,0,8,20,27,2,46,0,0,0,5,1,8,0,3,22,0,0,0,5,5,3,6,5,7,0,0,1,0,59,20,3,1,0,1,6,0,6,24,4,2,1,0,8,0,2,32,68,2,0,279,0,2,15,16,2,31,95,8,6,1,15,3,0,0,0,12,3,26,1,0,2,0,17,16,0,6,11,0,172,0,0,2,2,21,0,58,17,6,9,0,1,14,0,58,11,42,1,3,20,18,10,12,3,1,0,21,14,12,13,2,4,21
32,60,57,40,1,1,0,41,0,6,1,0,1,2,11,6,186,0,0,3,13,0,29,0,14,1,13,28,1,1,7,0,5,7,13,1,39,5,0,4,0,193,9,0,3,1,0,2,1,0,1,0,2,0,6,2,0,0,0,0,1,9,7,2,67,2,2,78,81,4,8,0,24,0,1,0,0,0,1,0,1,0,1,0,0,83,9,15,8,0,9,0,4,4,0,11,0,5,4,15,39,56,0,4,0,7,1,10,4,26,1,48,180,381,9,2,21,16,1,87,1,1,1,4,14,6,47,148,2,1,2,148,0,4,0,0,0,0,0,7,8,15,2,6,0,1,3,3,0,1,1,3,4,2,10,13,7,8,1,4,0,1,1,0,41,8,10,1,12,4,171,127,0,14,3,0,4,0,0,3,2,0,0,33,2,38,7,8,48,0,3,98,0,0,4,2,2,0,2,0,0,0,13,30,37,4,61,0,0,0,2,1,11,0,7,21,0,0,0,5,5,1,11,3,5,2,0,3,0,87,20,4,2,0,0,6,1,8,20,3,0,5,1,13,1,4,65,56,3,0,266,4,8,11,21,0,30,82,12,12,1,12,0,1,6,0,6,7,29,0,0,0,1,21,18,1,2,26,2,130,0,0,4,0,33,0,57,20,4,10,0,1,35,0,75,15,39,0,0,16,14,5,7,4,0,0,16,22,2,13,4,10,17
7,12,25,30,1,0,0,13,0,9,0,0,1,1,1,2,46,0,1,8,1,1,13,0,5,0,6,0,1,3,9,1,0,1,0,0,11,5,0,1,0,58,3,0,19,15,0,0,0,0,0,0,0,1,11,17,0,0,0,2,2,5,0,0,23,0,1,28,31,3,10,0,14,0,0,0,0,0,0,0,0,0,0,0,0,43,8,1,4,1,6,0,2,1,0,3,1,1,0,3,19,16,0,0,0,0,2,2,4,6,0,22,62,163,2,0,9,13,1,28,1,2,0,48,5,10,9,54,0,0,0,41,0,2,0,0,1,0,0,4,5,8,1,6,0,0,2,7,0,0,0,1,1,0,4,7,3,0,2,3,0,0,0,0,13,7,5,0,3,2,105,56,1,11,3,0,0,0,0,0,5,0,0,20,0,15,12,2,12,0,4,41,0,1,2,0,2,0,6,0,0,0,4,13,13,0,9,0,0,0,1,0,4,0,2,2,0,1,0,1,1,0,11,1,3,0,0,1,0,28,10,1,1,0,0,1,0,0,16,2,1,0,2,3,0,0,14,33,12,0,101,0,1,5,9,1,36,20,4,3,0,14,0,2,1,0,3,2,18,0,0,0,0,11,10,1,4,6,0,99,1,0,0,1,10,0,17,6,1,7,0,0,8,0,31,7,17,3,0,7,5,0,2,4,2,0,12,4,2,6,5,12,10
