ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
11,18,27,21,0,0,0,16,0,2,3,0,1,2,4,0,78,0,3,5,18,1,14,2,11,0,7,1,1,1,2,0,0,7,7,0,23,4,1,0,1,120,4,0,0,4,0,0,0,0,0,0,0,1,2,9,0,0,0,0,2,3,9,0,30,8,1,64,37,4,7,1,15,0,3,0,0,1,0,0,2,0,0,0,0,42,1,6,8,0,1,0,1,0,0,0,0,4,5,5,28,22,0,4,1,3,0,2,6,17,3,24,76,233,1,0,12,13,0,64,0,0,0,20,1,8,29,105,0,1,1,79,0,4,0,2,2,1,0,0,9,11,0,4,3,1,1,8,0,1,0,0,0,6,2,6,9,2,1,4,0,0,0,0,2,0,0,0,2,0,128,90,0,9,2,0,1,0,0,2,0,0,0,17,1,27,4,3,24,0,3,49,0,3,4,4,1,0,0,0,0,0,2,6,15,0,36,0,0,0,6,1,6,0,4,8,0,0,0,2,0,10,9,12,1,1,0,0,0,45,4,3,1,0,1,1,12,2,11,2,6,0,1,3,3,3,23,32,6,6,155,1,1,8,12,0,25,59,7,3,0,17,2,8,3,0,7,7,30,0,3,0,0,8,16,0,2,11,0,154,0,0,4,0,27,0,29,7,5,4,0,2,13,0,42,15,20,1,0,11,8,4,4,3,2,0,19,11,8,9,4,6,13
22,9,18,13,0,0,0,18,0,0,0,0,0,0,2,3,68,0,0,1,5,0,5,0,6,0,5,0,0,0,0,1,0,4,9,1,16,0,0,0,2,55,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,26,12,0,32,26,1,8,2,7,0,14,0,0,0,0,0,3,0,1,0,0,42,0,1,2,0,3,0,0,0,0,2,0,1,0,5,16,8,0,4,0,0,1,1,3,10,2,24,75,163,1,2,8,7,0,26,1,0,0,1,0,4,25,54,0,0,4,59,0,1,0,0,1,0,0,0,1,8,2,3,3,0,0,1,0,0,0,0,0,0,1,3,8,3,1,2,0,0,0,1,0,1,0,0,0,0,79,58,0,6,0,0,1,0,0,1,1,0,0,2,0,15,2,0,21,0,6,36,0,0,0,2,2,1,0,0,1,0,0,3,18,3,18,0,0,0,2,1,8,0,1,9,0,0,0,3,0,0,4,8,3,0,0,0,0,26,0,1,0,0,0,0,1,1,5,1,0,2,0,4,0,1,15,38,1,0,152,0,1,9,8,0,10,61,4,3,0,7,0,0,0,0,5,0,16,0,0,0,0,10,10,0,2,9,0,92,0,0,1,0,29,0,24,5,1,0,0,1,12,0,27,8,24,0,0,6,8,6,5,0,0,0,9,10,7,8,1,2,5
17,6,19,33,0,0,0,17,0,0,2,0,0,0,1,1,105,0,0,0,1,3,16,0,7,1,4,0,0,0,1,1,0,2,3,0,17,0,0,0,0,114,8,0,0,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0,2,30,0,2,51,31,3,6,0,10,0,2,0,0,1,0,0,1,0,0,0,0,59,1,0,5,0,1,0,0,0,0,2,0,3,0,7,16,21,0,1,0,1,0,5,2,18,0,38,93,303,3,0,5,7,1,46,1,0,0,2,3,0,30,93,0,1,1,94,0,0,0,0,0,0,0,0,7,5,1,4,0,0,0,0,0,1,0,0,0,0,2,9,2,0,0,3,0,2,0,0,11,7,0,0,4,0,113,96,0,7,0,0,2,0,0,0,0,0,0,4,0,27,1,2,26,0,0,56,0,0,1,0,0,0,1,0,0,0,3,5,25,5,27,0,0,0,1,0,9,0,3,5,0,0,0,2,0,0,7,1,4,1,0,0,0,27,1,0,0,1,0,2,1,2,9,2,0,0,0,8,2,2,21,47,0,0,306,0,7,9,11,0,42,69,9,4,1,6,0,0,3,0,3,1,16,0,0,0,0,11,5,0,0,4,0,122,0,0,0,0,14,0,44,11,1,1,0,0,24,0,37,6,23,0,0,10,11,5,6,9,1,0,20,5,0,11,0,0,7
2,10,22,10,0,0,0,21,0,1,0,0,1,0,4,1,78,0,0,0,1,2,10,0,3,0,1,0,0,1,3,2,0,5,5,1,21,3,0,0,0,105,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,22,1,0,30,18,3,0,0,5,0,0,0,0,0,0,0,2,0,1,0,0,43,1,0,2,0,0,0,2,0,1,2,0,5,0,1,19,31,0,1,0,0,0,2,2,7,0,14,60,160,0,1,3,7,0,36,0,0,0,6,4,1,17,74,0,1,0,58,0,1,0,0,1,1,0,2,5,5,1,3,0,0,1,1,0,0,0,0,0,0,3,4,1,0,1,4,0,1,1,0,21,0,1,0,5,0,72,48,2,10,0,0,1,0,0,0,1,0,0,2,0,12,3,0,19,0,12,36,0,0,0,0,0,0,0,0,0,0,3,18,11,3,21,0,0,0,1,2,5,0,3,7,0,0,1,0,0,0,2,3,6,1,0,2,0,26,3,1,0,2,0,4,1,1,11,2,0,0,1,9,3,0,15,34,3,2,157,0,1,5,6,0,10,33,3,20,0,8,1,0,3,0,4,2,20,0,1,0,0,2,6,0,4,7,0,45,1,0,0,1,10,0,38,4,3,1,0,0,6,0,32,14,19,0,0,7,6,3,4,2,0,0,10,11,3,2,0,4,12
15,9,31,27,1,0,0,26,0,10,0,0,0,0,5,3,107,0,0,14,0,0,12,0,5,0,8,0,0,0,5,3,0,3,3,0,16,1,0,1,0,143,2,1,1,4,0,1,0,0,0,0,0,0,4,16,0,0,0,1,0,2,2,0,32,1,2,38,47,1,14,0,13,0,0,0,1,0,0,0,1,0,1,0,0,49,0,3,6,0,13,0,5,1,1,2,0,1,0,5,25,25,2,1,0,0,0,2,5,18,2,30,105,310,2,1,9,11,1,72,1,0,0,40,13,5,23,103,0,0,2,82,1,3,0,2,0,0,0,18,8,13,12,0,0,0,1,9,1,1,0,0,0,8,3,9,9,1,0,1,0,0,0,0,2,12,1,0,1,1,112,75,1,15,2,0,2,4,0,1,1,0,0,4,0,22,11,5,36,0,5,72,1,0,0,0,0,0,1,0,0,0,0,1,13,1,31,0,0,0,2,1,5,0,1,12,0,0,0,1,2,0,3,4,4,0,0,2,2,44,3,5,3,0,0,0,7,7,12,1,0,0,0,10,1,6,15,32,7,1,214,0,2,8,12,0,51,45,11,4,0,19,1,0,1,0,4,3,29,0,1,0,0,16,9,1,0,7,0,110,1,0,1,0,23,0,35,12,6,5,0,1,27,0,36,33,39,0,1,10,9,5,9,2,5,0,11,10,2,7,2,12,21
24,8,19,22,0,0,0,17,0,0,0,0,0,1,1,1,92,0,1,0,1,0,10,0,3,0,3,1,0,1,1,1,0,1,0,0,14,0,0,0,8,72,3,0,2,0,0,0,1,0,0,0,0,0,2,5,0,0,0,0,0,0,1,0,30,3,3,45,38,2,6,0,10,0,0,0,0,0,0,0,1,0,0,0,0,43,0,0,5,0,2,0,0,1,0,2,0,2,0,6,25,17,0,0,0,1,0,0,1,13,0,21,81,212,2,0,8,6,0,57,0,1,0,5,1,0,23,74,0,0,3,83,0,2,0,1,0,0,0,0,7,12,4,2,0,0,0,0,0,0,0,0,1,2,0,2,3,0,0,4,0,0,0,0,2,4,0,1,2,0,76,67,0,9,0,0,2,0,0,0,1,0,0,4,0,17,3,4,18,0,3,53,0,10,0,1,0,0,0,0,0,0,0,0,23,2,18,0,0,0,1,1,4,0,0,10,0,0,0,0,0,0,2,0,3,0,0,0,0,35,2,3,0,1,0,0,5,2,9,2,0,1,0,6,1,4,15,42,2,0,215,0,2,11,5,0,27,45,2,0,0,8,0,1,0,0,5,3,18,0,0,0,0,19,8,0,4,7,0,95,0,0,0,0,25,0,29,8,4,1,0,1,18,0,35,12,26,0,1,9,4,0,2,2,0,0,7,8,1,5,0,3,7
6,6,17,19,0,0,0,15,0,0,0,0,0,0,1,0,57,0,0,1,1,0,7,0,4,0,4,1,0,0,3,1,0,1,0,0,10,0,0,1,0,82,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,17,0,1,38,28,0,3,0,6,0,0,0,0,0,0,0,0,1,0,0,0,26,0,1,3,0,3,0,0,0,0,2,0,2,0,3,7,12,0,2,0,0,0,1,1,4,1,6,67,205,1,0,4,8,0,38,0,0,0,7,2,0,25,61,0,0,1,60,0,0,0,0,0,0,0,3,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,3,0,0,0,0,3,2,0,0,1,2,53,46,0,6,1,0,0,0,0,0,1,0,1,2,0,13,0,3,19,0,4,37,0,0,0,1,0,0,0,0,0,0,0,0,11,0,24,0,0,0,2,0,1,0,0,7,0,0,0,2,0,0,1,0,0,0,0,1,0,29,1,2,0,0,0,1,2,4,7,1,0,0,0,7,2,1,12,13,1,0,156,0,2,7,6,0,2,34,4,0,0,8,0,0,0,0,5,3,9,0,0,0,0,12,9,0,1,2,0,50,0,0,0,0,6,0,19,7,2,1,0,0,12,0,37,9,22,1,0,9,3,2,5,1,0,0,4,6,0,1,0,0,10
9,16,19,23,0,1,0,7,0,1,2,0,0,0,3,2,62,0,0,1,1,0,6,1,1,2,2,0,0,0,0,0,0,0,2,0,13,1,0,0,0,61,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,17,0,1,34,18,1,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,45,0,0,0,0,1,0,1,1,0,2,0,1,0,5,14,6,0,1,0,0,0,0,3,8,0,18,65,160,2,0,8,10,2,32,1,1,0,0,1,2,12,81,0,0,2,44,0,1,0,0,0,1,0,0,8,7,1,0,0,0,0,1,0,0,0,0,0,1,1,8,2,1,0,4,0,0,0,0,4,4,0,0,3,0,83,56,0,10,0,0,0,0,0,0,0,0,0,3,0,14,2,2,14,0,2,26,0,0,0,0,1,0,0,0,0,0,4,5,11,2,23,0,0,0,0,0,4,0,2,2,1,0,0,0,0,0,4,0,4,0,0,0,0,37,4,0,1,0,0,0,1,6,13,1,0,2,0,8,0,5,17,27,0,0,132,0,2,4,9,0,14,17,4,1,1,3,0,0,3,0,4,2,15,0,0,0,0,12,6,0,0,4,0,65,0,0,0,0,23,0,15,5,2,1,0,0,8,0,32,3,25,0,0,4,6,4,0,1,1,0,7,2,0,4,0,2,5
14,10,23,39,0,0,0,17,0,2,2,0,1,0,6,1,114,0,2,0,1,0,9,0,7,0,11,0,4,1,1,0,0,2,0,0,24,0,0,0,0,106,6,0,1,3,0,0,0,0,0,0,0,0,5,34,1,0,0,0,3,3,2,0,34,1,1,57,37,3,5,0,4,0,0,0,1,0,0,0,1,0,1,0,0,45,0,1,3,0,3,0,1,0,0,3,0,2,0,3,17,16,0,3,0,0,0,2,2,12,2,29,90,316,2,0,14,7,1,68,0,0,0,6,15,1,34,96,0,0,3,89,0,1,0,5,0,0,0,6,4,11,1,1,0,0,1,1,0,0,0,1,2,18,2,11,7,0,0,5,0,0,0,0,0,0,2,0,0,0,81,84,0,13,1,0,1,0,0,0,0,0,0,8,2,23,3,6,27,0,2,68,0,19,0,0,0,0,1,0,0,0,0,0,19,0,30,0,0,0,2,0,6,0,2,8,0,0,0,6,1,0,1,2,3,0,0,0,0,48,0,1,0,0,1,0,3,3,25,0,0,0,0,10,0,3,13,54,0,0,291,0,2,5,16,0,25,35,6,0,0,9,0,11,4,0,9,6,22,0,0,0,1,11,6,0,1,5,0,83,0,0,0,0,11,0,44,16,0,1,0,0,13,0,49,13,42,4,0,12,1,7,5,2,0,0,8,16,0,9,1,7,9
7,5,22,26,0,0,0,15,0,3,0,0,0,0,2,0,52,0,2,0,2,0,4,0,9,0,3,0,1,0,5,0,0,5,0,0,10,6,0,0,0,69,1,0,0,0,0,0,2,0,0,0,5,1,2,5,0,0,0,1,0,0,3,0,15,0,1,27,20,5,3,0,6,0,0,0,0,0,0,0,1,1,1,1,0,43,2,3,2,0,6,0,0,4,0,0,2,4,4,2,13,13,0,2,0,0,1,0,2,6,0,26,54,192,3,0,6,14,0,51,0,1,0,2,0,4,25,53,0,0,0,56,3,2,0,0,0,3,0,0,10,2,4,5,0,0,1,0,0,1,0,0,2,1,3,8,4,1,1,2,2,0,0,0,0,3,1,0,0,0,76,55,1,9,6,0,0,0,0,0,0,0,1,20,2,13,5,1,17,0,3,38,0,1,4,1,2,0,0,0,0,0,0,1,9,5,20,0,0,0,1,3,0,0,1,2,0,0,0,3,2,2,2,0,1,0,0,0,0,42,15,1,1,0,4,0,6,2,9,4,1,0,0,5,0,2,16,44,6,0,208,0,1,7,8,3,6,29,2,1,0,7,0,0,1,0,3,6,20,0,0,0,0,4,10,0,2,3,0,69,0,0,0,0,15,0,28,5,1,2,0,0,10,0,38,5,26,0,2,5,4,3,4,3,0,0,3,5,1,14,0,1,3
25,20,32,41,1,0,0,36,0,1,0,0,0,0,3,0,160,0,1,0,1,1,8,0,10,0,17,0,0,0,6,1,2,2,4,0,34,3,0,0,0,170,5,0,1,3,0,1,0,0,1,0,1,0,2,5,0,0,0,1,2,1,2,1,49,1,4,81,58,3,3,0,16,0,0,0,1,0,0,0,0,0,0,0,0,94,0,0,9,1,2,0,0,3,0,7,1,4,0,7,43,31,1,5,1,1,0,3,10,19,1,32,166,448,3,0,12,13,0,74,1,0,0,5,2,4,34,151,0,0,6,118,0,2,0,2,0,0,0,8,6,12,5,5,0,0,0,0,0,1,1,0,1,2,2,10,8,0,1,10,0,0,0,0,7,9,3,0,2,1,199,159,1,14,0,0,1,3,0,1,2,0,0,10,0,48,9,3,41,1,8,93,0,0,1,0,3,0,3,0,0,1,2,7,37,6,53,0,0,0,0,0,9,0,8,21,1,0,0,4,0,0,8,1,2,0,0,1,1,54,3,1,0,0,0,1,13,3,19,3,0,0,1,10,3,5,30,81,3,0,294,0,10,15,16,1,56,55,8,4,0,18,0,0,1,0,5,7,32,0,2,0,1,15,20,0,1,6,0,293,0,0,0,0,31,0,40,12,3,4,0,0,15,0,65,18,39,0,1,13,10,10,6,4,0,0,21,9,0,11,2,4,31
29,8,35,34,0,0,0,25,0,0,1,0,0,0,1,2,181,0,1,1,1,0,10,0,13,0,10,0,0,0,2,2,0,2,0,0,34,2,0,0,0,180,7,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,3,1,60,1,2,79,38,5,19,0,12,0,0,0,0,0,0,0,0,1,0,0,0,98,1,3,8,1,6,0,1,4,0,6,0,6,0,16,38,14,1,4,0,0,0,2,8,14,0,35,139,439,4,0,19,10,0,102,0,0,0,3,1,1,41,163,0,1,3,131,0,2,0,1,0,0,0,1,12,14,2,4,1,2,1,0,0,0,0,1,0,0,2,14,4,0,0,4,0,0,0,0,4,6,0,1,1,0,182,163,0,15,1,0,6,0,0,0,0,0,0,3,0,32,2,3,51,0,10,100,0,0,3,0,0,0,0,0,0,0,0,4,39,0,50,0,0,0,4,1,11,0,3,17,0,0,1,1,0,0,13,1,5,0,0,3,0,74,3,1,1,0,0,0,0,4,19,2,0,0,0,6,4,6,25,59,0,0,347,0,3,12,18,0,51,54,7,1,0,14,0,0,1,0,10,4,18,0,1,0,0,17,8,0,1,8,0,165,0,0,0,0,23,0,46,13,2,8,0,0,24,0,68,7,33,0,0,20,13,7,4,7,0,0,15,12,0,12,0,1,18
0,3,7,8,1,0,0,2,0,0,1,1,0,0,1,0,14,0,0,4,0,0,0,1,0,0,3,0,1,0,1,0,0,0,0,0,7,0,0,0,0,19,1,0,2,0,0,1,0,0,0,0,0,0,10,30,0,0,0,0,0,3,0,1,5,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,4,0,0,0,0,4,0,3,0,2,4,6,0,0,1,0,0,0,0,1,1,6,14,35,0,0,0,2,0,3,0,0,0,64,0,0,5,11,0,1,0,8,0,1,0,0,0,0,0,8,2,3,2,0,0,0,0,0,0,0,0,0,0,3,1,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,24,17,0,3,0,0,0,4,0,3,1,0,0,1,0,4,2,2,5,0,0,9,0,1,2,0,4,0,0,0,0,0,1,0,4,0,12,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,8,0,2,1,0,0,0,6,1,2,0,0,0,0,0,0,0,6,12,3,0,34,0,1,2,1,0,2,8,1,0,0,3,0,0,2,0,0,1,8,0,0,0,1,0,2,0,0,0,0,14,0,0,1,0,2,0,6,2,0,0,0,0,1,0,7,0,4,0,0,2,4,2,2,1,0,0,2,1,1,1,0,9,4
20,13,20,24,0,0,0,20,0,0,1,0,0,0,0,1,122,0,0,1,1,0,6,1,1,0,7,0,1,0,0,0,0,6,2,0,14,5,0,0,0,84,5,0,4,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,21,0,0,28,16,2,2,0,10,0,0,0,0,0,0,0,2,0,1,0,0,49,0,7,6,0,3,0,1,3,0,4,0,2,0,3,19,18,0,3,0,2,1,1,3,8,0,19,69,205,2,1,6,9,0,59,0,0,0,2,4,0,22,72,1,0,0,47,0,0,0,1,0,0,0,0,3,5,2,4,0,0,1,1,0,0,0,0,0,1,1,2,5,0,0,3,0,0,0,0,3,2,0,0,0,0,91,54,1,4,1,0,1,1,0,0,1,1,0,19,0,18,5,3,22,0,1,68,0,1,6,0,0,0,0,0,0,0,1,4,14,3,18,0,0,0,2,0,3,0,2,6,0,0,1,6,0,5,2,0,3,0,1,0,0,35,33,0,0,0,0,1,0,2,13,1,1,1,0,7,0,0,12,40,5,1,211,0,1,6,10,0,29,31,2,3,0,12,0,1,2,0,3,2,20,0,0,1,0,15,13,0,1,11,4,58,0,0,6,0,12,0,26,11,0,2,0,0,20,0,32,4,21,0,1,7,8,1,8,3,0,0,15,6,1,5,1,3,7
7,27,33,20,1,0,0,18,0,1,0,0,0,0,3,3,86,0,0,0,2,0,12,0,2,0,6,0,0,9,2,1,1,2,3,0,14,4,0,0,0,106,5,0,3,1,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,25,0,1,36,32,2,3,0,11,0,0,0,0,0,0,0,0,0,2,0,0,35,1,6,1,0,1,0,0,0,0,1,1,0,0,5,23,51,0,1,0,0,0,2,0,7,1,29,78,214,0,0,9,10,0,44,1,0,0,2,1,3,19,82,0,0,1,72,0,1,0,0,0,0,0,0,5,8,3,2,0,1,1,0,0,0,0,0,0,0,14,3,1,1,0,4,0,0,0,0,28,15,2,0,8,2,79,71,0,13,2,0,3,1,1,0,0,1,0,29,0,19,2,1,24,0,4,45,0,0,1,0,0,0,2,0,0,0,5,20,11,2,33,0,0,0,2,1,7,0,3,7,0,0,1,0,2,2,2,2,1,1,0,0,0,34,4,1,2,0,0,4,0,3,9,1,1,1,0,6,0,0,23,29,3,0,133,0,3,4,8,0,20,74,1,12,1,12,0,0,3,0,6,1,16,0,0,0,0,6,8,0,0,7,0,83,1,0,0,1,9,0,21,7,1,5,0,1,12,0,31,8,20,0,0,8,6,1,7,2,0,0,6,7,0,13,2,2,11
11,10,20,23,0,1,0,20,0,1,1,0,0,0,2,1,80,0,0,0,1,1,9,2,5,0,2,1,0,0,0,0,0,3,2,0,15,0,0,0,0,81,2,0,2,1,0,0,0,0,0,0,0,0,5,3,0,0,0,0,1,0,0,0,21,0,0,45,40,1,1,0,12,0,0,0,0,0,0,0,1,0,1,0,0,52,0,0,4,0,4,0,0,5,0,8,1,3,0,6,11,24,1,6,0,0,0,3,3,12,0,21,72,241,3,0,8,4,0,72,0,0,0,1,2,1,32,79,0,0,0,49,0,1,0,0,1,0,0,0,4,4,9,3,0,0,0,0,0,1,0,0,1,0,0,9,4,0,0,0,0,0,0,1,1,2,0,1,1,0,88,73,0,11,0,0,2,0,0,0,0,0,0,2,0,30,6,1,21,0,2,64,0,0,0,0,1,0,0,0,0,0,0,0,19,1,26,0,0,0,3,3,5,0,0,7,0,0,0,2,0,0,2,0,2,0,0,0,0,41,0,2,1,0,0,0,0,1,15,2,0,0,0,9,3,2,15,36,0,0,255,1,2,8,10,0,24,71,3,0,0,8,1,1,1,0,5,2,19,0,0,0,0,12,4,0,1,3,1,80,0,0,0,1,11,0,36,8,3,3,0,0,11,0,33,2,42,1,0,7,4,1,7,5,0,0,19,11,2,7,0,0,10
8,9,16,15,0,0,0,18,0,2,0,0,0,1,1,1,119,0,0,2,1,0,16,0,5,0,5,0,0,1,3,2,0,2,0,0,12,0,0,1,0,98,5,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,32,0,2,35,50,4,7,0,8,0,0,0,0,0,1,0,0,0,0,0,0,46,0,2,2,0,1,0,0,0,0,6,0,0,0,9,20,28,0,2,0,0,1,1,1,11,0,20,99,236,3,0,6,4,0,32,0,0,0,5,0,2,23,96,0,0,3,75,0,1,1,0,0,0,0,0,6,9,2,2,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,6,2,0,0,0,8,5,0,0,1,1,95,71,0,7,0,0,0,0,0,0,0,0,0,3,0,18,5,1,21,0,1,68,0,0,0,1,1,0,1,0,0,0,1,2,15,0,29,0,0,0,2,0,3,0,1,4,0,0,0,1,0,0,3,1,3,0,0,1,0,23,3,0,2,0,0,0,1,5,10,0,1,1,0,5,3,2,25,29,3,0,140,0,2,7,18,0,24,28,1,2,0,10,1,1,1,0,5,6,14,0,0,0,0,7,6,0,0,2,0,112,1,0,0,0,20,0,33,6,0,2,0,2,8,0,34,3,21,0,1,11,5,2,1,0,0,0,12,7,1,7,1,0,9
13,13,16,16,1,0,0,15,0,0,0,0,0,0,3,0,61,0,0,1,0,1,14,0,7,0,10,1,0,0,0,1,0,7,0,0,14,7,0,2,2,93,3,0,0,2,0,0,0,0,0,0,4,0,0,5,1,0,0,0,1,1,1,1,27,0,3,32,54,3,3,0,16,0,0,0,0,0,1,0,0,0,1,0,0,48,0,0,6,0,7,0,1,2,0,4,0,3,0,8,19,10,0,4,0,0,0,4,5,10,1,23,76,215,3,0,13,16,2,39,1,0,0,5,0,0,21,106,0,0,2,80,0,1,0,2,0,0,0,1,1,18,2,0,0,0,0,1,0,0,0,1,0,1,2,8,7,1,14,5,0,0,0,0,0,6,0,0,0,0,103,94,0,14,1,0,2,0,0,0,1,0,1,9,0,30,4,2,15,0,2,64,0,0,0,0,1,0,0,0,0,0,0,0,23,3,25,0,0,0,5,0,8,0,0,3,0,0,0,2,1,0,4,0,4,0,1,2,0,27,1,3,2,0,0,1,2,2,10,2,0,0,0,10,0,2,17,36,0,0,162,1,2,10,14,0,31,46,4,0,0,12,2,0,2,0,5,3,19,0,1,0,0,7,9,0,5,4,0,152,0,1,0,0,19,1,32,14,0,1,0,0,18,0,44,10,25,1,1,8,7,6,7,2,0,0,10,11,0,4,0,0,13
9,5,20,25,0,0,0,11,0,3,3,0,0,0,4,1,72,0,0,1,1,0,20,0,11,0,4,0,1,1,2,2,0,0,1,0,14,1,0,0,1,113,5,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,3,0,32,3,1,61,42,3,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,7,0,7,0,1,1,0,2,1,8,2,8,20,12,0,5,0,0,0,0,9,23,0,29,101,271,4,0,12,12,2,44,1,0,0,8,12,5,23,81,0,1,0,63,0,3,0,3,1,0,0,3,10,10,9,7,0,1,0,1,0,1,0,2,2,9,1,8,4,0,0,3,0,1,0,0,2,3,1,0,2,0,155,97,0,12,1,0,3,0,0,0,1,0,0,12,0,33,13,0,26,0,1,46,0,0,8,0,1,0,2,0,0,0,0,4,25,1,30,0,0,0,1,0,6,0,0,3,0,0,0,1,1,0,5,1,1,0,0,0,0,27,5,1,1,0,1,0,11,6,17,1,0,0,1,4,0,5,17,44,0,0,173,1,2,10,13,0,37,32,1,3,0,13,0,0,0,0,11,2,18,0,1,0,0,7,4,0,2,10,0,179,1,0,0,0,15,0,30,7,3,1,0,0,11,0,34,12,31,0,0,16,7,6,3,2,3,0,14,7,0,14,0,12,15
