ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
49,114,104,102,1,4,0,34,0,19,0,5,1,0,7,4,340,0,3,27,26,2,47,2,19,0,26,19,2,4,22,2,4,8,38,1,82,13,1,1,2,370,26,1,9,17,1,0,2,0,1,1,2,2,21,76,1,1,1,3,3,8,6,0,120,7,4,171,93,6,9,1,31,0,21,1,0,0,0,0,9,0,0,1,0,174,3,11,23,0,21,0,6,3,0,11,0,16,1,20,89,152,0,12,0,4,0,15,17,45,1,76,291,848,8,4,34,32,4,183,5,10,0,99,18,20,93,317,2,0,8,217,3,12,0,3,1,0,0,14,21,23,10,15,5,0,7,17,0,2,3,3,2,10,13,20,18,3,1,8,2,5,0,2,68,29,11,0,22,8,373,244,1,22,7,0,3,0,0,1,8,2,0,111,1,58,32,2,93,2,10,159,0,3,11,5,2,0,0,0,0,0,24,61,45,6,94,0,0,0,6,8,14,0,6,42,2,0,0,7,14,16,22,27,13,3,0,7,1,149,63,12,14,2,4,18,31,12,39,12,9,3,1,26,5,9,92,142,27,0,679,1,6,36,40,1,86,181,17,36,4,43,5,0,6,1,17,9,74,0,2,0,0,38,21,0,8,34,3,287,1,1,11,0,81,0,91,30,7,9,0,2,55,0,149,32,104,2,3,28,28,8,32,11,3,0,36,39,31,37,10,24,23
30,58,58,62,4,0,0,23,0,14,2,1,1,2,9,2,144,1,4,10,11,2,21,0,8,0,28,2,7,2,5,0,1,7,15,3,43,44,0,5,0,194,18,1,16,7,0,0,3,1,1,1,12,2,14,35,3,0,0,4,4,6,3,0,79,1,2,75,62,5,31,0,19,0,3,1,0,0,1,0,9,0,1,6,0,95,4,16,13,1,16,1,4,0,1,4,0,8,2,8,44,83,1,7,0,5,1,11,8,21,2,49,150,479,4,1,11,19,3,92,4,3,2,65,25,8,47,165,0,0,8,143,1,9,1,7,4,2,1,4,25,19,3,6,0,1,9,6,1,9,0,9,2,17,14,26,15,2,3,15,3,0,0,0,40,4,5,0,22,11,193,148,1,19,10,0,7,0,0,4,3,1,0,68,3,35,23,2,55,0,5,80,0,3,19,5,9,0,4,0,0,0,19,51,36,1,62,1,0,0,1,4,11,0,8,16,3,1,4,6,12,23,19,8,6,3,0,3,1,107,114,11,11,0,3,8,10,7,21,6,1,2,0,15,2,3,60,68,22,1,374,2,16,15,29,3,32,59,15,24,8,17,3,2,9,0,33,3,52,2,1,0,0,21,10,0,2,21,4,168,2,0,9,1,41,0,46,17,2,5,0,1,42,0,92,21,51,6,7,13,17,11,12,5,5,0,19,26,8,17,9,25,20
44,38,94,84,3,0,0,61,0,9,2,1,1,2,9,2,289,0,2,4,6,2,54,0,20,0,24,2,7,2,5,7,5,9,12,0,90,6,0,4,0,320,12,0,4,1,0,0,0,1,1,0,2,0,6,7,0,0,0,0,2,3,1,0,114,6,3,171,126,8,27,0,41,1,3,1,0,0,7,0,3,0,1,0,0,161,2,7,13,0,15,0,4,4,0,15,1,19,2,17,102,79,0,16,2,4,3,5,10,42,0,69,333,847,4,3,35,37,7,191,2,2,0,3,1,4,83,313,0,1,14,289,0,9,0,1,1,1,0,2,23,31,11,9,0,1,1,7,0,4,2,1,2,2,7,23,14,1,3,14,0,4,1,5,12,10,1,1,11,2,354,273,2,35,7,0,6,0,0,2,3,0,0,20,0,91,14,9,84,1,21,201,0,0,2,1,2,0,2,0,1,0,4,23,84,6,107,0,0,0,10,7,19,2,7,17,0,1,0,3,2,3,9,6,7,1,0,4,1,140,6,5,5,1,1,7,2,13,31,6,0,5,3,18,5,6,74,150,3,0,741,1,8,30,37,0,62,199,9,9,1,35,3,2,4,1,23,10,79,2,6,0,0,44,27,0,3,18,4,381,0,0,3,0,43,0,97,34,2,12,0,1,63,0,147,24,101,0,0,33,28,12,17,8,0,0,43,31,7,14,2,10,41
41,135,106,57,2,0,0,38,0,8,1,0,1,1,10,6,253,1,2,9,55,0,30,0,21,2,13,16,4,3,5,3,1,8,28,2,53,12,0,7,2,245,20,0,3,9,1,0,5,0,0,1,12,6,11,8,5,1,0,0,4,4,3,5,79,2,3,113,88,4,5,1,18,1,10,0,1,1,0,0,10,0,2,1,0,127,8,12,12,0,26,1,11,6,0,20,0,11,5,14,94,151,0,7,1,4,3,12,14,36,5,82,209,607,10,6,31,24,4,130,3,6,0,14,5,6,74,218,4,0,10,209,1,9,0,0,2,1,0,2,24,22,8,9,19,1,12,5,1,6,1,28,2,6,11,30,21,19,0,18,8,1,0,0,100,19,16,0,36,10,311,197,0,43,8,0,13,3,0,3,4,3,1,75,5,49,19,7,60,0,12,154,0,0,12,10,4,0,5,0,0,0,21,97,53,10,81,0,0,2,7,3,14,0,10,21,0,0,1,1,9,17,7,23,10,1,0,4,0,149,67,5,3,1,5,19,11,8,33,4,13,3,0,17,1,9,107,127,20,2,471,1,6,29,26,0,51,153,14,45,5,37,5,4,10,1,18,6,45,1,5,0,1,25,14,1,4,25,1,280,4,1,7,2,44,0,79,10,5,12,3,0,38,0,166,10,77,0,6,25,33,8,26,9,0,0,27,34,26,35,3,8,37
39,70,62,75,0,0,0,39,0,6,1,0,1,1,4,0,251,0,8,2,11,2,35,0,24,2,17,1,0,2,3,2,2,14,14,0,53,5,0,24,0,302,12,0,2,5,0,0,1,1,1,1,21,12,8,7,12,0,0,0,1,4,11,25,77,6,5,116,72,10,19,0,37,0,4,0,0,0,1,0,1,0,1,1,0,121,2,5,9,0,13,1,7,3,1,9,0,5,0,8,69,83,0,12,0,2,0,9,7,29,0,66,266,680,6,2,25,20,2,137,2,5,0,23,10,3,64,225,1,0,4,225,0,4,0,3,0,0,1,1,26,27,9,12,0,3,1,2,0,3,0,7,1,0,7,13,11,5,2,16,2,9,3,2,56,5,8,1,21,6,292,216,1,22,5,0,4,0,0,0,4,0,0,22,1,53,8,11,63,0,8,135,0,0,0,2,2,0,2,0,0,0,14,30,56,3,82,0,0,4,8,4,18,1,3,22,0,0,0,2,6,3,3,5,12,0,0,0,0,112,18,4,3,0,2,11,10,6,31,6,0,2,0,25,4,7,73,118,11,0,511,0,5,17,33,1,58,140,8,20,2,33,0,3,4,0,21,8,64,0,0,2,1,39,21,1,6,20,0,267,1,0,2,4,56,0,77,25,5,7,1,1,49,0,117,15,76,0,2,18,36,9,20,7,0,0,27,18,5,19,6,3,26
26,46,28,39,3,0,1,35,0,6,1,0,0,1,3,4,151,0,1,4,20,0,24,1,8,2,28,1,2,2,4,1,2,5,7,1,38,18,0,3,0,200,19,1,1,1,0,1,4,5,0,1,3,5,8,27,0,2,0,1,6,4,2,0,52,1,5,98,50,6,14,1,25,0,0,1,0,0,1,0,4,0,0,2,0,95,0,12,11,1,31,0,3,2,3,4,0,5,4,17,49,41,2,6,1,2,3,8,8,19,4,52,148,430,9,0,15,24,3,98,4,7,0,7,5,7,61,185,2,0,6,138,0,5,0,1,1,0,0,14,8,14,2,7,0,0,7,5,1,2,3,9,1,4,8,18,8,3,0,8,0,2,1,0,25,7,1,0,6,1,202,181,0,16,10,0,3,1,0,0,4,0,1,65,0,53,2,7,82,1,8,106,0,2,4,1,1,0,4,0,0,0,6,16,37,6,79,0,1,0,2,1,13,0,3,30,1,0,0,2,11,18,14,4,5,3,0,5,0,72,60,2,5,1,3,4,11,12,29,4,1,0,0,23,4,9,59,47,6,0,392,0,10,19,35,1,59,55,12,10,11,11,3,6,3,0,10,9,31,1,0,0,0,24,20,0,8,15,1,174,1,0,4,3,33,0,63,20,3,9,0,5,23,0,82,76,73,1,3,21,12,6,14,1,1,0,29,35,3,14,8,5,16
17,82,61,26,4,1,1,12,0,12,1,3,5,0,7,6,75,0,5,3,19,2,20,0,9,0,21,5,4,7,13,2,0,2,29,4,24,22,2,2,0,131,10,3,2,6,0,0,11,0,0,0,13,4,36,13,8,0,1,1,4,8,1,1,29,17,1,35,21,3,21,0,6,1,10,1,0,0,16,0,8,0,2,0,0,45,0,53,4,1,31,0,6,1,1,4,1,12,4,14,24,66,1,7,0,4,1,7,3,9,2,42,69,223,7,0,3,26,4,58,5,16,0,28,7,21,29,114,0,0,5,88,1,12,0,4,1,0,0,2,10,9,1,8,5,0,10,5,4,5,3,12,3,13,11,9,5,16,1,11,7,0,0,0,21,11,3,0,11,2,113,75,2,23,9,0,5,0,1,4,5,5,0,142,1,24,22,3,52,1,3,41,0,41,18,4,4,0,7,0,0,1,13,38,17,5,35,0,0,0,6,0,10,0,1,19,0,0,0,5,13,29,16,12,6,0,0,2,1,66,97,4,17,0,9,11,25,3,18,3,6,2,0,11,3,3,38,20,13,1,147,0,2,15,16,1,17,23,12,25,12,16,4,1,2,0,9,3,38,3,3,1,0,14,5,0,1,19,1,63,1,1,3,0,37,0,27,17,3,2,2,1,26,2,69,10,30,1,14,9,17,2,17,5,4,0,16,25,7,14,12,24,14
22,79,59,27,3,1,0,11,0,8,2,2,2,0,5,3,88,0,3,8,37,5,17,2,9,1,11,5,4,7,2,3,2,2,34,4,24,14,0,4,1,109,16,1,5,7,0,0,3,0,0,4,15,4,11,5,3,0,0,1,1,3,13,1,29,9,0,30,11,0,7,0,7,0,9,1,1,2,2,0,7,0,1,2,0,59,1,30,10,0,21,0,2,1,0,4,0,9,3,3,24,95,1,5,0,3,2,11,6,7,0,34,91,234,8,3,8,21,8,60,4,0,0,12,7,8,22,98,2,1,4,85,0,7,0,6,0,0,0,5,17,17,1,10,3,4,4,9,0,6,0,1,4,7,7,8,8,4,3,5,4,0,0,0,51,5,13,1,20,2,135,71,0,25,11,0,1,0,0,3,6,2,3,91,2,11,11,7,38,3,12,46,0,1,8,6,5,0,1,0,0,0,21,57,18,4,45,1,0,1,7,1,3,0,11,12,2,0,5,9,6,33,10,32,5,2,0,2,0,81,104,9,13,0,3,6,11,3,15,3,10,0,3,21,3,3,53,24,24,0,129,0,2,9,22,6,22,50,6,29,3,13,1,8,5,0,7,4,30,0,4,0,0,13,16,2,1,17,3,56,1,1,7,0,20,1,24,14,3,6,0,0,19,2,77,10,20,0,13,9,11,5,16,1,1,0,14,24,10,13,15,28,15
24,72,64,35,0,0,1,21,0,14,4,2,1,0,2,2,114,0,0,6,14,0,21,0,10,0,20,0,6,1,4,2,1,5,18,0,38,28,0,5,1,203,12,0,5,6,0,1,1,1,0,0,2,1,5,6,2,0,0,3,2,5,3,2,36,3,3,41,66,2,15,0,12,1,2,0,1,0,2,0,6,0,0,0,0,60,1,15,19,0,23,0,0,5,2,6,1,8,2,5,43,81,0,4,2,1,0,9,7,18,0,48,104,268,6,0,11,15,2,41,2,4,0,20,6,12,32,117,4,1,5,102,0,6,0,11,1,0,0,10,22,8,6,1,4,1,4,18,0,3,0,1,4,10,10,8,9,0,2,7,2,0,0,1,46,27,8,0,27,3,163,92,4,15,3,0,1,1,1,1,7,1,0,46,1,31,27,6,36,1,5,59,0,1,5,2,0,0,2,0,0,1,18,43,32,2,59,0,0,0,1,4,6,0,5,8,2,0,0,4,15,12,10,5,4,2,0,7,0,68,39,4,3,2,1,12,11,8,26,3,1,5,0,8,3,3,39,37,4,0,230,1,2,16,16,0,46,71,10,34,12,17,2,3,10,1,12,5,40,1,2,1,0,16,9,0,2,19,0,152,2,0,1,1,19,0,24,9,3,4,0,0,27,2,71,5,38,2,1,17,11,8,8,6,0,0,17,17,4,7,8,22,28
37,84,86,70,1,2,0,38,0,10,5,0,0,0,15,2,267,0,2,27,11,0,34,0,24,0,21,5,4,10,19,2,0,10,16,0,63,17,0,3,1,258,16,1,7,8,0,4,1,1,0,0,1,1,12,18,2,0,0,0,4,9,5,1,80,8,5,121,76,3,18,2,25,0,5,0,2,1,1,0,7,1,1,3,1,137,5,25,23,0,29,0,5,2,0,13,1,16,8,25,83,141,1,6,0,5,2,7,10,34,2,67,236,637,8,0,24,33,4,149,2,5,2,23,5,19,63,203,0,0,3,179,0,16,0,7,2,0,0,7,17,28,9,10,1,4,3,11,1,2,0,2,3,5,15,27,16,6,1,12,1,4,3,0,75,14,12,0,29,2,316,184,0,32,11,0,6,2,0,2,9,2,3,84,1,60,35,6,53,0,9,140,0,0,9,3,6,0,5,0,0,1,27,77,31,2,82,0,0,0,12,5,14,0,10,11,0,0,0,5,8,11,20,5,9,7,1,5,0,139,71,6,5,1,8,16,16,11,43,9,1,2,0,15,2,6,69,131,19,0,638,0,14,25,27,1,65,119,17,36,3,24,2,2,5,0,23,12,43,0,0,2,0,31,33,0,3,24,2,281,1,0,5,2,56,2,96,25,7,6,2,1,41,1,126,37,83,3,2,28,24,14,18,7,3,1,32,21,10,25,8,35,36
29,44,46,34,0,0,0,31,1,8,0,0,2,0,3,1,115,1,1,1,2,0,14,9,6,0,9,0,0,0,1,3,1,4,4,0,30,3,0,8,0,184,6,4,0,2,1,1,0,0,0,5,11,2,7,15,1,0,0,0,1,2,6,4,47,0,1,52,37,1,12,0,12,0,0,0,0,0,0,0,1,0,0,0,0,67,6,6,8,0,9,0,1,2,1,5,1,4,1,13,37,40,2,6,0,2,0,1,3,14,0,38,146,365,5,0,7,15,1,77,2,5,0,11,0,6,33,123,1,1,3,112,0,4,0,4,1,0,0,2,13,21,3,6,1,0,5,5,1,5,0,6,1,1,4,7,2,0,0,2,4,1,3,0,25,9,4,1,4,2,151,84,1,20,7,0,2,0,0,0,2,0,0,34,0,33,6,4,53,0,13,79,0,2,4,0,2,0,0,0,0,0,4,22,21,4,48,0,0,0,3,5,19,0,7,17,0,1,0,6,10,0,7,1,2,0,0,1,0,67,12,5,0,0,0,6,7,6,10,2,0,2,2,11,4,8,37,48,12,1,222,0,2,17,19,0,43,56,10,11,2,14,2,4,4,0,10,3,32,0,0,0,0,26,15,0,3,10,1,128,0,1,3,0,23,0,43,17,3,5,1,1,21,0,77,18,55,2,18,18,15,12,13,5,2,0,21,14,0,10,1,8,25
22,94,76,40,3,2,0,40,0,8,3,1,0,2,7,4,172,0,1,6,33,2,22,0,11,1,14,3,8,2,5,2,1,9,16,5,42,24,0,1,3,211,17,0,7,6,0,0,9,1,1,0,3,2,8,30,1,0,0,0,1,3,5,3,52,14,1,81,78,3,13,2,26,0,10,1,0,1,2,0,2,1,0,0,0,105,1,4,7,1,15,0,3,0,0,6,0,3,0,16,49,81,0,9,0,2,1,4,8,30,1,63,155,497,3,4,17,17,2,117,3,3,0,53,2,2,57,145,2,0,3,123,0,7,0,7,0,3,0,11,14,24,5,12,1,0,2,5,1,14,1,5,0,9,11,17,17,2,0,8,1,6,0,2,56,21,10,0,22,8,258,154,1,30,8,0,4,0,0,8,4,1,1,53,0,36,28,7,70,2,3,116,0,0,7,5,9,0,1,0,0,1,18,78,46,2,65,0,0,0,5,2,9,0,10,16,1,0,2,3,3,6,8,10,4,0,0,2,3,115,16,5,8,0,3,11,23,11,30,2,8,3,2,24,6,12,44,81,14,2,294,1,6,27,33,2,45,104,8,27,4,28,2,5,9,0,8,5,53,2,6,3,1,25,25,0,4,23,1,200,0,0,5,5,40,1,66,21,8,5,0,0,37,0,105,30,53,1,2,17,14,6,10,9,3,0,19,24,16,11,9,12,18
40,87,92,88,7,0,0,51,0,15,1,1,2,0,9,5,364,0,5,10,4,3,41,1,19,0,20,1,4,4,13,3,2,13,19,1,66,7,1,3,1,355,26,1,2,12,0,0,3,0,0,2,5,3,19,47,1,1,1,0,3,9,10,1,108,2,3,149,121,5,21,2,31,0,1,0,0,0,0,0,1,1,2,0,0,158,3,13,14,1,17,0,11,9,1,15,2,9,6,33,77,129,0,13,1,4,1,9,13,53,1,87,291,788,18,1,18,35,2,208,5,1,2,49,19,16,94,272,3,0,7,251,0,8,3,3,10,1,0,6,20,28,11,13,0,2,7,12,0,7,0,15,5,3,17,30,10,1,0,18,3,2,0,1,63,10,17,0,30,8,367,242,1,48,8,0,11,0,0,1,6,4,2,55,4,74,26,12,82,1,14,173,0,49,5,4,11,0,6,0,0,1,35,62,59,6,97,1,0,0,8,2,22,0,11,28,0,0,1,6,8,5,24,3,7,2,0,6,0,148,60,7,1,0,2,14,16,9,41,9,1,5,1,24,2,7,102,148,9,0,708,1,10,25,42,0,94,112,13,65,4,34,3,2,8,0,26,16,71,0,1,0,0,38,22,1,6,30,0,328,1,0,3,3,60,0,111,29,6,7,3,0,60,0,155,24,101,10,16,34,26,16,35,11,0,0,54,36,3,31,7,22,33
65,49,66,93,3,0,0,44,0,3,0,0,1,3,5,2,307,0,2,3,6,1,41,0,17,1,26,1,0,1,12,5,0,10,8,0,58,5,0,45,1,306,22,1,1,1,0,0,1,11,1,0,3,4,5,13,1,0,1,0,2,3,12,1,116,3,1,143,105,9,25,0,26,0,2,1,0,0,2,0,5,0,2,0,0,165,1,4,17,1,10,1,4,3,2,6,0,9,5,29,95,115,0,12,0,1,0,15,7,46,1,95,319,858,22,0,29,31,2,195,6,5,0,11,6,2,92,275,1,0,2,228,1,2,1,8,2,0,0,2,26,37,14,9,0,1,5,3,2,2,1,4,0,2,15,17,17,1,1,14,1,1,2,0,38,19,3,0,17,8,359,236,0,40,8,0,4,0,0,5,0,0,0,37,0,80,11,7,79,0,5,184,0,1,2,1,1,0,2,0,0,0,17,53,73,15,92,0,0,0,1,4,23,0,13,17,0,0,1,2,4,7,10,7,8,0,0,2,1,159,23,5,5,0,1,5,9,7,25,5,2,1,0,9,5,11,65,117,5,1,755,0,13,34,54,1,82,113,9,21,4,24,0,2,11,0,27,16,67,0,4,1,0,50,25,1,4,22,0,384,4,0,10,3,58,1,106,30,10,7,0,0,27,1,158,50,82,1,7,33,31,16,28,7,0,0,37,33,7,13,4,8,43
26,57,64,56,4,1,0,20,0,10,2,0,5,0,4,5,204,0,2,8,19,0,24,0,13,0,14,4,6,5,2,2,2,7,16,6,49,6,0,1,0,240,7,0,6,8,1,0,2,1,0,1,2,2,12,55,1,0,0,0,3,6,5,1,50,8,1,100,49,1,4,0,13,0,3,2,0,0,8,0,2,0,2,1,0,94,0,6,11,3,9,0,0,3,0,9,0,4,1,13,41,64,4,9,1,3,2,9,12,22,1,42,160,516,7,2,17,20,1,113,1,2,1,31,3,3,85,191,1,1,3,179,0,5,0,2,1,0,0,14,28,32,5,8,2,0,3,11,1,3,0,1,0,21,13,9,10,2,10,15,0,1,0,2,18,8,6,0,5,0,224,143,1,30,9,0,1,0,0,5,4,0,0,50,0,37,15,8,60,0,11,130,0,2,15,3,5,0,2,0,0,0,13,39,43,5,66,0,0,0,3,2,11,1,4,30,0,0,0,1,7,18,11,3,10,0,0,1,1,78,31,6,0,0,2,5,22,8,35,8,2,2,1,25,4,4,33,80,24,0,454,0,7,21,14,2,31,128,17,9,3,17,4,2,5,0,15,9,52,0,0,1,3,24,21,3,7,18,0,151,0,1,5,0,45,0,74,23,6,13,1,0,32,0,103,26,71,1,8,26,20,10,12,5,0,0,32,18,4,26,14,9,22
23,48,53,59,0,1,1,45,0,5,1,0,1,0,6,3,260,0,0,1,7,0,43,0,17,1,15,2,4,2,3,3,0,5,9,1,62,5,0,2,0,264,21,0,2,6,2,0,0,1,0,0,0,0,3,3,0,0,0,2,0,6,0,0,81,3,3,121,70,5,18,0,31,0,2,0,0,0,1,0,3,0,1,0,0,122,1,5,10,0,12,0,2,9,0,13,0,7,1,21,58,72,0,9,0,0,1,5,6,27,0,86,240,659,6,0,15,21,1,149,6,2,0,9,4,4,57,267,1,2,5,210,1,1,0,0,2,0,0,2,23,27,12,8,1,0,1,2,0,2,1,2,1,0,11,18,16,0,0,9,1,3,0,0,33,15,7,1,7,4,325,237,0,39,6,0,5,0,0,0,1,0,0,27,1,62,4,8,79,0,15,156,0,6,5,1,1,0,0,0,0,0,15,35,64,4,97,0,0,0,2,5,20,0,8,41,0,0,2,4,5,0,9,4,8,0,0,5,0,108,7,2,3,0,0,16,4,8,34,2,0,3,1,17,4,12,46,137,4,0,575,0,8,25,32,1,65,136,16,22,2,22,2,3,7,0,19,6,53,0,0,1,0,32,21,0,4,16,0,252,1,0,0,4,44,0,94,28,4,7,1,0,26,0,106,48,66,1,1,26,21,14,15,3,1,0,46,29,0,18,2,6,18
9,60,40,18,4,1,0,7,0,17,3,2,0,1,3,2,37,0,3,8,41,0,10,3,9,2,17,10,3,4,9,0,1,3,26,5,21,22,0,1,4,104,22,2,4,8,0,0,0,0,1,2,4,3,10,25,1,0,0,1,1,3,3,0,19,20,2,38,21,4,12,0,10,0,11,0,0,1,2,0,2,0,0,1,0,58,0,26,9,0,18,0,6,1,0,2,2,1,5,4,25,39,0,6,1,7,1,4,4,2,0,32,46,208,4,11,8,10,0,38,11,6,0,13,11,7,27,77,0,0,6,64,4,6,0,4,1,0,0,12,14,8,4,12,2,1,8,9,0,4,3,6,3,6,18,13,8,8,1,12,4,0,2,0,11,3,5,0,14,1,94,64,1,14,7,0,5,0,0,3,4,0,0,120,2,11,13,4,40,3,11,36,0,0,8,9,1,0,7,0,0,0,8,26,18,1,41,0,0,0,7,2,9,0,2,6,2,0,1,2,26,29,19,16,6,3,0,4,0,69,146,3,9,0,2,4,5,0,13,4,9,1,0,5,1,3,36,45,15,1,135,0,1,11,9,3,21,29,17,3,8,12,0,0,4,0,6,6,21,1,1,2,1,7,7,0,3,21,0,84,2,0,13,0,27,0,18,9,5,0,0,1,20,0,43,9,35,0,4,12,18,3,11,6,3,0,14,18,31,11,18,16,9
18,73,59,55,1,0,0,53,0,18,1,0,0,1,6,1,201,0,2,13,5,0,27,0,18,0,24,6,1,4,7,3,2,8,22,1,53,29,0,4,0,255,23,4,3,7,1,0,0,6,1,0,5,0,14,12,0,2,2,0,0,4,11,2,45,4,3,108,64,4,17,1,17,1,6,0,0,0,1,0,3,0,3,0,0,89,1,32,18,1,24,0,7,5,2,7,0,11,6,20,58,106,0,6,0,7,0,14,12,17,1,59,187,523,14,6,26,20,8,106,4,6,0,15,9,11,66,201,0,1,3,179,1,6,0,4,2,2,0,4,15,18,5,3,2,0,8,10,0,2,1,4,2,1,12,14,7,8,0,5,3,2,1,2,47,14,11,0,17,4,209,150,1,21,10,0,3,0,1,3,1,3,0,77,2,41,15,6,51,1,20,109,0,2,8,2,5,0,2,0,0,0,23,58,31,10,67,0,0,0,8,3,15,0,12,16,1,0,0,2,9,11,14,6,12,3,0,4,0,113,30,7,8,0,1,10,7,8,24,4,3,2,0,10,4,5,61,78,7,0,343,1,8,16,32,1,46,125,4,29,5,12,3,9,4,1,9,9,43,0,2,0,0,21,12,0,3,21,0,195,2,0,4,6,16,0,65,19,2,4,1,0,42,1,99,17,74,0,1,22,19,20,19,2,1,0,27,19,3,20,7,10,15
51,94,75,68,1,0,0,39,0,4,0,1,1,0,7,4,212,0,2,9,20,0,42,0,14,0,17,3,0,2,5,0,0,9,14,2,51,13,0,2,0,271,16,0,3,5,0,0,2,2,2,1,5,0,9,12,0,1,1,0,4,2,2,1,77,1,5,109,79,6,22,0,22,0,0,0,1,3,0,0,7,0,2,0,0,134,1,16,17,1,19,1,6,2,7,9,0,11,3,12,91,90,3,16,0,3,0,15,15,24,1,59,286,670,15,1,21,19,2,150,10,4,1,29,6,6,70,229,1,4,11,201,0,5,1,0,0,1,0,1,26,23,5,10,1,2,8,7,0,4,0,0,0,4,29,24,12,1,1,7,0,2,1,0,36,30,12,0,12,12,273,216,2,30,11,0,9,0,0,2,3,4,1,51,2,52,16,9,75,1,7,139,1,0,8,4,1,0,3,0,0,0,19,48,58,11,80,0,0,0,7,4,10,0,6,26,0,0,0,1,9,15,7,7,8,1,2,3,0,132,37,2,7,0,1,12,6,14,36,8,2,0,0,30,5,6,78,95,6,1,516,1,9,19,35,2,55,114,11,13,8,29,2,16,2,0,18,9,51,0,2,0,1,34,21,0,5,26,5,220,2,0,5,2,45,0,90,25,3,12,0,0,60,2,126,20,79,0,2,21,16,16,16,11,0,0,29,25,5,20,3,10,21
