ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
38,46,69,75,0,0,0,78,0,2,1,0,0,1,11,1,339,0,2,0,6,3,37,0,24,0,32,1,2,0,3,2,0,13,10,0,65,3,0,1,1,351,15,0,0,2,0,0,4,2,1,1,3,2,2,15,0,0,0,0,2,5,2,2,80,2,4,159,153,7,11,0,31,0,1,0,0,0,1,0,3,0,1,0,0,182,0,2,18,0,6,1,1,2,0,16,0,15,0,19,97,71,0,11,0,0,0,5,10,42,0,76,297,875,15,0,29,22,3,223,2,0,1,8,2,4,86,352,1,1,3,227,0,2,0,5,1,0,0,2,14,24,11,5,0,1,1,1,1,1,0,6,2,1,9,20,21,0,1,10,1,3,1,1,19,9,2,0,3,4,377,315,1,28,0,0,4,0,1,1,0,0,0,7,0,79,7,10,70,0,10,209,0,1,2,1,0,0,0,0,0,0,2,10,67,6,95,0,0,0,10,5,15,0,6,17,0,0,1,4,1,1,6,4,9,0,0,6,0,129,10,1,2,0,1,4,8,11,44,7,2,1,2,30,4,8,69,155,6,0,674,1,13,28,39,0,108,166,14,14,1,29,1,0,1,0,17,12,58,0,0,0,1,35,48,1,7,19,0,384,0,0,1,0,65,0,109,23,6,2,1,0,53,0,132,23,92,0,8,33,27,10,20,20,1,0,46,26,1,15,0,2,35
50,73,93,124,5,0,0,79,0,9,2,1,4,0,17,4,491,0,1,5,19,0,44,2,27,0,23,10,3,3,7,5,1,23,16,1,84,11,0,0,0,467,20,2,8,2,0,0,0,1,2,1,3,2,11,14,0,0,0,2,4,5,1,0,118,7,3,239,186,8,13,1,48,0,18,0,2,1,0,0,5,0,3,1,1,217,2,7,22,0,25,1,7,9,0,16,1,12,1,43,107,117,2,13,1,1,1,12,13,42,1,115,387,1060,17,2,39,34,2,223,5,0,0,22,8,12,121,413,4,2,4,347,0,4,0,1,3,0,0,6,35,40,9,11,3,1,2,3,0,5,0,1,1,6,9,33,17,1,0,15,0,1,1,0,47,24,12,0,24,6,481,405,2,49,2,0,6,0,0,0,1,0,0,14,0,93,20,6,80,3,8,269,0,3,6,2,4,0,2,0,0,0,20,30,89,5,145,0,0,0,8,3,19,0,12,31,1,0,0,10,1,2,16,12,9,0,1,6,1,182,15,6,3,0,1,9,13,13,50,7,5,3,0,27,4,9,118,199,15,0,892,0,12,23,59,2,118,257,23,34,1,37,1,4,14,0,28,20,100,0,1,0,0,54,39,0,9,24,0,571,2,0,4,1,102,0,136,48,5,8,0,2,83,1,190,16,121,0,2,41,29,18,11,18,1,0,59,47,28,22,5,8,41
65,48,59,64,3,0,0,64,1,3,2,3,0,0,6,1,277,0,5,1,12,0,57,0,26,0,28,0,0,4,2,1,0,7,10,2,56,2,1,1,0,331,11,0,5,1,0,0,0,0,1,0,0,1,7,6,0,0,0,0,2,1,1,2,103,10,7,184,149,4,19,0,39,1,1,0,2,1,1,0,5,0,1,4,0,169,0,8,13,0,7,0,1,5,0,14,1,15,3,18,78,71,1,12,0,1,4,3,19,42,1,89,316,827,18,0,25,24,0,210,6,1,1,4,6,3,69,260,1,2,5,270,0,1,0,1,2,0,0,3,14,31,11,7,2,4,5,2,0,0,0,0,1,1,6,37,16,1,0,12,0,2,2,0,15,12,4,0,3,0,352,293,5,37,10,0,9,2,0,0,1,0,0,30,0,99,12,9,68,0,5,199,0,4,5,3,1,0,1,0,0,0,1,10,67,6,87,0,0,0,7,3,12,0,5,24,1,0,0,12,8,9,11,9,7,1,0,1,0,111,25,6,4,0,0,1,4,10,37,12,1,3,1,22,5,14,63,169,7,1,626,2,4,25,37,0,85,115,17,7,0,34,1,0,7,0,17,5,72,0,0,0,3,40,28,0,2,20,2,466,0,0,4,2,58,0,77,19,5,2,1,1,38,0,132,36,71,0,1,34,21,16,10,9,1,0,36,40,4,29,6,8,34
49,52,78,59,1,0,0,61,0,8,1,0,0,0,7,3,287,0,0,4,1,0,19,0,12,1,11,0,1,2,2,3,1,13,9,3,51,22,0,1,0,264,15,1,1,2,1,0,2,1,0,1,7,1,4,13,5,1,0,0,2,1,0,8,72,3,4,109,133,4,15,1,27,0,0,1,0,0,0,0,3,0,0,0,0,154,0,3,12,1,21,0,3,3,0,14,1,9,1,20,62,65,0,11,0,1,0,6,10,28,1,73,253,630,10,0,19,28,2,132,0,3,0,19,6,2,97,255,1,2,4,235,0,7,0,4,1,0,0,2,17,16,11,5,0,2,4,8,0,3,0,8,2,1,6,14,10,0,1,21,0,1,0,2,13,13,8,0,3,2,269,236,3,28,5,0,4,0,0,1,2,1,3,59,0,50,9,8,67,0,1,187,0,0,5,1,3,0,7,0,0,0,12,26,54,8,85,0,1,1,6,4,13,0,7,8,2,0,0,6,4,6,7,3,12,1,1,2,0,102,51,4,1,0,0,3,10,3,33,8,0,6,1,19,1,8,71,97,11,2,377,1,4,16,26,1,71,115,14,10,3,27,1,5,7,0,22,6,63,0,0,0,0,30,27,0,5,18,0,282,0,0,0,1,38,1,73,24,8,9,0,2,39,0,119,24,65,1,5,23,30,12,14,7,0,0,27,24,1,23,4,7,42
37,65,87,97,3,1,0,70,0,8,2,0,0,0,15,1,317,0,2,4,14,3,42,0,36,0,15,1,2,4,12,7,0,14,7,0,61,1,0,3,0,333,19,0,3,3,0,1,2,0,0,2,7,1,2,8,0,0,0,2,5,3,8,6,75,5,1,202,129,5,40,1,49,0,0,0,0,0,0,0,5,0,0,2,0,160,0,8,16,2,11,0,1,4,0,16,2,15,0,22,103,71,0,11,0,1,1,6,19,38,1,94,331,806,15,1,30,35,2,173,0,1,0,11,5,5,95,311,4,0,3,239,0,3,0,2,0,0,0,1,16,27,8,8,0,2,3,0,1,0,1,4,0,2,8,35,12,3,0,13,1,3,0,0,10,10,2,3,2,2,374,313,0,23,4,0,1,0,1,0,0,2,1,35,2,82,14,10,76,2,13,213,0,2,1,1,2,0,1,0,1,0,6,11,65,3,99,0,0,0,2,2,16,1,3,42,0,0,4,8,2,7,11,5,13,0,0,1,0,135,34,2,2,0,0,3,3,12,42,1,1,5,1,23,1,7,68,149,7,1,713,3,11,21,45,2,97,178,15,3,3,33,0,2,6,0,18,9,80,0,2,0,2,32,28,0,6,20,1,405,0,0,2,1,56,0,79,33,6,6,1,2,49,1,143,42,104,1,4,30,29,14,19,18,2,0,42,31,1,24,9,2,30
35,21,62,54,1,0,0,47,0,5,1,0,0,0,7,0,235,0,1,1,4,0,33,0,11,1,20,0,0,1,14,1,0,12,3,0,64,1,0,5,0,325,10,0,2,1,0,0,1,0,0,0,0,0,2,7,1,0,1,2,2,3,2,1,78,0,4,124,91,8,26,0,26,0,0,0,0,0,0,0,6,0,1,0,0,136,0,0,12,0,6,0,2,3,0,9,0,14,1,17,66,66,3,21,0,2,3,2,12,32,1,60,262,678,13,2,20,20,1,145,0,1,2,2,3,1,67,220,0,0,4,222,0,3,0,1,1,0,0,2,10,17,6,4,0,1,0,10,1,4,0,0,1,0,6,20,12,0,0,12,0,1,0,1,3,13,1,0,2,0,287,220,1,30,5,0,3,0,1,0,1,1,0,14,0,71,10,7,73,0,3,139,0,0,1,0,1,1,0,1,0,0,1,8,55,6,93,0,0,0,6,1,11,0,4,21,0,1,2,4,0,4,7,2,12,0,0,4,1,91,9,4,0,0,0,3,2,13,19,4,0,4,1,18,6,8,44,116,5,0,551,1,9,18,40,0,80,125,17,7,0,19,0,1,4,0,22,10,44,0,2,0,0,44,21,0,4,11,0,294,0,0,1,0,31,0,90,19,3,8,1,0,48,2,102,16,67,0,0,23,28,7,12,8,0,0,24,24,1,13,0,7,31
33,14,35,49,3,1,0,25,0,7,6,0,0,0,6,2,152,0,4,3,6,0,32,0,11,2,18,0,0,2,4,3,1,8,6,1,37,3,0,2,0,192,11,0,1,4,0,0,0,2,0,0,3,0,1,5,1,0,0,0,1,2,4,1,53,6,1,76,64,7,24,0,16,0,5,0,1,0,0,0,2,0,0,0,0,91,1,1,6,0,17,0,1,1,0,7,0,1,1,9,49,30,0,6,0,1,1,6,6,34,0,40,142,477,6,2,15,18,3,102,5,0,0,4,3,3,53,184,0,0,2,149,0,4,0,0,1,0,0,2,10,24,3,8,1,5,0,0,0,3,1,2,2,0,5,21,8,3,0,10,0,1,0,0,2,6,1,0,4,0,194,140,0,33,4,0,3,0,0,4,3,0,0,22,1,40,9,5,44,1,8,99,0,3,4,3,3,1,2,0,0,0,2,8,39,3,65,0,0,0,4,2,18,0,5,16,0,0,0,3,2,5,6,4,10,0,1,3,0,81,7,1,0,0,3,1,4,10,17,6,0,2,2,20,2,8,31,88,2,0,332,1,3,23,17,0,65,66,6,8,0,34,1,1,2,0,12,13,61,0,2,0,0,20,16,0,0,18,0,200,1,0,1,0,56,0,65,19,4,12,0,0,30,0,89,30,54,1,3,20,10,10,14,4,1,1,27,16,13,10,5,7,21
54,76,76,107,3,1,0,59,0,12,0,1,1,0,6,2,382,1,1,4,10,0,54,0,22,1,33,2,0,1,6,1,3,19,13,2,66,6,1,5,1,478,16,0,2,8,0,1,2,1,0,0,8,1,1,8,9,0,0,1,3,7,6,5,108,3,0,179,143,14,12,0,42,0,1,1,0,0,1,0,5,0,1,0,0,211,3,2,26,0,21,0,4,2,1,13,0,7,1,37,124,124,1,9,0,1,4,6,13,40,3,92,349,1019,9,3,40,27,3,244,2,3,0,16,11,15,127,367,1,1,12,320,0,8,0,2,0,1,0,6,19,31,9,17,1,1,4,7,0,1,2,3,0,4,12,44,18,2,3,15,0,4,0,2,68,15,8,1,25,5,426,366,2,53,3,0,4,0,2,2,3,2,0,37,0,88,18,16,85,0,9,249,0,4,7,1,3,0,4,0,1,3,22,51,81,10,148,2,0,1,7,6,23,0,8,12,0,0,4,5,13,4,15,4,14,0,0,4,0,143,22,3,3,0,1,19,18,13,56,5,0,2,2,20,2,19,93,152,10,0,901,4,16,32,52,3,76,162,21,39,1,40,0,1,12,0,28,16,78,1,0,0,2,48,50,0,4,27,0,422,0,0,3,4,53,0,109,34,9,14,0,0,48,0,169,27,111,1,8,45,42,13,33,14,1,0,35,38,6,33,4,11,31
62,57,82,63,1,1,0,89,0,5,0,0,3,0,4,2,344,0,1,6,2,0,52,1,24,0,23,0,2,1,1,2,0,14,6,0,74,1,0,2,0,354,13,0,4,1,0,0,1,2,0,2,4,1,7,12,0,0,0,0,2,3,2,2,105,3,0,170,142,6,18,0,30,0,0,1,0,1,0,0,6,0,2,0,0,203,2,1,16,0,4,0,1,14,1,8,2,15,2,24,99,104,0,18,0,0,3,12,15,33,2,92,324,805,11,1,44,20,2,178,4,0,0,8,2,0,116,329,1,0,4,330,0,3,0,0,2,0,0,1,27,25,12,13,0,0,1,1,0,0,1,3,1,2,6,25,14,0,0,13,1,0,0,1,34,11,7,3,7,7,356,271,1,53,3,0,9,1,0,0,4,0,1,14,0,76,14,7,82,0,13,174,0,9,6,2,2,0,2,0,0,0,18,22,78,11,101,0,0,1,4,2,19,1,11,40,1,1,0,5,3,2,8,2,14,1,2,3,0,139,10,2,1,1,0,6,6,16,45,6,0,3,1,27,7,6,80,141,6,1,740,0,8,16,32,1,67,248,9,17,0,42,1,0,7,0,23,12,79,0,0,0,0,41,36,0,5,18,4,384,1,0,2,2,61,0,102,32,6,5,1,2,41,0,125,42,98,1,3,30,35,16,20,12,2,0,53,31,0,31,5,9,48
41,53,99,84,3,0,0,50,0,6,3,2,2,0,2,2,386,0,2,4,2,1,41,1,20,3,20,2,1,1,8,7,2,8,8,0,83,3,0,1,3,363,17,0,0,8,0,0,1,1,0,0,6,0,15,5,0,0,0,1,1,2,9,2,97,2,0,175,148,5,10,0,29,0,1,1,0,0,0,0,3,0,1,1,0,161,2,17,24,0,18,1,1,7,0,10,0,22,3,38,84,82,1,9,0,0,1,6,14,40,0,88,307,808,7,0,38,30,3,171,0,1,0,7,4,15,83,289,1,0,3,245,0,6,0,0,0,1,0,7,20,41,8,16,0,1,2,4,1,4,0,1,2,4,7,18,12,0,0,21,0,2,1,0,8,8,6,0,13,0,360,282,1,32,8,0,7,0,3,2,3,2,1,55,2,98,25,11,72,0,6,211,0,2,3,1,3,0,0,0,0,1,3,18,67,1,109,1,0,0,2,5,12,0,5,29,0,0,0,5,7,10,11,5,8,0,0,2,1,128,48,4,0,0,1,4,8,16,32,6,1,2,0,18,7,9,96,144,6,1,669,0,10,23,40,2,74,131,15,10,3,32,2,2,9,0,23,14,82,0,1,1,0,29,25,0,0,18,1,360,0,0,7,0,75,0,101,23,4,7,0,2,42,1,131,19,98,0,6,34,22,17,15,15,2,1,40,37,1,30,8,14,29
54,18,48,60,1,0,0,59,0,2,0,0,0,0,10,1,303,0,0,2,7,0,37,3,12,0,19,1,4,0,2,3,0,5,2,0,54,6,0,0,1,335,15,0,0,3,0,1,1,2,0,1,4,1,1,6,0,0,0,0,0,3,2,0,79,1,4,168,116,4,34,0,33,0,0,1,0,0,2,0,3,0,0,0,0,126,0,10,17,1,14,0,2,3,1,10,1,7,6,22,71,69,0,12,0,1,0,2,5,31,2,66,327,716,12,1,28,35,2,154,7,5,0,12,2,2,83,256,0,0,5,204,0,2,0,7,0,0,0,4,17,28,7,6,1,0,4,2,1,7,1,20,1,0,5,13,11,0,0,13,3,0,2,1,6,9,2,1,3,1,299,224,1,28,3,0,8,0,0,1,0,1,0,52,1,70,7,5,79,0,4,177,0,0,4,1,1,0,1,0,0,0,5,1,65,7,87,0,0,0,4,1,20,0,3,12,0,0,3,5,6,10,9,3,11,2,0,2,0,130,28,1,1,1,4,6,5,14,30,4,1,2,0,12,4,8,54,125,5,0,657,3,6,23,43,3,88,119,4,6,2,33,3,4,4,0,18,8,72,1,1,0,0,41,31,0,10,22,1,373,0,0,3,1,53,0,97,27,4,14,1,1,39,0,124,20,79,0,5,24,25,5,13,5,0,1,24,30,1,30,5,5,23
29,38,63,61,0,1,0,57,0,2,2,0,0,0,4,1,217,0,3,3,1,0,31,0,25,0,8,2,3,0,1,3,2,9,5,2,56,2,0,2,0,257,9,0,2,8,0,0,0,0,1,0,0,0,5,5,1,0,0,0,0,1,2,2,55,2,1,131,91,7,18,0,15,0,1,1,0,0,0,0,4,2,3,0,0,111,1,2,13,0,6,0,1,7,1,15,1,11,0,15,63,56,1,9,1,0,1,4,5,34,0,56,213,525,7,1,19,17,4,134,3,0,0,3,11,0,57,237,1,0,4,179,0,2,0,1,0,0,0,1,11,20,7,7,1,0,1,3,1,2,0,3,1,1,5,19,12,1,1,6,0,3,2,1,18,22,3,0,10,1,253,188,1,25,3,2,9,2,0,5,1,1,0,7,0,61,14,3,49,1,9,144,0,1,0,1,2,0,5,1,0,0,6,13,51,6,80,0,0,0,6,1,11,0,6,32,0,0,0,6,3,0,3,3,7,1,0,2,1,74,3,2,1,0,1,3,3,8,27,6,0,3,0,26,3,6,50,103,2,0,405,1,9,14,28,0,56,91,3,8,1,27,1,1,7,1,19,6,45,0,0,0,0,23,21,0,1,13,1,262,0,0,2,0,46,0,76,20,3,5,0,2,29,0,86,16,58,3,2,17,23,6,8,15,0,0,27,26,2,17,3,3,28
43,79,80,85,2,1,1,55,0,3,2,0,0,0,5,1,294,0,3,4,7,2,39,1,11,0,20,1,2,2,7,4,0,16,11,0,66,5,0,1,2,345,24,0,5,1,0,0,2,1,0,0,4,1,2,2,3,0,0,0,1,4,5,2,77,0,3,162,115,5,20,0,30,0,0,0,1,1,0,0,5,0,3,0,0,167,1,9,15,0,11,0,10,2,0,6,1,7,0,18,101,76,1,8,1,0,4,5,16,35,1,69,278,875,5,0,23,35,3,188,3,3,0,11,3,3,84,296,1,0,3,246,0,2,0,2,7,0,0,8,16,24,10,5,1,0,6,0,0,1,1,3,1,1,11,22,16,0,0,13,1,2,15,0,24,16,13,1,12,4,342,239,0,32,2,0,7,1,0,0,1,1,1,37,1,73,14,13,75,0,9,189,0,0,5,0,3,0,1,0,0,0,12,28,64,6,100,0,0,0,3,3,21,0,1,35,0,0,0,4,8,6,6,3,2,3,0,2,0,133,46,7,4,3,1,5,16,9,49,5,0,0,0,25,4,15,69,132,7,1,691,0,9,14,44,0,82,160,20,13,2,29,3,4,5,0,12,14,59,0,3,1,2,29,23,1,7,31,2,349,0,0,0,2,66,0,97,23,6,15,1,0,41,0,121,40,95,2,10,30,21,19,16,18,1,0,37,28,4,27,3,4,34
49,52,66,80,2,1,0,31,0,6,1,0,1,0,5,2,235,0,1,3,22,0,25,0,32,1,16,1,2,3,5,5,0,5,27,7,47,3,0,3,2,271,21,0,3,2,0,1,0,2,0,2,4,0,4,5,1,0,0,0,2,2,4,0,68,16,4,145,107,12,17,0,29,1,7,0,0,2,0,0,3,0,0,2,0,139,2,14,15,0,7,0,3,3,1,13,2,17,0,25,57,44,0,9,3,2,3,6,6,34,2,48,241,674,5,0,26,23,2,147,2,6,1,13,2,7,72,234,1,0,7,162,1,5,0,1,1,1,0,2,14,23,8,7,13,2,5,2,1,2,3,2,0,2,4,19,15,6,2,10,0,3,0,1,15,13,1,0,9,5,316,232,2,35,5,0,5,1,0,4,2,4,0,50,0,67,6,4,38,1,5,114,0,3,3,5,5,0,3,0,0,3,4,20,37,10,90,0,0,0,8,1,10,0,0,20,1,0,2,5,3,9,17,6,11,0,0,1,0,95,47,4,5,3,7,7,14,4,41,10,5,1,2,10,0,10,56,129,8,0,604,0,8,32,34,1,74,96,9,18,4,23,2,1,5,0,16,8,47,0,1,0,0,40,16,0,2,16,0,354,1,0,5,1,63,3,84,17,1,5,1,2,46,2,85,25,64,4,6,18,18,22,15,11,0,0,37,20,5,24,7,10,27
44,87,95,88,1,1,0,58,0,12,4,1,1,1,7,2,262,0,1,9,20,2,40,0,20,0,14,2,2,2,7,1,2,17,17,1,52,14,0,6,0,328,21,0,3,12,0,0,1,0,1,1,12,1,7,8,0,0,0,1,4,1,0,1,100,13,2,186,100,7,20,1,43,0,5,3,1,1,10,0,7,0,2,1,0,158,0,34,11,1,26,1,0,2,1,8,2,11,6,28,67,62,0,19,0,5,1,14,4,40,1,73,308,766,10,0,25,32,4,147,5,9,0,29,10,3,83,287,0,0,6,207,1,8,0,2,1,2,0,3,24,29,10,11,2,2,14,2,1,2,0,1,3,2,16,37,19,1,0,17,3,3,0,0,39,16,6,1,9,1,338,230,0,35,4,0,2,5,1,1,2,2,1,130,0,74,17,8,76,0,9,138,0,4,6,1,4,0,2,0,0,1,12,26,64,5,113,1,0,1,8,2,16,0,2,17,0,0,1,6,20,25,12,13,6,0,0,6,0,130,54,5,5,0,4,5,10,9,32,4,3,0,0,15,3,5,73,146,11,1,606,4,8,31,34,6,110,91,16,5,6,31,1,1,4,0,18,7,77,1,3,2,0,33,24,1,5,20,0,352,0,0,6,1,88,0,105,26,1,6,1,2,66,0,150,24,81,3,6,32,33,17,14,9,3,0,43,38,5,31,12,11,35
38,33,62,85,0,0,0,43,0,6,0,0,0,0,10,2,240,0,1,2,30,0,37,0,15,0,17,5,0,0,0,3,0,9,7,1,56,9,0,0,0,277,17,0,2,2,0,1,1,0,0,0,1,0,3,7,0,0,0,2,1,1,4,2,87,8,2,118,105,3,9,0,26,0,5,0,0,0,0,0,6,0,2,0,0,135,1,5,16,0,15,0,0,2,0,9,2,6,1,11,75,70,0,4,0,1,1,2,9,23,0,54,253,654,8,4,23,27,4,134,3,0,0,19,6,1,87,242,0,0,1,204,0,5,0,0,1,0,0,1,12,19,5,9,0,1,2,4,1,4,0,1,1,0,9,19,13,5,0,7,0,0,0,1,14,14,4,0,8,0,300,220,0,26,2,0,3,0,0,3,0,0,0,17,0,73,9,8,49,0,12,123,0,8,3,2,0,0,0,0,0,0,2,15,36,7,85,0,0,0,7,2,11,0,1,20,0,0,1,5,2,2,4,16,11,1,2,1,0,110,5,3,2,1,0,6,4,11,39,5,3,8,1,11,1,9,48,123,0,3,513,1,6,21,37,0,79,123,8,8,3,26,0,1,4,0,19,5,61,0,0,0,0,28,26,0,4,20,0,349,0,0,2,0,44,0,78,22,4,4,0,4,39,0,110,18,74,0,5,25,25,9,11,7,0,0,31,22,2,15,1,4,29
30,55,46,64,3,1,1,31,0,14,1,0,0,0,9,1,229,0,2,1,17,0,28,0,22,0,13,6,2,1,3,4,1,13,4,1,53,4,1,0,0,231,7,0,3,2,0,0,1,0,1,1,1,0,3,4,0,1,0,0,1,0,2,0,61,7,3,124,98,4,22,0,45,0,5,1,0,0,1,0,1,0,1,0,0,147,2,5,17,0,13,0,3,7,1,6,0,5,1,15,69,55,0,18,1,4,5,3,10,28,1,64,208,632,6,0,21,31,2,134,2,2,1,12,1,5,58,225,0,2,5,177,0,2,0,0,0,0,0,4,13,20,10,11,3,2,3,4,0,2,0,1,1,1,3,15,10,1,2,10,3,1,1,1,11,16,7,0,6,6,234,181,1,27,3,0,2,2,0,2,3,0,0,28,0,52,20,7,50,1,10,149,0,1,3,1,3,0,3,0,0,0,6,10,56,6,74,0,0,0,2,3,15,0,6,19,1,0,0,5,2,4,11,8,8,0,0,5,0,86,23,6,2,1,0,9,7,7,33,4,3,4,0,16,4,9,56,113,2,1,549,0,2,19,41,1,56,139,18,11,0,24,0,4,2,0,17,7,52,0,1,0,0,33,27,0,4,19,2,301,0,0,8,0,55,0,77,27,6,6,0,0,45,0,95,18,62,0,3,9,32,8,12,6,0,0,24,25,6,21,4,7,25
67,52,86,93,1,0,0,70,0,6,0,0,1,1,11,5,350,0,6,1,17,2,47,0,26,0,18,10,1,3,4,4,1,12,7,1,69,13,0,1,0,319,15,2,2,4,1,0,1,0,0,2,1,1,7,4,4,0,0,0,1,3,1,1,88,3,3,144,116,11,29,0,29,1,0,0,1,0,2,0,7,0,2,1,0,181,0,6,18,0,15,0,6,4,0,6,1,7,2,20,104,71,1,6,0,3,1,10,14,36,0,68,318,756,4,1,33,40,4,204,1,2,0,17,4,3,109,334,2,1,7,286,2,6,0,5,2,0,0,4,20,33,14,15,0,2,2,7,0,1,0,9,3,1,7,22,11,2,0,25,0,0,0,0,22,6,2,0,5,5,336,270,0,43,5,0,12,3,1,0,3,0,0,26,0,100,6,11,67,0,17,212,0,1,10,1,2,0,9,0,0,0,3,32,68,12,95,0,0,0,11,5,18,0,7,24,0,0,0,10,4,4,17,7,14,0,0,3,3,147,4,7,0,1,1,6,5,19,45,4,2,7,1,23,4,21,75,131,11,2,579,0,12,28,38,1,109,174,10,16,4,30,0,3,9,1,30,13,67,1,0,2,1,42,34,0,14,23,1,388,1,0,2,0,103,0,104,44,6,8,0,0,55,1,123,24,89,4,1,44,26,18,17,10,2,2,51,31,2,34,3,1,47
46,37,57,76,0,1,1,70,0,6,1,1,0,1,12,4,336,0,2,0,4,0,39,0,23,0,18,0,1,1,1,0,1,12,5,0,62,9,0,1,0,370,10,0,7,3,0,0,1,0,0,1,1,0,3,6,0,0,0,0,2,0,0,2,86,1,2,129,146,9,30,0,37,0,0,0,0,0,1,0,2,0,2,0,0,156,1,8,23,0,10,0,2,6,0,8,2,10,0,14,76,66,3,12,0,0,3,7,13,31,1,69,278,837,10,0,34,25,2,182,1,0,0,11,6,3,90,310,1,1,3,281,1,2,0,1,1,0,0,1,22,22,2,9,1,1,5,2,0,3,0,0,1,0,7,23,21,0,0,17,1,1,2,0,38,10,6,2,9,1,350,265,1,36,2,0,4,1,2,1,1,0,0,4,1,67,12,6,87,0,6,202,0,2,2,1,2,0,0,0,0,0,8,27,65,5,98,1,0,0,5,2,17,0,6,26,0,0,3,5,2,3,6,1,7,0,0,0,0,102,2,4,1,0,0,5,7,16,44,3,1,1,0,23,3,10,71,137,3,0,729,2,6,29,43,0,53,151,12,8,1,30,2,3,3,0,15,8,77,0,0,0,1,54,27,0,8,25,0,318,0,0,0,1,73,0,106,23,9,13,0,1,51,0,130,27,98,0,2,25,27,17,15,12,0,0,31,30,0,28,0,7,43
