ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
38,36,94,97,2,1,0,52,0,13,1,2,6,2,11,0,295,0,5,15,6,0,43,4,33,1,25,1,3,4,5,6,1,7,7,0,71,30,0,14,1,395,17,0,4,4,0,1,3,1,1,6,26,11,8,17,5,0,0,1,0,4,7,1,94,5,3,185,127,9,33,0,41,0,1,3,1,0,2,0,6,1,1,0,0,175,2,19,21,1,59,1,5,5,2,11,1,9,0,26,112,76,4,15,1,3,2,7,17,53,0,112,288,891,11,1,38,48,3,230,7,9,3,21,7,16,111,339,3,3,6,260,1,8,0,2,19,0,0,3,17,32,9,13,0,1,6,11,1,9,1,10,4,20,12,31,14,1,0,21,13,4,0,2,12,21,7,1,2,4,379,265,0,43,12,0,12,0,1,10,6,5,0,56,1,62,35,14,109,1,6,156,1,10,11,2,5,0,2,2,0,0,8,7,69,7,116,0,0,1,11,5,23,0,3,36,0,0,0,9,2,8,17,11,11,5,0,4,0,137,15,7,1,3,1,5,18,16,48,5,3,2,1,25,8,11,57,140,12,0,751,1,10,29,44,4,104,162,27,9,14,30,2,7,4,0,12,17,88,0,0,0,4,38,23,0,11,25,2,390,0,0,4,3,69,0,118,30,8,16,0,5,47,1,154,57,108,1,10,39,23,16,24,10,1,0,50,35,3,29,10,23,42
35,55,65,78,6,1,2,63,0,12,1,0,0,2,6,2,255,1,3,36,15,0,20,1,12,0,21,0,11,4,1,3,0,17,4,1,51,6,0,4,2,298,20,0,6,21,0,2,0,0,0,0,1,5,12,48,1,0,0,6,6,6,4,0,66,20,10,116,120,13,3,0,32,0,6,1,1,1,2,0,4,1,0,2,0,149,4,8,23,0,24,0,2,4,0,6,0,22,3,16,66,64,0,8,0,1,2,5,28,38,5,54,257,719,11,3,34,38,3,143,2,1,2,42,5,27,70,241,1,1,11,198,0,16,0,4,7,0,0,11,27,28,6,13,1,2,1,7,0,2,1,2,2,7,6,24,13,6,0,13,0,3,1,0,27,8,1,1,8,2,256,192,0,31,4,0,7,0,1,3,4,0,0,46,3,59,19,10,64,0,4,135,0,0,4,8,9,0,3,0,0,1,12,17,42,1,105,0,0,0,6,4,16,0,6,33,1,0,1,12,2,2,10,9,6,1,0,3,1,115,20,8,3,0,1,7,18,11,37,9,3,0,0,27,3,11,55,104,21,1,564,0,9,24,33,3,59,164,7,5,3,33,3,9,10,0,17,11,61,0,1,0,1,29,21,0,4,15,0,293,0,0,4,2,64,0,92,33,10,4,3,0,47,0,107,34,80,4,4,16,25,9,16,9,2,0,35,15,5,24,4,23,42
47,38,68,82,2,0,0,62,0,9,0,1,0,3,10,3,281,0,3,35,12,0,48,0,20,1,20,1,4,3,8,3,7,16,13,0,70,48,0,0,0,333,13,0,1,5,0,0,0,0,3,0,1,1,27,54,2,1,0,0,1,7,4,1,90,2,4,126,81,5,31,3,30,1,2,0,0,0,1,0,8,0,0,0,0,175,1,18,17,0,35,0,1,6,0,9,0,13,4,24,69,58,0,23,2,2,1,9,11,39,2,111,246,759,10,0,25,29,2,181,5,3,0,87,10,6,86,285,0,1,10,309,1,4,0,7,2,1,0,9,16,37,10,5,1,1,12,6,3,3,0,0,6,18,7,20,15,2,0,11,2,2,2,0,37,9,7,2,7,1,389,300,2,47,7,0,7,0,1,1,5,1,0,80,0,79,38,6,69,1,8,193,0,0,13,0,1,0,1,0,3,1,2,18,55,3,107,2,0,3,10,6,27,0,4,23,0,1,1,7,6,7,16,3,12,0,0,2,0,128,47,6,1,1,2,4,19,14,47,3,1,3,1,18,4,10,77,135,4,0,625,1,12,29,33,2,62,184,11,21,9,34,4,4,4,1,18,13,73,0,0,0,0,37,33,0,4,21,2,306,4,0,2,0,84,2,101,37,10,11,1,1,58,0,179,19,104,15,3,28,35,12,19,14,3,1,52,35,1,33,7,26,24
36,101,98,72,5,1,1,61,0,7,1,0,0,1,10,4,281,0,8,4,5,2,33,0,21,1,30,1,4,1,7,6,3,16,15,1,76,8,1,50,0,396,12,0,3,6,0,0,4,9,0,2,12,6,7,9,2,1,1,0,2,1,13,12,74,1,5,197,148,8,9,1,42,0,3,1,0,0,1,0,3,0,3,0,0,188,1,10,14,0,16,0,4,2,0,14,0,15,0,35,88,167,4,21,1,1,2,14,17,47,0,100,336,821,11,0,26,51,1,159,2,2,0,25,4,8,99,272,0,1,5,299,2,5,0,2,31,0,0,3,10,38,16,21,0,1,0,2,0,7,1,12,3,0,14,28,15,4,1,15,2,2,13,0,94,19,10,1,59,13,408,302,1,47,5,0,6,1,1,1,6,0,1,22,0,91,11,6,79,1,6,169,0,0,5,3,2,0,5,1,0,1,29,92,67,12,115,0,0,1,7,4,18,0,19,23,1,0,2,9,7,4,14,13,14,3,0,6,1,116,13,2,2,0,1,12,19,16,59,5,1,2,0,23,1,15,84,155,16,0,622,2,9,35,43,6,60,209,9,47,1,42,1,2,7,0,32,12,83,1,0,0,1,46,44,0,8,29,0,388,0,0,4,4,66,0,105,32,6,11,1,1,44,0,159,31,97,2,3,31,30,15,25,12,0,0,36,40,7,26,9,7,38
40,113,108,90,1,0,1,61,0,7,1,0,2,0,17,1,437,0,2,7,6,2,46,3,26,1,29,4,5,4,5,1,2,21,21,3,74,33,0,0,0,415,20,0,5,6,0,1,3,3,0,2,4,3,6,20,3,2,0,1,5,3,10,0,96,1,7,150,137,10,22,0,40,1,3,1,0,3,3,0,7,0,4,1,0,212,1,6,28,0,8,0,13,4,0,14,1,17,3,31,109,159,2,16,0,3,3,12,15,55,1,107,368,1069,11,0,40,32,1,212,4,3,0,32,3,3,124,391,2,0,11,329,1,12,0,2,0,0,0,5,30,38,14,19,1,3,16,12,2,5,0,5,3,6,20,23,14,3,0,17,0,2,1,2,75,22,13,1,32,6,458,291,2,41,11,0,9,1,2,1,4,1,0,33,1,99,15,12,122,1,15,254,0,2,7,3,4,0,4,0,0,0,35,82,73,8,130,0,0,0,8,8,18,0,24,30,0,0,0,8,7,8,20,4,12,2,0,6,2,158,28,2,17,0,3,19,8,11,40,8,3,5,1,43,2,18,132,169,10,1,853,1,9,36,63,1,134,172,19,41,1,40,5,11,7,0,34,11,77,1,1,0,1,42,53,0,2,32,0,527,2,0,2,0,93,0,143,34,7,8,1,1,55,0,182,30,126,3,2,35,37,21,20,20,0,0,53,35,2,29,8,11,49
29,122,88,90,2,0,0,53,0,7,1,0,2,0,6,2,303,0,2,6,18,3,39,0,25,1,18,8,1,3,1,6,2,14,32,5,77,10,0,3,3,371,23,0,9,4,0,0,1,1,1,1,2,3,5,16,1,0,0,0,1,6,4,2,113,3,1,137,114,15,20,1,23,0,6,1,0,0,0,0,7,1,0,0,0,185,2,8,19,0,19,0,3,8,0,22,1,16,0,28,107,188,2,20,0,3,0,25,6,36,1,121,325,874,11,5,40,21,4,210,4,5,2,22,3,5,87,381,1,2,6,310,1,12,0,0,1,2,0,5,24,25,5,14,3,0,1,1,2,5,2,2,3,1,13,35,18,2,2,17,0,2,2,0,114,31,30,1,36,10,436,327,2,39,11,0,10,1,0,2,2,0,0,45,1,57,12,4,82,0,15,189,0,6,8,2,3,0,7,0,0,3,42,109,79,8,101,1,0,0,9,5,21,0,21,25,1,0,2,3,16,2,5,2,9,2,1,7,0,160,29,4,2,0,2,40,3,20,47,6,3,3,2,21,3,12,80,190,11,1,755,0,10,32,47,1,69,199,12,81,1,36,3,2,9,1,21,10,78,0,1,0,2,23,30,3,6,50,0,389,1,0,6,2,72,0,112,30,8,15,1,2,37,0,183,31,113,0,5,31,31,26,21,24,0,0,37,41,5,37,3,6,26
34,130,101,79,2,3,0,66,0,10,0,0,2,0,14,7,306,0,3,6,19,2,38,0,31,0,25,1,2,5,10,4,2,13,35,2,64,15,0,1,1,344,26,1,7,7,0,0,3,0,0,0,6,3,19,11,1,1,0,0,0,5,2,2,91,5,5,137,120,11,20,0,28,0,8,1,1,1,0,0,1,0,1,0,0,145,1,9,15,0,29,0,5,3,0,11,1,18,1,22,104,163,1,15,0,4,2,20,18,33,0,83,286,762,15,6,25,28,3,173,3,6,0,22,6,12,97,286,1,2,7,274,3,11,0,0,2,2,0,3,20,37,9,13,0,3,5,1,3,1,2,2,0,0,11,22,12,4,0,13,1,4,4,0,93,27,18,0,51,16,339,264,2,32,8,0,6,1,0,2,5,0,0,49,1,64,19,11,101,1,7,174,0,1,7,6,4,0,9,0,0,0,38,89,63,5,93,1,0,0,16,9,27,0,16,33,1,0,1,7,14,4,15,10,14,5,0,7,2,148,51,5,3,0,3,23,7,12,32,9,3,3,0,24,4,8,75,129,8,1,568,1,13,34,34,3,61,171,9,38,4,37,0,0,8,0,19,17,56,0,1,1,0,33,22,1,6,39,2,315,2,0,6,6,54,0,128,39,9,16,0,1,57,1,154,23,88,2,4,31,24,14,30,10,1,0,37,35,7,31,6,18,45
38,68,83,75,3,1,4,46,0,17,3,1,3,0,6,4,248,0,3,27,8,2,34,5,25,1,23,2,2,3,8,2,2,8,19,0,62,16,0,3,0,269,16,0,8,9,10,0,3,1,0,2,3,2,17,24,3,3,1,0,2,11,7,4,101,8,4,103,78,12,17,0,34,0,1,0,1,1,1,0,7,0,0,1,0,146,3,19,19,1,19,0,4,4,11,11,1,8,7,11,50,82,2,9,0,4,1,16,16,35,3,81,231,691,19,0,18,34,0,132,3,9,2,26,21,16,67,217,2,0,5,182,3,12,0,8,2,0,1,4,16,22,9,12,0,4,5,10,0,3,0,4,0,3,43,26,15,1,4,15,4,0,0,2,54,23,13,3,15,7,287,248,3,52,26,0,5,0,1,4,6,2,3,88,3,52,22,5,81,0,3,167,2,0,15,3,7,0,6,0,0,1,16,40,67,18,63,0,0,0,4,1,12,0,12,26,1,0,0,2,7,17,26,13,6,4,0,4,0,128,41,6,6,1,1,10,8,14,36,9,2,3,1,27,3,11,60,128,17,1,499,1,11,53,52,1,71,103,17,37,8,28,3,9,6,0,16,8,65,0,1,1,1,38,34,0,6,37,6,320,0,0,4,1,61,3,78,27,7,14,0,1,61,3,120,28,88,0,6,28,23,20,20,14,1,0,27,26,4,26,9,13,36
42,110,112,87,5,1,0,52,0,7,4,0,2,0,9,4,202,0,4,6,17,0,27,0,20,1,21,5,0,3,6,5,0,12,33,2,46,23,0,6,1,275,18,0,1,0,0,1,0,1,1,0,3,2,9,13,1,0,0,0,1,9,9,0,86,12,2,110,69,4,21,0,13,0,13,0,0,1,3,0,1,0,1,0,0,122,2,18,12,1,14,0,2,5,0,17,1,7,1,18,67,137,2,12,0,4,3,14,12,35,0,61,231,653,5,10,23,18,0,117,8,3,0,23,5,10,62,228,3,4,5,193,1,10,0,1,1,1,0,3,15,24,7,12,1,1,5,19,0,1,4,1,1,7,9,22,17,11,0,5,1,1,1,0,78,36,22,1,34,16,261,202,0,30,9,0,8,0,0,1,4,1,1,105,0,39,28,8,81,0,5,138,0,0,9,6,3,0,0,1,0,2,34,69,45,4,81,0,0,0,8,2,24,0,10,23,2,0,1,6,8,10,11,12,8,1,0,4,1,109,51,6,5,1,1,25,9,12,27,7,4,2,0,17,3,9,84,79,11,0,379,1,12,22,37,1,49,143,10,40,0,18,0,7,3,1,22,10,51,0,1,1,1,29,21,2,5,42,0,201,1,0,10,3,51,0,80,25,3,16,0,3,60,0,143,14,56,1,7,14,19,11,18,9,2,1,33,19,38,28,10,18,34
48,68,117,84,6,0,0,54,0,11,4,1,1,1,10,8,351,0,2,4,9,1,51,0,32,1,26,1,3,22,10,4,1,19,14,1,60,10,0,9,0,291,21,0,10,9,1,0,4,0,0,2,5,7,16,20,9,0,0,0,4,4,1,5,98,6,3,138,137,5,11,0,34,0,0,0,2,0,1,0,5,0,0,0,0,189,5,8,22,0,21,0,10,1,0,19,1,17,0,16,98,118,0,12,0,4,1,11,7,30,1,76,282,839,6,2,26,35,4,164,0,1,0,26,18,10,80,282,0,1,11,252,1,4,0,1,8,0,0,10,24,25,12,21,0,0,2,13,1,5,1,9,6,18,5,23,16,2,8,9,1,4,3,2,58,23,6,3,23,6,371,253,1,43,5,0,8,1,0,0,4,1,0,23,2,76,32,9,78,0,18,177,0,10,6,2,5,0,4,0,1,1,26,69,56,7,108,0,0,1,10,3,22,0,14,28,0,0,2,3,6,12,11,4,15,2,0,6,1,158,17,3,3,1,0,7,28,7,35,9,1,2,3,34,3,13,73,137,16,0,585,2,7,24,53,2,83,142,16,34,0,33,3,7,7,0,19,7,52,0,2,0,0,26,38,0,4,21,4,329,0,0,0,4,73,0,127,32,6,8,0,1,47,0,143,31,71,8,4,26,30,16,19,9,1,0,35,21,5,25,5,6,35
39,21,59,68,4,0,0,29,0,21,5,0,1,2,7,1,167,0,0,23,5,0,27,1,17,0,28,0,6,1,22,1,1,10,4,0,43,6,0,5,1,235,10,1,11,59,1,5,2,3,0,1,8,2,17,81,1,0,1,6,0,13,3,2,68,1,5,111,94,6,23,0,34,0,0,0,1,0,2,0,2,0,1,1,0,120,3,2,27,2,33,0,10,0,0,6,1,7,4,10,39,31,5,9,0,1,0,4,16,33,5,53,222,574,9,0,22,15,4,159,3,0,4,40,18,20,64,212,0,2,4,212,1,9,1,4,1,0,0,23,10,31,13,6,0,3,3,14,0,1,0,5,4,16,6,13,12,2,3,14,10,4,0,0,4,16,0,0,1,0,280,203,1,30,4,0,5,1,0,4,11,2,0,46,1,54,52,5,77,0,27,100,1,15,11,0,5,0,8,0,0,1,4,4,56,3,83,0,0,1,8,1,26,0,2,20,1,0,0,3,3,5,23,10,4,2,0,3,1,126,19,4,3,2,0,3,18,9,22,6,0,1,0,19,3,8,46,88,8,5,486,0,11,31,29,0,67,97,10,6,3,25,1,9,0,0,18,12,57,1,0,0,0,25,19,1,6,23,2,259,1,0,2,1,42,1,72,26,1,7,3,1,34,1,112,24,75,7,12,15,25,13,24,9,3,0,39,35,5,15,3,18,37
42,109,79,74,8,1,0,36,0,12,1,3,2,1,5,0,221,0,6,5,37,0,30,7,23,0,31,1,9,8,3,4,1,8,31,2,57,18,0,8,2,285,24,0,5,7,1,0,0,3,2,0,5,2,16,21,4,0,0,4,6,9,6,5,74,7,4,108,75,4,15,0,30,0,2,0,2,0,1,0,16,0,0,4,5,148,2,22,18,2,29,1,8,0,1,6,0,15,9,17,63,95,0,13,0,3,1,12,12,53,1,83,202,660,9,1,16,28,4,160,6,15,0,20,7,11,71,223,2,1,5,199,0,10,1,1,11,2,0,5,16,28,5,14,1,1,16,7,2,10,1,11,3,6,10,30,19,1,0,24,7,3,0,0,44,12,3,0,12,12,359,212,0,24,14,0,6,2,0,3,7,11,2,240,3,43,25,9,79,2,13,146,0,12,28,5,7,0,2,0,0,0,10,34,55,2,87,0,0,2,10,3,15,0,6,26,5,1,3,8,28,38,8,5,7,3,1,9,0,147,150,6,12,2,5,6,36,12,39,8,0,3,2,22,4,12,87,99,29,0,606,0,5,25,43,0,61,98,15,31,8,37,5,9,11,0,22,16,71,0,0,0,0,25,25,2,3,32,2,262,2,0,10,0,58,1,83,29,6,8,0,2,36,0,115,4,88,0,22,28,26,13,17,14,3,0,24,28,2,30,15,22,35
69,54,88,70,2,0,0,75,0,4,2,0,0,0,10,2,272,1,5,6,1,0,46,0,12,0,28,0,3,1,0,2,2,15,7,3,61,6,2,12,2,336,8,0,7,4,0,0,2,0,1,1,20,7,4,14,9,0,2,0,0,5,6,5,86,3,6,131,110,4,10,0,29,0,0,2,1,2,1,0,6,0,1,0,0,156,2,6,10,0,19,1,4,8,1,12,2,8,1,24,95,109,1,15,0,4,2,10,10,38,1,80,272,822,11,2,39,36,3,197,1,2,0,13,2,9,85,343,0,0,5,298,0,4,1,0,3,0,0,2,17,39,10,10,1,2,5,4,0,3,0,6,1,1,16,26,24,1,2,13,10,2,1,3,36,23,6,1,17,3,337,271,2,68,9,0,2,0,1,1,3,0,1,56,4,76,8,9,83,0,9,169,0,3,5,2,1,0,0,0,0,1,15,60,58,5,104,0,0,2,4,3,21,0,6,37,0,0,0,6,8,5,9,2,10,2,0,3,0,138,13,4,4,0,0,7,32,12,40,2,1,3,1,26,3,12,69,119,5,0,727,0,14,23,33,0,66,184,10,25,3,30,3,1,2,0,20,8,77,1,1,1,2,34,28,0,2,10,0,304,1,0,1,2,45,0,114,18,4,13,0,1,54,0,139,30,75,1,29,24,32,21,17,8,0,0,39,33,1,26,2,11,39
49,72,99,94,2,1,0,65,0,7,2,1,1,2,13,3,338,1,2,3,7,2,36,1,35,0,20,1,3,2,4,4,1,9,9,0,75,4,0,1,0,419,20,0,7,4,0,0,0,4,1,0,0,3,17,18,0,0,0,1,2,4,4,2,107,6,5,176,156,7,22,0,28,0,0,0,1,0,2,0,6,0,6,0,1,198,7,4,22,1,12,1,2,4,0,17,2,10,2,35,90,102,0,18,2,5,0,9,14,45,0,85,311,921,10,0,46,28,3,170,1,1,0,14,5,5,87,340,1,1,9,278,2,1,0,2,2,1,0,6,22,34,6,11,0,2,4,3,0,4,0,0,1,1,12,35,21,3,0,15,2,3,0,1,24,27,11,1,20,4,359,339,3,50,3,0,5,1,1,2,1,1,0,29,1,100,10,5,95,0,5,203,1,2,2,3,3,0,2,0,0,0,16,34,90,13,109,0,0,0,8,1,22,0,12,18,0,0,2,6,4,8,16,1,11,3,0,2,0,105,30,5,2,0,0,9,5,13,37,8,4,6,1,19,6,15,82,159,6,0,677,2,4,35,46,1,105,115,15,23,3,63,2,5,7,0,17,17,65,0,3,1,0,45,40,0,6,35,1,481,2,0,7,6,78,1,122,29,8,7,2,1,66,0,124,23,103,0,3,41,24,19,19,16,1,0,47,31,4,32,5,8,32
55,49,79,92,6,0,1,52,0,8,6,2,2,0,6,5,353,1,4,11,5,1,42,0,28,1,24,3,0,5,9,2,1,13,6,0,75,14,0,5,1,428,17,1,4,1,1,0,4,6,0,2,8,1,13,15,7,1,0,1,2,9,5,1,114,2,9,208,124,4,17,0,38,0,0,0,0,0,7,0,3,0,0,2,0,207,0,9,23,2,26,0,17,4,9,14,0,13,6,13,65,96,0,18,0,4,3,8,18,47,2,96,362,977,18,0,25,42,1,224,3,1,4,19,5,13,102,370,2,1,8,282,1,13,0,5,1,0,0,8,16,43,13,25,0,1,9,12,0,3,0,17,4,3,24,21,11,5,2,19,5,4,4,2,25,19,7,1,10,5,397,334,1,41,10,0,5,0,1,1,3,1,3,49,1,84,21,9,81,1,4,204,0,1,5,1,6,0,5,0,0,0,13,29,81,19,127,0,0,3,4,8,25,0,11,24,1,0,0,3,6,4,9,19,6,1,0,7,1,139,27,6,7,2,0,6,12,14,53,4,3,1,1,15,6,9,82,158,18,0,893,1,19,41,61,0,86,150,17,8,5,38,5,20,2,0,41,8,101,0,0,1,0,49,39,1,2,30,1,431,1,0,3,1,63,0,127,39,9,12,0,0,64,1,146,39,117,0,7,32,31,16,33,12,1,0,48,43,3,22,9,13,55
35,92,91,66,1,0,0,73,0,10,2,1,1,0,15,4,341,1,1,4,12,0,31,0,28,1,16,1,2,3,3,3,0,8,23,0,81,10,0,3,0,396,18,0,2,4,0,3,1,0,1,0,0,0,11,10,1,0,0,0,0,2,5,1,101,1,7,129,119,2,42,0,31,0,1,0,0,0,4,0,3,0,1,0,0,168,0,8,15,0,17,0,1,6,1,15,1,19,0,29,99,112,1,15,1,0,1,14,15,40,2,73,329,884,14,1,27,41,2,177,3,3,0,18,9,3,113,333,4,1,10,262,0,5,1,1,2,1,0,2,20,20,11,10,2,3,4,7,0,2,0,3,5,0,15,19,17,2,0,12,3,1,1,0,67,12,7,0,19,11,354,253,1,32,8,0,2,0,1,1,1,3,0,63,0,71,23,8,84,0,11,203,0,8,8,0,3,0,1,1,0,0,35,54,53,6,114,0,0,0,7,1,15,0,15,47,0,0,1,2,13,18,5,3,10,1,0,2,1,115,41,6,2,1,0,9,6,13,49,7,1,4,1,31,1,21,80,139,10,0,650,2,7,14,31,1,53,229,11,26,3,35,1,1,3,1,29,13,68,1,0,1,1,27,26,0,8,22,1,278,4,0,2,5,37,0,117,23,5,17,1,1,44,0,176,30,93,0,1,24,34,14,15,13,1,0,49,23,2,26,6,9,29
49,101,89,80,1,0,0,46,0,7,2,1,3,0,14,7,257,0,1,7,8,0,38,1,26,0,22,0,1,1,4,3,2,10,19,0,70,6,1,1,4,374,18,0,6,2,0,2,3,0,2,1,4,1,6,10,5,0,1,0,2,4,8,1,90,0,2,175,128,7,26,1,46,0,0,2,1,0,0,0,4,0,2,1,1,172,1,14,8,1,16,0,7,7,1,8,0,14,1,31,88,127,3,11,0,6,2,8,6,57,2,85,330,821,13,0,34,38,3,165,2,4,2,10,5,6,94,299,1,2,2,296,2,5,0,3,10,2,0,4,27,18,7,12,0,3,4,6,1,2,2,5,2,3,13,30,20,3,1,15,2,2,1,1,50,35,8,0,21,7,370,255,1,38,11,0,3,0,0,2,4,0,2,15,2,69,8,10,80,1,13,175,0,4,6,2,4,0,0,0,0,0,23,55,79,6,109,0,0,0,7,4,17,1,12,37,2,0,0,5,12,4,10,1,11,3,0,4,0,147,18,0,6,0,0,13,11,11,43,5,0,0,2,29,2,18,105,120,11,4,521,4,7,23,49,0,96,127,14,31,0,37,2,0,12,0,12,8,94,0,0,2,0,25,29,0,8,27,3,401,1,0,2,3,67,0,89,30,7,10,1,1,64,0,145,35,88,0,6,44,37,15,14,7,2,0,46,26,6,23,10,11,50
106,80,120,101,3,0,0,40,0,14,2,0,5,0,4,6,407,0,2,3,23,1,52,0,23,0,31,1,4,6,15,6,0,19,15,0,70,26,0,10,6,430,16,1,11,12,0,0,8,1,0,5,9,6,20,25,5,0,0,4,9,10,7,1,148,4,7,231,95,10,33,0,40,0,2,0,2,0,1,0,10,0,1,0,1,216,4,18,19,0,33,0,5,5,0,14,5,10,3,14,105,127,3,13,1,3,1,13,17,63,6,105,457,1165,17,0,26,43,1,268,6,6,0,139,6,9,105,387,1,1,6,304,0,7,0,4,6,0,0,39,38,33,14,14,0,5,13,27,0,5,1,5,5,20,12,32,19,0,1,17,0,2,8,1,52,20,5,1,13,11,470,300,0,40,9,0,8,2,2,2,7,0,0,85,0,77,25,15,129,0,27,274,0,3,14,0,6,0,5,0,0,2,18,59,79,9,131,1,0,2,5,5,32,0,17,33,0,0,0,8,19,15,16,10,5,1,1,7,0,179,45,5,5,4,5,17,22,13,55,2,2,9,1,35,2,19,68,169,20,1,961,3,7,51,68,1,128,98,19,26,7,54,0,17,7,0,30,9,100,0,1,1,0,52,36,0,4,24,0,459,0,0,3,0,85,0,131,33,7,5,1,1,86,1,176,57,104,8,2,40,33,21,31,4,6,0,67,46,3,26,8,29,39
64,75,88,105,2,0,0,70,0,15,3,0,0,2,12,1,376,0,1,11,4,1,50,0,15,1,33,2,4,4,24,8,2,10,9,1,83,7,0,0,0,406,28,0,10,15,0,0,5,0,0,2,1,0,22,46,0,0,0,5,4,14,3,2,113,5,6,180,128,9,54,0,36,0,1,1,0,1,5,0,2,0,0,2,0,202,3,1,28,1,36,0,11,5,0,15,1,12,3,24,99,123,0,14,2,1,2,13,16,46,2,101,389,1069,9,2,43,40,8,264,4,1,1,40,8,28,116,369,2,2,7,308,1,10,0,10,2,0,0,14,32,35,14,15,1,0,5,24,0,2,1,9,1,43,12,36,11,0,1,13,4,0,0,0,41,21,6,3,9,13,409,303,0,68,4,0,7,1,0,1,8,1,0,44,3,90,39,12,136,0,8,244,0,0,10,2,15,0,4,1,0,0,19,51,89,7,126,2,0,0,4,8,27,0,6,31,1,0,3,11,5,2,18,13,10,1,0,3,3,195,20,1,4,0,0,12,32,23,46,3,1,6,4,34,7,22,78,162,11,1,897,0,14,37,54,3,108,176,18,22,0,54,4,13,8,1,18,10,83,0,0,1,1,45,35,0,3,25,1,432,0,0,1,0,85,0,122,34,6,8,3,1,52,0,159,84,123,1,4,46,36,19,22,14,5,0,45,54,3,35,8,28,51
