,x,y,group,foldchange
Loc559,1.81115452107042,1.5725954156369,H,1
Loc560,1.41332306386903,1.12943279044703,B,1
Loc561,0.525074318517,0.530528228264302,B,1
Loc562,1.70215243892744,1.65442595165223,H,1
Loc563,0.667211030144244,0.649431116413325,B,1
Loc564,0.865546260494739,0.478992688003927,A,1
Loc565,1.09634082857519,1.7110540587455,F,1
Loc566,1.42993242479861,0.922417965251952,B,1
Loc567,0.595388913527131,1.27580277249217,D,1
Loc568,0.566954419482499,0.194705676287413,G,1
Loc569,1.65975425485522,0.634553109761328,D,1
Loc570,0.172790750395507,1.1516154720448,D,1
Loc571,0.0853142379783094,1.32701611658558,A,1
Loc572,0.697481617797166,1.5827026264742,A,1
Loc573,1.0846720202826,0.236587620340288,C,1
Loc574,1.21892172703519,0.462338118813932,A,1
Loc575,0.542744196951389,0.701164063066244,A,1
Loc576,0.410461863968521,0.916671898216009,D,1
Loc577,0.763264296576381,0.144381954334676,G,1
Loc578,0.945116230752319,0.486738143954426,A,1
Loc579,1.67103589978069,1.03650900442153,D,1
Loc580,0.242942992597818,1.00250887777656,D,1
Loc581,1.35161624988541,1.34905957616866,C,1
Loc582,0.993370439857244,0.399080258794129,A,1
Loc583,1.80447549559176,1.04590556677431,A,1
Loc584,1.10252793366089,0.493957278318703,A,1
Loc585,0.257129353005439,0.523022100329399,G,1
Loc586,0.884019571356475,1.60244363592938,C,1
Loc587,0.384595392737538,0.811352708376944,A,1
Loc588,0.869801244232804,0.532599349040538,B,1
Loc589,0.896854930091649,0.823866622056812,E,1
Loc590,1.55428997054696,1.17890291055664,B,1
Loc591,1.73361716512591,0.574734068941325,A,1
Loc592,0.412291211541742,0.987660486251116,D,1
Loc593,0.355899366084486,0.583631362300366,A,1
Loc594,1.13053795462474,1.25897567998618,C,1
Loc595,1.45436204224825,1.51869582617655,B,1
Loc596,1.75183797813952,0.451164932921529,A,1
Loc597,1.4168487675488,1.86139856511727,A,1
Loc598,0.954926421865821,1.75603683385998,F,1
Loc599,0.0332244215533137,0.780722433235496,A,1
Loc600,1.26978967152536,0.584450212307274,A,1
Loc601,0.85695076175034,1.28376764990389,C,1
Loc602,0.0567858656868339,0.779994666110724,A,1
Loc603,0.41726795071736,1.16796037228778,D,1
Loc604,1.8144983863458,1.14456179644912,A,1
Loc605,1.42493006354198,0.472063949331641,D,1
Loc606,1.46186576783657,0.227262699510902,A,1
Loc607,0.944975842256099,1.65304371807724,A,1
Loc608,1.24085585121065,0.0822507650591433,A,1
Loc609,0.584662789944559,1.74861950986087,A,1
Loc610,0.912283467594534,0.704440534114838,E,1
Loc611,0.0912784179672599,0.614970521535724,A,1
Loc612,0.355323504190892,1.74236377235502,A,1
Loc613,1.88882046705112,0.980505619198084,A,1
Loc614,0.685486948583275,0.984569921158254,C,1
Loc615,1.03590114135295,0.370046994648874,C,1
Loc616,1.25049067055807,0.523425691295415,A,1
Loc617,0.474529707338661,0.696494449395686,A,1
Loc618,1.03224782878533,1.38170696282759,E,1
Loc619,1.6130836554803,0.28074461966753,A,1
Loc620,0.696529468987137,0.953552086371928,C,1
Loc621,1.71737490594387,1.66523962002248,H,1
Loc622,1.49022027244791,0.370989848393947,A,1
Loc623,0.546510483603925,0.780467055737972,C,1
Loc624,0.695894936099648,0.293591849971563,G,1
Loc625,0.677247549872845,0.26532854931429,G,1
Loc626,0.70717159518972,1.82370349997655,F,1
Loc627,0.774247175548226,0.832563687115908,C,1
Loc628,0.713894320186228,1.56967095006257,A,1
Loc629,1.09267524210736,0.164470889605582,C,1
Loc630,1.85064695170149,1.038186006248,A,1
Loc631,0.48546598572284,1.6211846685037,A,1
Loc632,1.43418167764321,0.159710881765932,A,1
Loc633,0.697892071679235,0.30943795805797,A,1
Loc634,1.1085667014122,0.134592300280929,A,1
Loc635,1.4859448261559,0.874099649023265,B,1
Loc636,1.63939663721249,1.50737891858444,H,1
Loc637,0.0717302686534822,0.812841713428497,A,1
Loc638,0.440048806834966,0.823305621277541,A,1
Loc639,0.733946419321001,1.95440705865622,F,1
Loc640,0.611392884049565,0.44281363626942,G,1
Loc641,1.45566091500223,1.47342221392319,C,1
Loc642,1.39945753244683,1.64750638976693,A,1
Loc643,1.5570892803371,1.38483790075406,B,1
Loc644,0.801686856430024,0.568452774081379,A,1
Loc645,1.15360931772739,1.60215006861836,C,1
Loc646,1.74594970140606,1.35967711685225,A,1
Loc647,1.91257147118449,0.832078864332289,A,1
Loc648,1.01106215966865,0.687643498182297,B,1
Loc649,1.84873272757977,0.593749353196472,A,1
Loc650,0.269027065485716,1.64426721073687,A,1
Loc651,0.477474006358534,1.00175971211866,D,1
Loc652,0.979925244115293,0.993572602514178,E,1
Loc653,0.948120193555951,0.728723863139749,E,1
Loc654,0.869988318067044,1.69876296212897,A,1
Loc655,0.0784979201853275,0.627065152395517,A,1
Loc656,1.28866203036159,0.424216789659113,C,1
Loc657,1.43113440042362,1.17158691724762,B,1
Loc658,0.703333442565054,1.68473370140418,A,1
Loc659,1.4862130144611,0.755060767754912,B,1
Loc660,0.101571840699762,1.34320742450655,A,1
Loc661,0.435644905082881,1.00951804732904,D,1
Loc662,0.521407730877399,0.992595701944083,B,1
Loc663,1.4408315718174,1.89470342174172,A,1
Loc664,0.495788362342864,0.762364267837256,A,1
Loc665,0.469831583090127,1.39642745256424,A,1
Loc666,0.529241255484521,0.955461353529245,C,1
Loc667,1.38360323896632,0.546695228200406,D,1
Loc668,0.795412183739245,1.0426789666526,C,1
Loc669,0.980056849773973,1.22568648168817,E,1
Loc670,1.26209749514237,0.190099952742457,A,1
Loc671,1.44680862454697,1.13151752762496,B,1
Loc672,0.842892161104828,0.399757764767855,C,1
Loc673,1.9474533717148,0.835167601704597,A,1
Loc674,1.62761156680062,0.411012176889926,A,1
Loc675,0.447535445913672,0.754442813806236,A,1
Loc676,0.979484611656517,0.152903435751796,A,1
Loc677,0.517204593867064,1.10718390811235,D,1
Loc678,0.909197543747723,1.3234851215966,E,1
Loc679,1.48195337643847,1.47129500890151,B,1
Loc680,0.664409892167896,1.73751430539414,F,1
Loc681,0.985431670211256,1.96501468261704,F,1
Loc682,1.56987095577642,0.531902160961181,A,1
Loc683,1.60623809415847,1.57419674098492,H,1
Loc684,1.35553524736315,0.38149406015873,C,1
Loc685,0.661336174700409,1.11399171780795,C,1
Loc686,0.171903834678233,1.04212696757168,D,1
Loc687,0.67149124853313,1.13170250272378,C,1
Loc688,0.238528633024544,0.402365159243345,G,1
Loc689,1.18719089077786,0.869429663755,B,1
Loc690,0.323192251846194,1.29220636514947,A,1
Loc691,1.66379797644913,1.5647695120424,H,1
Loc692,0.545560632832348,1.63428232446313,A,1
Loc693,0.376326597761363,0.642710106913,A,1
Loc694,0.451523669529706,0.196011176332831,G,1
Loc695,0.123940735124052,0.669743269216269,A,1
Loc696,1.04492254462093,0.0769502753391862,A,1
Loc697,1.57846297882497,1.55794934183359,H,1
Loc698,0.884316846728325,0.626632913481444,E,1
Loc699,0.315204166341573,1.53208418516442,A,1
Loc700,1.43772023171186,0.724058871157467,B,1
Loc701,1.40788366505876,0.382503782398999,C,1
Loc702,1.77045260975137,0.950323509518057,A,1
Loc703,0.650522030424327,0.495296105742455,B,1
Loc704,1.44848938565701,0.135555496904999,A,1
Loc705,1.00389720918611,0.889676754362881,C,1
Loc706,0.856694002635777,0.643569108098745,B,1
Loc707,1.22003203211352,1.4465107889846,C,1
Loc708,0.480246515478939,0.97322701709345,B,1
Loc709,0.543763667810708,0.761251682415605,C,1
Loc710,1.47000729292631,0.83569226320833,B,1
Loc711,1.50309174600989,1.24957627570257,B,1
Loc712,1.86118384171277,0.848663207143545,A,1
Loc713,0.925460549537092,0.516500620637089,E,1
Loc714,0.416078026872128,0.514934580773115,A,1
Loc715,0.822310862131417,1.94220610335469,F,1
Loc716,0.912682430353016,1.70446561276913,A,1
Loc717,0.831720495130867,0.793640980962664,C,1
Loc718,1.34070690348744,0.960185596719384,B,1
Loc719,1.63990417169407,1.61422262759879,H,1
Loc720,0.18729970511049,1.31098686624318,A,1
Loc721,0.355812162626535,1.51768304686993,A,1
Loc722,1.2844291604124,1.42177441995591,C,1
Loc723,1.18462670082226,1.9623781805858,A,1
Loc724,1.76750452816486,0.490803217981011,A,1
Loc725,0.375378692522645,0.541867622174323,A,1
Loc726,0.977733964566141,1.8182991114445,F,1
Loc727,0.720868086442351,0.550110758747905,B,1
Loc728,0.884323381818831,0.356460887473077,A,1
Loc729,0.251458442769945,0.946225775405765,D,1
Loc730,1.2487290953286,0.797579758334905,B,1
Loc731,0.60486266342923,0.263321526814252,G,1
Loc732,0.717259527184069,1.24383492767811,C,1
Loc733,1.46484239492565,1.4586554383859,C,1
Loc734,1.07957872422412,1.19084851304069,C,1
Loc735,0.867603523656726,0.18159580649808,A,1
Loc736,0.296639286447316,1.48416523449123,A,1
Loc737,0.132986111566424,0.737980734091252,A,1
Loc738,0.0485029760748148,0.861354234162718,A,1
Loc739,1.2248464836739,0.70057834032923,B,1
Loc740,1.60228377440944,0.673632263671607,D,1
Loc741,0.275460567791015,0.741050662007183,A,1
Loc742,0.319569645449519,0.337883652187884,G,1
Loc743,0.797291391063482,1.19672918599099,C,1
Loc744,0.375823632348329,0.276955361012369,G,1
Loc745,0.955456482246518,0.238446215633303,C,1
Loc746,1.08846804546192,1.03841342311352,C,1
Loc747,0.656315961387008,1.37981861736625,A,1
Loc748,1.05556367198005,0.85895519843325,C,1
Loc749,0.877080135513097,1.56150310719386,B,1
Loc750,1.24158787960187,1.16486838273704,C,1
Loc751,0.405824824236333,1.7879492980428,A,1
Loc752,0.268339545466006,1.44074810482562,A,1
Loc753,1.55366799607873,0.677251387853175,D,1
Loc754,0.564272593241185,0.667400823906064,A,1
Loc755,0.382518912199885,1.72487493557855,A,1
Loc756,0.531073439866304,0.962891628500074,C,1
Loc757,1.06161758583039,0.819128091912717,C,1
Loc758,1.36972180800512,0.510158099699765,D,1
Loc759,0.766566787380725,0.640951646957546,C,1
Loc760,0.236713161226362,1.3253565672785,A,1
Loc761,0.0782001106999815,0.949231363367289,A,1
Loc762,1.00901006581262,0.678063167724758,B,1
Loc763,1.15696511045098,1.6150585715659,C,1
Loc764,1.3088899506256,1.29484831169248,C,1
Loc765,1.02331525925547,1.84313316969201,F,1
Loc766,0.169842118397355,1.29657206730917,A,1
Loc767,0.802888239733875,1.2624157788232,C,1
Loc768,1.7537168241106,1.35486009065062,A,1
Loc769,0.592969595920295,1.45759517606348,A,1
Loc770,0.265183819457889,0.957147710490972,D,1
Loc771,0.531821815297008,0.301304411143064,G,1
Loc772,1.63920364296064,1.3810869930312,H,1
Loc773,0.349323357921094,1.17642994225025,D,1
Loc774,1.68616110412404,0.330109999980778,A,1
Loc775,1.52803887007758,0.924734307453036,B,1
Loc776,1.0378761747852,0.336548794060946,C,1
Loc777,0.545370606705546,0.579594796523452,A,1
Loc778,0.686406271532178,0.667798790615052,C,1
Loc779,1.41015068022534,0.805868342518806,C,1
Loc780,1.18307060236111,1.17541040712968,C,1
Loc781,0.938758075237274,0.512605787720531,E,1
Loc782,0.67275321111083,1.50526534579694,A,1
Loc783,1.29168376745656,1.26777540426701,C,1
Loc784,0.392602338455617,1.15570873999968,D,1
Loc785,0.714360770303756,1.68614461366087,A,1
Loc786,1.02603616425768,0.223784503992647,C,1
Loc787,0.305335130542517,0.775611297693104,A,1
Loc788,0.460923194885254,0.822270624805242,A,1
Loc789,0.325977156870067,0.763913204427809,A,1
Loc790,1.22869371809065,0.0290478048846126,A,1
Loc791,1.00327288778499,0.523069832473993,A,1
Loc792,0.376237776130438,1.71230923291296,A,1
Loc793,0.815429705195129,1.9186398233287,F,1
Loc794,1.16477609379217,0.494570010341704,A,1
Loc795,0.961931280326098,0.520249121822417,A,1
Loc796,1.87878958461806,1.02487758500502,A,1
Loc797,1.06972345942631,0.226619000080973,C,1
Loc798,0.885321564506739,1.51282638590783,B,1
Loc799,0.326482232660055,0.963543593883514,D,1
Loc800,1.50438153138384,1.35391209600493,B,1
Loc801,0.805974404327571,1.97132974956185,F,1
Loc802,1.11390538699925,0.254337614867836,C,1
Loc803,0.233137184754014,1.11026844242588,D,1
Loc804,1.85038512246683,1.1453957897611,A,1
Loc805,0.326415253803134,0.513799577020109,G,1
Loc806,1.0631278026849,1.93282622843981,F,1
Loc807,0.651431987527758,1.24982656445354,B,1
Loc808,0.321589261759073,0.81460366025567,A,1
Loc809,0.924714097287506,0.372701340354979,E,1
Loc810,0.441541774664074,0.528940259944648,B,1
Loc811,1.23838520655409,0.442423981614411,C,1
Loc812,0.805011844262481,0.559201485011727,B,1
Loc813,1.80006522126496,0.416179914027452,A,1
Loc814,1.01176396897063,1.90470314957201,F,1
Loc815,1.45297416206449,1.7936855442822,A,1
Loc816,0.758826426230371,0.188290087506175,A,1
Loc817,0.773489324375987,1.42283350042999,B,1
Loc818,0.675641450565308,0.415760674979538,A,1
Loc819,0.728863702621311,0.101665401365608,G,1
Loc820,1.2775119394064,1.8556992537342,A,1
Loc821,0.0658286549150944,0.785977256949991,A,1
Loc822,1.39238517684862,1.36877482710406,C,1
Loc823,1.63112834934145,1.72507834481075,H,1
Loc824,1.01484570698813,0.11248188233003,A,1
Loc825,0.225185251794755,0.753708444535732,A,1
Loc826,1.81264660228044,1.18869098601863,A,1
Loc827,0.82667790632695,0.495223841629922,B,1
Loc828,0.947511575650424,0.684483211487532,E,1
Loc829,1.42742836009711,1.04153558705002,B,1
Loc830,0.483742421027273,1.59077882114798,A,1
Loc831,0.599281255155802,0.478140525519848,B,1
Loc832,1.40895764296874,0.244044497143477,A,1
Loc833,1.54334989609197,0.722808110062033,D,1
Loc834,1.10262790694833,1.98338113771752,F,1
Loc835,1.3049223809503,1.1772900884971,C,1
Loc836,1.86332141608,1.41837313445285,A,1
Loc837,0.507534278091043,1.7882566023618,A,1
Loc838,0.822076740209013,0.70960090868175,C,1
Loc839,0.245782226324081,1.03945537097752,D,1
Loc840,0.263933111447841,1.06325774919242,D,1
Loc841,1.28023601649329,0.648714456241578,B,1
Loc842,0.692846864461899,0.547383423428982,B,1
Loc843,0.845513209234923,1.48939079511911,C,1
Loc844,1.87881776085123,1.13006715010852,A,1
Loc845,0.767778461799026,0.137420043349266,G,1
Loc846,0.457170262001455,0.845918291248381,B,1
Loc847,1.3805573717691,1.85821726033464,A,1
Loc848,1.37226178869605,0.824499806389213,C,1
Loc849,1.58334919204935,1.46224232856184,H,1
Loc850,1.01498697744682,0.00250859139487147,A,1
Loc851,0.616152497939765,1.42521308967844,A,1
Loc852,1.47442455450073,0.384794887155294,A,1
Loc853,1.5494174035266,0.678953540977091,D,1
Loc854,0.982002334669232,1.4436246571131,C,1
Loc855,1.66583634959534,0.937040769029409,D,1
Loc856,0.556880026124418,1.69373843539506,A,1
Loc857,0.891385699622333,0.774211053270847,E,1
Loc858,0.544031471479684,1.06052031414583,D,1
Loc859,0.659836651291698,0.36757568269968,G,1
Loc860,1.72720130765811,0.911252195481211,A,1
Loc861,0.80451379949227,0.096555853728205,A,1
Loc862,0.812150187324733,0.503932593390346,B,1
Loc863,0.872958509717137,0.502471001353115,A,1
Loc864,0.531460400205106,1.57664805790409,A,1
Loc865,1.63211100967601,1.72915525734425,H,1
Loc866,0.842368689365685,1.21917703747749,C,1
Loc867,0.577220254577696,1.46807463420555,A,1
Loc868,1.60425801668316,1.62326243519783,H,1
Loc869,1.57958547025919,1.72502509271726,H,1
Loc870,1.04842993989587,1.80490988399833,F,1
Loc871,0.640070005320013,0.0925772436894476,G,1
Loc872,0.550354175735265,1.39841912081465,B,1
Loc873,1.6037960764952,0.700723260175437,D,1
Loc874,1.67624453315511,1.09204397676513,D,1
Loc875,0.15852574724704,0.914203632157296,D,1
Loc876,1.43512813420966,0.758730084169656,B,1
Loc877,1.72923565329984,0.689427947159857,A,1
Loc878,0.49825241509825,1.80180159397423,A,1
Loc879,0.44595646392554,0.870007392019033,B,1
Loc880,0.244050999172032,1.19801209820434,D,1
Loc881,0.770478849764913,1.72218012018129,F,1
Loc882,0.56516379956156,1.53450708370656,A,1
Loc883,1.13316491758451,0.526640818919986,A,1
Loc884,0.657084604725242,0.76480606244877,C,1
Loc885,1.88694936549291,1.09681121213362,A,1
Loc886,0.754607027862221,0.96018725540489,C,1
Loc887,0.546505735255778,0.388461770024151,G,1
Loc888,1.3746603121981,0.381229760590941,C,1
Loc889,0.273983608931303,0.618485378567129,A,1
Loc890,1.62042154325172,0.787916439119726,D,1
Loc891,1.52520938403904,0.162739117629826,A,1
Loc892,0.884809667710215,1.5053104609251,B,1
Loc893,0.913351389113814,0.671290727797896,E,1
Loc894,1.3609101776965,1.84740784252062,A,1
Loc895,0.14879581797868,0.715195508673787,A,1
Loc896,1.29325815010816,0.705914309248328,B,1
Loc897,1.57982822321355,0.827366241719574,B,1
Loc898,0.446633013430983,0.4269556440413,G,1
Loc899,0.769296726677567,1.20544177712873,C,1
Loc900,0.68818430788815,1.1154264183715,C,1
Loc901,0.892737384419888,1.78798303892836,F,1
Loc902,0.773666338995099,0.139460398349911,G,1
Loc903,0.348035086877644,1.6472370843403,A,1
Loc904,0.299741124734282,0.975297887343913,D,1
Loc905,1.22639845777303,0.773330939933658,B,1
Loc906,1.55767808295786,0.509119936730713,A,1
Loc907,1.87131225410849,1.04287999123335,A,1
Loc908,0.414408279117197,1.64610334020108,A,1
Loc909,1.28668631380424,1.89189467765391,A,1
Loc910,0.662759150378406,1.69396949233487,A,1
Loc911,1.9108431818895,0.986255436204374,A,1
Loc912,1.48055228637531,0.587378337979317,D,1
Loc913,0.445411953609437,1.13890961837023,D,1
Loc914,0.733053158503026,0.513499136082828,B,1
Loc915,1.48278605006635,0.171903601847589,A,1
Loc916,1.34641989972442,1.32908777100965,C,1
Loc917,1.40271421475336,1.17685651499778,B,1
Loc918,1.69525081571192,0.328911361750215,A,1
Loc919,1.41231330996379,0.19877820648253,A,1
Loc920,0.89128898223862,1.37122941482812,E,1
Loc921,1.35326998401433,1.34075778257102,C,1
Loc922,0.255649565253407,0.631329752504826,A,1
Loc923,1.47234307043254,0.667852233629674,D,1
Loc924,0.134490296710283,0.717035183217376,A,1
Loc925,0.5616001393646,0.705680015962571,B,1
Loc926,0.823235367424786,0.530294530559331,B,1
Loc927,1.17545555438846,0.335655537433922,C,1
Loc928,1.13056241674349,1.98813296994194,F,1
Loc929,0.196454461663961,1.31662547262385,A,1
Loc930,1.26058157719672,1.64357028296217,C,1
Loc931,1.63700366904959,1.54690890433267,H,1
Loc932,0.700083326082677,0.0729404678568244,G,1
Loc933,0.700886628590524,1.15245728660375,C,1
Loc934,1.99254356930032,0.965820736717433,A,1
Loc935,1.06593762151897,0.245343842078,C,1
Loc936,0.671794760972261,0.794946644920856,C,1
Loc937,0.628469286952168,0.520984439179301,B,1
Loc938,0.76524412073195,1.30163075961173,C,1
Loc939,0.804128047544509,0.0884798252955079,A,1
Loc940,0.938762148376554,0.846545595210046,E,1
Loc941,0.804673020262271,1.74787909304723,F,1
Loc942,1.40418020496145,0.350728679914027,A,1
Loc943,0.798328930512071,0.697523188777268,C,1
Loc944,1.00391664542258,1.24368955940008,E,1
Loc945,0.0739475013688207,0.84340000571683,A,1
Loc946,0.595951469615102,1.88665183959529,A,1
Loc947,1.58519072830677,1.31168503593653,B,1
Loc948,1.50955438567325,0.807273036800325,B,1
Loc949,0.131933260243386,1.06034019310027,A,1
Loc950,0.271009558346123,1.00496204430237,D,1
Loc951,1.52508772164583,0.508067257236689,A,1
Loc952,0.805318180471659,0.728729499969631,C,1
Loc953,0.365126015618443,1.58164190547541,A,1
Loc954,0.74913043808192,1.81966765318066,F,1
Loc955,1.01241735462099,0.476698705460876,A,1
Loc956,1.8270053579472,1.44643014296889,A,1
Loc957,0.219491047784686,1.52779994392768,A,1
Loc958,1.5085344449617,0.570682228077203,D,1
Loc959,0.609197551384568,0.680765111930668,A,1
Loc960,1.4476193129085,1.80612428532913,A,1
Loc961,0.464660057798028,1.75515952007845,A,1
Loc962,0.786917733959854,0.849080668762326,C,1
Loc963,1.01575879380107,1.63295933045447,A,1
Loc964,0.115750341210514,1.16837464552373,A,1
Loc965,0.481848088093102,0.792196384631097,C,1
Loc966,0.770406870171428,0.545596119947731,B,1
Loc967,1.52596671134233,0.405576699413359,A,1
Loc968,1.72929399739951,0.418997404631227,A,1
Loc969,1.35822243010625,0.233785881195217,A,1
Loc970,1.35352541087195,0.54399747448042,A,1
Loc971,1.60573485866189,1.06925601698458,B,1
Loc972,1.42398686287925,0.540418345481157,D,1
Loc973,1.85740617802367,0.81475439062342,A,1
Loc974,1.19266330683604,1.79324074275792,A,1
Loc975,0.733491361606866,0.605202984064817,C,1
Loc976,1.52417478105053,1.51811841782182,H,1
Loc977,0.521445918362588,0.135313802398741,G,1
Loc978,0.509871762711555,1.22360511682928,D,1
Loc979,1.35768161993474,0.272582458332181,A,1
Loc980,0.970961324870586,0.479480603709817,B,1
Loc981,0.757169060409069,0.976779451128095,C,1
Loc982,0.111095965374261,1.07917101774365,A,1
Loc983,1.6034466275014,1.20597767131403,B,1
Loc984,0.962026100140065,1.82924662390724,F,1
Loc985,1.02401362452656,0.705147821921855,B,1
Loc986,0.746202544309199,1.92619966669008,F,1
Loc987,0.997143369633704,0.43613001331687,A,1
Loc988,0.798531473614275,1.74553373968229,F,1
Loc989,1.04857805697247,0.781776037998497,B,1
Loc990,0.320797699503601,1.24192764889449,D,1
Loc991,0.410228470340371,1.34855799051002,B,1
Loc992,1.52014064462855,0.969972385559231,B,1
Loc993,0.152741064317524,0.973588000517339,D,1
Loc994,1.03164775203913,1.7648901194334,F,1
Loc995,1.20061038900167,0.962548878975213,C,1
Loc996,0.874048181809485,0.915853947401047,E,1
Loc997,0.871103036217391,1.16042853472754,E,1
Loc998,1.00192753784359,0.989526956807822,C,1
Loc999,1.33920941222459,1.56484952522442,C,1
Loc1000,1.38971421355382,1.04740496957675,C,1
Loc1001,1.56502062873915,0.587720428127795,D,1
Loc1002,1.51908582029864,1.00357505353168,B,1
Loc1003,0.887407234869897,0.982709610834718,E,1
Loc1004,1.25933766085654,0.376889149192721,C,1
Loc1005,1.67109779454768,1.49780881404877,H,1
Loc1006,0.667898723855615,0.862115673255175,C,1
Loc1007,0.399038377217948,1.0039054020308,D,1
Loc1008,1.38909095292911,1.49331813398749,C,1
Loc1009,0.331757525447756,0.856306234374642,A,1
Loc1010,0.14792780764401,0.583803002722561,A,1
Loc1011,0.0764723769389093,1.29893219191581,A,1
Loc1012,1.69204043317586,0.358911073300987,A,1
Loc1013,0.747096394654363,0.340690880082548,A,1
Loc1014,1.76142139453441,1.33796534081921,A,1
Loc1015,0.180635544937104,0.713588210288435,A,1
Loc1016,0.991814822424203,0.700260706245899,B,1
Loc1017,1.50864547211677,1.24701868044212,B,1
Loc1018,1.21178162610158,1.60042209038511,C,1
Loc1019,1.0568255931139,0.478168440982699,A,1
Loc1020,0.559485123958439,0.681342541705817,A,1
Loc1021,0.246983389370143,0.465167103800923,G,1
Loc1022,0.348758087959141,1.08029734715819,D,1
Loc1023,1.76267050951719,1.02134956466034,A,1
Loc1024,0.249256544280797,1.64282199880108,A,1
Loc1025,0.597937809303403,1.42794234631583,B,1
Loc1026,0.476827964186668,0.69148358469829,A,1
Loc1027,1.43333321064711,1.44642886240035,C,1
Loc1028,1.29004198359326,0.629036203026772,B,1
Loc1029,0.345417844131589,0.751836181152612,A,1
Loc1030,0.291340715717524,0.818555364850909,A,1
Loc1031,0.783802368678153,1.77372263045982,F,1
Loc1032,0.463490198832005,0.422912450972944,G,1
Loc1033,1.12275964580476,0.451461542863399,A,1
Loc1034,1.16704037319869,0.594835235271603,B,1
Loc1035,0.197518676519394,0.516165650449693,G,1
Loc1036,0.31783308275044,1.40736621106043,A,1
Loc1037,1.84413080802187,0.799306706059724,A,1
Loc1038,1.71889943815768,0.570776148233563,A,1
Loc1039,0.0710784681141376,0.671086660586298,A,1
Loc1040,1.17150877509266,1.90281128417701,A,1
Loc1041,0.628336529713124,0.68977845646441,C,1
Loc1042,1.11377854831517,1.93887597462162,F,1
Loc1043,0.708990830928087,1.04774474306032,C,1
Loc1044,1.13427092554048,1.50392465572804,C,1
Loc1045,0.668197315651923,0.176616048440337,G,1
Loc1046,0.511708648409694,0.492569306399673,B,1
Loc1047,0.706770632881671,1.58281175931916,A,1
Loc1048,1.66263985866681,1.57762319082394,H,1
Loc1049,1.5664478330873,0.203633344266564,A,1
Loc1050,1.88030441477895,1.44008828001097,A,1
Loc1051,1.18135217018425,1.58032608265057,C,1
Loc1052,1.64792520133778,0.666189465671778,A,1
Loc1053,1.26377073070034,1.05148917948827,C,1
Loc1054,0.939859922975302,1.68177133891732,A,1
Loc1055,0.517481807153672,1.82106897654012,A,1
Loc1056,0.049160701688379,1.13742845179513,A,1
Loc1057,0.657616255339235,1.41211106441915,A,1
Loc1058,0.449706968851388,1.25971137546003,D,1
Loc1059,1.75466367881745,0.877558453008533,A,1
Loc1060,1.35530840139836,1.67863483168185,A,1
Loc1061,1.05186660727486,0.560343295801431,A,1
Loc1062,1.11537332786247,1.90588384261355,F,1
Loc1063,0.494943346828222,1.62469958839938,A,1
Loc1064,0.0145935416221619,0.869237056467682,A,1
Loc1065,0.558649089187384,0.876909399405122,C,1
Loc1066,1.48756571207196,0.321095920633525,A,1
Loc1067,0.760740250349045,0.12761411536485,G,1
Loc1068,0.479213420767337,0.522699520457536,B,1
Loc1069,1.29552974831313,1.17617418663576,C,1
Loc1070,0.755997615866363,0.898225636221468,C,1
Loc1071,0.928288257215172,0.665574142709374,E,1
Loc1072,0.988816226366907,0.806897920556366,C,1
Loc1073,0.100618045311421,0.779723891522735,A,1
Loc1074,0.322876632213593,1.32597519690171,A,1
Loc1075,0.178906319662929,0.508528450038284,G,1
Loc1076,0.80722817638889,1.4797012321651,C,1
Loc1077,1.12401184486225,1.23153350222856,C,1
Loc1078,0.673048215918243,1.47633100161329,A,1
Loc1079,1.0812845621258,1.52794640464708,C,1
Loc1080,1.82646244391799,0.810948424506932,A,1
Loc1081,0.77376151829958,1.15265310136601,C,1
Loc1082,0.769373182673007,1.28670888673514,C,1
Loc1083,1.36127131432295,0.909714295063168,B,1
Loc1084,0.507594131398946,0.299925286788493,G,1
Loc1085,0.812194258905947,0.991534100379795,C,1
Loc1086,0.0284972270019352,1.19941583322361,A,1
Loc1087,0.22089558839798,1.08628071611747,D,1
Loc1088,1.00307558383793,1.64375584386289,A,1
Loc1089,0.743053296115249,1.73126595141366,F,1
Loc1090,1.67302411841229,0.658895451575518,A,1
Loc1091,0.753678358625621,0.761095743160695,C,1
Loc1092,0.770497066434473,1.00937654590234,C,1
Loc1093,1.90306115103886,1.18223205162212,A,1
Loc1094,0.951348478905857,0.0334206530824304,A,1
Loc1095,1.10418758867308,0.815442183520645,B,1
Loc1096,1.72687251213938,1.17793756024912,A,1
Loc1097,0.519828968681395,1.80253864871338,A,1
Loc1098,1.37539966916665,1.87898947158828,A,1
Loc1099,0.895814492367208,0.799235576763749,E,1
Loc1100,1.37247363012284,1.43056631181389,C,1
Loc1101,0.518808961845934,1.49551547225565,A,1
Loc1102,0.937519983854145,1.05286735948175,E,1
Loc1103,0.642679115291685,0.342303197365254,G,1
Loc1104,0.329285629093647,0.558368894737214,A,1
Loc1105,1.42945545073599,1.01237362809479,B,1
Loc1106,1.05633150273934,1.07268624659628,C,1
Loc1107,0.469429360236973,1.18387548485771,D,1
Loc1108,0.12886332301423,0.865546730812639,A,1
Loc1109,1.35152699239552,0.755276760086417,C,1
Loc1110,1.61229072371498,1.62078928947449,H,1
Loc1111,0.230942470487207,1.1630130559206,D,1
Loc1112,1.38402884267271,1.10969028202817,B,1
