Cell_ID,Animal_ID,Animal_sex,Behavior,Bregma,Centroid_X,Centroid_Y,Cell_class,Neuron_cluster_ID,Ace2
cbf6b52f-b267-4933-8933-970672d2ab37,2,Female,Naive,0.11,1134.425875,-437.2779173,Astrocyte,,0.0
b639d8d0-3ff4-4982-9a96-820394d988ae,2,Female,Naive,0.11,1135.051264,-518.786532,Astrocyte,,0.0
f6a80870-d03c-4507-b4ed-e0f681506fca,2,Female,Naive,0.11,1145.87376,-474.8743678,Endothelial 1,,0.0
02914769-70c6-4d83-b6ea-9e6a9099b2aa,2,Female,Naive,0.11,1148.168334,-553.4506696,Astrocyte,,0.495168022
0ec35db0-167f-40eb-9c80-a368abda5272,2,Female,Naive,0.11,1149.028684,-567.3582722,Inhibitory,I-29,0.0
49c09b44-7590-474d-bbf0-e0de941f5646,2,Female,Naive,0.11,1154.773084,-502.4549856,Endothelial 1,,0.795601667
5f8a7b57-8c94-48f2-a573-0bcb6c71326c,2,Female,Naive,0.11,1168.856795,-536.7909923,OD Mature 2,,0.0
7d2b837a-7a47-42c7-89a9-a3f976c6604d,2,Female,Naive,0.11,1024.664132,-440.2710812,Ambiguous,,0.0
88708477-3688-4af3-8256-c38f950dc6ad,2,Female,Naive,0.11,1029.992733,-437.0458364,Inhibitory,I-1,2.949480737
03762f70-1f56-421f-97f8-2b715d8b2149,2,Female,Naive,0.11,1083.968526,-446.2656636,Inhibitory,I-6,0.0
dccf5edf-f51b-4193-8307-2eafcad7087d,2,Female,Naive,0.11,1066.219142,-578.3621681,OD Mature 2,,0.0
b6d880ee-7430-45d5-a2c6-ed335b5923e1,2,Female,Naive,0.11,1066.266169,-472.4806205,Inhibitory,I-6,0.0
de2c5dc9-a30e-4a2e-9c3e-fb3d754eadcf,2,Female,Naive,0.11,1072.50497,-567.7715529,OD Immature 1,,0.403912368
1c27bdbb-4522-47ee-8c02-738995d2fb1d,2,Female,Naive,0.11,1102.398922,-534.9936968,Excitatory,E-6,0.892648653
7f450fa1-1a35-435d-b2f2-206a9a1c96dc,2,Female,Naive,0.11,1120.017881,-593.7259504,Inhibitory,I-1,0.0
46a012e7-ea7b-46ca-9c97-626782813309,2,Female,Naive,0.11,1127.180321,-501.4798057,Endothelial 1,,0.0
e24efd94-474d-4346-a823-950e43ef24d6,2,Female,Naive,0.11,1131.354552,-468.7609823,Inhibitory,I-1,0.0
2c00cc4d-c1e0-4263-a64f-15e22613f898,2,Female,Naive,0.11,1172.336836,-428.9275627,Astrocyte,,0.0
a1b3a3d9-ffa6-412d-a3a9-60a3cd3ff3fa,2,Female,Naive,0.11,1149.968614,-438.1485197,Inhibitory,I-6,0.453717438
22f13eba-300e-452b-bac4-74ce88cfda88,2,Female,Naive,0.11,996.7731038,-496.0313173,OD Mature 2,,0.0
98c7ce73-67af-435e-bb91-ebc9727962d1,2,Female,Naive,0.11,1054.69227,-546.8276424,OD Mature 2,,0.0
e7c37784-0d0a-484e-9386-44520c7db669,2,Female,Naive,0.11,1094.261899,-518.4551119,Inhibitory,I-6,0.0
c30d300c-7ce8-483b-9083-7e88b05f2d73,2,Female,Naive,0.11,1096.074329,-564.733587,Inhibitory,I-6,0.0
da06230b-7e2e-4612-a04c-444125b6ab3d,2,Female,Naive,0.11,1145.737058,-417.6400409,Inhibitory,I-6,0.769008827
e65dabb5-1201-407e-9c51-69567c6f2509,2,Female,Naive,0.11,1149.046136,-574.2988504,Inhibitory,I-29,0.0
7d3db5bd-bc10-420f-9d6f-63a5547c3bb2,2,Female,Naive,0.11,1165.926598,-491.8830081,Inhibitory,I-1,0.0
36ff8cf2-69f6-4144-8a44-5ead1b199538,2,Female,Naive,0.11,996.8396819,-349.2343868,Astrocyte,,0.573765426
b0a204eb-b3b5-48af-b809-b91cb6cf1e26,2,Female,Naive,0.11,1015.857726,-307.156714,OD Immature 1,,0.0
580f56f8-fff8-4734-b8fc-9f7234d5f715,2,Female,Naive,0.11,1027.651316,-341.4065887,Ambiguous,,0.0
78e4f0af-328d-45eb-b227-8a4130496c7b,2,Female,Naive,0.11,1035.74552,-335.283238,Inhibitory,I-3,0.0
4a1c6b92-7959-4022-870c-05568299d8ee,2,Female,Naive,0.11,1042.130021,-319.2403449,Inhibitory,I-3,0.0
cab75dd0-2b68-46cc-bcfc-9af532c27236,2,Female,Naive,0.11,1053.744436,-355.1280212,Inhibitory,I-6,0.0
31ae6afe-ce74-45fe-8ed9-f7f0d06953e0,2,Female,Naive,0.11,1054.211219,-380.8385967,Inhibitory,I-1,0.483713335
4bfb533c-fb0f-4d28-908e-4b81e7a293c1,2,Female,Naive,0.11,1086.286215,-340.0859448,Inhibitory,I-6,0.0
7566649f-b201-4633-8940-b9d2c27e6613,2,Female,Naive,0.11,1091.430878,-384.8760639,Ambiguous,,0.0
f831921c-f90a-404b-9d08-939b5bcdcc37,2,Female,Naive,0.11,1097.073234,-321.0796491,Astrocyte,,0.0
5074d670-b8d6-438b-90fb-3d5be53cbdb0,2,Female,Naive,0.11,1102.720981,-301.8963031,OD Mature 2,,0.0
c561e5ed-d90b-454f-a26e-92ba5521fd60,2,Female,Naive,0.11,1106.969812,-378.0129869,OD Mature 2,,0.0
fb9c6440-661d-4350-9baa-5552a15bf544,2,Female,Naive,0.11,1107.853782,-309.3856445,Inhibitory,I-3,0.0
fe765918-6334-431c-b812-33d2c87e8c63,2,Female,Naive,0.11,1126.527483,-316.1634971,Inhibitory,I-6,0.0
4ef572b3-621b-4ce5-89b9-85975189bdb4,2,Female,Naive,0.11,1134.46996,-344.2571229,OD Mature 2,,0.0
0d3dd5c1-ab83-4bb7-923b-8e1f08e41767,2,Female,Naive,0.11,1158.089117,-339.7149002,Inhibitory,I-6,0.0
31555b17-8518-438e-99ca-7bf46db237e6,2,Female,Naive,0.11,990.0459205,-318.8865702,Inhibitory,I-1,0.0
7854d446-9294-4d68-ae64-c473b10802a2,2,Female,Naive,0.11,1120.826987,-389.3429683,Inhibitory,I-6,0.0
15d80b73-21e9-44f3-844c-f8b7b18443a7,2,Female,Naive,0.11,1120.545612,-323.9448929,Inhibitory,I-6,0.0
f6034a9e-b140-43a7-8d9f-1c1cf240f933,2,Female,Naive,0.11,1141.950135,-372.7064024,Inhibitory,I-6,0.441484577
43b9441d-4e3b-4fd1-8a2b-b7cf3d72c214,2,Female,Naive,0.11,1031.034154,-305.1092466,Ambiguous,,0.0
29788eba-7077-48c0-8971-ecd95845ef42,2,Female,Naive,0.11,1150.682404,-324.0290742,Ambiguous,,0.0
7aa7e42a-5db6-4fd1-b459-1c443a72b2b7,2,Female,Naive,0.11,1024.693515,-334.8376578,Inhibitory,I-30,0.0
7d1e22a7-46b1-4b71-b0f9-3684319beef0,2,Female,Naive,0.11,1070.283268,-385.5198382,Inhibitory,I-6,0.401038275
d85ceb49-7db5-4fc6-8dce-8f101411e297,2,Female,Naive,0.11,1093.295816,-376.0766545,OD Mature 2,,0.0
134e5112-3cd0-4f76-b4b6-8f8d6a20c054,2,Female,Naive,0.11,1102.642437,-388.3069301,Inhibitory,I-8,0.0
394c9c1c-5d8d-4515-9330-43694e18d872,2,Female,Naive,0.11,1112.783741,-348.5228389,Astrocyte,,0.0
b844914f-9696-4c29-85e6-27f13660b239,2,Female,Naive,0.11,1125.565522,-339.9942245,Inhibitory,I-1,0.0
1d02e492-890f-4bbd-83db-a924fe2acf33,2,Female,Naive,0.11,1191.455429,-369.0724675,Ambiguous,,0.326050306
96e0dd8a-f1f7-43e0-8982-e376aadb5234,2,Female,Naive,0.11,1201.532748,-302.9316049,Inhibitory,I-6,0.0
f4b2be41-c5c8-4d4d-b16c-1afa41ec2572,2,Female,Naive,0.11,1211.823918,-362.913762,OD Mature 2,,0.0
ce844ae1-2ee0-4dcd-b2e3-d89670fd62cd,2,Female,Naive,0.11,1216.537776,-355.7469852,Ambiguous,,0.0
5873b67a-5c9d-46e6-a655-ea280bd951fa,2,Female,Naive,0.11,1219.532214,-334.2935518,Excitatory,E-21,0.0
a3c12a05-ae17-4872-acfc-681dc6ef12f5,2,Female,Naive,0.11,1223.160931,-312.3726411,Inhibitory,I-3,0.0
1e276637-2859-4f70-a85a-702bc90837ee,2,Female,Naive,0.11,1230.691943,-372.8596738,Inhibitory,I-4,0.0
ef4dc889-6577-49a6-8687-c50508f7fa0d,2,Female,Naive,0.11,1237.118293,-309.8056227,Inhibitory,I-20,0.474925214
bc6a4b3c-2e2b-4278-b24f-3003ac0127d8,2,Female,Naive,0.11,1244.558186,-385.331235,Astrocyte,,0.0
7006fe87-2268-4a11-acdc-d56c55ce0cbe,2,Female,Naive,0.11,1253.093599,-352.7499333,Ambiguous,,0.864575614
51a9f95e-9c61-4214-a0c0-0d3fe7dc8dc3,2,Female,Naive,0.11,1257.511665,-362.4374348,Inhibitory,I-6,0.57819259
0856523b-834c-4a83-816c-0846169807eb,2,Female,Naive,0.11,1260.197228,-309.9835632,Inhibitory,I-6,0.0
1f92c290-2f24-4823-95d8-d655478b3968,2,Female,Naive,0.11,1262.151803,-386.8216891,Excitatory,E-11,0.0
4fee96c6-3b48-483d-baf9-011047a649e9,2,Female,Naive,0.11,1271.641601,-363.4677241,Inhibitory,I-10,0.0
28035eb1-b7f6-4a24-a5b4-3f6a9063ba08,2,Female,Naive,0.11,1278.709019,-328.2064884,Astrocyte,,0.0
fe6651f9-df72-47a0-bb31-d4eadd079e92,2,Female,Naive,0.11,1281.444302,-385.6971806,Excitatory,E-21,0.0
7c16d5c5-96fb-48ef-8574-79dd0ba9bb83,2,Female,Naive,0.11,1283.375176,-309.6172164,Inhibitory,I-10,0.454822469
30004a84-7a7c-4ff5-954e-af5442337f72,2,Female,Naive,0.11,1298.70699,-364.1166722,Inhibitory,I-1,0.0
d6d776ad-fb8f-4d6d-89c1-638e1fa88e07,2,Female,Naive,0.11,1316.416622,-302.5836853,Endothelial 1,,0.0
253d2646-b48e-4f8a-b1ff-9aa0042dee31,2,Female,Naive,0.11,1326.551173,-368.8385382,OD Mature 2,,0.0
a45276f5-73cc-456c-bd33-3a014ca07265,2,Female,Naive,0.11,1331.400124,-307.1350503,Excitatory,E-21,0.439129912
2870c54a-fc7f-4186-96e3-ad4346e18ca0,2,Female,Naive,0.11,1339.03504,-356.8978322,Inhibitory,I-4,0.649947023
0cac52be-dde3-41e1-8412-a3003ecdd7bf,2,Female,Naive,0.11,1337.616816,-337.3634912,Ambiguous,,0.0
877c1c1f-e8f1-4cb2-82a7-b7c67e890e44,2,Female,Naive,0.11,1362.56469,-307.4708514,Astrocyte,,0.0
655c3ac9-b772-4207-a4c2-8c43fc69c8ee,2,Female,Naive,0.11,1313.060393,-307.7982228,Endothelial 3,,0.0
cb1b45eb-21a7-4142-93f9-2675c0bdf771,2,Female,Naive,0.11,1307.011339,-329.8562701,Ambiguous,,0.0
498ce3a2-1104-4c94-978a-6c28767d8d4a,2,Female,Naive,0.11,1197.451438,-315.4479472,Inhibitory,I-4,0.633841789
b992b740-5755-4986-bacf-811936bac960,2,Female,Naive,0.11,1220.150037,-384.3011974,Excitatory,E-6,0.0
1a747f39-e3da-4151-bcea-96e921c0b06d,2,Female,Naive,0.11,1230.508322,-364.0299981,OD Mature 2,,0.0
f84f533d-f5c9-4a8f-8964-d389c46b9f44,2,Female,Naive,0.11,1269.922017,-316.1068085,Ambiguous,,0.0
44846d52-0a05-4125-8a21-685260ad26aa,2,Female,Naive,0.11,1356.810953,-351.8179931,Inhibitory,I-3,0.587742244
ff9fb8f8-3b3a-49f4-8c29-3b0566984040,2,Female,Naive,0.11,1202.710707,-335.5822949,Inhibitory,I-1,0.0
0c84ce57-6c4b-496d-bc30-f6855a79e013,2,Female,Naive,0.11,1244.688751,-378.6304644,OD Mature 2,,0.0
a251e23f-8a69-4f2a-a7ec-f4bc827c9d8f,2,Female,Naive,0.11,1296.654405,-349.9553713,Inhibitory,I-8,0.0
f017a02e-a2fd-4b94-a21b-d21f1731344d,2,Female,Naive,0.11,1211.457472,-462.2826121,Ambiguous,,0.0
a818e3f0-7304-4c68-be6d-3cf1d3a79399,2,Female,Naive,0.11,1211.530883,-489.9832638,OD Mature 2,,0.0
caeb4b3a-ff92-4ea9-adc8-93ba37ff7d08,2,Female,Naive,0.11,1219.489374,-467.0449677,OD Immature 1,,0.0
f84d638c-b761-4f6f-ac0e-5f17c6c8e331,2,Female,Naive,0.11,1216.933364,-491.5315488,Ambiguous,,0.0
74da97ee-a2c0-4114-8de5-396898698e2b,2,Female,Naive,0.11,1239.995742,-479.7146583,Ambiguous,,0.0
5779375e-4ced-45fd-81de-6491aab6d9ea,2,Female,Naive,0.11,1235.03871,-419.7911932,Ambiguous,,0.0
cd67d906-ab71-4317-89e4-f1b109d06963,2,Female,Naive,0.11,1252.423092,-581.1886318,OD Immature 1,,0.0
c8aca49f-46c0-461b-876b-0082968ebc10,2,Female,Naive,0.11,1249.55936,-561.8676583,Excitatory,E-6,0.0
6e8ecf02-5a54-4a25-bdc2-6cf7e6f8ad44,2,Female,Naive,0.11,1251.181202,-551.7819635,Ambiguous,,0.0
f744285a-7a0d-4fc0-9c82-26ff96385288,2,Female,Naive,0.11,1253.724323,-479.5745664,Ambiguous,,0.0
260f0db5-99c5-4bf7-b340-6a203d2a1d22,2,Female,Naive,0.11,1254.223217,-441.9663323,Inhibitory,I-6,0.42872946
be15036a-f04d-4c46-83fe-dbebfc65ca03,2,Female,Naive,0.11,1260.001225,-416.4805012,Excitatory,E-6,0.0
f9044fee-5faf-4b30-9164-7806c2a455cb,2,Female,Naive,0.11,1268.2112,-419.0648337,Ambiguous,,0.391874249
f9f452f2-e2ab-44eb-8e0e-238b4ba4b494,2,Female,Naive,0.11,1285.52665,-532.2444701,Astrocyte,,0.0
bc6d1060-ae3d-4cbf-bfc8-847e3e65c40b,2,Female,Naive,0.11,1288.103167,-487.4744551,Inhibitory,I-8,0.0
26c893a5-ae59-4eab-89ea-fb18e01481f8,2,Female,Naive,0.11,1290.629916,-507.2385948,Inhibitory,I-4,0.0
d480ec8a-2015-4293-a1ae-d685bd243390,2,Female,Naive,0.11,1298.949826,-463.1917143,Inhibitory,I-10,0.0
a9c812ae-5f14-4906-bbb6-4297390a9561,2,Female,Naive,0.11,1302.64513,-455.9047813,Inhibitory,I-6,0.0
c964fcd3-9cc1-4e9a-b4de-ae2027c145eb,2,Female,Naive,0.11,1302.085289,-425.1545663,Ambiguous,,0.0
8e005f8f-b678-4303-b02f-4fbc85b9aa54,2,Female,Naive,0.11,1313.401512,-550.8516949,Astrocyte,,0.0
07992822-f374-4da6-81e3-3e985907bb67,2,Female,Naive,0.11,1325.59546,-579.1326758,Ambiguous,,0.0
b3c15519-68fa-43e1-93ee-da22d826abbc,2,Female,Naive,0.11,1327.935202,-559.6060582,Inhibitory,I-6,0.0
21ff0ef8-a82c-4b07-89b6-1ae5f7c5ee06,2,Female,Naive,0.11,1334.051461,-494.9303714,Inhibitory,I-1,1.670976088
266d0fbb-446a-4284-b128-26986c8e5094,2,Female,Naive,0.11,1340.697056,-439.2238474,Endothelial 1,,0.0
df6310cf-931c-4542-abe0-5c780637f4a3,2,Female,Naive,0.11,1358.50071,-432.02226,Inhibitory,I-8,0.0
07b1d963-307f-4c43-88a9-3a4c11e1ed09,2,Female,Naive,0.11,1370.001577,-454.222566,Inhibitory,I-1,0.0
01d8bc78-73b2-43a8-90c3-c06b32952ee7,2,Female,Naive,0.11,1195.314648,-458.9169957,OD Mature 2,,0.0
c761b475-412a-4cf0-993d-2f5dbd939de8,2,Female,Naive,0.11,1213.215825,-536.7381041,Astrocyte,,0.0
87dd414a-0f34-42af-b9b4-1c6e78845faf,2,Female,Naive,0.11,1231.698942,-562.1514298,OD Immature 1,,0.0
3a12ff74-dcef-483d-85b1-5762adc5f4f6,2,Female,Naive,0.11,1235.163468,-503.7831803,Astrocyte,,0.0
318b5a4d-0981-4145-9d53-89ad5ce25efe,2,Female,Naive,0.11,1273.439411,-464.4465914,Inhibitory,I-6,0.0
ce104113-6226-4ec0-a0e4-1e116f298a2e,2,Female,Naive,0.11,1284.795644,-572.2821686,OD Mature 2,,0.0
71fa878d-8cc3-4d78-a365-e2f964935aa0,2,Female,Naive,0.11,1304.827799,-532.0995408,Inhibitory,I-4,0.908402602
25325902-2b20-43cb-a3e5-1ddebf673aff,2,Female,Naive,0.11,1335.602887,-407.6212549,Endothelial 1,,0.0
54aa1be7-fe9f-44c5-a157-75d7fcd45da1,2,Female,Naive,0.11,1346.072238,-449.3787772,OD Mature 2,,0.0
ef625d34-e254-4752-9303-9a50c9cfc786,2,Female,Naive,0.11,1350.39184,-533.1386747,Ambiguous,,0.0
808770b8-81ce-4aff-b2f3-dbd1a225493e,2,Female,Naive,0.11,1354.642603,-462.3282749,Astrocyte,,0.0
6509a760-407a-42c7-9a59-9d903ba26a2c,2,Female,Naive,0.11,1355.85739,-562.0161505,Excitatory,E-1,0.0
73c6f9a5-dae1-46eb-a23e-647f5fd48c0d,2,Female,Naive,0.11,1197.696913,-579.7354996,Astrocyte,,0.0
21c3d351-f968-421a-8438-5b0319efff5d,2,Female,Naive,0.11,1200.437189,-523.6417632,Astrocyte,,0.0
59359883-4446-4d42-83bb-77fa6e999b2d,2,Female,Naive,0.11,1280.93656,-554.4163396,Inhibitory,I-10,0.0
036d5f81-c480-46c5-ab0b-50bd994a5d8a,2,Female,Naive,0.11,1285.81322,-439.2374061,Excitatory,E-6,0.641647842
2e3f226e-2515-48c2-ae5c-e75477c477e7,2,Female,Naive,0.11,1318.68338,-463.787616,Ambiguous,,0.0
6e9b7ead-f47a-4f5c-a89d-b2b23d03e2fc,2,Female,Naive,0.11,1332.224749,-582.3230993,Ambiguous,,0.0
536986c6-7f3a-4bd5-b218-666f89d00f7a,2,Female,Naive,0.11,1355.047568,-410.9329594,Excitatory,E-13,0.0
2c7ff149-da4b-402a-9099-00e0e87b0c38,2,Female,Naive,0.11,1294.690215,-591.9287403,Ambiguous,,0.0
29ead960-38d7-4aa3-b127-6dc11bc85ee0,2,Female,Naive,0.11,1351.657304,-569.3735931,Ambiguous,,0.0
db48b88c-1c3a-46d4-aa79-fb356910cedc,2,Female,Naive,0.11,1200.322543,-421.6875911,Inhibitory,I-1,0.444874079
8c4c4e3d-b5fe-4690-9f05-2943e91ec360,2,Female,Naive,0.11,1223.934834,-448.7327863,Ambiguous,,0.0
e68d21cf-94e9-4df4-83c0-1db704f0098a,2,Female,Naive,0.11,1241.373264,-571.6323308,Inhibitory,I-6,0.0
e7aa3811-5241-4e7b-b468-bf48d61f827e,2,Female,Naive,0.11,1260.769902,-551.9140964,Excitatory,E-1,0.0
3ab87db9-7b21-4343-bdc8-ed6d05a02441,2,Female,Naive,0.11,1261.888255,-465.2817217,Astrocyte,,0.0
14f99aea-5a5a-4718-83d1-83796bc96523,2,Female,Naive,0.11,1273.851117,-501.9739953,Endothelial 3,,5.252158797
fdba1f27-ef9b-4c9a-8eba-cee8e371d813,2,Female,Naive,0.11,1322.540254,-439.7781249,Inhibitory,I-1,0.627983504
2053f3b8-c1bb-41ee-874b-c3a02f14e4e4,2,Female,Naive,0.11,1337.310596,-546.2801127,Inhibitory,I-4,0.0
afb2faba-f856-4cd6-8bcf-9b4ef5f7d116,2,Female,Naive,0.11,1361.520259,-531.1463094,Inhibitory,I-4,0.0
1c41c264-78b5-463c-86e7-2efa33de3145,2,Female,Naive,0.11,1190.937095,-690.3109647,Inhibitory,I-8,0.0
0fe818f1-cb0e-4977-8d9a-a31882ac3978,2,Female,Naive,0.11,1202.499862,-681.3273218,Inhibitory,I-4,0.0
d177067e-453a-4667-9194-f6e03e00922f,2,Female,Naive,0.11,1206.919239,-721.7389281,Inhibitory,I-8,0.0
d8d2ab18-7c57-48ee-a5da-a88afec0e225,2,Female,Naive,0.11,1229.605982,-641.7460862,Ambiguous,,0.0
4431252e-1a30-4f61-befc-95e51f539f95,2,Female,Naive,0.11,1233.570129,-735.7781772,OD Immature 1,,0.0
e3cc6946-eda4-4652-a0af-55c0cf745207,2,Female,Naive,0.11,1239.098277,-699.6014237,Ambiguous,,0.0
0277e20d-5ab0-43a7-9075-54b9d4c41840,2,Female,Naive,0.11,1240.761695,-748.3274266,Astrocyte,,0.0
56cb1a9f-5206-45a5-95d8-7e555bfd0f60,2,Female,Naive,0.11,1244.321088,-659.0938584,Inhibitory,I-6,0.0
7913dece-0072-45cd-b03e-66cb9f6f71a7,2,Female,Naive,0.11,1244.869685,-761.8829732,Endothelial 3,,0.0
3f0566c4-ebd6-4639-9f06-2b284bc95115,2,Female,Naive,0.11,1254.531794,-721.8581597,Inhibitory,I-8,0.0
14144e96-fbf1-4f75-96df-602c970054cd,2,Female,Naive,0.11,1256.337865,-617.7469045,Inhibitory,I-1,0.520897689
c3a90c52-ec11-4783-8aef-f1c28f7258b0,2,Female,Naive,0.11,1264.055548,-761.0494244,Astrocyte,,0.0
0ad87bf8-89ba-4c0b-b999-ebaddaec4b1c,2,Female,Naive,0.11,1275.695692,-706.3542756,Inhibitory,I-10,0.937581593
d5012b4b-9569-4db5-b998-ac0e4b963dda,2,Female,Naive,0.11,1283.593299,-683.1336244,Ambiguous,,0.0
4721aff4-c78a-4081-894f-aa38dadfa904,2,Female,Naive,0.11,1293.946072,-735.2781574,Ambiguous,,0.798829495
dbee5e6d-ef81-4313-8299-611e0b7877dd,2,Female,Naive,0.11,1295.993226,-608.5653793,OD Mature 2,,0.0
a0a62f72-759a-4866-ab46-9018f58b74c3,2,Female,Naive,0.11,1304.903097,-714.178105,Excitatory,E-11,0.0
602fe069-6341-4c2e-b710-4e3754293e7d,2,Female,Naive,0.11,1312.991989,-736.4440468,OD Mature 2,,0.0
b898dba5-c32b-4e4c-9687-990456322ec9,2,Female,Naive,0.11,1314.692447,-765.8845531,Inhibitory,I-8,0.0
7b68c7be-ad4e-4884-b0c2-e2f2844e2acd,2,Female,Naive,0.11,1321.524416,-787.9080569,OD Mature 2,,0.0
f01a03af-d9e1-4e93-a170-38c10ce674ad,2,Female,Naive,0.11,1338.092441,-699.9261622,Inhibitory,I-4,0.396368361
560078ab-621b-4b1a-86fc-8f741fa7cb56,2,Female,Naive,0.11,1346.805224,-655.8789015,Astrocyte,,0.0
bb172b18-e683-4779-ade1-d859f3cff020,2,Female,Naive,0.11,1355.975154,-712.4656039,Excitatory,E-3,0.0
9e6a071b-097b-4717-aab5-b26123103955,2,Female,Naive,0.11,1360.546775,-621.1073292,Excitatory,E-30,0.0
1c2023f8-adfb-4aab-bacc-f894643dc7cd,2,Female,Naive,0.11,1368.068944,-758.4562168,Ambiguous,,0.0
4545859c-3b90-4bf5-ac60-247a78093956,2,Female,Naive,0.11,1371.056179,-730.364987,OD Mature 2,,0.0
31115673-79e8-4246-bd97-a9692a3aeab0,2,Female,Naive,0.11,1203.186176,-692.6139125,Ambiguous,,0.0
27a831ee-9f66-40ee-b318-8ee94964d750,2,Female,Naive,0.11,1244.295297,-735.0732864,OD Immature 1,,0.0
4f4f8076-012c-4747-a17d-a19c4996ca87,2,Female,Naive,0.11,1255.939791,-775.8465725,Endothelial 1,,0.0
591e25de-dab8-4420-a1a5-4b4159add381,2,Female,Naive,0.11,1198.050569,-654.5416216,Astrocyte,,0.0
8bf1f1d2-c1f8-4800-974a-eb8bfa92748f,2,Female,Naive,0.11,1199.218668,-612.1925751,Inhibitory,I-7,0.0
69a321bd-c3a8-45b5-9c2c-4dd9185ba164,2,Female,Naive,0.11,1288.261803,-639.2520319,OD Mature 2,,0.0
9692666d-272c-4145-992d-25914f319630,2,Female,Naive,0.11,1294.932817,-689.9747214,Astrocyte,,0.0
cdf06f1c-155d-447a-a019-b0585f6dbb18,2,Female,Naive,0.11,1300.547015,-778.9797581,Ambiguous,,0.0
e4e4e56d-3417-4519-85af-b9f6a8600f9e,2,Female,Naive,0.11,1362.562274,-751.4379225,Endothelial 2,,0.0
328b076e-6267-47b4-8325-3ab6ac819c89,2,Female,Naive,0.11,1214.232522,-666.8564402,Inhibitory,I-10,0.0
92bf8543-e924-4495-b018-f33d79b984a2,2,Female,Naive,0.11,1232.447782,-782.2973667,Ambiguous,,0.0
ce9ad26b-dd89-481e-9587-f7f5fee355f4,2,Female,Naive,0.11,1244.419708,-776.9812535,OD Immature 1,,0.0
ff23b478-a050-4bc4-a475-53c22db509bb,2,Female,Naive,0.11,1251.23939,-725.587719,Inhibitory,I-4,0.0
11567b2f-ea53-4deb-9b9e-a7ca27d71c7c,2,Female,Naive,0.11,1344.830252,-731.5040296,Excitatory,E-6,0.389120754
dd66827c-0f7d-4239-bdf7-79e493ef6263,2,Female,Naive,0.11,1191.897994,-630.8714457,Inhibitory,I-8,0.0
2fae41e6-8c1e-44eb-b40e-f5106d6df8ed,2,Female,Naive,0.11,1228.936618,-733.1695847,Inhibitory,I-10,0.0
ad7334f9-b9d1-479f-ad22-e3d6c7ebc5c1,2,Female,Naive,0.11,1262.192234,-768.0883757,OD Mature 2,,0.0
2fd1fc87-59f2-4742-bda5-33e32d19175f,2,Female,Naive,0.11,1307.6646,-667.7483138,Inhibitory,I-8,0.0
fadf87e9-2d84-47c1-9685-64b4bb937b55,2,Female,Naive,0.11,1312.382077,-689.8137269,Inhibitory,I-1,0.0
33aa3bfd-4e3b-4cfd-b0cf-7ba721de8801,2,Female,Naive,0.11,1321.053929,-616.812029,Ambiguous,,0.0
1d6e159b-9ff3-4d84-a102-1699c577a918,2,Female,Naive,0.11,1323.940505,-625.3077799,Excitatory,E-13,0.0
53c33d68-2a16-4b2e-9d92-f50c92a8fcfe,2,Female,Naive,0.11,1336.690926,-717.2565373,Ambiguous,,0.0
4a4af480-2d5f-4291-8180-700aae884dd9,2,Female,Naive,0.11,1349.534092,-685.0997774,Ambiguous,,0.0
730a9033-118e-46e5-9734-7a534563736c,2,Female,Naive,0.11,1179.6234,-858.3981095,Inhibitory,I-18,0.0
51a50b58-d1a2-4829-b53f-695ffe72aaa5,2,Female,Naive,0.11,1192.672329,-860.971208,Ambiguous,,0.0
8acbbb20-3401-4a41-95e5-317b3051e808,2,Female,Naive,0.11,1192.288741,-974.3276621,Endothelial 1,,0.0
9d1c0553-d7a0-42b6-a98f-2ac996882512,2,Female,Naive,0.11,1213.167488,-903.1595654,Ambiguous,,0.0
4b958ff0-141f-4d46-a760-5d4f31b0b7c6,2,Female,Naive,0.11,1222.215853,-938.3404789,OD Immature 1,,0.0
023811ad-759f-4104-a94f-95f0f60141d6,2,Female,Naive,0.11,1220.496335,-964.7429462,Ambiguous,,0.0
757ff9b5-5ac2-46a4-8512-2e09c3f66cf5,2,Female,Naive,0.11,1231.095744,-922.275545,Endothelial 1,,0.0
98892881-0e45-47e8-ad39-97202b14ca17,2,Female,Naive,0.11,1234.805052,-963.5672386,Ambiguous,,0.652646621
f769a92c-1bbb-495b-a787-c129dfa302cd,2,Female,Naive,0.11,1236.454711,-900.1333231,Ambiguous,,0.0
34648717-7d1b-45ff-bf2a-31cd040517a2,2,Female,Naive,0.11,1237.626839,-980.9426775,Inhibitory,I-5,0.0
6ca5c6a1-605b-45cd-ab8a-0fe5fb983cc3,2,Female,Naive,0.11,1239.952534,-837.4213184,Excitatory,E-11,0.51589807
9f9e2fe9-9cb6-40b4-959a-669a39eb997d,2,Female,Naive,0.11,1242.792165,-900.7968206,Ambiguous,,0.0
0718aef3-9e4c-47d9-9933-27ecd051f56d,2,Female,Naive,0.11,1254.381942,-875.1083463,Ambiguous,,0.0
bf7fc047-8e22-43ba-8d36-197f06bcec79,2,Female,Naive,0.11,1256.285218,-835.6274391,Inhibitory,I-5,0.827679329
cff9c010-b17b-4a3e-98a6-6e6e608f9793,2,Female,Naive,0.11,1256.555285,-820.4205726,Ambiguous,,0.0
