,Cell,Cell_type,point_x,point_y
C_417,C_417,Stromal,44.61369646380862,2.1064080314053157
C_418,C_418,Invasive_Tumor,11.549427964081666,39.689156621591984
C_419,C_419,Macrophages_1,0.5444366901739495,1.8620127805392406
C_420,C_420,Invasive_Tumor,11.965785371875231,40.86758646420066
C_421,C_421,Stromal,5.6982880729593175,41.89143056899087
C_422,C_422,B_Cells,42.80796189936859,49.855582742939816
C_423,C_423,Stromal,9.423419983320924,12.991698787024387
C_424,C_424,Invasive_Tumor,11.688434630205297,40.693478140474255
C_425,C_425,Invasive_Tumor,11.290346121561756,41.450374547429824
C_426,C_426,Invasive_Tumor,12.405573203008741,24.465464530213232
C_427,C_427,Invasive_Tumor,11.029704092366789,41.81336080757065
C_428,C_428,Invasive_Tumor,5.751750602512312,5.073042891200203
C_429,C_429,Macrophages_1,25.55707391485641,42.88693072557203
C_430,C_430,Invasive_Tumor,11.379886916112653,43.8342903298287
C_431,C_431,Invasive_Tumor,5.948666858650742,2.7971482637891287
C_432,C_432,Invasive_Tumor,11.192483516376267,44.161641082591736
C_433,C_433,Invasive_Tumor,11.753593204550727,46.081845932807006
C_434,C_434,Invasive_Tumor,5.079073797308309,2.759812432725278
C_435,C_435,Invasive_Tumor,13.20688221052848,17.6371218750537
C_436,C_436,Invasive_Tumor,11.350058260732897,49.2289889480353
C_437,C_437,Invasive_Tumor,11.584734569742993,49.83014099907732
C_438,C_438,Invasive_Tumor,12.721905115721105,21.374604728026526
C_439,C_439,Invasive_Tumor,2.6546297726262544,33.06730671907848
C_440,C_440,Invasive_Tumor,14.335582480321529,20.103908690028078
C_441,C_441,Invasive_Tumor,15.225899396031013,42.04539157267662
C_442,C_442,Endothelial,30.67629498342158,15.263073578290658
C_443,C_443,Invasive_Tumor,6.753957902336566,31.75624805456691
C_444,C_444,Invasive_Tumor,6.856787481443888,31.023410030259523
C_445,C_445,Endothelial,48.1783543594171,28.139027484471246
C_446,C_446,Invasive_Tumor,6.963817362537927,34.05557352292048
C_447,C_447,Macrophages_1,10.13010626098313,6.110695504692809
C_448,C_448,Invasive_Tumor,8.092385706191758,6.436580229827382
C_449,C_449,Invasive_Tumor,8.460709234684527,13.08755219722338
C_450,C_450,Invasive_Tumor,6.213548098608235,30.574973832980117
C_451,C_451,Stromal,25.95058137320279,37.24169365162464
C_452,C_452,Invasive_Tumor,20.90680668626579,14.349187637353728
C_453,C_453,Invasive_Tumor,6.501428605913883,25.889336190670726
C_454,C_454,Invasive_Tumor,8.617025417266428,24.811806948513958
C_455,C_455,Macrophages_1,11.071636716174416,6.872177481211544
C_456,C_456,Invasive_Tumor,6.570783026873029,32.635768421284766
C_457,C_457,Invasive_Tumor,8.497035710862889,24.948373724998003
C_458,C_458,Invasive_Tumor,6.6190746781368714,25.65745037706079
C_459,C_459,Invasive_Tumor,8.809812778752763,18.428843488263798
C_460,C_460,Invasive_Tumor,8.924741648874413,24.636041490411394
C_461,C_461,Invasive_Tumor,11.074102786676438,35.290490058052434
C_462,C_462,Invasive_Tumor,6.147738577608925,43.26820528911899
C_463,C_463,Invasive_Tumor,34.72000788638726,6.645311883091354
C_464,C_464,Endothelial,16.418069504379506,47.604554285641996
C_465,C_465,Invasive_Tumor,14.092254407162146,27.96048580559135
C_466,C_466,Prolif_Invasive_Tumor,30.143266876919867,27.17410930708848
C_467,C_467,Invasive_Tumor,14.734602078045212,26.765008981441873
C_468,C_468,Invasive_Tumor,14.285942586707378,15.187921707593432
C_469,C_469,Invasive_Tumor,8.265924524011991,24.07342576868665
C_470,C_470,Invasive_Tumor,8.871476843413095,8.225065146933153
C_471,C_471,Invasive_Tumor,15.671208907962143,37.16952562010195
C_472,C_472,Invasive_Tumor,7.289271560738852,36.52443343268177
C_473,C_473,Prolif_Invasive_Tumor,40.33734053874318,3.2946885002562762
C_474,C_474,Stromal,28.620255621732465,34.11103202369753
C_475,C_475,Invasive_Tumor,8.613985073856274,32.20978462691082
C_476,C_476,Stromal,47.973530342489106,33.480838234293806
C_477,C_477,Macrophages_1,44.96104747829844,25.815802283977458
C_478,C_478,Invasive_Tumor,8.372092875326064,42.21953413216794
C_479,C_479,Invasive_Tumor,8.603866591444797,45.217262888592565
C_480,C_480,Invasive_Tumor,8.73829381781558,46.47751882561703
C_481,C_481,Invasive_Tumor,8.858058221920867,48.02522363775499
C_482,C_482,Invasive_Tumor,8.736815641370372,48.1491876543927
C_483,C_483,CD8+_T_Cells,28.908695920426908,12.148205849464855
C_484,C_484,Prolif_Invasive_Tumor,41.32034988146707,31.310446456861087
C_485,C_485,Invasive_Tumor,8.74482544909611,34.367173695842354
C_486,C_486,Prolif_Invasive_Tumor,42.386050701800535,28.152036178669753
C_487,C_487,Prolif_Invasive_Tumor,42.597288564364774,35.568534415051246
C_488,C_488,Prolif_Invasive_Tumor,47.44181441401098,22.678752158541897
C_489,C_489,Invasive_Tumor,8.26770985584664,39.059770033788304
C_490,C_490,Invasive_Tumor,10.844574380589766,22.29764073744639
C_491,C_491,Invasive_Tumor,5.374706455304645,24.347512321197858
C_492,C_492,Invasive_Tumor,9.62780104775342,0.13679030227001787
C_493,C_493,Invasive_Tumor,2.807051983095765,19.158792521554663
C_494,C_494,Invasive_Tumor,10.536619604166036,28.13364432966141
C_495,C_495,Prolif_Invasive_Tumor,41.33843692025645,4.579740108577263
C_496,C_496,Invasive_Tumor,5.116721441391292,23.59095313687984
C_497,C_497,Invasive_Tumor,10.531408920940121,34.38074810804075
C_498,C_498,Invasive_Tumor,10.12315178372678,37.055842686226434
C_499,C_499,Stromal,2.784920635605231,34.04402635616683
C_500,C_500,Invasive_Tumor,7.171152433512246,33.02059673353202
C_501,C_501,Prolif_Invasive_Tumor,45.55096198284841,5.938885719924253
C_502,C_502,Invasive_Tumor,12.78725969029656,33.97779472665752
C_503,C_503,Invasive_Tumor,7.461801615487501,34.62087516893014
C_504,C_504,Prolif_Invasive_Tumor,36.50412788701301,3.8023845287380786
C_505,C_505,Invasive_Tumor,39.94864201807965,16.536445551257234
C_506,C_506,Prolif_Invasive_Tumor,31.61516587150639,22.627931319321714
C_507,C_507,Stromal,48.21121624246471,31.992835767217343
C_508,C_508,Invasive_Tumor,3.5987139844743385,19.64799513171016
C_509,C_509,Macrophages_1,43.90712517147065,7.378441884997377
C_510,C_510,Prolif_Invasive_Tumor,32.81146658585657,34.76987679857762
C_511,C_511,CD8+_T_Cells,39.40247755861536,43.22753264039988
C_512,C_512,Stromal,10.538547104350936,11.77488806499568
C_513,C_513,Invasive_Tumor,6.33678545710043,32.301512853578636
C_514,C_514,Invasive_Tumor,14.680707418683975,15.050397153995315
C_515,C_515,Invasive_Tumor,4.0736982438631,2.1314840898289944
C_516,C_516,Prolif_Invasive_Tumor,47.76949946285873,3.5836736845458073
C_517,C_517,Prolif_Invasive_Tumor,7.522751418383172,8.582815214204336
C_518,C_518,Stromal,4.520485784739931,10.355504795368608
C_519,C_519,Invasive_Tumor,14.190091747343715,10.219343314893242
C_520,C_520,Invasive_Tumor,4.481534946373101,0.03932707648182099
C_521,C_521,Invasive_Tumor,3.765543631790891,49.24426320291508
C_522,C_522,B_Cells,0.020101244567871657,37.12940288482734
C_523,C_523,Invasive_Tumor,3.22151277898034,47.97981012654596
C_524,C_524,Invasive_Tumor,3.736572250738057,44.21920583879358
C_525,C_525,Stromal,3.5459200235193613,15.379429458740123
C_526,C_526,Invasive_Tumor,3.673332718006167,35.989785468695985
C_527,C_527,Stromal,30.601558852246697,37.69345358106065
C_528,C_528,Stromal,14.557697027621403,13.24183275880979
C_529,C_529,Macrophages_1,48.674369866259816,38.39934897414029
C_530,C_530,Invasive_Tumor,7.798761652171121,30.894336780027132
C_531,C_531,Invasive_Tumor,9.249148277541492,0.1572860232186224
C_532,C_532,CD8+_T_Cells,47.138128771647466,28.91611937257756
C_533,C_533,Macrophages_1,3.8857285166193245,27.244185333809728
C_534,C_534,Invasive_Tumor,12.473110335069387,43.73007993576466
C_535,C_535,Invasive_Tumor,4.409432278575504,0.6765254052609471
C_536,C_536,Invasive_Tumor,49.14085568652225,49.15194917697084
C_537,C_537,Invasive_Tumor,14.693124273527209,42.262432325191185
C_538,C_538,Stromal,29.625593438289837,35.11578773974037
C_539,C_539,Macrophages_1,23.7001963281097,35.61224021986278
C_540,C_540,Stromal,46.77100570035309,34.37527625805115
C_541,C_541,Invasive_Tumor,15.57221070662314,30.887713980503396
C_542,C_542,Invasive_Tumor,15.634057807773821,31.753996627252445
C_543,C_543,Invasive_Tumor,15.868120466108039,33.15784114409828
C_544,C_544,Endothelial,20.8551209053429,34.18038414022486
C_545,C_545,Invasive_Tumor,2.2077398015931227,40.616855485916695
C_546,C_546,Endothelial,24.636130058301664,10.413284701504406
C_547,C_547,Invasive_Tumor,11.790731857375686,5.477085860813425
C_548,C_548,Invasive_Tumor,9.796597324949607,2.1045879921186392
C_549,C_549,CD8+_T_Cells,34.25864984538498,49.91583751422348
C_550,C_550,Invasive_Tumor,9.313010568883545,1.4764372471010478
C_551,C_551,Invasive_Tumor,15.720861119537311,39.01298049782095
C_552,C_552,Endothelial,12.017781242456943,44.124308645118575
C_553,C_553,Invasive_Tumor,14.047776849518373,41.09943221575353
C_554,C_554,Invasive_Tumor,13.840323130029331,46.54341481272791
C_555,C_555,Invasive_Tumor,6.805657712406105,38.29254961449697
C_556,C_556,Invasive_Tumor,3.3285401566189643,21.667520127977248
C_557,C_557,Invasive_Tumor,13.245977883140469,41.05884824463679
C_558,C_558,Invasive_Tumor,14.796752594370567,26.738498779137288
C_559,C_559,Invasive_Tumor,14.847354289345226,28.23931176333181
C_560,C_560,Invasive_Tumor,14.388766929317438,33.621038629321625
C_561,C_561,Endothelial,2.9181323073815824,37.95270061081676
C_562,C_562,Prolif_Invasive_Tumor,47.39851056088405,15.35803842425475
C_563,C_563,Prolif_Invasive_Tumor,44.820830122842345,1.7680959745656977
C_564,C_564,Invasive_Tumor,3.919344992747398,12.45450442259664
C_565,C_565,Prolif_Invasive_Tumor,47.86974631633344,15.805356612909904
C_566,C_566,Macrophages_1,17.25579573900406,7.43424330566152
C_567,C_567,Stromal,45.53864155869187,32.63656004504774
C_568,C_568,Invasive_Tumor,3.3744671533771142,11.143194612678043
C_569,C_569,Prolif_Invasive_Tumor,25.96759121830165,32.69964674388668
C_570,C_570,Invasive_Tumor,14.48013730934387,20.678018988789592
C_571,C_571,Prolif_Invasive_Tumor,37.715297528814936,37.041343909896455
C_572,C_572,Invasive_Tumor,3.8094404516160587,9.028802633342847
C_573,C_573,Invasive_Tumor,6.873735207311876,42.86501667256154
C_574,C_574,Invasive_Tumor,33.48232999377665,24.51349777948532
C_575,C_575,Endothelial,6.525533566963299,41.410012935372436
C_576,C_576,Endothelial,33.3559394349602,48.1831355106535
C_577,C_577,Endothelial,37.93734655111683,35.87786015454775
C_578,C_578,Endothelial,33.439830296143484,48.53750740265808
C_579,C_579,T_Cell_&_Tumor_Hybrid,6.321544514484251,15.372694109190565
C_580,C_580,Endothelial,40.730959063082764,19.368415349940477
C_581,C_581,Stromal,11.224673941797885,10.118367323697242
C_582,C_582,Invasive_Tumor,41.507826308114964,16.288421035215883
C_583,C_583,Prolif_Invasive_Tumor,17.444917098892127,18.226172377794413
C_584,C_584,Stromal,1.5474503135575357,16.73402664422966
C_585,C_585,Invasive_Tumor,7.13966414015002,42.64849249248464
C_586,C_586,Invasive_Tumor,11.843435177849926,37.03909065097925
C_587,C_587,Prolif_Invasive_Tumor,13.51041310148789,19.35231163025429
C_588,C_588,Stromal,28.277711769019053,37.76241247366984
C_589,C_589,Endothelial,26.102562362625537,11.407081714646111
C_590,C_590,Prolif_Invasive_Tumor,33.60722048284243,49.52922962820524
C_591,C_591,Invasive_Tumor,14.237310430656569,13.820210993018517
C_592,C_592,Invasive_Tumor,14.278814084784697,26.946577665381717
C_593,C_593,Invasive_Tumor,3.326824067705747,22.067587265791893
C_594,C_594,Invasive_Tumor,3.410467420835206,4.316664340758203
C_595,C_595,T_Cell_&_Tumor_Hybrid,9.583786945494504,15.746451119630178
C_596,C_596,Macrophages_1,49.494172666855775,13.268592511900634
C_597,C_597,Invasive_Tumor,13.35360098421829,48.21863986930588
C_598,C_598,Prolif_Invasive_Tumor,10.963395516253039,37.662574258287094
C_599,C_599,Endothelial,4.7050137249819715,38.9163109340101
C_600,C_600,Prolif_Invasive_Tumor,13.214874136345035,7.671047058120617
C_601,C_601,Invasive_Tumor,3.516672080776262,21.97695510776956
C_602,C_602,Invasive_Tumor,4.449911041118898,6.104840978172077
C_603,C_603,Invasive_Tumor,20.346099706467896,14.28914666778811
C_604,C_604,Stromal,26.98395975806372,37.762275807342924
C_605,C_605,Stromal,46.69513041574439,35.79932236395234
C_606,C_606,Stromal,9.219222118388338,8.54936744715092
C_607,C_607,Invasive_Tumor,21.439758017439885,39.61564358853739
C_608,C_608,Invasive_Tumor,21.083296742485462,12.474102554931143
C_609,C_609,Invasive_Tumor,21.691991357636297,28.627879884764063
C_610,C_610,Invasive_Tumor,1.8530523977017932,35.42253957576864
C_611,C_611,Invasive_Tumor,15.432097381532556,49.35915410331872
C_612,C_612,Prolif_Invasive_Tumor,40.23772818716727,3.301779200831867
C_613,C_613,Stromal,47.815075487761604,28.772967056190403
C_614,C_614,Invasive_Tumor,16.173959849453766,32.81004171710531
C_615,C_615,Macrophages_1,25.769684657156066,26.370876020082612
C_616,C_616,Invasive_Tumor,17.66212029915295,44.23684593197173
C_617,C_617,Invasive_Tumor,20.20008045271895,41.997688586101646
C_618,C_618,Invasive_Tumor,20.16102360529246,40.86385130563753
C_619,C_619,Prolif_Invasive_Tumor,49.48534768933709,5.740528389263333
C_620,C_620,Stromal,26.385732315437334,31.317940160434183
C_621,C_621,Endothelial,2.1645469093079295,27.89144943810295
C_622,C_622,Invasive_Tumor,16.10647568073848,11.363869070757943
C_623,C_623,Invasive_Tumor,1.4245424745783608,34.237835248928825
C_624,C_624,Invasive_Tumor,1.7215632653547808,28.866126566216447
C_625,C_625,Stromal,47.763112676909344,25.283823162930908
C_626,C_626,Stromal,47.33383396198238,29.151696061522248
C_627,C_627,Stromal,46.62977315185818,29.12199309446113
C_628,C_628,Invasive_Tumor,1.5548537727773926,4.292465056014677
C_629,C_629,Invasive_Tumor,17.057341162577362,42.31779378988355
C_630,C_630,Invasive_Tumor,15.580695673035233,49.66851444812404
C_631,C_631,Invasive_Tumor,17.6339663625869,35.10084376706783
C_632,C_632,Prolif_Invasive_Tumor,5.498798622266021,39.15657361314183
C_633,C_633,Invasive_Tumor,17.15140549152033,41.409010953656235
C_634,C_634,Invasive_Tumor,17.458370647853865,26.45436052276252
C_635,C_635,Invasive_Tumor,17.682389353350253,43.95710928321179
C_636,C_636,Invasive_Tumor,17.283960664801274,34.4277599879074
C_637,C_637,Invasive_Tumor,2.882740362062819,7.624837088060271
C_638,C_638,Invasive_Tumor,1.8931293860215248,7.436678140128045
C_639,C_639,Prolif_Invasive_Tumor,49.87424963641647,33.743529208225006
C_640,C_640,Prolif_Invasive_Tumor,27.98584910270712,26.82874096702165
C_641,C_641,Invasive_Tumor,16.492228134094116,40.60577839790731
C_642,C_642,Invasive_Tumor,21.31740771181153,26.688054568639156
C_643,C_643,Invasive_Tumor,0.038219273909401164,0.3367353497101655
C_644,C_644,Prolif_Invasive_Tumor,46.131934734433564,37.8613233132852
C_645,C_645,Invasive_Tumor,21.6177797382172,18.680485946320303
C_646,C_646,Invasive_Tumor,19.393032203208588,5.48675106428283
C_647,C_647,Prolif_Invasive_Tumor,47.17546919555404,26.938834999145243
C_648,C_648,Invasive_Tumor,0.6277990079557927,38.74726899988728
C_649,C_649,Macrophages_1,0.7391043371046457,14.490166959618605
C_650,C_650,Invasive_Tumor,0.005718740867244332,25.856026598521332
C_651,C_651,Invasive_Tumor,19.300200551129777,7.828621229918858
C_652,C_652,Endothelial,43.17964774590513,44.435002476513105
C_653,C_653,Invasive_Tumor,0.26199188257329253,17.438149176921797
C_654,C_654,Stromal,45.464660227212725,3.4065028697037203
C_655,C_655,Invasive_Tumor,21.43843874997213,37.01468176401108
C_656,C_656,Endothelial,12.02421624015439,4.8919601516354385
C_657,C_657,Macrophages_1,35.14658660571857,45.1149420009778
C_658,C_658,Invasive_Tumor,19.899531970396122,11.892784362060993
C_659,C_659,Invasive_Tumor,22.10505553133829,4.36333200880164
C_660,C_660,Invasive_Tumor,22.015960379279658,3.281741912925212
C_661,C_661,Invasive_Tumor,22.734611377620347,1.5371409174848527
C_662,C_662,Invasive_Tumor,20.07397917347703,44.291155857486075
C_663,C_663,Invasive_Tumor,20.119625992886792,43.303871468685976
C_664,C_664,Invasive_Tumor,0.6568178461536123,4.803149937996959
C_665,C_665,Invasive_Tumor,1.1135755766402078,45.83250560404663
C_666,C_666,Invasive_Tumor,1.076240263709899,45.12682782111225
C_667,C_667,Invasive_Tumor,18.596106083384363,49.26584010426615
C_668,C_668,Invasive_Tumor,21.512363541063216,22.06896154767504
C_669,C_669,T_Cell_&_Tumor_Hybrid,7.1594890854381426,15.641587398850065
C_670,C_670,Invasive_Tumor,21.27017327878188,39.495332093322205
C_671,C_671,Prolif_Invasive_Tumor,16.73756718568319,18.59607282569514
C_672,C_672,Endothelial,31.183610352780445,13.88563662367121
C_673,C_673,Prolif_Invasive_Tumor,26.682453804186544,28.398227290727895
C_674,C_674,Stromal,28.04743775609726,31.26454679279234
C_675,C_675,Invasive_Tumor,17.36847101864064,48.986981045093714
C_676,C_676,Invasive_Tumor,2.6497271333994767,4.1947676249688985
C_677,C_677,Macrophages_1,44.47212377322394,25.34651936641633
C_678,C_678,Invasive_Tumor,21.646925436708152,9.21285335792234
C_679,C_679,T_Cell_&_Tumor_Hybrid,10.72324355666599,13.255484698673136
C_680,C_680,Stromal,42.48844550089653,31.57968825654553
C_681,C_681,Prolif_Invasive_Tumor,24.359695453671186,10.637951803407104
C_682,C_682,Endothelial,30.99778591906899,13.72370564017854
C_683,C_683,Invasive_Tumor,21.446616701495145,1.2770042437895368
C_684,C_684,Invasive_Tumor,21.430941433189325,4.972012862744241
C_685,C_685,Invasive_Tumor,20.8511002351287,32.03913522259231
C_686,C_686,Invasive_Tumor,0.2658266480551619,49.08108643115084
C_687,C_687,Stromal,14.615688101964185,12.746179465427149
C_688,C_688,Invasive_Tumor,20.683508210068013,32.02508157787953
C_689,C_689,Invasive_Tumor,21.05538125025261,5.2317955872479285
C_690,C_690,Invasive_Tumor,16.713820249691313,45.50893537862722
C_691,C_691,Invasive_Tumor,17.58124531802213,10.705095788481495
C_692,C_692,Invasive_Tumor,6.170942990736494,44.03418089535075
C_693,C_693,Invasive_Tumor,16.218122986309325,31.04761937902361
C_694,C_694,Invasive_Tumor,16.720969634863632,26.149403750686435
C_695,C_695,Invasive_Tumor,16.0909981693952,44.38415652398624
C_696,C_696,Invasive_Tumor,16.486753962213047,35.88344903885235
C_697,C_697,Invasive_Tumor,21.38686646680381,6.264097309307437
C_698,C_698,Endothelial,1.3803005977251814,40.359528775675976
C_699,C_699,Prolif_Invasive_Tumor,24.69123287455428,37.7816640289576
C_700,C_700,Stromal,2.093878514999814,16.142673433828588
C_701,C_701,Endothelial,2.6954636036876476,42.93058515350063
C_702,C_702,Prolif_Invasive_Tumor,16.505777609953714,17.152434759577602
C_703,C_703,CD4+_T_Cells,27.47739607542813,16.376202792414457
C_704,C_704,Invasive_Tumor,16.015966291101563,28.772591723249118
C_705,C_705,Invasive_Tumor,16.13404984183732,29.374223967520457
C_706,C_706,Invasive_Tumor,16.378472205616255,29.88098934949881
C_707,C_707,Invasive_Tumor,22.84828502807752,13.2340815858427
C_708,C_708,Invasive_Tumor,22.518982123586014,7.456349938363105
C_709,C_709,Invasive_Tumor,20.99967760051204,32.5682680998934
C_710,C_710,Invasive_Tumor,0.3966438097261549,6.031639767869823
C_711,C_711,Invasive_Tumor,20.324143448854315,34.19996070584788
C_712,C_712,Invasive_Tumor,21.68448697024885,14.386756727747901
C_713,C_713,CD8+_T_Cells,26.5643905240529,11.563214744271876
C_714,C_714,Invasive_Tumor,20.924840876958783,31.05946934354374
C_715,C_715,Stromal,9.928494421355543,17.74512554253867
C_716,C_716,Prolif_Invasive_Tumor,16.332245088604807,0.1253779833961577
C_717,C_717,Invasive_Tumor,22.283647820082802,7.700658916897557
C_718,C_718,Prolif_Invasive_Tumor,17.66971735008147,5.4215416915937285
C_719,C_719,Stromal,42.76782062976849,12.582848675007247
C_720,C_720,Invasive_Tumor,21.009684000056613,47.37707755509121
C_721,C_721,Invasive_Tumor,0.7721815971380441,2.325634113387581
C_722,C_722,Stromal,31.095968396015074,33.15744457321584
C_723,C_723,Endothelial,2.5555451913058134,39.23774682878346
C_724,C_724,Invasive_Tumor,21.34106747241178,2.0767591489286694
C_725,C_725,Prolif_Invasive_Tumor,40.13447598166493,1.7536809652539453
C_726,C_726,Invasive_Tumor,17.12270599217599,8.336096646326412
C_727,C_727,Invasive_Tumor,21.440034645704436,8.428284112753047
C_728,C_728,Invasive_Tumor,1.4153244010397303,32.66290260122272
C_729,C_729,Invasive_Tumor,2.8987906686383513,1.9193715988202187
C_730,C_730,Invasive_Tumor,21.42212379755367,16.017714507530613
C_731,C_731,Invasive_Tumor,20.54056749610928,25.470429071938117
C_732,C_732,Stromal,0.9887549758172132,40.466898450284006
C_733,C_733,Invasive_Tumor,20.95972572016474,37.06258676659295
C_734,C_734,Invasive_Tumor,21.286220599255813,28.466619374186358
C_735,C_735,Invasive_Tumor,21.466536130824615,19.746006705361697
C_736,C_736,Invasive_Tumor,21.404559493564747,24.07229487703697
C_737,C_737,Stromal,0.44695511856225334,13.019909875789276
C_738,C_738,Stromal,43.0013974341444,0.2940490722314115
C_739,C_739,Invasive_Tumor,20.40684013806406,45.02244561930326
C_740,C_740,Invasive_Tumor,20.702799390978416,49.091220891262864
C_741,C_741,Macrophages_1,2.227593927238086,0.9340502998187672
C_742,C_742,Stromal,11.460251364603286,10.801267562580353
C_743,C_743,Invasive_Tumor,21.559087758018546,33.120459034562394
C_744,C_744,Invasive_Tumor,21.649075348382407,33.73034359084121
C_745,C_745,Prolif_Invasive_Tumor,16.78319005823249,3.1411990108634713
C_746,C_746,Invasive_Tumor,21.3237394250698,35.17738661007142
C_747,C_747,Invasive_Tumor,21.22799551511083,37.893472212233554
C_748,C_748,Invasive_Tumor,20.708963476345133,14.173121621402856
C_749,C_749,T_Cell_&_Tumor_Hybrid,10.538225123435268,12.787551347594983
C_750,C_750,Invasive_Tumor,20.43186125066312,12.872914190383728
C_751,C_751,Invasive_Tumor,18.829015737288724,42.93953781334824
C_752,C_752,Prolif_Invasive_Tumor,7.375125269846771,12.022085380957193
C_753,C_753,Stromal,18.670356586859764,39.31346611742968
C_754,C_754,Invasive_Tumor,21.679616363658226,32.332499083589525
C_755,C_755,CD8+_T_Cells,27.895599712188623,10.719895208790703
C_756,C_756,Invasive_Tumor,18.515284688694383,44.976545794303554
C_757,C_757,Invasive_Tumor,0.8287941450467073,24.490389235504413
C_758,C_758,Invasive_Tumor,19.932952996118935,10.64572952575818
C_759,C_759,Invasive_Tumor,15.58514588594907,46.927532714301265
C_760,C_760,Invasive_Tumor,18.624938320267976,39.851618057248736
C_761,C_761,Stromal,5.247683416496401,43.916009984047236
C_762,C_762,Macrophages_1,48.591003648896304,14.733242449943473
C_763,C_763,Stromal,44.165304560290494,31.673041711786283
C_764,C_764,Invasive_Tumor,18.218273992851397,40.8669182739752
C_765,C_765,Invasive_Tumor,18.743797176842968,24.73234240534545
C_766,C_766,Endothelial,28.69014345826765,15.39529667154526
C_767,C_767,Invasive_Tumor,0.05164663288673155,45.26640180386834
C_768,C_768,Stromal,37.2818596353748,15.946793445871204
C_769,C_769,Invasive_Tumor,0.17773802322130217,20.390648130021017
C_770,C_770,Macrophages_1,45.03711075358665,17.58352779350284
C_771,C_771,Invasive_Tumor,0.9288101088704759,27.754338326108723
C_772,C_772,Invasive_Tumor,19.011824805863238,7.837580500171565
C_773,C_773,Invasive_Tumor,22.66887132610992,9.60057995633869
C_774,C_774,CD8+_T_Cells,39.88194019792833,44.2028106189343
C_775,C_775,Invasive_Tumor,21.232455796566985,18.08978804535807
C_776,C_776,Stromal,42.46855503653275,0.5257004142265098
C_777,C_777,Invasive_Tumor,22.86800908454992,9.237407617464182
C_778,C_778,Invasive_Tumor,22.495606673997028,14.009631768654685
C_779,C_779,Invasive_Tumor,22.09521403742117,16.836054487252746
C_780,C_780,Stromal,15.775781550303147,11.58515707323598
C_781,C_781,Prolif_Invasive_Tumor,41.42340740427357,3.7317607561430544
C_782,C_782,Invasive_Tumor,22.543696820667456,18.704009386912805
C_783,C_783,Endothelial,5.0983629712898715,14.285824768565142
C_784,C_784,Invasive_Tumor,21.33195791340718,41.301576892270944
C_785,C_785,Stromal,31.917766037058648,38.12205910797897
C_786,C_786,Invasive_Tumor,21.765297881476,41.39016197296111
C_787,C_787,Endothelial,40.14816186868689,22.79364036847512
C_788,C_788,Invasive_Tumor,21.52358913724875,28.714167717544157
C_789,C_789,Invasive_Tumor,22.436862941216095,5.597772217079056
C_790,C_790,Stromal,4.937170091017418,12.548076885812288
C_791,C_791,Invasive_Tumor,0.15089783097981813,7.776429193681084
C_792,C_792,Invasive_Tumor,22.443941835338276,10.385902003149383
C_793,C_793,Invasive_Tumor,1.412131008145634,48.386370455403046
C_794,C_794,Invasive_Tumor,16.290498330660242,42.108955943350495
C_795,C_795,Invasive_Tumor,16.299490588501264,42.3751301135201
C_796,C_796,Invasive_Tumor,16.922569205912502,41.42878276151801
C_797,C_797,Prolif_Invasive_Tumor,24.74215420912818,30.61611693423113
C_798,C_798,Invasive_Tumor,1.3891674424334977,43.09529996594165
C_799,C_799,Stromal,31.11562643458089,31.953195301901367
C_800,C_800,Invasive_Tumor,22.043609991114543,11.554806376841281
C_801,C_801,Invasive_Tumor,20.865240118356347,24.77474906805965
C_802,C_802,Invasive_Tumor,1.273811788941015,32.985490191939974
C_803,C_803,Invasive_Tumor,21.137633082228046,26.462796343385847
C_804,C_804,Stromal,13.33193510758176,17.53085946534768
C_805,C_805,Invasive_Tumor,17.167311988721153,27.13082059358602
C_806,C_806,Stromal,43.284300700316706,35.438056875403326
C_807,C_807,Invasive_Tumor,1.8801939324800065,2.4921279067260493
C_808,C_808,Endothelial,29.267422946912554,9.479585953638242
C_809,C_809,Stromal,4.408684062109053,18.359616295163278
C_810,C_810,Invasive_Tumor,17.86348800012499,36.69615681424383
C_811,C_811,Stromal,45.170095764394176,35.96693836105377
C_812,C_812,Invasive_Tumor,2.3768797113880247,5.418944395207609
C_813,C_813,Invasive_Tumor,2.1767131878882684,4.107200101596581
C_814,C_814,Invasive_Tumor,1.357941466293111,10.30890818671158
C_815,C_815,Macrophages_1,27.733365539383335,44.19087949987559
C_816,C_816,Invasive_Tumor,2.9588603592861196,1.1951889683109673
C_817,C_817,Invasive_Tumor,17.67674313339952,30.999610166011948
C_818,C_818,Invasive_Tumor,17.24306718581255,24.738606691676363
C_819,C_819,Stromal,43.76943692253435,33.42753620114453
C_820,C_820,Invasive_Tumor,17.449379861039443,39.085764269797
C_821,C_821,Invasive_Tumor,16.837299935058365,25.32910937534635
C_822,C_822,Prolif_Invasive_Tumor,49.206327194245844,20.307145134040493
C_823,C_823,Invasive_Tumor,2.274910802030189,6.517875722077504
C_824,C_824,Prolif_Invasive_Tumor,49.053987862014864,20.87578756511197
C_825,C_825,Invasive_Tumor,17.278036352152387,45.16655884084378
C_826,C_826,Invasive_Tumor,1.9864353341542407,10.707346239037063
C_827,C_827,Invasive_Tumor,17.134445397664088,33.180131583554676
C_828,C_828,Prolif_Invasive_Tumor,49.443054445324734,23.648247593000654
