,Cell,Cell_type,point_x,point_y
C_418,C_418,Invasive_Tumor,36.5620491103334,9.527812625825243
C_419,C_419,Macrophages_1,45.504190385187506,5.744105941120681
C_420,C_420,Invasive_Tumor,40.48346203190617,13.792769557637808
C_421,C_421,Stromal,23.970787210311407,26.205580738235625
C_422,C_422,B_Cells,47.15146797550567,37.99598444346831
C_423,C_423,Stromal,23.213361167529307,28.806418706123605
C_424,C_424,Invasive_Tumor,36.76864753889274,8.253818037265914
C_425,C_425,Invasive_Tumor,36.820332190571946,7.979905924418079
C_426,C_426,Invasive_Tumor,36.682796182389175,48.815582484614154
C_427,C_427,Invasive_Tumor,36.342423809278536,6.484181791581745
C_428,C_428,Invasive_Tumor,35.52831829297574,18.162811714363343
C_429,C_429,Macrophages_1,43.15395691470641,5.351551681107614
C_430,C_430,Invasive_Tumor,35.50267663634672,16.15177990337721
C_431,C_431,Invasive_Tumor,35.73174887040879,15.59047601434963
C_432,C_432,Invasive_Tumor,36.056670561321525,41.76240050909986
C_433,C_433,Invasive_Tumor,37.74457172787167,3.673332001954149
C_434,C_434,Invasive_Tumor,37.40327094810996,4.375389420089748
C_435,C_435,Invasive_Tumor,36.02465837173512,38.740711914559384
C_436,C_436,Invasive_Tumor,36.267282679242065,19.86216461726903
C_437,C_437,Invasive_Tumor,40.82285399683745,19.507056855724116
C_438,C_438,Invasive_Tumor,37.63865786349962,0.9664270682075371
C_439,C_439,Invasive_Tumor,43.35873801671945,18.06348468840807
C_440,C_440,Invasive_Tumor,43.79529352440427,28.42241888324084
C_441,C_441,Invasive_Tumor,28.75157419120089,41.78521306073302
C_442,C_442,Endothelial,49.94150471110855,8.729914305542874
C_443,C_443,Invasive_Tumor,43.87245579589728,31.62450138190595
C_444,C_444,Invasive_Tumor,43.37066440655289,40.98055771317353
C_445,C_445,Endothelial,5.670722689253243,31.56752220132094
C_446,C_446,Invasive_Tumor,28.90767322131821,1.2871714862794648
C_447,C_447,Macrophages_1,47.888664589731064,11.112367555347186
C_448,C_448,Invasive_Tumor,21.991206394767186,44.63200309123383
C_449,C_449,Invasive_Tumor,21.435590462692016,42.585632383905235
C_450,C_450,Invasive_Tumor,28.51980446849017,3.167993739041558
C_451,C_451,Stromal,33.40673951210757,38.275786426419636
C_452,C_452,Invasive_Tumor,33.55441624299962,3.537144212024257
C_453,C_453,Invasive_Tumor,43.15508492936874,30.04250235721611
C_454,C_454,Invasive_Tumor,21.126189978271327,0.49085228487467103
C_455,C_455,Macrophages_1,24.901031424447844,44.89746825759421
C_456,C_456,Invasive_Tumor,28.71600757925125,3.74852318365651
C_457,C_457,Invasive_Tumor,28.13905397463381,4.0639313315288526
C_458,C_458,Invasive_Tumor,28.928276616018106,4.935228181737683
C_459,C_459,Invasive_Tumor,28.38207950798179,6.454897259426784
C_460,C_460,Invasive_Tumor,28.736211248351196,3.179518112801938
C_461,C_461,Invasive_Tumor,28.55551132735212,33.752501289382394
C_462,C_462,Invasive_Tumor,29.173580409565336,9.947230881936692
C_463,C_463,Invasive_Tumor,6.847522622316854,45.96257110502954
C_464,C_464,Endothelial,42.38561866786894,35.89000189270051
C_465,C_465,Invasive_Tumor,21.26938531841549,8.992030264755634
C_466,C_466,Prolif_Invasive_Tumor,22.695611692612882,17.407853306957826
C_467,C_467,Invasive_Tumor,43.83198655828318,23.212755910415677
C_468,C_468,Invasive_Tumor,20.317947300055096,44.916855545147484
C_469,C_469,Invasive_Tumor,21.338976513860242,43.82050802977041
C_470,C_470,Invasive_Tumor,28.550252488844567,1.3910896118741412
C_471,C_471,Invasive_Tumor,43.373181794288854,18.928222927001027
C_472,C_472,Invasive_Tumor,42.423932473806275,49.06803412654884
C_473,C_473,Prolif_Invasive_Tumor,13.259206064326262,2.7337324987161904
C_474,C_474,Stromal,24.07516216093451,17.336420442575058
C_475,C_475,Invasive_Tumor,46.709058254140906,48.57389608754777
C_476,C_476,Stromal,25.30030565598783,37.334133426406076
C_477,C_477,Macrophages_1,30.751201716118803,4.147152221379658
C_478,C_478,Invasive_Tumor,21.435264455355473,46.09363112833417
C_479,C_479,Invasive_Tumor,43.20153064508662,44.87369379635009
C_480,C_480,Invasive_Tumor,45.03810850820595,23.16743951719354
C_481,C_481,Invasive_Tumor,29.67919927884794,18.82990747101368
C_482,C_482,Invasive_Tumor,20.551836708667192,40.261174959687935
C_483,C_483,CD8+_T_Cells,44.05689960759553,40.93016649046569
C_484,C_484,Prolif_Invasive_Tumor,20.76952039902562,3.3480987795176445
C_485,C_485,Invasive_Tumor,47.145185062807904,0.3382317759515474
C_486,C_486,Prolif_Invasive_Tumor,21.1942468385612,2.600055720349798
C_487,C_487,Prolif_Invasive_Tumor,34.40512814589384,5.450827202354041
C_488,C_488,Prolif_Invasive_Tumor,20.386429326681544,38.05321377885312
C_489,C_489,Invasive_Tumor,43.75241344808823,43.783258453593376
C_490,C_490,Invasive_Tumor,49.18416782396753,49.72267827363512
C_491,C_491,Invasive_Tumor,23.71921260757913,6.569874368762147
C_492,C_492,Invasive_Tumor,45.76341928712684,22.07929812553364
C_493,C_493,Invasive_Tumor,29.253452979227863,1.368588990212205
C_494,C_494,Invasive_Tumor,29.024446827566408,16.457667115935788
C_495,C_495,Prolif_Invasive_Tumor,31.991405683263395,23.567015861200137
C_496,C_496,Invasive_Tumor,46.10391531202887,48.277495604123814
C_497,C_497,Invasive_Tumor,43.04685548925087,17.75471502903682
C_498,C_498,Invasive_Tumor,19.120225030145455,47.63523017034577
C_499,C_499,Stromal,30.492949438235346,41.19126507047876
C_500,C_500,Invasive_Tumor,47.1597152619886,3.6738416683276265
C_501,C_501,Prolif_Invasive_Tumor,32.236440732025926,29.803010022718734
C_502,C_502,Invasive_Tumor,46.76754005771983,19.600218916547625
C_503,C_503,Invasive_Tumor,47.721738633291835,0.5005829860029676
C_504,C_504,Prolif_Invasive_Tumor,39.890470703548445,12.552665541787855
C_505,C_505,Invasive_Tumor,23.449590660170756,49.500742644889186
C_506,C_506,Prolif_Invasive_Tumor,49.09059882884746,49.33611212321624
C_507,C_507,Stromal,33.76418831945228,37.72555644767189
C_508,C_508,Invasive_Tumor,43.41142887434897,21.71429401856345
C_509,C_509,Macrophages_1,43.29885905884783,10.398871556421607
C_510,C_510,Prolif_Invasive_Tumor,18.726522063046623,34.644988347967185
C_511,C_511,CD8+_T_Cells,45.16213463720288,34.3803680837931
C_512,C_512,Stromal,9.610384792106114,1.6115960458657597
C_513,C_513,Invasive_Tumor,28.942930011307855,3.328269471186446
C_514,C_514,Invasive_Tumor,20.671228682107845,48.25397392825656
C_515,C_515,Invasive_Tumor,30.981029244135534,4.85327938762527
C_516,C_516,Prolif_Invasive_Tumor,34.80436394715521,44.305219767730954
C_517,C_517,Prolif_Invasive_Tumor,33.226849955848145,30.410440651466548
C_518,C_518,Stromal,17.06482956099605,8.337240974214366
C_519,C_519,Invasive_Tumor,30.6904648776959,3.684625458650115
C_520,C_520,Invasive_Tumor,30.399816041714633,3.250174691228358
C_521,C_521,Invasive_Tumor,30.39450793967585,2.4064768503808063
C_522,C_522,B_Cells,11.652818697783513,6.059213596849633
C_523,C_523,Invasive_Tumor,42.97968450765992,40.713381431922755
C_524,C_524,Invasive_Tumor,20.347929996952303,8.663124831533553
C_525,C_525,Stromal,24.571282828591723,12.577822308354063
C_526,C_526,Invasive_Tumor,20.32018005263924,6.778321022913719
C_527,C_527,Stromal,30.098224937966172,39.88486934969455
C_528,C_528,Stromal,29.150555713760223,25.236591315334167
C_529,C_529,Macrophages_1,20.643134929958464,40.137638782272994
C_530,C_530,Invasive_Tumor,24.1373786891665,40.327289781304955
C_531,C_531,Invasive_Tumor,22.715963528250505,49.77774328911901
C_532,C_532,CD8+_T_Cells,28.290129377696786,41.0121131316327
C_533,C_533,Macrophages_1,45.821140379772835,5.497408426977718
C_534,C_534,Invasive_Tumor,24.27426328953449,2.7581407926076276
C_535,C_535,Invasive_Tumor,30.417248365296107,3.994474888416777
C_536,C_536,Invasive_Tumor,24.852548791727664,2.0348548528632104
C_537,C_537,Invasive_Tumor,21.419862510726507,39.252921982553914
C_538,C_538,Stromal,32.09686965614008,32.94088586485714
C_539,C_539,Macrophages_1,47.882364773483424,11.28247949227768
C_540,C_540,Stromal,31.885698133962194,43.226794831829515
C_541,C_541,Invasive_Tumor,21.24120248845684,33.67879391973865
C_542,C_542,Invasive_Tumor,28.43583513097944,10.402656605358152
C_543,C_543,Invasive_Tumor,21.670678478631462,29.286685712003568
C_544,C_544,Endothelial,31.034880825596122,36.17491095443418
C_545,C_545,Invasive_Tumor,21.105795044832426,24.60001781600883
C_546,C_546,Endothelial,11.278766731892404,26.536591265848298
C_547,C_547,Invasive_Tumor,24.775793844083648,2.839634142858549
C_548,C_548,Invasive_Tumor,24.96650005727029,46.301343536126026
C_549,C_549,CD8+_T_Cells,47.896414474366814,1.0996976111269874
C_550,C_550,Invasive_Tumor,24.08831786217649,45.37995747199272
C_551,C_551,Invasive_Tumor,28.687276418140158,7.541514195788402
C_552,C_552,Endothelial,5.328158612969175,29.13305280311681
C_553,C_553,Invasive_Tumor,28.884498622887673,9.117877947420789
C_554,C_554,Invasive_Tumor,20.187858634295363,15.422049769832864
C_555,C_555,Invasive_Tumor,25.020256208336022,0.06061912526305058
C_556,C_556,Invasive_Tumor,47.019110742598066,1.9786371334782282
C_557,C_557,Invasive_Tumor,28.42228431239167,32.5420631688036
C_558,C_558,Invasive_Tumor,20.959886957554975,47.53746296299642
C_559,C_559,Invasive_Tumor,45.54760981770852,46.79414013660434
C_560,C_560,Invasive_Tumor,43.68301373380048,29.56699094625636
C_561,C_561,Endothelial,45.155800309158046,32.0658515070614
C_562,C_562,Prolif_Invasive_Tumor,34.05553611515684,48.83564133754123
C_563,C_563,Prolif_Invasive_Tumor,24.796746725266054,22.262020479127358
C_564,C_564,Invasive_Tumor,20.222355967146445,49.249304628100504
C_565,C_565,Prolif_Invasive_Tumor,27.923330911208446,7.851064006507586
C_566,C_566,Macrophages_1,15.956684199893362,4.990684330166772
C_567,C_567,Stromal,24.876316976862345,26.230896159049323
C_568,C_568,Invasive_Tumor,28.788899998690155,29.9227441383972
C_569,C_569,Prolif_Invasive_Tumor,19.67033325222086,38.338798457803456
C_570,C_570,Invasive_Tumor,43.22182424661555,27.545371082364678
C_571,C_571,Prolif_Invasive_Tumor,20.940371427832716,2.8961362622534903
C_572,C_572,Invasive_Tumor,28.77842000783976,24.985474536575897
C_573,C_573,Invasive_Tumor,29.06491331115093,3.820270718836871
C_574,C_574,Invasive_Tumor,20.365769466688814,45.38477647738194
C_575,C_575,Endothelial,11.232281711035274,24.371659264110875
C_576,C_576,Endothelial,42.600964234023735,35.10854067144981
C_577,C_577,Endothelial,9.477109518519027,23.955181513368277
C_578,C_578,Endothelial,11.261774859578338,19.06021777253398
C_579,C_579,T_Cell_&_Tumor_Hybrid,25.661257018486346,35.792078673702164
C_580,C_580,Endothelial,42.88347135091158,39.93038692955083
C_581,C_581,Stromal,25.901820599963436,12.83363523748196
C_582,C_582,Invasive_Tumor,28.36026871353723,25.140531943085563
C_583,C_583,Prolif_Invasive_Tumor,46.398608492024465,9.256330770252818
C_584,C_584,Stromal,45.7247098652758,27.935515231826418
C_585,C_585,Invasive_Tumor,45.426982450522665,21.320674420840678
C_586,C_586,Invasive_Tumor,30.500190226133554,1.7297772586158389
C_587,C_587,Prolif_Invasive_Tumor,19.261008706262313,30.778313761438948
C_588,C_588,Stromal,27.046842715126406,39.53761831655376
C_589,C_589,Endothelial,7.230040721165132,30.97662852894513
C_590,C_590,Prolif_Invasive_Tumor,46.908415974025566,8.43224640941217
C_591,C_591,Invasive_Tumor,47.67563940962825,1.1045694736321832
C_592,C_592,Invasive_Tumor,42.3485316625645,43.24573867609473
C_593,C_593,Invasive_Tumor,42.295031372952984,43.534207801409444
C_594,C_594,Invasive_Tumor,20.521447967452545,24.353888255210133
C_595,C_595,T_Cell_&_Tumor_Hybrid,46.890305510828554,34.442004099146885
C_596,C_596,Macrophages_1,43.71421600153985,5.0144158564958685
C_597,C_597,Invasive_Tumor,42.056714441626035,43.47047203879173
C_598,C_598,Prolif_Invasive_Tumor,40.63256722150969,10.798417396667936
C_599,C_599,Endothelial,36.96001807515349,38.15525346323959
C_600,C_600,Prolif_Invasive_Tumor,41.04416622870437,43.64134357626609
C_601,C_601,Invasive_Tumor,42.221366855939465,49.56442617188472
C_602,C_602,Invasive_Tumor,20.162814936745992,25.74250401480142
C_603,C_603,Invasive_Tumor,34.26070993552302,18.404495178315127
C_604,C_604,Stromal,29.11075915668866,29.085935663774105
C_605,C_605,Stromal,44.30334180007593,46.52096872700386
C_606,C_606,Stromal,47.3037667877966,46.80213902326915
C_607,C_607,Invasive_Tumor,33.45025654080626,4.068664741773054
C_608,C_608,Invasive_Tumor,35.52251677213884,9.315384992092335
C_609,C_609,Invasive_Tumor,35.255196786069405,9.236636229387901
C_610,C_610,Invasive_Tumor,32.522937543521444,11.814211967936705
C_611,C_611,Invasive_Tumor,37.89336289453351,22.90137691602711
C_612,C_612,Prolif_Invasive_Tumor,30.631952953071256,48.64662327337084
C_613,C_613,Stromal,27.333336654884437,39.96163415232448
C_614,C_614,Invasive_Tumor,37.34337681296042,31.472971696292223
C_615,C_615,Macrophages_1,1.5352222378925862,0.12596868386845483
C_616,C_616,Invasive_Tumor,37.03844442676529,32.85750194698236
C_617,C_617,Invasive_Tumor,36.35181293060591,0.8298786546368841
C_618,C_618,Invasive_Tumor,35.96672772214541,0.4531208894214822
C_619,C_619,Prolif_Invasive_Tumor,4.2811185181314215,32.9471485764248
C_620,C_620,Stromal,42.52810479779859,40.960825617763405
C_621,C_621,Endothelial,27.412467940153444,7.989072225491345
C_622,C_622,Invasive_Tumor,40.10852812122377,31.60029516803446
C_623,C_623,Invasive_Tumor,40.37233128775478,30.23835650011309
C_624,C_624,Invasive_Tumor,40.06384943944893,28.767477056450762
C_625,C_625,Stromal,27.69858483597723,37.683477635488934
C_626,C_626,Stromal,26.72989050643395,28.20829439308347
C_627,C_627,Stromal,32.26775479477969,40.4650940564055
C_628,C_628,Invasive_Tumor,38.54404831539399,6.535638979991471
C_629,C_629,Invasive_Tumor,38.32407068378352,10.310257882569962
C_630,C_630,Invasive_Tumor,38.93916955183126,4.157545083650843
C_631,C_631,Invasive_Tumor,37.78597938535073,37.92431925813357
C_632,C_632,Prolif_Invasive_Tumor,31.1545041193418,49.84704920731805
C_633,C_633,Invasive_Tumor,38.10370003338953,13.369182305023386
C_634,C_634,Invasive_Tumor,37.83914735799243,34.94825555004524
C_635,C_635,Invasive_Tumor,38.96169767630135,23.235217966367394
C_636,C_636,Invasive_Tumor,37.78172599612451,36.63299086921168
C_637,C_637,Invasive_Tumor,37.33975961726613,42.70542644642969
C_638,C_638,Invasive_Tumor,38.78189805968641,28.042019643747356
C_639,C_639,Prolif_Invasive_Tumor,33.79549744182121,1.1254233445141426
C_640,C_640,Prolif_Invasive_Tumor,7.6633723925335016,16.343576418097093
C_641,C_641,Invasive_Tumor,32.83944865415883,18.006349939088683
C_642,C_642,Invasive_Tumor,38.28583647386453,28.79439541063939
C_643,C_643,Invasive_Tumor,38.03368587866574,36.35959814574494
C_644,C_644,Prolif_Invasive_Tumor,34.26692441459773,38.616393824180264
C_645,C_645,Invasive_Tumor,39.21290467831839,47.92877931178112
C_646,C_646,Invasive_Tumor,34.16149152438208,15.745395100304371
C_647,C_647,Prolif_Invasive_Tumor,22.313426098131682,11.132602048592123
C_648,C_648,Invasive_Tumor,41.41340137273304,22.433680012535177
C_649,C_649,Macrophages_1,18.206638751170086,5.391382343804746
C_650,C_650,Invasive_Tumor,33.045467841238036,9.752308375428687
C_651,C_651,Invasive_Tumor,33.50885018787684,7.913809353811424
C_652,C_652,Endothelial,19.466269700192505,3.4390197979856483
C_653,C_653,Invasive_Tumor,34.53669578519883,19.210179527129434
C_654,C_654,Stromal,39.69255279078561,46.22432909441177
C_655,C_655,Invasive_Tumor,41.48862540762248,19.478678172695652
C_656,C_656,Endothelial,1.127122680357423,16.8516858380178
C_657,C_657,Macrophages_1,43.54538239103376,5.978137116158805
C_658,C_658,Invasive_Tumor,30.747505747962116,7.469371625063354
C_659,C_659,Invasive_Tumor,39.47154536630568,12.708262420786376
C_660,C_660,Invasive_Tumor,39.22641073358655,16.958651704583367
C_661,C_661,Invasive_Tumor,39.281892610741856,19.329568334349904
C_662,C_662,Invasive_Tumor,35.35463798519029,39.26101007919483
C_663,C_663,Invasive_Tumor,35.14125286992056,26.077072917126177
C_664,C_664,Invasive_Tumor,35.79346701482916,26.347444011348074
C_665,C_665,Invasive_Tumor,32.07383069686312,14.32161845733589
C_666,C_666,Invasive_Tumor,41.98706417078147,33.37620929846578
C_667,C_667,Invasive_Tumor,39.03274155022071,6.782628231110078
C_668,C_668,Invasive_Tumor,39.30029294059816,10.269453837114673
C_669,C_669,T_Cell_&_Tumor_Hybrid,25.177662239387672,32.16868564532266
C_670,C_670,Invasive_Tumor,38.75174641531792,34.141624789956914
C_671,C_671,Prolif_Invasive_Tumor,45.49593561924618,8.914202311201274
C_672,C_672,Endothelial,0.5520565140150147,46.62765768977988
C_673,C_673,Prolif_Invasive_Tumor,27.457137530083127,46.829399527037886
C_674,C_674,Stromal,28.529299503188167,21.43111024941212
C_675,C_675,Invasive_Tumor,40.45109156981418,8.64856594113807
C_676,C_676,Invasive_Tumor,37.84664425673767,41.794933824880786
C_677,C_677,Macrophages_1,29.70804496309058,13.777386048258599
C_678,C_678,Invasive_Tumor,41.70181289261597,44.60064666158699
C_679,C_679,T_Cell_&_Tumor_Hybrid,24.998963431458108,31.842713394458567
C_680,C_680,Stromal,1.8828251481425584,27.235655919048522
C_681,C_681,Prolif_Invasive_Tumor,22.183972032296527,24.53215309263
C_682,C_682,Endothelial,5.819771433616216,24.035338313753225
C_683,C_683,Invasive_Tumor,37.47104361864473,21.487782445533092
C_684,C_684,Invasive_Tumor,35.00842384757574,32.83630665630165
C_685,C_685,Invasive_Tumor,39.16283356687478,37.28401349082329
C_686,C_686,Invasive_Tumor,39.59599438281235,26.8674501162154
C_687,C_687,Stromal,17.866163083118895,30.77540885829886
C_688,C_688,Invasive_Tumor,39.575689800485804,32.302871770403826
C_689,C_689,Invasive_Tumor,40.843374822287174,25.545511078810605
C_690,C_690,Invasive_Tumor,32.218830210455465,1.389981331836726
C_691,C_691,Invasive_Tumor,32.96482164533568,1.6329975889460946
C_692,C_692,Invasive_Tumor,35.86660727777565,32.19728902485044
C_693,C_693,Invasive_Tumor,35.8694211083946,33.04223018763476
C_694,C_694,Invasive_Tumor,35.090373154314314,24.253491832697172
C_695,C_695,Invasive_Tumor,41.11721730968248,31.70495878741515
C_696,C_696,Invasive_Tumor,37.65981520795119,30.337067928424492
C_697,C_697,Invasive_Tumor,40.31973513723713,25.83187080242453
C_698,C_698,Endothelial,44.89516870630774,33.97926957515503
C_699,C_699,Prolif_Invasive_Tumor,31.157497556803754,22.673526495656866
C_700,C_700,Stromal,30.28143031706253,36.38426531926478
C_701,C_701,Endothelial,49.44095139238543,44.79092567772439
C_702,C_702,Prolif_Invasive_Tumor,25.25964319947552,11.722237344801384
C_703,C_703,CD4+_T_Cells,44.978016021869486,37.72484195026411
C_704,C_704,Invasive_Tumor,40.04670951190326,26.960101558467088
C_705,C_705,Invasive_Tumor,35.46377697040276,35.76180350521028
C_706,C_706,Invasive_Tumor,35.7545510329142,33.91916990604302
C_707,C_707,Invasive_Tumor,38.22287363125373,43.696210496511505
C_708,C_708,Invasive_Tumor,39.38880364356646,38.64053927714355
C_709,C_709,Invasive_Tumor,39.60691300407003,34.620694897227075
C_710,C_710,Invasive_Tumor,39.09988145795257,49.91380372619144
C_711,C_711,Invasive_Tumor,38.07584253317658,33.503196511217034
C_712,C_712,Invasive_Tumor,39.81682736078824,32.68001039479424
C_713,C_713,CD8+_T_Cells,44.85249534620889,39.617832528783
C_714,C_714,Invasive_Tumor,39.7993099509469,28.45441825940108
C_715,C_715,Stromal,46.90156076417891,25.131856862250224
C_716,C_716,Prolif_Invasive_Tumor,22.244556385808263,17.675773283147628
C_717,C_717,Invasive_Tumor,38.67794247617974,29.606050993432792
C_718,C_718,Prolif_Invasive_Tumor,46.64334593195887,0.9736026967191724
C_719,C_719,Stromal,23.122795560207493,15.544012097288668
C_720,C_720,Invasive_Tumor,39.999085205956135,25.012507576240406
C_721,C_721,Invasive_Tumor,39.73751127536672,20.598273674518346
C_722,C_722,Stromal,9.633273737560794,0.7074400350407128
C_723,C_723,Endothelial,9.187983311028852,30.176457885098735
C_724,C_724,Invasive_Tumor,40.607357730329,24.827213140618383
C_725,C_725,Prolif_Invasive_Tumor,10.545617427968285,4.8442519234100425
C_726,C_726,Invasive_Tumor,40.24274256899332,26.15890861519004
C_727,C_727,Invasive_Tumor,41.03923598641234,44.3265557864709
C_728,C_728,Invasive_Tumor,31.990737044889254,28.12564923423192
C_729,C_729,Invasive_Tumor,41.06145615289159,34.364924590222465
C_730,C_730,Invasive_Tumor,39.99633426212776,40.29837335942676
C_731,C_731,Invasive_Tumor,38.00433282959945,34.5188680917966
C_732,C_732,Stromal,45.05639934151214,20.77547343997635
C_733,C_733,Invasive_Tumor,38.87208970511292,34.68912907406388
C_734,C_734,Invasive_Tumor,38.237549175023354,34.45167053006911
C_735,C_735,Invasive_Tumor,39.85558231800046,8.29055493538569
C_736,C_736,Invasive_Tumor,39.82704083922717,11.31300088116448
C_737,C_737,Stromal,33.898129399697375,40.327861377031944
C_738,C_738,Stromal,25.649925317750714,20.414691336559216
C_739,C_739,Invasive_Tumor,40.40309246877339,28.328862873453936
C_740,C_740,Invasive_Tumor,37.18366528333739,15.171528826057978
C_741,C_741,Macrophages_1,22.5249640372583,23.390202163100117
C_742,C_742,Stromal,28.01489235844135,29.241031453724432
C_743,C_743,Invasive_Tumor,33.00049093226989,9.778679101040339
C_744,C_744,Invasive_Tumor,41.28870701341889,18.631936460157366
C_745,C_745,Prolif_Invasive_Tumor,22.534024411008964,15.191210161168184
C_746,C_746,Invasive_Tumor,41.19920311266911,19.9386463507293
C_747,C_747,Invasive_Tumor,41.051341813266625,20.132603494775076
C_748,C_748,Invasive_Tumor,41.12779823420665,22.031586680574485
C_749,C_749,T_Cell_&_Tumor_Hybrid,28.50835730285105,33.3216104118007
C_750,C_750,Invasive_Tumor,41.72553338023628,23.72318917494406
C_751,C_751,Invasive_Tumor,32.20986423331394,34.25386325246614
C_752,C_752,Prolif_Invasive_Tumor,31.538835613269693,21.765192678851953
C_753,C_753,Stromal,26.84139390888286,26.65273189046357
C_754,C_754,Invasive_Tumor,32.016687855389314,48.58090515680995
C_755,C_755,CD8+_T_Cells,49.64995026570351,42.89892326474894
C_756,C_756,Invasive_Tumor,41.23970574618724,19.902890807711664
C_757,C_757,Invasive_Tumor,33.360888543634736,10.309014840431436
C_758,C_758,Invasive_Tumor,33.66012536506114,22.388995799771898
C_759,C_759,Invasive_Tumor,34.071042723525345,26.30618890715449
C_760,C_760,Invasive_Tumor,33.89875444551597,23.222605895555308
C_761,C_761,Stromal,1.6834542153751575,49.7712342511058
C_762,C_762,Macrophages_1,24.687119511138654,8.096216668352024
C_763,C_763,Stromal,20.433759904417286,1.8145315589785715
C_764,C_764,Invasive_Tumor,41.46928765662494,21.48914833122345
C_765,C_765,Invasive_Tumor,32.106417898735685,9.522308628159475
C_766,C_766,Endothelial,2.937799928820517,24.39893326072277
C_767,C_767,Invasive_Tumor,32.01759370133671,5.421774936840396
C_768,C_768,Stromal,5.6507490222852175,1.553613837482487
C_769,C_769,Invasive_Tumor,33.0408213101285,23.281713731071243
C_770,C_770,Macrophages_1,24.57452305034502,8.646272032506813
C_771,C_771,Invasive_Tumor,33.87331890611715,29.70296899706371
C_772,C_772,Invasive_Tumor,40.99290984609207,42.04202689153698
C_773,C_773,Invasive_Tumor,39.42100799648011,2.826339046157983
C_774,C_774,CD8+_T_Cells,5.675481729396104,18.754129647806078
C_775,C_775,Invasive_Tumor,40.61971224065984,0.5948616951594377
C_776,C_776,Stromal,47.574965541483344,33.40656937906465
C_777,C_777,Invasive_Tumor,39.22405469386266,40.759642052668944
C_778,C_778,Invasive_Tumor,38.838456935472706,42.36701172314059
C_779,C_779,Invasive_Tumor,40.34785121662621,10.490859594131424
C_780,C_780,Stromal,42.18708759198168,0.15793682453890678
C_781,C_781,Prolif_Invasive_Tumor,26.25446325595908,29.860747252031807
C_782,C_782,Invasive_Tumor,40.40857422187706,4.2177071435865905
C_783,C_783,Endothelial,49.7548326531045,32.02942242863538
C_784,C_784,Invasive_Tumor,38.28787114927159,28.700721080763632
C_785,C_785,Stromal,30.64151947260495,37.65881564629914
C_786,C_786,Invasive_Tumor,39.64482530533597,4.455769895622175
C_787,C_787,Endothelial,42.03730977864124,34.74327561098908
C_788,C_788,Invasive_Tumor,38.187971223193834,40.28779742874668
C_789,C_789,Invasive_Tumor,39.38634337843954,29.223740700439503
C_790,C_790,Stromal,5.927852599191757,9.16219176043988
C_791,C_791,Invasive_Tumor,39.01825977618347,3.3769744083070927
C_792,C_792,Invasive_Tumor,40.283116085475214,10.893659616952494
C_793,C_793,Invasive_Tumor,41.187971628526064,30.070914364353023
C_794,C_794,Invasive_Tumor,32.41126205332553,25.587605480686044
C_795,C_795,Invasive_Tumor,32.25493939575154,19.416772497633954
C_796,C_796,Invasive_Tumor,32.23312638210101,19.899583944809436
C_797,C_797,Prolif_Invasive_Tumor,19.826398568385844,30.41220612118083
C_798,C_798,Invasive_Tumor,32.65098759274166,18.608267287792028
C_799,C_799,Stromal,23.30991873336285,33.24992892989877
C_800,C_800,Invasive_Tumor,38.8876439992245,44.68541656237643
C_801,C_801,Invasive_Tumor,35.97737531221745,30.452163471336963
C_802,C_802,Invasive_Tumor,35.3034135290394,4.557311569109018
C_803,C_803,Invasive_Tumor,40.914164986404785,7.301372875491391
C_804,C_804,Stromal,2.269266999342129,18.246373380669205
C_805,C_805,Invasive_Tumor,38.26527549514971,25.892690211108587
C_806,C_806,Stromal,21.287559918288864,30.18825148156546
C_807,C_807,Invasive_Tumor,37.566235907020925,41.36757517712569
C_808,C_808,Endothelial,10.354449877402356,21.52252459574404
C_809,C_809,Stromal,30.0578846567295,35.164175472671516
C_810,C_810,Invasive_Tumor,37.68986402030654,39.242900016530555
C_811,C_811,Stromal,30.55214792160175,32.43234146560564
C_812,C_812,Invasive_Tumor,38.82177371666803,25.5317934057529
C_813,C_813,Invasive_Tumor,40.64531436961119,11.995636585844816
C_814,C_814,Invasive_Tumor,38.88170566294249,23.339647474344456
C_815,C_815,Macrophages_1,22.60787149777581,4.651843045586829
C_816,C_816,Invasive_Tumor,37.04212085531715,27.17576214112814
C_817,C_817,Invasive_Tumor,38.19777839566358,25.389937089812182
C_818,C_818,Invasive_Tumor,38.446204371611046,13.5728271021039
C_819,C_819,Stromal,19.321487569817787,25.60021593513966
C_820,C_820,Invasive_Tumor,37.32401528290647,20.12562656280804
C_821,C_821,Invasive_Tumor,37.31667138460788,39.20692582727434
C_822,C_822,Prolif_Invasive_Tumor,31.93192195668945,28.825244345122552
C_823,C_823,Invasive_Tumor,37.41745896396615,38.75426630485576
C_824,C_824,Prolif_Invasive_Tumor,32.61174202605904,25.16063608050498
C_825,C_825,Invasive_Tumor,37.252773289343644,38.686978409804674
C_826,C_826,Invasive_Tumor,37.058022948738085,34.548898346886524
C_827,C_827,Invasive_Tumor,37.22827107316872,41.58566636126173
C_828,C_828,Prolif_Invasive_Tumor,32.501337723618825,28.14273495394941
C_829,C_829,Invasive_Tumor,37.10082936099508,28.734049253431337
C_830,C_830,Macrophages_1,43.389623821788234,4.9591313953205205
