state,row,col,state_rank,fitted_celltype
0,23.050296883004307,118.06859530757339,1,Invasive_Tumor
1,22.596718674440048,120.6253760675268,2,Stromal
0,22.8921090733251,135.31419294173517,1,Invasive_Tumor
2,22.94486589308789,138.2620393034399,4,Endothelial
1,23.85805440683062,5.018287366638229,2,Stromal
0,24.347774535490903,8.002051563391882,1,Invasive_Tumor
8,24.1988788782631,16.360289841724033,3,Prolif_Invasive_Tumor
2,24.263827375260316,18.189444854258745,4,Endothelial
8,23.823516236290015,23.994141119285015,3,Prolif_Invasive_Tumor
0,24.225718812902915,60.941532264829775,1,Invasive_Tumor
0,24.099200189268792,68.96129257779779,1,Invasive_Tumor
0,24.154281189735368,72.23544641087943,1,Invasive_Tumor
0,24.205887765756554,75.20799835694133,1,Invasive_Tumor
4,23.81824735080819,95.67731539770024,7,T_Cell_&_Tumor_Hybrid
0,23.91513647580442,97.0929284797732,1,Invasive_Tumor
4,24.17251920226569,101.17282426627553,7,T_Cell_&_Tumor_Hybrid
0,23.46887618140501,102.69870736680565,1,Invasive_Tumor
8,24.30266561651464,110.99940704971233,3,Prolif_Invasive_Tumor
2,24.110626412841516,119.64459127872469,4,Endothelial
0,23.990859207867953,130.02589856718828,1,Invasive_Tumor
0,24.044101531151433,130.5833530996174,1,Invasive_Tumor
8,23.794012943338206,137.86365089525842,3,Prolif_Invasive_Tumor
1,23.93001132708218,144.87778681710097,2,Stromal
4,25.220056867644075,2.858230035971479,7,T_Cell_&_Tumor_Hybrid
0,25.259604394465246,6.290305603394914,1,Invasive_Tumor
0,25.539244810512717,26.10710211394782,1,Invasive_Tumor
1,24.985215066743915,49.92008622793532,2,Stromal
0,24.868289406639,59.81338443182118,1,Invasive_Tumor
0,24.897153206812003,66.95224473663096,1,Invasive_Tumor
0,24.796391624942526,75.79417740634014,1,Invasive_Tumor
0,24.98442904881183,81.19461600082994,1,Invasive_Tumor
0,25.076546486002453,84.39935320030956,1,Invasive_Tumor
0,24.99315154389361,86.21063997961642,1,Invasive_Tumor
0,25.21926936913316,87.06633806910904,1,Invasive_Tumor
3,24.953156839731093,102.96687424334137,6,CD8+_T_Cells
3,24.930509869500288,107.91897874210771,6,CD8+_T_Cells
3,24.883746304627934,110.34905691453751,6,CD8+_T_Cells
0,24.6734730947531,110.8848128784957,1,Invasive_Tumor
3,24.68644645513831,127.31221971137914,6,CD8+_T_Cells
0,24.76416841387246,127.77369215159597,1,Invasive_Tumor
8,25.26028561433295,128.94075366912037,3,Prolif_Invasive_Tumor
8,25.179052054577987,138.65718868145584,3,Prolif_Invasive_Tumor
8,25.274992813278597,144.03184684024566,3,Prolif_Invasive_Tumor
2,25.7335576690811,2.7472544756247586,4,Endothelial
2,25.606275062042798,14.333009881358088,4,Endothelial
0,25.867988735973185,28.082454454332215,1,Invasive_Tumor
1,26.035163790659205,45.10747934937536,2,Stromal
1,26.099738054981966,52.056535689832955,2,Stromal
1,26.20959443119361,53.78149183712177,2,Stromal
0,26.056855934161444,77.02482365754676,1,Invasive_Tumor
0,26.348533756131125,78.36741613757354,1,Invasive_Tumor
0,25.955478863810335,81.00171098520126,1,Invasive_Tumor
0,25.81738415639164,84.79659675967504,1,Invasive_Tumor
0,25.663756356901114,86.62953146866099,1,Invasive_Tumor
0,25.82220572838091,94.85733460192158,1,Invasive_Tumor
0,26.048423592197025,95.64755422049183,1,Invasive_Tumor
0,25.822255948529275,97.16610347380852,1,Invasive_Tumor
3,26.187348492707052,105.15623345323645,6,CD8+_T_Cells
0,26.28246554120749,113.8248636345559,1,Invasive_Tumor
0,25.52608261895468,128.12279626169388,1,Invasive_Tumor
3,26.17281046009953,130.88470906940861,6,CD8+_T_Cells
0,25.55207918826765,135.99087714344503,1,Invasive_Tumor
1,26.080299811018058,137.074391110313,2,Stromal
8,26.244974112838733,140.9112079981921,3,Prolif_Invasive_Tumor
5,26.012971221268714,143.0836406697306,9,CD4+_T_Cells
4,25.744062165359153,144.6628543899065,7,T_Cell_&_Tumor_Hybrid
1,26.882913759144447,12.023494997597593,2,Stromal
8,26.94767091085782,15.993009595522453,3,Prolif_Invasive_Tumor
8,26.96355104324201,16.590721372750377,3,Prolif_Invasive_Tumor
0,26.959420631846665,36.6380619614537,1,Invasive_Tumor
7,26.978023444138138,42.62809527887462,5,Macrophages_1
1,27.042696009782034,48.08286136678479,2,Stromal
0,26.758285269253356,59.02479192537433,1,Invasive_Tumor
2,26.951596034025957,61.05479151543481,4,Endothelial
0,27.30365223407114,69.73472430149837,1,Invasive_Tumor
0,26.923070915371497,76.22779476213326,1,Invasive_Tumor
0,26.91123278136896,83.19656824396348,1,Invasive_Tumor
0,27.215639460742846,87.84660739299534,1,Invasive_Tumor
4,26.488163066731182,90.23521205529076,7,T_Cell_&_Tumor_Hybrid
0,27.23627572025766,91.94981552064377,1,Invasive_Tumor
3,26.873619248398967,97.64475899519799,6,CD8+_T_Cells
0,27.03278571449052,103.67346104676982,1,Invasive_Tumor
2,27.01926427118424,118.146744697571,4,Endothelial
0,27.188493623844078,124.9791902378662,1,Invasive_Tumor
3,26.94648105075293,128.17624498929078,6,CD8+_T_Cells
0,26.86439484368711,128.9823253750535,1,Invasive_Tumor
0,27.25956915813022,132.05353417867215,1,Invasive_Tumor
7,26.527165236571765,147.42470528459603,5,Macrophages_1
1,27.00406683634105,148.2793698175263,2,Stromal
5,27.730414915474174,3.913434546277918,9,CD4+_T_Cells
1,27.84768532234869,16.074993744940624,2,Stromal
0,28.40225133629263,28.098889088612356,1,Invasive_Tumor
0,27.991080914708828,36.152278233499224,1,Invasive_Tumor
5,28.039013939430276,39.014201761037604,9,CD4+_T_Cells
2,27.643687428858883,40.90129362990099,4,Endothelial
1,27.85419106824106,54.9992754365527,2,Stromal
1,28.039311480145756,57.90394257810433,2,Stromal
0,28.070951538622644,68.33667345624796,1,Invasive_Tumor
0,28.123377310878656,78.24814524776707,1,Invasive_Tumor
0,28.001725579783514,78.95927699622412,1,Invasive_Tumor
0,28.105400841690933,85.08565845213876,1,Invasive_Tumor
0,28.090756382527136,87.96690814715286,1,Invasive_Tumor
0,27.634051917799095,90.23864822719364,1,Invasive_Tumor
0,28.00740114438203,92.2097761032836,1,Invasive_Tumor
0,28.15358048154654,93.11372216654217,1,Invasive_Tumor
3,28.117975964146904,105.17425285392291,6,CD8+_T_Cells
0,27.927228238005842,134.1321141616083,1,Invasive_Tumor
0,27.838874698492127,136.23481237076166,1,Invasive_Tumor
1,27.776337615135674,138.10622627466583,2,Stromal
4,27.97378919769172,140.0303801058229,7,T_Cell_&_Tumor_Hybrid
7,28.226615975911944,142.88455487528014,5,Macrophages_1
1,27.60963917970368,147.68564985250137,2,Stromal
4,28.8680216540541,5.994430323898658,7,T_Cell_&_Tumor_Hybrid
8,28.772039508914645,20.851788893319174,3,Prolif_Invasive_Tumor
0,29.1569915042481,24.012001813391425,1,Invasive_Tumor
0,28.88913807468574,26.22809768483742,1,Invasive_Tumor
0,28.90587246836904,33.03456493508807,1,Invasive_Tumor
0,28.95661008601267,33.91699966577808,1,Invasive_Tumor
0,29.08907865017896,39.829374275027675,1,Invasive_Tumor
7,28.921522200370074,41.713972958515214,5,Macrophages_1
1,28.390771389040015,47.2665610670715,2,Stromal
1,29.108662378277504,62.64466179621415,2,Stromal
0,29.087808591534408,68.81304339475379,1,Invasive_Tumor
3,28.95609179433376,84.53735961326059,6,CD8+_T_Cells
0,28.783192675865614,94.93677168485006,1,Invasive_Tumor
0,29.07035602213627,95.93154308804789,1,Invasive_Tumor
0,29.075847106707116,100.9191411158741,1,Invasive_Tumor
0,28.905993423459826,105.98737402000472,1,Invasive_Tumor
0,28.956653705884893,127.83574698511644,1,Invasive_Tumor
0,28.813968699495135,135.81726887190226,1,Invasive_Tumor
2,28.964282181582533,146.36356528265222,4,Endothelial
1,29.689914130983304,3.9331874103273257,2,Stromal
8,30.083463764206368,23.18153172498935,3,Prolif_Invasive_Tumor
8,29.81112630183514,25.832645791469403,3,Prolif_Invasive_Tumor
0,30.047620629566463,30.32254571895042,1,Invasive_Tumor
0,29.71880741674642,32.30283642620156,1,Invasive_Tumor
0,29.88198847082609,33.04620373644345,1,Invasive_Tumor
7,29.977902118986815,37.7800936814061,5,Macrophages_1
1,29.66786003762615,54.01740027714553,2,Stromal
4,30.02302957462802,60.009460900008214,7,T_Cell_&_Tumor_Hybrid
8,29.924170487424014,65.0479247828179,3,Prolif_Invasive_Tumor
0,29.651528760438154,71.80435587676007,1,Invasive_Tumor
0,29.739351449177537,74.69539997276414,1,Invasive_Tumor
0,30.121024016816435,79.03247260747641,1,Invasive_Tumor
8,30.179111197110267,79.99794173673325,3,Prolif_Invasive_Tumor
0,29.973618272044007,86.00041500438387,1,Invasive_Tumor
0,30.080952362408098,89.20536011577019,1,Invasive_Tumor
3,30.04476871266258,91.70496790339372,6,CD8+_T_Cells
0,30.065924596425546,94.20213874319757,1,Invasive_Tumor
0,30.257196801416057,99.85135449199653,1,Invasive_Tumor
0,29.698600320357144,102.92095558682999,1,Invasive_Tumor
2,30.135292146472324,110.83484412734974,4,Endothelial
8,29.923598208884435,127.01792397156785,3,Prolif_Invasive_Tumor
0,29.955148213149673,137.61883642504,1,Invasive_Tumor
1,29.939550053908984,147.88638285594257,2,Stromal
1,30.924970576667743,0.8968486909429294,2,Stromal
1,30.754760761643396,4.252786040472639,2,Stromal
2,31.03666783985152,11.030139628757444,4,Endothelial
1,31.33418860655777,13.139103662299261,2,Stromal
1,30.988773395910247,22.0011877628773,2,Stromal
8,30.99972299145298,22.790219925707458,3,Prolif_Invasive_Tumor
0,30.862540192568666,25.18144097363665,1,Invasive_Tumor
0,30.976505090716376,26.830911731586486,1,Invasive_Tumor
0,31.093233285206807,28.89475133184545,1,Invasive_Tumor
0,30.925951511859132,30.036419955761914,1,Invasive_Tumor
3,30.9092391917896,34.189107757889424,6,CD8+_T_Cells
0,31.08065290803265,37.95972309134345,1,Invasive_Tumor
7,30.816399046036192,50.30210494639665,5,Macrophages_1
7,31.050499325415373,55.88570431698958,5,Macrophages_1
1,31.164064359452283,58.13311785739093,2,Stromal
1,31.271989708335898,62.00072326019014,2,Stromal
0,30.98192359854461,68.30933436764248,1,Invasive_Tumor
0,31.27351944796134,70.0428812026522,1,Invasive_Tumor
0,31.206881977296305,70.62453743638878,1,Invasive_Tumor
0,30.800757471925788,80.2176670419619,1,Invasive_Tumor
0,30.75641229768137,83.98369029733189,1,Invasive_Tumor
0,30.939007272429116,91.88938761778633,1,Invasive_Tumor
8,31.20578709851897,98.24459295238417,3,Prolif_Invasive_Tumor
8,30.985542598488,107.9337382727941,3,Prolif_Invasive_Tumor
1,30.879868488468443,114.11999734863247,2,Stromal
0,31.310448636009713,131.84632333614047,1,Invasive_Tumor
4,31.05738089760067,136.8327739746344,7,T_Cell_&_Tumor_Hybrid
1,30.535881144841852,146.36211635211671,2,Stromal
2,32.06343212525854,1.8425934525474628,4,Endothelial
1,32.10400812291417,9.883045812716507,2,Stromal
2,32.04512173089422,14.658335841626464,4,Endothelial
1,32.0899424200464,22.325996448801565,2,Stromal
0,31.986544878215405,24.07959966465902,1,Invasive_Tumor
0,31.736320826071054,28.04755592669052,1,Invasive_Tumor
0,31.92585919935591,31.195027682115725,1,Invasive_Tumor
0,31.810876840888742,68.73413268613315,1,Invasive_Tumor
0,31.813451817841123,70.89179064361606,1,Invasive_Tumor
0,31.747386330179545,76.98171245375009,1,Invasive_Tumor
0,32.09049781852793,79.6903057898543,1,Invasive_Tumor
0,32.019579229082524,85.26228542527,1,Invasive_Tumor
0,31.91036692746386,90.99631418996132,1,Invasive_Tumor
1,31.870132414453924,116.9353422727489,2,Stromal
1,31.99531537899571,119.04724509791366,2,Stromal
0,32.2158389456225,121.84948354313264,1,Invasive_Tumor
0,31.599156856900215,124.00902260076259,1,Invasive_Tumor
0,32.07537530417018,125.6855077094005,1,Invasive_Tumor
0,31.890857605196445,127.12093640604915,1,Invasive_Tumor
0,31.623082831004112,130.33366221192688,1,Invasive_Tumor
0,31.61085938336721,131.9289833755088,1,Invasive_Tumor
0,31.817443301172943,138.8496862019738,1,Invasive_Tumor
1,32.043901911158606,145.06194071787434,2,Stromal
1,32.07861258679602,146.7316590113152,2,Stromal
4,32.812203685464446,20.538608446910843,7,T_Cell_&_Tumor_Hybrid
0,33.20340419828265,25.146318501004426,1,Invasive_Tumor
0,33.28459669930322,30.128267628994447,1,Invasive_Tumor
8,33.07921731699131,32.166770244350616,3,Prolif_Invasive_Tumor
0,32.881719466438376,37.005633974638,1,Invasive_Tumor
0,33.22488383690207,38.395674539975936,1,Invasive_Tumor
2,33.15107913913267,39.982534362588474,4,Endothelial
1,33.17348148227099,58.889207051841886,2,Stromal
0,32.868707265005696,83.39870025699854,1,Invasive_Tumor
0,32.43308909894506,85.99056682646935,1,Invasive_Tumor
0,33.42335820429673,87.16637555701193,1,Invasive_Tumor
0,32.67782431931001,96.0013722397079,1,Invasive_Tumor
0,32.992846385627956,107.22484434688936,1,Invasive_Tumor
4,33.47614907024395,114.45897623325108,7,T_Cell_&_Tumor_Hybrid
0,33.06611535125487,120.96532995832456,1,Invasive_Tumor
0,33.18984929471165,122.24625071191866,1,Invasive_Tumor
0,32.699520686123655,125.68282948496399,1,Invasive_Tumor
0,32.64446660905326,130.20626382087133,1,Invasive_Tumor
0,32.89345944160409,137.01269809607734,1,Invasive_Tumor
1,34.2181499468869,7.9557219003305875,2,Stromal
0,33.93075011047054,31.9673202159987,1,Invasive_Tumor
1,33.8410727357857,39.968739306332274,2,Stromal
8,34.03959345798899,45.93823941813095,3,Prolif_Invasive_Tumor
1,34.216387043695455,47.03973459402993,2,Stromal
2,33.711011960185324,62.96514157318672,4,Endothelial
1,33.75789140117533,74.76884150420736,2,Stromal
0,33.84226614909813,87.08341077779842,1,Invasive_Tumor
3,34.21892767494242,87.8784264103221,6,CD8+_T_Cells
0,34.046964305189746,97.20959732295843,1,Invasive_Tumor
1,34.42643068211409,98.99323460668552,2,Stromal
1,34.187289145166226,105.02540479066424,2,Stromal
4,33.992980964626064,118.59015361735106,7,T_Cell_&_Tumor_Hybrid
0,34.25301556761775,126.74866397436638,1,Invasive_Tumor
1,34.04229940254638,130.1879228787015,2,Stromal
2,33.85901572949851,132.85323665479476,4,Endothelial
1,34.13599496884902,142.8935124682002,2,Stromal
1,33.86073466922778,143.94441200654634,2,Stromal
1,33.94192057983923,147.27274851856546,2,Stromal
1,34.2655565391916,148.0748275995603,2,Stromal
8,34.97974370275652,1.2620529206766657,3,Prolif_Invasive_Tumor
1,34.83937172253167,4.946450440493762,2,Stromal
0,34.907132461712905,29.04263525275328,1,Invasive_Tumor
1,35.204358117117735,43.759351308924806,2,Stromal
8,34.88949186531666,48.23560624702868,3,Prolif_Invasive_Tumor
1,34.92262583062987,54.02172964073897,2,Stromal
2,34.897941452073276,61.00882581975925,4,Endothelial
0,35.03678509886806,63.067663107845135,1,Invasive_Tumor
0,34.92290204792488,80.28935841478406,1,Invasive_Tumor
0,34.679632790205495,81.95710097870229,1,Invasive_Tumor
0,34.82256381163099,88.33260779155098,1,Invasive_Tumor
0,34.81344219169871,93.82969548311924,1,Invasive_Tumor
1,35.24866387689103,101.08443692159382,2,Stromal
4,35.16253480842181,117.40184371223498,7,T_Cell_&_Tumor_Hybrid
0,35.117451875879965,119.90203705374827,1,Invasive_Tumor
0,34.898928336547115,122.04905117068868,1,Invasive_Tumor
0,34.83684169160121,124.17550101256728,1,Invasive_Tumor
0,34.89849647966853,127.97242006022026,1,Invasive_Tumor
3,34.78962397948967,129.69992934476713,6,CD8+_T_Cells
0,35.4994400783174,138.78880812818622,1,Invasive_Tumor
0,34.55093567032572,147.11618651777076,1,Invasive_Tumor
7,36.11280170701476,3.178303063997849,5,Macrophages_1
7,35.74308954040149,8.156911066864199,5,Macrophages_1
0,35.97913130170106,26.229286402773567,1,Invasive_Tumor
0,35.80239961150125,30.014397038987205,1,Invasive_Tumor
8,35.764474207503476,33.041646634142204,3,Prolif_Invasive_Tumor
0,35.77196073981301,35.696226268168495,1,Invasive_Tumor
1,36.35099723074841,55.063465790740466,2,Stromal
1,35.97340231553808,56.12253615707822,2,Stromal
8,35.84685956110438,60.883357741036804,3,Prolif_Invasive_Tumor
0,36.11115739281657,68.12880033977898,1,Invasive_Tumor
0,36.00206986291326,81.63682223109643,1,Invasive_Tumor
4,36.14400675186833,83.15021991955891,7,T_Cell_&_Tumor_Hybrid
0,35.635148668812434,87.06005686472416,1,Invasive_Tumor
0,36.0607207808924,91.4221217067176,1,Invasive_Tumor
7,36.15453896742048,103.28261710737306,5,Macrophages_1
8,35.667680341777086,106.30139607171171,3,Prolif_Invasive_Tumor
8,36.089639056884664,119.16347941927363,3,Prolif_Invasive_Tumor
0,36.33923631456563,122.12932312278305,1,Invasive_Tumor
0,35.99702845932906,122.76367373701741,1,Invasive_Tumor
0,36.16428118740496,124.93298173992964,1,Invasive_Tumor
1,36.134114090062184,141.36534569413217,2,Stromal
7,36.85849886049788,7.708767110255382,5,Macrophages_1
7,37.0079533469173,9.909943633037374,5,Macrophages_1
1,36.68660105782768,12.716153183837067,2,Stromal
1,36.909739392579496,17.290190362806424,2,Stromal
0,37.053137594993245,28.886843734290878,1,Invasive_Tumor
1,37.14462009874756,35.30890687318626,2,Stromal
1,37.004922425049585,46.91724750125614,2,Stromal
1,37.143996746028634,49.899173583967254,2,Stromal
7,36.779418757408926,52.25570583779693,5,Macrophages_1
1,36.979660545089025,53.18776634527875,2,Stromal
0,37.00385587690261,66.45674393815648,1,Invasive_Tumor
2,37.369918249335925,71.09022815797144,4,Endothelial
0,36.95716666875998,80.12003337565046,1,Invasive_Tumor
0,36.900196672401165,84.04196138618018,1,Invasive_Tumor
2,37.00427024476871,94.86846839923504,4,Endothelial
0,36.81617731102601,111.00568168892792,1,Invasive_Tumor
3,37.03855076981304,121.92038770380687,6,CD8+_T_Cells
0,36.92698895669075,127.04226460552199,1,Invasive_Tumor
0,36.64173449039176,127.9595211474278,1,Invasive_Tumor
2,36.98828268977323,148.87561436835222,4,Endothelial
2,37.93649138121396,2.032754089260923,4,Endothelial
1,37.6735153395864,7.160487782036879,2,Stromal
1,37.9865731690771,9.057801178479073,2,Stromal
7,38.297871192414895,9.889271522013754,5,Macrophages_1
0,38.10426074965514,18.06725080407408,1,Invasive_Tumor
0,38.12238543854623,20.213958478371794,1,Invasive_Tumor
0,37.73170065488339,23.319080833715237,1,Invasive_Tumor
0,38.09537967378444,25.241510516831887,1,Invasive_Tumor
1,38.02968991627601,44.107476038671805,2,Stromal
2,38.10580904766689,50.798175193757224,4,Endothelial
8,38.084525724341766,60.72688945461582,3,Prolif_Invasive_Tumor
0,37.72804385489924,78.95952375725618,1,Invasive_Tumor
0,37.99171983768841,80.71816304368876,1,Invasive_Tumor
0,37.848425827914966,87.84304305418787,1,Invasive_Tumor
4,37.98998318114304,93.96597553904977,7,T_Cell_&_Tumor_Hybrid
1,37.82051981461964,101.90315791565222,2,Stromal
8,38.2624940734282,117.93441638873792,3,Prolif_Invasive_Tumor
2,37.82820552231113,121.73439907454038,4,Endothelial
0,37.820211568706895,129.04629335195864,1,Invasive_Tumor
0,38.01491728130871,131.19930161021338,1,Invasive_Tumor
1,37.7845801861192,135.89037250644216,2,Stromal
1,37.91506733951343,143.14515106883823,2,Stromal
8,38.834007080492405,0.5325453427436156,3,Prolif_Invasive_Tumor
8,39.282234412777925,8.981637793973109,3,Prolif_Invasive_Tumor
0,39.157160765366235,22.130242001589906,1,Invasive_Tumor
0,38.98850609630692,23.03935401801747,1,Invasive_Tumor
0,38.9217565895652,26.19392474584481,1,Invasive_Tumor
0,39.188183522915025,26.656270024677582,1,Invasive_Tumor
4,39.08104081606458,34.78860864641096,7,T_Cell_&_Tumor_Hybrid
8,39.09961048093657,36.028692785614275,3,Prolif_Invasive_Tumor
0,38.99476155253115,45.177392513231695,1,Invasive_Tumor
2,38.662353994445716,57.02610480517299,4,Endothelial
2,38.97750680348809,67.66708534980647,4,Endothelial
4,38.89350201615819,97.83527734470832,7,T_Cell_&_Tumor_Hybrid
0,39.12901105469197,108.84105877648055,1,Invasive_Tumor
2,39.202368486598836,118.0777983890006,4,Endothelial
0,38.86840979104777,125.84759220803191,1,Invasive_Tumor
0,39.09367704685541,126.86383857903985,1,Invasive_Tumor
0,39.34717579953714,130.21694951532754,1,Invasive_Tumor
8,38.866457455885886,132.26706325535972,3,Prolif_Invasive_Tumor
7,39.336384348014626,139.91734503893278,5,Macrophages_1
7,39.82948283056587,4.084980534469975,5,Macrophages_1
2,40.00459195112159,5.6237032402937315,4,Endothelial
1,39.99777087763163,11.039665411871068,2,Stromal
7,40.00229977997401,19.237995609959164,5,Macrophages_1
3,39.83246439161841,25.10535634105147,6,CD8+_T_Cells
0,39.88176337924711,29.020212168871495,1,Invasive_Tumor
4,39.86645594272812,30.922271405305473,7,T_Cell_&_Tumor_Hybrid
2,40.065392519080895,37.87064159688172,4,Endothelial
1,40.06600702290206,39.96418351896124,2,Stromal
2,40.44518886634765,41.68971177235274,4,Endothelial
7,40.274197801258225,64.32209179565965,5,Macrophages_1
0,39.89803135157231,90.11284212807897,1,Invasive_Tumor
0,40.064973923159236,99.97951259315734,1,Invasive_Tumor
0,40.199423596158354,124.87603904503453,1,Invasive_Tumor
1,40.006120364867705,127.98593207596845,2,Stromal
2,39.986071684310616,138.15955898845257,4,Endothelial
2,40.01031498855398,141.20228957824378,4,Endothelial
2,41.17345532576169,5.819261813986851,4,Endothelial
7,40.83033589543896,7.805294247965269,5,Macrophages_1
0,40.934866106235965,25.415645992561654,1,Invasive_Tumor
5,41.09408662896929,30.227318571543137,9,CD4+_T_Cells
4,41.06228941431083,40.1417039881656,7,T_Cell_&_Tumor_Hybrid
1,41.04791655197128,47.972270751256524,2,Stromal
1,40.92603976673924,53.18480406765256,2,Stromal
8,41.19450715782851,53.745353364833775,3,Prolif_Invasive_Tumor
1,41.42677364944091,57.306353684307005,2,Stromal
4,41.08128309873524,72.99284555505257,7,T_Cell_&_Tumor_Hybrid
4,40.961364659690034,77.15817230043174,7,T_Cell_&_Tumor_Hybrid
1,41.15114805777891,83.12924355497904,2,Stromal
0,40.892173472649404,83.97368581774761,1,Invasive_Tumor
0,40.85006193105942,85.9649267289805,1,Invasive_Tumor
0,41.006561749522746,91.24431662825519,1,Invasive_Tumor
4,40.48344067340601,98.20529948091652,7,T_Cell_&_Tumor_Hybrid
1,40.7692099272696,100.64555377600392,2,Stromal
8,40.93040762881583,113.66151885258871,3,Prolif_Invasive_Tumor
8,40.72932222837046,117.81075587592876,3,Prolif_Invasive_Tumor
0,40.79347137962157,126.82129092034006,1,Invasive_Tumor
8,41.9126503325084,-0.2237051745174462,3,Prolif_Invasive_Tumor
1,41.67140694129388,12.054422128652458,2,Stromal
1,41.918785640748034,12.907259110573206,2,Stromal
1,41.89294596709343,14.241224924352434,2,Stromal
3,42.005081041677,29.290575553103412,6,CD8+_T_Cells
0,42.23083680609881,30.994263352500482,1,Invasive_Tumor
8,42.03450088329857,36.33669158973458,3,Prolif_Invasive_Tumor
7,42.004212404268415,44.00484286202814,5,Macrophages_1
1,42.01989089140614,58.91304187065002,2,Stromal
0,42.045478555024225,71.01295714785878,1,Invasive_Tumor
0,41.796652270278045,89.1889720003986,1,Invasive_Tumor
0,41.97704493504584,89.67710780546003,1,Invasive_Tumor
0,42.061750248367325,96.95828013555511,1,Invasive_Tumor
8,41.725848003491386,121.05948113206337,3,Prolif_Invasive_Tumor
1,42.17313058456317,137.0726169330477,2,Stromal
6,42.21627520689164,139.92631273133543,8,B_Cells
8,42.87372480231012,20.097757148528693,3,Prolif_Invasive_Tumor
1,42.95173244170938,21.058424323590174,2,Stromal
1,42.824361931437984,23.88161837730552,2,Stromal
8,43.139876096717565,32.436319725787754,3,Prolif_Invasive_Tumor
2,42.787755542510816,56.087910041206264,4,Endothelial
1,42.95550459795142,60.93376332996523,2,Stromal
1,42.82821601843847,64.88565619330431,2,Stromal
1,43.01019085540226,77.20588178364618,2,Stromal
8,42.64115414570205,82.02041195821282,3,Prolif_Invasive_Tumor
0,43.26529232847314,85.50962253956304,1,Invasive_Tumor
4,42.807078715158745,104.91281517540958,7,T_Cell_&_Tumor_Hybrid
0,43.01197893662326,112.75147861230954,1,Invasive_Tumor
0,42.95749539104594,125.99446030823329,1,Invasive_Tumor
2,43.8475770976155,1.0350134917674887,4,Endothelial
2,43.822443972672815,3.5763098730719407,4,Endothelial
1,44.18727970871049,7.938166297123704,2,Stromal
1,43.894871881379615,10.92631691172248,2,Stromal
1,44.05423403692746,12.92624729275889,2,Stromal
8,43.83970062292113,26.87395485047388,3,Prolif_Invasive_Tumor
8,43.870563713630446,29.731361491382312,3,Prolif_Invasive_Tumor
1,44.09444943001757,60.15160761028435,2,Stromal
1,44.18608169922222,62.88323183120207,2,Stromal
8,43.9649367195346,74.79525970951983,3,Prolif_Invasive_Tumor
8,43.71561602567191,80.84801314643641,3,Prolif_Invasive_Tumor
8,44.399591215950004,84.9055353520506,3,Prolif_Invasive_Tumor
0,43.82869013835316,104.0217294249426,1,Invasive_Tumor
0,43.69168252006564,123.1336677972721,1,Invasive_Tumor
1,44.51888491755363,135.80936410039698,2,Stromal
2,43.91919354122981,146.9041405204891,4,Endothelial
1,44.70765346234772,3.730898454396005,2,Stromal
1,44.863312046642264,11.321540001315524,2,Stromal
8,45.073508979204455,32.03115878614632,3,Prolif_Invasive_Tumor
8,45.038062311518786,33.30400070350015,3,Prolif_Invasive_Tumor
7,44.82965416054928,39.104416650670565,5,Macrophages_1
2,45.36454472002559,49.898588008771405,4,Endothelial
1,44.89568406440132,57.019295828521045,2,Stromal
8,44.76306268191769,63.765035979800984,3,Prolif_Invasive_Tumor
1,45.192138679692135,72.97554152839348,2,Stromal
8,45.26581256930794,80.91445814938848,3,Prolif_Invasive_Tumor
4,44.836501380476754,86.82945715358652,7,T_Cell_&_Tumor_Hybrid
8,44.71973054139214,91.08113044596094,3,Prolif_Invasive_Tumor
2,45.206087653483124,95.51997343287582,4,Endothelial
8,44.590535277388405,121.33308990128694,3,Prolif_Invasive_Tumor
1,44.754675668120676,137.98558539573557,2,Stromal
1,45.193489230010044,140.17682293094316,2,Stromal
1,45.98892949039552,10.172541486813925,2,Stromal
1,45.94721253028146,11.870492394862836,2,Stromal
1,46.07056332129888,27.12878081470012,2,Stromal
1,45.96944511529092,48.71180158029877,2,Stromal
1,45.740262655567385,52.838940321629686,2,Stromal
1,46.255215069201235,58.04775057408123,2,Stromal
0,46.265002810577364,101.91704246752857,1,Invasive_Tumor
1,46.04106651275559,104.35129572860605,2,Stromal
0,46.0090268030864,106.12960808691106,1,Invasive_Tumor
2,46.46792496120401,109.9235923757668,4,Endothelial
8,45.944713430996835,122.9058840573773,3,Prolif_Invasive_Tumor
1,45.94808460363319,128.03739412164265,2,Stromal
2,46.0728962498481,133.78889374227157,4,Endothelial
2,46.29426439122847,139.1191223906589,4,Endothelial
2,47.3185541508835,7.724939610010905,4,Endothelial
1,46.94828547366465,10.124602039192148,2,Stromal
7,47.061666249191866,39.96708105360392,5,Macrophages_1
1,46.724383306587185,51.08292270361825,2,Stromal
1,46.937604778416755,53.79748281493241,2,Stromal
1,46.831941920904136,55.04899704141762,2,Stromal
2,46.7986336495402,56.48246954830253,4,Endothelial
8,47.33631534325347,58.908556649507865,3,Prolif_Invasive_Tumor
1,46.84154266763877,72.0634799720658,2,Stromal
1,46.89367881839771,88.30111338995147,2,Stromal
2,47.07316975758337,90.15234082897203,4,Endothelial
4,47.25956505339472,100.08637709682893,7,T_Cell_&_Tumor_Hybrid
7,48.096223025277766,14.797262145495761,5,Macrophages_1
