col,row,B_Cells,CD4+_T_Cells,CD8+_T_Cells,DCIS_1,DCIS_2,Endothelial,Invasive_Tumor,Macrophages_1,Myoepi_ACTA2+,Prolif_Invasive_Tumor,Stromal
135,75,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0
135,85,0.0,0.0,0.0,0.038461538461538464,0.4230769230769231,0.038461538461538464,0.0,0.23076923076923078,0.15384615384615385,0.038461538461538464,0.07692307692307693
135,95,0.0,0.0,0.0,0.0,0.6538461538461539,0.038461538461538464,0.0,0.0,0.2692307692307692,0.0,0.038461538461538464
135,105,0.07692307692307693,0.0,0.038461538461538464,0.0,0.38461538461538464,0.0,0.4230769230769231,0.0,0.038461538461538464,0.0,0.038461538461538464
135,115,0.07142857142857142,0.0,0.07142857142857142,0.0,0.2857142857142857,0.0,0.5357142857142857,0.0,0.0,0.0,0.03571428571428571
135,125,0.07142857142857142,0.0,0.14285714285714285,0.0,0.07142857142857142,0.03571428571428571,0.6071428571428571,0.0,0.0,0.03571428571428571,0.03571428571428571
135,135,0.0,0.0,0.043478260869565216,0.0,0.21739130434782608,0.0,0.5652173913043478,0.043478260869565216,0.0,0.043478260869565216,0.08695652173913043
135,145,0.15,0.0,0.05,0.0,0.1,0.0,0.6,0.0,0.0,0.05,0.05
145,5,0.0,0.037037037037037035,0.0,0.0,0.6296296296296297,0.037037037037037035,0.07407407407407407,0.0,0.2222222222222222,0.0,0.0
145,15,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.2,0.0,0.0
145,25,0.0,0.0,0.0,0.0,0.25,0.0,0.42857142857142855,0.0,0.32142857142857145,0.0,0.0
145,35,0.0,0.0,0.0,0.05555555555555555,0.3333333333333333,0.0,0.1111111111111111,0.0,0.3888888888888889,0.0,0.1111111111111111
145,45,0.0,0.0,0.0,0.0,0.36666666666666664,0.03333333333333333,0.36666666666666664,0.03333333333333333,0.16666666666666666,0.0,0.03333333333333333
145,55,0.03333333333333333,0.0,0.0,0.0,0.23333333333333334,0.03333333333333333,0.4666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.1
145,65,0.043478260869565216,0.0,0.0,0.0,0.21739130434782608,0.0,0.5652173913043478,0.0,0.13043478260869565,0.0,0.043478260869565216
145,75,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.30303030303030304,0.0,0.21212121212121213,0.0,0.0
145,85,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.4230769230769231,0.0,0.11538461538461539,0.0,0.0
145,95,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.4444444444444444,0.0,0.16666666666666666,0.0,0.0
145,105,0.0,0.0,0.0,0.0,0.2727272727272727,0.045454545454545456,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.0,0.045454545454545456
145,115,0.14285714285714285,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.5,0.0,0.0,0.03571428571428571,0.10714285714285714
145,125,0.0,0.0,0.047619047619047616,0.0,0.5714285714285714,0.0,0.2857142857142857,0.047619047619047616,0.047619047619047616,0.0,0.0
145,135,0.0,0.0,0.0,0.043478260869565216,0.4782608695652174,0.0,0.13043478260869565,0.043478260869565216,0.21739130434782608,0.0,0.08695652173913043
145,145,0.14285714285714285,0.0,0.14285714285714285,0.0,0.07142857142857142,0.10714285714285714,0.5357142857142857,0.0,0.0,0.0,0.0
