Cell_ID,Animal_ID,Animal_sex,Behavior,Bregma,Centroid_X,Centroid_Y,Cell_class,Neuron_cluster_ID,Ace2
a5327501-0698-4512-97e0-b35cb9b9c6eb,1,Female,Naive,0.11,1535.496084,-91.75653208,Inhibitory,I-10,0.0
6cce5eee-0f24-4e19-843d-6d8142d29c17,1,Female,Naive,0.11,1537.1149,-35.13374497,Endothelial 1,,0.0
afc1201a-f6d3-4fa0-b117-463922e79c46,1,Female,Naive,0.11,1537.227485,75.65276776,Microglia,,0.0
70328d29-3bbb-467a-a828-a4d3d7181af7,1,Female,Naive,0.11,1545.719922,-39.60638819,Ambiguous,,1.388801153
6d4b672f-e33a-4084-ac66-c221a2dfa09a,1,Female,Naive,0.11,1546.751056,1.642776449,Endothelial 1,,0.0
d832f496-fc90-4633-8461-e7c299c761d3,1,Female,Naive,0.11,1551.337206,32.78960237,Excitatory,E-1,0.0
03735794-bf7e-410f-b7c0-8dfb58c683b6,1,Female,Naive,0.11,1549.41296,-102.5994279,Microglia,,0.0
dcaf4b17-7d55-49b5-9f1a-b2021ec028fd,1,Female,Naive,0.11,1552.742781,-26.54007473,OD Mature 2,,0.0
25e2ce0e-c077-4ec0-b2d5-8d0d19c7a20a,1,Female,Naive,0.11,1564.704941,-17.05747949,Inhibitory,I-4,2.171684647
3f7d3550-ed30-472d-a730-64a6c34b3e16,1,Female,Naive,0.11,1571.885553,-93.69909565,Astrocyte,,0.0
79f46c44-c840-4ace-90b4-fc99afd1b5cc,1,Female,Naive,0.11,1570.996025,69.54713119,Astrocyte,,0.0
bbb9c72c-eb0c-4552-bc58-22485d5fb3f1,1,Female,Naive,0.11,1424.779761,-58.55254988,Astrocyte,,0.0
2803761c-bbb8-47df-89db-fa3a5ee0a364,1,Female,Naive,0.11,1465.348578,-100.2562328,Inhibitory,I-10,0.0
1f592e3b-e921-491c-8139-9519103aa8a5,1,Female,Naive,0.11,1464.484669,29.28386043,Excitatory,E-11,0.524017662
1c28f143-bd6a-41c5-aae8-a2e05ae3fd1f,1,Female,Naive,0.11,1485.021037,-71.11302474,Inhibitory,I-8,0.557901516
e824c073-563c-43ba-ba39-ffce292546d3,1,Female,Naive,0.11,1493.984059,33.02687264,Astrocyte,,0.0
730423ad-c4f6-4bf7-8998-51b53287fba6,1,Female,Naive,0.11,1528.340887,-72.34825478,Inhibitory,I-5,0.0
2cf42c85-5970-46a9-9281-34422653aaa1,1,Female,Naive,0.11,1534.12078,2.912078992,Ambiguous,,2.274085376
5ced38c8-75ac-43d0-83fd-3a5ba578715b,1,Female,Naive,0.11,1539.455269,-5.904601874,Astrocyte,,0.0
dd5b27b5-5760-46f0-8c0f-896e38136a0d,1,Female,Naive,0.11,1481.143829,60.33504179,OD Immature 1,,0.751862434
53ee2903-b976-478f-972c-1ab9d67ac379,1,Female,Naive,0.11,1480.627502,-34.23659364,Ambiguous,,0.350174806
a8185664-0194-4070-99de-aa448d30343a,1,Female,Naive,0.11,1483.966687,54.72030356,Ambiguous,,0.0
d50031be-6174-4526-860e-3080c42c4c6f,1,Female,Naive,0.11,1582.091798,-7.519191216,Inhibitory,I-6,0.0
c253f3e2-aaa0-4d4c-9215-f728b3641ad3,1,Female,Naive,0.11,1584.155946,3.546015436,Inhibitory,I-8,0.0
d5f4e798-66d6-4498-88f1-63c7ea8834c6,1,Female,Naive,0.11,1449.037426,52.87373452,Endothelial 1,,0.0
7bcea0e0-f937-41a1-8d60-807add8e9bee,1,Female,Naive,0.11,1415.509503,65.71304915,Astrocyte,,0.0
f55c58ce-ae96-4b4f-a308-14318b790ec9,1,Female,Naive,0.11,1581.1789,54.50423276,OD Immature 1,,0.0
2c03d28c-41ca-482f-a222-087c3f04749b,1,Female,Naive,0.11,1404.364071,119.8086903,Ambiguous,,0.0
840b6ede-b6c7-4905-9ece-64eb7a3a34fb,1,Female,Naive,0.11,1412.111159,145.8896176,Ambiguous,,0.0
4a69c6d6-c75b-4c9e-b98d-ac1dd769fde7,1,Female,Naive,0.11,1434.714072,124.1879123,Inhibitory,I-3,0.0
faf25f3b-7ee8-4576-8bb3-c3bab2f06723,1,Female,Naive,0.11,1435.639782,139.9839405,Inhibitory,I-4,0.0
8d87ad83-165b-4b4c-9ec7-7889f9505949,1,Female,Naive,0.11,1440.002321,161.5293416,Endothelial 1,,0.0
a9af8c3e-788b-4be3-b1fe-417acb82b47a,1,Female,Naive,0.11,1446.602991,121.192737,OD Mature 2,,0.0
e2eaa158-1c52-4cfc-8e09-f1cc0abc3e72,1,Female,Naive,0.11,1453.517043,110.0466356,Ambiguous,,0.0
a3b64d99-0c0a-4a38-9eeb-564ce51db77a,1,Female,Naive,0.11,1460.596028,161.591229,Inhibitory,I-3,0.0
a951b5b9-2303-4007-b3ef-17dff7d65aa0,1,Female,Naive,0.11,1465.799576,136.303763,Endothelial 1,,0.0
1461586b-edab-4cf4-8b3f-a073b1250aee,1,Female,Naive,0.11,1473.260582,175.5955046,OD Immature 1,,0.0
4c5b747e-8c2a-45a3-9db9-884bec4fbbf0,1,Female,Naive,0.11,1484.443082,114.8951115,Inhibitory,I-3,0.0
6881b244-cc87-4c56-9131-b3d177cf831f,1,Female,Naive,0.11,1488.519387,145.6295031,OD Mature 2,,0.0
c76f8b79-22e9-4d97-9cfc-c9a223844301,1,Female,Naive,0.11,1495.21395,111.1509864,Astrocyte,,0.0
d5d75fb1-bcef-4c43-bea8-0f9340db228d,1,Female,Naive,0.11,1508.575259,167.5072051,Endothelial 1,,0.0
f4ead767-174b-498f-bc5d-3f951d1de757,1,Female,Naive,0.11,1523.309167,160.6350032,OD Immature 1,,0.0
3481c424-f2af-429f-8861-99f812691c94,1,Female,Naive,0.11,1524.202879,170.0015963,Ambiguous,,0.0
8c4f883a-fe43-4f2c-bad5-e0af203c1de9,1,Female,Naive,0.11,1530.768173,127.9461705,Endothelial 1,,0.0
c4c204f1-d198-45f3-b078-4b9a5d3b5424,1,Female,Naive,0.11,1533.649306,111.5018984,Inhibitory,I-1,0.0
783dee40-ae83-4afd-b2f8-ee2991e2b2a9,1,Female,Naive,0.11,1545.428931,94.04670061,Inhibitory,I-8,0.0
70531a2d-f38b-42a1-a78f-67145571eba4,1,Female,Naive,0.11,1548.733635,134.1099456,OD Mature 2,,0.0
19512a3e-8626-412f-a3b7-6d06470b1c50,1,Female,Naive,0.11,1550.932691,164.7844944,Inhibitory,I-3,0.0
5b6d6021-9623-4c90-9840-a20388a8d1bb,1,Female,Naive,0.11,1559.061879,154.4414023,Astrocyte,,0.0
09b85b35-9691-4263-b7f3-66b6b031774c,1,Female,Naive,0.11,1583.032551,166.0300562,OD Immature 1,,0.0
d5d74c0e-9532-46ed-b1a1-c2a5f053a7ff,1,Female,Naive,0.11,1461.126444,101.431855,Inhibitory,I-7,0.0
4beb7d8d-0a8d-41d5-b500-f3e388a539ba,1,Female,Naive,0.11,1416.800757,110.0133096,Inhibitory,I-25,0.0
781db087-3a87-486e-906b-6a00107337b7,1,Female,Naive,0.11,1473.444549,104.8352695,OD Mature 2,,0.0
773619b0-d088-4632-a35f-ef444f7f41ca,1,Female,Naive,0.11,1560.874801,121.4008402,Microglia,,0.0
c1e33f06-2895-4fa8-985a-bd6cb39b9a25,1,Female,Naive,0.11,1567.105189,97.47566925,Ambiguous,,0.0
f1494365-53bb-4103-bfe4-d5656ff47a39,1,Female,Naive,0.11,1569.781241,155.2499175,Ambiguous,,0.0
0b864edc-9c81-4fb5-a6bf-7a8fe3fcdb6b,1,Female,Naive,0.11,1470.785352,156.4966808,Astrocyte,,0.0
bbd2507a-4d08-4f1f-96a3-1e37fd25f195,1,Female,Naive,0.11,1508.806482,116.3592689,Inhibitory,I-1,0.0
8ed9a5d9-345c-4665-8c11-d8b1bf0cc95d,1,Female,Naive,0.11,1407.653162,168.8680063,Endothelial 1,,0.0
97c5934b-0bc3-4639-a6af-94525a88844c,1,Female,Naive,0.11,1416.565283,163.5877933,OD Immature 1,,1.193966541
195ef11b-e1f5-43f2-9cff-eda424674fce,1,Female,Naive,0.11,1606.723131,157.2134465,Inhibitory,I-35,0.0
0167063b-6739-4658-a85c-842166dfa033,1,Female,Naive,0.11,1614.024939,127.9262145,Inhibitory,I-1,0.0
70c6593f-71b7-4e25-be90-79da805f3d47,1,Female,Naive,0.11,1616.925221,182.6076788,Inhibitory,I-6,0.75533495
024f5c0d-e793-4e81-a815-3af6a4720013,1,Female,Naive,0.11,1625.526352,160.0282498,Inhibitory,I-9,0.0
e1c12dda-ca7d-48c8-a1ad-cc3e919bbe51,1,Female,Naive,0.11,1637.152305,171.3517649,Astrocyte,,0.0
63770ad3-5e01-4b48-8636-636aa66da006,1,Female,Naive,0.11,1637.887822,117.6969491,Astrocyte,,0.0
b7bbefe6-895f-43a6-ab4b-6518ec9910fd,1,Female,Naive,0.11,1640.910922,139.6433738,Astrocyte,,0.0
40e96196-376b-470e-9f22-a514fce1a183,1,Female,Naive,0.11,1656.382063,100.7670631,OD Immature 1,,0.0
5695c69e-c1ff-40ac-b22e-0480fba0bc36,1,Female,Naive,0.11,1664.833099,160.9420422,Excitatory,E-11,0.470720006
8659bfb5-680b-4047-b930-4fe19d8b252d,1,Female,Naive,0.11,1667.513175,128.5911243,Inhibitory,I-3,0.0
3cfbdb08-6853-45d1-b285-9ea20131a3f5,1,Female,Naive,0.11,1688.030194,128.1069314,OD Immature 1,,0.0
1cc61fb6-219b-4343-b8ef-d927a3883082,1,Female,Naive,0.11,1691.460657,177.1841249,OD Immature 1,,0.0
edeb1e41-c3c4-4d75-befe-adfc4f478cfe,1,Female,Naive,0.11,1703.556861,176.5790684,Astrocyte,,0.0
89de4e9f-3b49-48c6-945f-7a44f698617a,1,Female,Naive,0.11,1708.234172,169.7429667,Astrocyte,,0.0
de008454-3115-4a06-882c-db72af17aef6,1,Female,Naive,0.11,1731.357164,172.0773794,Inhibitory,I-11,0.0
cf6d230b-275f-4c07-ae3f-1bba89f9a7ef,1,Female,Naive,0.11,1743.575927,171.4077649,Ambiguous,,1.901750046
5b97f134-65c9-43b9-b096-cc3ce9bb93dc,1,Female,Naive,0.11,1749.261644,173.2721276,Inhibitory,I-12,0.0
04bf4172-64bd-43fd-80d9-ff720ac90bf0,1,Female,Naive,0.11,1764.357579,154.7041911,Ambiguous,,0.0
5b604b22-e32f-4384-bc5b-23fecb2178e0,1,Female,Naive,0.11,1772.689729,161.8057783,Excitatory,E-12,0.781763262
6cb24b31-bac3-405f-87aa-03940793cab2,1,Female,Naive,0.11,1654.788841,113.0058051,Microglia,,0.0
dfaa3971-de93-44d3-9b40-2c9aca81d558,1,Female,Naive,0.11,1669.322616,92.36046017,OD Mature 2,,0.0
28387f66-5a2d-4cd3-9d60-d4bea068dd48,1,Female,Naive,0.11,1750.301857,163.1704463,Ambiguous,,0.0
e2306c51-0c7f-4d0e-9536-7e6ed7a7dd9a,1,Female,Naive,0.11,1670.436585,168.9374036,Inhibitory,I-8,0.0
c51c3b4c-bade-4f45-8891-7bee462df50f,1,Female,Naive,0.11,1730.25922,181.4348815,Excitatory,E-17,1.359880437
4b7dfb98-6c14-4009-9488-401a1dc8f0dd,1,Female,Naive,0.11,1687.482674,97.02059096,Inhibitory,I-4,0.0
d6facdfd-de16-4919-b25c-9b5c7828659e,1,Female,Naive,0.11,1607.235805,-93.42888998,Ambiguous,,1.226434895
2a8825f6-4038-4926-9f8d-f9ad89448202,1,Female,Naive,0.11,1609.245651,-57.80460955,Inhibitory,I-1,0.0
bc477458-3cfa-4e74-87b1-b1e8e575f386,1,Female,Naive,0.11,1612.234702,61.49243966,Ambiguous,,0.0
ee25acab-d92f-4b75-9c74-069f790994fb,1,Female,Naive,0.11,1624.002821,-13.5793382,Astrocyte,,0.0
8c76c753-f5ea-43b5-9de6-fb5b210681fe,1,Female,Naive,0.11,1624.037746,36.15343668,Inhibitory,I-4,0.0
301c055a-d209-437b-9099-b10fd22edf39,1,Female,Naive,0.11,1628.617747,-22.0920785,Astrocyte,,0.0
37062f3b-bb92-4dbe-ab46-efc9419490a8,1,Female,Naive,0.11,1628.722975,8.787361595,Inhibitory,I-8,0.0
f74c93c7-8ece-44d9-a466-0608e465a49f,1,Female,Naive,0.11,1640.679483,-77.2542096,Inhibitory,I-1,0.0
4ee685ad-e85c-4831-aa6c-2c1376ff53a4,1,Female,Naive,0.11,1639.305304,-67.11078157,Inhibitory,I-1,0.0
b6623b51-11f1-4b47-b16c-37e752005a70,1,Female,Naive,0.11,1644.180588,55.6069692,Inhibitory,I-1,0.0
140ab4d4-4f09-406e-b434-46838fd019d1,1,Female,Naive,0.11,1648.460039,-10.78049844,Astrocyte,,0.0
bc72135a-3d2c-4272-8935-d418730d60b7,1,Female,Naive,0.11,1657.312899,31.838277,Astrocyte,,0.0
5dac1378-7edd-48cf-af53-4d593f85ef79,1,Female,Naive,0.11,1664.341636,-62.41181335,Excitatory,E-4,0.0
833b0b72-46ce-4db7-8691-f6573a9446b5,1,Female,Naive,0.11,1675.141329,1.556512936,Inhibitory,I-1,0.0
b4c0a2fc-a336-4636-8ea2-15003a2d72e1,1,Female,Naive,0.11,1675.128042,-88.55283194,Astrocyte,,0.0
6a7c686b-ad86-42bf-af80-c5eb0017671f,1,Female,Naive,0.11,1685.518211,-27.58504952,Astrocyte,,0.0
a74d14d8-e040-4b11-9812-4202ab86664a,1,Female,Naive,0.11,1691.541392,-55.80951533,Excitatory,E-6,0.0
3a6f127d-9e00-48a4-bb60-942871c76ecd,1,Female,Naive,0.11,1694.524782,-70.55686861,Astrocyte,,1.395355626
5f85c19a-abf5-4eb1-ae15-07fb11a0caad,1,Female,Naive,0.11,1700.243346,-14.3442548,Inhibitory,I-7,0.0
d9827d54-1e4f-4893-be6b-af1bde041ed6,1,Female,Naive,0.11,1700.514254,68.9482323,Inhibitory,I-3,0.0
7b1fa4a1-90d0-4457-b920-2f0ff7b49f43,1,Female,Naive,0.11,1706.431998,-63.49716491,Ambiguous,,1.434837602
589f566e-fbd9-4be6-9501-b6364957357b,1,Female,Naive,0.11,1710.75486,-80.70728252,Astrocyte,,0.0
e650e9fc-9dda-4b01-a093-0d43de609480,1,Female,Naive,0.11,1713.707513,71.14191811,Astrocyte,,0.0
834f5bfa-2142-4f4b-b104-8736af2ea053,1,Female,Naive,0.11,1711.212543,25.39653293,Excitatory,E-4,0.0
7a52bda3-f2bb-4745-bece-6007fcd51856,1,Female,Naive,0.11,1733.45086,48.40324982,Astrocyte,,0.0
1fa27968-54d0-481a-8ff2-77d87e0ae615,1,Female,Naive,0.11,1743.29923,3.558403055,OD Immature 1,,0.0
35301604-b9d6-4dc2-8122-4e0f125061b0,1,Female,Naive,0.11,1742.191708,-35.49562927,Astrocyte,,0.0
bfcf7374-c12f-4aa9-bf60-6402330f731b,1,Female,Naive,0.11,1751.240224,-59.27263958,Ambiguous,,0.0
9be268c9-74e0-476c-a32d-e557a1cf9cbf,1,Female,Naive,0.11,1752.625622,6.043095602,Endothelial 1,,0.0
7df80b7d-82b9-4228-a67c-f79117cbefcf,1,Female,Naive,0.11,1764.10646,67.91444781,Inhibitory,I-8,0.0
492e095b-8c89-4aa0-a241-887705af0dd0,1,Female,Naive,0.11,1772.044649,-18.39884946,Endothelial 1,,0.0
f86a9d1d-5010-4390-8e35-3f49a77838ec,1,Female,Naive,0.11,1772.11266,-41.69885391,Inhibitory,I-4,0.0
1eb48606-3d37-40e5-971e-9be37332a59c,1,Female,Naive,0.11,1776.333141,44.60445837,OD Immature 1,,0.0
c874669a-8788-4006-9c9e-39a6c8fecfb6,1,Female,Naive,0.11,1776.4065,21.13461276,Inhibitory,I-7,0.0
f764cc0b-4717-4cce-b8fd-a5d04c05f520,1,Female,Naive,0.11,1779.372771,-3.561764306,Astrocyte,,0.0
626451bf-4e5e-4248-8dc2-31e9f8d2bdda,1,Female,Naive,0.11,1780.206998,-93.02019789,Astrocyte,,0.0
0e0ec4c0-73b9-4af4-a3c5-a055e0dd895c,1,Female,Naive,0.11,1780.788634,34.35610506,Inhibitory,I-18,0.0
e3b85ff6-3405-457e-ad45-c51211d13c02,1,Female,Naive,0.11,1785.042496,1.745726585,Inhibitory,I-4,0.0
89d94e03-a9dc-4d66-8144-1cc2b86bd942,1,Female,Naive,0.11,1776.178879,-71.66311336,OD Mature 1,,0.0
44deedfe-1f27-4c37-bc4a-46e973118ef5,1,Female,Naive,0.11,1783.657272,-40.50104593,Endothelial 1,,0.0
e5ead7aa-742c-4356-9aa0-4d8122d8a3c0,1,Female,Naive,0.11,1614.404858,-101.0009244,Endothelial 1,,0.0
6e68f6db-9063-49a4-b7c3-a5074bd35f19,1,Female,Naive,0.11,1615.668268,28.91956992,Inhibitory,I-8,0.0
0c748f52-e0ec-4e2d-9be4-433453c017b3,1,Female,Naive,0.11,1644.641418,42.09157156,Inhibitory,I-4,0.0
0da22c5c-0476-4954-b6c6-7cd2fa06c7dc,1,Female,Naive,0.11,1658.112489,-102.8956131,Excitatory,E-24,0.0
b7a1de24-435c-47c6-9d0b-9f769618831b,1,Female,Naive,0.11,1683.794217,-65.23965595,Endothelial 1,,0.0
fd594efd-6bbe-4c05-9e6a-040bdca32a51,1,Female,Naive,0.11,1745.110062,-14.90930673,Inhibitory,I-8,0.0
0772fea9-a050-42b4-afbc-ba1e0948fa7e,1,Female,Naive,0.11,1760.101961,52.01028655,Inhibitory,I-8,0.0
23cd95c6-14e6-4b48-98d6-8f6c6ac71316,1,Female,Naive,0.11,1655.50621,5.241534495,OD Immature 1,,0.0
14bd6f1e-5daa-470a-ad2b-51a5a048371c,1,Female,Naive,0.11,1676.155065,27.83246593,Inhibitory,I-7,0.562607844
073a6ccd-16a2-468c-9202-376dfc1bcb63,1,Female,Naive,0.11,1677.56656,72.01005656,Inhibitory,I-7,0.0
981e5d84-3333-48b7-871f-3c4822f84b8b,1,Female,Naive,0.11,1610.461625,-292.4660472,Inhibitory,I-10,0.50848154
4be1210d-0172-4f8c-984e-9401d803b611,1,Female,Naive,0.11,1608.285818,-215.0329183,OD Mature 2,,0.0
823fe283-87d1-4c31-8ed9-3196993c4163,1,Female,Naive,0.11,1616.890218,-306.4338926,Inhibitory,I-6,0.0
783c3ba3-a018-4375-a6ea-74a3dc594c13,1,Female,Naive,0.11,1623.596002,-265.4735893,Ambiguous,,0.0
40f8d74d-c86c-4eb8-ae3e-9545e75831cb,1,Female,Naive,0.11,1621.330739,-198.2969221,Endothelial 1,,0.0
64a3b5ca-27ef-49dd-be76-64419e97ea99,1,Female,Naive,0.11,1622.339321,-185.1899148,Inhibitory,I-8,0.0
243ee7f1-c47c-476c-aaf4-00768e37b03f,1,Female,Naive,0.11,1624.320229,-179.2228825,Ambiguous,,0.0
7b99e3bb-8732-466b-9a24-80392b657f94,1,Female,Naive,0.11,1626.970112,-204.7248522,Inhibitory,I-8,1.095849049
a6ff4cfd-272d-4e2b-8ae4-890503e0602c,1,Female,Naive,0.11,1631.664288,-179.3316317,Ambiguous,,0.0
6f845100-9bff-40ba-93f5-61f599460792,1,Female,Naive,0.11,1634.603984,-297.378146,Inhibitory,I-8,0.0
051e2a1a-762d-4e79-8047-5e1c201721c8,1,Female,Naive,0.11,1636.48123,-229.795456,Ambiguous,,0.0
37596b18-6a6f-4aa3-b20b-56fc6d0531a7,1,Female,Naive,0.11,1633.511529,-124.8363015,Inhibitory,I-6,0.0
e436c8e9-711c-468e-a79d-93eb663517f4,1,Female,Naive,0.11,1644.09392,-295.9725258,Inhibitory,I-6,0.0
c0e6916b-e7dd-4268-a5e1-6b4cae7c8f77,1,Female,Naive,0.11,1644.135642,-155.8161366,OD Mature 2,,0.0
d60c7aac-b0fb-46db-bb53-34a650f846a1,1,Female,Naive,0.11,1652.858149,-217.3938136,Ambiguous,,0.0
3b54057e-9163-490c-8671-c841a9ea6f7f,1,Female,Naive,0.11,1658.823486,-287.4416417,Inhibitory,I-10,0.0
67a4418e-8f43-470c-9acd-af0d04233f9a,1,Female,Naive,0.11,1663.159538,-271.887484,Astrocyte,,0.0
b4aac36a-506a-4867-be71-2f5aa56d01a0,1,Female,Naive,0.11,1663.06812,-241.8387115,Astrocyte,,0.0
3b9646a6-25c4-4022-8bbb-b4047bb4360f,1,Female,Naive,0.11,1665.632013,-160.7615147,Inhibitory,I-8,0.0
e0bdc7a8-0899-452b-9578-0962d2cfcca1,1,Female,Naive,0.11,1667.604583,-295.7136003,Excitatory,E-12,0.0
14db0062-9403-4480-9ece-3f9ad5775d4b,1,Female,Naive,0.11,1672.74601,-187.1020985,OD Immature 1,,0.0
664f7766-1188-4ef6-b36d-5aa90b129a73,1,Female,Naive,0.11,1677.632295,-223.7827872,Inhibitory,I-1,0.0
65db7d6e-53aa-4d84-a41d-c46712db5dcc,1,Female,Naive,0.11,1690.425403,-152.4079461,Endothelial 1,,0.0
b4364bf4-d61b-4324-aa9a-93639ec98b0e,1,Female,Naive,0.11,1698.665914,-177.0554939,Inhibitory,I-1,0.0
bd5f3f5d-3ac3-4040-855e-5e96473c9494,1,Female,Naive,0.11,1700.182107,-122.2248844,Astrocyte,,0.0
c0d9c84c-9b87-4e82-983a-e0f2ff3a7bb2,1,Female,Naive,0.11,1701.795948,-141.598475,Inhibitory,I-8,0.0
798e8112-704a-499a-831b-9c986a033d9e,1,Female,Naive,0.11,1703.301804,-208.1187135,Ambiguous,,0.0
3065ebc0-5a6c-46f8-9ae5-fd21ad27b159,1,Female,Naive,0.11,1705.713799,-283.9030432,Astrocyte,,0.0
6f75a4a5-594b-4352-a972-499393253665,1,Female,Naive,0.11,1722.709292,-144.6098278,Inhibitory,I-6,0.0
2987db86-c636-4d69-ae9a-b5a36b432e18,1,Female,Naive,0.11,1721.008603,-258.3207671,Astrocyte,,0.0
a61b683d-c9a1-47ac-9d51-a94006879546,1,Female,Naive,0.11,1734.192218,-259.2861302,Inhibitory,I-10,0.471092563
28619cf9-eead-43d4-aec5-7d64fb960d50,1,Female,Naive,0.11,1729.684953,-128.5098667,Inhibitory,I-6,0.433804701
472136e3-d539-4cab-9c6a-e98a94d048ae,1,Female,Naive,0.11,1732.472602,-183.3841362,Inhibitory,I-1,0.0
9f52e91e-7fb8-4a11-9062-df60189b5e47,1,Female,Naive,0.11,1733.560057,-207.3594083,Endothelial 1,,7.664829073
64ba1cd3-3e4e-4048-b87b-fd09eed62099,1,Female,Naive,0.11,1736.735686,-174.5556334,Inhibitory,I-6,0.645394344
be1564bb-fdb9-4742-b89b-fcf33529c47d,1,Female,Naive,0.11,1741.896489,-305.6371826,OD Immature 1,,0.0
167e240c-7dd7-4610-af3e-05331ad24847,1,Female,Naive,0.11,1744.35425,-245.122795,OD Immature 1,,0.0
bc3a33d4-ad62-43c9-86ab-2b75bd0586c3,1,Female,Naive,0.11,1751.854242,-201.8111897,Ambiguous,,0.518168583
68e7e9c9-f7a0-4549-95b8-45e80d12a469,1,Female,Naive,0.11,1753.845093,-300.2146289,Astrocyte,,0.892735815
240efb41-4139-4fd4-a63d-9fd83a315a04,1,Female,Naive,0.11,1757.072334,-193.5669076,Astrocyte,,0.0
4dbf4b7e-9b30-42d2-82db-86f14c3f4ce3,1,Female,Naive,0.11,1760.86851,-222.4331317,Endothelial 1,,0.0
eeb95281-1b8e-4cec-8e89-1d59b41d5195,1,Female,Naive,0.11,1764.83455,-137.6394419,Astrocyte,,0.0
dbb43fa7-61a5-4642-ae34-31ee7c5a6093,1,Female,Naive,0.11,1770.764011,-180.537941,Ambiguous,,0.0
0a953049-1c37-4ddf-8e66-b04ada0e7c8c,1,Female,Naive,0.11,1773.40706,-232.7029612,Inhibitory,I-8,0.942405951
c5a73ac7-fdd8-4130-8b77-c4a960db85c4,1,Female,Naive,0.11,1780.12464,-157.2056589,Endothelial 1,,0.0
d30ababc-d2ec-4241-9718-89bdcdda603f,1,Female,Naive,0.11,1782.585496,-274.6334152,Excitatory,E-6,0.959250652
a81d3ac6-8556-47a8-8861-5848f1e46163,1,Female,Naive,0.11,1784.818202,-132.6686722,Inhibitory,I-4,0.0
ba8430c2-fad8-4931-82eb-2ffcf59b37e0,1,Female,Naive,0.11,1785.593509,-260.6479377,OD Mature 2,,0.0
a6d673ee-2330-4d38-92b0-e8a64a0607b6,1,Female,Naive,0.11,1786.593568,-296.4605779,Inhibitory,I-4,2.742312067
43589ba0-ac5f-4b08-9111-799ebf79e903,1,Female,Naive,0.11,1661.670862,-135.1657594,Astrocyte,,0.0
f998be6a-5069-4994-9505-2767298ad580,1,Female,Naive,0.11,1667.504356,-259.3630637,OD Immature 1,,0.728343259
81da17cb-96a9-431f-832c-a37dbff203b4,1,Female,Naive,0.11,1678.544971,-295.6524096,Inhibitory,I-6,0.0
e18dd5ba-dd8e-4502-be66-0f6273b5cbb8,1,Female,Naive,0.11,1701.533269,-227.7406382,Inhibitory,I-10,0.59650396
32aab71e-c336-430d-84fc-95ae313336b0,1,Female,Naive,0.11,1657.60274,-147.9670081,Inhibitory,I-6,0.0
1f0ccfd9-005b-4c07-87d6-77673ba50359,1,Female,Naive,0.11,1663.476161,-219.7239623,Ambiguous,,0.0
e80f0cee-c79e-4e47-82b3-5ea6f5374be3,1,Female,Naive,0.11,1677.438823,-214.9409071,OD Mature 2,,0.0
98c5df31-cdb6-44c5-9618-7d6421b09050,1,Female,Naive,0.11,1716.687912,-205.4508403,Inhibitory,I-6,0.0
59a3b540-aa38-41d6-a532-5f466341860d,1,Female,Naive,0.11,1720.394909,-229.6630154,Inhibitory,I-8,0.0
8039921b-ae08-455e-b796-1794209e9513,1,Female,Naive,0.11,1739.263763,-230.3571711,Inhibitory,I-4,0.0
6784cd23-5c5e-4497-90db-da603e768b5a,1,Female,Naive,0.11,1749.723051,-245.6905077,Astrocyte,,0.0
7555043a-1f1c-4ec4-8a3b-a5fc6ab10e01,1,Female,Naive,0.11,1786.878784,-227.0355267,OD Mature 2,,6.274782276
3c6a9310-7097-4fab-894e-0a51a0355089,1,Female,Naive,0.11,1778.515997,-295.7774417,Endothelial 1,,0.0
ce09ecbc-07e9-4870-8e24-a61aad359bb2,1,Female,Naive,0.11,1604.376109,-242.7099271,Ambiguous,,0.909369584
22f79d5e-d471-4dfc-b719-56df67ac24b8,1,Female,Naive,0.11,1623.557401,-164.5144008,Inhibitory,I-5,0.0
87cf25df-448c-41fe-a887-146a77fdb7a7,1,Female,Naive,0.11,1636.77718,-254.9489778,Ambiguous,,0.0
9048e561-97e1-422a-ac08-8e2559cdd6f7,1,Female,Naive,0.11,1694.495824,-274.3254418,Inhibitory,I-4,0.0
2e61e947-e698-4114-add6-8ffbfa9b119d,1,Female,Naive,0.11,1719.72105,-269.1446594,Astrocyte,,0.0
1f8063c2-15ac-445d-b67d-ff6aff788e0a,1,Female,Naive,0.11,1738.479443,-237.0724349,OD Mature 2,,0.0
a1958d28-f8b2-4232-a220-6b62b0576259,1,Female,Naive,0.11,1601.397782,-506.730687,Astrocyte,,0.0
d000d783-9423-47eb-91a6-ac06bfb15e26,1,Female,Naive,0.11,1600.979096,-341.0410705,Inhibitory,I-8,0.0
3d057dad-2b3f-4b5f-a560-2917c06f152c,1,Female,Naive,0.11,1602.838379,-422.9156784,Astrocyte,,0.0
7498bfca-470e-4d13-ad35-f47d1e591117,1,Female,Naive,0.11,1605.483614,-412.3849985,OD Mature 2,,0.0
a5100dee-2d60-4bde-bb93-f35c89e54167,1,Female,Naive,0.11,1608.542351,-446.8554949,Ambiguous,,0.0
4897be70-d5d9-4508-b878-320b7f46c78c,1,Female,Naive,0.11,1609.060368,-351.3178921,Microglia,,0.0
0c687d31-2e32-441b-b920-b12e2eac7159,1,Female,Naive,0.11,1615.03904,-456.8261954,OD Immature 1,,0.0
