state,row,col,state_rank,fitted_celltype
6,27.353067020103815,37.905831338024534,6,CD8+_T_Cells
5,27.17419396050645,42.89406492623507,7,T_Cell_&_Tumor_Hybrid
7,26.89830857314492,43.95676486371667,2,Stromal
4,27.155483841049772,54.318111345982686,1,Invasive_Tumor
3,26.97624576557938,69.10862274428933,3,Prolif_Invasive_Tumor
3,26.960200363239256,87.27540749133114,3,Prolif_Invasive_Tumor
8,27.373294275030425,113.74715780520206,5,Macrophages_1
8,26.916212420464376,132.9025715506539,5,Macrophages_1
2,26.90416301697452,136.01392570724911,4,Endothelial
7,26.609578942550954,148.95989836679206,2,Stromal
7,27.719534170909373,0.14059458818986661,2,Stromal
4,28.09022458774692,3.2103001434771063,1,Invasive_Tumor
7,27.86101581976295,6.9267753479795715,2,Stromal
8,28.10308276035665,11.425589949942546,5,Macrophages_1
4,27.777025789526814,21.81543616256639,1,Invasive_Tumor
7,27.84653803473365,32.75989833921324,2,Stromal
3,28.1349141413912,42.11650411132972,3,Prolif_Invasive_Tumor
2,28.292178476092616,51.40869399598623,4,Endothelial
7,28.118494560284805,55.068614963722965,2,Stromal
4,28.23956616834425,62.363954617241966,1,Invasive_Tumor
2,28.340918834274483,67.06760338235674,4,Endothelial
4,28.20801783063082,69.22459495124093,1,Invasive_Tumor
2,27.816311992339994,70.06482261247521,4,Endothelial
3,27.978931057498492,83.15107486684212,3,Prolif_Invasive_Tumor
6,28.12603913413698,96.81460150519148,6,CD8+_T_Cells
3,27.917030619742352,99.93798104449557,3,Prolif_Invasive_Tumor
5,28.090389207464245,110.30162231432806,7,T_Cell_&_Tumor_Hybrid
4,27.684168742921106,112.18594184093732,1,Invasive_Tumor
8,27.83427440422872,144.72896191457687,5,Macrophages_1
3,29.105775949117035,9.215023138367457,3,Prolif_Invasive_Tumor
3,28.552582697777506,16.24633386890735,3,Prolif_Invasive_Tumor
4,28.77845749954309,28.94487954727286,1,Invasive_Tumor
1,28.99645633641797,33.06680871381323,8,B_Cells
4,28.656121105076096,42.8851879278048,1,Invasive_Tumor
5,29.011424199216417,56.06167945241414,7,T_Cell_&_Tumor_Hybrid
6,28.84009050186165,60.031423265685014,6,CD8+_T_Cells
3,28.941681080899833,87.92293941708742,3,Prolif_Invasive_Tumor
4,28.948203429319893,92.9918945193739,1,Invasive_Tumor
8,29.037858639511732,112.89149252661883,5,Macrophages_1
6,28.88724225308354,128.13779395694777,6,CD8+_T_Cells
8,29.01793728146452,132.87115473607687,5,Macrophages_1
5,28.87976863987012,144.07080850086487,7,T_Cell_&_Tumor_Hybrid
3,29.111214702015477,149.05616205906642,3,Prolif_Invasive_Tumor
7,30.338761822657617,6.842370316247883,2,Stromal
7,30.03937395585006,23.92023762471848,2,Stromal
4,30.033973851069515,30.062502718462316,1,Invasive_Tumor
4,29.76719840576776,34.274884936946954,1,Invasive_Tumor
3,30.138673245132075,37.871899508750374,3,Prolif_Invasive_Tumor
2,29.848386534288753,54.97522902970691,4,Endothelial
8,29.838230560705576,68.96274951127776,5,Macrophages_1
7,30.111487890571606,78.64931861739124,2,Stromal
8,30.036207748871576,88.97042260621357,5,Macrophages_1
6,30.22143509018981,93.15038417627744,6,CD8+_T_Cells
7,30.28857538569926,99.15626376859771,2,Stromal
7,29.892063687559503,99.90399305271787,2,Stromal
3,30.02567539803119,103.10714195287198,3,Prolif_Invasive_Tumor
5,30.352083036715065,111.95022963565783,7,T_Cell_&_Tumor_Hybrid
5,30.193307850045812,114.0715063525146,7,T_Cell_&_Tumor_Hybrid
4,30.142609810060655,134.18719498159285,1,Invasive_Tumor
6,30.26124121302709,137.86724959898316,6,CD8+_T_Cells
4,29.879079406167126,143.09594738383518,1,Invasive_Tumor
7,31.127316681882927,5.672032247744239,2,Stromal
7,31.2818506778728,7.195067722614366,2,Stromal
7,31.32418245712435,13.690839830569953,2,Stromal
2,30.838763036523556,14.987253789057098,4,Endothelial
4,30.949665158473714,19.96207126821559,1,Invasive_Tumor
4,31.076543034744873,21.172334078021848,1,Invasive_Tumor
1,30.942200531398036,27.357837085090917,8,B_Cells
7,30.921636752038392,29.962396950916,2,Stromal
4,31.136800265636392,52.001717722090326,1,Invasive_Tumor
7,30.929318003426598,54.78827060341201,2,Stromal
4,30.642417421760058,62.11303494181936,1,Invasive_Tumor
7,31.072369463167913,67.19959544755145,2,Stromal
8,30.915101441885813,74.23531420052795,5,Macrophages_1
7,30.853693803653933,85.80078305462405,2,Stromal
7,30.68685236986882,99.8253021782497,2,Stromal
7,31.20276449339434,103.18092390474251,2,Stromal
7,30.554577473629998,104.18783453437807,2,Stromal
2,30.66013327905554,109.5900013542986,4,Endothelial
5,30.94483078748777,123.83668770696463,7,T_Cell_&_Tumor_Hybrid
3,31.24579111713014,134.56102147059275,3,Prolif_Invasive_Tumor
3,31.26194118113653,145.96176328213508,3,Prolif_Invasive_Tumor
2,31.769003473014127,4.028337808551659,4,Endothelial
4,31.964473560803288,15.069826790498267,1,Invasive_Tumor
4,31.697908724982486,19.090413843996064,1,Invasive_Tumor
4,32.20224141275498,22.131452462460743,1,Invasive_Tumor
3,31.704687467895965,33.97985447827134,3,Prolif_Invasive_Tumor
4,31.971360850998554,69.69762363904938,1,Invasive_Tumor
8,32.20659675578995,74.04275376084128,5,Macrophages_1
4,31.955517194294018,89.15023341575545,1,Invasive_Tumor
1,32.29403206876515,95.71750823097317,8,B_Cells
4,31.82599835536183,102.80644322951875,1,Invasive_Tumor
5,32.07383809390937,110.2402417486368,7,T_Cell_&_Tumor_Hybrid
5,32.170656437164745,112.32603038668441,7,T_Cell_&_Tumor_Hybrid
4,31.972057653911786,116.90698828145977,1,Invasive_Tumor
6,32.27726285284926,126.73913849730123,6,CD8+_T_Cells
8,32.10962591693764,140.88032850840065,5,Macrophages_1
7,31.672510081398332,147.83420893651103,2,Stromal
3,33.791720540807596,5.908554463906684,3,Prolif_Invasive_Tumor
4,33.12972872881814,9.16455220775942,1,Invasive_Tumor
6,33.02146865876472,23.615582555061483,6,CD8+_T_Cells
4,32.72023743626671,25.59129017483697,1,Invasive_Tumor
7,33.01635356376112,27.38859077871169,2,Stromal
3,32.90801143383186,30.839112767066933,3,Prolif_Invasive_Tumor
7,33.128870733206064,36.23673155668732,2,Stromal
7,33.07433405824237,38.63094981347869,2,Stromal
2,33.37060189701388,43.17172078707597,4,Endothelial
8,33.02845027450526,43.71721197159188,5,Macrophages_1
6,33.10270109599771,53.802529823946074,6,CD8+_T_Cells
1,33.07449137030229,55.72066796124086,8,B_Cells
8,32.97030203938812,88.10894516609252,5,Macrophages_1
5,32.963319960536,108.79176128783287,7,T_Cell_&_Tumor_Hybrid
5,33.2202000405337,111.80031546903153,7,T_Cell_&_Tumor_Hybrid
8,33.156005427067726,114.13473067204359,5,Macrophages_1
3,32.87411167918924,121.31357905952213,3,Prolif_Invasive_Tumor
3,32.7773127794054,125.08586423691348,3,Prolif_Invasive_Tumor
2,32.98651799501063,127.05220826728626,4,Endothelial
7,33.232287996334875,139.15596988081728,2,Stromal
4,33.9944941227464,4.333555646531779,1,Invasive_Tumor
4,34.3492870178456,8.950336201241232,1,Invasive_Tumor
2,33.84498594258531,36.80443060294856,4,Endothelial
6,34.02832810753316,61.368618900994676,6,CD8+_T_Cells
8,33.49673922780685,68.2829802307039,5,Macrophages_1
4,33.88086642381794,74.757174157496,1,Invasive_Tumor
5,33.938175736271624,79.16265229214495,7,T_Cell_&_Tumor_Hybrid
8,34.10218755489842,117.08150320132178,5,Macrophages_1
4,34.34213236773423,126.98579782721652,1,Invasive_Tumor
4,35.00698871787275,-0.2304749739260501,1,Invasive_Tumor
2,35.29078351632177,5.717833613983006,4,Endothelial
4,35.13233621529319,10.890487284470526,1,Invasive_Tumor
3,35.197270436042416,24.985592076569883,3,Prolif_Invasive_Tumor
7,34.90676902863481,30.32820983974456,2,Stromal
3,35.27699826872973,33.720215002669384,3,Prolif_Invasive_Tumor
4,34.78540714425767,36.20364463174771,1,Invasive_Tumor
3,35.09903172224006,43.04258175735771,3,Prolif_Invasive_Tumor
7,34.80958757985875,44.163185101596284,2,Stromal
4,34.89637088952025,56.404515154841434,1,Invasive_Tumor
8,34.70771927905558,70.91128562381587,5,Macrophages_1
4,34.89673041827079,82.02758153782935,1,Invasive_Tumor
7,35.07022337930219,105.66366016484623,2,Stromal
4,34.98624590738427,130.8660329298045,1,Invasive_Tumor
4,34.73044701174927,134.31234401424868,1,Invasive_Tumor
4,35.294147971338276,135.4049331806875,1,Invasive_Tumor
8,35.06744418766169,143.03343582298314,5,Macrophages_1
7,35.201613086615154,148.98956002602915,2,Stromal
1,36.157045383926935,8.092165796881948,8,B_Cells
4,35.86702644660656,10.059405319833903,1,Invasive_Tumor
3,35.61099060827759,11.450510612152172,3,Prolif_Invasive_Tumor
4,35.816915126353656,11.79791801025994,1,Invasive_Tumor
3,36.24503116985465,15.663009176902793,3,Prolif_Invasive_Tumor
4,35.78929078525994,22.851002699994684,1,Invasive_Tumor
4,36.16320873686481,39.72444898063696,1,Invasive_Tumor
4,35.877518605374235,61.02271100092963,1,Invasive_Tumor
6,36.0786218489708,67.01126874556249,6,CD8+_T_Cells
2,35.63521602947496,67.701345137801,4,Endothelial
4,36.23341503319999,89.99341162230294,1,Invasive_Tumor
7,35.992066259981904,92.94124461073325,2,Stromal
7,36.177165159793184,106.0479742997923,2,Stromal
4,36.03797232987662,113.87181250894444,1,Invasive_Tumor
1,36.15961275905979,116.91989852715523,8,B_Cells
4,35.97961359214728,121.94242437454314,1,Invasive_Tumor
4,36.148671308702774,126.26578246397327,1,Invasive_Tumor
6,36.698085463155195,3.772988359674191,6,CD8+_T_Cells
6,36.783857861510896,13.883501286866698,6,CD8+_T_Cells
7,37.14509480089631,24.012968249528626,2,Stromal
7,36.9921643487581,29.985475981994643,2,Stromal
2,36.95424916575596,38.23126582868433,4,Endothelial
1,36.96407754106973,38.939333256025066,8,B_Cells
3,37.10034502186903,50.06929639787656,3,Prolif_Invasive_Tumor
2,36.881331249151515,58.006551660782954,4,Endothelial
4,37.10206151934905,58.82922378517945,1,Invasive_Tumor
5,36.81684163018626,67.9385213192097,7,T_Cell_&_Tumor_Hybrid
8,36.91854959139601,70.99425117886311,5,Macrophages_1
7,37.196990334343845,79.84019282678484,2,Stromal
3,37.21425048556918,87.51925071845568,3,Prolif_Invasive_Tumor
7,36.78056912794893,88.04468929224196,2,Stromal
3,37.16772694944567,93.20911347573413,3,Prolif_Invasive_Tumor
4,36.79216353559302,121.33315401885514,1,Invasive_Tumor
4,37.14660464634382,125.40087532075631,1,Invasive_Tumor
4,36.62023758813614,131.63937912022715,1,Invasive_Tumor
4,37.77657786151218,4.87179712573307,1,Invasive_Tumor
4,37.89820554443543,13.719745217034413,1,Invasive_Tumor
4,37.966702809022806,24.901871196415595,1,Invasive_Tumor
2,38.2847228858698,42.9286878791862,4,Endothelial
4,38.18079983480071,43.70564266043339,1,Invasive_Tumor
7,38.31509358171448,59.22206757532358,2,Stromal
4,38.24132157960712,62.25495167611677,1,Invasive_Tumor
8,37.94342728967303,66.85855644846681,5,Macrophages_1
3,37.94673462313626,84.13610161097075,3,Prolif_Invasive_Tumor
4,38.21379432444025,91.1708101681189,1,Invasive_Tumor
7,38.00807428620457,106.13231115526158,2,Stromal
3,37.968601265501334,112.72837970780763,3,Prolif_Invasive_Tumor
4,37.73295945539696,118.48907560857627,1,Invasive_Tumor
2,37.97870797568889,126.41744274848433,4,Endothelial
4,37.44180071866123,127.90215292225216,1,Invasive_Tumor
4,37.90877648897026,137.907363172925,1,Invasive_Tumor
4,37.80402194966764,141.7338461569,1,Invasive_Tumor
4,39.13851486950787,6.122967154479776,1,Invasive_Tumor
7,38.90426552871687,15.999361485834244,2,Stromal
7,38.93418969013178,21.09640123797647,2,Stromal
6,39.2694210929341,21.915779754244763,6,CD8+_T_Cells
7,38.790186450966274,29.747530623260577,2,Stromal
7,39.06333177903133,35.80781592642586,2,Stromal
1,38.62094661050471,44.87654502570535,8,B_Cells
3,39.01794582348893,49.029845476407914,3,Prolif_Invasive_Tumor
5,39.08205314907937,54.95448794114483,7,T_Cell_&_Tumor_Hybrid
2,39.17197419435938,56.155785165700486,4,Endothelial
8,38.82026336133627,61.1356326463742,5,Macrophages_1
4,39.063931388388916,66.18680438849735,1,Invasive_Tumor
3,39.06363083993574,69.0593228232935,3,Prolif_Invasive_Tumor
4,38.99615367318047,96.37119418541683,1,Invasive_Tumor
2,39.03000325574556,98.42879718266998,4,Endothelial
3,39.09270686434633,115.90172179875462,3,Prolif_Invasive_Tumor
2,39.07957608497637,118.7884781459866,4,Endothelial
8,38.80079782218232,123.15338969345352,5,Macrophages_1
7,38.760827697935106,127.11746860915585,2,Stromal
4,39.50119605706374,131.16050533615243,1,Invasive_Tumor
4,39.383958457285615,131.90044727024764,1,Invasive_Tumor
4,38.721661224789194,134.79513991752376,1,Invasive_Tumor
7,40.09004354840757,17.968670303184137,2,Stromal
4,40.12548741655062,19.34731132489104,1,Invasive_Tumor
7,40.1502674470321,22.959562471903688,2,Stromal
8,40.02807908728947,40.13921647389634,5,Macrophages_1
3,39.814625612158274,52.887419187941774,3,Prolif_Invasive_Tumor
4,39.96351591872738,55.824050759146346,1,Invasive_Tumor
4,39.901774972441835,60.83989523194334,1,Invasive_Tumor
4,40.02687462320795,69.54968391215895,1,Invasive_Tumor
2,39.94632573917588,79.8689036732054,4,Endothelial
2,39.973664874742596,104.17668843574405,4,Endothelial
4,40.203710494953576,114.00866408936147,1,Invasive_Tumor
4,40.24611163999094,137.83079848903898,1,Invasive_Tumor
4,39.763779365445636,139.98928226661536,1,Invasive_Tumor
3,39.908013979113086,149.05196270960155,3,Prolif_Invasive_Tumor
2,40.84184000924497,0.1664664690956678,4,Endothelial
4,41.24474444239202,8.853733357282465,1,Invasive_Tumor
7,40.9881264194903,14.998482583051516,2,Stromal
8,41.28979788083165,21.06657745117912,5,Macrophages_1
8,40.90448382906865,25.210695190623756,5,Macrophages_1
8,41.005199998837135,41.749864387387746,5,Macrophages_1
2,40.73026071064055,48.938837140995645,4,Endothelial
7,41.26050710729724,49.64023230791715,2,Stromal
7,40.92747758248455,67.83207006091548,2,Stromal
8,40.70296870973491,73.06742684847578,5,Macrophages_1
8,40.88150774296935,75.34184153945989,5,Macrophages_1
4,40.53901841244597,78.95236299609033,1,Invasive_Tumor
4,40.99363656546024,81.91968111093813,1,Invasive_Tumor
4,41.02249754848284,83.80010754295488,1,Invasive_Tumor
4,41.05761563340103,88.7266420597591,1,Invasive_Tumor
2,41.29962163671541,93.82765681661596,4,Endothelial
7,40.93980476920893,100.12414350161121,2,Stromal
4,41.161491183401054,109.58082665924383,1,Invasive_Tumor
2,41.0624477378026,113.95878832114411,4,Endothelial
4,40.961335671905196,118.8633683912836,1,Invasive_Tumor
2,40.584639595615286,125.79089818396454,4,Endothelial
3,41.18950023346913,129.04757673567826,3,Prolif_Invasive_Tumor
4,40.89920521017154,145.84154673871765,1,Invasive_Tumor
4,42.00359117833017,29.782479442929212,1,Invasive_Tumor
3,41.74590784472291,32.883284770889986,3,Prolif_Invasive_Tumor
4,42.0565991067622,54.69110257376946,1,Invasive_Tumor
4,42.02160616346247,92.67107623808784,1,Invasive_Tumor
2,42.005883523794154,102.84066751673322,4,Endothelial
4,41.973041374140855,135.77096597787846,1,Invasive_Tumor
8,42.20984365815051,146.17822423813558,5,Macrophages_1
4,43.19324417251567,5.9836174371201505,1,Invasive_Tumor
3,43.145183370504164,17.767188687080772,3,Prolif_Invasive_Tumor
3,43.664215751234075,29.978794225234317,3,Prolif_Invasive_Tumor
3,42.87995493392454,35.14022658543551,3,Prolif_Invasive_Tumor
7,42.92409649689323,37.115280378173566,2,Stromal
7,42.79703926182827,69.34293101865467,2,Stromal
6,43.08719723925928,71.83946965616752,6,CD8+_T_Cells
4,42.86250252138797,75.25658649096745,1,Invasive_Tumor
8,42.46032765166679,86.92617933881067,5,Macrophages_1
4,42.757332374834256,97.01526812753065,1,Invasive_Tumor
2,43.014450379831175,97.8283102237781,4,Endothelial
2,43.20195746698951,100.79236593807335,4,Endothelial
3,42.688611688426995,105.36335558389345,3,Prolif_Invasive_Tumor
2,42.87751157434313,113.37825746831912,4,Endothelial
7,42.97212963890981,117.05917473050208,2,Stromal
3,42.85429250211506,121.16687126845108,3,Prolif_Invasive_Tumor
6,43.10623275869124,130.0429563964264,6,CD8+_T_Cells
4,43.000800168395074,131.31639596302512,1,Invasive_Tumor
1,43.06425318289676,142.64384241617373,8,B_Cells
3,42.854957014850925,145.32603042700921,3,Prolif_Invasive_Tumor
4,44.30730726560422,9.663975797247096,1,Invasive_Tumor
4,43.99992499824833,20.319810152482372,1,Invasive_Tumor
4,44.25870992413266,29.427983687633258,1,Invasive_Tumor
4,43.91220046726674,29.749376150570427,1,Invasive_Tumor
2,44.11800789283217,45.85823450060293,4,Endothelial
5,43.864123243400556,50.99753846079824,7,T_Cell_&_Tumor_Hybrid
4,43.80981814978985,61.16692918103588,1,Invasive_Tumor
4,43.85912993369531,83.56616431260572,1,Invasive_Tumor
4,43.99082666278605,104.96859290453527,1,Invasive_Tumor
4,43.956253308206456,110.13324222894077,1,Invasive_Tumor
2,44.307841401931015,122.15712978245423,4,Endothelial
4,43.77025915407261,124.13003894195451,1,Invasive_Tumor
2,43.78193233350904,131.90949503817902,4,Endothelial
3,44.3400376293291,137.9178086305006,3,Prolif_Invasive_Tumor
4,44.12175673178162,142.88721294517805,1,Invasive_Tumor
8,43.62371782656679,147.50582557845064,5,Macrophages_1
4,45.0994538197292,5.793855197627234,1,Invasive_Tumor
4,45.04746653986792,11.04851483666965,1,Invasive_Tumor
7,44.57111119065431,36.9365977094672,2,Stromal
4,44.92608751493251,40.9672529078053,1,Invasive_Tumor
4,44.99650900963277,43.06421457438281,1,Invasive_Tumor
8,45.14628050342501,45.88366487756579,5,Macrophages_1
3,45.190899133309536,54.007518425143374,3,Prolif_Invasive_Tumor
1,45.01914935422203,54.91019716216927,8,B_Cells
7,45.20669016065285,59.1466588900857,2,Stromal
2,44.97074534507773,60.919869528325734,4,Endothelial
2,44.828500635052045,66.0115197588428,4,Endothelial
2,44.81316363137041,76.00104278840233,4,Endothelial
8,45.10852905891326,84.3769930663956,5,Macrophages_1
4,44.6083661828802,89.37078902121984,1,Invasive_Tumor
3,45.135561514223966,93.76012084003173,3,Prolif_Invasive_Tumor
2,44.77868538652162,98.84029693661279,4,Endothelial
3,44.92815518085785,100.70777610231043,3,Prolif_Invasive_Tumor
4,45.10107638055058,112.92220528364466,1,Invasive_Tumor
4,45.243588180160266,123.9744493955525,1,Invasive_Tumor
2,44.61186380712702,130.8537083681361,4,Endothelial
4,44.83876435760931,133.06237497940785,1,Invasive_Tumor
8,45.00981233847462,147.8899711541755,5,Macrophages_1
8,44.88078273308247,148.98180705282817,5,Macrophages_1
4,46.17232462026824,-0.38054336040219344,1,Invasive_Tumor
4,45.58272188690869,21.12000644778999,1,Invasive_Tumor
7,46.07236032811421,23.797972270960955,2,Stromal
8,46.085184035300564,26.90218312481127,5,Macrophages_1
4,46.009816079428326,30.115740934639465,1,Invasive_Tumor
4,46.22044734651707,34.706336268011036,1,Invasive_Tumor
2,45.75408514929072,45.198126251426196,4,Endothelial
4,46.22172335159794,47.04644669624902,1,Invasive_Tumor
3,45.85941591941797,48.04426971659136,3,Prolif_Invasive_Tumor
7,46.14511010361575,49.71194697677046,2,Stromal
1,45.935159156102955,56.72564972873649,8,B_Cells
3,46.16286862582979,66.00689489661849,3,Prolif_Invasive_Tumor
4,46.15609398595168,69.932903883481,1,Invasive_Tumor
7,45.70718928528388,72.87679150806862,2,Stromal
8,45.969101761237894,85.96817639339685,5,Macrophages_1
4,45.981513536291686,98.81386626956424,1,Invasive_Tumor
2,45.952424946908636,114.96330910480091,4,Endothelial
3,45.848867446979604,121.10040379455654,3,Prolif_Invasive_Tumor
3,46.3702875789147,127.81447252868469,3,Prolif_Invasive_Tumor
2,46.041819335315104,131.82432418542197,4,Endothelial
5,46.311003198866615,135.96829497982245,7,T_Cell_&_Tumor_Hybrid
7,45.88617026929761,142.8997087707413,2,Stromal
2,46.78764064773783,2.976209506114522,4,Endothelial
8,47.026449555783955,4.004753827137619,5,Macrophages_1
4,46.88735267917651,4.646555579899709,1,Invasive_Tumor
4,47.4780291924667,8.308285901090764,1,Invasive_Tumor
4,47.049084569837824,26.951203097667875,1,Invasive_Tumor
2,47.23051982700212,29.007342465715116,4,Endothelial
3,46.9551528455753,32.75162401221843,3,Prolif_Invasive_Tumor
7,46.93478773884797,36.93986931251412,2,Stromal
7,46.99381771647917,39.9306081265365,2,Stromal
3,47.071143452315205,41.782929310930896,3,Prolif_Invasive_Tumor
4,47.16991736901896,58.94477179971793,1,Invasive_Tumor
3,46.975569196977666,71.68053790072817,3,Prolif_Invasive_Tumor
4,46.863829685196535,80.44476416307691,1,Invasive_Tumor
4,46.78642468470269,81.03340116178354,1,Invasive_Tumor
4,46.984664127458856,91.08686461517259,1,Invasive_Tumor
4,47.11459254519135,97.04612810053256,1,Invasive_Tumor
4,47.09158941526195,97.8290838176932,1,Invasive_Tumor
4,46.99643649018921,109.00429993681834,1,Invasive_Tumor
6,46.879972240152874,112.4579212519065,6,CD8+_T_Cells
7,47.02935305267738,142.7866398226294,2,Stromal
8,48.114360975772996,12.105773504141165,5,Macrophages_1
8,47.992636468696595,13.937887268085511,5,Macrophages_1
4,48.02247369775844,17.55532080361417,1,Invasive_Tumor
4,47.96989913486991,19.700634651121906,1,Invasive_Tumor
8,48.18309985361252,25.160238690591182,5,Macrophages_1
4,47.91235994653226,29.63907062291319,1,Invasive_Tumor
3,48.03710712419331,31.00452022577476,3,Prolif_Invasive_Tumor
6,48.07888560600242,38.62602789204835,6,CD8+_T_Cells
3,48.145104511650715,46.171654835228914,3,Prolif_Invasive_Tumor
2,48.2991769531769,69.09742800468968,4,Endothelial
7,48.13509076184084,75.17773802795703,2,Stromal
4,48.11984264709185,77.92468219438304,1,Invasive_Tumor
4,47.705952582195735,96.06886415846932,1,Invasive_Tumor
7,48.121280788860766,100.03612103398996,2,Stromal
4,48.45874352247144,106.73303934133209,1,Invasive_Tumor
3,47.833997802886465,109.01233582729647,3,Prolif_Invasive_Tumor
3,47.79609603011885,110.85783694264995,3,Prolif_Invasive_Tumor
3,47.9570692315548,115.74975788410558,3,Prolif_Invasive_Tumor
7,48.20424962521978,129.76621208131334,2,Stromal
7,48.10495009845936,135.21894635131903,2,Stromal
1,47.90457515870613,136.1620335205523,8,B_Cells
4,47.992801963654564,137.92258986664885,1,Invasive_Tumor
8,49.20740779635478,-0.41456961835357414,5,Macrophages_1
4,49.134523949624295,13.113739485772937,1,Invasive_Tumor
4,49.485775393904596,14.229366145844443,1,Invasive_Tumor
4,49.201137336062246,19.12407828290184,1,Invasive_Tumor
3,49.070713443200525,39.94718736792645,3,Prolif_Invasive_Tumor
7,49.12294525516549,40.713558981721796,2,Stromal
8,48.93020316181689,41.97997823266039,5,Macrophages_1
2,48.80444539969341,56.81760724182678,4,Endothelial
4,49.034391426433515,62.83906153479831,1,Invasive_Tumor
4,49.098112208761926,63.981595780057,1,Invasive_Tumor
8,48.72094339498693,68.86988894241541,5,Macrophages_1
2,48.89552870697286,76.01163875370504,4,Endothelial
4,48.92614881963421,80.18281460272604,1,Invasive_Tumor
4,49.053128480502856,94.69655165315342,1,Invasive_Tumor
8,48.94790678822692,106.05052627054864,5,Macrophages_1
4,49.089019342068916,117.07957320332024,1,Invasive_Tumor
3,49.0196224492444,118.93929094560556,3,Prolif_Invasive_Tumor
7,49.21206550183136,120.58887134194386,2,Stromal
7,48.6577664680751,133.82181636628746,2,Stromal
4,49.33142492760859,145.4532666641535,1,Invasive_Tumor
4,49.283534802599874,148.14184104014387,1,Invasive_Tumor
4,50.010063417229425,11.757577003704874,1,Invasive_Tumor
2,50.13006464285047,13.920249340081183,4,Endothelial
2,50.12130968008266,38.909845831700494,4,Endothelial
1,49.85254207444801,44.01647262801957,8,B_Cells
7,50.03293301316984,47.057634352444396,2,Stromal
8,50.15563483581991,49.15723649484634,5,Macrophages_1
4,50.061963351721495,57.022578230672096,1,Invasive_Tumor
2,50.21026415356975,58.82181069237625,4,Endothelial
7,50.01899922201383,86.17667648670515,2,Stromal
5,50.016150197724606,89.84244698199616,7,T_Cell_&_Tumor_Hybrid
2,49.846439250795086,103.10698061056881,4,Endothelial
4,49.927092390058675,114.3603233429196,1,Invasive_Tumor
4,49.908056463792384,118.02456742498352,1,Invasive_Tumor
2,50.34109670355109,119.6634657739383,4,Endothelial
4,50.04810111042947,138.1213203287445,1,Invasive_Tumor
4,49.80011469972836,141.07634450663355,1,Invasive_Tumor
3,50.07971967763229,144.78546697901598,3,Prolif_Invasive_Tumor
4,50.96159926067379,17.122691261871164,1,Invasive_Tumor
4,50.38924712391474,21.008845067472873,1,Invasive_Tumor
4,51.09597047423076,33.781809774115345,1,Invasive_Tumor
7,50.689460243364636,45.03206935792478,2,Stromal
5,51.11569288405125,47.96359908127291,7,T_Cell_&_Tumor_Hybrid
2,50.8077472801939,48.62972298620676,4,Endothelial
3,50.70833510792137,54.041975166678405,3,Prolif_Invasive_Tumor
4,51.098868330196474,63.67865282409418,1,Invasive_Tumor
5,50.70116124694506,90.09146095342017,7,T_Cell_&_Tumor_Hybrid
3,50.91066015930458,110.71030366023165,3,Prolif_Invasive_Tumor
3,51.04087547898423,112.09135034659633,3,Prolif_Invasive_Tumor
4,51.12244650462561,136.0199236093535,1,Invasive_Tumor
4,51.14897690728813,138.69753201778522,1,Invasive_Tumor
8,50.99274374228926,141.08879784644876,5,Macrophages_1
2,50.833520930462264,148.2057335132068,4,Endothelial
4,52.38476308519419,6.682675455922632,1,Invasive_Tumor
4,51.878803735892284,15.807075932241132,1,Invasive_Tumor
6,52.3607177962973,47.76727429752945,6,CD8+_T_Cells
4,51.909495005343196,50.919712096138795,1,Invasive_Tumor
6,52.23225713866836,58.27120395418705,6,CD8+_T_Cells
3,52.213993107790024,59.98076835393675,3,Prolif_Invasive_Tumor
4,51.790893150524624,65.25905020271627,1,Invasive_Tumor
4,52.07105690140125,71.94067689304123,1,Invasive_Tumor
4,52.15107840583817,92.23365761751245,1,Invasive_Tumor
3,52.14019642430465,105.85678749249995,3,Prolif_Invasive_Tumor
7,51.96021250994322,106.89972359626907,2,Stromal
3,52.06039200908123,107.64931730630751,3,Prolif_Invasive_Tumor
7,51.92106206380089,114.14002578247765,2,Stromal
4,51.765637324155776,129.94599284291084,1,Invasive_Tumor
4,52.196802447388045,132.88416197974237,1,Invasive_Tumor
4,51.88806371561629,140.77190239981093,1,Invasive_Tumor
3,52.275951638321246,142.10020325654364,3,Prolif_Invasive_Tumor
4,52.12049018024792,145.04515344062517,1,Invasive_Tumor
3,51.821470665297426,147.7821825707219,3,Prolif_Invasive_Tumor
4,52.96776033609175,1.2560116193005904,1,Invasive_Tumor
3,52.942723016920965,9.980236232772832,3,Prolif_Invasive_Tumor
4,52.82582247006961,17.945970206487104,1,Invasive_Tumor
3,53.10028591797867,29.349013688478554,3,Prolif_Invasive_Tumor
2,52.90427718522776,32.96388840454792,4,Endothelial
4,53.32633830272616,70.95952444497247,1,Invasive_Tumor
4,53.172178248203686,73.92148870143994,1,Invasive_Tumor
3,52.82396218709168,83.42928043620323,3,Prolif_Invasive_Tumor
8,52.99619989569054,85.42728109708759,5,Macrophages_1
3,52.95464796156608,95.19484592632527,3,Prolif_Invasive_Tumor
4,52.687098429237764,96.96204200653825,1,Invasive_Tumor
1,53.18625113575362,114.86743043091249,8,B_Cells
4,53.18996176304226,118.08279330709796,1,Invasive_Tumor
6,53.18510024294048,128.00638496520526,6,CD8+_T_Cells
