state,row,col,state_rank,fitted_celltype
1,17.823516236290015,100.92631273133541,1,Invasive_Tumor
5,18.225718812902915,107.0977571485287,2,Stromal
1,18.099200189268792,108.05842432359017,1,Invasive_Tumor
1,18.154281189735368,121.88161837730551,1,Invasive_Tumor
1,18.205887765756554,123.43631972578775,1,Invasive_Tumor
1,17.81824735080819,128.08791004120627,1,Invasive_Tumor
1,17.91513647580442,141.93376332996525,1,Invasive_Tumor
1,18.17251920226569,143.8856561933043,1,Invasive_Tumor
1,18.46887618140501,4.205881783646183,1,Invasive_Tumor
3,19.30266561651464,12.020411958212813,3,Prolif_Invasive_Tumor
3,19.110626412841516,23.50962253956304,3,Prolif_Invasive_Tumor
1,18.990859207867953,46.912815175409584,1,Invasive_Tumor
3,19.044101531151433,50.75147861230954,3,Prolif_Invasive_Tumor
5,18.794012943338206,54.99446030823328,2,Stromal
1,18.93001132708218,68.03501349176749,1,Invasive_Tumor
1,19.220056867644075,68.57630987307193,1,Invasive_Tumor
1,19.259604394465246,70.9381662971237,1,Invasive_Tumor
1,19.539244810512717,72.92631691172248,1,Invasive_Tumor
1,18.985215066743915,89.92624729275889,1,Invasive_Tumor
5,18.868289406639,91.87395485047388,2,Stromal
1,18.897153206812003,95.73136149138232,1,Invasive_Tumor
1,18.796391624942526,115.15160761028436,1,Invasive_Tumor
1,18.98442904881183,119.88323183120207,1,Invasive_Tumor
1,19.076546486002453,134.79525970951983,1,Invasive_Tumor
5,18.99315154389361,138.84801314643641,2,Stromal
1,19.21926936913316,139.9055353520506,1,Invasive_Tumor
1,19.953156839731093,3.021729424942605,1,Invasive_Tumor
3,19.930509869500288,40.133667797272096,3,Prolif_Invasive_Tumor
1,19.883746304627934,44.809364100396984,1,Invasive_Tumor
1,19.6734730947531,46.904140520489115,1,Invasive_Tumor
3,19.68644645513831,48.730898454396005,3,Prolif_Invasive_Tumor
1,19.76416841387246,56.321540001315526,1,Invasive_Tumor
7,20.26028561433295,58.03115878614632,6,CD8+_T_Cells
5,20.179052054577987,67.30400070350015,2,Stromal
1,20.274992813278597,68.10441665067056,1,Invasive_Tumor
1,19.7335576690811,68.8985880087714,1,Invasive_Tumor
7,19.606275062042798,74.01929582852105,6,CD8+_T_Cells
3,19.867988735973185,79.76503597980098,3,Prolif_Invasive_Tumor
1,20.035163790659205,87.97554152839348,1,Invasive_Tumor
1,20.099738054981966,93.91445814938848,1,Invasive_Tumor
7,20.20959443119361,105.82945715358652,6,CD8+_T_Cells
5,20.056855934161444,122.08113044596094,2,Stromal
5,20.348533756131125,123.51997343287582,2,Stromal
1,19.955478863810335,124.33308990128694,1,Invasive_Tumor
1,19.81738415639164,138.98558539573557,1,Invasive_Tumor
5,19.663756356901114,140.17682293094316,2,Stromal
5,19.82220572838091,146.1725414868139,2,Stromal
2,21.048423592197025,-0.12950760513716372,5,Macrophages_1
1,20.822255948529275,3.1287808147001233,1,Invasive_Tumor
3,21.187348492707052,3.71180158029877,3,Prolif_Invasive_Tumor
1,21.28246554120749,41.838940321629686,1,Invasive_Tumor
1,20.52608261895468,54.04775057408123,1,Invasive_Tumor
1,21.17281046009953,57.917042467528574,1,Invasive_Tumor
1,20.55207918826765,62.35129572860605,1,Invasive_Tumor
1,21.080299811018058,63.12960808691107,1,Invasive_Tumor
3,21.244974112838733,71.9235923757668,3,Prolif_Invasive_Tumor
1,21.012971221268714,82.9058840573773,1,Invasive_Tumor
1,20.744062165359153,86.03739412164266,1,Invasive_Tumor
4,20.882913759144447,90.78889374227157,4,Endothelial
4,20.94767091085782,101.11912239065892,4,Endothelial
4,20.96355104324201,107.7249396100109,4,Endothelial
1,20.959420631846665,123.12460203919215,1,Invasive_Tumor
5,20.978023444138138,131.96708105360392,2,Stromal
5,21.042696009782034,134.08292270361827,2,Stromal
3,21.758285269253356,5.797482814932407,3,Prolif_Invasive_Tumor
5,21.951596034025957,9.048997041417623,2,Stromal
5,22.30365223407114,10.48246954830253,2,Stromal
3,21.923070915371497,35.908556649507865,3,Prolif_Invasive_Tumor
1,21.91123278136896,37.06347997206581,1,Invasive_Tumor
3,22.215639460742846,47.30111338995146,3,Prolif_Invasive_Tumor
3,21.488163066731182,62.15234082897203,3,Prolif_Invasive_Tumor
1,22.23627572025766,65.08637709682893,1,Invasive_Tumor
1,21.873619248398967,69.79726214549576,1,Invasive_Tumor
3,22.03278571449052,72.74448232554067,3,Prolif_Invasive_Tumor
1,22.01926427118424,82.01068648813649,1,Invasive_Tumor
1,22.188493623844078,85.90735282893736,1,Invasive_Tumor
1,21.94648105075293,86.99618835724495,1,Invasive_Tumor
7,21.86439484368711,92.04113133480391,6,CD8+_T_Cells
4,22.25956915813022,118.86471443223142,4,Endothelial
5,21.527165236571765,121.09882060520279,2,Stromal
1,22.00406683634105,122.37171123771822,1,Invasive_Tumor
5,21.730414915474174,130.7981318025239,2,Stromal
1,21.84768532234869,132.90609072829582,1,Invasive_Tumor
1,22.40225133629263,139.990077868264,1,Invasive_Tumor
1,21.991080914708828,141.22809193478813,1,Invasive_Tumor
1,22.039013939430276,141.76272359986365,1,Invasive_Tumor
1,21.643687428858883,143.78697037912318,1,Invasive_Tumor
1,21.85419106824106,144.56726779743673,1,Invasive_Tumor
3,23.039311480145756,6.91192755735723,3,Prolif_Invasive_Tumor
5,23.070951538622644,16.136029153204365,2,Stromal
5,23.123377310878656,25.213044941795626,2,Stromal
2,23.001725579783514,50.07143073226155,5,Macrophages_1
5,23.105400841690933,64.87980860412351,2,Stromal
5,23.090756382527136,87.14129432274048,2,Stromal
1,22.634051917799095,89.04086371812322,1,Invasive_Tumor
7,23.00740114438203,93.61585888021402,6,CD8+_T_Cells
4,23.15358048154654,96.75438103347689,4,Endothelial
7,23.117975964146904,113.30237306103926,6,CD8+_T_Cells
2,22.927228238005842,118.06444101659505,5,Macrophages_1
1,22.838874698492127,134.72504112229828,1,Invasive_Tumor
1,22.776337615135674,138.16399062161236,1,Invasive_Tumor
1,22.97378919769172,143.21228699195254,1,Invasive_Tumor
1,23.226615975911944,143.91299319410805,1,Invasive_Tumor
5,22.60963917970368,146.13153641927735,2,Stromal
3,23.8680216540541,3.251979872409644,3,Prolif_Invasive_Tumor
1,23.772039508914645,5.194715359037631,1,Invasive_Tumor
3,24.1569915042481,13.235031078383974,3,Prolif_Invasive_Tumor
5,23.88913807468574,15.775059457047254,2,Stromal
3,23.90587246836904,18.05641707990306,3,Prolif_Invasive_Tumor
3,23.95661008601267,41.932375891390514,3,Prolif_Invasive_Tumor
5,24.08907865017896,44.97949410384584,2,Stromal
1,23.921522200370074,67.91502391109299,1,Invasive_Tumor
1,23.390771389040015,68.73354090662903,1,Invasive_Tumor
7,24.108662378277504,96.37808074061633,6,CD8+_T_Cells
7,24.087808591534408,100.93793783008415,6,CD8+_T_Cells
7,23.95609179433376,106.02095100885245,6,CD8+_T_Cells
7,23.783192675865614,110.79811988394971,6,CD8+_T_Cells
1,24.07035602213627,119.79262656777513,1,Invasive_Tumor
1,24.075847106707116,122.0825196830151,1,Invasive_Tumor
1,23.905993423459826,129.10527841603022,1,Invasive_Tumor
1,23.956653705884893,130.17558483386495,1,Invasive_Tumor
1,23.813968699495135,131.22075480049872,1,Invasive_Tumor
6,23.964282181582533,137.95795849189986,7,T_Cell_&_Tumor_Hybrid
1,23.689914130983304,142.91115938720142,1,Invasive_Tumor
1,24.083463764206368,145.1493627665698,1,Invasive_Tumor
5,23.81112630183514,146.8725121593139,2,Stromal
3,25.047620629566463,2.174351699179566,3,Prolif_Invasive_Tumor
6,24.71880741674642,3.074900057448458,7,T_Cell_&_Tumor_Hybrid
1,24.88198847082609,6.2310052869167,1,Invasive_Tumor
1,24.977902118986815,7.134078337769566,1,Invasive_Tumor
3,24.66786003762615,9.789110835221768,3,Prolif_Invasive_Tumor
1,25.02302957462802,12.826873271682794,1,Invasive_Tumor
3,24.924170487424014,16.146497059401476,3,Prolif_Invasive_Tumor
3,24.651528760438154,26.381411168483556,3,Prolif_Invasive_Tumor
1,24.739351449177537,49.7354376598434,1,Invasive_Tumor
1,25.121024016816435,67.00464232086506,1,Invasive_Tumor
1,25.179111197110267,84.0563349114961,1,Invasive_Tumor
4,24.973618272044007,86.69484449762689,4,Endothelial
7,25.080952362408098,103.0956249992726,6,CD8+_T_Cells
7,25.04476871266258,107.98137544159052,6,CD8+_T_Cells
7,25.065924596425546,109.58068850375687,6,CD8+_T_Cells
3,25.257196801416057,111.32434559564992,3,Prolif_Invasive_Tumor
5,24.698600320357144,126.82735835618578,2,Stromal
1,25.135292146472324,127.74349931714099,1,Invasive_Tumor
5,24.923598208884435,129.08402832444233,2,Stromal
5,24.955148213149673,133.111497359181,2,Stromal
6,24.939550053908984,139.14728228073926,7,T_Cell_&_Tumor_Hybrid
5,24.924970576667743,143.92279932755812,2,Stromal
3,25.754760761643396,2.997817132421818,3,Prolif_Invasive_Tumor
3,26.03666783985152,5.853838647365227,3,Prolif_Invasive_Tumor
5,26.33418860655777,8.737960538873558,2,Stromal
3,25.988773395910247,14.215826129810846,3,Prolif_Invasive_Tumor
1,25.99972299145298,27.97944746299644,1,Invasive_Tumor
1,25.862540192568666,33.96353714891541,1,Invasive_Tumor
1,25.976505090716376,51.60014648160093,1,Invasive_Tumor
1,26.093233285206807,53.964325779143934,1,Invasive_Tumor
1,25.925951511859132,65.8315011005817,1,Invasive_Tumor
1,25.9092391917896,76.96507726937004,1,Invasive_Tumor
1,26.08065290803265,77.95615116962863,1,Invasive_Tumor
3,25.816399046036192,80.9107070417334,3,Prolif_Invasive_Tumor
1,26.050499325415373,87.18776772858223,1,Invasive_Tumor
4,26.164064359452283,95.08941083046483,4,Endothelial
1,26.271989708335898,119.2254309028943,1,Invasive_Tumor
1,25.98192359854461,121.73503452600805,1,Invasive_Tumor
1,26.27351944796134,127.87020881451043,1,Invasive_Tumor
5,26.206881977296305,130.99194383633554,2,Stromal
1,25.800757471925788,136.91867220601932,1,Invasive_Tumor
5,25.75641229768137,140.98414845490066,2,Stromal
5,25.939007272429116,144.76357932013835,2,Stromal
3,27.20578709851897,2.856764388547552,3,Prolif_Invasive_Tumor
1,26.985542598488,11.671689209029598,1,Invasive_Tumor
1,26.879868488468443,36.82199488964535,1,Invasive_Tumor
6,27.310448636009713,43.1388353440784,7,T_Cell_&_Tumor_Hybrid
1,27.05738089760067,60.95715862304681,1,Invasive_Tumor
1,26.535881144841852,70.3011506477515,1,Invasive_Tumor
1,27.063432125258537,82.88089322513886,1,Invasive_Tumor
1,27.104008122914173,88.02381421617447,1,Invasive_Tumor
7,27.04512173089422,89.75734953396952,6,CD8+_T_Cells
4,27.0899424200464,104.52013437408348,4,Endothelial
7,26.986544878215405,116.9642758802599,6,CD8+_T_Cells
4,26.736320826071054,118.16592596805988,4,Endothelial
1,26.92585919935591,125.08267700417343,1,Invasive_Tumor
5,26.810876840888742,127.88322423703214,2,Stromal
1,26.813451817841123,128.73381974369286,1,Invasive_Tumor
1,26.747386330179545,132.03122862490775,1,Invasive_Tumor
5,27.09049781852793,138.88864205112733,2,Stromal
5,27.019579229082524,146.96889913970165,2,Stromal
3,27.91036692746386,14.130260411759476,3,Prolif_Invasive_Tumor
1,27.870132414453924,16.015648231168075,1,Invasive_Tumor
2,27.99531537899571,28.07542325947372,5,Macrophages_1
1,28.215838945622497,36.03000931521115,1,Invasive_Tumor
3,27.599156856900215,38.7065501334699,3,Prolif_Invasive_Tumor
3,28.07537530417018,41.27921243914027,3,Prolif_Invasive_Tumor
3,27.890857605196445,42.23517045928695,3,Prolif_Invasive_Tumor
1,27.623082831004112,54.77276702914865,1,Invasive_Tumor
1,27.61085938336721,57.10106012228543,1,Invasive_Tumor
1,27.817443301172943,67.86759514596763,1,Invasive_Tumor
1,28.04390191115861,77.85061673258734,1,Invasive_Tumor
3,28.07861258679602,78.999031667733,3,Prolif_Invasive_Tumor
1,27.812203685464443,85.34953364609954,1,Invasive_Tumor
4,28.203404198282648,90.21159151229638,4,Endothelial
4,28.284596699303222,93.12104427166638,4,Endothelial
7,28.07921731699131,104.76987887284919,6,CD8+_T_Cells
7,27.881719466438376,115.51088988375028,6,CD8+_T_Cells
1,28.224883836902073,123.17474620913214,1,Invasive_Tumor
1,28.15107913913267,133.53023251601698,1,Invasive_Tumor
5,28.173481482270983,135.0798948670417,2,Stromal
1,27.868707265005693,135.90226105681637,1,Invasive_Tumor
1,27.43308909894506,138.0819964711898,1,Invasive_Tumor
5,28.423358204296736,140.08012807336192,2,Stromal
1,27.677824319310012,141.81629618470598,1,Invasive_Tumor
5,27.992846385627956,143.36517715046153,2,Stromal
1,28.47614907024395,144.03995692428387,1,Invasive_Tumor
1,28.066115351254876,145.18826958130208,1,Invasive_Tumor
1,28.189849294711646,148.27028471294963,1,Invasive_Tumor
4,28.69952068612366,5.852368480409603,4,Endothelial
5,28.644466609053257,20.817646303038696,2,Stromal
1,28.89345944160409,24.224381469769554,1,Invasive_Tumor
3,29.2181499468869,26.27856748655137,3,Prolif_Invasive_Tumor
2,28.930750110470537,33.72459628584177,5,Macrophages_1
1,28.8410727357857,40.40224863723153,1,Invasive_Tumor
5,29.039593457988992,41.95289933713323,2,Stromal
1,29.216387043695452,47.13835690570248,1,Invasive_Tumor
3,28.711011960185324,55.112877641820944,3,Prolif_Invasive_Tumor
1,28.75789140117533,62.805731536033335,1,Invasive_Tumor
5,28.842266149098126,63.82719037221055,2,Stromal
1,29.218927674942417,68.58328153214102,1,Invasive_Tumor
4,29.046964305189746,94.76976997287468,4,Endothelial
4,29.426430682114088,95.70350480785147,4,Endothelial
4,29.187289145166222,106.00803810315406,4,Endothelial
1,28.992980964626067,128.2738804305444,1,Invasive_Tumor
5,29.25301556761775,129.9945710138667,2,Stromal
5,29.042299402546377,134.06777083243654,2,Stromal
1,28.859015729498513,136.15560070867357,1,Invasive_Tumor
1,29.13599496884902,146.13594188820406,1,Invasive_Tumor
5,28.860734669227785,148.9228336999777,2,Stromal
1,29.941920579839227,3.7073309878333,1,Invasive_Tumor
3,30.265556539191596,13.914038897991869,3,Prolif_Invasive_Tumor
1,29.97974370275652,20.01259187105278,1,Invasive_Tumor
3,29.839371722531673,20.825670957445837,3,Prolif_Invasive_Tumor
5,29.9071324617129,26.07239214214021,2,Stromal
1,30.204358117117735,29.941457580811573,1,Invasive_Tumor
1,29.889491865316653,33.124364305502176,1,Invasive_Tumor
3,29.92262583062987,41.83935210476304,3,Prolif_Invasive_Tumor
3,29.897941452073276,59.81560646813812,3,Prolif_Invasive_Tumor
7,30.036785098868062,65.35481126754078,6,CD8+_T_Cells
0,29.92290204792488,75.00575124754273,8,B_Cells
1,29.679632790205492,86.1105927698791,1,Invasive_Tumor
1,29.822563811630992,88.78031554942157,1,Invasive_Tumor
4,29.813442191698712,93.92454710890358,4,Endothelial
4,30.24866387689103,111.13643389656153,4,Endothelial
5,30.162534808421807,127.31312317192922,2,Stromal
5,30.117451875879965,133.8551029850401,2,Stromal
1,29.89892833654712,137.8394165177122,1,Invasive_Tumor
5,29.836841691601204,138.99546621193113,2,Stromal
5,29.898496479668527,146.69512097005023,2,Stromal
1,29.789623979489665,147.99397333870448,1,Invasive_Tumor
1,31.499440078317402,0.9870543230769211,1,Invasive_Tumor
3,30.55093567032572,4.144949830065852,3,Prolif_Invasive_Tumor
3,31.11280170701476,11.282921948537794,3,Prolif_Invasive_Tumor
1,30.743089540401495,14.113968863560018,1,Invasive_Tumor
1,30.979131301701063,22.148310210191937,1,Invasive_Tumor
5,30.802399611501254,23.01045579022686,2,Stromal
1,30.764474207503476,26.92805108470477,1,Invasive_Tumor
2,30.771960739813007,28.600804626168646,5,Macrophages_1
1,31.350997230748412,29.822755836165076,1,Invasive_Tumor
3,30.97340231553808,43.04345333693867,3,Prolif_Invasive_Tumor
5,30.84685956110438,47.670881255242,2,Stromal
6,31.111157392816576,50.04857796455666,7,T_Cell_&_Tumor_Hybrid
6,31.00206986291326,55.91983305794641,7,T_Cell_&_Tumor_Hybrid
6,31.144006751868332,56.795688029483664,7,T_Cell_&_Tumor_Hybrid
2,30.635148668812434,57.905995136669,5,Macrophages_1
1,31.0607207808924,62.14575630425232,1,Invasive_Tumor
3,31.154538967420475,64.1771002219239,3,Prolif_Invasive_Tumor
1,30.667680341777086,67.61259571851015,1,Invasive_Tumor
5,31.089639056884664,80.97010319757027,2,Stromal
1,31.339236314565632,84.1827769316567,1,Invasive_Tumor
7,30.99702845932906,107.94842102807813,6,CD8+_T_Cells
1,31.164281187404963,132.02176305418286,1,Invasive_Tumor
5,31.13411409006218,136.70091782494794,2,Stromal
5,30.858498860497885,139.90399326863633,2,Stromal
1,31.0079533469173,145.36575508587765,1,Invasive_Tumor
1,30.68660105782768,145.84238639309692,1,Invasive_Tumor
3,31.909739392579496,1.7118735313607965,3,Prolif_Invasive_Tumor
6,32.053137594993245,15.02989435171168,7,T_Cell_&_Tumor_Hybrid
1,32.14462009874756,28.15772586661315,1,Invasive_Tumor
3,32.004922425049585,43.23876209812505,3,Prolif_Invasive_Tumor
1,32.143996746028634,84.89645547157495,1,Invasive_Tumor
5,31.779418757408926,123.04449511532574,2,Stromal
1,31.979660545089025,124.10887097565708,1,Invasive_Tumor
1,32.00385587690261,127.12984210556684,1,Invasive_Tumor
1,32.369918249335925,129.8905594511981,1,Invasive_Tumor
1,31.95716666875998,132.34254498617915,1,Invasive_Tumor
3,31.900196672401165,137.86254059548986,3,Prolif_Invasive_Tumor
1,32.00427024476871,139.14157443173863,1,Invasive_Tumor
5,31.81617731102601,141.9956177527709,2,Stromal
1,32.03855076981304,144.8825562871951,1,Invasive_Tumor
1,31.92698895669075,146.87142974020747,1,Invasive_Tumor
3,32.64173449039176,2.882730617815953,3,Prolif_Invasive_Tumor
5,32.98828268977323,17.91062578698934,2,Stromal
5,32.93649138121396,20.79622288012882,2,Stromal
3,32.6735153395864,23.139481940642355,3,Prolif_Invasive_Tumor
5,32.9865731690771,31.859296936875957,2,Stromal
1,33.297871192414895,36.8769958302599,1,Invasive_Tumor
1,33.10426074965514,38.097738118241644,1,Invasive_Tumor
3,33.12238543854623,39.97840761137327,3,Prolif_Invasive_Tumor
1,32.73170065488339,83.71561927294422,1,Invasive_Tumor
1,33.09537967378444,85.81279810029115,1,Invasive_Tumor
1,33.02968991627601,86.96068855111581,1,Invasive_Tumor
5,33.10580904766689,88.8850024325265,2,Stromal
7,33.084525724341766,114.15009650745061,6,CD8+_T_Cells
1,32.72804385489924,120.84711959420184,1,Invasive_Tumor
1,32.99171983768841,125.80657458579135,1,Invasive_Tumor
5,32.848425827914966,126.79789075824428,2,Stromal
1,32.98998318114304,130.08133144939154,1,Invasive_Tumor
1,32.82051981461964,137.09669434521714,1,Invasive_Tumor
5,34.2624940734282,26.665511082485825,2,Stromal
1,33.82820552231113,32.12441503930362,1,Invasive_Tumor
5,33.820211568706895,38.17219465409919,2,Stromal
1,34.01491728130871,46.66180044763819,1,Invasive_Tumor
1,33.7845801861192,62.86191371412781,1,Invasive_Tumor
5,33.91506733951343,86.2857784848716,2,Stromal
5,33.834007080492405,88.20122034120504,2,Stromal
1,34.282234412777925,105.0049585318502,1,Invasive_Tumor
4,34.157160765366235,119.10024987925789,4,Endothelial
3,33.98850609630692,127.42240392472401,3,Prolif_Invasive_Tumor
1,33.9217565895652,130.10055939469052,1,Invasive_Tumor
5,34.188183522915025,132.75583822771623,2,Stromal
1,34.08104081606458,141.27298779992017,1,Invasive_Tumor
1,34.09961048093657,142.82581222187508,1,Invasive_Tumor
1,33.99476155253115,144.19878044716955,1,Invasive_Tumor
1,33.662353994445716,148.13125413219137,1,Invasive_Tumor
1,34.97750680348809,29.177902710601153,1,Invasive_Tumor
2,34.89350201615819,54.30818659508183,5,Macrophages_1
1,35.12901105469197,59.70681713429841,1,Invasive_Tumor
3,35.202368486598836,60.98608228901224,3,Prolif_Invasive_Tumor
1,34.86840979104777,63.38920990050917,1,Invasive_Tumor
1,35.09367704685541,80.19527634890399,1,Invasive_Tumor
1,35.34717579953714,82.03543166746826,1,Invasive_Tumor
1,34.866457455885886,87.79536537399422,1,Invasive_Tumor
1,35.336384348014626,94.02134409859039,1,Invasive_Tumor
1,34.82948283056587,100.8176237402912,1,Invasive_Tumor
1,35.00459195112159,108.70632660870712,1,Invasive_Tumor
7,34.99777087763163,117.11529574061171,6,CD8+_T_Cells
1,35.00229977997401,120.01306112106766,1,Invasive_Tumor
1,34.83246439161841,121.84529743944786,1,Invasive_Tumor
4,34.88176337924711,128.07898963779246,4,Endothelial
1,34.86645594272812,133.89922202244236,1,Invasive_Tumor
1,35.065392519080895,139.35591181684148,1,Invasive_Tumor
5,35.06600702290206,140.993885511126,2,Stromal
1,35.44518886634765,147.31541764249403,1,Invasive_Tumor
2,36.274197801258225,29.83743957983222,5,Macrophages_1
3,35.89803135157231,33.12266983308073,3,Prolif_Invasive_Tumor
1,36.064973923159236,36.36873999529551,1,Invasive_Tumor
1,36.199423596158354,56.05421819644317,1,Invasive_Tumor
0,36.006120364867705,68.2272895254103,8,B_Cells
1,35.986071684310616,81.65233362636506,1,Invasive_Tumor
6,36.01031498855398,83.14142694886418,7,T_Cell_&_Tumor_Hybrid
0,36.17345532576169,87.00607722629297,8,B_Cells
1,35.83033589543896,100.15300039547691,1,Invasive_Tumor
5,35.934866106235965,101.17353304360262,2,Stromal
5,36.09408662896929,102.54874997643792,2,Stromal
5,36.06228941431083,105.91127945207877,2,Stromal
7,36.04791655197128,118.8659953438801,6,CD8+_T_Cells
1,35.92603976673924,141.03043283800113,1,Invasive_Tumor
5,36.19450715782851,145.61189332056605,2,Stromal
5,36.42677364944091,146.78189826650367,2,Stromal
6,37.08128309873524,8.200384140705534,7,T_Cell_&_Tumor_Hybrid
6,36.961364659690034,10.035378489210474,7,T_Cell_&_Tumor_Hybrid
3,37.15114805777891,12.782397091716671,3,Prolif_Invasive_Tumor
1,36.892173472649404,33.94935652658891,1,Invasive_Tumor
3,36.85006193105942,43.21965461154517,3,Prolif_Invasive_Tumor
1,37.006561749522746,46.63208664280641,1,Invasive_Tumor
5,36.48344067340601,61.95771427729155,2,Stromal
3,36.7692099272696,63.95406735134184,3,Prolif_Invasive_Tumor
1,36.93040762881583,67.0373958828938,1,Invasive_Tumor
2,36.72932222837046,71.10075589323358,5,Macrophages_1
1,36.79347137962157,80.38206850031762,1,Invasive_Tumor
1,36.9126503325084,84.11075623888532,1,Invasive_Tumor
1,36.67140694129388,94.8825037065345,1,Invasive_Tumor
1,36.918785640748034,96.25158998858919,1,Invasive_Tumor
1,36.89294596709343,105.82826632038041,1,Invasive_Tumor
4,37.005081041677,111.08723741906834,4,Endothelial
4,37.23083680609881,127.31429261026194,4,Endothelial
1,37.03450088329857,139.21546297627353,1,Invasive_Tumor
5,37.004212404268415,141.16221793533091,2,Stromal
5,37.01989089140614,141.55369247225565,2,Stromal
5,37.045478555024225,145.97979949653893,2,Stromal
1,36.796652270278045,148.88252498669016,1,Invasive_Tumor
3,37.97704493504584,2.264973654295744,3,Prolif_Invasive_Tumor
1,38.061750248367325,18.16812969562762,1,Invasive_Tumor
1,37.725848003491386,20.05222123631259,1,Invasive_Tumor
3,38.17313058456317,23.158888329660243,3,Prolif_Invasive_Tumor
3,38.21627520689164,50.870076702697595,3,Prolif_Invasive_Tumor
6,37.87372480231012,61.12685690207671,7,T_Cell_&_Tumor_Hybrid
2,37.95173244170938,74.01900053249497,5,Macrophages_1
1,37.824361931437984,78.66335863859703,1,Invasive_Tumor
1,38.139876096717565,81.06880922759899,1,Invasive_Tumor
1,37.787755542510816,94.14143160612666,1,Invasive_Tumor
1,37.95550459795142,102.23868291702813,1,Invasive_Tumor
7,37.82821601843847,113.105477705513,6,CD8+_T_Cells
7,38.01019085540226,118.20134078478446,6,CD8+_T_Cells
4,37.64115414570205,121.65353453358334,4,Endothelial
1,38.26529232847314,135.92531756742994,1,Invasive_Tumor
1,37.807078715158745,136.97149792058397,1,Invasive_Tumor
1,38.01197893662326,138.9340515270475,1,Invasive_Tumor
1,37.95749539104594,141.9821915761007,1,Invasive_Tumor
6,38.8475770976155,-0.11547924974775359,7,T_Cell_&_Tumor_Hybrid
3,38.822443972672815,2.147233095849004,3,Prolif_Invasive_Tumor
3,39.18727970871049,15.801758890305504,3,Prolif_Invasive_Tumor
1,38.894871881379615,23.025034922339255,1,Invasive_Tumor
3,39.05423403692746,26.0146305426347,3,Prolif_Invasive_Tumor
1,38.83970062292113,32.02878744687591,1,Invasive_Tumor
5,38.870563713630446,34.81045513645498,2,Stromal
3,39.09444943001757,48.27984598493707,3,Prolif_Invasive_Tumor
3,39.18608169922222,56.95477525472909,3,Prolif_Invasive_Tumor
3,38.9649367195346,67.71222916703064,3,Prolif_Invasive_Tumor
5,38.71561602567191,98.1602602036594,2,Stromal
5,39.399591215950004,99.99933371081326,2,Stromal
4,38.82869013835316,117.98061168846851,4,Endothelial
4,38.69168252006564,129.9808257099898,4,Endothelial
1,39.51888491755363,137.07908739278605,1,Invasive_Tumor
5,38.91919354122981,138.98935139157442,2,Stromal
5,38.70765346234772,139.84530008350112,2,Stromal
5,38.863312046642264,145.71616289842126,2,Stromal
5,39.073508979204455,148.06069038651893,2,Stromal
5,40.038062311518786,-0.303641341037887,2,Stromal
5,39.82965416054928,4.223941545049774,2,Stromal
3,40.36454472002559,5.809227807649167,3,Prolif_Invasive_Tumor
5,39.89568406440132,24.83007719560683,2,Stromal
5,39.76306268191769,30.803620061390525,2,Stromal
3,40.192138679692135,37.72738446636886,3,Prolif_Invasive_Tumor
1,40.26581256930794,39.8454802880675,1,Invasive_Tumor
3,39.836501380476754,41.9432749095487,3,Prolif_Invasive_Tumor
5,39.71973054139214,65.53447919145977,2,Stromal
5,40.206087653483124,83.51095450184425,2,Stromal
1,39.590535277388405,89.8568270145353,1,Invasive_Tumor
1,39.754675668120676,91.17667936849121,1,Invasive_Tumor
1,40.193489230010044,99.73991202867998,1,Invasive_Tumor
1,39.98892949039552,101.98473218318428,1,Invasive_Tumor
1,39.94721253028146,120.28611136311599,1,Invasive_Tumor
4,40.07056332129888,123.73531828335523,4,Endothelial
7,39.96944511529092,127.91232876676665,6,CD8+_T_Cells
1,39.740262655567385,137.85136950376224,1,Invasive_Tumor
5,40.255215069201235,141.17839351639958,2,Stromal
5,40.265002810577364,146.0927745530457,2,Stromal
1,40.04106651275559,148.12353216934696,1,Invasive_Tumor
3,41.0090268030864,6.4992834125519705,3,Prolif_Invasive_Tumor
6,41.46792496120401,8.325895044561813,7,T_Cell_&_Tumor_Hybrid
6,40.944713430996835,29.98019105966192,7,T_Cell_&_Tumor_Hybrid
6,40.94808460363319,39.95960160894837,7,T_Cell_&_Tumor_Hybrid
1,41.0728962498481,47.710234822266045,1,Invasive_Tumor
1,41.29426439122847,52.657167062513494,1,Invasive_Tumor
7,41.3185541508835,53.99007168584443,6,CD8+_T_Cells
3,40.94828547366465,72.7401209073235,3,Prolif_Invasive_Tumor
1,41.061666249191866,77.12507108587654,1,Invasive_Tumor
1,40.724383306587185,82.84165614245543,1,Invasive_Tumor
1,40.937604778416755,83.883411321099,1,Invasive_Tumor
1,40.831941920904136,90.68946389178817,1,Invasive_Tumor
5,40.7986336495402,98.42203070484378,2,Stromal
5,41.33631534325347,99.15176590980462,2,Stromal
5,40.84154266763877,101.85801395178608,2,Stromal
1,40.89367881839771,115.03022940642923,1,Invasive_Tumor
6,41.07316975758337,118.26461826159624,7,T_Cell_&_Tumor_Hybrid
7,41.25956505339472,128.8144349851546,6,CD8+_T_Cells
1,41.096223025277766,146.38131973654123,1,Invasive_Tumor
1,42.55187102280431,-0.20643497888255877,1,Invasive_Tumor
1,41.98506640434977,12.9645277033457,1,Invasive_Tumor
