ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
12,48,46,40,0,1,0,21,0,8,1,0,0,3,2,1,97,0,1,4,30,0,9,0,12,0,9,15,0,0,5,0,0,2,19,2,31,6,0,2,0,149,12,0,2,4,0,1,0,0,0,0,1,0,6,3,0,1,0,0,2,1,1,1,26,13,2,59,34,1,3,0,3,0,3,1,0,0,0,0,3,0,1,1,0,61,1,18,5,0,11,0,2,1,0,7,0,3,0,9,31,47,0,8,2,11,0,9,5,12,0,31,113,259,5,7,12,11,1,59,3,2,0,16,4,4,40,107,2,0,1,87,0,4,0,0,1,1,0,5,12,10,3,12,2,1,3,0,1,2,1,0,0,2,10,10,7,4,0,2,1,1,5,0,35,6,3,1,5,2,124,97,0,9,10,0,3,0,0,1,0,4,0,41,2,18,6,2,26,0,8,61,0,0,6,4,2,0,0,0,0,0,13,43,23,0,39,1,0,0,4,0,11,0,2,13,0,0,0,0,5,13,10,15,5,0,0,2,0,60,24,8,10,0,2,5,3,4,10,6,7,1,0,6,2,3,32,34,4,0,193,0,2,6,9,1,18,67,9,8,5,9,1,0,3,0,2,3,30,1,2,0,0,16,8,0,2,13,0,71,0,0,4,4,22,0,43,13,1,6,0,1,15,1,48,9,32,0,1,8,7,10,8,6,0,0,18,7,55,6,5,10,6
21,18,37,26,0,1,0,23,0,5,0,1,0,1,1,0,87,0,0,2,1,0,6,0,6,0,4,2,0,0,0,0,0,8,3,0,23,0,0,3,0,125,3,0,4,15,0,3,0,0,0,1,2,0,4,2,0,0,0,4,0,2,1,0,23,3,4,57,31,3,6,0,13,0,0,0,0,0,0,0,3,0,0,0,0,50,0,0,8,0,6,0,2,0,0,6,1,4,0,9,35,16,1,4,0,0,2,1,3,13,1,23,100,260,0,0,12,16,0,52,0,0,0,2,1,6,29,111,0,0,1,93,0,0,0,3,0,0,0,7,7,12,3,4,0,0,4,7,1,0,0,0,2,10,1,13,4,1,3,5,0,0,0,0,3,9,2,0,1,1,114,106,1,19,0,0,1,0,0,0,2,0,0,3,0,26,5,0,28,1,6,46,0,0,1,1,1,0,0,0,1,0,4,2,29,1,34,0,0,0,2,2,10,0,1,3,0,0,2,1,0,5,7,1,4,0,0,1,0,44,1,1,0,1,0,0,10,5,15,2,0,1,0,3,2,3,21,66,4,0,205,0,2,13,17,0,22,58,8,1,0,13,0,1,2,2,5,1,25,0,1,0,0,13,5,1,1,6,0,148,0,0,0,0,16,0,36,13,4,0,0,0,13,0,36,7,34,1,2,11,11,4,13,2,1,0,18,9,2,6,1,7,17
25,29,27,37,1,0,0,25,0,5,0,0,1,1,3,0,133,0,2,1,2,0,12,0,9,1,4,0,0,0,3,1,1,3,1,1,23,3,0,0,0,116,8,1,0,1,0,1,7,1,0,2,7,1,3,4,0,0,0,0,0,0,1,1,30,1,0,72,61,2,2,0,12,0,2,0,0,0,0,0,2,1,0,0,0,72,3,3,5,0,11,0,3,3,0,2,1,6,1,12,35,36,2,5,0,2,0,4,6,21,1,26,107,293,3,0,9,13,0,69,0,1,0,3,3,1,36,83,0,0,5,116,0,2,0,7,1,3,0,4,7,8,6,4,0,1,1,3,0,1,0,5,0,1,12,9,5,2,0,2,8,0,0,1,8,9,2,0,1,1,149,110,0,11,1,0,0,0,1,3,4,2,0,24,0,25,2,3,37,0,1,64,0,0,3,1,0,0,0,2,0,1,5,14,29,4,39,0,0,0,5,1,5,0,2,13,0,0,1,2,0,1,1,2,5,1,0,1,0,63,10,2,4,0,0,2,24,3,12,3,0,2,0,7,3,5,46,49,7,0,200,1,1,11,18,1,22,53,5,9,2,18,1,2,6,0,12,4,18,0,0,0,0,21,8,0,5,14,2,165,1,0,2,0,20,0,37,12,1,10,2,0,28,0,46,1,54,0,3,10,7,3,9,4,0,0,18,16,1,15,1,4,5
7,23,30,21,4,1,0,18,0,8,0,0,4,0,8,3,78,0,1,0,4,1,14,0,5,1,8,8,1,4,2,2,0,4,7,1,16,12,1,6,0,78,6,0,5,4,0,0,0,0,1,0,7,1,9,4,0,0,0,0,1,3,0,1,18,2,1,33,37,3,2,1,3,0,0,0,0,0,2,0,3,0,0,0,0,38,2,36,2,1,6,0,5,0,1,4,1,6,3,2,15,26,0,1,0,2,0,1,6,3,0,20,74,163,3,0,9,13,3,42,0,2,0,14,14,20,14,81,1,0,2,47,1,6,0,8,1,0,0,4,0,6,1,3,0,0,7,4,0,2,0,2,5,2,3,10,7,1,1,5,2,0,3,0,11,1,0,0,3,0,75,59,1,4,7,0,1,0,0,2,4,0,0,104,0,19,14,2,27,2,1,42,0,15,14,2,5,0,3,0,0,1,0,7,11,4,28,0,1,0,4,0,3,0,3,7,2,1,0,4,19,10,11,2,6,3,0,0,0,35,49,0,5,0,3,2,6,4,16,1,0,3,0,10,2,2,20,41,4,1,129,1,2,11,8,2,8,37,6,8,9,6,2,0,3,0,8,1,18,0,2,1,0,7,5,0,3,16,2,59,0,0,5,1,33,0,26,9,2,1,1,1,19,0,42,8,16,0,1,3,13,2,5,2,1,0,8,7,2,5,8,9,10
11,37,24,26,1,2,0,7,0,2,0,1,0,0,3,0,81,0,1,3,6,2,14,0,7,0,11,7,0,1,2,0,0,1,10,1,13,16,1,5,1,103,6,0,0,0,0,0,1,0,0,1,25,3,7,0,0,0,0,0,0,1,4,1,17,5,0,34,21,1,8,1,5,0,1,0,1,0,0,0,2,0,0,0,0,48,1,13,2,0,4,0,2,4,0,3,0,3,2,5,18,41,0,4,0,0,1,1,5,7,0,24,72,208,3,0,13,10,4,46,0,2,0,5,2,1,22,69,1,0,1,92,0,1,0,0,2,0,0,5,8,6,2,7,0,0,2,1,0,0,0,9,0,0,2,4,6,9,0,5,8,1,0,0,19,9,9,0,11,1,98,50,0,19,5,0,2,0,0,1,3,2,0,43,0,21,1,3,37,0,3,58,0,1,5,3,0,0,1,0,0,0,8,13,12,1,24,0,0,1,3,1,10,0,2,16,1,0,1,3,4,5,1,1,1,1,0,0,1,65,30,2,3,0,0,4,6,2,11,5,4,1,0,11,1,4,29,42,2,0,143,0,1,9,11,0,11,49,6,16,2,9,6,0,2,0,4,4,21,1,0,0,0,13,12,0,0,13,0,87,1,0,6,0,21,0,35,12,0,8,1,0,17,0,36,10,18,8,0,5,9,6,11,2,1,0,11,10,3,11,5,1,11
29,20,30,37,0,0,0,23,0,8,0,2,2,0,3,1,114,0,2,2,2,0,12,0,9,0,6,0,1,4,7,1,1,5,3,0,31,33,0,0,0,172,7,0,1,7,0,0,1,0,0,0,0,1,7,14,0,0,0,0,0,8,0,1,46,0,1,57,18,4,0,0,17,0,0,1,0,0,5,0,4,1,1,0,0,48,3,27,10,1,10,0,5,1,0,5,0,4,0,8,31,45,0,1,0,1,0,2,4,16,2,35,114,323,0,0,3,15,6,91,1,4,0,22,1,3,24,116,1,0,2,88,0,4,0,1,0,0,0,9,13,17,4,7,0,0,0,10,0,0,0,1,3,7,11,17,9,0,0,4,0,1,0,2,22,4,2,0,2,0,177,95,1,10,1,0,1,0,0,0,1,0,0,57,0,26,16,3,42,0,4,47,0,0,8,1,1,0,1,0,0,0,6,10,16,2,35,0,0,0,2,0,4,0,5,14,0,0,0,2,3,5,7,1,5,0,0,1,0,63,30,0,0,0,0,4,13,6,11,3,0,2,0,11,0,3,30,60,3,0,263,0,2,14,22,0,60,31,2,13,7,19,0,2,3,0,10,2,32,0,0,0,1,20,7,0,2,9,0,144,1,0,4,1,27,0,31,12,1,1,0,1,15,2,65,2,38,1,3,14,19,1,6,3,0,0,23,13,1,11,0,9,15
16,40,44,49,2,3,0,34,0,9,1,2,3,1,7,1,146,0,1,3,12,1,25,0,12,0,12,16,9,2,2,6,1,4,14,1,36,18,1,2,9,158,9,0,19,9,3,0,0,0,0,2,0,0,7,8,1,1,1,0,5,1,1,0,40,8,2,49,49,1,15,0,8,1,1,1,0,0,1,0,2,0,0,0,0,65,4,9,10,1,42,0,4,4,3,6,0,6,2,6,32,61,1,3,0,2,1,4,6,24,0,38,120,384,23,0,13,19,0,86,0,3,0,61,23,6,64,132,0,1,3,127,0,5,1,1,1,0,0,14,11,22,4,4,2,0,2,7,2,3,2,6,3,7,15,14,11,0,1,11,0,0,1,0,17,8,6,0,11,1,144,109,1,14,10,0,2,0,0,0,4,0,5,42,1,35,29,1,45,1,3,87,0,352,4,4,2,0,0,0,0,0,9,39,25,1,46,0,0,0,6,3,9,2,6,19,1,0,0,2,7,2,13,6,3,0,0,3,0,69,18,4,4,0,1,3,9,4,23,0,7,1,1,12,5,5,41,57,8,0,273,1,8,20,20,3,44,115,5,3,2,21,1,3,3,0,18,2,38,0,0,1,2,17,20,0,4,18,1,111,4,2,7,0,25,0,43,13,1,8,0,2,24,0,56,13,35,19,0,13,17,5,11,9,0,0,9,19,7,14,3,8,21
5,50,47,35,1,1,0,14,0,3,0,0,1,1,4,4,87,0,0,2,3,0,25,0,9,0,6,1,2,0,5,1,0,2,9,1,39,5,0,0,0,100,5,0,3,2,1,1,0,0,0,0,1,2,0,3,4,0,0,0,0,0,0,1,46,3,2,70,54,3,11,0,7,1,2,0,0,0,0,0,0,0,0,0,0,73,0,5,5,2,4,0,0,2,0,6,1,4,0,18,40,62,0,8,0,2,0,8,9,10,1,34,116,262,5,0,10,15,0,71,3,1,3,13,2,2,38,102,1,0,5,63,0,1,0,0,0,0,0,1,5,9,3,5,2,1,2,1,1,0,0,0,0,2,6,13,8,1,0,6,0,0,1,0,46,7,9,0,17,4,141,108,1,12,4,0,8,0,0,0,3,1,0,16,0,37,4,1,34,0,9,62,0,0,4,2,0,0,1,0,0,0,18,51,23,1,31,0,0,0,5,2,4,0,5,11,0,0,0,1,0,9,15,1,2,6,0,3,0,44,20,3,1,0,1,14,3,5,19,2,0,4,0,9,3,9,39,55,4,0,206,0,4,12,20,0,30,75,5,20,0,14,0,0,4,0,13,0,25,0,0,0,0,23,18,0,1,19,0,134,1,0,3,1,16,0,40,7,2,6,0,0,13,0,64,11,39,0,3,13,13,8,9,7,0,0,24,14,1,7,2,6,8
17,96,69,63,1,1,0,25,0,5,0,1,0,1,10,2,128,0,1,2,3,0,16,0,13,0,9,14,0,1,1,2,1,3,18,0,40,8,0,0,1,158,7,1,0,1,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,5,0,1,46,1,4,62,53,1,20,1,14,0,3,0,0,0,1,0,3,0,0,0,0,75,1,9,8,0,10,0,1,1,0,5,0,2,0,15,54,94,1,6,1,5,1,9,8,24,0,50,131,403,9,2,11,14,3,112,5,1,0,15,3,4,43,183,1,1,1,132,0,3,3,1,0,0,0,2,14,19,3,6,0,0,1,2,0,3,6,0,1,3,3,18,4,5,0,9,1,1,1,1,40,20,4,0,20,5,232,158,0,18,2,0,9,0,0,0,3,0,1,19,0,32,18,8,43,2,10,77,0,0,4,0,1,0,0,0,1,1,24,55,37,0,59,0,0,0,2,0,14,0,6,18,0,0,0,3,7,0,3,2,5,1,1,2,0,69,26,4,2,1,1,6,3,2,23,5,0,1,0,6,1,5,46,62,2,1,399,1,12,12,27,0,56,42,11,11,0,25,0,1,4,0,10,3,36,0,6,0,0,15,13,4,5,15,0,207,0,0,2,0,30,0,54,17,1,6,0,1,23,0,68,27,56,1,1,10,20,11,13,10,2,0,21,16,9,9,3,8,22
10,27,17,16,2,0,0,14,0,5,1,0,1,1,3,0,31,0,0,4,5,0,9,1,7,0,9,0,1,4,3,0,0,3,12,1,17,8,1,3,2,60,4,0,4,1,0,5,0,0,2,2,3,0,12,11,0,0,0,1,3,3,44,2,21,1,0,15,18,1,9,0,3,0,0,0,1,0,0,0,1,0,0,0,0,32,0,7,6,1,17,0,2,0,0,0,0,1,0,8,14,29,0,1,0,1,0,9,3,6,0,11,42,145,4,0,0,11,0,38,3,1,0,7,1,2,11,63,0,1,2,38,1,1,0,6,19,1,0,2,3,12,3,1,1,0,3,9,1,4,0,0,3,9,3,3,4,2,2,3,6,0,0,0,7,5,0,0,6,10,71,47,0,13,0,0,0,0,1,0,1,0,0,16,4,8,14,8,16,4,2,22,0,0,3,1,2,0,4,0,0,0,1,11,11,0,30,0,0,0,2,0,3,0,1,4,0,0,1,1,5,3,8,1,2,1,0,0,0,36,21,3,3,0,0,3,11,1,6,0,0,4,0,8,2,2,9,29,3,0,107,0,3,10,10,0,4,31,5,2,0,5,2,0,1,0,7,4,20,0,0,0,0,4,7,0,1,4,1,37,1,0,4,1,6,0,20,4,2,5,0,0,9,0,38,5,15,1,3,8,4,2,2,2,1,0,9,6,3,7,2,13,6
20,48,40,74,0,1,0,22,1,9,3,0,0,0,6,2,137,0,1,6,2,0,23,0,17,0,18,0,0,2,4,1,0,5,14,0,38,8,0,0,0,203,13,0,9,4,0,1,0,0,0,0,4,1,11,19,0,0,0,0,1,6,1,3,42,5,3,93,92,4,10,0,28,0,2,1,1,0,0,0,7,0,2,1,0,115,2,5,19,0,29,2,5,2,0,4,0,12,2,19,50,59,0,7,0,0,0,5,17,31,1,42,185,503,2,0,10,22,4,82,1,2,0,4,7,4,59,171,0,0,3,163,0,5,0,0,0,1,0,2,7,27,3,5,1,0,1,6,0,0,0,13,1,1,6,12,6,0,0,6,1,0,1,0,25,12,3,1,5,2,221,171,0,26,6,0,2,0,0,2,3,1,0,33,1,48,21,8,70,0,7,105,0,2,4,1,3,0,0,0,0,0,13,42,44,0,57,0,0,0,5,3,15,0,8,11,5,0,0,1,5,10,14,4,8,0,0,3,4,77,26,6,2,1,1,3,5,6,28,1,0,6,0,16,2,8,52,88,5,0,381,1,7,24,24,1,72,44,15,23,1,20,1,1,3,0,11,2,42,1,0,1,0,18,12,1,2,18,0,264,2,0,5,3,32,0,48,29,4,3,3,0,34,0,81,15,49,2,4,26,19,7,16,11,2,0,28,24,5,14,7,5,21
12,16,22,37,1,0,1,13,0,7,0,0,0,0,2,0,93,0,0,4,3,0,15,0,1,0,6,0,12,0,1,0,1,4,3,0,30,8,0,13,12,136,5,0,4,11,0,1,4,0,0,0,7,2,7,8,2,0,0,0,1,4,7,2,32,4,1,28,31,2,8,0,8,0,0,0,1,0,0,0,1,0,0,0,0,44,2,5,11,0,15,0,1,1,0,0,0,2,0,4,18,26,0,1,2,0,0,2,4,18,1,22,93,279,2,0,16,16,1,91,3,1,0,61,6,6,25,98,0,2,1,67,0,7,0,4,0,0,0,4,10,8,4,4,1,0,1,12,2,2,1,1,1,32,3,11,4,0,1,1,0,2,4,1,5,5,2,0,0,3,103,83,1,12,2,0,4,0,2,0,2,0,1,12,0,24,10,5,14,0,4,58,0,0,4,1,5,0,2,0,0,0,3,6,20,1,35,0,0,0,1,1,11,1,0,7,1,0,0,1,1,6,4,6,3,0,0,1,1,47,15,6,3,0,0,3,15,7,10,6,0,0,0,7,0,1,26,44,2,0,189,0,5,5,15,1,25,37,10,7,3,10,0,5,1,0,7,7,15,0,1,0,0,10,15,0,0,6,0,102,0,0,2,1,14,0,31,9,2,1,0,0,18,0,38,5,16,0,9,9,13,6,3,1,2,0,10,14,3,9,6,12,17
9,42,42,43,2,0,0,16,0,3,3,0,0,0,2,2,124,0,1,2,2,0,13,0,14,1,4,8,1,0,4,3,0,2,13,0,33,7,0,2,0,152,14,0,0,3,0,0,0,0,0,0,2,1,6,4,0,0,0,0,0,3,2,1,44,12,1,65,42,4,4,1,16,1,3,0,0,0,0,0,2,0,1,0,0,64,2,15,3,0,8,0,2,2,0,7,0,1,1,6,45,94,0,9,1,5,0,15,9,19,1,35,128,292,2,1,7,18,3,47,5,2,0,8,1,6,36,115,4,1,2,95,0,1,1,3,2,0,0,1,10,12,3,5,2,0,1,1,0,2,1,1,0,2,10,12,7,9,0,3,1,1,2,1,45,20,10,0,16,1,142,102,0,22,5,0,1,0,0,0,1,1,0,34,0,26,6,5,39,0,7,81,0,0,6,6,2,0,0,1,0,0,27,46,22,2,33,0,0,0,6,4,11,0,7,5,0,0,1,3,7,9,7,6,7,3,0,3,1,50,31,3,3,0,0,14,3,3,24,0,6,6,0,18,1,8,66,64,10,0,233,3,4,18,19,1,21,55,2,28,1,15,0,1,0,0,7,7,36,0,0,0,1,16,13,0,4,14,0,123,0,0,4,3,17,0,44,13,1,4,0,2,21,0,67,5,46,2,6,14,4,5,8,9,1,0,14,18,3,12,6,5,22
17,22,46,25,2,1,0,11,0,6,0,0,1,2,5,1,71,0,1,1,7,0,13,0,4,0,5,2,2,3,2,2,0,6,12,1,24,2,1,6,0,95,11,1,0,3,0,0,1,0,1,1,1,0,8,4,0,0,0,0,2,6,1,1,28,3,2,34,14,0,4,0,10,0,2,0,0,0,0,0,3,0,0,0,0,77,1,5,7,1,6,0,2,1,0,2,0,9,2,8,26,45,1,4,0,0,0,8,5,9,1,26,89,263,4,0,7,7,1,58,1,1,0,4,1,17,32,96,1,2,1,66,0,8,1,0,0,0,0,5,11,20,3,7,0,1,3,3,0,0,0,0,0,2,4,5,0,0,0,7,0,0,1,0,38,20,5,0,15,2,121,88,0,20,5,0,4,0,0,3,4,0,0,20,0,19,14,5,24,0,8,40,0,0,9,0,1,0,0,0,0,0,5,30,32,3,30,1,0,0,2,1,9,0,17,15,0,0,0,2,12,2,16,0,5,0,0,1,0,68,13,2,1,0,1,6,4,3,12,2,0,3,0,7,5,5,29,36,9,0,225,1,5,14,13,2,13,41,5,23,0,6,0,1,6,0,8,6,18,0,0,0,0,15,14,1,1,11,0,91,0,0,2,0,22,1,42,9,1,2,0,1,24,0,74,7,29,0,0,4,1,9,7,3,3,0,7,9,5,9,4,9,9
1,26,13,7,1,3,0,3,0,1,1,0,0,1,1,2,15,0,0,11,7,1,5,0,1,0,6,2,6,2,0,0,0,1,12,1,14,4,0,1,2,40,6,0,1,5,0,0,0,0,0,1,4,0,6,31,0,0,0,0,6,2,0,0,4,3,1,12,5,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,14,0,5,2,0,14,0,7,1,0,3,0,1,6,1,11,20,0,2,0,3,0,6,2,6,0,9,13,76,4,1,2,6,2,12,1,0,0,28,1,1,6,24,1,0,1,29,0,4,0,8,0,0,0,4,1,9,1,3,0,0,1,2,0,2,0,0,1,4,14,9,4,2,0,1,2,0,0,0,7,2,4,0,8,2,20,16,0,2,2,0,1,0,1,0,2,1,0,23,1,1,9,1,13,3,3,7,0,0,2,1,2,0,0,0,0,0,2,12,3,3,12,0,0,0,6,0,1,0,0,6,1,0,0,0,3,1,8,10,1,0,0,1,0,35,12,2,5,0,5,2,7,0,6,2,1,0,0,2,1,2,9,15,4,0,55,0,0,4,4,0,1,8,5,1,0,4,0,6,3,0,4,2,15,0,1,1,0,4,3,0,0,4,0,14,3,0,5,0,5,1,16,3,1,3,0,0,8,0,19,2,10,3,1,1,3,4,5,0,3,0,2,3,9,4,1,9,1
6,35,16,10,3,3,0,2,0,8,2,0,2,0,3,4,18,0,0,4,27,1,6,0,2,0,11,3,0,10,14,0,0,4,10,7,8,20,1,3,5,33,10,0,2,9,0,3,0,0,1,0,2,1,6,7,0,0,0,0,0,2,2,2,16,10,0,12,4,0,3,0,7,0,1,1,0,0,0,0,2,0,0,0,0,14,0,16,5,0,9,0,1,1,0,1,0,3,5,5,13,25,1,3,0,4,3,7,3,3,0,11,27,81,1,0,1,6,0,18,0,10,0,17,1,5,7,55,1,0,1,24,2,13,0,3,0,0,0,4,4,7,0,4,2,1,7,0,0,0,0,2,2,4,9,7,3,1,3,2,0,2,0,0,12,5,5,0,5,0,38,13,1,11,13,0,1,0,0,0,6,1,0,89,0,4,11,3,11,0,4,19,1,0,13,2,9,0,2,0,0,0,8,14,5,2,15,0,0,0,1,0,6,0,4,1,0,0,0,0,10,13,12,10,0,0,0,1,0,39,66,3,4,2,2,4,8,2,5,9,3,2,0,4,0,2,29,5,24,0,71,1,2,11,12,4,6,3,2,5,12,7,1,3,5,0,3,2,9,0,1,0,0,3,3,1,0,7,0,20,1,0,4,0,16,0,6,2,1,1,0,1,7,1,27,0,10,1,1,3,2,3,7,1,2,0,9,5,11,11,10,15,6
36,73,73,50,0,0,0,32,0,4,1,0,0,0,9,1,187,0,1,5,10,0,21,0,13,0,9,3,2,0,0,2,1,3,9,2,34,9,0,2,0,199,14,0,3,1,0,1,2,0,0,0,0,0,1,11,1,0,0,0,1,7,3,0,58,2,1,88,75,5,7,1,30,1,2,0,2,0,0,0,4,1,2,0,0,100,2,3,4,0,9,0,0,1,0,7,0,7,1,18,62,99,1,7,0,4,0,7,6,16,0,45,164,471,4,1,14,20,0,106,4,2,0,16,5,9,61,178,0,2,3,141,1,4,0,0,0,0,0,1,7,15,6,4,0,3,0,4,0,5,1,0,2,1,6,14,6,0,0,2,0,3,0,2,66,14,12,0,43,4,212,111,1,27,6,0,3,1,0,1,0,0,0,49,0,47,4,5,35,0,6,108,0,0,6,3,2,0,0,0,0,0,16,84,32,5,42,0,0,0,3,4,17,0,12,23,0,0,0,4,12,2,9,2,5,0,0,0,0,76,10,1,1,1,1,18,3,8,18,6,0,2,2,14,1,6,49,73,8,0,375,1,3,6,27,0,49,135,9,36,1,21,1,1,6,1,20,8,46,0,0,0,0,26,14,0,2,17,0,206,3,0,0,0,48,0,61,26,5,6,2,0,17,0,101,13,44,1,3,19,16,11,14,3,0,0,17,22,2,11,3,6,19
11,40,34,35,1,0,0,13,0,5,2,2,0,2,3,2,109,0,3,2,24,0,19,0,9,0,12,6,1,0,4,2,3,4,17,3,23,9,1,0,0,129,12,0,6,5,0,0,2,2,0,0,3,0,7,9,0,0,0,0,0,3,1,0,32,14,2,59,52,3,2,0,18,0,20,0,1,1,1,0,2,1,0,1,0,61,1,13,7,0,5,0,1,2,0,11,0,6,1,13,28,35,1,7,1,2,3,2,4,9,1,32,99,257,5,1,14,16,0,62,5,0,0,11,3,3,31,88,0,0,2,78,0,5,0,0,0,0,0,1,5,7,11,7,16,0,3,2,0,1,5,7,0,1,1,9,7,15,0,6,2,0,1,0,11,4,2,0,1,1,129,104,0,16,4,0,3,0,0,3,0,0,0,24,0,21,7,1,24,1,2,79,0,0,6,6,2,0,2,0,0,0,9,15,24,2,36,0,0,0,2,0,12,0,2,4,0,0,0,5,3,12,11,28,4,0,0,1,0,54,38,2,2,0,1,6,5,5,11,2,4,1,0,11,1,3,38,67,5,1,190,0,1,9,18,2,40,59,4,4,2,15,0,1,2,0,6,5,40,0,1,0,1,8,9,0,5,13,1,127,0,2,5,0,30,0,30,5,6,2,0,0,12,0,56,3,27,0,1,9,20,5,5,5,1,0,11,10,24,15,1,8,17
20,37,60,31,1,0,0,37,0,5,2,0,0,1,5,3,144,0,4,3,12,0,27,0,14,0,11,1,0,0,2,0,1,4,6,1,24,6,1,2,0,150,6,1,0,2,0,0,4,1,0,2,4,1,2,7,0,0,0,0,0,1,4,0,31,4,1,72,56,3,13,0,13,0,3,0,0,0,0,0,2,0,0,0,0,65,0,9,9,0,11,0,3,3,0,2,0,8,2,13,44,39,0,10,0,1,2,4,2,25,0,48,122,401,3,1,18,10,1,64,1,0,0,2,0,2,45,139,0,0,3,120,0,2,0,7,2,0,0,2,19,16,5,6,0,0,0,0,0,2,0,6,1,0,5,8,8,3,0,4,5,0,0,1,32,12,7,0,5,4,178,104,0,20,2,0,4,0,0,0,4,1,0,15,0,35,3,4,27,0,0,96,0,0,4,3,2,1,1,0,1,2,5,17,25,4,50,0,0,0,5,1,13,0,1,10,0,0,1,2,1,4,4,7,2,1,0,3,0,69,9,3,4,0,2,2,9,9,16,3,3,0,1,7,2,3,33,69,4,0,283,1,4,13,12,2,42,66,7,10,0,17,0,0,1,0,6,5,35,1,4,0,0,18,9,0,3,11,0,182,0,0,3,0,17,0,38,8,3,6,0,0,26,0,57,7,44,0,11,9,18,8,6,7,0,0,33,17,9,13,6,6,11
