ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
17,18,30,30,0,0,0,9,0,0,0,0,1,0,0,0,99,0,2,0,0,0,4,0,3,1,2,0,0,0,1,1,0,0,4,0,15,1,0,0,0,101,2,0,1,1,0,1,0,1,0,0,5,0,2,0,0,0,0,1,0,2,7,0,22,0,0,37,29,3,7,0,8,0,2,0,0,0,0,0,1,0,1,0,0,48,0,0,5,0,13,0,0,1,0,4,0,3,0,6,19,23,0,3,0,2,0,2,1,8,1,25,59,238,4,0,7,6,0,55,0,1,0,5,0,1,13,97,1,0,1,61,0,1,0,0,0,0,0,1,10,7,4,1,0,0,1,1,0,2,0,0,0,0,3,2,2,0,0,0,1,0,0,0,5,1,3,0,2,1,91,84,0,10,2,0,2,0,0,0,1,1,0,4,0,18,5,4,21,0,2,69,0,0,1,0,0,0,0,0,0,0,5,9,21,1,15,0,0,0,3,0,1,0,3,1,0,0,0,0,1,0,1,1,2,0,0,1,0,46,4,2,0,0,1,0,2,3,10,0,0,2,0,4,1,2,21,34,1,0,220,1,1,6,17,0,32,38,6,2,0,7,1,1,2,0,5,2,19,0,1,0,0,12,13,0,1,3,0,106,0,0,0,0,18,0,30,5,3,1,1,0,12,0,29,6,24,0,4,2,9,5,3,6,0,0,10,9,0,7,0,2,11
29,14,23,23,0,0,0,25,0,2,0,0,0,0,2,0,103,0,3,3,4,2,18,0,8,2,4,0,1,1,0,2,0,2,3,2,27,4,0,1,0,98,8,0,0,2,0,2,0,0,1,0,1,0,1,2,1,0,0,0,0,1,1,2,41,1,2,43,36,2,4,0,9,0,0,1,0,0,2,0,3,0,1,0,2,58,0,3,6,0,4,0,0,2,0,5,2,8,4,5,32,23,1,1,0,4,3,5,2,12,1,21,93,274,0,0,10,5,0,60,4,4,0,0,1,4,25,78,0,0,1,90,0,1,0,3,0,1,0,4,6,1,4,2,1,0,0,0,0,0,0,1,1,0,1,6,8,1,0,8,0,0,1,0,15,2,1,0,5,0,106,67,0,10,2,0,0,1,0,0,0,0,0,17,1,29,1,5,25,0,1,67,0,1,2,0,2,0,0,0,0,0,2,12,24,0,36,0,0,0,5,0,3,0,1,4,0,0,0,0,0,1,10,1,3,1,0,0,0,39,2,2,0,0,2,4,1,3,12,1,2,1,1,10,3,6,17,42,1,0,206,0,6,12,6,0,34,79,4,13,2,11,3,3,3,1,15,6,29,0,0,0,1,18,12,0,3,12,0,103,0,0,1,0,23,0,31,10,4,1,0,0,18,0,53,2,21,0,2,7,10,3,5,4,1,0,12,14,2,8,7,3,14
18,19,12,16,0,0,0,12,0,9,0,0,1,0,4,1,77,0,1,0,1,0,11,0,8,0,10,1,0,1,2,0,0,7,4,1,17,1,0,0,0,113,5,0,0,0,0,1,2,0,0,0,1,0,2,6,0,0,0,0,1,1,1,0,22,0,0,41,30,1,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,32,0,1,2,0,3,0,2,1,0,5,0,3,0,8,15,35,0,1,0,0,0,1,2,7,0,21,69,175,3,0,9,9,0,36,1,1,0,4,1,0,25,61,0,0,2,61,0,1,0,1,0,0,0,4,2,9,2,1,0,0,2,1,0,4,1,1,0,2,4,7,3,0,0,2,0,0,1,2,15,5,2,0,7,1,66,72,0,7,2,0,1,0,0,1,1,0,2,9,0,20,2,2,19,0,0,41,0,0,1,1,1,0,1,1,0,0,2,6,14,0,33,0,0,0,6,2,8,0,1,6,1,0,0,0,1,0,3,2,4,3,0,1,0,41,10,0,0,0,0,3,0,1,13,1,0,1,0,4,1,5,18,22,7,0,132,0,2,4,10,0,25,19,1,9,0,4,0,0,1,0,5,4,10,0,0,0,0,8,6,0,4,3,0,115,0,0,1,1,24,0,18,9,1,8,0,0,8,0,36,5,16,0,0,9,9,1,6,3,0,0,14,11,1,8,5,1,8
5,19,16,16,0,0,0,7,0,6,0,1,0,0,2,1,63,0,0,0,3,0,4,0,2,0,9,0,1,2,4,8,3,1,4,1,13,8,0,2,0,56,5,0,2,4,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,2,3,0,16,0,0,14,8,1,3,0,12,0,0,0,0,0,2,0,2,0,1,0,0,35,0,8,6,1,3,0,0,3,0,3,0,2,0,2,16,42,0,1,0,2,0,4,4,7,0,15,42,133,0,0,4,4,0,34,3,2,0,16,4,1,17,42,0,0,3,30,0,5,0,1,0,0,0,4,2,3,1,1,0,0,11,3,0,0,1,2,2,5,5,8,7,0,0,0,0,0,1,0,25,3,3,0,12,6,65,34,1,9,2,0,2,1,0,3,0,0,0,48,1,12,0,1,18,4,4,37,0,0,5,0,0,0,3,0,0,0,1,26,8,0,27,0,0,1,1,0,5,0,5,6,0,0,0,4,2,10,5,1,2,2,0,0,0,35,43,3,1,0,1,6,1,3,7,0,0,1,0,6,0,1,18,14,3,1,116,1,0,6,7,0,30,37,2,14,1,7,0,0,4,0,4,1,8,0,0,0,0,4,3,0,0,6,0,41,0,0,3,1,12,0,20,9,1,0,1,1,9,0,31,5,16,0,0,8,7,3,3,2,1,0,12,8,0,8,5,6,6
9,9,34,30,1,0,0,10,0,2,0,0,0,0,6,1,87,0,1,2,0,1,14,0,11,0,15,1,1,0,0,0,0,3,0,0,25,0,0,1,5,117,4,0,2,5,0,0,1,0,0,0,1,2,2,0,1,0,0,0,1,1,7,1,21,0,2,57,24,5,11,0,5,0,1,0,0,0,0,0,1,0,0,0,0,38,0,2,9,0,10,0,2,1,0,1,0,6,0,5,33,32,0,4,0,0,0,1,4,17,1,30,98,267,2,0,5,6,0,74,1,1,0,3,1,0,27,98,1,0,2,73,0,0,0,0,2,2,0,0,8,11,3,3,0,0,0,0,0,2,0,0,0,0,0,8,5,0,0,9,0,2,0,0,17,4,1,1,4,0,136,92,1,9,2,0,1,1,0,1,2,0,0,2,0,22,1,0,24,0,3,56,0,1,1,1,0,0,0,0,0,0,3,7,23,4,36,1,0,0,2,2,4,0,1,7,0,0,0,2,2,0,2,1,4,1,0,2,0,30,6,1,0,0,0,0,3,5,17,2,0,1,1,9,2,1,20,45,2,1,197,0,1,12,15,1,17,24,4,9,1,7,0,1,1,0,4,2,12,0,1,0,0,12,8,0,0,4,0,88,0,0,0,0,26,0,25,9,1,1,0,2,23,0,34,8,30,0,0,9,8,6,10,3,1,0,18,7,1,14,1,1,10
9,25,35,15,0,0,0,21,0,1,0,0,0,0,0,1,69,0,0,0,2,2,12,1,5,0,8,0,0,0,0,0,0,1,3,1,14,2,0,1,0,108,6,2,1,0,0,0,3,0,1,1,9,1,8,2,1,0,0,1,1,0,0,1,30,1,1,32,20,0,5,1,5,0,1,0,0,0,0,0,1,0,0,0,0,45,0,5,4,0,8,0,3,0,0,4,0,6,0,4,17,34,0,5,0,1,1,3,5,13,0,19,69,221,2,0,4,10,1,46,4,1,0,3,3,3,31,74,1,3,0,89,1,1,0,1,0,0,0,3,5,6,2,3,0,0,1,0,1,0,0,6,0,1,0,7,3,0,0,3,5,0,1,2,17,2,3,0,5,3,85,59,0,11,1,0,1,0,0,0,0,1,0,19,0,24,3,2,24,0,1,39,0,0,0,1,1,0,2,0,0,0,5,7,22,2,23,0,0,0,1,1,4,0,0,17,0,0,0,1,3,2,5,0,5,0,0,2,0,42,8,0,1,1,1,2,3,1,16,1,0,0,0,7,3,2,14,43,3,0,204,1,5,5,7,0,29,41,5,6,0,4,0,2,0,0,4,5,24,0,0,0,0,16,8,0,0,8,1,52,0,0,1,2,14,0,33,7,0,4,0,0,15,0,35,4,26,0,0,10,4,2,10,7,0,0,14,6,3,5,2,5,16
6,21,22,9,0,0,0,14,0,0,0,0,0,0,1,0,68,0,1,1,3,0,10,1,2,0,2,0,0,0,1,2,1,2,5,2,9,3,1,1,1,58,7,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,2,0,0,1,0,18,0,2,39,17,3,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,3,0,4,0,1,0,0,2,0,2,4,8,26,28,0,6,0,0,0,1,2,5,0,27,52,149,1,0,9,2,0,40,7,0,0,3,1,2,12,60,0,0,1,84,0,0,0,0,5,0,0,0,2,2,5,2,0,0,0,2,0,1,0,0,1,0,0,6,5,0,0,3,0,0,0,0,8,6,2,0,4,0,67,69,0,4,2,0,0,0,1,0,1,0,1,4,0,16,4,3,16,1,1,37,0,0,1,2,0,0,0,0,0,0,1,21,16,0,18,0,0,0,0,2,3,0,1,1,0,0,0,1,5,3,2,4,0,0,0,0,0,22,7,0,0,0,0,7,0,5,12,0,0,1,1,0,0,1,23,27,1,0,102,0,5,3,19,0,18,29,2,1,0,5,0,0,2,0,1,2,9,0,0,0,1,5,5,0,0,3,0,68,0,0,0,0,2,0,27,6,0,0,1,0,8,0,24,4,23,0,0,4,6,3,2,3,0,0,6,6,0,6,4,5,6
18,8,32,17,1,0,0,16,0,0,0,0,0,0,3,0,94,0,0,1,0,0,17,0,6,0,6,1,1,0,1,2,0,6,0,0,27,4,0,0,0,89,7,0,1,1,0,0,0,0,0,2,3,0,4,2,0,0,0,1,0,1,1,0,32,0,1,64,28,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,4,0,11,0,1,3,0,4,2,2,0,5,17,22,0,3,0,0,2,0,6,17,0,22,102,290,5,0,11,7,0,56,1,0,1,10,3,4,33,79,0,0,0,67,0,0,0,1,0,0,0,2,2,5,2,2,0,0,0,1,0,1,0,1,1,0,2,6,7,0,1,9,7,0,0,0,3,6,0,0,1,0,123,100,0,12,2,0,5,0,0,1,1,0,0,8,0,30,4,2,30,0,3,60,0,1,0,0,0,0,0,0,0,0,1,2,28,3,30,0,0,0,2,2,8,0,1,7,0,0,0,2,0,0,1,3,3,0,0,0,0,55,2,2,0,0,0,1,1,5,8,0,0,3,0,12,4,1,24,43,4,0,199,0,1,10,9,0,29,38,2,0,1,10,1,1,0,1,7,2,21,0,0,1,0,21,6,0,0,10,0,80,1,0,0,0,13,0,35,10,3,1,0,0,16,0,42,11,30,0,0,9,7,4,5,1,1,0,11,16,1,1,0,0,13
5,21,25,14,0,0,0,14,0,4,1,1,0,0,1,0,62,0,0,4,1,1,9,0,8,0,9,0,2,0,2,0,0,1,4,0,11,4,0,0,0,66,2,0,3,1,0,0,0,0,1,0,1,0,5,6,0,0,0,1,4,6,2,0,15,0,0,45,11,2,2,0,10,0,0,0,0,0,2,0,0,0,0,0,0,43,1,1,4,0,6,0,0,0,0,6,0,2,0,9,19,28,0,5,0,0,0,4,2,9,0,12,43,141,2,0,10,4,1,21,1,0,0,12,19,1,28,55,1,1,0,59,0,3,0,2,0,0,0,2,1,5,2,1,0,0,0,4,1,0,0,0,1,5,1,6,4,0,0,2,0,1,0,1,13,10,0,1,2,1,61,56,0,10,1,0,2,0,0,0,2,0,0,9,0,15,8,1,14,0,4,40,0,1,2,1,2,0,0,0,0,0,4,11,9,0,20,0,0,0,0,1,2,0,0,8,0,0,0,0,0,1,5,3,5,0,0,1,0,36,2,1,0,0,0,3,2,4,11,3,0,1,0,5,0,2,19,20,4,0,94,0,2,10,8,0,15,41,3,4,3,8,0,1,0,0,7,3,13,1,0,0,0,4,9,0,3,11,0,69,1,0,0,1,7,0,30,7,1,0,0,0,10,0,38,6,13,1,1,6,6,1,8,1,0,1,9,11,2,4,2,3,15
24,35,33,24,1,0,0,15,0,4,1,1,0,1,1,1,108,0,0,1,2,0,18,0,4,0,8,4,0,2,1,1,1,4,13,0,19,2,0,0,0,165,7,0,1,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,0,2,39,1,1,75,33,0,7,0,14,0,3,0,0,0,1,0,0,0,0,1,1,65,2,5,9,0,6,0,2,1,0,1,0,5,2,8,23,35,1,2,0,2,4,3,5,11,0,29,115,323,4,0,8,14,0,56,0,2,0,4,3,0,29,122,0,0,3,99,0,4,1,1,1,0,0,0,2,14,3,8,3,0,1,2,0,0,0,1,1,2,3,12,0,3,2,5,0,1,0,0,8,3,1,0,0,0,137,118,1,20,8,0,2,1,0,0,0,2,0,34,0,22,2,6,17,0,4,51,0,0,1,1,0,0,0,0,0,0,4,8,20,3,41,0,0,0,4,3,8,0,3,11,0,0,0,3,5,8,5,3,3,0,0,0,0,54,6,3,3,1,0,4,3,4,20,3,3,2,0,4,1,5,25,45,3,0,261,1,4,9,15,1,32,36,5,2,1,15,1,0,0,0,8,1,33,1,0,1,0,21,8,1,5,12,0,117,1,0,1,1,17,0,36,10,2,2,1,1,25,0,49,11,22,0,1,14,7,1,6,6,0,0,18,13,4,10,2,1,11
9,16,20,13,2,0,1,10,0,0,1,0,0,0,4,1,50,1,2,2,4,0,8,0,7,0,11,0,3,0,0,2,0,7,4,0,22,1,0,15,0,75,2,0,2,0,0,0,1,1,0,1,2,1,6,2,5,0,0,0,1,2,2,3,25,1,2,43,47,0,7,0,5,1,2,0,0,0,4,0,2,0,0,0,0,39,0,0,3,0,3,0,5,1,0,3,0,7,0,8,20,8,1,1,0,1,0,1,2,10,1,24,88,221,2,1,6,7,1,49,1,0,0,3,2,2,12,62,1,0,0,59,0,0,0,0,1,0,0,0,1,11,1,5,0,0,1,3,0,3,0,2,1,0,5,5,4,0,0,4,1,0,0,0,5,8,0,0,3,0,116,95,1,10,3,0,0,0,0,0,2,2,0,9,0,20,5,1,6,0,1,44,0,0,0,0,0,0,1,0,0,1,2,4,23,1,21,0,0,0,1,0,2,0,2,7,1,0,0,2,1,0,1,1,2,0,0,0,0,33,1,0,0,0,0,0,10,2,9,2,0,0,0,5,1,3,22,53,5,0,167,0,5,21,10,0,27,20,5,4,2,5,1,1,0,0,10,2,15,0,0,0,0,10,5,1,1,5,0,100,0,2,0,0,12,2,25,7,0,0,0,0,18,0,36,4,26,0,9,11,5,7,2,6,2,0,13,6,1,5,0,4,5
7,23,14,9,2,0,1,9,0,2,1,1,3,0,1,3,51,1,3,0,8,0,7,1,7,0,5,29,0,2,1,0,0,3,8,2,6,1,1,0,0,90,9,0,5,0,0,0,1,0,0,0,0,4,7,7,2,0,1,0,0,0,4,0,10,6,0,36,24,4,3,0,7,0,2,1,0,0,0,0,4,1,0,0,0,32,0,9,5,0,3,0,0,0,0,1,0,9,1,8,12,7,0,2,0,3,1,1,3,10,0,19,45,106,4,1,8,11,1,28,3,1,0,10,7,3,19,59,0,0,5,46,0,2,0,1,1,0,0,4,4,6,1,4,3,0,8,2,0,1,0,1,1,0,6,6,8,7,0,2,0,0,0,0,2,3,1,0,0,0,63,44,0,12,6,0,1,0,0,1,1,1,1,51,1,16,5,2,8,2,2,41,0,3,4,2,2,0,6,0,0,0,1,4,10,1,8,0,0,0,3,1,1,0,2,2,0,0,0,3,5,11,5,3,7,0,0,1,0,32,17,3,2,0,3,1,1,1,7,3,2,0,0,4,1,8,11,17,4,0,77,0,3,5,10,0,9,27,5,3,7,8,0,1,4,0,3,2,19,0,3,0,0,6,7,0,2,8,0,65,0,0,5,0,12,0,8,3,1,3,0,0,11,0,25,4,11,1,0,4,8,3,2,2,0,0,5,10,10,8,6,4,6
11,20,26,22,0,1,0,13,0,2,0,0,1,1,1,0,110,0,1,0,6,0,11,0,8,0,7,3,6,0,1,0,0,5,4,1,23,6,0,2,0,106,3,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,1,0,27,3,2,39,26,3,6,0,13,0,1,0,0,0,0,0,0,0,1,1,0,50,0,3,2,0,4,0,1,0,0,4,2,3,0,8,28,31,0,7,0,2,1,1,6,7,0,23,89,235,4,3,8,6,0,43,2,1,0,0,3,3,28,77,0,0,1,75,0,1,0,0,0,0,0,2,4,11,0,3,1,1,0,5,0,0,2,0,1,3,5,12,9,2,1,2,0,2,0,0,13,5,0,1,7,1,132,95,1,9,0,0,3,0,0,1,2,0,1,5,0,24,1,3,27,1,1,68,0,0,1,1,1,1,0,0,1,0,4,11,14,4,27,0,0,0,1,0,2,0,1,6,0,0,0,3,0,2,4,4,5,0,0,1,0,49,2,2,0,1,2,2,1,4,16,2,2,0,1,9,2,0,10,44,2,0,156,1,0,3,11,0,27,56,2,4,0,13,0,1,1,0,7,2,24,0,0,0,0,10,13,1,3,9,0,131,0,0,1,0,44,0,34,10,1,1,0,2,18,0,51,2,24,0,1,9,12,4,4,3,0,0,16,4,0,6,1,4,11
18,13,15,23,0,0,0,17,1,2,0,0,0,0,3,2,109,0,1,1,2,1,13,1,8,0,5,0,1,0,5,2,0,3,3,1,20,0,0,0,0,77,6,0,2,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,2,0,0,0,34,1,1,60,33,2,3,0,17,0,0,0,0,0,0,0,3,0,0,0,0,50,0,0,4,0,3,0,1,1,0,9,0,1,0,3,34,28,1,4,0,0,0,2,3,16,6,30,103,250,1,0,17,10,1,55,0,0,0,5,0,2,16,106,0,0,3,57,1,1,1,0,0,1,0,0,4,9,5,1,0,0,0,0,1,0,0,0,0,0,0,8,2,1,0,14,0,5,0,0,23,4,2,0,2,4,88,87,0,16,2,0,5,0,0,0,1,1,0,1,0,16,2,5,16,0,2,49,0,0,2,1,0,0,1,0,1,0,4,5,30,1,22,0,0,0,1,2,4,0,5,2,0,0,0,0,0,0,2,2,1,0,0,0,0,27,2,1,0,0,1,4,2,2,15,3,1,1,1,3,1,4,24,44,3,0,223,0,2,6,14,0,16,47,6,7,0,6,0,0,1,0,6,1,29,0,0,0,0,14,7,1,1,4,1,109,1,0,0,0,10,0,45,6,3,9,1,1,18,0,42,15,43,0,1,8,4,7,4,1,0,0,7,14,0,5,0,2,12
9,32,37,22,1,0,0,12,0,0,0,0,2,0,4,1,73,0,0,2,0,0,16,0,0,0,9,0,1,1,1,3,1,3,9,0,12,7,0,0,0,98,4,0,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,1,1,1,23,1,2,31,33,3,5,0,5,0,2,1,1,0,0,0,1,0,2,0,0,26,0,3,2,0,0,0,2,0,0,4,0,1,0,3,31,43,0,4,0,2,0,2,4,8,0,23,75,229,3,0,9,4,3,51,1,4,0,5,1,1,14,83,1,1,2,57,0,3,0,2,0,0,0,1,5,9,3,1,0,0,0,0,0,1,0,2,0,0,6,9,5,0,0,7,0,0,0,0,17,4,5,0,8,0,105,75,0,7,3,0,3,0,0,0,0,0,0,16,0,17,5,2,22,0,5,37,0,0,4,0,2,0,1,0,0,0,7,33,17,4,26,0,0,0,1,1,5,0,2,9,0,0,1,3,2,3,5,2,3,0,0,1,0,40,5,1,0,0,0,3,3,2,5,1,0,0,1,5,1,0,19,37,3,1,127,1,6,10,7,0,18,21,3,8,0,7,2,1,2,0,5,1,18,0,0,1,1,8,7,0,2,16,0,72,2,0,8,0,12,0,21,10,0,1,0,0,19,0,44,8,26,0,2,6,10,2,6,1,0,0,16,6,2,6,1,2,11
15,15,24,26,0,1,0,7,0,4,0,0,0,0,3,0,63,0,0,0,1,0,6,0,13,0,7,0,2,0,0,0,0,1,1,0,14,3,0,1,0,87,4,1,1,3,0,0,0,0,0,0,1,2,1,1,3,0,0,0,3,0,0,1,18,0,2,22,32,1,5,0,15,0,0,0,0,0,0,0,1,0,1,0,0,31,0,7,9,0,9,0,2,0,0,2,0,4,2,8,10,11,1,3,0,1,0,4,1,13,0,18,82,168,6,0,7,7,0,51,0,0,0,5,0,2,22,67,0,1,1,52,1,1,0,2,0,0,0,0,8,5,3,5,0,0,0,0,1,2,0,14,1,6,0,9,4,0,0,6,0,0,0,0,4,2,2,2,2,4,102,68,0,11,1,0,0,0,0,0,1,0,0,6,0,18,2,2,20,0,2,43,0,0,0,1,1,0,0,0,0,0,1,8,21,2,26,0,0,0,1,1,1,0,1,6,0,0,0,2,1,1,3,1,0,1,0,1,0,37,12,0,2,0,0,0,3,3,8,2,0,0,0,0,2,1,11,32,2,0,116,0,0,5,16,1,31,17,4,1,2,16,1,3,3,0,1,3,24,0,0,0,0,9,6,0,1,3,0,103,0,0,0,6,20,0,11,2,1,4,0,1,9,0,30,5,13,0,2,6,6,2,3,4,2,0,13,7,0,7,3,3,7
8,4,15,23,1,0,0,12,0,1,0,1,0,0,4,1,107,0,0,1,1,0,13,0,7,0,3,1,0,0,1,0,2,3,3,0,19,1,0,0,0,110,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,0,4,36,28,2,2,0,8,0,0,0,0,0,2,0,2,0,0,0,0,43,0,3,1,0,3,0,0,2,0,2,0,3,0,4,26,30,0,4,0,2,0,1,3,11,0,20,62,170,9,0,6,9,0,67,0,0,0,4,3,0,23,78,1,0,5,72,0,1,0,1,0,1,0,0,3,9,3,2,0,0,1,2,0,0,0,0,0,1,1,12,5,1,0,2,0,1,0,0,3,7,0,0,3,0,125,69,0,14,0,0,1,0,0,0,0,0,0,6,0,17,0,2,25,0,2,39,0,0,0,0,1,0,0,0,0,0,2,5,23,2,18,0,0,0,2,1,5,0,3,3,0,0,0,1,2,0,1,1,2,0,0,1,0,30,0,0,0,0,0,2,2,4,7,0,0,1,0,7,2,0,21,43,1,0,142,0,1,6,20,0,11,32,1,1,3,14,0,0,3,0,9,3,26,1,0,0,0,15,9,0,0,5,1,105,1,0,0,0,26,0,26,7,3,1,0,2,11,0,39,10,44,0,0,7,7,3,3,4,0,0,15,14,0,11,2,1,18
9,9,14,16,0,0,0,19,0,2,1,0,0,0,3,1,70,0,0,1,0,0,9,0,8,0,9,0,1,1,3,0,0,7,2,1,12,1,0,0,0,79,3,0,0,1,0,0,1,0,0,0,2,0,4,1,0,0,0,0,0,1,0,0,16,0,1,33,27,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,36,2,6,0,0,3,0,0,0,0,9,0,5,0,8,25,17,0,1,0,0,0,0,3,13,0,19,57,199,3,1,6,11,1,43,0,0,0,3,1,0,19,82,0,0,2,59,0,0,0,2,0,0,0,6,5,6,6,4,0,0,0,2,1,0,0,0,1,0,3,11,3,0,0,2,0,0,0,0,5,6,0,1,0,0,65,63,0,6,2,0,3,0,1,2,0,1,0,14,0,21,3,0,25,1,1,48,0,2,2,1,0,0,0,0,0,0,1,7,25,3,22,0,0,0,4,0,4,0,0,10,0,0,1,2,1,1,1,2,4,0,1,0,0,27,1,1,0,0,0,0,1,5,10,1,0,0,0,1,0,1,11,35,0,1,157,1,1,9,6,0,12,42,7,4,1,10,0,2,4,0,2,1,10,0,0,0,0,9,2,0,2,5,0,78,1,0,0,0,7,0,25,12,1,1,0,0,8,0,33,8,27,0,1,5,7,2,4,4,0,0,16,6,2,3,4,4,8
11,13,33,27,0,0,0,21,0,0,0,0,0,0,3,0,101,0,1,2,0,0,16,0,6,0,9,0,0,0,0,2,1,5,2,1,36,3,0,0,0,146,5,0,5,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,56,0,1,53,43,5,3,0,10,0,0,0,0,0,0,0,2,0,1,0,0,69,0,0,7,0,6,1,0,3,0,3,0,2,1,7,26,26,1,3,1,0,3,3,2,17,1,34,121,321,4,0,16,10,1,69,0,1,0,2,1,0,22,139,0,0,4,126,0,0,0,0,1,0,0,0,4,13,2,3,0,0,0,4,0,0,0,5,1,0,1,8,5,0,0,10,0,1,0,0,1,3,1,0,0,0,151,122,0,17,1,0,2,0,0,0,0,0,0,3,1,30,1,5,41,0,3,71,0,0,2,0,0,0,0,0,0,0,1,3,34,3,27,0,0,0,6,3,9,0,1,10,0,1,0,1,0,0,3,0,1,0,1,0,0,53,3,3,1,0,0,2,0,6,14,2,0,0,0,11,0,2,23,57,1,0,250,0,4,6,16,0,35,44,5,0,1,20,0,2,2,0,9,5,31,0,1,0,1,18,13,0,1,11,0,129,0,0,1,0,19,0,29,9,3,0,0,0,14,0,68,18,43,0,1,11,9,6,3,4,0,0,16,19,0,9,0,1,10
