ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
13,1,16,24,0,0,0,30,0,1,0,0,0,0,1,0,99,0,0,0,0,0,15,0,6,0,7,0,2,0,1,1,0,7,0,0,23,0,0,1,0,104,5,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,32,1,1,52,42,1,3,0,4,0,0,0,0,0,0,0,2,0,0,0,0,46,0,0,2,0,3,0,0,1,0,5,0,0,0,9,23,33,1,0,0,0,0,1,3,10,0,25,92,279,5,0,12,5,0,50,0,0,0,3,0,0,26,93,0,0,3,80,0,0,0,0,0,0,0,0,3,7,3,1,0,0,0,1,0,0,0,0,0,0,2,7,3,1,0,2,0,0,0,0,2,1,0,0,0,0,98,75,0,11,0,0,3,0,0,0,0,0,0,1,1,20,3,0,20,0,2,69,0,0,0,0,0,0,0,0,0,0,0,1,12,3,28,0,0,0,2,0,8,0,1,8,0,0,0,0,0,0,0,0,2,0,1,0,0,27,3,0,0,0,0,1,1,5,18,0,0,1,0,9,1,1,19,34,0,0,242,0,4,6,12,0,25,38,4,0,0,11,0,0,0,0,6,1,23,0,0,0,0,9,6,0,0,3,0,95,0,0,0,1,18,0,27,6,3,3,0,0,18,0,33,5,20,0,2,4,8,0,2,9,0,0,7,6,0,6,0,0,9
14,17,21,13,0,0,0,15,0,0,0,0,0,0,2,1,51,0,0,2,0,0,8,0,6,0,8,0,0,0,1,0,0,6,0,0,15,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,20,0,0,41,26,4,4,0,4,0,0,0,1,0,0,0,1,0,0,0,0,28,1,0,1,0,2,0,0,2,0,5,0,1,0,5,24,19,0,5,0,0,0,1,4,7,1,12,50,178,1,0,2,5,1,36,0,0,0,1,0,0,13,55,0,0,2,51,0,3,0,0,0,0,0,0,4,8,3,0,0,1,0,0,0,0,1,0,0,0,1,2,1,0,0,3,0,0,0,0,13,7,2,1,0,0,56,59,0,7,0,0,0,0,0,0,1,0,0,5,0,20,2,0,13,0,3,27,0,0,0,0,0,0,0,0,0,0,7,9,11,0,20,0,0,0,0,1,2,0,1,6,0,0,1,1,0,0,2,0,2,0,0,0,0,22,2,0,3,0,0,0,0,2,6,1,0,0,0,4,2,1,5,40,0,0,171,0,1,6,5,0,13,21,1,5,0,5,0,0,2,0,4,3,15,0,1,0,0,5,8,0,1,0,0,67,0,0,0,0,26,0,24,9,4,3,0,0,10,0,19,8,16,0,2,4,9,5,3,3,0,1,9,5,0,3,0,0,6
8,11,34,25,1,0,0,19,1,2,0,0,0,0,2,0,104,1,0,2,3,0,16,0,10,0,5,1,1,1,1,1,0,0,2,0,31,0,0,12,0,113,3,0,0,0,0,0,1,0,0,1,11,3,2,0,7,0,0,1,0,2,0,5,41,2,1,56,30,3,9,0,14,0,1,0,0,0,0,0,0,0,0,0,0,68,1,1,2,0,3,0,1,0,0,6,0,7,0,5,36,16,0,4,0,2,0,1,1,10,0,17,96,252,2,1,5,8,2,43,0,0,0,2,1,0,43,93,0,2,4,76,0,0,0,0,0,0,0,0,3,7,3,6,1,0,1,2,0,5,0,14,0,0,0,10,2,0,0,5,4,2,5,0,16,2,3,1,0,0,101,87,0,6,2,0,2,0,0,0,0,0,0,9,0,23,8,4,24,0,1,68,0,0,1,0,1,0,0,0,0,0,2,9,22,1,29,0,0,0,2,1,4,0,3,10,0,0,0,2,1,0,2,3,2,0,0,4,0,33,3,0,1,0,0,1,6,3,9,1,0,1,1,9,5,1,30,52,0,0,217,0,2,9,18,0,22,47,3,2,0,14,0,0,1,0,12,4,27,0,1,0,0,16,7,2,2,10,0,120,1,0,0,0,11,0,38,10,2,1,0,0,7,0,40,11,24,0,4,10,3,3,2,2,0,0,9,8,2,14,4,0,13
8,5,11,16,0,1,1,18,0,4,0,1,1,0,1,1,81,0,0,4,0,0,14,0,3,0,9,0,1,0,0,0,0,5,1,0,17,0,0,0,0,83,3,0,0,16,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,6,0,0,16,0,0,28,21,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,1,1,7,0,8,0,0,2,0,3,0,2,0,3,23,22,0,0,0,0,0,1,2,6,1,14,61,172,3,0,7,7,0,44,0,0,0,17,12,3,21,83,0,0,1,53,0,2,0,1,0,1,0,13,5,4,0,2,0,0,0,5,0,0,0,0,2,1,0,1,5,0,0,4,1,0,0,0,1,1,0,0,1,0,63,48,1,10,0,0,1,0,0,1,0,0,0,1,1,5,35,3,21,3,1,42,0,0,6,0,2,0,0,0,0,0,1,1,9,2,25,0,0,0,3,1,2,0,0,3,0,0,0,2,1,0,2,2,2,0,0,0,0,34,3,2,0,0,0,1,5,4,7,0,0,1,0,3,1,2,14,29,3,0,119,0,3,2,5,0,11,59,2,1,0,7,0,0,2,0,3,2,22,0,0,0,0,10,6,0,3,5,0,48,0,0,0,0,13,0,23,8,0,1,0,0,11,0,15,12,26,3,0,9,7,3,6,1,1,0,7,5,1,3,0,6,8
20,10,17,13,0,0,0,11,0,2,0,0,0,0,0,0,81,0,0,0,2,0,13,0,7,0,8,0,1,0,0,2,0,4,0,0,26,3,0,0,0,120,3,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,1,26,0,4,58,41,3,3,0,7,0,2,0,0,0,0,0,1,0,1,0,0,35,0,1,6,0,4,0,0,1,1,3,0,3,0,5,29,13,1,8,0,0,0,2,2,12,0,22,96,198,0,0,9,9,0,47,0,0,0,7,0,0,26,85,0,0,0,62,0,0,0,0,0,0,0,0,4,8,3,1,0,1,0,1,0,0,0,0,0,1,2,10,4,0,0,2,0,0,0,0,2,2,0,0,1,0,110,95,0,14,0,0,1,0,0,0,0,0,0,2,0,25,4,4,15,1,2,55,0,13,0,2,0,0,0,0,0,0,1,1,13,1,22,0,0,0,2,3,4,0,0,10,0,0,0,4,0,0,3,0,3,0,0,0,0,39,2,3,0,0,0,0,4,3,13,3,0,1,1,10,0,1,17,41,0,0,135,0,2,3,5,0,26,24,5,0,0,4,1,0,2,0,7,3,17,0,1,0,0,8,9,0,0,4,0,111,0,0,0,0,27,0,21,9,1,3,0,0,8,0,31,12,24,2,2,7,8,2,2,1,0,0,17,5,0,6,0,1,10
19,4,19,25,0,0,0,31,0,0,0,0,0,0,5,1,107,0,0,4,0,0,13,0,8,0,7,0,0,0,2,2,0,3,0,0,25,1,0,0,0,82,3,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,18,0,0,52,28,3,18,0,10,0,0,0,0,0,1,0,2,0,0,0,0,60,0,0,5,0,3,0,0,3,0,2,0,2,0,5,35,12,1,6,0,0,0,0,1,15,0,29,115,305,3,0,11,7,0,86,1,0,0,2,0,1,36,87,0,0,2,102,0,0,0,0,0,0,0,0,8,10,0,1,0,0,0,1,0,1,0,1,0,0,1,7,9,1,0,0,0,0,0,1,1,4,0,0,0,1,81,82,0,5,3,0,0,0,1,0,1,1,0,0,0,40,4,2,22,0,5,76,0,0,0,0,0,0,0,0,0,0,0,5,26,4,20,0,0,0,1,3,2,0,2,8,0,0,0,1,0,0,0,0,3,0,0,1,0,36,0,1,0,0,0,2,1,4,17,4,0,0,0,11,1,4,17,53,0,0,255,1,6,6,6,2,25,50,3,1,0,7,1,0,3,0,8,0,24,0,0,0,2,11,7,0,2,4,0,131,0,0,0,0,9,0,34,5,0,4,1,0,9,0,45,15,37,2,0,7,6,8,7,2,1,0,16,12,0,8,0,0,16
11,10,13,11,0,0,0,3,0,0,1,0,0,0,1,0,24,0,1,0,1,0,4,0,7,0,1,0,0,0,0,1,0,2,0,1,15,0,0,0,0,47,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,10,0,0,22,20,1,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,6,0,0,0,0,2,0,0,0,1,0,1,16,26,0,2,0,0,0,1,3,7,1,12,50,128,3,0,5,4,0,42,0,0,0,2,0,0,12,42,0,1,2,25,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,5,4,0,0,2,0,0,0,0,5,2,0,0,0,0,83,58,0,2,0,0,1,0,0,0,0,0,0,1,0,15,2,1,7,0,1,22,0,0,0,0,2,0,1,0,0,0,1,6,13,2,15,0,0,0,3,1,7,0,0,1,0,0,0,0,0,0,4,0,0,1,0,1,0,13,3,1,0,0,1,0,0,4,2,1,0,0,0,2,0,1,10,33,2,0,152,0,2,4,8,0,10,7,3,1,0,9,0,0,1,0,5,1,12,0,0,0,0,11,2,0,0,3,0,59,0,0,0,0,11,0,15,3,2,0,0,0,8,0,17,3,17,0,0,1,3,2,2,6,0,0,4,2,2,5,0,0,6
5,45,36,24,0,2,2,22,0,0,0,0,1,1,4,2,54,0,0,1,8,0,16,0,2,0,7,2,1,0,11,1,0,3,13,0,16,3,1,0,0,59,4,0,0,0,0,2,0,0,1,0,1,0,2,1,0,0,0,2,1,4,0,0,24,14,1,39,35,2,22,0,17,0,1,0,0,0,0,0,1,0,1,0,0,47,0,13,3,0,7,0,1,2,0,3,0,6,0,4,32,58,1,7,0,2,1,10,4,8,0,31,86,161,3,5,9,7,0,40,1,2,0,2,1,6,30,66,0,0,0,54,0,3,0,7,0,1,0,5,8,3,0,6,1,0,0,2,0,1,4,0,0,3,6,8,6,3,0,0,0,0,0,0,43,7,6,1,16,4,106,70,0,12,2,0,1,1,1,0,2,1,0,21,0,13,4,4,23,0,2,28,0,0,8,1,1,0,1,0,0,0,8,35,22,2,24,0,0,0,5,2,5,0,7,7,1,0,0,5,7,0,3,4,1,1,0,1,0,31,14,3,0,0,0,8,1,1,9,4,1,0,0,5,2,2,23,28,5,0,121,0,2,4,5,0,14,25,5,21,0,6,0,0,4,0,2,1,17,0,0,0,0,5,10,0,0,10,1,82,0,0,5,0,13,0,32,7,0,5,0,0,10,0,27,18,19,0,0,5,2,6,2,2,0,0,10,8,2,7,3,11,10
3,5,10,17,0,0,0,14,0,2,0,0,0,0,1,3,29,0,0,2,0,0,7,0,5,0,3,0,1,0,0,1,0,5,0,0,8,1,0,0,0,39,6,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,18,0,1,25,22,4,4,1,10,0,0,0,0,0,0,0,1,0,0,0,0,37,0,0,3,0,1,0,0,2,0,5,0,2,2,1,13,8,0,2,0,0,0,0,3,3,1,7,58,144,3,0,10,2,0,32,0,0,0,0,1,0,13,38,0,0,0,23,0,0,0,0,0,0,0,0,4,6,2,1,0,0,0,0,0,0,1,0,0,0,0,4,4,0,0,2,0,0,1,1,2,5,0,0,0,0,54,48,0,6,0,0,0,0,0,3,0,0,0,1,0,19,3,0,4,0,1,16,0,0,2,1,0,0,1,0,0,0,0,0,10,1,18,0,0,0,2,0,5,0,1,7,0,0,0,0,0,0,1,2,0,0,0,0,0,11,1,1,2,0,0,0,1,0,5,1,0,0,0,3,1,3,11,31,2,0,140,1,3,5,10,0,21,32,3,0,1,4,0,1,2,0,7,2,7,0,0,0,0,14,6,0,0,4,0,99,0,0,0,0,9,0,11,5,2,2,0,0,6,0,14,6,13,0,0,7,7,2,4,4,0,0,10,3,0,4,0,2,9
3,11,9,21,0,0,0,3,0,0,0,0,0,0,0,0,20,0,0,0,0,1,4,0,8,0,4,0,0,0,0,0,0,2,4,0,16,3,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,12,0,0,10,19,0,2,0,6,0,0,0,0,0,0,0,1,0,1,0,0,25,0,2,0,0,1,0,0,0,0,1,0,2,4,5,8,11,0,3,0,0,0,2,2,7,0,4,27,53,2,0,2,3,0,18,0,0,0,3,0,0,7,27,0,0,1,19,0,0,0,0,0,0,0,1,1,5,2,0,0,1,0,1,0,0,0,3,1,0,0,5,0,0,0,1,0,0,0,1,6,3,1,0,0,0,29,24,1,2,4,0,1,1,0,0,1,0,0,4,0,10,3,0,11,0,0,14,0,0,0,0,0,0,0,0,0,0,2,7,6,1,7,0,0,0,0,0,3,0,1,2,1,0,0,3,0,0,3,1,1,0,0,0,0,13,1,0,0,0,0,1,1,2,1,0,0,0,0,4,0,0,10,17,4,1,62,0,2,1,5,0,6,18,0,5,1,3,0,0,3,0,6,2,6,0,0,0,0,9,2,0,1,2,1,57,0,0,0,0,2,0,11,7,2,0,0,0,6,0,12,0,12,0,0,5,1,1,1,0,0,0,0,2,0,7,0,1,2
7,12,17,12,0,0,0,9,0,1,0,0,1,0,1,1,59,0,0,0,0,0,18,0,6,0,0,0,0,0,2,0,0,1,0,0,12,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,14,0,0,25,25,1,5,0,13,0,0,0,0,0,0,0,0,0,1,0,1,40,0,0,4,0,1,0,0,1,0,1,2,2,0,0,20,8,0,7,0,0,3,1,3,8,0,15,68,147,0,0,12,11,1,38,0,0,1,0,0,1,17,54,0,0,2,61,0,1,0,0,0,0,0,0,12,3,2,2,0,0,0,0,0,1,0,0,0,0,0,5,2,0,0,5,0,0,0,0,1,1,1,0,0,0,54,53,0,8,0,0,3,0,0,0,0,0,0,1,1,20,5,1,9,0,2,46,0,0,0,0,0,0,0,0,0,0,2,0,23,0,19,0,0,0,0,0,6,0,3,4,0,0,0,3,1,0,0,0,3,0,0,1,0,29,2,1,0,0,0,1,0,0,4,1,0,0,1,6,1,2,12,33,0,0,141,0,0,2,6,0,10,23,1,1,0,7,0,1,2,0,3,0,16,0,0,0,0,3,6,0,0,2,0,55,0,0,0,0,9,0,29,5,1,1,0,0,6,0,25,1,16,0,0,5,6,0,4,5,0,0,9,6,0,3,0,0,4
11,28,27,17,2,0,0,18,0,3,0,1,2,0,2,2,76,0,1,2,1,0,11,0,7,1,4,0,0,2,2,2,0,0,6,0,22,6,0,1,0,99,5,0,5,2,0,0,0,0,0,0,0,1,4,4,0,1,0,0,2,0,0,0,18,1,1,46,38,3,2,0,13,0,0,1,0,0,0,0,2,0,0,0,0,46,0,7,1,2,1,0,1,1,0,2,0,4,0,3,27,26,1,6,0,0,0,0,1,13,0,36,67,218,3,0,4,10,0,62,0,2,0,2,0,4,35,72,0,0,0,59,0,3,0,2,0,1,0,1,7,9,3,5,0,0,3,1,4,0,0,0,0,2,5,9,5,1,0,5,0,1,0,1,1,3,1,1,3,1,108,60,0,25,2,0,0,0,0,0,1,0,0,30,0,23,9,4,28,0,1,58,0,0,1,0,1,0,1,0,0,1,4,7,24,3,24,0,0,0,1,2,4,0,1,10,0,0,0,1,4,4,4,0,6,2,0,1,0,47,19,1,1,1,2,2,0,5,12,1,0,1,0,8,1,3,15,40,0,0,225,0,3,5,9,0,12,47,6,4,6,10,0,0,3,0,5,2,30,1,0,0,0,10,7,0,4,6,0,122,1,0,1,0,22,0,18,12,3,1,0,0,20,0,44,6,33,0,2,11,5,5,6,3,0,0,14,11,0,7,1,4,10
4,4,9,9,1,1,0,2,0,4,0,0,0,0,4,2,34,0,1,0,4,0,3,1,2,0,4,0,0,1,4,0,0,1,2,0,6,2,0,0,0,34,1,0,1,1,0,0,3,0,0,3,5,0,1,1,4,0,0,0,0,1,0,1,3,2,0,21,15,0,2,0,1,0,0,0,0,1,0,0,2,0,0,0,0,19,1,2,1,0,3,0,0,1,0,2,1,1,0,1,7,10,2,1,0,2,0,1,2,3,0,12,21,88,2,3,3,3,3,18,0,0,0,17,0,6,6,25,0,0,3,12,0,2,0,1,0,0,0,3,0,1,0,3,0,0,0,0,0,5,0,3,0,0,1,4,1,1,0,1,0,0,0,0,5,1,0,0,0,0,24,27,0,2,2,0,0,0,0,1,2,0,0,19,0,8,2,1,11,0,0,10,0,0,2,0,0,0,1,0,0,1,1,2,7,0,13,0,0,0,0,0,2,0,1,1,0,0,0,2,1,0,3,3,1,0,1,0,0,26,4,1,0,0,0,1,4,2,3,3,1,1,0,0,1,4,16,15,4,0,61,0,0,1,5,0,9,7,4,3,0,4,0,0,0,0,1,1,8,1,0,0,0,4,1,0,0,3,0,26,0,0,0,0,4,0,9,2,0,1,0,0,6,0,11,1,4,0,0,5,6,1,1,0,0,0,4,4,1,2,2,2,1
7,8,17,12,0,0,0,12,0,0,0,0,1,0,1,0,62,0,1,1,1,0,11,0,3,0,1,0,0,0,0,0,0,3,0,0,10,0,0,0,0,74,1,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,2,0,19,0,0,43,26,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,2,0,3,0,0,2,1,1,0,3,0,1,20,13,0,3,0,0,0,1,9,12,0,10,56,136,1,0,4,4,0,27,1,0,0,0,0,0,22,64,0,0,0,57,0,0,0,0,0,0,0,1,3,2,1,0,0,0,0,0,0,1,0,0,2,1,2,4,1,0,0,2,0,2,0,1,16,10,1,0,10,0,78,55,0,7,0,0,1,1,0,0,0,0,0,1,0,18,0,4,16,0,2,24,0,0,0,0,0,0,0,0,0,0,2,8,10,1,18,0,0,0,1,0,0,0,3,4,0,0,0,1,0,0,2,0,3,0,0,1,0,16,2,1,0,0,0,1,0,4,4,0,0,1,0,5,2,2,15,25,1,0,157,0,3,2,10,0,26,30,2,4,0,11,0,1,0,0,4,2,13,0,0,0,0,6,2,0,1,1,0,125,0,0,0,1,9,0,33,6,0,0,0,0,5,0,22,11,15,0,1,4,6,2,2,1,0,0,7,6,2,8,0,0,4
10,11,24,30,0,0,0,15,0,2,0,0,0,0,5,0,102,0,0,5,0,0,17,0,2,0,6,0,0,0,1,0,0,4,2,0,18,1,0,0,0,138,3,0,2,3,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,1,0,0,24,0,0,64,50,2,7,0,8,0,0,0,0,0,0,0,0,0,0,1,0,58,0,0,7,0,4,0,0,0,0,4,1,2,0,9,23,38,0,4,0,1,0,1,4,19,0,23,103,327,2,0,12,13,0,53,1,0,1,4,3,1,34,119,0,0,0,94,0,1,0,1,0,0,0,1,7,13,5,7,0,0,0,0,0,0,0,1,0,0,2,13,7,0,0,4,0,4,0,0,2,10,1,0,0,0,112,81,0,13,1,0,1,0,0,0,0,1,0,0,1,31,3,6,27,0,4,78,0,1,1,0,0,0,0,0,0,0,0,0,22,1,36,0,0,0,3,0,6,0,2,8,0,0,1,3,1,0,3,2,4,0,0,0,0,33,2,1,0,0,0,0,0,5,12,0,0,0,0,6,2,1,18,57,1,0,361,2,1,9,14,0,28,85,1,2,0,13,0,0,1,0,7,5,21,0,0,0,0,16,7,0,3,1,2,114,0,0,1,1,15,0,46,11,2,5,0,0,17,0,47,7,49,2,3,12,13,4,7,4,0,0,25,5,0,5,0,3,4
16,4,17,22,0,0,0,11,0,0,0,0,0,0,0,0,68,0,0,2,2,0,15,0,13,0,6,0,0,0,1,2,0,2,0,0,19,1,0,1,0,79,5,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,1,0,22,1,0,52,29,5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1,1,0,0,2,5,0,4,0,2,1,5,15,7,0,5,0,0,0,1,7,13,0,15,82,189,3,0,4,3,0,28,0,0,0,4,0,1,26,58,0,0,0,58,0,1,0,0,0,0,0,1,3,4,0,3,0,0,1,0,0,0,0,1,0,1,7,11,6,0,0,3,0,0,0,0,3,7,1,0,0,0,112,82,1,12,0,0,2,0,0,0,0,0,0,1,0,27,2,0,21,0,2,38,0,0,0,1,0,0,0,0,0,0,0,0,15,4,27,0,0,0,0,1,11,0,0,7,0,0,0,6,0,0,3,0,2,0,1,1,1,25,1,1,1,0,0,0,0,4,6,2,0,0,0,2,0,9,12,28,1,1,151,0,1,4,13,0,17,38,3,1,0,15,0,0,1,0,2,2,21,0,0,0,0,15,6,0,3,8,0,128,0,0,0,0,13,0,19,5,0,0,1,1,10,0,28,5,19,1,0,9,11,2,4,11,0,0,11,3,0,4,0,0,3
14,8,24,34,0,0,1,19,0,0,0,0,0,0,2,0,78,0,1,1,0,0,12,1,8,0,11,0,0,1,0,0,0,9,0,0,34,0,0,0,0,102,4,0,0,0,0,0,0,1,0,0,1,1,1,4,0,0,0,0,2,0,4,1,29,0,1,50,45,0,13,0,14,0,0,0,0,0,0,0,2,0,1,0,0,60,0,0,9,0,0,0,1,1,0,4,0,8,0,7,34,17,3,4,0,0,1,2,7,12,0,26,104,224,6,0,4,7,0,47,0,0,1,8,2,0,32,99,0,0,2,81,0,0,0,0,0,0,0,0,4,13,5,4,0,1,0,1,0,0,0,0,0,0,4,14,6,0,0,9,0,1,0,0,1,4,2,0,1,0,96,103,0,12,2,0,2,0,0,0,0,0,0,2,0,24,0,4,20,0,3,44,0,1,1,0,1,0,0,0,0,0,0,3,14,3,39,0,0,0,2,0,4,0,0,13,0,0,0,2,0,0,4,0,5,0,0,1,2,54,2,0,1,0,1,0,1,3,20,3,1,1,1,3,0,4,19,48,0,0,170,0,4,9,13,0,40,34,5,2,1,17,0,0,3,0,6,1,23,0,0,0,0,12,18,0,1,6,0,106,0,0,0,0,22,0,46,9,3,6,0,0,14,0,30,12,40,0,1,7,8,2,9,4,0,1,18,9,0,11,3,1,12
19,10,28,32,0,1,0,22,0,0,1,0,0,0,2,0,130,0,0,2,0,0,17,0,7,0,1,1,1,1,0,2,4,5,2,0,24,1,0,0,0,137,6,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,1,0,44,0,1,72,48,6,3,0,9,0,0,0,0,0,1,0,0,0,0,0,0,63,0,1,4,0,2,0,0,1,0,1,0,4,0,10,31,28,0,2,0,0,1,2,7,15,0,44,134,369,4,0,8,8,0,83,0,0,0,0,1,0,35,116,0,0,0,111,0,0,0,0,0,0,0,1,5,5,3,2,0,0,0,0,0,0,0,0,1,0,4,9,6,0,0,6,0,1,0,0,1,8,2,0,1,0,135,106,0,9,1,0,1,0,0,1,1,0,0,1,0,19,3,4,21,0,2,84,0,0,0,1,0,0,0,0,0,0,1,2,23,7,44,0,0,0,0,2,7,0,1,6,0,0,0,3,0,0,2,0,5,0,0,1,0,55,1,0,0,1,0,0,0,5,14,2,1,2,0,12,0,2,30,58,1,0,273,0,4,8,18,0,32,54,6,1,0,6,0,0,4,0,13,1,27,1,1,0,0,15,10,0,1,5,0,118,0,0,0,0,32,0,35,12,3,4,0,1,23,1,41,18,24,0,0,6,9,5,3,7,0,0,13,11,0,5,1,0,16
9,9,18,11,0,0,0,14,0,0,0,0,0,0,2,0,64,0,1,0,0,0,5,0,10,0,6,0,0,0,0,0,0,3,1,0,11,0,0,1,0,67,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,28,0,0,43,33,1,2,0,8,0,1,0,0,1,1,0,1,0,1,0,0,33,0,2,2,0,2,0,0,1,0,1,0,2,0,9,14,11,0,7,0,0,0,1,0,7,0,18,71,152,2,0,11,9,0,31,0,0,0,2,0,0,14,62,0,0,1,61,0,0,0,0,0,0,0,1,7,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,0,0,1,0,0,2,0,0,0,0,71,57,0,9,0,0,0,1,0,0,0,0,0,1,0,22,0,1,22,0,2,44,1,0,0,0,0,0,1,0,0,0,0,0,11,0,27,0,0,0,2,0,5,0,1,1,0,0,0,2,0,0,0,0,6,0,0,2,0,26,1,0,1,0,0,0,0,1,5,2,0,0,1,5,0,1,9,40,0,0,122,1,1,3,5,0,8,53,10,0,0,7,0,0,2,0,7,2,8,0,0,0,0,7,6,0,1,2,0,77,0,0,0,0,20,0,17,5,1,2,1,0,13,0,25,16,11,0,0,7,4,5,2,2,0,0,9,6,1,9,0,0,14
