ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
12,5,8,8,0,1,0,5,0,0,0,0,0,0,0,0,29,0,0,1,2,0,7,0,4,0,5,1,0,0,0,0,0,1,1,0,6,0,0,0,0,31,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,8,1,0,15,26,2,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,21,0,0,4,0,1,0,1,1,0,1,0,1,0,3,6,14,0,3,0,2,0,2,1,9,1,10,41,81,4,0,5,3,0,23,0,0,0,0,0,1,11,33,0,0,0,30,0,0,0,1,1,0,0,0,3,3,1,0,0,0,1,1,0,0,0,1,0,1,0,6,3,0,0,2,0,0,0,0,5,1,0,0,0,0,36,32,0,3,0,0,1,0,0,1,3,1,0,6,0,25,1,0,12,1,0,22,0,0,0,0,1,0,1,0,0,0,0,3,6,2,11,0,1,0,2,1,8,0,2,0,0,0,0,1,1,1,4,2,3,1,0,0,0,14,0,0,0,0,0,1,1,2,3,2,0,0,1,2,1,0,11,21,0,0,69,2,0,3,11,0,11,24,1,0,0,8,1,2,1,0,2,2,6,0,0,1,0,6,2,1,1,4,0,53,0,0,0,0,4,0,22,4,2,1,1,0,10,0,14,1,5,0,0,5,4,1,4,1,3,0,9,2,1,3,1,0,6
13,7,18,17,2,0,0,16,0,1,0,0,0,0,3,0,89,0,0,1,0,1,8,0,2,0,10,0,0,0,0,1,0,2,0,0,19,0,1,0,0,76,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,22,0,0,45,29,2,4,0,12,0,0,0,0,0,0,0,1,0,0,0,0,44,0,0,1,1,9,0,3,1,0,3,0,3,0,4,24,17,1,1,0,0,0,3,3,9,0,16,64,170,0,0,8,3,0,53,2,0,0,0,0,0,27,71,0,0,1,84,0,0,0,3,1,0,0,1,5,10,2,2,0,1,0,0,0,3,0,0,0,0,2,2,2,0,0,1,0,1,0,0,1,0,0,0,0,0,82,89,0,7,2,0,1,1,0,0,1,0,0,2,0,19,0,1,15,0,5,67,0,2,2,0,0,0,0,0,0,1,2,0,19,1,26,1,0,0,0,1,3,0,0,7,0,0,0,1,0,0,1,2,2,0,0,0,0,37,3,1,0,0,0,0,6,2,13,1,0,0,0,10,3,5,23,31,1,0,146,0,1,5,6,0,19,38,4,2,0,8,2,0,0,0,2,3,11,0,1,0,0,6,2,0,2,3,1,71,0,0,0,0,5,0,26,4,0,6,2,0,14,0,42,21,17,0,2,5,12,4,5,0,0,0,5,2,0,5,0,2,7
4,4,9,2,0,0,0,13,0,0,0,0,0,0,2,0,52,0,0,0,0,0,4,0,1,0,3,2,0,1,1,1,0,0,0,0,13,0,0,0,0,36,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,8,6,1,4,0,3,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0,2,0,2,0,0,0,0,0,0,0,0,0,10,7,0,2,0,0,0,1,2,5,0,8,34,65,0,0,11,3,0,12,0,0,0,6,0,1,11,45,0,0,0,37,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,3,0,0,0,27,20,0,7,0,0,3,0,0,0,0,0,0,5,0,8,0,0,5,0,1,27,0,0,1,0,0,0,0,0,0,0,5,6,7,0,17,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0,0,0,2,0,0,1,0,19,2,0,0,0,1,1,0,2,8,0,0,0,0,5,0,1,6,16,0,0,47,0,1,0,4,1,2,9,1,0,0,4,0,0,0,0,2,0,6,0,1,0,0,2,3,0,0,1,0,9,1,0,1,0,9,0,12,2,0,0,0,2,3,0,14,1,6,0,0,3,1,1,4,2,0,0,3,8,0,0,0,0,6
1,6,4,18,0,0,0,11,0,0,0,0,0,0,2,0,44,0,0,4,0,0,7,0,2,0,2,0,0,0,0,0,0,1,0,0,10,0,0,0,0,50,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,8,0,1,33,31,2,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1,0,2,0,1,5,0,0,0,1,0,7,8,8,0,1,0,0,0,0,4,6,0,16,61,161,0,0,8,6,0,20,1,0,0,0,0,0,11,48,0,0,0,44,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,6,2,0,0,1,0,0,0,0,0,0,0,0,1,0,74,45,0,8,1,0,0,0,0,0,0,0,0,0,0,14,0,1,14,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0,11,0,15,0,0,0,1,0,4,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,8,3,0,0,0,0,0,0,1,8,1,0,0,0,4,0,2,8,11,0,0,132,0,3,4,7,0,18,30,0,1,0,3,0,0,1,0,0,0,9,0,0,0,0,9,2,0,0,5,0,87,0,0,0,0,8,0,14,4,1,4,0,0,7,0,13,12,11,0,0,2,3,2,0,4,0,0,6,2,0,3,0,0,8
10,0,14,10,0,0,0,17,0,1,0,0,0,0,0,0,53,0,0,0,0,0,7,1,1,0,3,0,2,0,1,1,0,2,0,0,10,1,0,0,0,78,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,14,21,3,2,0,3,0,0,0,1,0,0,0,1,0,0,0,0,21,0,0,2,0,2,0,0,0,0,1,0,0,0,5,7,17,1,2,0,0,0,0,0,2,0,10,30,139,4,0,3,3,0,25,0,0,0,3,0,0,11,53,0,0,1,31,0,0,0,0,0,0,0,0,4,3,3,1,0,1,0,0,0,0,1,0,0,0,0,1,4,0,0,2,0,0,0,0,1,0,0,0,0,0,44,32,1,5,0,0,3,0,0,0,0,1,0,1,1,12,1,0,9,0,1,34,0,0,0,0,0,0,0,0,0,0,0,1,6,3,23,0,0,0,2,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,1,3,9,0,0,1,0,5,1,0,6,15,0,0,113,0,2,4,6,0,19,34,3,0,0,6,0,0,0,0,5,2,8,0,0,0,0,3,5,0,0,1,0,64,0,0,0,0,12,0,13,5,1,2,0,0,9,0,14,0,5,0,2,4,4,0,0,3,0,1,2,7,0,2,0,0,3
7,9,14,14,0,0,0,4,0,3,0,0,0,0,1,1,38,0,0,2,0,0,9,0,6,0,3,0,1,0,0,1,0,5,0,0,9,1,0,0,0,24,2,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,13,1,0,21,8,0,3,0,4,0,0,0,0,0,0,0,1,0,0,0,0,19,1,0,1,0,1,0,0,1,0,1,0,1,0,4,14,3,0,2,0,0,0,2,3,3,0,14,58,138,0,0,3,5,0,23,0,0,0,0,0,0,9,43,0,0,0,45,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,8,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,3,2,0,0,0,0,35,29,0,8,1,0,0,0,0,1,0,0,0,0,0,18,2,0,4,0,4,19,0,0,0,0,0,0,0,0,0,0,0,2,11,1,12,0,0,0,1,1,4,0,0,5,0,0,0,1,0,0,4,0,3,0,0,0,0,14,1,0,1,0,0,0,1,1,3,1,0,0,1,4,0,1,1,15,0,0,99,0,0,5,5,0,10,26,3,0,0,1,0,1,1,0,1,1,12,0,0,0,0,10,6,0,2,1,0,41,0,0,0,0,5,0,20,4,3,1,0,0,8,0,17,8,9,0,0,3,4,1,3,1,0,0,4,4,0,2,2,0,3
8,2,21,11,0,0,0,6,0,0,0,0,0,0,0,0,40,0,0,1,0,0,3,0,2,0,0,0,1,0,1,1,0,3,0,0,8,0,0,1,2,36,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11,1,0,30,13,1,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,0,1,2,0,2,2,4,0,2,16,8,0,1,0,0,0,1,2,2,0,11,28,117,2,0,1,2,1,23,0,0,0,1,2,0,14,40,0,2,1,27,0,0,0,0,0,0,0,0,2,5,1,3,0,0,0,2,0,0,0,2,0,0,0,5,1,0,0,3,0,0,0,0,0,0,0,0,0,0,35,42,0,3,1,0,0,0,0,1,0,0,0,0,0,10,2,5,8,1,0,26,0,0,0,0,1,0,0,0,0,0,0,1,13,0,13,0,0,0,2,0,2,0,2,3,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,1,1,2,0,0,0,0,2,2,0,9,19,1,0,102,1,2,5,3,0,9,20,2,0,0,10,0,0,0,0,4,1,8,0,0,0,0,7,3,0,1,4,0,53,0,0,0,0,5,0,8,1,1,0,0,1,5,0,12,3,10,0,1,3,1,0,2,2,0,0,5,1,0,4,0,0,2
5,5,6,15,1,0,0,7,0,3,0,0,0,0,2,0,49,1,0,1,1,0,8,0,5,0,2,1,0,0,1,0,0,0,0,0,14,0,0,12,0,44,1,0,0,0,0,0,0,0,0,1,11,2,1,2,7,0,0,0,0,1,0,5,10,1,1,26,27,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,5,0,3,0,0,1,0,2,0,0,1,0,10,12,0,4,0,1,0,0,0,9,0,9,48,137,2,1,2,4,0,32,0,0,0,0,0,1,15,42,0,0,0,27,0,2,0,0,0,0,0,0,3,4,3,4,0,0,0,0,0,4,0,11,0,0,0,0,4,0,0,5,3,2,7,0,1,2,0,0,1,0,52,47,0,3,1,0,2,0,0,0,1,0,0,2,0,10,1,1,8,0,2,28,0,0,0,0,0,0,0,0,0,1,0,8,5,0,17,0,0,0,0,0,3,0,1,4,0,0,0,0,1,0,1,3,3,0,0,0,0,29,3,0,1,0,0,0,5,2,6,0,0,1,1,1,0,0,8,19,0,0,130,0,1,3,8,0,12,33,3,0,0,6,0,0,0,0,3,2,11,0,1,0,0,11,2,1,2,5,0,52,0,0,0,0,22,0,17,2,1,1,0,0,12,0,13,8,22,0,4,5,3,3,2,0,0,0,11,1,0,6,4,1,7
3,3,7,3,0,0,1,6,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,13,12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,1,0,0,0,0,2,0,0,0,2,4,2,0,0,0,0,0,1,1,3,1,3,14,42,1,0,0,6,0,9,0,0,0,0,0,0,7,20,0,0,0,14,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,22,0,3,0,0,0,0,0,0,0,0,0,0,0,9,4,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,3,5,9,0,0,47,0,0,0,3,0,1,11,0,0,0,2,0,0,0,0,2,0,3,0,0,0,0,3,1,0,0,2,0,32,0,0,0,0,2,0,8,1,0,0,0,0,4,0,9,0,13,0,3,0,1,3,1,2,0,0,3,4,0,5,0,0,1
4,1,8,6,0,0,0,6,0,1,0,0,0,0,0,0,20,0,0,0,0,0,4,0,3,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,1,15,13,2,5,0,4,0,2,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2,0,0,1,0,2,0,2,0,1,12,1,0,2,0,0,0,1,0,9,0,9,32,87,0,0,5,5,0,13,0,0,0,1,0,1,7,20,0,0,0,15,0,0,0,0,0,0,0,0,3,4,1,1,0,0,0,2,0,1,0,0,0,0,1,5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,47,24,0,1,0,0,1,0,0,0,0,0,0,3,0,8,2,2,8,1,1,14,0,1,0,1,0,0,0,0,0,0,1,0,8,2,10,0,0,0,0,3,0,0,0,7,0,0,0,2,0,0,0,0,2,0,0,0,0,7,0,2,1,0,0,0,0,0,3,2,0,0,0,1,0,0,4,24,0,0,36,0,3,2,4,0,15,6,4,0,0,1,0,0,1,1,1,0,8,0,0,0,0,6,6,0,1,4,0,41,0,0,0,0,0,0,6,5,2,0,0,0,1,0,16,6,6,0,2,3,3,0,3,0,0,0,4,2,1,1,0,0,4
8,16,10,5,0,0,0,5,0,2,0,0,0,0,3,0,32,0,0,0,0,0,9,0,6,0,1,0,0,0,0,0,0,1,1,0,13,3,0,0,0,43,1,0,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,9,0,1,21,10,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,3,0,8,0,0,1,1,0,0,2,0,2,19,17,0,1,0,0,0,3,1,2,0,8,46,125,3,0,4,6,1,33,0,0,0,4,1,2,15,27,0,0,1,46,0,1,0,0,6,0,1,0,2,4,0,5,0,0,0,1,0,0,0,1,0,0,3,5,1,0,0,1,0,1,0,0,6,3,3,0,1,0,49,36,0,5,2,0,0,0,0,0,0,0,0,4,0,3,0,1,11,0,2,20,0,0,1,0,0,0,0,0,0,0,1,12,10,0,14,0,0,0,0,2,3,0,3,8,0,0,0,1,1,0,4,0,1,1,0,1,0,20,5,0,0,0,0,1,0,1,5,2,0,0,0,4,0,2,11,32,1,0,89,0,4,5,6,0,2,18,5,1,0,2,1,2,5,0,4,2,14,0,1,0,0,3,1,0,1,5,1,32,0,0,0,0,7,0,16,2,0,2,1,0,5,0,24,4,23,0,1,7,1,2,6,0,1,0,2,6,0,10,0,3,4
1,7,6,10,0,0,0,7,0,1,0,0,0,0,1,0,28,0,0,0,0,0,0,0,0,0,4,0,0,1,2,1,0,1,0,0,9,0,0,0,0,22,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,7,3,0,16,0,3,0,0,0,0,0,1,0,1,0,0,0,0,17,0,0,2,0,2,0,0,0,0,0,0,1,0,2,7,14,1,2,0,0,0,0,0,1,0,4,18,63,0,0,5,1,0,21,0,0,0,1,0,0,8,32,0,0,0,24,0,0,0,0,0,0,0,0,3,3,0,0,1,0,1,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,9,7,0,0,0,0,21,25,0,4,4,0,1,0,0,0,1,0,0,2,0,8,0,1,8,0,1,21,0,0,0,0,0,0,0,0,0,0,2,7,5,0,6,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,2,0,4,0,0,1,0,15,1,1,0,0,0,0,0,1,6,0,0,0,0,8,0,1,7,8,0,0,43,0,1,0,0,0,3,12,1,6,0,4,0,0,2,0,0,0,6,0,0,0,0,4,1,0,0,2,0,22,0,0,0,1,1,0,10,3,0,2,0,0,3,0,13,7,7,0,0,1,2,4,0,2,0,0,3,1,0,1,0,0,4
0,2,4,3,0,0,0,3,0,0,1,0,0,0,0,0,12,0,0,0,2,0,4,0,1,0,2,0,0,0,0,0,0,1,0,0,5,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,10,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,11,0,0,0,0,0,0,4,5,0,4,31,67,3,0,1,1,0,14,0,0,0,0,0,0,8,24,0,0,2,15,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,41,26,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,1,7,0,1,15,0,0,0,0,0,0,0,0,0,0,1,0,5,1,11,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,5,3,0,0,0,1,0,0,4,2,0,0,0,0,1,0,0,7,12,0,0,85,0,0,0,4,0,4,7,1,1,1,2,0,0,1,0,2,0,9,0,0,0,0,4,1,0,0,1,0,33,0,0,0,0,2,0,4,2,0,0,0,2,5,0,17,0,7,0,0,0,4,3,0,0,0,0,2,1,0,3,0,0,1
19,9,8,13,0,2,1,11,0,0,0,0,0,1,0,0,66,0,0,0,1,0,9,0,5,0,3,0,0,0,1,0,0,0,0,0,10,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,14,1,0,20,19,1,2,0,4,0,0,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,5,0,0,2,0,1,0,2,0,4,12,21,0,1,0,0,0,0,2,11,1,14,54,154,1,0,2,4,0,47,0,0,0,0,0,0,14,46,0,0,0,36,0,0,0,0,0,0,0,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,2,0,0,1,12,2,3,1,4,0,49,30,0,4,0,0,1,0,0,0,0,0,0,7,0,12,2,0,5,0,1,22,0,0,1,0,0,0,0,0,0,0,7,7,15,3,9,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,1,0,2,0,0,1,0,14,2,0,0,0,0,1,0,2,5,0,0,0,0,3,2,0,8,16,0,0,156,0,2,1,6,0,11,27,2,2,0,4,0,0,3,0,4,2,20,0,0,0,0,8,4,0,1,2,0,67,0,0,0,0,10,0,8,5,1,0,0,0,4,0,21,17,11,0,0,8,3,0,0,3,0,0,1,4,0,5,0,1,3
1,3,4,12,0,0,0,11,0,1,0,0,0,0,2,2,21,0,0,2,0,0,4,1,2,0,3,0,0,0,1,0,0,0,0,0,6,0,0,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,14,12,0,10,0,3,0,0,0,0,0,0,0,1,0,1,0,0,20,0,0,1,0,0,0,0,1,0,1,0,0,0,0,14,6,0,3,0,0,0,1,0,3,0,5,31,80,0,0,9,1,0,21,0,0,0,1,0,0,16,32,0,0,0,32,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,1,0,1,0,1,0,4,0,0,0,0,49,32,0,1,0,0,0,0,1,0,0,0,0,0,0,6,1,0,3,0,0,10,0,0,1,1,0,0,1,0,0,0,0,0,4,0,12,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1,0,0,0,0,2,1,0,3,0,0,1,0,2,0,1,4,10,0,0,74,1,3,0,5,0,7,10,4,1,0,5,0,0,6,0,2,1,7,0,0,0,0,4,2,0,0,0,0,63,0,0,0,0,2,0,12,2,1,2,0,0,6,0,5,3,8,0,0,5,1,2,1,0,0,0,4,1,0,1,0,0,6
8,3,3,18,0,0,0,6,0,4,0,0,0,0,1,0,35,0,0,0,0,0,13,0,2,0,0,0,1,0,1,1,0,7,0,0,9,0,0,0,0,31,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12,1,0,15,22,1,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,23,0,0,1,0,1,0,0,0,0,2,0,1,2,2,12,9,0,0,0,0,0,0,2,2,2,10,43,100,3,0,3,6,0,29,0,0,0,4,0,0,12,39,0,0,0,25,0,1,0,0,0,0,0,1,6,4,2,1,0,1,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,1,1,0,0,0,0,33,35,0,2,0,0,0,0,0,3,1,0,0,0,0,8,2,0,8,0,2,15,0,0,0,1,1,0,0,0,0,0,0,0,6,2,18,0,0,0,1,1,2,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,11,2,0,1,0,0,1,2,1,5,1,0,0,0,5,2,2,4,16,0,0,115,0,1,3,3,0,19,20,1,1,0,3,0,2,3,0,5,2,9,0,0,0,0,6,0,0,0,1,0,50,0,0,0,0,9,0,13,7,2,0,0,0,3,0,16,5,8,0,0,2,3,2,0,3,0,0,8,2,0,0,0,1,3
1,7,1,16,0,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,1,2,0,7,0,0,0,0,0,0,0,0,1,3,0,8,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,8,13,0,2,0,6,0,0,0,0,0,0,0,1,0,0,0,0,15,0,2,0,0,0,0,0,0,0,1,0,1,4,3,7,3,0,2,0,0,0,0,0,9,0,2,24,33,0,0,1,1,0,9,0,0,0,0,0,0,5,12,0,0,0,8,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,3,0,0,0,4,0,1,0,1,0,1,0,1,6,2,1,0,0,0,16,13,1,0,3,0,1,0,0,0,0,0,0,4,0,11,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,1,4,3,1,5,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,11,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,7,14,3,0,47,0,1,2,2,0,8,7,0,4,1,2,0,0,0,0,3,1,5,0,0,0,0,7,2,0,0,2,1,64,0,0,0,0,1,0,6,4,2,0,0,0,5,0,8,0,9,0,0,2,1,1,0,0,0,0,0,2,0,5,0,0,1
11,8,9,6,0,0,0,5,0,0,1,0,1,0,3,0,45,0,0,0,0,0,10,0,5,0,3,0,0,0,1,0,0,0,0,0,6,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,16,18,1,6,0,9,0,0,0,1,0,0,0,0,0,1,0,0,31,0,1,7,0,1,0,0,0,0,1,1,0,0,4,10,9,0,1,0,0,0,1,2,9,0,7,43,100,0,0,9,5,0,25,0,0,0,1,0,1,7,53,0,0,3,67,0,0,0,0,0,0,0,0,7,2,2,1,0,0,0,3,0,0,0,0,0,0,1,3,2,0,0,2,0,0,0,0,1,3,0,0,1,0,43,45,0,4,0,0,0,0,0,0,0,0,0,0,0,15,0,1,9,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,8,1,12,0,0,0,2,0,2,0,2,1,0,0,0,2,0,0,0,0,2,0,0,0,0,24,1,1,0,0,0,0,0,1,1,0,0,0,0,2,0,2,7,15,0,0,107,0,1,1,4,0,11,14,1,1,0,4,0,0,0,0,4,0,15,0,0,0,0,3,5,0,0,2,0,64,0,0,0,0,5,0,7,4,3,0,0,0,4,0,10,1,14,0,0,0,6,4,0,2,0,0,7,10,0,5,0,0,2
2,5,2,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,1,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,7,0,1,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,3,5,19,0,0,0,1,0,5,0,1,0,0,0,0,1,5,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,2,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,7,4,0,4,2,0,0,0,0,0,0,0,0,23,0,0,4,0,7,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,4,0,1,1,0,0,0,6,12,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,21,0,1,1,1,0,2,1,0,0,4,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,2,0,1,1,0,0,0,0,0,0,6,0,2,0,0,1,0,0,0,2,0,0,0,1,0,1,1,2,0
