ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
42,52,129,142,4,1,0,110,0,9,3,1,1,1,8,5,475,1,4,10,11,1,60,0,37,0,38,1,14,1,19,2,1,23,4,0,123,7,0,2,7,561,17,0,7,5,0,0,0,0,1,3,7,2,23,28,0,0,2,3,0,12,0,2,140,6,6,231,200,14,26,0,53,0,1,1,0,0,1,0,7,0,4,0,0,265,3,14,35,1,36,0,7,9,0,21,3,18,1,33,151,110,2,17,0,2,2,20,28,51,0,117,442,1229,11,0,61,54,4,264,3,3,2,23,11,5,142,413,1,0,8,447,2,7,0,2,2,0,0,10,31,37,9,12,1,4,7,8,0,3,2,6,1,15,13,40,18,0,4,24,6,0,2,1,19,16,6,0,15,1,525,429,1,61,5,0,6,2,3,3,7,5,0,35,2,115,40,22,119,2,19,307,0,3,9,2,7,0,0,0,0,0,12,31,87,13,166,0,0,0,9,2,29,0,5,31,1,0,2,7,5,7,20,11,15,0,1,2,1,167,24,2,4,2,0,2,11,23,51,5,1,2,1,34,8,14,119,221,15,1,1047,1,16,26,59,2,162,257,22,21,1,45,4,3,11,0,39,10,104,0,3,1,1,51,49,1,6,25,1,522,1,0,5,2,95,0,159,46,15,16,0,1,76,1,189,43,138,0,5,40,33,25,32,24,4,1,50,36,2,43,4,16,50
54,60,90,120,1,0,1,101,0,6,1,0,1,0,11,2,447,0,3,2,8,2,70,0,30,0,22,0,2,2,4,5,4,20,10,0,86,4,0,1,1,449,18,1,4,7,2,2,1,1,0,0,3,2,5,10,1,1,0,1,0,2,3,0,107,1,7,255,207,14,26,0,41,0,2,0,0,0,6,0,2,0,0,2,0,222,0,13,17,0,16,0,2,6,1,17,1,14,4,29,121,115,0,16,0,2,4,13,13,47,4,117,406,1057,5,4,42,54,1,211,5,1,0,6,5,7,107,384,0,1,8,357,0,6,0,0,2,1,0,14,32,34,16,16,0,4,3,7,2,5,0,2,1,4,8,39,19,1,2,23,1,0,1,1,62,19,10,0,17,3,475,346,2,56,7,0,9,0,0,1,3,3,0,69,2,101,15,15,100,1,16,254,0,2,2,2,3,0,3,0,0,1,11,41,77,9,125,0,0,3,9,3,31,0,7,43,0,0,0,11,8,2,12,4,13,2,0,9,0,179,30,4,4,1,1,15,8,11,55,6,1,4,0,31,2,14,109,196,7,2,823,1,16,29,39,0,121,213,18,24,5,34,1,0,8,0,28,12,96,0,1,1,0,52,42,1,7,29,0,486,1,0,1,4,146,1,136,48,7,12,3,1,70,0,191,25,120,3,3,33,33,14,23,9,0,0,69,30,5,30,5,6,53
67,29,81,125,0,0,1,91,0,8,3,0,1,0,14,3,479,0,3,5,3,0,49,0,21,0,28,0,1,1,10,0,2,12,3,0,97,3,0,1,1,464,26,0,2,2,0,0,0,0,0,1,1,1,6,10,0,0,0,0,1,4,1,0,128,4,5,222,189,14,13,0,61,0,0,0,0,0,1,0,8,0,0,0,1,262,1,1,29,0,12,0,1,8,0,17,1,8,1,31,122,97,0,7,1,2,1,10,19,67,3,114,436,1056,6,0,30,43,0,277,2,0,0,10,8,2,118,395,0,2,11,328,1,1,0,2,1,0,0,7,32,42,8,22,0,1,2,3,0,1,0,2,0,1,12,44,25,2,0,17,0,0,0,0,8,26,3,0,1,1,514,335,0,69,1,0,8,5,0,1,0,2,0,18,2,134,12,10,100,0,24,274,0,6,0,2,2,0,1,1,0,0,0,11,118,7,142,0,0,0,10,5,19,0,5,41,2,0,1,6,0,7,7,0,16,0,0,3,0,172,7,3,2,0,0,1,3,16,44,6,0,3,4,33,6,12,78,211,5,0,961,2,12,35,61,0,145,248,20,3,4,43,1,2,10,0,33,13,103,1,0,0,1,61,47,1,9,34,3,529,0,0,0,0,133,0,154,50,8,7,0,3,66,0,157,46,114,0,1,41,21,14,20,24,1,1,70,43,2,26,3,2,67
38,64,89,71,5,0,1,74,0,5,3,1,2,4,9,4,335,0,2,10,10,0,41,0,23,0,25,4,7,1,7,6,0,16,13,2,76,3,0,7,2,360,19,0,5,3,0,1,1,0,0,0,0,4,6,39,0,0,0,1,5,7,4,0,90,7,5,163,179,14,13,1,31,0,3,0,0,1,2,0,5,0,1,0,0,168,1,7,18,1,12,0,2,3,0,16,0,12,0,35,89,87,2,12,0,5,1,3,11,53,1,90,341,849,14,1,33,30,2,163,3,3,0,16,5,7,102,312,3,1,8,288,1,2,0,2,1,0,0,4,21,28,3,10,1,0,3,2,0,6,0,3,2,4,9,17,13,6,1,14,0,0,0,1,41,20,7,0,7,8,364,267,3,53,8,0,4,2,1,1,3,3,1,35,1,84,17,8,70,0,8,206,0,1,6,4,0,0,0,0,0,0,16,21,69,9,115,0,0,0,8,5,24,0,3,31,3,0,0,5,4,9,27,13,9,0,0,2,0,117,37,12,9,2,1,6,17,16,36,8,1,2,1,27,4,16,87,134,18,0,641,3,15,25,57,2,91,243,20,17,8,24,1,4,12,0,28,8,68,1,2,2,2,47,29,2,3,19,4,419,2,0,2,0,82,0,121,39,6,18,0,0,63,0,160,30,99,1,6,28,21,31,15,10,1,0,51,32,4,25,5,9,38
19,50,74,92,2,2,0,53,0,9,1,1,1,1,9,4,305,0,2,6,14,0,36,0,29,3,20,0,4,1,10,7,1,10,6,2,53,6,1,1,0,354,17,0,5,8,0,0,2,0,1,2,12,1,9,19,4,0,0,2,4,3,9,0,77,4,4,135,156,9,21,0,33,1,1,0,0,2,0,0,4,0,0,0,0,173,0,7,24,0,19,0,6,2,0,13,2,10,0,23,97,69,0,24,0,1,4,16,16,38,1,76,291,854,12,1,40,33,1,172,1,3,0,10,2,4,85,294,1,1,5,266,1,3,0,2,3,1,0,3,14,31,12,11,1,4,0,2,0,2,1,1,2,4,16,30,14,7,1,10,14,2,1,1,42,20,5,0,12,12,363,299,1,23,8,0,2,0,0,2,4,1,3,23,2,85,14,8,71,0,23,148,0,0,2,1,5,0,1,2,0,0,13,23,73,6,107,0,1,0,11,4,20,1,3,39,3,0,0,6,9,2,14,9,8,3,0,5,2,129,17,2,2,0,1,3,11,11,38,6,0,5,2,24,7,11,70,158,8,0,641,2,8,26,44,3,103,174,15,15,2,14,0,2,11,0,29,10,78,0,1,0,1,28,38,4,7,16,0,392,1,0,0,3,53,0,124,26,6,12,1,3,48,0,157,16,94,2,5,25,25,12,20,17,0,0,30,22,1,31,11,8,34
49,46,113,93,1,1,1,84,0,1,1,1,1,0,15,2,338,0,2,5,5,0,56,0,27,0,30,0,3,1,2,1,0,17,4,0,85,7,0,1,0,454,19,0,5,5,0,0,0,1,0,0,4,1,10,16,1,0,0,0,1,3,1,0,125,2,4,189,186,7,35,0,45,0,1,0,0,0,2,0,12,0,0,0,0,218,1,5,24,1,14,0,1,4,0,13,0,12,2,21,102,65,1,10,2,0,0,8,17,60,9,108,358,972,11,0,29,39,0,227,3,1,0,15,3,6,111,371,1,1,9,344,0,5,0,4,1,0,0,6,26,22,14,21,1,1,1,2,0,5,1,8,2,0,6,42,19,3,0,20,5,2,0,0,22,5,3,2,8,1,394,303,1,42,5,0,7,4,1,2,2,1,0,20,2,125,11,8,112,0,16,216,0,7,5,2,1,0,1,0,0,0,2,19,79,9,133,0,0,0,4,1,19,1,4,20,0,0,0,6,6,11,13,6,7,0,0,3,0,127,26,2,2,0,0,0,9,13,38,4,0,4,2,26,1,13,70,137,11,2,834,0,12,35,46,1,102,205,21,17,2,34,2,0,14,0,25,14,81,1,1,0,0,38,37,0,8,26,2,510,0,0,1,0,77,0,126,31,9,10,0,2,60,0,159,26,92,0,3,40,37,11,16,19,1,0,44,40,0,29,2,8,47
101,51,112,143,2,0,0,102,0,8,1,0,1,0,8,8,554,0,4,7,2,0,70,1,42,0,42,0,2,2,8,6,1,38,8,1,142,5,0,3,1,707,22,1,4,11,0,0,4,1,0,1,1,3,14,12,1,1,0,1,2,3,6,1,186,2,7,335,269,14,16,0,70,0,1,1,0,0,3,0,7,0,3,0,0,315,1,5,38,1,18,0,7,12,0,14,1,27,0,42,157,139,2,20,0,1,1,10,21,60,4,163,585,1407,11,1,63,45,1,304,1,1,0,19,11,44,152,517,0,1,12,463,0,5,0,5,2,1,0,3,26,62,14,10,0,0,2,10,4,6,0,3,1,5,7,43,25,0,0,29,0,1,3,1,14,26,4,0,9,4,660,489,0,81,2,0,5,1,1,1,3,0,0,17,2,144,44,16,143,1,7,332,0,0,4,2,4,0,7,1,0,1,17,30,111,11,195,0,0,0,6,3,36,0,9,39,1,0,2,11,3,2,18,6,16,0,0,7,1,242,14,5,1,1,1,11,18,26,70,8,2,6,1,27,12,16,112,251,12,0,1130,4,21,47,61,3,140,330,15,23,0,72,2,5,10,1,34,13,134,2,1,0,1,66,69,1,10,37,2,861,0,0,2,5,136,0,150,57,8,18,0,2,115,1,228,51,154,1,1,42,39,29,37,16,3,0,77,59,2,44,2,19,67
45,50,75,126,2,2,0,78,0,13,4,1,2,0,8,4,300,0,3,24,5,0,44,1,23,0,23,0,17,6,35,3,0,23,4,0,72,13,1,13,0,439,17,0,12,23,0,1,1,0,1,4,9,6,25,69,5,0,0,5,3,15,11,6,95,7,5,165,159,6,19,0,45,0,1,0,1,0,1,0,4,0,0,1,0,184,3,8,25,1,21,0,4,2,0,13,3,15,1,21,84,66,0,13,1,1,3,7,23,43,2,82,328,1030,9,0,30,40,1,198,3,7,0,96,13,6,109,358,1,1,6,321,1,9,0,10,3,0,0,27,24,42,8,10,1,2,7,12,0,4,0,1,8,11,11,32,19,1,0,20,1,11,1,4,15,12,5,1,6,3,422,310,7,59,8,0,9,3,0,6,4,1,2,78,3,87,30,12,83,2,5,218,0,1,7,4,5,1,7,0,0,0,12,24,84,8,113,0,0,1,5,1,15,0,4,20,1,0,0,5,6,4,20,8,10,0,0,6,0,127,42,6,6,2,3,0,24,5,40,6,0,3,2,22,6,11,82,145,8,0,775,1,6,27,31,0,83,189,21,19,5,50,2,13,7,1,20,12,101,1,1,0,0,37,39,0,5,25,1,485,0,0,2,3,54,0,101,36,3,8,3,2,54,0,155,28,94,0,12,28,28,8,21,8,6,0,47,40,1,33,7,24,48
42,57,94,78,1,1,0,72,0,8,2,0,3,2,13,2,352,0,5,4,7,2,46,0,23,0,28,0,3,1,4,0,1,20,11,1,74,12,0,8,4,362,23,0,1,1,0,0,2,1,0,2,3,5,4,17,1,0,0,0,1,3,8,2,98,4,4,191,164,11,36,1,34,0,0,0,0,0,1,0,7,0,0,0,0,170,1,4,23,1,15,0,0,1,0,13,2,9,1,38,94,99,0,12,0,0,0,12,18,48,3,102,346,888,10,0,30,20,2,180,5,3,0,23,6,2,102,367,4,2,9,262,1,7,2,1,2,0,0,5,29,23,11,11,1,0,3,4,0,4,1,2,0,3,9,33,13,0,0,19,0,1,0,0,40,22,4,0,19,2,381,291,4,38,7,0,12,1,0,0,4,0,0,39,2,85,8,5,94,0,24,198,0,0,5,1,0,0,1,0,0,0,23,43,60,5,119,0,0,0,9,4,15,0,9,26,2,0,2,8,5,3,9,3,9,1,0,4,0,125,12,10,3,0,4,11,6,15,34,9,1,2,1,31,6,9,74,157,2,0,614,1,6,29,49,0,119,158,18,20,9,33,3,1,9,0,25,6,85,0,1,0,2,37,30,1,5,26,0,459,0,0,3,2,79,0,92,36,6,8,0,1,46,0,151,33,102,1,4,36,26,11,19,15,1,0,53,26,4,27,2,13,31
70,58,119,100,4,2,0,105,0,4,2,0,2,0,10,2,424,0,3,5,2,1,62,1,35,0,29,0,2,3,4,3,0,20,9,0,93,24,1,10,2,522,25,0,16,5,0,0,2,2,1,0,7,2,13,5,0,0,0,0,3,5,6,1,146,1,4,247,213,9,37,0,45,1,3,0,1,2,9,0,9,0,1,1,0,235,2,23,17,1,16,0,2,6,0,11,3,18,3,34,97,112,2,18,0,2,3,11,25,62,6,141,490,1186,18,0,46,43,1,227,3,9,0,14,13,17,118,408,2,0,8,427,0,3,1,7,9,1,0,20,23,26,12,17,0,3,1,3,1,4,2,2,2,3,10,24,24,2,2,21,2,4,0,1,25,21,2,1,5,13,505,386,2,45,8,1,7,2,1,0,5,2,0,61,0,130,21,8,88,0,10,245,0,0,14,0,3,0,1,0,0,0,4,36,80,12,148,0,0,1,3,4,21,0,7,31,0,0,1,5,5,11,15,9,8,3,0,2,1,197,42,9,5,0,3,7,14,22,55,9,1,1,1,46,8,15,96,184,10,0,889,0,13,31,45,3,122,248,27,12,7,45,0,3,18,2,27,15,102,1,1,0,0,40,41,0,6,30,2,555,2,0,6,4,107,0,133,39,11,9,1,1,64,0,189,47,111,6,4,45,37,24,27,20,5,0,45,50,3,32,3,15,52
63,51,97,84,0,1,0,62,0,8,3,0,4,5,11,2,274,0,0,5,30,1,52,1,40,1,31,4,6,2,11,6,3,9,13,0,87,17,0,1,6,441,15,2,2,5,0,2,0,2,0,1,2,2,17,17,1,0,1,1,3,9,9,5,97,6,4,167,152,7,23,0,43,0,8,1,1,3,0,0,6,1,1,0,0,167,2,27,20,0,18,0,4,4,0,8,0,23,0,27,102,71,0,20,0,11,2,7,13,33,0,84,354,944,12,1,47,23,2,155,4,3,0,55,12,31,118,360,0,1,11,313,0,2,0,3,4,0,0,22,20,28,17,17,3,2,11,10,1,2,0,0,4,9,2,28,17,10,0,14,2,2,0,1,48,18,14,0,11,3,392,254,2,41,7,0,9,0,1,0,4,5,0,89,2,74,34,10,92,1,11,217,0,6,10,2,11,0,2,1,0,0,11,40,76,8,103,0,0,1,8,7,20,0,7,30,2,0,0,5,14,22,12,10,10,1,0,3,1,146,41,11,6,0,4,5,17,13,46,5,3,0,0,17,4,13,56,141,10,0,671,1,10,30,50,1,89,206,20,18,5,28,0,15,10,0,22,6,94,1,5,0,1,40,16,0,14,23,1,391,1,1,9,3,82,0,119,37,5,10,0,2,46,0,172,32,94,4,5,36,31,17,30,23,1,0,60,41,8,37,10,20,50
46,68,110,106,2,2,0,84,0,4,3,2,0,0,11,7,347,0,1,7,7,2,58,2,27,0,28,0,6,4,3,5,0,17,6,1,88,4,0,5,3,490,11,0,9,5,0,1,0,0,0,0,2,1,7,8,1,0,0,1,3,3,0,4,122,0,5,210,140,5,22,0,45,0,2,0,2,1,1,0,3,0,1,0,1,227,2,9,14,0,19,0,1,10,0,15,3,14,0,30,89,96,3,17,0,3,2,8,13,63,0,106,430,1047,17,0,46,32,4,229,2,3,1,20,7,7,99,418,0,2,5,378,0,3,0,1,4,0,0,4,27,34,16,19,1,2,2,12,0,0,0,2,0,8,9,39,23,4,0,29,2,2,1,0,33,21,5,3,16,5,408,347,2,44,2,0,6,0,0,2,3,0,0,16,0,103,8,12,90,0,10,281,0,1,6,1,1,0,1,1,0,0,10,31,65,14,119,1,0,1,4,7,33,0,11,29,0,0,0,2,1,0,11,2,10,1,0,0,1,145,12,4,3,1,2,6,6,21,51,7,0,2,2,36,8,6,70,205,16,0,798,2,13,34,44,0,119,209,13,15,3,35,0,5,10,1,29,10,80,0,0,2,0,48,27,5,5,23,0,500,2,0,3,0,75,2,129,32,13,11,1,2,65,1,172,32,114,0,1,53,29,18,24,12,1,0,59,40,5,38,5,6,34
75,69,114,94,0,0,0,85,0,5,1,0,4,0,9,3,491,0,1,1,6,1,62,2,50,0,31,1,2,5,3,3,1,14,3,1,97,5,0,1,2,495,19,0,2,2,1,0,0,0,0,0,4,0,6,8,0,1,0,1,3,6,2,1,128,1,7,224,192,11,30,0,52,0,0,1,0,0,1,0,4,0,2,0,0,221,3,1,15,0,24,2,1,7,0,21,1,17,1,35,90,113,1,17,2,1,3,15,19,51,3,108,440,1196,17,0,47,50,5,250,2,3,1,13,3,1,145,448,1,1,8,363,0,4,0,1,2,0,0,6,26,48,13,17,0,1,0,3,4,3,0,2,1,5,13,39,22,1,0,27,1,1,1,2,36,24,9,1,17,5,512,426,2,62,3,1,8,2,0,3,3,1,0,34,1,104,8,14,114,0,19,260,0,4,0,2,3,0,3,0,0,0,12,25,104,15,145,1,0,0,5,7,25,0,7,38,0,0,0,10,4,5,17,3,16,1,0,1,0,168,24,5,4,1,0,9,7,27,45,10,0,3,2,41,9,15,97,192,5,5,938,3,10,48,60,1,118,254,12,19,0,56,2,3,3,0,28,11,88,0,1,1,1,49,40,0,12,29,0,507,1,0,2,2,96,0,138,29,7,12,0,0,71,0,186,56,120,0,3,44,30,27,36,16,0,0,63,35,2,34,7,2,54
52,60,110,148,0,1,0,67,0,8,1,0,1,1,7,5,404,0,3,7,2,0,57,0,35,2,31,1,3,2,6,2,0,19,12,0,70,5,0,3,0,500,20,3,14,0,0,2,0,1,0,0,1,2,11,9,1,1,1,5,3,6,2,1,112,1,5,219,156,13,21,0,27,0,2,0,0,1,0,0,6,0,2,0,0,241,0,4,23,1,12,2,3,5,0,19,2,10,1,34,115,86,1,14,0,0,1,8,19,46,3,75,384,1018,13,0,39,44,7,233,1,2,0,9,9,13,120,391,2,0,10,334,0,3,0,1,0,0,0,8,26,34,20,5,0,3,3,11,0,1,1,2,1,4,6,33,23,1,0,20,1,0,0,0,20,48,8,3,4,3,411,374,3,56,1,0,6,0,0,8,2,0,0,19,1,118,10,12,123,0,16,221,0,4,2,2,2,0,0,0,0,0,4,23,70,6,118,0,0,0,5,5,18,0,6,24,0,0,0,5,5,1,13,5,17,0,0,5,1,166,19,3,3,2,0,5,7,13,38,7,0,0,1,33,8,14,69,155,9,3,978,1,17,32,50,1,103,207,27,11,1,35,0,2,9,0,44,21,59,0,0,1,0,56,20,1,4,24,0,505,0,0,1,0,65,0,145,37,8,5,0,1,68,1,140,65,103,8,3,46,30,12,21,10,2,0,67,38,6,42,6,11,41
50,43,78,105,0,0,0,67,0,5,1,0,2,0,9,2,311,0,1,2,8,0,56,0,25,0,27,1,10,1,1,3,1,13,4,1,71,6,1,0,0,408,25,0,1,2,1,2,0,0,1,1,1,1,8,15,0,0,0,0,1,6,0,1,112,5,6,177,179,13,19,1,45,1,2,0,0,0,0,0,2,0,3,0,0,156,1,3,20,0,20,0,2,5,0,5,0,8,3,27,91,65,1,9,0,1,3,7,14,44,0,85,318,940,4,0,31,37,1,233,0,0,1,22,7,10,105,325,0,0,6,312,0,5,0,9,1,2,0,5,20,32,8,11,0,0,1,3,2,1,3,0,0,8,8,40,31,0,0,17,0,1,0,0,14,20,6,0,4,1,369,278,0,32,4,0,5,2,0,3,5,0,1,28,0,99,21,13,71,0,5,215,0,0,7,2,7,0,1,0,0,0,5,11,71,8,132,0,0,0,7,9,32,0,3,26,1,0,0,9,7,7,10,5,15,0,0,3,0,148,40,4,5,0,0,4,11,13,44,5,0,1,0,17,11,14,64,167,16,2,757,0,10,21,50,1,108,159,15,5,1,42,1,1,5,0,27,15,73,0,1,2,0,42,27,1,3,22,0,471,0,0,2,0,58,0,120,24,9,11,0,0,52,0,142,26,100,1,3,36,40,9,30,12,1,0,47,23,3,29,7,19,49
58,73,95,118,3,2,0,89,0,3,6,0,0,2,12,3,373,0,5,6,25,2,51,7,38,0,39,0,2,2,5,5,0,23,8,0,88,3,1,11,1,497,16,0,0,5,0,1,4,0,0,1,2,1,7,15,0,0,0,2,4,6,11,2,130,7,4,234,195,12,20,1,59,0,2,1,0,0,0,0,9,0,3,1,0,196,0,12,22,1,27,0,3,3,0,8,1,13,7,35,122,83,2,10,0,0,0,10,10,70,2,112,427,1069,10,0,31,44,1,247,3,2,0,21,2,11,153,383,3,1,6,357,1,4,0,3,1,2,0,1,23,55,12,10,4,2,2,6,1,4,0,13,0,5,9,43,24,1,5,18,0,1,2,2,16,9,9,1,0,1,519,389,1,47,5,0,5,0,1,4,2,0,0,53,1,96,16,10,89,1,8,230,0,4,4,4,7,0,0,0,1,0,3,20,90,6,136,0,0,0,7,6,35,0,5,45,0,0,2,10,9,25,25,10,10,1,0,3,1,151,43,11,4,0,0,5,11,16,43,8,3,5,2,13,4,12,96,178,17,2,920,0,11,28,59,1,116,198,23,9,1,43,2,3,5,0,32,14,102,2,1,1,0,51,38,0,3,44,4,643,0,0,4,1,117,1,132,46,13,10,1,3,96,0,182,40,114,3,6,47,31,26,21,20,4,1,43,43,8,35,8,8,46
72,52,112,121,3,2,0,90,0,4,3,0,1,2,14,1,542,1,1,4,13,4,70,1,18,2,25,1,0,3,3,6,0,18,12,1,90,12,0,1,0,515,22,0,1,8,0,0,0,0,3,0,2,1,7,3,2,0,1,1,5,2,3,4,119,5,2,211,172,12,24,0,47,1,8,0,1,0,0,0,8,0,4,0,0,263,4,2,25,0,15,0,1,2,1,14,2,12,2,26,118,121,1,13,0,3,2,9,24,54,0,129,422,1160,12,2,38,37,3,285,1,2,0,22,11,4,122,453,2,2,10,374,0,3,0,1,4,0,0,6,37,45,12,14,1,2,4,5,0,1,0,0,1,3,6,33,15,0,1,23,0,3,1,0,32,21,14,1,10,2,451,387,4,59,6,0,11,0,0,1,1,1,0,15,0,119,15,7,104,0,24,292,0,0,3,3,5,0,2,0,0,0,12,24,111,16,140,0,0,0,7,1,37,0,9,37,0,0,1,8,1,8,23,10,14,2,0,2,0,218,11,8,3,1,0,13,6,12,60,5,4,2,1,34,8,16,89,220,5,2,1209,0,12,39,55,0,133,236,20,25,2,47,2,0,10,0,25,14,110,0,1,1,1,44,35,0,8,17,1,500,1,0,5,2,83,0,174,42,4,11,0,0,83,0,190,36,125,2,4,55,29,15,26,14,0,0,75,40,6,27,4,9,43
85,57,116,134,3,0,0,101,0,17,2,0,1,2,16,5,443,0,3,18,7,0,58,0,31,0,29,12,1,5,7,7,1,11,8,0,81,5,0,1,9,529,18,1,7,21,0,1,0,0,0,0,2,1,15,28,0,0,0,2,0,3,7,1,144,19,7,204,196,10,39,0,54,0,3,0,1,0,0,0,5,0,4,0,0,235,2,5,30,0,30,0,7,4,1,15,2,11,1,35,107,102,2,8,0,1,2,5,10,70,0,113,430,1142,13,5,51,53,7,255,3,2,1,73,24,13,140,389,0,1,11,353,1,6,1,5,1,0,0,24,27,54,22,14,1,5,1,17,1,3,1,2,2,19,11,33,19,3,0,21,0,3,0,0,12,32,0,3,8,5,415,355,3,66,4,0,5,3,0,2,2,0,0,29,1,125,28,20,123,0,10,267,1,12,6,2,4,0,2,0,1,0,1,10,92,10,152,1,0,0,8,5,18,0,5,41,1,1,1,12,7,4,17,10,7,0,0,5,2,190,16,9,6,2,2,1,15,19,57,5,3,2,0,22,4,19,96,197,13,1,899,1,13,31,41,0,138,224,20,3,8,51,1,0,4,0,32,10,113,0,2,1,3,64,41,2,8,28,1,493,1,0,7,0,93,0,155,40,13,12,0,2,77,0,169,67,123,0,5,41,41,17,29,14,5,0,56,39,17,31,5,30,56
45,33,64,82,2,2,0,63,0,0,2,0,1,0,12,3,301,0,1,5,4,0,40,0,25,1,18,1,3,1,7,3,0,8,4,0,76,5,0,2,0,368,16,0,3,4,1,0,0,1,0,0,3,0,5,4,0,0,0,0,2,4,3,0,81,1,4,140,139,14,15,1,30,0,1,2,2,0,0,0,4,0,2,0,0,168,0,1,9,0,17,0,4,5,0,14,2,11,3,25,76,65,1,16,0,0,4,11,13,51,2,81,298,785,9,0,31,30,2,154,1,0,0,21,3,2,77,283,1,0,8,249,0,4,1,0,1,2,0,1,33,37,9,6,0,0,0,4,0,1,0,2,0,2,4,25,20,1,1,17,0,1,0,2,23,16,3,0,13,10,332,261,1,37,0,0,2,0,0,0,1,0,0,11,0,82,16,6,56,0,8,178,0,10,3,4,2,0,1,0,0,1,1,22,69,8,97,0,0,0,10,2,24,0,5,20,2,0,0,6,1,3,8,2,15,1,2,5,0,151,6,4,3,0,0,4,2,13,37,5,2,3,2,21,3,13,62,138,5,0,572,1,12,29,53,2,73,116,13,4,0,28,0,1,7,0,23,11,68,0,2,0,1,42,31,0,4,17,0,351,0,0,1,0,75,0,85,34,6,6,1,1,50,0,125,22,97,2,0,53,20,9,16,6,0,0,35,28,3,23,2,2,35
