ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
3,1,5,10,0,0,0,2,0,0,0,0,0,0,1,0,19,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,6,0,1,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,1,4,0,0,0,0,2,3,0,3,26,58,0,0,1,3,0,13,0,0,0,1,1,0,10,16,0,0,1,19,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,13,0,3,0,0,0,0,0,0,0,0,0,2,0,6,1,0,3,0,0,21,0,0,0,1,0,0,0,0,0,0,0,1,6,0,10,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,13,0,0,1,0,0,0,1,2,3,1,0,0,0,3,0,2,9,6,0,0,56,0,2,0,5,0,12,7,0,1,0,1,0,1,0,0,1,0,2,0,1,0,1,1,2,0,1,0,0,39,0,0,0,0,4,0,3,3,0,0,0,0,8,0,9,5,4,0,0,0,2,2,1,2,0,0,6,1,0,1,0,0,4
14,3,9,5,0,0,0,8,0,1,0,0,0,0,1,1,24,0,0,3,1,0,7,0,2,0,1,0,0,0,2,0,0,1,0,0,5,1,0,0,0,36,0,0,0,2,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,8,17,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,8,0,2,1,0,1,0,1,1,0,1,0,3,0,2,18,6,0,0,0,0,0,3,0,6,0,10,28,45,2,0,0,1,0,9,0,0,0,12,1,3,8,25,0,0,0,24,0,2,0,0,0,0,0,1,11,2,1,0,0,0,1,4,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,4,0,0,0,1,18,16,1,6,0,0,1,0,0,0,0,0,0,7,1,3,5,1,2,0,0,19,0,0,3,1,0,0,1,0,0,0,0,2,4,0,7,0,0,0,0,0,1,0,0,3,0,0,0,1,2,0,2,0,0,0,0,0,0,15,0,0,1,0,0,0,1,3,1,0,0,0,0,3,0,1,5,8,0,1,40,0,0,2,4,0,2,9,2,1,1,6,0,1,0,0,0,0,8,0,0,0,0,1,0,0,1,4,0,20,0,0,0,0,5,0,9,4,0,0,0,0,6,1,10,3,12,0,0,2,0,4,2,1,0,0,2,1,0,2,1,0,0
8,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,3,0,0,0,0,2,0,1,0,2,11,11,1,1,0,0,0,0,3,0,0,1,27,57,1,0,1,0,1,10,0,0,0,0,1,0,4,17,0,1,0,12,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,1,0,0,0,0,3,1,3,0,0,1,29,12,0,2,0,0,6,0,0,0,0,0,0,0,0,3,0,1,6,1,0,6,1,0,0,1,0,0,0,0,0,0,7,3,3,0,4,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,20,0,0,0,0,0,0,0,1,5,1,0,0,0,1,3,0,2,6,1,0,62,0,1,1,0,1,8,5,0,0,1,2,0,0,0,0,3,0,3,0,0,0,0,3,1,0,0,2,0,10,0,0,0,0,2,0,7,4,0,1,0,0,6,0,5,0,10,0,0,3,3,0,0,0,0,0,5,2,1,3,0,1,2
9,0,5,3,0,0,0,6,0,1,1,0,0,0,3,0,53,0,0,0,0,0,11,0,2,0,3,0,0,0,0,2,0,0,0,0,5,4,0,0,0,49,1,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,17,0,1,30,9,0,0,0,5,0,0,0,0,0,1,0,2,0,0,0,0,41,0,0,1,0,3,0,0,0,0,3,0,3,0,5,9,20,0,0,0,0,0,0,0,7,0,10,51,125,2,0,6,6,0,38,0,0,0,5,1,0,15,55,0,0,0,52,0,0,2,0,0,0,0,0,3,4,0,0,0,0,0,2,0,0,1,0,0,1,1,3,2,0,1,6,0,0,0,0,0,0,0,0,0,0,63,42,0,4,0,0,0,0,0,0,0,0,0,2,1,7,14,0,11,0,0,42,0,0,0,0,0,0,0,0,0,1,0,0,12,0,18,0,0,0,0,0,2,0,1,1,0,0,0,2,2,0,1,0,0,0,0,0,0,19,1,0,0,0,0,0,0,2,5,0,0,0,0,4,1,1,16,21,1,0,132,0,2,4,11,0,16,24,1,0,0,4,0,0,0,0,2,0,8,0,0,0,0,3,5,0,0,1,0,55,0,0,0,1,7,0,16,4,1,1,0,0,7,0,23,8,10,0,0,4,7,3,4,0,0,0,7,2,0,3,0,1,2
10,8,5,9,0,0,0,3,0,0,0,0,0,0,4,0,43,0,0,0,1,0,4,0,6,0,0,0,1,0,0,0,0,0,0,0,9,12,1,0,0,32,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,27,5,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,6,1,0,1,0,0,0,0,0,0,0,0,1,10,14,0,2,0,0,0,0,2,2,0,8,31,86,1,0,0,2,0,26,2,2,0,0,0,0,13,16,0,0,2,18,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,31,29,0,4,0,0,0,0,0,1,0,1,0,10,0,8,1,0,12,0,1,19,0,0,1,0,0,0,0,0,0,0,0,0,6,1,10,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,4,1,1,1,0,1,0,17,23,1,1,0,0,0,0,1,3,1,0,0,0,1,0,2,12,11,1,0,80,0,1,3,3,1,4,15,1,0,1,0,0,0,1,0,4,0,5,0,0,0,0,8,2,0,0,3,0,35,0,0,0,0,5,0,14,0,1,4,0,0,7,0,15,10,8,0,0,1,5,0,1,0,1,0,4,5,0,3,1,0,3
0,3,7,8,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,0,2,0,1,0,2,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,9,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,1,0,1,0,0,0,2,12,9,0,0,0,0,0,3,0,2,0,1,15,46,0,0,0,1,0,7,0,0,0,0,0,0,3,18,0,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,10,1,0,3,1,21,13,0,1,0,0,0,0,0,0,0,0,0,0,1,8,1,0,2,0,2,10,0,0,1,0,1,0,0,0,0,0,3,5,2,0,7,1,0,0,0,0,4,0,0,1,0,0,0,1,1,0,2,1,0,0,0,0,0,7,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,4,3,1,0,34,0,0,2,1,0,3,8,0,6,0,2,0,0,1,0,0,1,3,0,0,0,0,2,2,0,0,0,0,17,0,0,0,0,3,0,3,1,1,0,0,0,2,0,7,2,5,0,1,2,0,0,1,2,0,0,2,4,0,2,0,0,1
16,4,17,9,0,0,0,2,0,0,1,0,1,0,1,0,37,0,2,0,0,1,3,0,5,0,2,0,3,0,1,0,0,1,0,0,12,0,0,0,0,47,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,14,0,0,26,22,1,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,1,0,0,2,0,0,0,2,0,4,16,17,0,3,0,0,0,1,1,7,0,20,26,116,2,0,5,4,1,43,0,0,0,3,0,0,11,39,0,0,1,23,0,0,0,0,0,0,0,0,3,3,2,2,0,1,0,1,1,0,0,0,0,0,0,4,1,0,0,5,0,0,0,0,3,3,0,0,2,0,70,37,0,9,0,0,1,0,0,0,0,0,0,1,0,16,0,0,16,0,2,37,0,0,1,0,1,0,0,0,0,0,1,3,12,1,18,0,0,0,1,1,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,9,4,0,0,0,0,0,1,2,4,1,0,0,1,5,0,0,11,46,0,0,133,0,4,7,5,0,9,7,3,6,0,9,0,0,1,0,1,2,7,0,0,1,0,2,2,0,0,2,1,74,0,0,0,0,7,0,21,3,0,4,0,0,7,0,28,4,16,0,0,2,5,0,0,3,0,0,7,5,0,2,1,2,4
2,7,6,4,0,0,0,2,0,0,0,0,0,0,0,0,28,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,1,0,2,0,2,0,0,0,0,20,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,6,1,11,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,1,0,0,0,0,3,0,1,0,1,7,8,0,0,0,0,0,1,0,3,0,5,21,54,0,0,0,2,0,8,0,0,0,0,1,0,0,18,0,0,0,6,0,0,0,1,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,2,0,6,2,33,15,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,18,0,0,0,0,1,0,0,0,0,0,4,7,2,0,3,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,13,5,0,1,0,0,3,1,0,4,0,0,0,0,2,0,1,4,5,0,0,24,0,1,2,7,0,2,17,1,6,0,3,1,0,0,0,2,0,2,0,0,0,0,1,0,0,0,3,0,8,0,0,1,1,4,0,11,1,0,0,0,0,2,0,7,3,4,0,0,2,4,0,0,0,0,0,3,5,0,3,0,0,1
7,7,19,10,0,0,0,0,0,0,0,0,0,0,1,0,34,0,0,1,4,0,3,0,3,0,3,0,0,0,0,0,1,1,0,0,4,0,0,0,0,39,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,18,6,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,5,0,1,0,0,0,0,0,0,1,0,0,8,16,0,2,0,0,0,0,1,8,1,10,37,125,2,0,2,4,0,31,1,1,0,0,2,0,13,36,0,0,2,52,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,1,0,0,0,0,3,0,1,0,5,0,38,28,0,3,0,0,1,1,0,0,0,0,0,1,0,3,2,0,10,0,1,25,0,1,0,0,1,0,0,0,0,0,1,5,13,2,11,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,0,1,2,0,0,0,0,14,4,2,0,0,0,1,1,1,4,1,1,0,1,3,1,2,9,13,3,0,134,0,5,1,9,1,7,22,4,0,0,5,0,1,1,0,1,3,5,0,0,0,0,9,2,0,0,2,0,36,0,0,1,1,6,0,12,2,0,3,0,0,7,0,22,1,13,0,0,5,3,1,2,2,0,0,7,1,0,2,2,2,3
2,15,17,0,0,0,0,5,0,1,0,1,0,1,3,2,23,0,0,0,20,0,3,0,1,0,1,0,0,0,0,0,1,1,2,0,5,1,0,0,0,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,10,3,1,0,2,0,0,10,0,0,0,0,0,0,1,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,1,0,2,8,14,0,2,0,0,0,0,2,2,0,10,11,54,0,2,2,1,0,11,1,1,0,3,0,0,11,16,0,0,0,22,0,0,0,0,0,0,0,1,1,1,1,3,1,0,0,0,0,3,0,0,0,0,0,1,3,1,0,0,0,0,0,0,9,0,2,0,3,1,26,19,0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,1,13,1,1,15,0,0,1,2,0,0,0,0,0,1,1,15,1,0,5,0,0,0,1,1,1,0,0,4,0,0,0,0,0,1,2,5,1,0,0,0,0,20,1,0,1,0,0,0,0,1,5,0,2,0,0,4,0,1,4,5,2,0,30,0,0,2,2,0,8,13,0,10,0,2,0,0,0,0,1,0,2,1,5,0,0,3,2,0,1,2,0,11,0,0,1,1,3,0,10,1,0,0,0,0,5,0,11,12,3,0,0,1,2,1,0,2,0,0,0,3,4,2,1,0,0
6,14,19,11,0,0,0,9,0,1,0,0,0,0,1,1,39,0,0,2,0,0,4,0,4,0,4,0,0,1,0,1,0,0,2,4,5,1,0,0,0,35,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8,0,0,13,15,0,8,0,12,0,0,1,0,1,0,0,0,0,0,0,0,34,0,1,2,0,3,0,0,0,0,3,0,0,0,0,11,17,0,1,0,0,0,3,1,7,0,13,33,141,2,0,2,3,0,34,0,0,0,3,0,0,10,26,0,0,0,29,0,0,0,0,0,0,0,0,4,4,0,3,0,0,0,0,0,2,0,0,0,1,2,5,3,0,0,2,0,0,0,0,7,2,3,0,1,1,52,31,1,5,0,0,2,0,0,0,0,0,0,7,0,11,3,1,17,0,0,27,0,0,0,0,0,0,0,0,0,0,2,13,6,1,13,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,0,2,1,0,0,0,0,18,3,2,1,0,0,1,0,4,6,0,1,2,0,5,3,1,4,22,2,0,84,0,1,4,7,0,9,28,2,2,0,6,0,0,0,0,0,2,8,0,0,2,0,7,0,0,0,3,0,46,0,0,0,0,18,0,12,4,2,0,0,0,12,0,12,4,15,0,0,3,4,2,3,2,0,0,5,3,1,0,4,3,3
5,4,7,10,0,0,0,5,0,0,0,0,0,0,0,0,29,0,0,0,0,2,3,0,1,0,2,1,0,0,1,0,0,2,0,0,5,3,0,0,3,33,2,0,2,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,10,0,0,15,38,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,14,1,0,2,0,3,0,0,0,0,1,0,1,0,3,7,3,0,0,0,0,0,0,1,2,1,3,37,88,0,0,7,2,1,16,0,0,0,5,0,0,11,27,0,0,2,24,0,1,0,1,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,1,1,0,0,0,0,1,0,0,0,0,38,27,0,5,1,0,1,0,0,1,1,0,0,2,0,7,2,2,10,0,0,23,0,0,1,1,1,0,0,0,0,0,0,1,12,0,11,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,6,1,0,1,0,0,0,2,2,7,0,0,1,0,1,0,0,4,14,2,0,44,0,2,3,4,0,12,17,1,0,0,7,0,1,1,0,1,0,14,1,0,0,0,5,7,0,0,2,0,62,0,0,0,0,3,0,5,2,0,0,0,0,5,0,14,2,7,0,0,1,0,0,1,1,1,0,4,3,2,2,0,2,7
2,5,12,8,0,0,0,6,0,1,0,0,0,0,2,1,29,0,1,3,1,1,5,0,0,0,1,0,0,0,0,0,0,1,4,0,3,1,0,0,0,20,2,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,10,1,0,15,8,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,10,0,1,1,0,0,0,1,2,0,1,0,0,0,2,9,7,0,1,0,0,0,0,0,2,0,10,15,56,1,0,2,1,0,15,0,0,0,4,1,0,7,15,0,0,0,11,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,2,0,2,0,13,13,1,8,4,0,1,0,0,0,0,1,0,2,0,8,0,1,7,0,0,13,0,0,1,1,0,0,0,0,0,0,3,4,1,2,4,0,0,0,3,0,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,11,1,0,0,0,0,0,2,0,3,0,0,3,0,4,0,1,8,11,2,0,60,0,0,2,4,0,4,13,2,2,0,4,0,0,0,0,4,0,5,0,0,0,0,3,4,0,2,1,0,35,0,0,0,0,5,0,9,1,0,1,0,0,1,0,14,0,6,0,0,1,0,1,0,1,0,0,8,3,0,0,1,3,1
3,4,4,3,1,0,0,1,0,0,0,0,0,0,1,0,20,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,1,0,0,0,0,1,0,0,0,1,2,3,0,0,0,1,0,0,1,1,0,2,20,21,0,0,2,3,0,9,0,0,0,0,0,0,8,16,1,0,1,7,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,9,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,2,15,0,0,0,0,1,0,0,0,0,0,0,1,1,1,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,8,0,0,23,0,0,2,2,0,0,13,1,1,0,5,0,0,0,0,1,2,1,0,0,0,0,2,1,0,0,0,0,18,0,0,0,0,7,0,4,1,0,0,0,0,1,0,5,0,4,0,0,2,4,0,1,0,0,0,2,0,0,0,0,0,7
7,14,13,12,0,0,0,6,0,1,0,0,0,0,0,3,61,0,0,1,0,1,6,0,5,0,4,0,3,0,0,0,0,4,0,0,14,0,0,0,0,42,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,14,0,0,22,14,1,4,2,4,0,0,0,0,0,0,0,0,0,1,0,0,25,0,1,1,0,2,0,0,1,0,2,0,0,0,6,8,27,0,2,0,0,1,2,3,15,0,11,63,146,0,0,3,9,0,35,0,0,0,1,0,1,20,35,1,0,1,45,0,1,0,0,0,0,0,1,3,3,2,1,0,0,0,3,0,0,0,2,1,0,5,3,7,0,0,4,0,0,0,0,15,0,6,0,4,2,66,48,0,6,0,0,3,0,0,0,1,0,0,0,0,6,1,1,17,0,2,38,0,0,0,0,0,0,0,0,0,0,5,3,9,1,13,0,0,0,1,1,6,0,2,2,0,0,0,1,2,0,4,1,1,0,0,1,0,21,6,1,0,0,1,0,0,2,7,1,0,0,0,5,0,0,9,24,0,0,132,1,0,2,6,0,10,15,1,5,1,2,0,0,1,0,5,2,21,0,0,0,0,7,2,0,0,4,0,39,1,0,0,0,7,0,16,4,2,1,0,0,9,0,20,3,19,0,0,8,6,1,4,0,0,0,7,4,1,6,0,1,6
5,1,8,8,0,0,0,1,0,0,0,0,0,0,1,0,39,0,0,0,0,0,3,0,3,0,2,0,0,0,0,0,0,4,0,0,9,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,20,0,0,12,7,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,23,0,0,2,1,3,0,0,0,0,0,0,1,0,3,8,12,0,1,0,0,0,0,0,1,0,5,18,66,0,0,6,2,2,14,0,0,0,1,0,0,6,21,0,0,0,19,0,0,0,1,0,0,0,0,3,4,1,0,0,1,1,0,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,3,1,0,0,1,0,35,15,0,7,0,0,0,0,0,0,0,0,0,8,0,9,1,0,8,0,0,15,0,0,0,0,0,0,0,0,0,0,1,4,6,1,4,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,25,4,0,1,0,0,1,0,2,3,0,0,0,0,1,2,0,6,5,0,0,46,0,4,2,5,0,1,3,1,4,1,0,0,0,0,0,5,1,4,0,1,0,0,2,2,0,0,4,0,15,0,0,0,0,4,0,5,5,0,1,0,0,2,0,13,3,5,0,0,2,2,2,4,0,0,0,3,1,1,2,0,0,1
5,6,4,7,0,0,0,5,0,0,0,0,0,0,1,0,25,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,1,2,0,5,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,14,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,1,0,0,0,0,1,0,0,0,0,0,4,5,6,0,0,0,0,0,2,0,5,0,5,25,58,0,0,2,0,0,12,1,0,0,2,0,0,8,17,0,0,0,13,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,5,0,0,0,0,0,0,0,4,2,0,0,0,0,22,18,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,15,0,0,0,0,0,0,0,0,0,0,1,6,4,1,2,0,0,0,0,1,1,0,1,6,0,0,0,0,0,0,0,0,2,0,0,0,0,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,13,0,0,78,0,3,1,3,0,3,12,2,3,0,1,0,0,1,0,0,0,3,0,0,0,0,2,0,0,0,4,0,26,1,0,0,0,1,0,14,2,0,0,0,0,1,0,12,3,13,0,0,3,2,3,3,0,0,0,1,1,0,2,0,0,2
6,2,8,10,0,0,0,4,0,0,0,0,0,0,0,1,25,0,0,0,1,0,3,0,3,0,1,0,0,0,0,1,0,1,0,0,4,1,0,0,0,11,1,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,1,0,5,0,0,17,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,1,0,0,1,0,1,0,0,0,0,0,5,8,8,0,1,0,0,0,3,0,2,0,14,29,81,1,0,2,2,0,11,1,0,0,0,0,0,8,15,0,0,0,18,1,0,0,1,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,3,0,0,0,0,7,8,0,0,0,6,25,13,0,6,0,0,1,0,0,0,0,0,0,2,0,5,1,0,6,0,1,17,0,0,0,1,0,0,0,0,0,0,2,3,6,0,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,3,0,0,0,0,1,2,0,0,1,0,0,0,1,1,0,7,7,0,0,76,0,0,3,4,0,4,10,0,3,0,2,0,0,0,0,0,4,4,0,0,0,0,5,2,1,0,1,0,32,1,0,1,0,9,0,11,2,1,0,0,0,6,0,11,1,2,0,2,1,1,2,3,1,0,0,3,3,0,0,0,0,3
5,11,5,7,1,0,0,0,0,4,1,0,5,0,1,0,20,0,0,2,6,0,6,0,1,0,2,3,0,1,0,0,0,0,5,0,4,2,0,0,0,16,1,0,5,6,0,0,0,0,0,0,0,0,5,6,1,0,0,0,0,0,0,0,5,5,1,6,6,1,0,0,1,0,2,0,0,0,5,0,1,0,1,0,0,11,0,3,4,0,3,0,0,0,0,0,0,0,0,0,2,6,1,0,0,1,1,0,2,1,0,2,10,43,2,0,0,2,0,10,0,2,0,22,0,0,5,24,0,0,0,7,0,1,0,0,0,0,0,2,0,7,0,3,2,0,1,5,0,0,0,0,0,0,4,1,0,2,9,1,0,0,0,0,2,1,0,0,0,0,12,8,1,3,2,0,0,0,0,1,1,0,0,19,0,0,6,1,5,0,0,9,0,0,7,2,0,0,1,0,0,0,1,1,7,0,5,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,6,0,2,0,0,0,0,24,6,1,0,0,2,0,4,1,2,1,1,0,0,2,0,0,2,5,13,0,44,0,2,4,1,0,1,3,1,0,2,1,0,0,1,0,1,0,5,0,0,0,1,0,2,3,1,1,0,11,0,0,1,0,7,0,5,3,0,1,0,0,4,0,16,0,6,1,1,1,0,2,1,0,0,0,2,2,2,5,3,2,1
