ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
11,15,31,38,0,1,0,18,0,1,0,0,1,0,1,1,117,0,1,1,4,0,15,0,15,0,12,0,2,2,2,3,0,2,1,0,24,2,0,0,3,151,4,1,1,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,2,1,32,0,1,80,61,2,16,0,28,0,0,0,0,0,0,0,0,0,0,0,0,72,0,4,9,0,3,0,2,4,0,1,0,9,1,9,34,23,1,2,0,3,2,3,5,23,1,49,124,365,1,0,9,20,1,63,2,0,0,9,2,1,40,139,0,0,1,122,0,2,0,0,1,0,0,1,8,11,4,3,0,0,1,0,0,0,1,1,0,0,2,10,4,0,1,9,0,1,1,1,4,15,3,1,2,0,174,123,0,13,1,0,5,0,1,0,1,0,0,19,0,38,1,5,18,0,3,81,0,0,1,0,0,0,1,1,0,1,4,3,32,2,48,0,0,0,2,4,9,0,0,11,0,1,0,8,1,1,4,1,6,0,0,1,0,54,12,0,0,2,0,1,4,3,18,2,0,0,1,16,0,2,33,64,4,0,286,0,5,14,18,0,24,57,11,3,0,13,0,0,5,0,7,6,32,0,0,0,0,15,17,0,0,8,0,185,0,0,0,0,25,0,52,11,1,4,0,1,26,0,62,7,38,0,2,16,16,8,6,4,1,0,12,13,1,8,3,6,12
20,15,25,33,0,0,0,22,0,0,0,0,1,0,1,1,114,0,0,0,1,0,14,0,9,0,5,0,1,1,0,0,0,4,5,1,38,2,0,1,0,138,3,1,1,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,2,1,1,42,1,2,65,49,5,15,0,19,0,1,0,0,0,1,0,0,0,1,0,0,64,0,1,5,3,4,0,0,2,0,5,0,4,0,6,28,23,0,1,0,1,0,1,5,18,2,32,123,328,2,2,8,11,0,61,1,1,0,8,3,2,28,139,0,0,5,111,0,0,0,0,0,1,0,2,9,10,2,0,0,1,0,0,0,0,0,2,0,0,2,6,2,1,0,3,0,1,0,0,1,2,1,0,1,0,139,100,1,20,0,0,2,0,0,0,0,0,0,3,0,35,2,1,34,0,3,64,0,1,0,0,0,0,0,0,1,0,0,0,27,4,26,0,0,0,1,1,5,0,2,21,0,0,1,2,0,1,8,2,2,0,0,2,0,61,7,1,0,0,0,0,1,3,14,1,1,2,1,8,1,5,21,44,0,0,252,0,5,7,22,0,27,46,5,1,0,6,1,0,3,0,9,6,33,0,0,0,0,13,13,0,2,1,0,128,0,0,1,0,29,0,46,13,3,2,0,0,20,0,38,23,40,1,0,9,6,11,4,5,0,0,10,13,0,6,0,2,13
15,22,34,33,1,0,0,21,0,0,0,0,1,0,4,1,128,0,0,1,2,0,18,0,10,0,11,1,8,1,4,3,2,7,1,0,45,1,0,1,0,151,6,0,7,1,0,0,0,0,0,0,2,0,1,9,0,0,0,0,2,5,1,0,37,2,3,57,56,3,3,0,26,0,0,1,0,0,0,0,3,0,0,0,0,80,0,0,9,0,3,0,3,1,0,8,0,2,0,11,41,41,1,1,0,0,0,6,9,14,1,38,143,316,8,0,14,9,1,58,0,0,0,21,10,2,57,140,0,0,1,116,0,1,0,2,1,0,1,8,12,10,1,1,0,0,1,4,0,0,0,0,0,0,5,10,8,0,0,8,0,1,1,0,14,13,3,0,5,0,142,130,0,19,4,0,2,2,0,0,0,0,0,1,1,42,5,6,28,0,2,78,0,1,1,0,3,0,1,0,0,0,4,8,34,1,44,0,0,0,5,0,7,0,5,18,0,0,1,4,0,0,5,2,1,0,0,1,0,52,3,1,1,0,0,2,2,7,26,2,0,0,0,14,2,5,29,71,1,0,196,1,6,10,14,0,28,95,3,2,0,12,0,0,2,0,13,3,39,0,0,1,0,14,8,0,2,4,0,139,1,0,0,1,29,0,50,20,0,6,0,1,24,0,60,22,43,0,0,10,12,10,4,7,1,0,23,16,0,10,1,3,13
22,13,35,28,1,0,0,28,0,1,0,0,0,1,7,0,131,0,0,1,8,0,19,0,14,0,7,1,0,2,0,0,0,3,6,0,29,0,0,0,0,131,8,0,3,0,0,1,0,0,1,0,1,1,2,2,2,0,0,0,1,3,0,1,34,2,5,55,32,2,8,0,8,0,0,0,0,0,0,0,4,0,1,0,0,69,0,2,9,1,6,0,1,1,0,6,0,4,0,5,33,16,0,2,0,0,1,1,1,16,0,27,118,326,3,0,18,23,4,66,0,0,0,14,2,1,28,128,0,1,5,101,0,1,0,0,1,0,0,2,9,9,3,9,0,0,4,0,3,1,0,0,1,2,5,16,5,1,2,9,0,0,0,0,6,1,1,0,0,0,126,110,0,16,1,0,0,1,0,1,2,1,0,18,0,27,4,7,36,0,2,89,0,0,1,1,1,0,0,0,1,0,0,4,28,6,38,0,0,0,4,1,11,0,0,10,0,0,0,0,3,1,2,1,3,1,0,1,0,56,15,2,3,0,0,4,8,4,15,7,0,1,1,16,0,4,32,49,0,0,309,1,6,8,17,4,41,76,8,0,2,8,2,0,2,0,7,4,26,0,0,0,0,16,8,0,3,10,0,156,0,0,0,1,28,0,47,12,2,3,0,0,18,0,46,32,28,4,1,11,12,1,10,5,1,0,21,7,1,16,0,1,11
52,28,47,54,1,0,0,40,0,8,1,1,0,0,8,2,297,0,1,1,2,0,38,0,20,0,8,1,1,2,3,9,0,9,2,0,57,0,2,0,0,243,19,1,2,2,0,0,2,0,0,0,2,0,1,13,1,0,0,0,1,0,1,0,65,1,1,122,96,3,24,0,31,0,0,0,1,0,0,0,3,0,1,0,0,102,1,6,11,0,12,0,0,1,0,8,1,5,0,18,72,61,0,9,1,0,0,2,13,33,0,62,239,602,4,0,23,28,0,126,1,2,0,3,0,0,59,244,0,1,5,182,0,1,0,0,0,0,0,3,13,17,6,4,1,0,1,1,0,1,0,3,0,1,9,13,11,1,0,19,2,0,1,0,9,9,1,1,7,0,231,165,1,25,1,0,5,1,0,0,3,0,0,9,0,62,4,8,59,0,3,150,0,2,2,0,1,1,1,1,0,0,4,5,39,1,81,1,0,0,2,2,20,0,8,36,1,0,0,4,1,2,4,0,7,0,0,0,0,95,12,5,0,0,0,0,2,9,16,3,0,1,0,17,2,16,57,112,2,0,527,0,5,8,24,0,81,110,11,3,2,17,0,0,2,0,12,12,35,0,0,0,0,26,15,0,5,11,1,295,0,0,2,0,52,0,70,20,4,6,0,0,57,0,79,37,61,0,1,19,22,8,9,7,0,0,21,23,1,12,2,4,29
19,20,21,28,1,0,0,34,0,0,2,0,0,0,3,1,135,0,1,2,0,0,24,0,9,0,4,1,3,1,3,3,1,2,0,0,23,1,0,0,0,152,6,0,2,2,0,0,0,0,0,0,2,0,10,8,0,0,0,1,0,1,5,0,45,0,0,94,61,3,10,0,21,0,0,0,0,0,0,0,1,0,0,0,0,73,0,0,6,0,2,1,0,2,0,9,1,2,0,15,44,22,0,4,0,0,1,3,5,18,0,31,157,357,5,0,10,9,0,73,1,1,0,13,1,1,31,111,1,0,1,82,0,0,0,2,2,0,0,3,3,19,6,5,0,1,1,0,1,1,0,0,0,0,4,12,11,0,0,10,0,0,0,0,8,6,0,1,1,1,178,150,1,17,2,1,3,0,0,0,0,0,0,2,0,43,6,2,24,0,2,92,0,0,1,0,0,0,0,1,0,0,1,11,36,3,50,0,0,0,1,0,7,0,2,13,1,0,0,2,1,0,6,1,4,0,0,0,0,40,4,1,1,0,0,2,3,1,15,4,1,1,0,13,0,1,33,48,1,0,254,1,3,7,18,0,39,69,6,1,0,13,0,2,2,0,14,4,32,0,0,0,0,16,18,0,1,12,0,265,0,0,2,1,27,0,39,9,3,1,0,0,19,0,60,5,43,0,1,15,8,7,3,3,0,0,21,9,0,4,0,2,13
25,32,30,17,1,1,0,24,0,3,2,0,0,0,3,1,111,0,0,0,7,4,10,0,12,0,5,0,0,1,5,3,0,6,10,2,17,4,1,1,0,117,4,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,48,1,1,53,38,2,5,0,16,0,2,0,0,0,0,0,1,0,0,0,0,48,0,0,10,1,17,0,0,1,1,3,0,5,0,5,28,37,0,8,0,1,1,4,3,11,0,29,111,245,3,0,11,10,0,55,0,2,0,1,4,4,38,89,1,0,1,66,0,4,0,2,0,0,0,1,2,8,1,5,0,0,1,0,0,0,0,8,2,0,5,5,8,0,0,6,0,0,0,0,34,8,3,0,4,0,90,92,1,6,3,0,2,0,1,0,1,0,0,12,0,18,4,3,31,0,3,69,0,2,1,3,0,0,0,0,0,0,8,24,23,2,28,0,0,0,1,0,4,0,5,12,0,0,0,2,1,0,6,1,1,0,0,1,0,48,8,1,1,0,0,3,4,2,14,3,0,0,0,4,1,1,28,42,2,0,275,1,4,10,12,0,23,38,7,13,1,11,2,1,3,0,17,1,27,0,0,0,0,14,10,0,2,8,0,87,0,0,1,1,20,0,35,10,2,4,0,2,19,0,48,5,28,0,1,9,6,2,6,6,0,0,20,9,1,6,0,1,8
9,10,15,14,0,0,0,23,0,0,0,0,0,1,2,1,81,0,0,2,2,0,6,1,9,0,5,0,1,0,1,1,0,3,4,0,17,1,0,0,0,74,4,1,0,4,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,20,3,3,33,39,2,3,0,8,0,3,0,0,0,0,0,1,0,0,0,0,51,0,3,6,0,2,1,0,0,0,5,0,2,0,6,16,14,0,3,1,2,2,1,3,13,0,20,74,185,2,0,8,7,0,45,0,2,0,2,1,2,24,76,0,0,2,67,1,1,0,1,0,0,0,1,5,6,1,3,0,1,0,1,1,0,0,0,0,0,1,15,5,11,0,1,0,0,0,0,1,3,0,0,0,0,89,84,0,10,3,0,0,0,0,3,2,1,0,2,0,22,4,2,18,0,3,48,0,0,1,1,1,0,0,0,0,0,1,1,17,1,30,0,0,0,2,1,2,0,1,13,0,0,0,1,1,3,4,2,1,0,0,1,0,35,3,1,1,0,0,0,1,2,9,1,5,0,0,10,1,6,19,46,2,0,205,1,3,7,15,0,16,32,3,1,0,15,2,0,2,0,4,3,28,0,1,0,1,6,5,0,1,9,0,101,0,0,1,0,16,0,39,8,0,3,0,0,12,0,26,6,19,0,4,13,5,4,3,3,0,0,5,4,2,7,1,1,4
10,26,32,17,0,0,0,24,0,0,1,0,0,1,7,0,102,0,1,3,5,2,11,0,5,0,16,0,0,1,1,0,0,2,4,1,17,3,0,0,0,122,6,0,0,1,0,0,0,0,0,1,0,2,1,6,0,0,0,0,0,3,0,0,25,4,1,47,40,1,4,0,17,0,0,0,0,0,0,0,3,0,0,0,0,68,0,11,1,0,9,0,0,3,0,4,1,1,3,11,29,24,1,4,0,0,1,1,4,11,0,37,93,250,2,0,17,3,0,69,2,1,0,7,3,1,29,89,2,0,3,123,0,0,0,0,0,0,0,1,7,3,3,4,0,1,0,1,0,3,0,0,0,2,0,11,5,0,0,4,0,0,0,0,4,4,1,0,0,0,96,61,0,11,3,0,1,0,1,0,0,0,0,35,1,20,0,1,34,0,2,73,0,0,2,0,0,0,0,0,0,0,0,3,21,1,23,0,0,0,1,1,8,0,0,3,0,0,0,2,5,4,4,1,2,0,0,1,0,38,13,0,1,0,1,1,0,1,14,2,0,2,0,7,1,4,25,37,2,0,243,1,2,7,17,0,15,65,7,1,3,6,0,1,2,0,4,1,20,1,0,0,0,7,6,0,1,8,0,88,1,0,1,1,20,0,28,9,0,3,0,0,21,0,47,21,25,0,0,6,6,8,6,2,0,0,8,6,0,6,0,5,14
15,18,36,31,1,2,1,16,0,5,1,0,0,0,5,0,132,0,2,3,6,1,13,0,9,0,15,1,0,0,2,3,0,8,4,0,35,4,0,3,0,135,8,0,0,2,0,0,1,0,0,0,0,0,4,18,0,0,0,1,3,10,1,1,53,0,0,56,49,5,3,0,19,0,0,0,1,0,0,0,2,0,0,0,0,73,0,0,11,0,4,0,1,5,0,8,1,4,2,9,33,30,1,11,0,1,1,2,3,23,3,29,130,260,6,0,17,13,0,68,1,0,1,3,8,6,31,118,0,0,3,83,1,0,0,0,1,0,0,2,6,12,2,2,0,0,3,8,0,1,0,3,1,2,3,10,3,1,0,11,1,2,2,0,7,3,0,0,0,0,154,118,2,11,2,0,5,0,0,3,2,0,1,24,0,40,5,4,42,0,2,79,0,0,1,1,3,0,0,0,0,0,2,2,18,3,51,0,0,0,0,1,11,0,2,9,0,0,0,3,2,3,3,0,5,0,0,1,0,50,27,1,1,0,0,1,8,8,13,1,0,0,0,7,0,4,27,42,3,2,209,0,3,7,18,0,26,69,6,0,2,14,0,0,2,0,12,4,25,0,0,0,0,13,19,0,3,6,0,150,0,0,2,2,40,0,31,8,3,8,0,1,33,0,59,7,30,0,1,14,14,5,6,3,1,0,18,19,1,14,2,2,22
16,22,46,40,1,0,0,12,0,5,3,0,0,0,7,3,146,0,2,6,3,2,26,0,8,0,10,1,1,1,4,3,1,5,3,1,29,0,0,0,0,152,11,0,1,3,0,0,0,6,0,0,1,0,4,2,0,3,1,0,0,0,0,0,44,2,4,67,66,0,5,0,18,0,0,0,2,1,3,0,3,0,1,0,0,71,0,0,5,0,4,1,3,4,7,7,1,9,0,12,46,51,0,9,0,1,0,14,2,23,1,46,133,324,18,0,14,17,0,55,1,4,0,9,1,0,46,131,0,1,2,96,0,5,0,2,0,0,0,5,12,5,4,8,0,0,0,2,0,2,0,5,1,0,19,13,10,1,0,5,0,0,1,0,29,14,4,0,2,0,167,99,1,17,5,0,4,0,0,3,0,0,0,16,0,31,14,4,34,0,2,70,0,0,1,1,6,0,2,0,0,0,10,25,23,16,36,0,0,0,2,1,8,0,2,4,0,0,0,4,0,0,8,8,4,1,0,3,0,61,2,6,3,0,0,5,2,11,22,2,0,0,0,7,1,2,33,75,1,0,219,0,3,20,14,0,34,62,4,15,0,11,1,17,5,0,4,6,25,0,1,0,0,16,9,1,2,12,0,169,0,0,1,0,63,0,68,14,2,8,0,2,13,1,63,2,52,0,0,17,14,2,8,4,2,0,14,14,2,5,0,5,19
17,15,26,20,0,0,1,15,0,4,0,0,0,0,2,2,84,0,0,3,2,1,3,0,18,0,8,0,1,1,0,1,0,5,6,0,13,1,0,6,0,76,5,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,2,0,1,1,28,1,0,68,67,6,11,0,18,0,0,0,0,0,0,0,2,0,0,1,0,58,2,2,5,0,7,0,1,0,0,1,0,4,0,11,20,15,2,2,0,2,0,4,1,11,0,28,85,209,3,2,11,7,1,47,0,3,0,6,1,0,20,86,0,1,3,63,1,2,0,0,3,0,0,0,7,11,3,6,0,0,0,2,0,0,0,0,0,1,2,8,5,0,0,4,0,0,0,0,4,14,0,0,8,0,113,70,1,9,1,0,1,0,0,0,0,0,0,3,2,25,2,2,22,0,2,77,0,0,1,0,0,1,0,0,0,0,1,8,22,3,21,0,0,0,4,0,5,2,1,3,0,0,0,2,0,1,0,0,5,0,0,1,0,50,0,2,1,0,0,1,7,3,10,2,1,1,1,5,4,6,24,42,1,0,151,1,2,8,14,0,45,47,4,8,0,9,0,3,4,0,1,3,21,0,1,0,2,13,7,0,3,6,1,177,0,0,2,1,7,0,25,7,1,1,0,0,17,0,38,3,23,0,3,12,13,3,7,3,0,0,11,12,2,8,1,0,9
18,10,19,37,0,0,0,32,0,1,0,0,0,0,2,1,111,0,0,1,0,0,15,0,5,0,13,0,0,0,1,2,0,5,1,0,26,1,0,1,1,117,4,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,0,0,29,0,0,65,42,4,7,0,10,0,0,0,1,0,0,0,1,0,0,0,0,70,0,1,3,0,4,0,1,1,0,2,3,1,1,13,19,23,0,3,0,0,1,2,2,19,0,29,107,300,2,0,15,12,1,67,1,0,0,5,1,1,28,135,0,0,3,96,0,0,1,0,0,0,0,1,7,6,2,4,0,0,1,1,0,0,0,1,0,0,2,13,1,0,0,6,0,0,1,0,3,5,1,0,0,0,117,104,0,16,0,0,3,0,0,0,0,0,0,1,0,39,3,5,25,0,3,80,0,4,1,0,0,1,0,0,1,0,0,0,25,2,34,0,0,0,3,2,4,0,1,16,0,0,0,2,0,0,4,1,1,0,0,2,0,50,3,1,1,0,0,1,1,4,10,2,0,0,0,6,1,3,28,51,0,0,266,0,5,7,12,0,27,58,3,1,0,8,0,0,4,0,7,1,18,0,0,0,0,11,6,0,2,5,0,158,0,0,1,0,14,0,39,15,1,2,0,0,18,0,44,9,30,0,0,7,12,4,7,2,1,0,14,11,0,17,1,1,11
8,17,10,15,0,0,0,7,0,1,1,0,1,0,3,1,47,0,1,1,9,0,7,0,13,0,8,9,3,1,3,1,0,4,8,1,6,5,0,3,0,78,8,0,1,0,0,0,0,0,1,1,2,1,1,7,0,0,0,0,0,2,5,3,9,5,1,35,26,1,2,2,15,1,2,2,0,1,0,0,2,0,0,0,0,30,0,8,1,0,8,1,3,0,0,3,0,0,0,3,14,6,0,4,0,12,2,3,2,9,0,17,40,103,2,1,2,6,0,15,0,3,0,4,2,5,10,53,0,0,3,41,0,4,0,0,1,0,0,0,3,6,2,1,3,0,1,4,2,0,4,1,1,3,6,7,5,6,0,2,1,1,0,2,3,1,1,0,1,0,58,59,1,9,7,0,0,0,0,0,1,3,0,35,0,19,7,4,16,0,0,27,0,2,4,2,1,0,0,0,0,0,0,7,9,0,21,0,0,1,4,0,3,0,2,2,0,0,1,1,1,7,8,13,2,0,0,0,0,34,22,2,1,0,2,2,8,2,4,1,3,2,0,3,1,1,27,20,5,0,66,0,2,3,9,0,8,21,2,3,1,9,4,0,4,0,6,2,8,1,1,0,0,6,4,0,2,14,2,87,0,2,9,1,20,0,7,8,3,3,0,0,6,0,28,1,11,0,1,13,9,8,2,1,1,0,5,14,4,9,6,12,12
21,12,28,17,0,0,0,17,0,1,1,0,2,0,0,1,120,0,0,2,1,1,27,0,10,0,7,0,1,0,3,1,0,2,3,0,22,0,0,0,0,122,8,0,0,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,1,0,0,36,1,0,60,40,4,12,0,10,0,0,0,0,0,0,0,1,0,1,0,0,52,1,0,9,0,1,0,0,4,0,5,1,3,0,17,15,18,0,0,0,0,0,0,9,12,1,29,139,285,2,1,12,6,0,49,1,1,0,4,2,2,25,105,2,0,4,114,0,1,0,0,0,0,0,0,6,3,3,5,0,0,0,0,0,1,0,0,0,1,0,6,3,0,0,6,0,0,0,0,3,2,0,0,1,1,145,82,0,15,1,0,4,0,0,0,0,0,0,3,0,27,1,4,28,0,8,76,0,0,0,0,1,0,1,0,0,0,5,5,20,3,33,0,0,0,3,1,6,0,0,8,0,0,0,2,1,0,3,1,6,0,0,0,0,57,5,1,0,1,0,2,1,4,16,3,1,0,0,11,0,2,22,37,4,0,213,3,2,8,17,0,50,55,5,2,0,18,0,0,7,0,7,2,26,0,0,0,0,11,6,0,1,5,1,87,3,0,1,1,20,0,39,5,5,7,0,0,13,0,58,6,25,1,0,6,12,2,10,4,0,0,17,11,0,7,3,6,7
41,14,46,40,2,0,0,38,0,0,1,0,0,1,2,2,211,1,2,3,1,0,29,0,12,0,10,0,2,1,2,0,0,7,0,0,30,2,0,3,0,226,7,0,4,1,0,0,0,1,0,0,0,0,3,7,0,0,0,1,0,2,2,0,40,2,3,89,83,7,11,0,21,0,1,0,1,1,0,0,1,0,0,0,1,88,1,3,12,0,23,0,1,1,0,6,2,1,0,20,39,37,0,6,0,0,0,6,3,33,0,43,159,511,4,0,31,8,2,127,1,2,0,4,0,1,56,176,0,0,4,162,0,3,3,1,11,0,0,0,10,15,1,5,0,0,0,1,0,1,0,0,0,1,5,9,16,0,1,5,0,0,1,0,8,6,0,1,5,1,188,146,0,15,1,0,2,0,1,4,1,0,1,6,0,48,5,3,35,0,1,127,0,2,1,0,1,0,0,0,0,0,3,8,42,6,47,0,0,0,3,2,4,0,2,24,0,0,0,1,0,1,3,0,6,0,0,1,0,60,6,2,1,0,1,2,2,11,18,7,1,0,0,11,0,9,39,79,1,0,383,1,6,12,16,6,46,102,8,2,2,20,0,4,0,1,13,4,31,0,0,1,0,20,18,0,2,8,0,219,0,0,1,0,36,0,56,12,4,1,0,0,29,0,83,8,54,1,2,18,14,5,8,6,0,0,22,12,2,8,0,3,20
10,27,48,26,0,0,0,26,0,1,2,0,0,0,5,1,106,0,1,0,2,1,22,0,13,1,10,0,0,3,1,2,0,8,4,1,29,2,0,0,0,152,9,0,1,1,0,0,0,1,0,0,0,0,0,9,0,0,1,0,0,0,0,0,46,3,0,70,48,6,10,0,11,0,0,0,1,0,0,0,3,0,0,0,0,65,0,3,5,0,5,0,0,2,0,9,0,4,0,11,47,35,0,3,0,1,0,4,5,15,0,27,168,323,5,0,13,17,0,71,1,0,0,13,3,2,33,131,0,0,5,124,0,1,0,0,0,0,0,6,3,11,1,9,0,0,1,1,0,1,0,3,4,2,6,13,8,1,0,2,0,0,0,2,17,8,4,0,7,2,151,118,0,11,0,0,3,1,1,1,2,1,0,5,0,29,2,4,27,0,3,58,0,0,1,1,0,0,0,0,0,2,4,24,20,7,56,2,0,0,3,2,11,0,5,11,0,0,0,6,2,1,3,2,7,0,0,2,0,38,5,2,0,1,0,8,0,7,8,1,0,1,1,9,2,8,30,43,1,0,282,0,3,5,13,0,21,68,4,6,0,11,0,1,4,3,16,4,25,0,0,0,0,13,16,0,4,10,2,135,0,0,1,0,18,0,39,10,2,5,0,1,13,0,61,5,31,1,0,10,11,2,5,5,0,0,8,14,1,8,0,2,14
9,13,26,41,0,0,0,25,0,2,0,0,0,0,2,0,167,0,3,2,2,0,24,2,5,0,9,0,0,2,5,4,0,7,0,0,34,1,0,1,0,172,8,0,0,1,0,0,0,0,0,0,2,0,0,8,0,0,0,0,1,2,0,0,44,0,1,73,58,2,7,0,7,0,0,0,0,0,0,0,1,0,1,0,0,90,0,1,17,0,2,1,0,0,0,4,0,1,0,8,36,14,2,6,1,0,0,0,8,21,0,34,160,351,6,1,8,12,3,77,0,0,0,4,5,0,46,142,0,0,3,136,2,2,0,0,1,0,0,0,11,6,5,3,0,0,0,0,0,0,0,1,0,0,1,11,9,0,0,4,0,0,0,0,0,3,2,0,0,1,172,117,0,19,0,0,1,0,0,2,2,0,0,6,0,42,2,2,41,0,5,112,0,1,2,0,1,0,0,0,0,0,2,0,24,0,49,0,0,0,1,1,6,0,3,8,0,0,0,3,1,0,3,2,6,2,0,0,0,59,10,1,3,0,0,1,1,6,16,2,0,3,1,9,3,10,37,50,3,0,352,0,4,12,17,0,37,82,5,1,3,20,1,0,1,1,5,3,22,0,0,0,0,22,23,1,2,7,0,145,0,0,0,0,41,0,53,10,5,2,0,0,23,0,60,21,39,0,0,6,14,4,8,1,0,0,16,9,1,9,1,1,31
20,13,27,43,0,1,0,29,0,0,0,0,1,0,3,0,80,0,4,0,2,0,19,0,11,0,2,0,0,0,1,1,0,4,0,0,30,2,0,0,0,120,7,0,2,1,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,30,0,1,66,49,5,3,1,21,0,0,0,0,0,1,0,2,0,1,0,0,62,0,1,8,0,1,1,0,2,0,2,1,5,0,5,39,17,2,4,1,0,0,1,1,24,0,33,106,286,8,0,18,7,1,71,0,0,0,2,0,0,31,125,1,0,1,91,0,0,0,0,1,0,0,1,1,13,2,3,0,2,1,0,0,1,0,0,0,0,4,8,5,0,0,2,0,0,0,0,3,5,0,0,0,0,141,126,1,8,2,0,2,0,0,1,1,0,0,2,0,30,5,5,31,0,3,75,0,0,0,0,0,0,0,0,0,0,2,3,18,2,28,0,0,0,4,2,10,0,1,14,0,0,0,2,1,1,1,0,2,0,0,1,0,49,0,1,0,0,0,1,2,3,12,1,0,0,0,4,1,5,29,65,1,0,291,0,3,9,13,1,48,52,7,2,0,10,0,1,1,0,9,1,22,0,1,0,0,19,11,0,4,6,0,198,1,1,1,0,28,0,33,6,5,3,0,0,15,0,45,4,31,1,0,12,12,3,12,7,0,0,16,10,1,6,0,1,13
