,Cell,Cell_type,point_x,point_y
C_417,C_417,Stromal,6.5276980267205245,22.237021857405153
C_418,C_418,Invasive_Tumor,10.556747438494668,37.26045035581901
C_419,C_419,Macrophages_1,5.021677309918165,1.0373696306725966
C_420,C_420,Invasive_Tumor,11.90631373602034,1.3110420705616521
C_421,C_421,Stromal,42.629974524933544,42.549490024854805
C_422,C_422,B_Cells,33.21823039740848,9.221927540818731
C_423,C_423,Stromal,42.83415229346658,40.04467486162219
C_424,C_424,Invasive_Tumor,10.718401592215699,40.75279313948636
C_425,C_425,Invasive_Tumor,10.362461396390648,41.792059014914024
C_426,C_426,Invasive_Tumor,9.917874790868119,34.463799641782344
C_427,C_427,Invasive_Tumor,10.669267678995775,45.09250931741217
C_428,C_428,Invasive_Tumor,43.514755924136736,0.6807358103351036
C_429,C_429,Macrophages_1,9.766368728210779,15.324441646489916
C_430,C_430,Invasive_Tumor,42.258239822539295,30.518892534975663
C_431,C_431,Invasive_Tumor,11.518329586393028,0.23833852517261556
C_432,C_432,Invasive_Tumor,43.58400494271171,26.376690622083338
C_433,C_433,Invasive_Tumor,11.765340513368677,1.1181007996739822
C_434,C_434,Invasive_Tumor,9.132242637675336,49.39404872141729
C_435,C_435,Invasive_Tumor,43.09333597613414,0.9451693973978548
C_436,C_436,Invasive_Tumor,42.433798776679296,29.5966332168901
C_437,C_437,Invasive_Tumor,11.777966073207091,7.06492324480581
C_438,C_438,Invasive_Tumor,9.02258096013408,34.49385655884749
C_439,C_439,Invasive_Tumor,2.662778633055629,3.8599082818451036
C_440,C_440,Invasive_Tumor,0.16870292733425218,12.815125473882178
C_441,C_441,Invasive_Tumor,48.75698405785578,32.22239983614104
C_442,C_442,Endothelial,14.46483910608345,33.37511733743357
C_443,C_443,Invasive_Tumor,49.883769811894936,17.87286104324586
C_444,C_444,Invasive_Tumor,0.3413808373209981,47.8369137186889
C_445,C_445,Endothelial,38.40869134792315,47.16303713867146
C_446,C_446,Invasive_Tumor,49.362355651517696,16.555758799248178
C_447,C_447,Macrophages_1,45.68218304612711,39.393122424002804
C_448,C_448,Invasive_Tumor,49.38195063791285,15.448027159343114
C_449,C_449,Invasive_Tumor,49.27581208476847,27.41025769410329
C_450,C_450,Invasive_Tumor,1.7486527942513153,17.99282883217573
C_451,C_451,Stromal,46.86736387697919,40.77979670314317
C_452,C_452,Invasive_Tumor,15.655052904340906,12.52324200681622
C_453,C_453,Invasive_Tumor,49.298565438588994,23.82576895628517
C_454,C_454,Invasive_Tumor,1.1688566764940955,19.132394923188766
C_455,C_455,Macrophages_1,42.3966775454915,21.735295358680983
C_456,C_456,Invasive_Tumor,49.192286869162125,19.779679664195175
C_457,C_457,Invasive_Tumor,1.8002875762331338,19.3869453962634
C_458,C_458,Invasive_Tumor,1.5731044955301754,21.094486286506854
C_459,C_459,Invasive_Tumor,1.4749845753475321,21.909063864182915
C_460,C_460,Invasive_Tumor,49.8274884328866,11.536000683993919
C_461,C_461,Invasive_Tumor,49.59043517915505,30.047222363214654
C_462,C_462,Invasive_Tumor,4.725352901720148,28.320769964637655
C_463,C_463,Invasive_Tumor,49.03210610400671,38.929632375692734
C_464,C_464,Endothelial,31.092062340124016,47.16298932209227
C_465,C_465,Invasive_Tumor,0.7716207718445334,16.46068411877191
C_466,C_466,Prolif_Invasive_Tumor,35.00693096273103,30.254411749052696
C_467,C_467,Invasive_Tumor,0.7955205622219907,16.19441947111496
C_468,C_468,Invasive_Tumor,0.07234216759447465,15.63654893240995
C_469,C_469,Invasive_Tumor,1.0846666242691538,20.31392351601184
C_470,C_470,Invasive_Tumor,1.776440241518168,25.69810271721728
C_471,C_471,Invasive_Tumor,47.495184630622056,12.73566989616912
C_472,C_472,Invasive_Tumor,46.85473834851716,31.26274520161385
C_473,C_473,Prolif_Invasive_Tumor,34.71531298085435,12.470785585383693
C_474,C_474,Stromal,49.22580145903546,5.237451224130191
C_475,C_475,Invasive_Tumor,46.116400427095,27.653559195732836
C_476,C_476,Stromal,48.422689616711736,9.711457386512274
C_477,C_477,Macrophages_1,46.92219599780574,37.207160700015386
C_478,C_478,Invasive_Tumor,4.046519125401171,17.09148899224896
C_479,C_479,Invasive_Tumor,4.3840523572076515,17.837027595805065
C_480,C_480,Invasive_Tumor,46.11242961145199,25.554102755410636
C_481,C_481,Invasive_Tumor,46.240479915650724,24.434789543076445
C_482,C_482,Invasive_Tumor,4.489395956373704,7.544443695212627
C_483,C_483,CD8+_T_Cells,0.07134402813790963,33.84809503015814
C_484,C_484,Prolif_Invasive_Tumor,49.48481132264074,23.815689623675063
C_485,C_485,Invasive_Tumor,46.75584637415909,24.1767466323553
C_486,C_486,Prolif_Invasive_Tumor,11.326982825188509,22.72486536320938
C_487,C_487,Prolif_Invasive_Tumor,42.26718983705812,46.42221300242041
C_488,C_488,Prolif_Invasive_Tumor,11.362341502244682,30.605728151017992
C_489,C_489,Invasive_Tumor,46.575119577278265,24.19592845706504
C_490,C_490,Invasive_Tumor,45.45641874433656,31.434595899144714
C_491,C_491,Invasive_Tumor,10.653007483118316,13.324234074753004
C_492,C_492,Invasive_Tumor,4.875726345501458,19.0380145741341
C_493,C_493,Invasive_Tumor,47.35399220245803,9.698540710136111
C_494,C_494,Invasive_Tumor,47.46315360097548,6.954755804679003
C_495,C_495,Prolif_Invasive_Tumor,42.800408165297846,47.35662484098783
C_496,C_496,Invasive_Tumor,47.50647502068228,26.97443815319024
C_497,C_497,Invasive_Tumor,47.23759792231109,24.842339050997115
C_498,C_498,Invasive_Tumor,47.188699965003764,22.376383702687775
C_499,C_499,Stromal,5.718995677348354,10.042339212701373
C_500,C_500,Invasive_Tumor,3.9844245013553046,9.20075308723048
C_501,C_501,Prolif_Invasive_Tumor,8.00167307226639,46.05466726656202
C_502,C_502,Invasive_Tumor,45.95495477652686,8.623661906939528
C_503,C_503,Invasive_Tumor,3.943940873829849,12.222986528843482
C_504,C_504,Prolif_Invasive_Tumor,13.74011916673014,32.5216038874607
C_505,C_505,Invasive_Tumor,6.728522932234382,10.790736352660241
C_506,C_506,Prolif_Invasive_Tumor,4.310231133223525,30.18456065477679
C_507,C_507,Stromal,2.565067334622867,48.18603326237834
C_508,C_508,Invasive_Tumor,0.5289953469172881,13.098421532034955
C_509,C_509,Macrophages_1,6.761777668427299,28.464899039723136
C_510,C_510,Prolif_Invasive_Tumor,0.35515020359779825,26.207462034299546
C_511,C_511,CD8+_T_Cells,5.448325010622618,32.40227181340501
C_512,C_512,Stromal,18.958420911319816,21.048329859967357
C_513,C_513,Invasive_Tumor,49.26098276897733,13.528753209787359
C_514,C_514,Invasive_Tumor,49.67171341209553,31.75411842127337
C_515,C_515,Invasive_Tumor,2.402499730832619,21.66549904845216
C_516,C_516,Prolif_Invasive_Tumor,9.169880775389815,32.20734784111824
C_517,C_517,Prolif_Invasive_Tumor,15.020945215901987,31.386103323674103
C_518,C_518,Stromal,6.623699440837427,35.91131420095999
C_519,C_519,Invasive_Tumor,2.2383130422569506,22.623850846159797
C_520,C_520,Invasive_Tumor,2.0962389277473292,23.824758262080604
C_521,C_521,Invasive_Tumor,2.4492328641099235,25.941253820842313
C_522,C_522,B_Cells,48.70953814689427,8.336384360471927
C_523,C_523,Invasive_Tumor,2.8571572034337525,19.60565478848919
C_524,C_524,Invasive_Tumor,2.6377896562251646,20.89786575997397
C_525,C_525,Stromal,5.033399010782852,29.896443339222152
C_526,C_526,Invasive_Tumor,2.386364298661375,20.667408574240913
C_527,C_527,Stromal,5.827583233789724,10.717983787419637
C_528,C_528,Stromal,44.029205303944465,7.586840597523575
C_529,C_529,Macrophages_1,6.031621415307908,40.76427293425206
C_530,C_530,Invasive_Tumor,4.820545320939701,22.211381128416274
C_531,C_531,Invasive_Tumor,47.952354442087916,45.049671801692256
C_532,C_532,CD8+_T_Cells,32.973056527930844,12.12736947980898
C_533,C_533,Macrophages_1,46.443755700579686,11.753254850522165
C_534,C_534,Invasive_Tumor,44.45403155317816,28.11676815100912
C_535,C_535,Invasive_Tumor,2.2335931551477453,21.014803637828354
C_536,C_536,Invasive_Tumor,45.3042012991536,0.8937279484002747
C_537,C_537,Invasive_Tumor,48.06968567189618,36.57597602092094
C_538,C_538,Stromal,4.874213080043993,12.28494048653327
C_539,C_539,Macrophages_1,35.048305343152805,24.07933121244602
C_540,C_540,Stromal,2.335628667875472,48.475249573245165
C_541,C_541,Invasive_Tumor,48.48058208156621,35.16187294693436
C_542,C_542,Invasive_Tumor,48.43504430800213,34.201532293113594
C_543,C_543,Invasive_Tumor,1.7636668156731372,43.14431824158366
C_544,C_544,Endothelial,17.528153329265088,17.37093871053286
C_545,C_545,Invasive_Tumor,1.8642737346601657,45.57982850911852
C_546,C_546,Endothelial,19.66936764593022,30.291078049434773
C_547,C_547,Invasive_Tumor,44.309692817867806,32.55382657385429
C_548,C_548,Invasive_Tumor,5.2646858646317405,17.38102587061754
C_549,C_549,CD8+_T_Cells,42.777979365844985,48.31107017960631
C_550,C_550,Invasive_Tumor,48.69392482602306,7.981479908340539
C_551,C_551,Invasive_Tumor,48.122545929813235,32.56914234869808
C_552,C_552,Endothelial,27.565975607865354,41.579035855751
C_553,C_553,Invasive_Tumor,48.007234581055,37.46362098003073
C_554,C_554,Invasive_Tumor,48.8037223906471,37.70858196101934
C_555,C_555,Invasive_Tumor,4.603877575160553,19.52052509909339
C_556,C_556,Invasive_Tumor,2.576327449929411,18.281029089218908
C_557,C_557,Invasive_Tumor,49.96041506986625,37.11994418977901
C_558,C_558,Invasive_Tumor,0.6497829100560182,23.117778632377657
C_559,C_559,Invasive_Tumor,49.495706702661515,28.636118251210753
C_560,C_560,Invasive_Tumor,0.9676307559454755,18.676389896631022
C_561,C_561,Endothelial,29.17886399946977,12.720035879164943
C_562,C_562,Prolif_Invasive_Tumor,9.618178717042536,35.78006746658903
C_563,C_563,Prolif_Invasive_Tumor,43.63135915720935,48.25070617597334
C_564,C_564,Invasive_Tumor,0.8170483015214058,20.741079264073726
C_565,C_565,Prolif_Invasive_Tumor,45.26603095960644,3.7175649965672966
C_566,C_566,Macrophages_1,39.956168573987256,42.057268161948045
C_567,C_567,Stromal,2.7260870181945727,36.767837468712095
C_568,C_568,Invasive_Tumor,49.619693322724174,33.32391307946566
C_569,C_569,Prolif_Invasive_Tumor,33.93492248759856,24.133837907633467
C_570,C_570,Invasive_Tumor,0.21301888325299112,21.802127106972964
C_571,C_571,Prolif_Invasive_Tumor,24.139713243533638,45.06967092038143
C_572,C_572,Invasive_Tumor,0.8069656644981993,23.721513607751355
C_573,C_573,Invasive_Tumor,46.56030098445109,23.709758147616384
C_574,C_574,Invasive_Tumor,0.3067304597055398,16.679628232034666
C_575,C_575,Endothelial,44.6168728627616,24.379456061522063
C_576,C_576,Endothelial,44.72381575867036,22.624741359418127
C_577,C_577,Endothelial,5.931491018678808,5.412871150345683
C_578,C_578,Endothelial,44.23867223749521,22.213939985120597
C_579,C_579,T_Cell_&_Tumor_Hybrid,1.4024701448094812,48.84387611980304
C_580,C_580,Endothelial,26.235991838431595,44.52046124041558
C_581,C_581,Stromal,2.728878508831639,12.602467135631162
C_582,C_582,Invasive_Tumor,48.248549976806345,38.656774051484696
C_583,C_583,Prolif_Invasive_Tumor,7.8918324637817,4.087004367122127
C_584,C_584,Stromal,0.3401364600334855,8.236822765459827
C_585,C_585,Invasive_Tumor,4.556229219873237,20.201769835405276
C_586,C_586,Invasive_Tumor,48.03889137413211,13.241318576483113
C_587,C_587,Prolif_Invasive_Tumor,6.575623796492086,3.1369136018412735
C_588,C_588,Stromal,48.56718076706728,45.242949219704194
C_589,C_589,Endothelial,25.840393758035002,36.00979604989101
C_590,C_590,Prolif_Invasive_Tumor,8.20166034916917,8.339972589334483
C_591,C_591,Invasive_Tumor,2.523747564178586,17.92379505253421
C_592,C_592,Invasive_Tumor,2.151869088320524,13.518698768782395
C_593,C_593,Invasive_Tumor,48.034161684807785,12.133089021238469
C_594,C_594,Invasive_Tumor,2.597844756624479,16.25153891655447
C_595,C_595,T_Cell_&_Tumor_Hybrid,1.6809894198459296,31.88702618220397
C_596,C_596,Macrophages_1,29.035268530594287,30.104740176808896
C_597,C_597,Invasive_Tumor,48.578845917672105,12.004521638738586
C_598,C_598,Prolif_Invasive_Tumor,6.358296883626674,29.209299957338512
C_599,C_599,Endothelial,33.6237329104679,44.2080035811347
C_600,C_600,Prolif_Invasive_Tumor,6.39385816141102,37.52903548792782
C_601,C_601,Invasive_Tumor,2.4346268558174735,17.47746583726982
C_602,C_602,Invasive_Tumor,48.24231695134808,12.775431508152218
C_603,C_603,Invasive_Tumor,15.943589413922293,17.200424953230133
C_604,C_604,Stromal,4.293347620265486,45.62270195579538
C_605,C_605,Stromal,4.614729566873716,39.69243591089945
C_606,C_606,Stromal,7.506179472002517,48.50348935321334
C_607,C_607,Invasive_Tumor,15.436346376050341,15.88876261552079
C_608,C_608,Invasive_Tumor,19.413421032180494,18.269512488363425
C_609,C_609,Invasive_Tumor,11.401641658356926,24.722879048004547
C_610,C_610,Invasive_Tumor,11.993799801315925,23.291304505486632
C_611,C_611,Invasive_Tumor,13.486197331493022,17.884947773580723
C_612,C_612,Prolif_Invasive_Tumor,35.57852417958623,29.1325095280608
C_613,C_613,Stromal,0.8224376615687257,40.82161536718685
C_614,C_614,Invasive_Tumor,12.906084146027352,27.540864108724595
C_615,C_615,Macrophages_1,42.26725793819867,5.755893144368674
C_616,C_616,Invasive_Tumor,42.88044367133496,14.564689546788923
C_617,C_617,Invasive_Tumor,11.633554781598686,26.3276170578915
C_618,C_618,Invasive_Tumor,42.872560919357355,21.7623010563025
C_619,C_619,Prolif_Invasive_Tumor,10.789823819991252,33.64814926189445
C_620,C_620,Stromal,3.629876128153092,37.86937495163203
C_621,C_621,Endothelial,29.217502493733015,44.74957200844242
C_622,C_622,Invasive_Tumor,18.497448306932256,23.440056043389575
C_623,C_623,Invasive_Tumor,41.061380415327974,31.57638593626838
C_624,C_624,Invasive_Tumor,13.9964093747189,25.2949018337545
C_625,C_625,Stromal,0.487125145581524,46.39996580036017
C_626,C_626,Stromal,0.753089987526373,29.58408754961055
C_627,C_627,Stromal,47.76917259104395,9.5381416356372
C_628,C_628,Invasive_Tumor,42.06818667011763,16.80801238624297
C_629,C_629,Invasive_Tumor,16.851713971513398,47.48982053651493
C_630,C_630,Invasive_Tumor,18.36778042319766,34.715396343140725
C_631,C_631,Invasive_Tumor,18.531899107212162,33.01388543481376
C_632,C_632,Prolif_Invasive_Tumor,8.047008287883973,31.74514866680076
C_633,C_633,Invasive_Tumor,13.853509139775772,7.974429456972682
C_634,C_634,Invasive_Tumor,12.474443100068783,37.02251636084248
C_635,C_635,Invasive_Tumor,13.010651691591102,9.415810234086807
C_636,C_636,Invasive_Tumor,42.848781305588005,16.97207859594731
C_637,C_637,Invasive_Tumor,12.115698609560487,26.02591896530117
C_638,C_638,Invasive_Tumor,13.610497433893032,1.0902469728851505
C_639,C_639,Prolif_Invasive_Tumor,9.143841622939163,12.230640540453951
C_640,C_640,Prolif_Invasive_Tumor,11.917724400692837,49.052982824183836
C_641,C_641,Invasive_Tumor,18.926939870085313,20.687844671902305
C_642,C_642,Invasive_Tumor,11.937967798147037,36.36953996046949
C_643,C_643,Invasive_Tumor,12.478585929608904,8.09322533284339
C_644,C_644,Prolif_Invasive_Tumor,42.3082488441071,46.5592269953704
C_645,C_645,Invasive_Tumor,12.998484690547112,20.76325277635388
C_646,C_646,Invasive_Tumor,15.88644399477973,24.222421859499416
C_647,C_647,Prolif_Invasive_Tumor,44.74081847410385,9.99527545975296
C_648,C_648,Invasive_Tumor,16.153155221621496,0.3741494503317677
C_649,C_649,Macrophages_1,30.228434097060315,24.79048493742332
C_650,C_650,Invasive_Tumor,15.54764655603163,10.418636345948562
C_651,C_651,Invasive_Tumor,16.254691556521344,24.478018649933176
C_652,C_652,Endothelial,34.02076124463099,47.428730759775064
C_653,C_653,Invasive_Tumor,15.855356369714308,22.91816467934837
C_654,C_654,Stromal,5.870796015595259,4.007851985150918
C_655,C_655,Invasive_Tumor,41.40467847734738,47.17738008622593
C_656,C_656,Endothelial,34.72833899702062,46.04492702919704
C_657,C_657,Macrophages_1,43.1764075609928,3.8988522712347704
C_658,C_658,Invasive_Tumor,41.036202832692084,36.38782894169031
C_659,C_659,Invasive_Tumor,12.275657165891896,2.4155131290933385
C_660,C_660,Invasive_Tumor,12.08247467936278,5.5844731007283706
C_661,C_661,Invasive_Tumor,12.255467632027905,1.4133875449663047
C_662,C_662,Invasive_Tumor,11.203931847315967,23.720805460038857
C_663,C_663,Invasive_Tumor,19.472395201526833,13.650290361355433
C_664,C_664,Invasive_Tumor,11.70098572326237,27.83507079284139
C_665,C_665,Invasive_Tumor,18.569607223522205,40.70373072629019
C_666,C_666,Invasive_Tumor,13.261619418319427,18.207247678623144
C_667,C_667,Invasive_Tumor,18.494903697423975,45.517373416893
C_668,C_668,Invasive_Tumor,41.36546524487837,48.877036470062315
C_669,C_669,T_Cell_&_Tumor_Hybrid,31.494152632662615,41.19574612652143
C_670,C_670,Invasive_Tumor,13.90817793245117,40.10044563445577
C_671,C_671,Prolif_Invasive_Tumor,4.446893659283546,40.18125218019192
C_672,C_672,Endothelial,40.144301681081046,34.501033091092296
C_673,C_673,Prolif_Invasive_Tumor,49.34467619600768,48.22357728696061
C_674,C_674,Stromal,36.98732609723486,32.36363883157714
C_675,C_675,Invasive_Tumor,12.929358087607195,13.285214800403761
C_676,C_676,Invasive_Tumor,18.345047020103134,11.005961401027282
C_677,C_677,Macrophages_1,46.75060478911703,37.563708978155276
C_678,C_678,Invasive_Tumor,42.8511718906183,24.978990331822175
C_679,C_679,T_Cell_&_Tumor_Hybrid,42.77371509432066,23.223240936478657
C_680,C_680,Stromal,9.070214452868347,40.92945135284546
C_681,C_681,Prolif_Invasive_Tumor,25.691271391415988,43.695193195529555
C_682,C_682,Endothelial,31.347856389646857,46.584995233811476
C_683,C_683,Invasive_Tumor,11.508995194484994,16.904411925824714
C_684,C_684,Invasive_Tumor,19.63027852338286,10.852138273525448
C_685,C_685,Invasive_Tumor,18.597260053461984,41.613380182945306
C_686,C_686,Invasive_Tumor,18.6555843609017,9.52169987948903
C_687,C_687,Stromal,45.34249829666125,7.20195674612476
C_688,C_688,Invasive_Tumor,12.21741311187054,16.685691442773383
C_689,C_689,Invasive_Tumor,11.239304394773963,36.802157117397066
C_690,C_690,Invasive_Tumor,42.7799378839962,8.708189473320477
C_691,C_691,Invasive_Tumor,13.996597608151012,32.41563696126363
C_692,C_692,Invasive_Tumor,11.26518730622466,45.40178618818207
C_693,C_693,Invasive_Tumor,11.23592361685241,45.87888485953264
C_694,C_694,Invasive_Tumor,11.038207624908647,38.45766266487002
C_695,C_695,Invasive_Tumor,13.712929659721063,35.14443294765941
C_696,C_696,Invasive_Tumor,12.419732951158485,38.12568144743325
C_697,C_697,Invasive_Tumor,11.892036505853664,37.553434383623014
C_698,C_698,Endothelial,28.44838972101304,8.40432513106778
C_699,C_699,Prolif_Invasive_Tumor,49.64241176668005,44.63175681008792
C_700,C_700,Stromal,5.563830714527073,41.08106266802184
C_701,C_701,Endothelial,8.285696237305872,20.50774497180968
C_702,C_702,Prolif_Invasive_Tumor,30.349341373413,27.87036013824214
C_703,C_703,CD4+_T_Cells,34.594743415060655,5.901950796825972
C_704,C_704,Invasive_Tumor,11.251512948143356,41.971837710499486
C_705,C_705,Invasive_Tumor,11.91788161237286,42.74760594485311
C_706,C_706,Invasive_Tumor,11.996654117859151,43.255386077668724
C_707,C_707,Invasive_Tumor,19.002387260808923,3.1667739626422717
C_708,C_708,Invasive_Tumor,19.869316534923104,8.568957447507225
C_709,C_709,Invasive_Tumor,18.54374496447421,49.412944228424614
C_710,C_710,Invasive_Tumor,18.709994873079705,41.261851344449056
C_711,C_711,Invasive_Tumor,12.490116576020894,18.655176246786574
C_712,C_712,Invasive_Tumor,18.762848647836737,40.34804096088822
C_713,C_713,CD8+_T_Cells,3.5669843628603646,23.17466558677373
C_714,C_714,Invasive_Tumor,18.488516420984247,41.080301042742235
C_715,C_715,Stromal,23.559109450170112,8.013144545592004
C_716,C_716,Prolif_Invasive_Tumor,29.99272187717232,28.85129738951766
C_717,C_717,Invasive_Tumor,12.300193340285482,2.9472473537099364
C_718,C_718,Prolif_Invasive_Tumor,16.381506077462145,28.501077560525985
C_719,C_719,Stromal,21.819890638647767,21.121237831832225
C_720,C_720,Invasive_Tumor,18.438236780316085,48.50434260200882
C_721,C_721,Invasive_Tumor,12.519310680316575,11.464073611212406
C_722,C_722,Stromal,20.59143853879806,17.775364545043175
C_723,C_723,Endothelial,28.23316206588306,5.178913879539615
C_724,C_724,Invasive_Tumor,11.144572048898238,16.640315326520984
C_725,C_725,Prolif_Invasive_Tumor,17.2329518564369,41.092007935417186
C_726,C_726,Invasive_Tumor,12.645018625517574,18.972460919734257
C_727,C_727,Invasive_Tumor,12.80722256029756,22.537521542819388
C_728,C_728,Invasive_Tumor,42.20608878872901,23.874806333934963
C_729,C_729,Invasive_Tumor,13.830292254665983,32.17286553452745
C_730,C_730,Invasive_Tumor,12.92947492963229,11.832857617217346
C_731,C_731,Invasive_Tumor,13.781425657000046,39.94934674276966
C_732,C_732,Stromal,2.9475839267152857,42.33156871044203
C_733,C_733,Invasive_Tumor,13.669020650426688,43.48678836981071
C_734,C_734,Invasive_Tumor,15.307477988875895,37.430811151911065
C_735,C_735,Invasive_Tumor,41.77342805737674,49.540894475190214
C_736,C_736,Invasive_Tumor,11.51514395104824,36.81904377549506
C_737,C_737,Stromal,3.2619241847579863,39.49762408507315
C_738,C_738,Stromal,2.2465742509079734,44.31392334395695
C_739,C_739,Invasive_Tumor,11.788116349899086,13.558289275583919
C_740,C_740,Invasive_Tumor,11.243863501967443,15.253660941888864
C_741,C_741,Macrophages_1,8.047407239011712,15.37444947342258
C_742,C_742,Stromal,48.89947559983013,46.12819510816942
C_743,C_743,Invasive_Tumor,15.136360056813707,28.89903862239033
C_744,C_744,Invasive_Tumor,15.073490659300798,38.83503616626463
C_745,C_745,Prolif_Invasive_Tumor,36.109858181234436,27.3588583367256
C_746,C_746,Invasive_Tumor,15.003592659846321,38.24549388917477
C_747,C_747,Invasive_Tumor,15.225727509391602,47.168299535073984
C_748,C_748,Invasive_Tumor,16.302883560049274,0.1385374438356901
C_749,C_749,T_Cell_&_Tumor_Hybrid,1.0906579851417297,35.71116379750627
C_750,C_750,Invasive_Tumor,17.26334365423121,18.319294086582744
C_751,C_751,Invasive_Tumor,15.071647576644908,26.38907573765173
C_752,C_752,Prolif_Invasive_Tumor,20.659668650680846,5.451613637128289
C_753,C_753,Stromal,0.5512032203336015,40.38546295413465
C_754,C_754,Invasive_Tumor,15.838239298882717,37.752585540885676
C_755,C_755,CD8+_T_Cells,30.435977782751067,5.322351452583074
C_756,C_756,Invasive_Tumor,17.723928311176106,20.94557230775664
C_757,C_757,Invasive_Tumor,15.510015698859043,10.712030647925424
C_758,C_758,Invasive_Tumor,15.442634243189858,12.466821553401436
C_759,C_759,Invasive_Tumor,15.693027011168443,20.179371365176202
C_760,C_760,Invasive_Tumor,15.524728324787123,35.19439485838453
C_761,C_761,Stromal,14.104017630824966,43.171992976769324
C_762,C_762,Macrophages_1,8.010120530958476,3.608039701927285
C_763,C_763,Stromal,44.7804992607471,39.427505948090555
C_764,C_764,Invasive_Tumor,15.132593186712661,48.674915080032555
C_765,C_765,Invasive_Tumor,15.701219079793155,35.8525121736348
C_766,C_766,Endothelial,35.74694521921207,2.6677055303452657
C_767,C_767,Invasive_Tumor,41.72393595811334,48.11809374020813
C_768,C_768,Stromal,43.452919315283495,41.30300052739877
C_769,C_769,Invasive_Tumor,15.699733860633108,12.170051450790954
C_770,C_770,Macrophages_1,7.605143421046506,1.8169832348018777
C_771,C_771,Invasive_Tumor,15.740118671557557,15.844300530349937
C_772,C_772,Invasive_Tumor,17.36606055222017,15.172124643159258
C_773,C_773,Invasive_Tumor,12.971393311118556,11.623786248177575
C_774,C_774,CD8+_T_Cells,45.53567271441191,42.20409152369598
C_775,C_775,Invasive_Tumor,18.980929746386177,40.17464416379822
C_776,C_776,Stromal,7.996733475505385,32.46073318368314
C_777,C_777,Invasive_Tumor,19.983284165799116,7.418727231372191
C_778,C_778,Invasive_Tumor,19.086730413295584,1.4362053633287575
C_779,C_779,Invasive_Tumor,19.773914738396297,0.2923962515059608
C_780,C_780,Stromal,4.4732621979763465,49.10063873255242
C_781,C_781,Prolif_Invasive_Tumor,49.1948035729625,44.791066625005485
C_782,C_782,Invasive_Tumor,41.88511990385844,48.54339068884511
C_783,C_783,Endothelial,31.8316414259457,43.0858562293691
C_784,C_784,Invasive_Tumor,18.42616463448573,44.13954637135985
C_785,C_785,Stromal,7.53585100198082,10.502769304201621
C_786,C_786,Invasive_Tumor,19.531296016394272,6.734073297075405
C_787,C_787,Endothelial,28.01519405981908,6.543779233830149
C_788,C_788,Invasive_Tumor,12.101130373206642,4.071097993078876
C_789,C_789,Invasive_Tumor,12.69916486059271,2.3797366927187147
C_790,C_790,Stromal,32.5345255477839,28.812420110847363
C_791,C_791,Invasive_Tumor,12.823631191862289,6.93631789484479
C_792,C_792,Invasive_Tumor,39.52017158471454,16.523725770260977
C_793,C_793,Invasive_Tumor,18.918806671570966,10.856764219115234
C_794,C_794,Invasive_Tumor,13.579761012978192,35.82644938553604
C_795,C_795,Invasive_Tumor,13.519187986282876,39.117025483610476
C_796,C_796,Invasive_Tumor,13.294843666439721,39.25910764568074
C_797,C_797,Prolif_Invasive_Tumor,6.658472287962508,4.358485149688218
C_798,C_798,Invasive_Tumor,42.42004404188444,10.647357677742336
C_799,C_799,Stromal,11.294951601226828,8.112936416216815
C_800,C_800,Invasive_Tumor,12.191696681986974,6.553810841736674
C_801,C_801,Invasive_Tumor,41.97480204397119,28.61366345462521
C_802,C_802,Invasive_Tumor,11.460247570511756,22.766612581022066
C_803,C_803,Invasive_Tumor,42.44347850765236,25.614352615624796
C_804,C_804,Stromal,6.63884443327788,33.86728972561074
C_805,C_805,Invasive_Tumor,12.569423256254547,43.18804621404414
C_806,C_806,Stromal,6.843805939872544,36.242768843811874
C_807,C_807,Invasive_Tumor,18.07325393142683,32.99990598281724
C_808,C_808,Endothelial,30.570323239136275,44.523861043486704
C_809,C_809,Stromal,34.10602902052878,29.958595390773763
C_810,C_810,Invasive_Tumor,18.768481438417346,36.02084721866477
C_811,C_811,Stromal,5.999936955452662,31.115019949729124
C_812,C_812,Invasive_Tumor,18.464357762397587,30.608521134082828
C_813,C_813,Invasive_Tumor,13.015546519557281,19.834114160445132
C_814,C_814,Invasive_Tumor,41.422659749806265,30.106927278149165
C_815,C_815,Macrophages_1,31.442570153232353,49.387979502086985
C_816,C_816,Invasive_Tumor,13.421949005093559,15.348794333974492
C_817,C_817,Invasive_Tumor,12.746020832433613,46.588188664723035
C_818,C_818,Invasive_Tumor,12.30250093031165,38.30135246701505
C_819,C_819,Stromal,7.252025726747252,44.67805753552238
C_820,C_820,Invasive_Tumor,12.429551954478612,29.372728272148525
C_821,C_821,Invasive_Tumor,11.860967257956462,34.835573506458516
C_822,C_822,Prolif_Invasive_Tumor,11.521533720510973,32.37238456952127
C_823,C_823,Invasive_Tumor,12.690647735380967,31.200909595247335
C_824,C_824,Prolif_Invasive_Tumor,8.19780570516393,31.004184632818642
C_825,C_825,Invasive_Tumor,12.498079163955001,35.74954747907055
C_826,C_826,Invasive_Tumor,12.076887106825119,37.813098646682384
C_827,C_827,Invasive_Tumor,18.68120756502638,37.90551066389267
C_828,C_828,Prolif_Invasive_Tumor,15.80235552539142,36.53121748000036
C_829,C_829,Invasive_Tumor,18.034555385848293,34.47231411232946
