,Cell,Cell_type,point_x,point_y
C_416,C_416,Invasive_Tumor,8.64385534668098,21.471748589711236
C_417,C_417,Stromal,17.2885530141482,40.37449173228297
C_418,C_418,Invasive_Tumor,7.98404666611669,43.08838153524566
C_419,C_419,Macrophages_1,45.161899112466045,17.123839108565775
C_420,C_420,Invasive_Tumor,9.724316168600094,5.041881790178776
C_421,C_421,Stromal,8.576847132060994,44.74453604513599
C_422,C_422,B_Cells,12.869367557264717,16.45457841776057
C_423,C_423,Stromal,4.065394380753196,27.325606680706994
C_424,C_424,Invasive_Tumor,7.7258267935224225,43.38610219226444
C_425,C_425,Invasive_Tumor,7.4550982694403745,28.69195713958051
C_426,C_426,Invasive_Tumor,9.61396478877375,9.431504703317412
C_427,C_427,Invasive_Tumor,7.79192707706251,28.64320362003439
C_428,C_428,Invasive_Tumor,7.525885362267626,41.04115239935605
C_429,C_429,Macrophages_1,4.869312236711304,32.12697183380071
C_430,C_430,Invasive_Tumor,7.105369285119561,42.389717636557
C_431,C_431,Invasive_Tumor,7.167477790007953,42.96650558382241
C_432,C_432,Invasive_Tumor,8.27825780016369,19.437264133824417
C_433,C_433,Invasive_Tumor,7.131798446649262,45.27657963286789
C_434,C_434,Invasive_Tumor,8.647934137208878,7.545503006389154
C_435,C_435,Invasive_Tumor,7.5219745804348035,46.40396974202508
C_436,C_436,Invasive_Tumor,7.737299235685002,48.55023157377495
C_437,C_437,Invasive_Tumor,7.605042107495913,48.37365662831051
C_438,C_438,Invasive_Tumor,9.364525376341698,5.123251011599573
C_439,C_439,Invasive_Tumor,6.188113531082728,45.821234556360416
C_440,C_440,Invasive_Tumor,12.93557549899197,20.61796590212932
C_441,C_441,Invasive_Tumor,6.004113714970144,44.56303303988801
C_442,C_442,Endothelial,1.2153280814743483,17.658033820753076
C_443,C_443,Invasive_Tumor,12.217713155978654,6.209354529963012
C_444,C_444,Invasive_Tumor,12.635813937634149,9.505482015126626
C_445,C_445,Endothelial,24.10047032513054,31.516311742242486
C_446,C_446,Invasive_Tumor,11.345365360608822,14.715840680506087
C_447,C_447,Macrophages_1,31.764480657769884,19.025696327251996
C_448,C_448,Invasive_Tumor,10.50298617651057,48.43404229429656
C_449,C_449,Invasive_Tumor,9.616352490344882,31.417558147819353
C_450,C_450,Invasive_Tumor,9.53281670991461,34.01607973008936
C_451,C_451,Stromal,49.263768723916805,25.932479882986215
C_452,C_452,Invasive_Tumor,19.360813787784792,15.881869502752755
C_453,C_453,Invasive_Tumor,10.650193086668104,8.780475659678572
C_454,C_454,Invasive_Tumor,10.823921953893233,10.603391989537092
C_455,C_455,Macrophages_1,2.1125974140186967,1.6819197187884438
C_456,C_456,Invasive_Tumor,9.217050634796925,28.817796025375664
C_457,C_457,Invasive_Tumor,9.386061433062581,43.41935390939839
C_458,C_458,Invasive_Tumor,10.102267959773037,6.063619955428412
C_459,C_459,Invasive_Tumor,10.924889067004944,7.586150757080123
C_460,C_460,Invasive_Tumor,10.802678419389927,23.493791145538477
C_461,C_461,Invasive_Tumor,13.520904807437384,45.03533768447101
C_462,C_462,Invasive_Tumor,2.0766772477067432,13.379067004456763
C_463,C_463,Invasive_Tumor,38.581242258008395,36.82587322823102
C_464,C_464,Endothelial,14.799871383012874,23.30366182067818
C_465,C_465,Invasive_Tumor,10.117642721455411,45.09498127482958
C_466,C_466,Prolif_Invasive_Tumor,21.15890218290033,0.4815636249984767
C_467,C_467,Invasive_Tumor,13.099693411780377,45.70725477047003
C_468,C_468,Invasive_Tumor,10.603499423013451,47.39990115463718
C_469,C_469,Invasive_Tumor,10.227777318997532,4.0988348402206
C_470,C_470,Invasive_Tumor,9.530746145894032,27.521979508986593
C_471,C_471,Invasive_Tumor,0.7447274143349614,33.97315362074122
C_472,C_472,Invasive_Tumor,2.322084183581236,11.879574230984192
C_473,C_473,Prolif_Invasive_Tumor,5.5473543422512925,30.4503179530989
C_474,C_474,Stromal,34.299177011411025,23.990285533590967
C_475,C_475,Invasive_Tumor,1.5565031709203037,48.592903365144664
C_476,C_476,Stromal,45.22255934532468,32.73718036395088
C_477,C_477,Macrophages_1,11.892855991633056,4.7199341492724205
C_478,C_478,Invasive_Tumor,11.850522129818142,7.759374213930814
C_479,C_479,Invasive_Tumor,11.995034014898886,15.367436050131394
C_480,C_480,Invasive_Tumor,11.711095565960077,17.011119516744976
C_481,C_481,Invasive_Tumor,1.3764231738847998,48.44971790857872
C_482,C_482,Invasive_Tumor,5.8111669964990895,21.78015788105026
C_483,C_483,CD8+_T_Cells,14.462505663846347,13.99991244449305
C_484,C_484,Prolif_Invasive_Tumor,1.455578183635886,5.025765644996694
C_485,C_485,Invasive_Tumor,5.690977626188188,24.92347695326523
C_486,C_486,Prolif_Invasive_Tumor,3.0707010746679755,20.203876266255328
C_487,C_487,Prolif_Invasive_Tumor,12.721572720714608,26.18141321416391
C_488,C_488,Prolif_Invasive_Tumor,45.94510336044924,23.851954577268327
C_489,C_489,Invasive_Tumor,14.52890557454114,16.083582435407557
C_490,C_490,Invasive_Tumor,37.13753707587656,37.14632839900174
C_491,C_491,Invasive_Tumor,38.57289596163234,4.666882193568467
C_492,C_492,Invasive_Tumor,11.992102922113396,23.494570520133045
C_493,C_493,Invasive_Tumor,0.46161051315734003,30.69535793829002
C_494,C_494,Invasive_Tumor,0.0821086358022638,8.26013555828835
C_495,C_495,Prolif_Invasive_Tumor,48.33633344182399,24.18580600584153
C_496,C_496,Invasive_Tumor,0.17421596012083262,10.904114055254244
C_497,C_497,Invasive_Tumor,0.019144718373548253,26.671665095752594
C_498,C_498,Invasive_Tumor,0.5094327262896159,28.478668275986426
C_499,C_499,Stromal,42.149741242531505,24.054916093109046
C_500,C_500,Invasive_Tumor,1.6229267187401086,16.54336254153416
C_501,C_501,Prolif_Invasive_Tumor,42.08032600747285,13.892842601693744
C_502,C_502,Invasive_Tumor,37.53504932441488,10.003462307751343
C_503,C_503,Invasive_Tumor,2.9513538813082327,7.455403270832156
C_504,C_504,Prolif_Invasive_Tumor,43.56754402419547,13.107514305383672
C_505,C_505,Invasive_Tumor,36.20028080880907,26.779230648886692
C_506,C_506,Prolif_Invasive_Tumor,39.74994260391203,20.27074423790526
C_507,C_507,Stromal,49.71221265241361,28.650303886429462
C_508,C_508,Invasive_Tumor,12.75908097297928,17.3891196867254
C_509,C_509,Macrophages_1,34.95831853366849,19.72914046890633
C_510,C_510,Prolif_Invasive_Tumor,47.671546502485505,24.666319195892715
C_511,C_511,CD8+_T_Cells,12.214543347895418,13.092040310210612
C_512,C_512,Stromal,41.87104347259311,30.835495239063555
C_513,C_513,Invasive_Tumor,10.389442359542,48.16709621463999
C_514,C_514,Invasive_Tumor,13.358032321472207,43.9257538124105
C_515,C_515,Invasive_Tumor,12.546201058808244,40.75646756494733
C_516,C_516,Prolif_Invasive_Tumor,43.62469863341001,2.2418975973047264
C_517,C_517,Prolif_Invasive_Tumor,30.860153467673207,21.463810882548966
C_518,C_518,Stromal,37.40479838912829,29.677200269717446
C_519,C_519,Invasive_Tumor,12.51867386804032,45.36301246826139
C_520,C_520,Invasive_Tumor,12.037216758962705,46.941085403902164
C_521,C_521,Invasive_Tumor,12.679410288689375,49.387872883921375
C_522,C_522,B_Cells,1.0195689224075322,21.21289387594272
C_523,C_523,Invasive_Tumor,13.290955876775362,25.509954227461197
C_524,C_524,Invasive_Tumor,12.569163911641922,29.063474348266332
C_525,C_525,Stromal,43.89299369552759,33.74370523364612
C_526,C_526,Invasive_Tumor,12.863151120320953,29.504294086025638
C_527,C_527,Stromal,42.60712195864812,28.50222276258409
C_528,C_528,Stromal,13.543677748938364,33.74761657144881
C_529,C_529,Macrophages_1,32.25719330643309,30.40518164320169
C_530,C_530,Invasive_Tumor,11.18440386993067,30.943095989477236
C_531,C_531,Invasive_Tumor,11.440822184761934,32.0421057013774
C_532,C_532,CD8+_T_Cells,9.769145479541264,20.822097853386445
C_533,C_533,Macrophages_1,32.190491684631425,30.929025520896158
C_534,C_534,Invasive_Tumor,36.76743950608907,38.15279665533304
C_535,C_535,Invasive_Tumor,12.258725186314035,44.88542880571149
C_536,C_536,Invasive_Tumor,36.89637143311321,45.761207884004975
C_537,C_537,Invasive_Tumor,13.425742772102838,9.351981926636954
C_538,C_538,Stromal,47.64823770843256,36.909416874566986
C_539,C_539,Macrophages_1,37.200230755331624,1.760423626228208
C_540,C_540,Stromal,45.04540979560798,32.04660570489718
C_541,C_541,Invasive_Tumor,13.888391458651428,13.463869581736832
C_542,C_542,Invasive_Tumor,9.078673384426262,28.745233281857185
C_543,C_543,Invasive_Tumor,9.627328699263993,24.77486723737583
C_544,C_544,Endothelial,21.9616499765035,27.58153047858782
C_545,C_545,Invasive_Tumor,5.988451037924153,26.389258609618064
C_546,C_546,Endothelial,33.95913404355455,39.55434136597898
C_547,C_547,Invasive_Tumor,36.95554528832397,38.261186907613244
C_548,C_548,Invasive_Tumor,11.084836573260764,44.53393361056606
C_549,C_549,CD8+_T_Cells,14.459162043489876,21.357243827456777
C_550,C_550,Invasive_Tumor,11.525911202561744,36.1997692316482
C_551,C_551,Invasive_Tumor,6.186696912265405,41.449725317264466
C_552,C_552,Endothelial,32.350139321783,41.05916416749514
C_553,C_553,Invasive_Tumor,13.541941425812027,7.658876993980835
C_554,C_554,Invasive_Tumor,12.044076138640031,47.47550030583384
C_555,C_555,Invasive_Tumor,2.040285442470935,20.31693013928001
C_556,C_556,Invasive_Tumor,13.241454499342892,26.000106930225176
C_557,C_557,Invasive_Tumor,12.403354579546777,18.885738614735615
C_558,C_558,Invasive_Tumor,13.37614520832372,28.391134316878166
C_559,C_559,Invasive_Tumor,13.705817409504473,45.09270776677128
C_560,C_560,Invasive_Tumor,10.756470291115422,46.062932730787956
C_561,C_561,Endothelial,14.23429403206819,18.4205730358477
C_562,C_562,Prolif_Invasive_Tumor,30.60315786535414,24.565775214023784
C_563,C_563,Prolif_Invasive_Tumor,48.77701672890575,15.47085183929991
C_564,C_564,Invasive_Tumor,13.926559893017743,45.89458356562683
C_565,C_565,Prolif_Invasive_Tumor,41.919835881072814,15.775365403169678
C_566,C_566,Macrophages_1,48.755730532410205,21.57180510674915
C_567,C_567,Stromal,10.41916569964974,2.4872963358712585
C_568,C_568,Invasive_Tumor,10.008720678507649,40.00509411598067
C_569,C_569,Prolif_Invasive_Tumor,24.92509983835383,48.86614505810643
C_570,C_570,Invasive_Tumor,13.316177491334463,28.261487433692267
C_571,C_571,Prolif_Invasive_Tumor,6.302292656436725,32.74871648444962
C_572,C_572,Invasive_Tumor,13.221002267441845,28.506584882691026
C_573,C_573,Invasive_Tumor,2.4693955077853214,15.9061928109839
C_574,C_574,Invasive_Tumor,10.325133929141533,45.1400933982355
C_575,C_575,Endothelial,33.84211751612487,41.812417130592486
C_576,C_576,Endothelial,11.55164375865061,22.183566170885683
C_577,C_577,Endothelial,17.441378611154825,23.46864011751234
C_578,C_578,Endothelial,31.317300092414214,39.367029341718265
C_579,C_579,T_Cell_&_Tumor_Hybrid,11.708372295066273,37.45539562433786
C_580,C_580,Endothelial,11.633562692082927,23.697728848943928
C_581,C_581,Stromal,10.557050044711891,32.318732419894665
C_582,C_582,Invasive_Tumor,12.770289416686143,26.94071795102935
C_583,C_583,Prolif_Invasive_Tumor,18.26432297725135,1.4757326460623332
C_584,C_584,Stromal,10.399029490130907,36.66786178154046
C_585,C_585,Invasive_Tumor,11.226954626211572,28.379603702368833
C_586,C_586,Invasive_Tumor,14.259053213523748,0.49301886707223685
C_587,C_587,Prolif_Invasive_Tumor,17.98014117169931,30.967964262462814
C_588,C_588,Stromal,16.832922235520538,1.854260471692204
C_589,C_589,Endothelial,38.703357469616435,43.77099686970617
C_590,C_590,Prolif_Invasive_Tumor,46.41679615450048,12.038493764223663
C_591,C_591,Invasive_Tumor,13.322178674002927,27.755813526901047
C_592,C_592,Invasive_Tumor,14.75957402291243,6.082093208401229
C_593,C_593,Invasive_Tumor,13.61763029166404,26.505593791776484
C_594,C_594,Invasive_Tumor,14.423744894930168,7.831920793814068
C_595,C_595,T_Cell_&_Tumor_Hybrid,39.691169319594835,4.986923730097182
C_596,C_596,Macrophages_1,17.033186045826408,10.05414045454837
C_597,C_597,Invasive_Tumor,14.78055505865341,6.099837949864906
C_598,C_598,Prolif_Invasive_Tumor,38.569682850322614,29.67316339052779
C_599,C_599,Endothelial,7.415605500329653,17.96594177180402
C_600,C_600,Prolif_Invasive_Tumor,38.29539282401578,11.047131121388087
C_601,C_601,Invasive_Tumor,14.043885097860349,9.324803536876097
C_602,C_602,Invasive_Tumor,14.402395399197477,9.358122823198128
C_603,C_603,Invasive_Tumor,21.5986131185694,20.376011318167876
C_604,C_604,Stromal,47.39905223249812,29.47853129410168
C_605,C_605,Stromal,47.668631288771415,36.710206044682174
C_606,C_606,Stromal,33.020540056709514,11.362260304876903
C_607,C_607,Invasive_Tumor,19.988182978310636,15.04938206755178
C_608,C_608,Invasive_Tumor,21.8267776734886,38.10416710861015
C_609,C_609,Invasive_Tumor,18.891277984513316,31.025236776568494
C_610,C_610,Invasive_Tumor,17.427987867014483,8.421714637884758
C_611,C_611,Invasive_Tumor,20.892974049779077,39.698888045254485
C_612,C_612,Prolif_Invasive_Tumor,10.860473196272903,31.86740002320721
C_613,C_613,Stromal,11.55743333835737,1.945857491315689
C_614,C_614,Invasive_Tumor,19.26413778433969,29.628853109716363
C_615,C_615,Macrophages_1,14.742526115439258,40.36775130068988
C_616,C_616,Invasive_Tumor,20.548360750671375,35.905679890573275
C_617,C_617,Invasive_Tumor,21.94483719507496,40.91634319427032
C_618,C_618,Invasive_Tumor,18.994318254446757,31.0421244164502
C_619,C_619,Prolif_Invasive_Tumor,32.95530515359025,31.202330290903358
C_620,C_620,Stromal,23.08307703420467,24.71535031392208
C_621,C_621,Endothelial,30.627649738328167,38.176511347708995
C_622,C_622,Invasive_Tumor,20.83533971024622,3.76757631551326
C_623,C_623,Invasive_Tumor,14.836893342149239,25.98264150042669
C_624,C_624,Invasive_Tumor,14.73733224744866,27.807062826046675
C_625,C_625,Stromal,16.378197384436703,0.5678427580563417
C_626,C_626,Stromal,11.979444540059248,1.8621003050284135
C_627,C_627,Stromal,49.39451447292982,40.588360403846046
C_628,C_628,Invasive_Tumor,22.776081122335572,12.34634588208705
C_629,C_629,Invasive_Tumor,19.814751107701863,26.41571700585084
C_630,C_630,Invasive_Tumor,19.798330818601283,24.94871766869395
C_631,C_631,Invasive_Tumor,15.786426929635471,46.41537239077454
C_632,C_632,Prolif_Invasive_Tumor,43.471805009356395,18.289049525620104
C_633,C_633,Invasive_Tumor,22.26845975136357,12.264582641160759
C_634,C_634,Invasive_Tumor,22.556623522052305,13.81774248031687
C_635,C_635,Invasive_Tumor,16.512662597975314,5.295175482767567
C_636,C_636,Invasive_Tumor,19.294445916161663,23.053349987090073
C_637,C_637,Invasive_Tumor,22.184720219286607,21.343530965066027
C_638,C_638,Invasive_Tumor,19.2479094184638,29.26010345951175
C_639,C_639,Prolif_Invasive_Tumor,43.31520137924325,9.391845735410682
C_640,C_640,Prolif_Invasive_Tumor,26.346553112303422,0.6045044963902235
C_641,C_641,Invasive_Tumor,20.512081685321387,28.376531923367406
C_642,C_642,Invasive_Tumor,22.739276684328757,35.014705203516286
C_643,C_643,Invasive_Tumor,21.63479860295176,26.410952008429373
C_644,C_644,Prolif_Invasive_Tumor,14.487752604138764,31.919478844609156
C_645,C_645,Invasive_Tumor,21.413716261251224,20.780070552281977
C_646,C_646,Invasive_Tumor,20.55397382146592,42.34420544125566
C_647,C_647,Prolif_Invasive_Tumor,11.013601305975673,11.352341904522106
C_648,C_648,Invasive_Tumor,19.481105463479835,7.31983464999712
C_649,C_649,Macrophages_1,30.6316241347174,19.33763104158053
C_650,C_650,Invasive_Tumor,22.373186762268677,2.5890005623806447
C_651,C_651,Invasive_Tumor,17.890878674419085,8.87936133162563
C_652,C_652,Endothelial,40.59511955902053,38.59460600819368
C_653,C_653,Invasive_Tumor,21.318199069945866,44.33954657809305
C_654,C_654,Stromal,20.302418027440027,18.303135885689585
C_655,C_655,Invasive_Tumor,19.212033637428018,6.897500031457593
C_656,C_656,Endothelial,18.575630766400366,17.61182639057641
C_657,C_657,Macrophages_1,39.406899648201346,3.118444910263091
C_658,C_658,Invasive_Tumor,21.215290213415557,6.701852442663469
C_659,C_659,Invasive_Tumor,17.874795071775758,43.9586895667126
C_660,C_660,Invasive_Tumor,17.531749089543553,44.317429405065575
C_661,C_661,Invasive_Tumor,17.79107880788992,46.54648394927783
C_662,C_662,Invasive_Tumor,19.85629914099856,23.195928804148664
C_663,C_663,Invasive_Tumor,19.17045330335576,48.23179421946889
C_664,C_664,Invasive_Tumor,14.376443274351114,44.268329809187435
C_665,C_665,Invasive_Tumor,20.484121246840164,24.970381199456753
C_666,C_666,Invasive_Tumor,22.29559313082689,45.588373383476934
C_667,C_667,Invasive_Tumor,22.694214191450264,40.50643845483673
C_668,C_668,Invasive_Tumor,21.014328599516773,29.926974785856242
C_669,C_669,T_Cell_&_Tumor_Hybrid,39.45640036740912,19.673025568089823
C_670,C_670,Invasive_Tumor,21.729251418556732,17.80164079194433
C_671,C_671,Prolif_Invasive_Tumor,42.78049804881241,34.304389604323454
C_672,C_672,Endothelial,7.817975298819552,22.420446682578927
C_673,C_673,Prolif_Invasive_Tumor,38.210225050109514,33.67302644870554
C_674,C_674,Stromal,34.116873641811075,28.331087321990218
C_675,C_675,Invasive_Tumor,21.248998850897145,43.77614963541335
C_676,C_676,Invasive_Tumor,16.20214975786698,5.762311933642334
C_677,C_677,Macrophages_1,10.15159903939084,4.317082536827243
C_678,C_678,Invasive_Tumor,22.063014677734934,33.38117727980149
C_679,C_679,T_Cell_&_Tumor_Hybrid,7.461662356237059,6.034153759511785
C_680,C_680,Stromal,33.13154501770263,21.714296115320387
C_681,C_681,Prolif_Invasive_Tumor,14.152809868313915,21.866605660222234
C_682,C_682,Endothelial,22.43546544533749,27.300419706591217
C_683,C_683,Invasive_Tumor,21.246500850210698,41.28532549799294
C_684,C_684,Invasive_Tumor,18.12688479100813,28.363082563205115
C_685,C_685,Invasive_Tumor,21.067445756339943,13.656737064605284
C_686,C_686,Invasive_Tumor,17.34584410906403,49.98511040315078
C_687,C_687,Stromal,17.73927303489807,39.591675421195156
C_688,C_688,Invasive_Tumor,18.32765322528625,27.853574351689836
C_689,C_689,Invasive_Tumor,22.906233420561044,37.45381048080393
C_690,C_690,Invasive_Tumor,22.457707231489827,42.13644273402017
C_691,C_691,Invasive_Tumor,20.840300043168913,29.940640941505887
C_692,C_692,Invasive_Tumor,14.15880575086081,45.16223399119973
C_693,C_693,Invasive_Tumor,22.236136686353635,39.92809649446632
C_694,C_694,Invasive_Tumor,19.619841049717973,38.347893023224586
C_695,C_695,Invasive_Tumor,20.250044727815382,12.064662632706746
C_696,C_696,Invasive_Tumor,16.60240747678387,2.7242916569596156
C_697,C_697,Invasive_Tumor,15.105926829668388,0.21477498763476932
C_698,C_698,Endothelial,10.85230200777903,12.559522981731142
C_699,C_699,Prolif_Invasive_Tumor,6.43837676330703,33.212125212469424
C_700,C_700,Stromal,42.318990013398086,32.03334404021571
C_701,C_701,Endothelial,18.328267437210815,15.059904362278747
C_702,C_702,Prolif_Invasive_Tumor,9.607111000210999,41.42162128484004
C_703,C_703,CD4+_T_Cells,37.9549559144663,24.373655879776514
C_704,C_704,Invasive_Tumor,14.370677581844449,48.9263737105441
C_705,C_705,Invasive_Tumor,19.258561259348173,44.87318573516894
C_706,C_706,Invasive_Tumor,22.28962305953454,39.69013961719695
C_707,C_707,Invasive_Tumor,18.621622745824258,11.386946702762241
C_708,C_708,Invasive_Tumor,21.86464227232073,15.576219369815547
C_709,C_709,Invasive_Tumor,17.83627202657453,20.679096307989486
C_710,C_710,Invasive_Tumor,17.750537255527398,10.134038116700294
C_711,C_711,Invasive_Tumor,21.200308318143385,34.81527784029102
C_712,C_712,Invasive_Tumor,21.281866676749335,34.51095476119566
C_713,C_713,CD8+_T_Cells,16.052186799276026,14.671094827512576
C_714,C_714,Invasive_Tumor,18.4803522299343,27.139838948353567
C_715,C_715,Stromal,19.947240195142523,0.12095437570103784
C_716,C_716,Prolif_Invasive_Tumor,39.799952403423575,0.11074163274824578
C_717,C_717,Invasive_Tumor,18.505854477221213,2.195401482538961
C_718,C_718,Prolif_Invasive_Tumor,37.40841676707355,20.88701249006288
C_719,C_719,Stromal,40.95999023703838,27.001939709606958
C_720,C_720,Invasive_Tumor,17.205946964009673,49.3627681238019
C_721,C_721,Invasive_Tumor,17.66184998070952,48.66837765277313
C_722,C_722,Stromal,6.896767919805619,0.5418100610990295
C_723,C_723,Endothelial,25.506814513651115,32.514500558733936
C_724,C_724,Invasive_Tumor,21.304096725436967,36.09381862591917
C_725,C_725,Prolif_Invasive_Tumor,40.28473048200115,0.13994651323715468
C_726,C_726,Invasive_Tumor,17.166796046052735,34.15350407144003
C_727,C_727,Invasive_Tumor,19.85881873571673,34.43596548968329
C_728,C_728,Invasive_Tumor,15.125729605188209,25.976998974407188
C_729,C_729,Invasive_Tumor,20.569180788968826,31.308517282227683
C_730,C_730,Invasive_Tumor,21.14222644257271,44.701781276667646
C_731,C_731,Invasive_Tumor,21.598891897780714,28.57152759398498
C_732,C_732,Stromal,10.377117056265057,38.55893081487125
C_733,C_733,Invasive_Tumor,18.669122614275768,21.39219106905405
C_734,C_734,Invasive_Tumor,18.34434718210214,23.541098871953103
C_735,C_735,Invasive_Tumor,18.543138322615878,24.398058698564768
C_736,C_736,Invasive_Tumor,21.077781049488063,9.156907968332451
C_737,C_737,Stromal,45.75166612112885,25.637645724191117
C_738,C_738,Stromal,15.335927121653842,0.03414814729320592
C_739,C_739,Invasive_Tumor,19.733871396820884,19.211070862434237
C_740,C_740,Invasive_Tumor,19.919720941578774,23.44958815634125
C_741,C_741,Macrophages_1,39.75175324010639,11.877877728205993
C_742,C_742,Stromal,34.021751573340865,24.87878769436514
C_743,C_743,Invasive_Tumor,16.535220160400094,27.203102132318662
C_744,C_744,Invasive_Tumor,19.03385286616963,6.622076474341842
C_745,C_745,Prolif_Invasive_Tumor,1.870866794927284,40.000965922780054
C_746,C_746,Invasive_Tumor,21.02931442204688,47.76691256949267
C_747,C_747,Invasive_Tumor,19.402699378348025,7.620279353374748
C_748,C_748,Invasive_Tumor,19.80488070471167,8.28425068192214
C_749,C_749,T_Cell_&_Tumor_Hybrid,17.470340463258456,31.871061910965377
C_750,C_750,Invasive_Tumor,22.137077392094746,0.9671545327179842
C_751,C_751,Invasive_Tumor,22.620942290848774,2.082511288931066
C_752,C_752,Prolif_Invasive_Tumor,9.622995115296835,41.618073247277124
C_753,C_753,Stromal,16.511734048024607,19.95751495758804
C_754,C_754,Invasive_Tumor,21.517910875690117,46.098551122616136
C_755,C_755,CD8+_T_Cells,16.614313733915747,13.289564594044556
C_756,C_756,Invasive_Tumor,19.754591490434738,12.217821277445607
C_757,C_757,Invasive_Tumor,22.054493907694134,5.391399266010111
C_758,C_758,Invasive_Tumor,21.894746976807333,3.0514557593845693
C_759,C_759,Invasive_Tumor,16.06245211513373,6.156754404316789
C_760,C_760,Invasive_Tumor,21.157828704759712,4.963329861025207
C_761,C_761,Stromal,41.99504108582688,29.306150869874877
C_762,C_762,Macrophages_1,40.51427645912478,13.298208702575504
C_763,C_763,Stromal,38.496633844565736,25.738082539211188
C_764,C_764,Invasive_Tumor,16.955518688846876,26.202442543367876
C_765,C_765,Invasive_Tumor,19.079878854056354,3.1582420057647664
C_766,C_766,Endothelial,18.27388839560824,15.522377640972119
C_767,C_767,Invasive_Tumor,19.419133649024147,5.388964225532078
C_768,C_768,Stromal,15.968406372583289,34.09124778369328
C_769,C_769,Invasive_Tumor,21.669394549380343,49.41643750170405
C_770,C_770,Macrophages_1,40.59720957787122,29.78002240676303
C_771,C_771,Invasive_Tumor,19.355687339776267,13.840103732641252
C_772,C_772,Invasive_Tumor,20.73820559156176,44.025708200973675
C_773,C_773,Invasive_Tumor,18.1799898402053,8.8803955788471
C_774,C_774,CD8+_T_Cells,10.640606226367632,21.01896734940346
C_775,C_775,Invasive_Tumor,21.445319752070276,21.863549694490423
C_776,C_776,Stromal,15.59366523451598,33.16832181544316
C_777,C_777,Invasive_Tumor,18.23550893961925,4.577452558063699
C_778,C_778,Invasive_Tumor,18.193847095917132,19.588675300326237
C_779,C_779,Invasive_Tumor,18.29854912145143,21.135465018155852
C_780,C_780,Stromal,6.514917985015961,0.29425371199389705
C_781,C_781,Prolif_Invasive_Tumor,4.861601415089151,43.01457886618728
C_782,C_782,Invasive_Tumor,17.604746788318426,41.78566153483374
C_783,C_783,Endothelial,17.50897890483482,20.72523645541089
C_784,C_784,Invasive_Tumor,17.208454360377324,9.497533931261081
C_785,C_785,Stromal,42.11922212880304,30.2592269161498
C_786,C_786,Invasive_Tumor,18.953632140377056,41.93653487019212
C_787,C_787,Endothelial,8.379121632732778,17.412770766148927
C_788,C_788,Invasive_Tumor,18.57024735077234,4.753726135851011
C_789,C_789,Invasive_Tumor,17.588980162945344,43.82996344746537
C_790,C_790,Stromal,17.430670324479298,35.979317449548375
C_791,C_791,Invasive_Tumor,18.27988800287375,7.763591966951555
C_792,C_792,Invasive_Tumor,18.221266780604957,9.881201932121225
C_793,C_793,Invasive_Tumor,20.273621576652307,7.228193926457954
C_794,C_794,Invasive_Tumor,20.04777873108982,14.87541639339532
C_795,C_795,Invasive_Tumor,20.154102363911548,15.695858078761576
C_796,C_796,Invasive_Tumor,20.32197243189967,16.086455698893293
C_797,C_797,Prolif_Invasive_Tumor,2.9192877391573613,22.328705075277927
C_798,C_798,Invasive_Tumor,20.7115765321933,28.430669435936824
C_799,C_799,Stromal,39.19801926407664,26.88701332781378
C_800,C_800,Invasive_Tumor,18.052420923190454,10.141487015781331
C_801,C_801,Invasive_Tumor,22.065461144797656,41.122788262862805
C_802,C_802,Invasive_Tumor,18.685725869798464,31.792648358988213
C_803,C_803,Invasive_Tumor,19.56580895357417,48.59560712829701
C_804,C_804,Stromal,6.939600946213254,1.2712665613751117
C_805,C_805,Invasive_Tumor,16.799745038132656,3.5921415921042863
C_806,C_806,Stromal,8.638064270031364,2.1070502320397977
C_807,C_807,Invasive_Tumor,15.092969475380114,47.692661410614804
C_808,C_808,Endothelial,36.73172634898448,42.083053533137516
C_809,C_809,Stromal,43.48003420815926,28.66003456173068
C_810,C_810,Invasive_Tumor,20.932705001844976,42.255257320114474
C_811,C_811,Stromal,43.28409432214372,28.796559580596902
C_812,C_812,Invasive_Tumor,19.691033839177408,31.69419751358976
C_813,C_813,Invasive_Tumor,15.587272624248644,30.89032781486287
C_814,C_814,Invasive_Tumor,22.74554069943638,26.914428651947127
C_815,C_815,Macrophages_1,40.21055750519372,7.112116429801235
C_816,C_816,Invasive_Tumor,15.51968646873419,31.491518829433467
C_817,C_817,Invasive_Tumor,19.982922774066125,29.303268723864473
C_818,C_818,Invasive_Tumor,22.520827693271507,17.833776175108735
C_819,C_819,Stromal,11.21778875399152,48.2460785428279
C_820,C_820,Invasive_Tumor,20.33086629839121,40.68917237268471
C_821,C_821,Invasive_Tumor,19.96089115021081,32.744275858894795
C_822,C_822,Prolif_Invasive_Tumor,30.73474687791668,24.33206716081852
C_823,C_823,Invasive_Tumor,22.33039139611566,14.2558465994501
C_824,C_824,Prolif_Invasive_Tumor,43.79166931646794,17.99471217733875
C_825,C_825,Invasive_Tumor,15.441794976729572,47.00753534175833
C_826,C_826,Invasive_Tumor,22.1752360741302,13.221310875181407
C_827,C_827,Invasive_Tumor,15.02479348867196,48.56481421538618
C_828,C_828,Prolif_Invasive_Tumor,43.179278992555496,0.944038311845008
