,Cell,Cell_type,point_x,point_y
C_418,C_418,Invasive_Tumor,26.755213619000912,42.52252010423895
C_419,C_419,Macrophages_1,17.947765954092336,39.03884988237004
C_420,C_420,Invasive_Tumor,26.165338890349606,43.77795509935337
C_421,C_421,Stromal,49.10800028653284,36.96760321224654
C_422,C_422,B_Cells,43.85849196501377,44.28202778489928
C_423,C_423,Stromal,2.944004707906156,37.47301160081765
C_424,C_424,Invasive_Tumor,27.737043147127928,19.055333910992122
C_425,C_425,Invasive_Tumor,27.627120818729235,21.880559144459234
C_426,C_426,Invasive_Tumor,26.350077769440105,39.124939200502915
C_427,C_427,Invasive_Tumor,28.868184939548964,5.221960663190184
C_428,C_428,Invasive_Tumor,28.14893190855397,1.870003734067771
C_429,C_429,Macrophages_1,44.272895412784976,24.930232790301844
C_430,C_430,Invasive_Tumor,27.361612458786116,47.565923507877095
C_431,C_431,Invasive_Tumor,27.84438157436311,40.3200366137711
C_432,C_432,Invasive_Tumor,28.86160351262185,7.079550000984836
C_433,C_433,Invasive_Tumor,26.621239441019775,43.77708643949151
C_434,C_434,Invasive_Tumor,29.30418007648898,3.5431616869739946
C_435,C_435,Invasive_Tumor,27.596322036568733,14.706729169018068
C_436,C_436,Invasive_Tumor,29.238116688323316,2.23841106098564
C_437,C_437,Invasive_Tumor,29.39709584034256,21.07597649323396
C_438,C_438,Invasive_Tumor,26.865756555443692,41.61933273083611
C_439,C_439,Invasive_Tumor,30.148426865879056,4.50298484944382
C_440,C_440,Invasive_Tumor,32.94495324505643,32.389890197010665
C_441,C_441,Invasive_Tumor,33.06996512984945,5.9171511017852065
C_442,C_442,Endothelial,37.46894860926819,6.190429319778623
C_443,C_443,Invasive_Tumor,33.327919805013,8.78737855515357
C_444,C_444,Invasive_Tumor,30.229205798469767,11.887896353577283
C_445,C_445,Endothelial,15.142101882712627,7.372642435364224
C_446,C_446,Invasive_Tumor,30.46317740032239,2.0778133619283876
C_447,C_447,Macrophages_1,7.844098033768526,7.265012662291226
C_448,C_448,Invasive_Tumor,30.565843758557026,1.1644283160696323
C_449,C_449,Invasive_Tumor,33.68431710050247,9.04789990150398
C_450,C_450,Invasive_Tumor,29.604997878574686,41.09440154139596
C_451,C_451,Stromal,35.67087164952309,1.1816335701946679
C_452,C_452,Invasive_Tumor,33.76316546241318,19.159335289822977
C_453,C_453,Invasive_Tumor,33.37272662640526,13.763493594002297
C_454,C_454,Invasive_Tumor,33.99091533987741,15.551199222970807
C_455,C_455,Macrophages_1,41.70586711627513,38.69638736592332
C_456,C_456,Invasive_Tumor,33.936908751954256,9.564636513647468
C_457,C_457,Invasive_Tumor,30.45035070437002,21.17781977299826
C_458,C_458,Invasive_Tumor,29.486014388398758,38.06553774860028
C_459,C_459,Invasive_Tumor,33.815806756270575,12.81580003744826
C_460,C_460,Invasive_Tumor,33.270073029553835,10.615274424107568
C_461,C_461,Invasive_Tumor,32.44371289748049,30.556502922768175
C_462,C_462,Invasive_Tumor,31.820681112287662,14.64360513198022
C_463,C_463,Invasive_Tumor,5.225762099163473,17.246354219320015
C_464,C_464,Endothelial,6.081881783170939,10.438772849287819
C_465,C_465,Invasive_Tumor,32.63466813183457,29.232852656632502
C_466,C_466,Prolif_Invasive_Tumor,17.90513994693665,15.932054362574355
C_467,C_467,Invasive_Tumor,32.01769917795308,37.040060612787116
C_468,C_468,Invasive_Tumor,32.73779742065979,29.635829926837825
C_469,C_469,Invasive_Tumor,29.213782635439383,40.39628377138457
C_470,C_470,Invasive_Tumor,33.85336663544152,9.57598064050839
C_471,C_471,Invasive_Tumor,30.19646120859561,38.77164363302726
C_472,C_472,Invasive_Tumor,31.03117438613625,18.893636218678306
C_473,C_473,Prolif_Invasive_Tumor,43.81807823116309,37.52706823964307
C_474,C_474,Stromal,4.541147328036815,49.07848587566981
C_475,C_475,Invasive_Tumor,30.983242528480908,41.39480319292229
C_476,C_476,Stromal,4.159206128543058,47.1926554361931
C_477,C_477,Macrophages_1,33.30015395222958,41.1630799976449
C_478,C_478,Invasive_Tumor,32.09224591692325,4.115184447273207
C_479,C_479,Invasive_Tumor,32.91926422302057,4.524074311086595
C_480,C_480,Invasive_Tumor,31.250115248192373,0.9048885627839842
C_481,C_481,Invasive_Tumor,28.139180656804253,38.02625011986505
C_482,C_482,Invasive_Tumor,30.142198159310595,40.833810851025845
C_483,C_483,CD8+_T_Cells,48.46871184082957,2.5894579794418227
C_484,C_484,Prolif_Invasive_Tumor,38.99464076672289,41.84778618120738
C_485,C_485,Invasive_Tumor,30.142170934513818,40.57781475030283
C_486,C_486,Prolif_Invasive_Tumor,8.398609185920192,46.920673171459384
C_487,C_487,Prolif_Invasive_Tumor,8.256628069931704,49.536571879594035
C_488,C_488,Prolif_Invasive_Tumor,21.941929401467984,38.80808872659626
C_489,C_489,Invasive_Tumor,32.45038670318635,4.341423767309677
C_490,C_490,Invasive_Tumor,23.202628431244854,10.237882837774626
C_491,C_491,Invasive_Tumor,23.92095885126984,8.561975208837547
C_492,C_492,Invasive_Tumor,29.982123750001367,33.11661020121608
C_493,C_493,Invasive_Tumor,30.505320015926095,26.724208715914088
C_494,C_494,Invasive_Tumor,30.230529224968766,24.805860959322608
C_495,C_495,Prolif_Invasive_Tumor,34.329964220097516,42.793946151604764
C_496,C_496,Invasive_Tumor,32.554253921537175,20.098653942069195
C_497,C_497,Invasive_Tumor,31.87785365093683,2.487768188912798
C_498,C_498,Invasive_Tumor,31.311876719846204,19.285876778715288
C_499,C_499,Stromal,39.75473627296884,46.03019317446843
C_500,C_500,Invasive_Tumor,31.16686189741798,21.337567241224527
C_501,C_501,Prolif_Invasive_Tumor,48.71852211719614,19.05017643599815
C_502,C_502,Invasive_Tumor,22.067035218633503,48.23062215901832
C_503,C_503,Invasive_Tumor,29.391849361240457,34.079236781879054
C_504,C_504,Prolif_Invasive_Tumor,31.360546860340804,44.96116574097776
C_505,C_505,Invasive_Tumor,26.868692075130536,6.402305578123274
C_506,C_506,Prolif_Invasive_Tumor,45.048247047845905,43.8120858747254
C_507,C_507,Stromal,33.23354824411018,48.07615728942502
C_508,C_508,Invasive_Tumor,32.58374537485055,29.391006619864584
C_509,C_509,Macrophages_1,45.607767120386825,39.44826936540782
C_510,C_510,Prolif_Invasive_Tumor,41.93553484362363,45.52220045891878
C_511,C_511,CD8+_T_Cells,14.331783285490662,8.105685497970306
C_512,C_512,Stromal,49.31123616650263,36.640853278736145
C_513,C_513,Invasive_Tumor,29.54086052235339,42.48952258569072
C_514,C_514,Invasive_Tumor,30.654621391678766,18.898679339935793
C_515,C_515,Invasive_Tumor,31.207662216516212,41.53476039226043
C_516,C_516,Prolif_Invasive_Tumor,41.759962232757616,10.57318347274197
C_517,C_517,Prolif_Invasive_Tumor,33.213502958126604,6.422348188793325
C_518,C_518,Stromal,22.831802803412906,29.684740362157257
C_519,C_519,Invasive_Tumor,31.11671692867075,33.536941273332005
C_520,C_520,Invasive_Tumor,31.246542203204886,45.6413919133762
C_521,C_521,Invasive_Tumor,31.852553694743076,26.75223213879531
C_522,C_522,B_Cells,13.284627634663625,11.932050193245752
C_523,C_523,Invasive_Tumor,31.74455623063911,26.305503278993996
C_524,C_524,Invasive_Tumor,31.549734140892305,9.546745086702963
C_525,C_525,Stromal,20.81570503873281,32.371405446489085
C_526,C_526,Invasive_Tumor,31.778381591290056,40.95465605889112
C_527,C_527,Stromal,39.19289134860887,47.94491296949465
C_528,C_528,Stromal,20.704316591219516,25.290990448764084
C_529,C_529,Macrophages_1,44.222652022866555,45.03709584005003
C_530,C_530,Invasive_Tumor,25.837338194076796,26.70265731027619
C_531,C_531,Invasive_Tumor,25.502253252949146,25.072558211722583
C_532,C_532,CD8+_T_Cells,8.250808103115299,11.22641721595633
C_533,C_533,Macrophages_1,7.574462462240877,37.52160560615492
C_534,C_534,Invasive_Tumor,25.569364106787436,31.1818852883337
C_535,C_535,Invasive_Tumor,31.862605664945644,5.268207270823849
C_536,C_536,Invasive_Tumor,26.22020400342367,8.968583542596637
C_537,C_537,Invasive_Tumor,32.87938103523714,40.10205351028773
C_538,C_538,Stromal,7.016858550975858,47.23322323172493
C_539,C_539,Macrophages_1,7.386350583639012,37.363239412802436
C_540,C_540,Stromal,36.20882592569067,46.24915351006603
C_541,C_541,Invasive_Tumor,32.57506945607901,41.779855219360755
C_542,C_542,Invasive_Tumor,32.25470191162991,28.2834515129751
C_543,C_543,Invasive_Tumor,30.137916034502833,8.576668522582704
C_544,C_544,Endothelial,6.846262916681434,8.929351038634053
C_545,C_545,Invasive_Tumor,33.03805766779803,3.6338899984882325
C_546,C_546,Endothelial,42.21193629755797,11.975196868112898
C_547,C_547,Invasive_Tumor,26.70005358407278,9.584984222010634
C_548,C_548,Invasive_Tumor,25.19977849273658,19.553372485458837
C_549,C_549,CD8+_T_Cells,46.26741649115434,30.316007153094755
C_550,C_550,Invasive_Tumor,49.64308926126209,46.17809804090467
C_551,C_551,Invasive_Tumor,30.590617430086454,5.3796458179700135
C_552,C_552,Endothelial,37.75414039368329,4.353692982303537
C_553,C_553,Invasive_Tumor,30.200975867178563,11.376262067111076
C_554,C_554,Invasive_Tumor,31.386287482060983,33.91121823924262
C_555,C_555,Invasive_Tumor,30.104108923107887,32.141751337393366
C_556,C_556,Invasive_Tumor,31.605777563149996,10.091655087002877
C_557,C_557,Invasive_Tumor,32.02674803922883,32.33894735424641
C_558,C_558,Invasive_Tumor,32.09898425403926,36.21699609550162
C_559,C_559,Invasive_Tumor,30.56680356496706,19.45235408961065
C_560,C_560,Invasive_Tumor,30.371306326644316,18.80544062392972
C_561,C_561,Endothelial,8.677424370834341,14.826110167307426
C_562,C_562,Prolif_Invasive_Tumor,37.40876877289603,26.229836509134643
C_563,C_563,Prolif_Invasive_Tumor,28.005649344952886,46.3724627482359
C_564,C_564,Invasive_Tumor,32.06642444808514,36.349916015769864
C_565,C_565,Prolif_Invasive_Tumor,38.3476217652991,40.3693935424954
C_566,C_566,Macrophages_1,20.40660068655557,40.39978974843791
C_567,C_567,Stromal,3.2311149052903945,38.71029428087172
C_568,C_568,Invasive_Tumor,31.981826148043318,18.671791883019722
C_569,C_569,Prolif_Invasive_Tumor,19.396642004272714,39.88824120681145
C_570,C_570,Invasive_Tumor,32.149156097760674,35.58052544937234
C_571,C_571,Prolif_Invasive_Tumor,16.695133615860374,35.80463377428296
C_572,C_572,Invasive_Tumor,30.788888641859096,23.84743235260307
C_573,C_573,Invasive_Tumor,31.725480404270222,45.56472155908241
C_574,C_574,Invasive_Tumor,38.55813219121124,33.630107134178225
C_575,C_575,Endothelial,37.6030734040821,7.207197638606439
C_576,C_576,Endothelial,43.0507155876536,1.3711985066056143
C_577,C_577,Endothelial,42.68474787816861,1.7986844056183116
C_578,C_578,Endothelial,43.01330585358603,2.6399532871644373
C_579,C_579,T_Cell_&_Tumor_Hybrid,2.9786909149083716,45.360601252940604
C_580,C_580,Endothelial,3.0814546963309155,37.220039247503344
C_581,C_581,Stromal,2.01790478324958,49.69355020913239
C_582,C_582,Invasive_Tumor,30.525386120933394,14.744274284014697
C_583,C_583,Prolif_Invasive_Tumor,2.171335009772657,33.81641536541841
C_584,C_584,Stromal,17.814876014384456,28.87498873718887
C_585,C_585,Invasive_Tumor,25.934485525650974,15.276743536628434
C_586,C_586,Invasive_Tumor,32.479848700575765,31.49814644636612
C_587,C_587,Prolif_Invasive_Tumor,41.438646884241436,47.41829206754794
C_588,C_588,Stromal,45.233379437168345,37.437332366420236
C_589,C_589,Endothelial,6.897416569754289,7.445361149932239
C_590,C_590,Prolif_Invasive_Tumor,1.0734944615757247,43.87543817917049
C_591,C_591,Invasive_Tumor,31.951342343937867,28.649664278170505
C_592,C_592,Invasive_Tumor,31.356465749676982,19.575905809280947
C_593,C_593,Invasive_Tumor,31.409210146948226,31.093782758768455
C_594,C_594,Invasive_Tumor,31.093970876280814,26.403972432332733
C_595,C_595,T_Cell_&_Tumor_Hybrid,12.272685429155105,32.27948216165643
C_596,C_596,Macrophages_1,38.1996023544372,38.24179517260456
C_597,C_597,Invasive_Tumor,31.039326036087346,34.02552986439966
C_598,C_598,Prolif_Invasive_Tumor,30.341344214119843,0.9051738898464778
C_599,C_599,Endothelial,36.80327063739398,4.487637096926078
C_600,C_600,Prolif_Invasive_Tumor,46.89597124445926,27.894237730236476
C_601,C_601,Invasive_Tumor,31.374573784089936,27.17951957800973
C_602,C_602,Invasive_Tumor,31.938635066919524,7.024643734373121
C_603,C_603,Invasive_Tumor,34.28642950849334,1.1390422402387024
C_604,C_604,Stromal,40.412486331697025,44.982608726439935
C_605,C_605,Stromal,37.65595933953299,18.094109637693624
C_606,C_606,Stromal,48.584132752047985,29.052618101367024
C_607,C_607,Invasive_Tumor,34.3018151572133,1.775121251089956
C_608,C_608,Invasive_Tumor,27.776514100346773,33.10308789327634
C_609,C_609,Invasive_Tumor,27.124088126485812,21.87617417158913
C_610,C_610,Invasive_Tumor,48.51320637382711,45.662316864471684
C_611,C_611,Invasive_Tumor,42.62874638667794,27.968680927235308
C_612,C_612,Prolif_Invasive_Tumor,44.01286554243582,34.01239696780783
C_613,C_613,Stromal,42.29604765955601,43.74225176033641
C_614,C_614,Invasive_Tumor,42.276955020796954,34.4403428284691
C_615,C_615,Macrophages_1,6.214494506905865,35.65443254655054
C_616,C_616,Invasive_Tumor,48.36374458898873,17.417355839383962
C_617,C_617,Invasive_Tumor,27.12807004992695,24.550927413526207
C_618,C_618,Invasive_Tumor,33.283724493846826,18.695751908167104
C_619,C_619,Prolif_Invasive_Tumor,8.168833235913093,49.73752453350018
C_620,C_620,Stromal,5.603940683731934,49.50428662057249
C_621,C_621,Endothelial,46.01180591553142,5.010384017882502
C_622,C_622,Invasive_Tumor,48.73132163820911,10.921717887931115
C_623,C_623,Invasive_Tumor,48.53085627042372,12.106834321112919
C_624,C_624,Invasive_Tumor,48.994899439776404,5.562705911493509
C_625,C_625,Stromal,42.99406390299505,43.03740419602405
C_626,C_626,Stromal,25.672151694287876,40.626711322166436
C_627,C_627,Stromal,7.765320325934638,42.6313797198941
C_628,C_628,Invasive_Tumor,42.65867165609221,27.53358456096314
C_629,C_629,Invasive_Tumor,48.88057213815594,21.42609796920642
C_630,C_630,Invasive_Tumor,48.4337062688591,23.37519056709883
C_631,C_631,Invasive_Tumor,41.72930090886549,0.3272493782169428
C_632,C_632,Prolif_Invasive_Tumor,14.19094338356533,33.914046798976536
C_633,C_633,Invasive_Tumor,48.13372727538019,23.598103647003093
C_634,C_634,Invasive_Tumor,41.735127751292886,35.572036971507735
C_635,C_635,Invasive_Tumor,40.161737246571505,44.2555532446674
C_636,C_636,Invasive_Tumor,41.865454308089454,17.508421697799832
C_637,C_637,Invasive_Tumor,42.78603905484844,20.449081920828544
C_638,C_638,Invasive_Tumor,42.53022325381519,19.091685871908126
C_639,C_639,Prolif_Invasive_Tumor,21.674844843465785,35.83030312506011
C_640,C_640,Prolif_Invasive_Tumor,28.699063133154457,46.80614956837611
C_641,C_641,Invasive_Tumor,49.641347888262544,7.899071085858406
C_642,C_642,Invasive_Tumor,44.62524615291218,32.33846305486869
C_643,C_643,Invasive_Tumor,45.11412247568307,9.518168943618289
C_644,C_644,Prolif_Invasive_Tumor,34.370559647940674,43.49847729350319
C_645,C_645,Invasive_Tumor,41.802844917040076,16.270298254254723
C_646,C_646,Invasive_Tumor,36.13647794464087,14.550321776173035
C_647,C_647,Prolif_Invasive_Tumor,38.997704366887824,42.33420041836455
C_648,C_648,Invasive_Tumor,33.72638872694275,39.38465113086379
C_649,C_649,Macrophages_1,4.328585625695997,19.327268394483088
C_650,C_650,Invasive_Tumor,33.654937006925415,25.968732459869496
C_651,C_651,Invasive_Tumor,36.02260607123082,14.471358598474149
C_652,C_652,Endothelial,10.159514263746816,15.429725332092199
C_653,C_653,Invasive_Tumor,36.46769013865842,16.8972077972463
C_654,C_654,Stromal,20.471779613852405,31.070519475202452
C_655,C_655,Invasive_Tumor,33.854645312748,40.98644444239869
C_656,C_656,Endothelial,12.559685999475722,4.036718356456936
C_657,C_657,Macrophages_1,44.03868396737053,22.716428176696752
C_658,C_658,Invasive_Tumor,36.68081507359125,2.3272471125576564
C_659,C_659,Invasive_Tumor,41.54111407646476,28.100928400329366
C_660,C_660,Invasive_Tumor,41.03397774908,19.378785044424486
C_661,C_661,Invasive_Tumor,41.56636660753497,20.346875140221997
C_662,C_662,Invasive_Tumor,43.33009154148184,17.76474065589044
C_663,C_663,Invasive_Tumor,43.72121422521783,17.45454859217645
C_664,C_664,Invasive_Tumor,43.149857863655214,20.496259543307676
C_665,C_665,Invasive_Tumor,48.7999392148483,46.93649522042491
C_666,C_666,Invasive_Tumor,48.0837293043962,48.43487344679559
C_667,C_667,Invasive_Tumor,43.66638472741725,21.780124068845524
C_668,C_668,Invasive_Tumor,44.15290960150875,39.610702653977924
C_669,C_669,T_Cell_&_Tumor_Hybrid,3.95183475776828,45.75165787903179
C_670,C_670,Invasive_Tumor,44.325715390496455,17.804500428352
C_671,C_671,Prolif_Invasive_Tumor,45.08571497285685,43.502035964980955
C_672,C_672,Endothelial,19.17900050201611,35.270873596525824
C_673,C_673,Prolif_Invasive_Tumor,46.906938714398564,29.775044513654624
C_674,C_674,Stromal,4.807343245412249,41.06383200354387
C_675,C_675,Invasive_Tumor,43.20714199232032,14.395670315717746
C_676,C_676,Invasive_Tumor,47.57436474853839,45.52406339025724
C_677,C_677,Macrophages_1,24.726779169578062,39.93093626497394
C_678,C_678,Invasive_Tumor,47.92523944608146,49.79015512861398
C_679,C_679,T_Cell_&_Tumor_Hybrid,0.31151276022949315,42.32742446822547
C_680,C_680,Stromal,48.81372273881209,34.02641381755412
C_681,C_681,Prolif_Invasive_Tumor,26.660538377497367,9.30244977636258
C_682,C_682,Endothelial,6.642100323304478,9.027455624521725
C_683,C_683,Invasive_Tumor,43.45991771646743,16.35331134312234
C_684,C_684,Invasive_Tumor,44.64995150499648,2.5481010476311186
C_685,C_685,Invasive_Tumor,44.551791916018445,44.61086978343665
C_686,C_686,Invasive_Tumor,44.704802310412546,22.786084192242328
C_687,C_687,Stromal,48.90926815456139,36.037603140288795
C_688,C_688,Invasive_Tumor,43.700244680508455,11.644099315965029
C_689,C_689,Invasive_Tumor,43.489990707965674,23.829573415812405
C_690,C_690,Invasive_Tumor,49.58296366418685,17.79699011642444
C_691,C_691,Invasive_Tumor,49.46398167427027,18.75779750048336
C_692,C_692,Invasive_Tumor,44.7750583028073,15.501374840228133
C_693,C_693,Invasive_Tumor,43.776141411381694,26.935173169633003
C_694,C_694,Invasive_Tumor,43.94009341723468,37.15835781478318
C_695,C_695,Invasive_Tumor,49.19828578814357,17.828398493564272
C_696,C_696,Invasive_Tumor,42.272182454705664,34.0602487659192
C_697,C_697,Invasive_Tumor,43.39211273267938,47.47697553691034
C_698,C_698,Endothelial,9.572320105948167,5.962873654649103
C_699,C_699,Prolif_Invasive_Tumor,17.875765988393834,38.646383274378046
C_700,C_700,Stromal,32.255890526408464,46.93936432569199
C_701,C_701,Endothelial,14.210389914480903,14.152379233859008
C_702,C_702,Prolif_Invasive_Tumor,15.014063284531144,36.148217957631786
C_703,C_703,CD4+_T_Cells,8.100211695202553,9.43172385670225
C_704,C_704,Invasive_Tumor,43.67529306544029,33.829612174522
C_705,C_705,Invasive_Tumor,43.03279310679406,32.275303467274185
C_706,C_706,Invasive_Tumor,43.98719658267339,31.816637260667957
C_707,C_707,Invasive_Tumor,45.43891297552505,14.232087244650076
C_708,C_708,Invasive_Tumor,41.92315606497963,26.314260861746714
C_709,C_709,Invasive_Tumor,45.98251071896644,17.800949136250328
C_710,C_710,Invasive_Tumor,43.03884300941993,13.470416198075085
C_711,C_711,Invasive_Tumor,41.698844634234945,28.520988652227068
C_712,C_712,Invasive_Tumor,41.47912107806966,27.88071140613501
C_713,C_713,CD8+_T_Cells,49.574514957110274,1.8485048097294399
C_714,C_714,Invasive_Tumor,41.95685762592157,26.519466329992746
C_715,C_715,Stromal,46.33603466201256,34.47455400433757
C_716,C_716,Prolif_Invasive_Tumor,16.128748812662785,37.50112479907101
C_717,C_717,Invasive_Tumor,41.19448234739236,23.42638934258931
C_718,C_718,Prolif_Invasive_Tumor,25.954871736573516,35.88200646095078
C_719,C_719,Stromal,49.70562913934855,36.35616342927176
C_720,C_720,Invasive_Tumor,41.19474047676387,22.69289621419977
C_721,C_721,Invasive_Tumor,41.03778857843007,22.234565156606767
C_722,C_722,Stromal,2.3071370373227538,40.163752688436034
C_723,C_723,Endothelial,6.377988091876297,11.594764405294262
C_724,C_724,Invasive_Tumor,43.28874579720497,15.11343370638304
C_725,C_725,Prolif_Invasive_Tumor,43.98092179411893,44.374338837424546
C_726,C_726,Invasive_Tumor,27.680264800096005,25.19498343937122
C_727,C_727,Invasive_Tumor,27.26013258516064,34.34083907638774
C_728,C_728,Invasive_Tumor,47.75503611996528,45.83466416673942
C_729,C_729,Invasive_Tumor,41.301143351260976,12.32621827323188
C_730,C_730,Invasive_Tumor,43.654516293827115,13.767368078009229
C_731,C_731,Invasive_Tumor,44.43991033978561,31.25114785790451
C_732,C_732,Stromal,17.638583786394076,32.33644872819645
C_733,C_733,Invasive_Tumor,44.74680726338007,48.650508825944854
C_734,C_734,Invasive_Tumor,44.12631534935606,46.1042023272923
C_735,C_735,Invasive_Tumor,44.71454581652764,44.949611689656024
C_736,C_736,Invasive_Tumor,44.16902829777002,35.758894129037046
C_737,C_737,Stromal,11.079046499027651,8.196150757889665
C_738,C_738,Stromal,44.97885121037293,40.825421519187415
C_739,C_739,Invasive_Tumor,43.16682758426783,16.729117179714333
C_740,C_740,Invasive_Tumor,43.519495928407125,16.991879595450637
C_741,C_741,Macrophages_1,14.471172120449355,26.636412769787675
C_742,C_742,Stromal,31.281974264900498,11.521162429063969
C_743,C_743,Invasive_Tumor,34.40690177827062,0.8402044793065389
C_744,C_744,Invasive_Tumor,34.338748353703515,0.9574516872782601
C_745,C_745,Prolif_Invasive_Tumor,16.429334436605686,36.06687221684058
C_746,C_746,Invasive_Tumor,34.75268386084169,0.11205249849939314
C_747,C_747,Invasive_Tumor,34.95020312761916,4.444334909661335
C_748,C_748,Invasive_Tumor,33.384443010430594,35.67806809907647
C_749,C_749,T_Cell_&_Tumor_Hybrid,3.4964120339215423,46.63646803718815
C_750,C_750,Invasive_Tumor,33.59262352582339,32.48986184369571
C_751,C_751,Invasive_Tumor,33.90412582856054,32.164049263544825
C_752,C_752,Prolif_Invasive_Tumor,44.30370391060905,35.81529435729198
C_753,C_753,Stromal,45.99936738489489,41.42775980330808
C_754,C_754,Invasive_Tumor,34.88644122986354,1.049234705100699
C_755,C_755,CD8+_T_Cells,47.22210954146418,2.8761516883614835
C_756,C_756,Invasive_Tumor,33.59782039820331,28.003867550733418
C_757,C_757,Invasive_Tumor,33.7697526661025,19.61116999502272
C_758,C_758,Invasive_Tumor,35.51179320163123,8.24073682199682
C_759,C_759,Invasive_Tumor,35.539780761542545,38.219691415216396
C_760,C_760,Invasive_Tumor,35.359992425450116,47.96817538858129
C_761,C_761,Stromal,49.86325357029542,34.0032085278719
C_762,C_762,Macrophages_1,26.878729908893085,35.02700598544572
C_763,C_763,Stromal,22.227033226715022,33.031518061759556
C_764,C_764,Invasive_Tumor,33.893422641311005,38.08075547049765
C_765,C_765,Invasive_Tumor,36.033286130225676,18.15114257664559
C_766,C_766,Endothelial,12.891387864100961,9.22179452359308
C_767,C_767,Invasive_Tumor,45.063067570318346,21.888881026878398
C_768,C_768,Stromal,48.75772512837568,39.71891228643346
C_769,C_769,Invasive_Tumor,33.79615299856671,36.129501820118605
C_770,C_770,Macrophages_1,24.593663477996408,20.519065670503267
C_771,C_771,Invasive_Tumor,33.61293740436063,25.32921123103395
C_772,C_772,Invasive_Tumor,36.49964942756247,9.91028472848065
C_773,C_773,Invasive_Tumor,44.465631650446994,19.480151888226736
C_774,C_774,CD8+_T_Cells,47.19187701831221,1.1265340900262544
C_775,C_775,Invasive_Tumor,44.12262035394624,20.981162296054762
C_776,C_776,Stromal,47.84399136078722,9.07520576236474
C_777,C_777,Invasive_Tumor,44.73256461583694,26.757953075115875
C_778,C_778,Invasive_Tumor,45.946114834441566,13.269981152313697
C_779,C_779,Invasive_Tumor,45.57530598947532,11.311179078733169
C_780,C_780,Stromal,6.609232478163518,45.59962665860366
C_781,C_781,Prolif_Invasive_Tumor,14.70802835212291,34.54219216922421
C_782,C_782,Invasive_Tumor,44.533792531090555,49.69377894714102
C_783,C_783,Endothelial,25.880006169446506,23.255477355515385
C_784,C_784,Invasive_Tumor,44.024637999739724,31.55167937849559
C_785,C_785,Stromal,39.86575251700544,49.44051555282848
C_786,C_786,Invasive_Tumor,41.241046410301216,14.901020137046721
C_787,C_787,Endothelial,43.102346609699985,2.105987853225316
C_788,C_788,Invasive_Tumor,44.88117937362481,17.2684767859013
C_789,C_789,Invasive_Tumor,41.94218023108469,19.846966620698392
C_790,C_790,Stromal,0.4493048833777491,49.42361889885671
C_791,C_791,Invasive_Tumor,45.57009886607266,7.174425766980836
C_792,C_792,Invasive_Tumor,45.90234157306223,16.733127970558698
C_793,C_793,Invasive_Tumor,49.40636539828504,17.10207987176443
C_794,C_794,Invasive_Tumor,49.170033858765635,15.322372005676305
C_795,C_795,Invasive_Tumor,48.04515504537564,39.18986206165139
C_796,C_796,Invasive_Tumor,49.296040192400184,7.944480371568108
C_797,C_797,Prolif_Invasive_Tumor,45.37311045098393,26.465278181629063
C_798,C_798,Invasive_Tumor,49.49096284328671,5.191159724908129
C_799,C_799,Stromal,2.388920820902313,40.45483973724277
C_800,C_800,Invasive_Tumor,45.91915195698814,16.390820666327876
C_801,C_801,Invasive_Tumor,44.69266495206908,9.529344524324602
C_802,C_802,Invasive_Tumor,43.787755312145435,21.40596581513069
C_803,C_803,Invasive_Tumor,41.47089748605028,14.820451054767059
C_804,C_804,Stromal,22.02995235807055,31.66517393154206
C_805,C_805,Invasive_Tumor,42.18534969953277,19.608175368912722
C_806,C_806,Stromal,1.44926033014951,38.86299872697433
C_807,C_807,Invasive_Tumor,42.240779110424775,21.932922442810533
C_808,C_808,Endothelial,16.180316371172715,8.55232433486709
C_809,C_809,Stromal,30.156739604173183,49.806274082367565
C_810,C_810,Invasive_Tumor,48.58390018840774,16.376370099386232
C_811,C_811,Stromal,20.283144448132003,31.02335082506044
C_812,C_812,Invasive_Tumor,42.17093042857384,18.494721823093276
C_813,C_813,Invasive_Tumor,42.99525300170119,31.40305174353023
C_814,C_814,Invasive_Tumor,42.1459712172828,13.25629639446586
C_815,C_815,Macrophages_1,14.537266008578925,10.443876388744556
C_816,C_816,Invasive_Tumor,42.184593263179345,32.04677681963531
C_817,C_817,Invasive_Tumor,42.06319168828419,17.634257126100085
C_818,C_818,Invasive_Tumor,45.30207665007567,21.98299890983569
C_819,C_819,Stromal,20.313069999664997,37.90982363863581
C_820,C_820,Invasive_Tumor,41.36010068279339,33.24452451881799
C_821,C_821,Invasive_Tumor,41.72568978285406,11.343997244177196
C_822,C_822,Prolif_Invasive_Tumor,32.84976208190712,43.91314801526671
C_823,C_823,Invasive_Tumor,41.98906972585799,6.791552916573757
C_824,C_824,Prolif_Invasive_Tumor,23.842643291557447,24.88508752717943
C_825,C_825,Invasive_Tumor,41.20722611551068,0.15731008758361198
C_826,C_826,Invasive_Tumor,43.83907513358773,13.999979801429802
C_827,C_827,Invasive_Tumor,41.68861227934188,29.157564358055698
C_828,C_828,Prolif_Invasive_Tumor,14.442746217711855,1.5357487684567905
C_829,C_829,Invasive_Tumor,42.499157259257146,32.34372115784506
C_830,C_830,Macrophages_1,40.86965074965972,13.412403171759612
C_831,C_831,Invasive_Tumor,42.3875182797356,25.373115432993803
