,Cell,Cell_type,point_x,point_y
C_418,C_418,Invasive_Tumor,36.75970110612975,10.863781501400416
C_419,C_419,Macrophages_1,37.26990369736465,39.37332395904482
C_420,C_420,Invasive_Tumor,47.92661721225324,10.790668283164816
C_421,C_421,Stromal,49.99042890584827,41.41947762517928
C_422,C_422,B_Cells,10.37350377205547,20.313624845305938
C_423,C_423,Stromal,49.53258463031997,22.461714240539365
C_424,C_424,Invasive_Tumor,36.0132926252379,6.354307024494848
C_425,C_425,Invasive_Tumor,36.4995281212029,5.1035864559575925
C_426,C_426,Invasive_Tumor,36.01596329934418,12.10219500117678
C_427,C_427,Invasive_Tumor,36.27971821052894,4.221916321197394
C_428,C_428,Invasive_Tumor,36.07033339799762,0.5388881752846575
C_429,C_429,Macrophages_1,39.423419351222066,40.21664590602331
C_430,C_430,Invasive_Tumor,35.64461513494532,49.6088753348941
C_431,C_431,Invasive_Tumor,35.52278797522458,47.12178102937365
C_432,C_432,Invasive_Tumor,36.197069925066295,15.757575172273903
C_433,C_433,Invasive_Tumor,46.35102843931979,47.08411667031412
C_434,C_434,Invasive_Tumor,43.12796248920475,7.108644035661671
C_435,C_435,Invasive_Tumor,24.515267327436856,12.695833349459452
C_436,C_436,Invasive_Tumor,43.01553391717098,8.255406368596013
C_437,C_437,Invasive_Tumor,43.714138747561506,9.147596976266614
C_438,C_438,Invasive_Tumor,36.31216406530635,12.663072932982217
C_439,C_439,Invasive_Tumor,29.43698049851441,4.0103331165039275
C_440,C_440,Invasive_Tumor,27.868439566195846,0.04516427606248152
C_441,C_441,Invasive_Tumor,29.15964154952641,7.065702489796022
C_442,C_442,Endothelial,3.8243384515142695,22.771819473220233
C_443,C_443,Invasive_Tumor,28.498245535063244,20.732207458744377
C_444,C_444,Invasive_Tumor,42.40041146611172,5.7294084837802846
C_445,C_445,Endothelial,7.7420351700788315,13.853308136305575
C_446,C_446,Invasive_Tumor,28.330072710328757,33.38169007292336
C_447,C_447,Macrophages_1,36.11957593491182,36.211430277911596
C_448,C_448,Invasive_Tumor,27.442316423308366,8.017657269024408
C_449,C_449,Invasive_Tumor,47.2101358956971,20.361492217885218
C_450,C_450,Invasive_Tumor,47.59372384163681,20.347320013579466
C_451,C_451,Stromal,18.66079778723971,37.83828029557015
C_452,C_452,Invasive_Tumor,40.57592353109416,15.189579542851867
C_453,C_453,Invasive_Tumor,41.84951826443419,42.622219324887276
C_454,C_454,Invasive_Tumor,41.78230187917379,42.571133829611966
C_455,C_455,Macrophages_1,18.476177006982475,46.41041971646881
C_456,C_456,Invasive_Tumor,47.97166704167125,23.224517661042114
C_457,C_457,Invasive_Tumor,41.95945611293262,42.56617189410436
C_458,C_458,Invasive_Tumor,27.34340894031706,5.809739811713982
C_459,C_459,Invasive_Tumor,41.09519542039345,49.33111606667457
C_460,C_460,Invasive_Tumor,29.407573021764964,0.6844205492045841
C_461,C_461,Invasive_Tumor,49.14995674582662,49.215086383527826
C_462,C_462,Invasive_Tumor,27.899370030481634,49.996557350940805
C_463,C_463,Invasive_Tumor,1.0475034633865232,23.910781992288783
C_464,C_464,Endothelial,4.862146281621232,47.14197231055081
C_465,C_465,Invasive_Tumor,42.26822593338815,26.79516663206404
C_466,C_466,Prolif_Invasive_Tumor,7.602351252221101,24.613058316119112
C_467,C_467,Invasive_Tumor,47.63958284859723,42.17951796366041
C_468,C_468,Invasive_Tumor,27.470929164990793,1.4043995977350732
C_469,C_469,Invasive_Tumor,28.05604637148874,47.2344521596234
C_470,C_470,Invasive_Tumor,42.441651280220505,8.165223038845316
C_471,C_471,Invasive_Tumor,29.48559089964616,8.111419538677534
C_472,C_472,Invasive_Tumor,42.365384416686744,12.509000358743199
C_473,C_473,Prolif_Invasive_Tumor,47.84352845528232,40.56885201508062
C_474,C_474,Stromal,30.484323257356067,19.92158565945949
C_475,C_475,Invasive_Tumor,43.13330289663765,23.191626563489486
C_476,C_476,Stromal,30.010643406564697,21.898956455484026
C_477,C_477,Macrophages_1,5.869014708527859,43.98612041498371
C_478,C_478,Invasive_Tumor,22.632676460284785,36.42788717670835
C_479,C_479,Invasive_Tumor,48.07850772707493,29.012408328565026
C_480,C_480,Invasive_Tumor,48.52468467979888,29.21457480027472
C_481,C_481,Invasive_Tumor,48.18313802505146,30.097184905655617
C_482,C_482,Invasive_Tumor,22.231268005121002,30.576253886492154
C_483,C_483,CD8+_T_Cells,8.989764541677081,25.18486525907581
C_484,C_484,Prolif_Invasive_Tumor,18.378093502394826,49.37174948581816
C_485,C_485,Invasive_Tumor,22.2239477676135,15.573247969544129
C_486,C_486,Prolif_Invasive_Tumor,35.09202414722081,37.325542999133006
C_487,C_487,Prolif_Invasive_Tumor,35.232184941330104,21.307613751305638
C_488,C_488,Prolif_Invasive_Tumor,18.652726465260162,41.515184298749745
C_489,C_489,Invasive_Tumor,22.825994563132767,39.76264061120935
C_490,C_490,Invasive_Tumor,36.84265808403928,7.400202817501561
C_491,C_491,Invasive_Tumor,41.407330660834745,37.59530180033849
C_492,C_492,Invasive_Tumor,43.31911629643146,25.295399205904435
C_493,C_493,Invasive_Tumor,28.41087968349225,11.719147625228649
C_494,C_494,Invasive_Tumor,22.861172667692852,1.5144205077953388
C_495,C_495,Prolif_Invasive_Tumor,31.111552941989746,25.03385106630782
C_496,C_496,Invasive_Tumor,22.99279418780037,14.929492392322452
C_497,C_497,Invasive_Tumor,48.414320514714866,31.638282055315507
C_498,C_498,Invasive_Tumor,48.87475698722234,33.571377306281015
C_499,C_499,Stromal,4.883818372386206,4.284293736471123
C_500,C_500,Invasive_Tumor,22.22936439056504,15.284768969833939
C_501,C_501,Prolif_Invasive_Tumor,33.57638483828791,31.645855613828978
C_502,C_502,Invasive_Tumor,21.242696060084477,1.3931862061552835
C_503,C_503,Invasive_Tumor,22.356268930881367,2.2925177551140488
C_504,C_504,Prolif_Invasive_Tumor,38.45234971600703,23.133655253980677
C_505,C_505,Invasive_Tumor,21.499839023535657,25.06181558930067
C_506,C_506,Prolif_Invasive_Tumor,48.041732903150006,11.727495103351544
C_507,C_507,Stromal,18.996347795006024,38.81668408297231
C_508,C_508,Invasive_Tumor,47.26507667395398,45.44382756114026
C_509,C_509,Macrophages_1,49.02900663936412,3.092239161164656
C_510,C_510,Prolif_Invasive_Tumor,44.315233304328,23.054700015167867
C_511,C_511,CD8+_T_Cells,33.96963867492836,6.177334246595468
C_512,C_512,Stromal,49.12869443404564,39.103940537858904
C_513,C_513,Invasive_Tumor,45.95855003618998,35.234101555837476
C_514,C_514,Invasive_Tumor,26.033889574127677,35.479552398562184
C_515,C_515,Invasive_Tumor,47.75320726867799,28.11631548506146
C_516,C_516,Prolif_Invasive_Tumor,29.484736150677538,25.413568752309818
C_517,C_517,Prolif_Invasive_Tumor,34.48841325388752,19.001728801184374
C_518,C_518,Stromal,23.74358503570045,43.385498423849626
C_519,C_519,Invasive_Tumor,47.82720523441212,34.22095223757948
C_520,C_520,Invasive_Tumor,27.759694116168472,7.266683066503327
C_521,C_521,Invasive_Tumor,42.8138089811391,15.31345475838743
C_522,C_522,B_Cells,49.600562170723705,39.69541915493801
C_523,C_523,Invasive_Tumor,42.95013198290293,10.717976480904984
C_524,C_524,Invasive_Tumor,28.402228054696614,11.936942038534964
C_525,C_525,Stromal,26.092416087503583,19.681487291863764
C_526,C_526,Invasive_Tumor,28.807866720891845,10.169792099934782
C_527,C_527,Stromal,21.43843504728831,39.451798627966674
C_528,C_528,Stromal,24.40281403244773,34.36758977236369
C_529,C_529,Macrophages_1,34.81096001253094,17.13274276588766
C_530,C_530,Invasive_Tumor,22.84557108228829,9.310579759336163
C_531,C_531,Invasive_Tumor,22.70811984537759,20.464765611738102
C_532,C_532,CD8+_T_Cells,13.251984918224103,21.629832153393235
C_533,C_533,Macrophages_1,48.109427255871914,5.746217499411599
C_534,C_534,Invasive_Tumor,43.11592734179512,41.696733472705134
C_535,C_535,Invasive_Tumor,27.344245083471108,9.542500208207699
C_536,C_536,Invasive_Tumor,45.18598698729667,29.25545501530296
C_537,C_537,Invasive_Tumor,41.866318804064875,30.146605523876502
C_538,C_538,Stromal,34.501251009561365,41.545439888878796
C_539,C_539,Macrophages_1,13.26516622685237,20.4254558948813
C_540,C_540,Stromal,32.65541627326992,35.2653386389631
C_541,C_541,Invasive_Tumor,41.82735903095989,33.17285999430039
C_542,C_542,Invasive_Tumor,29.54363806240866,21.06366981582054
C_543,C_543,Invasive_Tumor,28.857012201017092,13.060947635171082
C_544,C_544,Endothelial,7.81916744339815,19.634615344116195
C_545,C_545,Invasive_Tumor,41.284041050972476,35.04361095216748
C_546,C_546,Endothelial,43.36447027312324,13.01232886458804
C_547,C_547,Invasive_Tumor,43.10312979256036,33.67292417703154
C_548,C_548,Invasive_Tumor,22.43003310088586,26.994530530532018
C_549,C_549,CD8+_T_Cells,12.04143899577234,17.235108938389406
C_550,C_550,Invasive_Tumor,22.77220747250135,27.677097973340082
C_551,C_551,Invasive_Tumor,29.60209656359195,8.805191889474806
C_552,C_552,Endothelial,5.930775918288295,18.387340451531877
C_553,C_553,Invasive_Tumor,41.52381725604798,29.45618102458561
C_554,C_554,Invasive_Tumor,27.4128140971044,39.10676817122079
C_555,C_555,Invasive_Tumor,42.138843134242116,9.238728741864366
C_556,C_556,Invasive_Tumor,42.407519017349244,22.393904645986556
C_557,C_557,Invasive_Tumor,27.609623496120328,2.6203518384928017
C_558,C_558,Invasive_Tumor,27.76470537334798,3.05987235517709
C_559,C_559,Invasive_Tumor,42.59042913786216,30.943351946949537
C_560,C_560,Invasive_Tumor,26.345372452609016,48.48117343771747
C_561,C_561,Endothelial,7.668443892967286,45.22425131004499
C_562,C_562,Prolif_Invasive_Tumor,33.53189348090797,24.330304564072936
C_563,C_563,Prolif_Invasive_Tumor,20.931843178501325,48.91144655588893
C_564,C_564,Invasive_Tumor,26.228853373931297,37.88671350590024
C_565,C_565,Prolif_Invasive_Tumor,18.429230306480875,49.52266546807426
C_566,C_566,Macrophages_1,42.25770434978602,21.722082760926508
C_567,C_567,Stromal,33.37051899818408,21.7477609513439
C_568,C_568,Invasive_Tumor,45.98689903856369,31.664622118914437
C_569,C_569,Prolif_Invasive_Tumor,15.72866475021436,6.799634499580382
C_570,C_570,Invasive_Tumor,47.06888523532493,45.536261742142024
C_571,C_571,Prolif_Invasive_Tumor,14.898513207846499,30.802702471860943
C_572,C_572,Invasive_Tumor,45.9273225595175,33.01454592798889
C_573,C_573,Invasive_Tumor,42.82837338346506,8.354459425493255
C_574,C_574,Invasive_Tumor,1.7133520176114747,25.948191320478557
C_575,C_575,Endothelial,8.371790972976962,47.83756993745003
C_576,C_576,Endothelial,8.302391226062284,43.364303856067835
C_577,C_577,Endothelial,5.178923172418609,47.54465551853114
C_578,C_578,Endothelial,13.516395261935731,24.055098200790585
C_579,C_579,T_Cell_&_Tumor_Hybrid,24.869568274933133,36.107538285005205
C_580,C_580,Endothelial,5.241710362662544,21.973674656741878
C_581,C_581,Stromal,37.9641225858334,7.530326407761284
C_582,C_582,Invasive_Tumor,1.382657825267125,27.988230028218297
C_583,C_583,Prolif_Invasive_Tumor,44.83805791122049,23.081968065941837
C_584,C_584,Stromal,29.32564674050416,32.22077821185066
C_585,C_585,Invasive_Tumor,22.72949336152414,9.400398588853747
C_586,C_586,Invasive_Tumor,33.35844103519118,20.8233184948723
C_587,C_587,Prolif_Invasive_Tumor,43.97607415118651,2.9923157775425313
C_588,C_588,Stromal,35.236609720833506,43.89702549402163
C_589,C_589,Endothelial,11.22068059604201,28.893186213092726
C_590,C_590,Prolif_Invasive_Tumor,44.93188342041331,16.783612698969787
C_591,C_591,Invasive_Tumor,42.22352462093672,25.979322042867857
C_592,C_592,Invasive_Tumor,42.48449382105942,34.67544859637179
C_593,C_593,Invasive_Tumor,42.32043362355639,23.19473373296586
C_594,C_594,Invasive_Tumor,27.95868910508511,3.5086783932452237
C_595,C_595,T_Cell_&_Tumor_Hybrid,6.57413996455638,12.576136908430641
C_596,C_596,Macrophages_1,41.36566138879248,4.807762715074415
C_597,C_597,Invasive_Tumor,42.14866482005421,23.832188877140915
C_598,C_598,Prolif_Invasive_Tumor,43.02755869143969,3.4907151479847465
C_599,C_599,Endothelial,9.979807106005717,14.35101106704922
C_600,C_600,Prolif_Invasive_Tumor,44.505577069290354,21.15159914656099
C_601,C_601,Invasive_Tumor,28.885471215842017,6.694388719313727
C_602,C_602,Invasive_Tumor,47.25133884701957,36.703783886524434
C_603,C_603,Invasive_Tumor,34.01743330075008,33.03992801507704
C_604,C_604,Stromal,20.68841040336384,41.50014734800689
C_605,C_605,Stromal,32.54570019287529,21.91406163914006
C_606,C_606,Stromal,48.694666198693476,41.7729697238482
C_607,C_607,Invasive_Tumor,31.97313872370051,13.619790133037728
C_608,C_608,Invasive_Tumor,31.094119569718252,16.708880138468434
C_609,C_609,Invasive_Tumor,46.27983191463305,47.191379453657426
C_610,C_610,Invasive_Tumor,38.74398896737009,13.939570834552772
C_611,C_611,Invasive_Tumor,38.493575733452765,20.999740602457095
C_612,C_612,Prolif_Invasive_Tumor,26.108793450105956,28.018685190703756
C_613,C_613,Stromal,29.915798468234357,46.01167686388698
C_614,C_614,Invasive_Tumor,39.96012936761959,25.1763909891201
C_615,C_615,Macrophages_1,42.63445028711347,20.072477845984494
C_616,C_616,Invasive_Tumor,39.58625190413323,20.49287249536694
C_617,C_617,Invasive_Tumor,36.27867670507447,43.78825872050496
C_618,C_618,Invasive_Tumor,39.079086384080384,44.35993410431142
C_619,C_619,Prolif_Invasive_Tumor,19.862837358402103,48.20101952169472
C_620,C_620,Stromal,9.800037714036952,16.229999956364555
C_621,C_621,Endothelial,14.199998838105055,20.476341575913303
C_622,C_622,Invasive_Tumor,37.8703277910863,9.98364169650985
C_623,C_623,Invasive_Tumor,38.957696226245695,16.578490209388892
C_624,C_624,Invasive_Tumor,45.393779717716306,39.825612786937675
C_625,C_625,Stromal,29.821653267481135,39.6629653027201
C_626,C_626,Stromal,30.40857928383897,17.379168160800873
C_627,C_627,Stromal,30.138168803582193,38.95554970096777
C_628,C_628,Invasive_Tumor,39.6783684024176,16.03802809574794
C_629,C_629,Invasive_Tumor,39.42727561532593,19.02914339601423
C_630,C_630,Invasive_Tumor,39.395787547693814,18.1830220552208
C_631,C_631,Invasive_Tumor,38.91380836482219,29.651656966438196
C_632,C_632,Prolif_Invasive_Tumor,30.009221199072,16.23929288688143
C_633,C_633,Invasive_Tumor,37.43318099252736,31.904229886114187
C_634,C_634,Invasive_Tumor,39.95792821083618,12.64269388741306
C_635,C_635,Invasive_Tumor,37.401139967163495,38.41805720488163
C_636,C_636,Invasive_Tumor,38.33346505139375,43.38471428606457
C_637,C_637,Invasive_Tumor,39.876318043397,15.329970082531958
C_638,C_638,Invasive_Tumor,39.588071059018546,15.603526059758455
C_639,C_639,Prolif_Invasive_Tumor,37.34169054676782,24.96351782564642
C_640,C_640,Prolif_Invasive_Tumor,31.006294028412075,34.8685412858625
C_641,C_641,Invasive_Tumor,38.90857977251271,7.640381772494259
C_642,C_642,Invasive_Tumor,35.5935225446661,14.669044663340758
C_643,C_643,Invasive_Tumor,35.02643114089314,14.806336367619776
C_644,C_644,Prolif_Invasive_Tumor,30.900771449942077,28.459798611547228
C_645,C_645,Invasive_Tumor,40.77619093842844,10.75912896210786
C_646,C_646,Invasive_Tumor,32.47671120876484,3.361451999560688
C_647,C_647,Prolif_Invasive_Tumor,31.449092179557436,31.809477454292225
C_648,C_648,Invasive_Tumor,33.125228576633795,47.6054895698701
C_649,C_649,Macrophages_1,8.065475894249813,14.765366116790696
C_650,C_650,Invasive_Tumor,34.69782054672738,16.145355316852594
C_651,C_651,Invasive_Tumor,32.605163500084444,4.023359198956938
C_652,C_652,Endothelial,13.166118836857532,18.13464673969702
C_653,C_653,Invasive_Tumor,41.343080152434744,16.878526806301487
C_654,C_654,Stromal,26.57471391656539,21.444904627825906
C_655,C_655,Invasive_Tumor,34.82412153507251,18.2946072678467
C_656,C_656,Endothelial,31.54159042049019,20.647522721200318
C_657,C_657,Macrophages_1,45.19919774641185,14.391688107003647
C_658,C_658,Invasive_Tumor,34.978753011237565,12.897938909895935
C_659,C_659,Invasive_Tumor,38.90194234623495,45.219859569951566
C_660,C_660,Invasive_Tumor,38.22809871788543,46.40508862355912
C_661,C_661,Invasive_Tumor,38.90783754749253,48.73872112552283
C_662,C_662,Invasive_Tumor,35.32873531364895,8.049393065670957
C_663,C_663,Invasive_Tumor,36.54279033850789,27.140323437640678
C_664,C_664,Invasive_Tumor,36.388563660720905,27.081650542741148
C_665,C_665,Invasive_Tumor,45.02050732700897,46.48871319455022
C_666,C_666,Invasive_Tumor,37.52975114644938,49.67026104113735
C_667,C_667,Invasive_Tumor,35.4517730091645,13.494441028219256
C_668,C_668,Invasive_Tumor,35.68588795005678,32.7635623661384
C_669,C_669,T_Cell_&_Tumor_Hybrid,4.164548985949962,34.63308231419518
C_670,C_670,Invasive_Tumor,35.52642013611728,25.33444219574103
C_671,C_671,Prolif_Invasive_Tumor,25.088656534997263,17.11206541023063
C_672,C_672,Endothelial,1.7871341250241868,46.16159185590838
C_673,C_673,Prolif_Invasive_Tumor,43.05615040328934,2.381038042490924
C_674,C_674,Stromal,42.5599235857502,16.74772702517987
C_675,C_675,Invasive_Tumor,35.220076970058685,12.187589666579262
C_676,C_676,Invasive_Tumor,37.52683267162082,46.02435594186359
C_677,C_677,Macrophages_1,25.941757441576303,25.836935740902415
C_678,C_678,Invasive_Tumor,39.90234169562819,45.66960792285785
C_679,C_679,T_Cell_&_Tumor_Hybrid,26.7458427463542,37.9182747978083
C_680,C_680,Stromal,47.46594112078407,20.94462132592075
C_681,C_681,Prolif_Invasive_Tumor,49.27457138216488,27.92615487161224
C_682,C_682,Endothelial,13.902511915061105,26.257986499649938
C_683,C_683,Invasive_Tumor,35.90932630445919,5.738130835291766
C_684,C_684,Invasive_Tumor,35.45254049077723,0.6890952312291254
C_685,C_685,Invasive_Tumor,35.089288146792704,15.392396604034724
C_686,C_686,Invasive_Tumor,39.2029307233577,2.6409948799998473
C_687,C_687,Stromal,26.248522112713214,43.48007079996449
C_688,C_688,Invasive_Tumor,37.19689103158708,0.0036224819246089
C_689,C_689,Invasive_Tumor,34.626579503888294,49.09321085066512
C_690,C_690,Invasive_Tumor,38.66295630335116,37.62457045030787
C_691,C_691,Invasive_Tumor,38.445971810741085,18.88105463178934
C_692,C_692,Invasive_Tumor,35.04278247238688,13.689655557439561
C_693,C_693,Invasive_Tumor,35.32052888335055,13.783266395994282
C_694,C_694,Invasive_Tumor,35.098879758309856,11.845511261228548
C_695,C_695,Invasive_Tumor,38.096325572479955,10.411210548890597
C_696,C_696,Invasive_Tumor,39.66408363785241,24.79875135396043
C_697,C_697,Invasive_Tumor,36.49138177646338,34.870018918288295
C_698,C_698,Endothelial,5.164907754256931,22.655538314261246
C_699,C_699,Prolif_Invasive_Tumor,15.991694469157714,18.404195111014555
C_700,C_700,Stromal,25.293319191265418,30.201346667975486
C_701,C_701,Endothelial,13.045224969052988,17.01156171584728
C_702,C_702,Prolif_Invasive_Tumor,26.61601641292804,18.646254813079732
C_703,C_703,CD4+_T_Cells,11.7985192620785,18.800866748575157
C_704,C_704,Invasive_Tumor,36.10122654668398,49.35457683383479
C_705,C_705,Invasive_Tumor,35.44414496304207,43.0650178156351
C_706,C_706,Invasive_Tumor,40.24677860795636,1.4556898916357197
C_707,C_707,Invasive_Tumor,35.39911773255933,4.815090105538772
C_708,C_708,Invasive_Tumor,40.65269316237303,11.025278910789677
C_709,C_709,Invasive_Tumor,35.50291525078443,15.630855796167342
C_710,C_710,Invasive_Tumor,35.22072009617664,30.718375588415714
C_711,C_711,Invasive_Tumor,37.43030029147889,2.845322630191599
C_712,C_712,Invasive_Tumor,37.97251257288214,2.2534913695250403
C_713,C_713,CD8+_T_Cells,7.212005101078301,35.228685864180974
C_714,C_714,Invasive_Tumor,39.04425923140118,5.995195281562854
C_715,C_715,Stromal,46.15795105868701,15.702634850347374
C_716,C_716,Prolif_Invasive_Tumor,10.063338288043273,36.1515346666298
C_717,C_717,Invasive_Tumor,38.52720308081827,45.657528665685604
C_718,C_718,Prolif_Invasive_Tumor,43.84103102003154,2.977597700508805
C_719,C_719,Stromal,49.112388864417206,20.848360099784923
C_720,C_720,Invasive_Tumor,39.02645881432277,0.0036849716553044587
C_721,C_721,Invasive_Tumor,38.93476979705517,49.80502201506191
C_722,C_722,Stromal,47.138970478059676,18.112941036610845
C_723,C_723,Endothelial,8.316230685981935,17.481968355963538
C_724,C_724,Invasive_Tumor,35.71499231468718,3.817198737860439
C_725,C_725,Prolif_Invasive_Tumor,26.290447653836146,27.528945906747204
C_726,C_726,Invasive_Tumor,38.49835931250444,43.29218799178738
C_727,C_727,Invasive_Tumor,34.06962553019189,47.365429091662044
C_728,C_728,Invasive_Tumor,36.981625058997466,26.93759292218283
C_729,C_729,Invasive_Tumor,37.91893269180707,48.35027619651833
C_730,C_730,Invasive_Tumor,35.160874823360786,11.630093872854214
C_731,C_731,Invasive_Tumor,34.87143865722818,48.37003008728272
C_732,C_732,Stromal,29.809222338962183,18.72474497325896
C_733,C_733,Invasive_Tumor,34.53923880782648,45.21437329111182
C_734,C_734,Invasive_Tumor,45.20221964504788,44.334161042372614
C_735,C_735,Invasive_Tumor,35.24740309613797,33.23393616906646
C_736,C_736,Invasive_Tumor,35.17035153307367,31.50085962642336
C_737,C_737,Stromal,18.436258533048207,12.90179783708773
C_738,C_738,Stromal,28.86142943020838,40.063670992996094
C_739,C_739,Invasive_Tumor,35.759468318620975,7.272507034943299
C_740,C_740,Invasive_Tumor,35.194429177018314,14.445338567867761
C_741,C_741,Macrophages_1,40.012780179176175,4.566689908438759
C_742,C_742,Stromal,30.77797821419221,31.64248284574812
C_743,C_743,Invasive_Tumor,34.88155979636324,1.3598897203960125
C_744,C_744,Invasive_Tumor,40.27312187024983,24.25484227156455
C_745,C_745,Prolif_Invasive_Tumor,26.415756352867533,28.343633967527254
C_746,C_746,Invasive_Tumor,34.434171323934024,13.108926064704047
C_747,C_747,Invasive_Tumor,40.30620757202221,13.795686090322873
C_748,C_748,Invasive_Tumor,34.704368754148994,32.46346629935888
C_749,C_749,T_Cell_&_Tumor_Hybrid,23.766239110604122,39.95916040525218
C_750,C_750,Invasive_Tumor,34.91242389091453,32.6006429834307
C_751,C_751,Invasive_Tumor,34.18007501767785,31.41624912925371
C_752,C_752,Prolif_Invasive_Tumor,25.738355201759315,38.11164037412911
C_753,C_753,Stromal,30.717314998981543,32.05621632937872
C_754,C_754,Invasive_Tumor,40.144668578066714,23.753006498746554
C_755,C_755,CD8+_T_Cells,38.71168447171083,33.398853623010886
C_756,C_756,Invasive_Tumor,34.025724057141296,30.77117029816917
C_757,C_757,Invasive_Tumor,34.575405391576766,28.521834510596356
C_758,C_758,Invasive_Tumor,34.43241584918567,12.017595520977004
C_759,C_759,Invasive_Tumor,40.54908658000767,20.345695416348843
C_760,C_760,Invasive_Tumor,34.88642008924796,10.89801038204017
C_761,C_761,Stromal,49.454421861489536,4.783296374345753
C_762,C_762,Macrophages_1,23.66631002245716,48.205046988623124
C_763,C_763,Stromal,22.684842227802264,23.15221907606457
C_764,C_764,Invasive_Tumor,34.27335729565585,11.283872621640095
C_765,C_765,Invasive_Tumor,34.90581878534498,9.756933112972
C_766,C_766,Endothelial,15.634492174301757,19.707713302066544
C_767,C_767,Invasive_Tumor,34.82315723262503,4.634259607908032
C_768,C_768,Stromal,46.75802560389128,23.259477523577782
C_769,C_769,Invasive_Tumor,34.08699725346806,25.520030544951407
C_770,C_770,Macrophages_1,24.175032919198003,21.55541472940824
C_771,C_771,Invasive_Tumor,34.24672193417797,29.004013209108543
C_772,C_772,Invasive_Tumor,32.278512222800195,5.911806436793316
C_773,C_773,Invasive_Tumor,34.81717444077297,44.89567757430138
C_774,C_774,CD8+_T_Cells,4.892224224701702,43.970873101208404
C_775,C_775,Invasive_Tumor,39.07398001173307,6.2370093904681845
C_776,C_776,Stromal,46.114925183372385,25.037937646098047
C_777,C_777,Invasive_Tumor,40.83628435149457,9.395492765662306
C_778,C_778,Invasive_Tumor,45.974130687233675,42.976831351085565
C_779,C_779,Invasive_Tumor,35.28550219948038,14.035329528706686
C_780,C_780,Stromal,3.4046549621053304,15.829220551497642
C_781,C_781,Prolif_Invasive_Tumor,35.931319517057595,22.625747738434892
C_782,C_782,Invasive_Tumor,40.54193075644757,2.1193942069270055
C_783,C_783,Endothelial,1.9605269606948528,43.722285878124794
C_784,C_784,Invasive_Tumor,35.757162601268,42.204685597929156
C_785,C_785,Stromal,46.85585209702589,48.51064718181236
C_786,C_786,Invasive_Tumor,45.89383084965568,42.47426244913071
C_787,C_787,Endothelial,4.480151711930269,46.77463819357107
C_788,C_788,Invasive_Tumor,35.981007892114405,27.04475812283479
C_789,C_789,Invasive_Tumor,39.993271779115545,38.565119851514176
C_790,C_790,Stromal,23.709240613181088,10.685359403456884
C_791,C_791,Invasive_Tumor,38.7250477442101,43.56485811010251
C_792,C_792,Invasive_Tumor,35.75262987325835,41.26513087745459
C_793,C_793,Invasive_Tumor,38.870378092437655,11.610487758179616
C_794,C_794,Invasive_Tumor,38.67277722245153,10.318650592881195
C_795,C_795,Invasive_Tumor,38.70236663493194,9.513025446166623
C_796,C_796,Invasive_Tumor,38.543637828432395,8.496433105927942
C_797,C_797,Prolif_Invasive_Tumor,44.82732979255315,17.800362981745348
C_798,C_798,Invasive_Tumor,38.48945103389173,4.7052502039200474
C_799,C_799,Stromal,47.93704615282965,18.692028462960604
C_800,C_800,Invasive_Tumor,45.66421704427404,45.876974312941016
C_801,C_801,Invasive_Tumor,36.6644567158363,28.92257740814688
C_802,C_802,Invasive_Tumor,35.15945080078321,27.125292143111785
C_803,C_803,Invasive_Tumor,40.09786201867226,5.388806802381368
C_804,C_804,Stromal,23.57286596771327,41.925429540381245
C_805,C_805,Invasive_Tumor,39.493475155456245,13.933602565511821
C_806,C_806,Stromal,22.59035090422403,41.49586825977446
C_807,C_807,Invasive_Tumor,39.25764560115689,16.33176148130039
C_808,C_808,Endothelial,6.488131128419067,42.44628143811669
C_809,C_809,Stromal,22.708263417419904,42.13443811302153
C_810,C_810,Invasive_Tumor,38.36050330270485,31.33067178019433
C_811,C_811,Stromal,25.343147924365674,45.73013472474185
C_812,C_812,Invasive_Tumor,39.54200816137025,35.94078555187709
C_813,C_813,Invasive_Tumor,39.903950987799874,11.385679507948232
C_814,C_814,Invasive_Tumor,39.77951842716065,42.86940286617746
C_815,C_815,Macrophages_1,29.320508309316335,27.39533496790157
C_816,C_816,Invasive_Tumor,39.56407761162469,22.375482281109143
C_817,C_817,Invasive_Tumor,38.56127314829551,19.46186259761137
C_818,C_818,Invasive_Tumor,37.83893213684446,30.458063217782154
C_819,C_819,Stromal,27.621952949581658,18.961787722819544
C_820,C_820,Invasive_Tumor,39.161721915690656,20.644830845416074
C_821,C_821,Invasive_Tumor,38.65417770274358,32.83025498549407
C_822,C_822,Prolif_Invasive_Tumor,29.553269041699508,30.167379752810003
C_823,C_823,Invasive_Tumor,38.52903742513881,31.27088051755843
C_824,C_824,Prolif_Invasive_Tumor,36.377349566576484,37.1135784614896
C_825,C_825,Invasive_Tumor,38.50640620957911,30.93203769636525
C_826,C_826,Invasive_Tumor,38.253497457906995,25.792714895079232
C_827,C_827,Invasive_Tumor,39.81957372586658,10.23906809679262
C_828,C_828,Prolif_Invasive_Tumor,30.2058902010441,25.034604951028104
C_829,C_829,Invasive_Tumor,39.947658200408995,23.531159997240152
C_830,C_830,Macrophages_1,44.15387986595676,17.573435387374253
C_831,C_831,Invasive_Tumor,38.45777624942956,19.479238933886013
