seed	GeneID	Gene	Marker	truth_scope	conditional_spatial_truth	is_null_control	spatial_basis	effect_role	effect_role_label	effect_scope	reference_state	target_state	configured_strength	direction	coefficient_row	coefficient_col	overall_coefficient_0	overall_coefficient_1	cell_type_1_coefficient_0	cell_type_1_coefficient_1	cell_type_2_coefficient_0	cell_type_2_coefficient_1	cell_type_3_coefficient_0	cell_type_3_coefficient_1	min_log_effect	max_log_effect	Type_0	Type_1	Type_2	Type_3
1	453	Gene_453	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.459063932477208	9.703053061325512	17.684970548497038	23.29305837865819
1	454	Gene_454	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.042974705640697	9.116897930011989	10.674843445370035	11.888501205576445
1	455	Gene_455	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.6419663307116	24.752927477738485	13.693099599233362	9.212955617754268
1	456	Gene_456	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.507124718770251	10.06594598859253	6.915675905654783	10.800335477347629
1	457	Gene_457	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.435484491841817	10.18592335221111	7.898337270877994	9.199939032942005
1	458	Gene_458	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.248490497096402	11.393410928835975	6.880302133694484	3.805960199218904
1	459	Gene_459	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.72209127609236	9.184188027807105	12.587140867487564	8.037341263454067
1	460	Gene_460	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.241585047927853	8.73894251502503	10.496483608294842	4.373304609764438
1	461	Gene_461	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.648110861687819	20.05161004831072	3.578843003928507	5.969945552071009
1	462	Gene_462	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.69650673190211	10.20299368419981	7.902067145115664	18.80484275517511
1	463	Gene_463	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.431703012594165	16.249352977865925	7.469900942655375	10.990970442479215
1	464	Gene_464	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.355637708039387	8.148045874638182	18.371775435087216	12.024835318013343
1	465	Gene_465	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.415466856727274	5.269037658112738	11.6099301590876	14.797976981722027
1	466	Gene_466	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.362599536519163	9.419496225714878	3.8710108603223934	13.612195115309262
1	467	Gene_467	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.175289083808146	11.287236179613243	13.436904696541264	5.80608323342094
1	468	Gene_468	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.586992847041081	5.887726458229999	10.775910566249916	10.25828242776905
1	469	Gene_469	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.420631573648922	5.555055818093169	18.14075380883833	5.605380715625772
1	470	Gene_470	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.974829121003905	10.14796357358494	14.436643542281121	5.939965863650041
1	471	Gene_471	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.19288768785158	14.698983877600435	15.647550104047168	13.481475988711308
1	472	Gene_472	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.067696962601346	10.040660640698587	22.232693400944925	4.930829957641891
1	473	Gene_473	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0540984404524	6.333362557013239	15.771460063948364	13.500528972788779
1	474	Gene_474	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.28900941868723	11.33643475310154	12.778660165034943	18.753777676241
1	475	Gene_475	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.134440791169817	12.197316560733904	6.10842713351737	11.706960753634574
1	476	Gene_476	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.057929152526828	8.17338258737887	4.965244982224034	6.601353124164151
1	477	Gene_477	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.205844934128947	20.41848543756027	17.09499431089797	13.01750003987196
1	478	Gene_478	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.091237849803385	17.822309756466915	15.642555712264306	10.942470419011677
1	479	Gene_479	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.898578177575444	9.200689579516787	12.634259631625405	15.609184199710432
1	480	Gene_480	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.708360936428155	10.845008470490837	14.784698721889844	10.601372068633097
1	481	Gene_481	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.53220296299875	6.053181307915884	8.301664711344186	14.888097319283
1	482	Gene_482	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.857073693936819	10.85152624502816	6.190223338068314	5.738393271064761
1	483	Gene_483	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2989840782115376	12.247009809990086	6.904137302893139	8.230312464907986
1	484	Gene_484	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.580592834957802	12.07666968403088	10.196975093466412	12.585413806393316
1	485	Gene_485	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.210948993640744	7.646230462648279	4.471525610429144	13.136376324205356
1	486	Gene_486	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.378143070867027	18.66535060078042	10.56718846877489	12.661547406901903
1	487	Gene_487	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.068964638738644	10.888363048961871	15.560139372380355	8.538226480547573
1	488	Gene_488	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.378357313261276	8.847071629723962	12.596454889944924	11.117998399248624
1	489	Gene_489	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.690832610232666	14.912524194140332	9.15133292878601	12.44845357016062
1	490	Gene_490	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.732707236973761	7.272144323995861	10.205467330387542	8.516039355774183
1	491	Gene_491	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.500752516377425	8.50828714257946	15.239742266368996	12.546125245165367
1	492	Gene_492	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.237952615686623	2.3258496047699495	17.073423876766388	23.206016243404143
1	493	Gene_493	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.699209757665574	9.865903198668452	13.783714311496205	14.39337991436693
1	494	Gene_494	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.947204450667938	13.274911820799536	10.714606654029977	13.651900117435309
1	495	Gene_495	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.69303683297119	5.98086478287424	13.757845052485823	10.339492007538333
1	496	Gene_496	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.006944490339334	7.461646693291541	18.062461619848154	17.127918041171718
1	497	Gene_497	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.524103146519654	9.391393134855187	10.082158564981063	23.639832500180546
1	498	Gene_498	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.3036256374191	25.329891030627344	27.72007284586263	12.164978290555663
1	499	Gene_499	-1	cell_type_only	False	False	none	none	Not tested	none	0		0.0	none	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.98984536373902	13.474163801148434	17.685922020748823	6.774707177676778
2	0	Gene_0	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		-1.0	Diagonal	-0.7071067811865475	-0.7071067811865475	-0.7071067811865475	-0.7071067811865475	0.0	0.0	0.0	0.0	0.0	0.0	-0.6766784729399239	0.6721916612923589	12.256234615878073	21.766372881957697	11.93405879908894	7.020475054471486
2	1	Gene_1	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		-1.0	Diagonal	-0.7071067811865475	-0.7071067811865475	-0.7071067811865475	-0.7071067811865475	0.0	0.0	0.0	0.0	0.0	0.0	-0.6766784729399239	0.672191661292359	12.86098313318492	9.52947850095614	12.521613199238422	18.459084282592205
2	2	Gene_2	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		-1.0	Diagonal	-0.7071067811865475	-0.7071067811865475	-0.7071067811865475	-0.7071067811865475	0.0	0.0	0.0	0.0	0.0	0.0	-0.6766784729399239	0.6721916612923589	12.834601378943896	6.825759708741804	20.95366834134965	10.237014444343739
2	3	Gene_3	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		-0.75	Diagonal	-0.5303300858899106	-0.5303300858899106	-0.5303300858899106	-0.5303300858899106	0.0	0.0	0.0	0.0	0.0	0.0	-0.507508854704943	0.5041437459692693	12.149313466301104	5.2778144168195364	8.611545089149386	9.664432482842363
2	4	Gene_4	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		-0.75	Diagonal	-0.5303300858899106	-0.5303300858899106	-0.5303300858899106	-0.5303300858899106	0.0	0.0	0.0	0.0	0.0	0.0	-0.507508854704943	0.5041437459692693	16.61544219624947	13.897773568118334	4.581314921623891	7.813063383178719
2	5	Gene_5	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		-0.75	Diagonal	-0.5303300858899106	-0.5303300858899106	-0.5303300858899106	-0.5303300858899106	0.0	0.0	0.0	0.0	0.0	0.0	-0.507508854704943	0.5041437459692693	17.948525911569195	13.154376399423015	19.589953181848816	11.954914261675894
2	6	Gene_6	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		-0.5	Diagonal	-0.35355339059327373	-0.35355339059327373	-0.35355339059327373	-0.35355339059327373	0.0	0.0	0.0	0.0	0.0	0.0	-0.33833923646996195	0.3360958306461795	10.408875748628654	18.19635947792356	7.489073869542511	16.075504877069047
2	7	Gene_7	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		-0.5	Diagonal	-0.35355339059327373	-0.35355339059327373	-0.35355339059327373	-0.35355339059327373	0.0	0.0	0.0	0.0	0.0	0.0	-0.33833923646996195	0.3360958306461795	16.27168976708732	10.437595044202348	9.920098278638514	11.753991347938456
2	8	Gene_8	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		-0.5	Diagonal	-0.35355339059327373	-0.35355339059327373	-0.35355339059327373	-0.35355339059327373	0.0	0.0	0.0	0.0	0.0	0.0	-0.3383392364699621	0.3360958306461795	21.978428482046674	9.355136978382252	12.169004496162222	11.941738520527563
2	9	Gene_9	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		-0.25	Diagonal	-0.17677669529663687	-0.17677669529663687	-0.17677669529663687	-0.17677669529663687	0.0	0.0	0.0	0.0	0.0	0.0	-0.16916961823498095	0.16804791532308982	15.850480190286852	14.825125060394477	16.169082100084786	8.644553256140835
2	10	Gene_10	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		-0.25	Diagonal	-0.17677669529663687	-0.17677669529663687	-0.17677669529663687	-0.17677669529663687	0.0	0.0	0.0	0.0	0.0	0.0	-0.16916961823498095	0.16804791532308982	10.73567850989247	6.14147222656576	10.670414542693537	11.959753430585254
2	11	Gene_11	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		-0.25	Diagonal	-0.17677669529663687	-0.17677669529663687	-0.17677669529663687	-0.17677669529663687	0.0	0.0	0.0	0.0	0.0	0.0	-0.16916961823498095	0.16804791532308982	13.012746921780021	11.021993755926006	8.64221469039875	9.748432642479045
2	12	Gene_12	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		0.25	Diagonal	0.17677669529663687	0.17677669529663687	0.17677669529663687	0.17677669529663687	0.0	0.0	0.0	0.0	0.0	0.0	-0.16804791532308977	0.16916961823498092	9.203642446198089	6.621360564125008	9.640949762784148	13.176899502603451
2	13	Gene_13	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		0.25	Diagonal	0.17677669529663687	0.17677669529663687	0.17677669529663687	0.17677669529663687	0.0	0.0	0.0	0.0	0.0	0.0	-0.16804791532308963	0.16916961823498092	13.36236038710876	17.793006698962543	11.230945536780297	20.087327248920186
2	14	Gene_14	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		0.25	Diagonal	0.17677669529663687	0.17677669529663687	0.17677669529663687	0.17677669529663687	0.0	0.0	0.0	0.0	0.0	0.0	-0.16804791532308977	0.16916961823498092	8.38041602790776	12.55893981173744	5.793756158597714	8.340661728836068
2	15	Gene_15	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		0.5	Diagonal	0.35355339059327373	0.35355339059327373	0.35355339059327373	0.35355339059327373	0.0	0.0	0.0	0.0	0.0	0.0	-0.3360958306461795	0.33833923646996206	24.30110795590514	5.3913534940809384	24.40640636250815	5.950548877393332
2	16	Gene_16	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		0.5	Diagonal	0.35355339059327373	0.35355339059327373	0.35355339059327373	0.35355339059327373	0.0	0.0	0.0	0.0	0.0	0.0	-0.3360958306461795	0.3383392364699619	8.684192306709535	3.8751425004479603	2.19748243288794	12.397248557566769
2	17	Gene_17	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		0.5	Diagonal	0.35355339059327373	0.35355339059327373	0.35355339059327373	0.35355339059327373	0.0	0.0	0.0	0.0	0.0	0.0	-0.3360958306461795	0.3383392364699619	26.660022570168053	11.25557590134036	7.264428020185458	11.612273087200467
2	18	Gene_18	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		0.75	Diagonal	0.5303300858899106	0.5303300858899106	0.5303300858899106	0.5303300858899106	0.0	0.0	0.0	0.0	0.0	0.0	-0.5041437459692693	0.5075088547049429	20.304137495355263	8.855486239153477	16.521254704048644	5.963323951058553
2	19	Gene_19	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		0.75	Diagonal	0.5303300858899106	0.5303300858899106	0.5303300858899106	0.5303300858899106	0.0	0.0	0.0	0.0	0.0	0.0	-0.5041437459692693	0.5075088547049429	15.073273958480558	27.078068996621134	6.224574985781056	13.441786768831102
2	20	Gene_20	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		0.75	Diagonal	0.5303300858899106	0.5303300858899106	0.5303300858899106	0.5303300858899106	0.0	0.0	0.0	0.0	0.0	0.0	-0.5041437459692693	0.5075088547049429	13.528259829087354	13.096847698791409	9.689428595321505	21.637997015860734
2	21	Gene_21	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		1.0	Diagonal	0.7071067811865475	0.7071067811865475	0.7071067811865475	0.7071067811865475	0.0	0.0	0.0	0.0	0.0	0.0	-0.672191661292359	0.6766784729399239	16.78165763807868	11.148980703034638	8.394819642994415	10.819794265992503
2	22	Gene_22	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		1.0	Diagonal	0.7071067811865475	0.7071067811865475	0.7071067811865475	0.7071067811865475	0.0	0.0	0.0	0.0	0.0	0.0	-0.672191661292359	0.6766784729399238	9.008405425500655	6.79233219023725	8.71951268044099	11.285352577392107
2	23	Gene_23	-1	base_reference_spatial_fixed_effect	True	False	linear	overall	Base/reference f0	overall	0		1.0	Diagonal	0.7071067811865475	0.7071067811865475	0.7071067811865475	0.7071067811865475	0.0	0.0	0.0	0.0	0.0	0.0	-0.672191661292359	0.6766784729399237	9.426415513479053	17.68842983819366	17.941758509355722	6.965814624738303
2	24	Gene_24	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	-1.0	Diagonal	-0.7071067811865475	-0.7071067811865475	0.0	0.0	-0.7071067811865475	-0.7071067811865475	0.0	0.0	0.0	0.0	-0.6383339417377402	0.6189938200275682	17.016662135547726	6.055641046489829	15.631024785027282	20.08491055816382
2	25	Gene_25	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	-1.0	Diagonal	-0.7071067811865475	-0.7071067811865475	0.0	0.0	-0.7071067811865475	-0.7071067811865475	0.0	0.0	0.0	0.0	-0.6383339417377402	0.6189938200275681	17.776178615729798	5.2872418036919715	13.234250109328334	12.226046698164362
2	26	Gene_26	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	-1.0	Diagonal	-0.7071067811865475	-0.7071067811865475	0.0	0.0	-0.7071067811865475	-0.7071067811865475	0.0	0.0	0.0	0.0	-0.6383339417377402	0.6189938200275682	10.49108846841161	8.462086610052092	8.624153063503925	15.80762597533852
2	27	Gene_27	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	-0.75	Diagonal	-0.5303300858899106	-0.5303300858899106	0.0	0.0	-0.5303300858899106	-0.5303300858899106	0.0	0.0	0.0	0.0	-0.4787504563033052	0.46424536502067615	29.80279600816621	17.14063128671792	9.00104060289258	8.777090263774916
2	28	Gene_28	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	-0.75	Diagonal	-0.5303300858899106	-0.5303300858899106	0.0	0.0	-0.5303300858899106	-0.5303300858899106	0.0	0.0	0.0	0.0	-0.4787504563033052	0.46424536502067615	8.607126859219283	10.66086165534533	8.32810900701848	18.131248435669903
2	29	Gene_29	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	-0.75	Diagonal	-0.5303300858899106	-0.5303300858899106	0.0	0.0	-0.5303300858899106	-0.5303300858899106	0.0	0.0	0.0	0.0	-0.4787504563033052	0.46424536502067615	11.774806815209722	11.776823521377151	9.601043298201494	14.169324979689069
2	30	Gene_30	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	-0.5	Diagonal	-0.35355339059327373	-0.35355339059327373	0.0	0.0	-0.35355339059327373	-0.35355339059327373	0.0	0.0	0.0	0.0	-0.3191669708688701	0.30949691001378404	11.82124476730585	10.87717544162866	4.360266556472931	9.585893198355569
2	31	Gene_31	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	-0.5	Diagonal	-0.35355339059327373	-0.35355339059327373	0.0	0.0	-0.35355339059327373	-0.35355339059327373	0.0	0.0	0.0	0.0	-0.3191669708688701	0.30949691001378404	11.945401852940572	8.317980615027064	23.191810991736638	8.658872563817267
2	32	Gene_32	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	-0.5	Diagonal	-0.35355339059327373	-0.35355339059327373	0.0	0.0	-0.35355339059327373	-0.35355339059327373	0.0	0.0	0.0	0.0	-0.3191669708688699	0.30949691001378404	8.788636113703664	6.672566878495569	11.51956331515391	5.45612224789451
2	33	Gene_33	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	-0.25	Diagonal	-0.17677669529663687	-0.17677669529663687	0.0	0.0	-0.17677669529663687	-0.17677669529663687	0.0	0.0	0.0	0.0	-0.1595834854344352	0.15474845500689205	2.8372817880646997	11.538004168940603	10.413815173098792	18.10185354750985
2	34	Gene_34	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	-0.25	Diagonal	-0.17677669529663687	-0.17677669529663687	0.0	0.0	-0.17677669529663687	-0.17677669529663687	0.0	0.0	0.0	0.0	-0.15958348543443507	0.15474845500689205	8.783083844207448	13.155623054959127	8.02023118177998	17.25159189488322
2	35	Gene_35	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	-0.25	Diagonal	-0.17677669529663687	-0.17677669529663687	0.0	0.0	-0.17677669529663687	-0.17677669529663687	0.0	0.0	0.0	0.0	-0.15958348543443507	0.15474845500689205	14.419370848237667	11.945999864012743	10.994299361503792	9.886686282696372
2	36	Gene_36	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.25	Diagonal	0.17677669529663687	0.17677669529663687	0.0	0.0	0.17677669529663687	0.17677669529663687	0.0	0.0	0.0	0.0	-0.15474845500689205	0.15958348543443507	6.832596988487315	11.491344865062185	14.674833180992906	11.263501510410421
2	37	Gene_37	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.25	Diagonal	0.17677669529663687	0.17677669529663687	0.0	0.0	0.17677669529663687	0.17677669529663687	0.0	0.0	0.0	0.0	-0.15474845500689205	0.15958348543443507	12.661693464730662	14.248855656093747	14.757837367422416	13.233511289253851
2	38	Gene_38	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.25	Diagonal	0.17677669529663687	0.17677669529663687	0.0	0.0	0.17677669529663687	0.17677669529663687	0.0	0.0	0.0	0.0	-0.1547484550068922	0.15958348543443507	12.090684171149578	5.563902997175372	17.729658961844237	8.538228927418167
2	39	Gene_39	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.5	Diagonal	0.35355339059327373	0.35355339059327373	0.0	0.0	0.35355339059327373	0.35355339059327373	0.0	0.0	0.0	0.0	-0.30949691001378404	0.3191669708688702	16.65051754245432	13.581022463925766	10.18568257562723	10.728115847379867
2	40	Gene_40	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.5	Diagonal	0.35355339059327373	0.35355339059327373	0.0	0.0	0.35355339059327373	0.35355339059327373	0.0	0.0	0.0	0.0	-0.30949691001378404	0.3191669708688702	18.17716949543274	18.18110113662826	12.184462076262003	18.428565739860478
2	41	Gene_41	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.5	Diagonal	0.35355339059327373	0.35355339059327373	0.0	0.0	0.35355339059327373	0.35355339059327373	0.0	0.0	0.0	0.0	-0.30949691001378404	0.3191669708688702	23.538828036411978	9.831998000033087	6.876940289523546	6.985326499323318
2	42	Gene_42	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.75	Diagonal	0.5303300858899106	0.5303300858899106	0.0	0.0	0.5303300858899106	0.5303300858899106	0.0	0.0	0.0	0.0	-0.4642453650206761	0.4787504563033053	15.508928166465543	7.822744664675765	11.152601182573967	11.098554269229236
2	43	Gene_43	-1	cell_type_specific_spatial_deviation	True	False	linear	state_1	Type 1 deviation	cell_type_specific	0	1.0	0.75	Diagonal	0.5303300858899106	0.5303300858899106	0.0	0.0	0.5303300858899106	0.5303300858899106	0.0	0.0	0.0	0.0	-0.4642453650206761	0.4787504563033053	13.218223284816494	34.51920343996202	14.593702973288812	10.122073377542106
