cell_id,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,Cluster
30234,461.8894500732422,3261.4450195312497,132,0,0,132,85.30015625,16.75296875,Invasive_Tumor
30235,436.3680755615234,3263.6252197265626,36,2,0,39,28.58390625,9.3021875,Stromal
30236,422.6958068847656,3266.7546142578126,118,0,0,118,276.67234375000004,15.8046875,Stromal
30237,430.37182464599607,3272.241015625,50,0,0,50,92.84125,7.766875000000001,Stromal
30238,471.2304229736328,3265.116870117188,55,0,0,55,53.51015625,24.20375,Invasive_Tumor
30239,443.00999755859374,3262.499011230469,253,1,0,254,110.18125,59.380468750000006,Invasive_Tumor
30240,452.05650024414064,3264.389514160156,234,0,0,234,110.2715625,53.51015625,Invasive_Tumor
30241,472.3872406005859,3271.846105957032,150,0,0,150,60.193281250000005,46.91734375,Invasive_Tumor
30242,440.1999237060547,3274.2527099609374,234,1,0,235,162.06578125,79.655625,Invasive_Tumor
30243,462.0448303222656,3274.310400390625,454,1,0,455,203.925625,140.48109375,Prolif_Invasive_Tumor
30244,473.030810546875,3279.95908203125,181,0,0,181,78.16546875,42.49203125,Invasive_Tumor
30245,451.7880737304688,3278.6075073242187,296,0,0,296,121.199375,85.074375,Prolif_Invasive_Tumor
30246,484.2868255615234,3281.45654296875,212,1,0,213,83.7196875,59.19984375,Invasive_Tumor
30247,459.77394409179686,3285.5666748046874,125,0,0,125,53.05859375,23.12,Prolif_Invasive_Tumor
30248,439.5505432128906,3283.3306518554687,238,1,0,239,156.55671875000002,68.99875,Invasive_Tumor
30249,480.9746063232422,3288.134521484375,243,0,0,243,107.6525,71.21140625,Invasive_Tumor
30250,468.6294769287109,3290.67373046875,486,1,0,487,186.99203125,109.68453125,Invasive_Tumor
30251,435.80886230468747,3292.944409179687,318,0,1,319,304.30796875,43.71125,Invasive_Tumor
30252,453.2166381835937,3293.020361328125,314,0,0,314,155.69875000000002,108.42015625,Invasive_Tumor
30253,487.77538452148434,3295.2381225585937,181,0,0,181,70.0825,46.55609375,Invasive_Tumor
30254,475.4514221191406,3299.421923828125,305,0,0,305,126.4375,76.63015625,Invasive_Tumor
30255,452.8551910400391,3305.585461425781,394,0,0,394,306.70125,68.95359375,Macrophages_1
30256,487.1806335449219,3302.851184082031,128,0,0,128,69.6309375,43.6209375,Invasive_Tumor
30257,471.01890869140624,3307.352905273437,279,0,0,279,155.65359375,65.97328125,Invasive_Tumor
30258,424.6442596435547,3300.626574707031,118,0,0,118,278.93015625000004,28.1775,Stromal
30259,484.4149688720703,3313.6980224609374,258,1,0,259,214.98890625,59.5159375,Invasive_Tumor
30260,430.8200149536133,3310.5204833984376,91,1,0,92,116.864375,18.01734375,Endothelial
30261,420.9513717651367,3312.8889038085936,24,0,0,24,14.22421875,7.81203125,Endothelial
30262,413.295198059082,3318.141223144531,67,0,0,67,148.24796875,18.6946875,Macrophages_1
30263,463.8838165283203,3318.36845703125,486,0,0,486,320.79,66.650625,Stromal
30264,439.6870391845703,3321.146313476562,204,0,0,204,320.20296875,15.353125,Macrophages_1
30265,451.87388305664064,3328.487316894531,322,0,0,322,172.81296875,54.8196875,Invasive_Tumor
30266,467.8946502685547,3332.5119506835936,464,0,0,464,241.08921875,131.72078125000002,Prolif_Invasive_Tumor
30267,449.6040863037109,3337.034423828125,309,0,0,309,158.09203125000002,63.6703125,Invasive_Tumor
30268,442.48642578125,3343.2286743164063,257,0,0,257,189.34015625,30.886875,Invasive_Tumor
30269,489.6860687255859,3348.5716796875,346,0,0,346,208.48640625,75.8625,Invasive_Tumor
30270,476.0083526611328,3343.8551757812497,363,0,0,363,155.92453125,111.3553125,Invasive_Tumor
30271,457.47182617187497,3348.2589477539063,257,1,0,258,184.46328125,75.45609375000001,Invasive_Tumor
30272,464.0082244873047,3356.9201904296874,282,2,0,284,189.52078125,83.67453125,Stromal
30273,441.5984497070313,3357.1447265625,401,0,0,401,387.39546875,51.2071875,Stromal
30274,465.6038940429688,3367.20361328125,209,0,0,209,187.3984375,35.98953125,Endothelial
30275,450.16376647949215,3371.197326660156,102,0,0,102,120.16078125,7.947500000000001,Stromal
30276,424.1680023193359,3317.8901245117186,89,0,0,89,72.5209375,20.23,Endothelial
30277,423.939860534668,3333.345349121093,298,5,0,303,448.26609375,46.37546875,Stromal
30278,486.6083984375,3330.5876220703126,447,0,0,447,368.9265625,132.2175,Invasive_Tumor
30279,478.7636413574219,3355.7746826171874,308,0,0,308,213.5890625,73.153125,Invasive_Tumor
30280,484.5858612060547,3261.9308227539063,262,0,0,262,155.156875,77.84937500000001,Invasive_Tumor
30281,492.294174194336,3276.452001953125,246,0,0,247,152.04109375000002,57.84515625,Invasive_Tumor
30282,481.19737854003904,3270.812243652344,243,0,0,243,112.168125,67.68921875000001,Invasive_Tumor
30283,419.4445465087891,3154.0447387695312,149,1,0,150,72.92734375,46.9625,Invasive_Tumor
30284,437.5312225341797,3156.824255371094,256,0,0,256,115.37421875,80.92,Invasive_Tumor
30285,424.17230834960935,3160.758618164062,478,1,0,479,204.51265625,125.0828125,Invasive_Tumor
30286,432.61098632812497,3164.358251953125,222,0,0,222,97.6278125,50.755625,Invasive_Tumor
30287,446.5548461914062,3160.593432617188,325,0,0,325,164.05265625,110.13609375,Invasive_Tumor
30288,459.46972045898434,3160.5693603515624,364,0,0,364,153.93765625,104.08515625,Invasive_Tumor
30289,445.8952972412109,3170.32568359375,151,0,0,151,69.36,27.09375,Invasive_Tumor
30290,474.92006835937497,3165.27880859375,471,0,0,471,204.5578125,110.6328125,Invasive_Tumor
30291,463.8035583496094,3169.02080078125,272,0,0,272,118.670625,89.6803125,Invasive_Tumor
30292,453.20771484375,3171.926904296875,135,0,0,135,60.5996875,38.3828125,Invasive_Tumor
30293,422.80208282470704,3173.7985229492188,61,0,0,61,66.51515625,9.4828125,Stromal
30294,433.8589309692383,3175.475903320312,313,0,0,313,156.69218750000002,51.79421875,Stromal
30295,455.96507873535154,3178.5772827148435,204,0,0,204,78.3009375,58.432187500000005,Invasive_Tumor
30296,423.1011703491211,3181.556848144531,161,0,0,161,113.613125,32.2415625,CD8+_T_Cells
30297,447.17377319335935,3180.295751953125,182,0,0,182,90.44796875,37.34421875,Invasive_Tumor
30298,441.42169494628905,3183.1734252929687,192,0,0,192,79.7459375,45.7884375,Macrophages_1
30299,456.1326507568359,3187.7340820312497,169,0,0,169,102.6853125,34.45421875,Invasive_Tumor
30300,470.9447723388672,3180.3090332031247,411,1,0,413,190.0175,147.61578125,Invasive_Tumor
30301,440.4772216796875,3191.762036132812,367,0,1,368,256.08109375000004,68.59234375,Endothelial
30302,464.6673583984375,3196.135095214844,315,0,0,315,342.46500000000003,86.56453125,Invasive_Tumor
30303,477.1406829833985,3198.369250488281,242,1,0,243,193.04296875,30.84171875,Invasive_Tumor
30304,423.612109375,3196.0213745117185,299,0,0,300,186.17921875,58.748281250000005,Stromal
30305,441.3398803710937,3201.90517578125,309,0,0,309,179.360625,46.014218750000005,Stromal
30306,426.3783706665039,3207.969519042969,294,0,0,294,173.49031250000002,58.92890625,Invasive_Tumor
30307,431.9913330078125,3213.404040527344,168,0,0,168,66.650625,41.2728125,Invasive_Tumor
30308,451.512124633789,3210.078332519531,355,0,0,355,255.81015625,60.64484375,Stromal
30309,475.6110046386719,3215.892199707031,242,0,0,243,342.87140625,6.0960937500000005,Stromal
30310,441.3114501953125,3218.946887207031,281,0,0,281,115.91609375,93.744375,Invasive_Tumor
30311,427.5447601318359,3221.814599609375,339,0,0,339,212.3246875,80.378125,Stromal
30312,425.7377838134765,3228.988342285156,81,0,0,81,70.8953125,6.637968750000001,Stromal
30313,454.015380859375,3222.8463867187497,438,0,0,438,241.54078125,87.82890625,Invasive_Tumor
30314,438.4188873291016,3230.204821777344,169,0,0,169,86.7903125,33.054375,Invasive_Tumor
30315,462.6034210205078,3232.485876464844,164,0,0,164,247.04984375,22.62328125,Stromal
30316,447.10072631835936,3236.444934082031,380,0,0,380,179.22515625,76.043125,Prolif_Invasive_Tumor
30317,424.0703384399414,3237.7396484375,229,0,0,229,171.413125,33.55109375,Perivascular-Like
30318,473.6817993164062,3240.0470581054688,213,0,0,213,236.438125,74.5078125,Invasive_Tumor
30319,451.8910034179688,3245.8399658203125,161,0,0,161,114.8775,36.125,Stromal
30320,436.9415557861328,3246.52685546875,293,2,0,295,214.1309375,47.09796875,Stromal
30321,464.32884216308594,3250.7419921875,136,0,0,136,97.04078125,14.94671875,Stromal
30322,458.7154907226562,3253.891931152344,87,0,0,88,51.0265625,10.52140625,Stromal
30323,449.3695373535156,3253.640832519531,205,0,0,205,92.43484375,28.49359375,Invasive_Tumor
30324,427.4553970336914,3252.9742797851563,81,0,0,81,93.06703125,4.38015625,Stromal
30325,474.0044921875,3251.736633300781,170,1,0,172,101.19515625,43.12421875,Stromal
30326,472.70998535156247,3147.567431640625,477,0,0,477,240.8634375,143.64203125,Prolif_Invasive_Tumor
30327,462.11134033203126,3146.651025390625,306,0,0,306,145.945,116.141875,Invasive_Tumor
30328,451.2825561523437,3149.398999023437,264,0,0,264,104.40125,75.90765625,Invasive_Tumor
30329,484.86248474121095,3223.047680664062,153,0,0,153,154.02796875,26.01,Endothelial
30330,482.6853973388672,3232.973962402344,135,1,0,136,96.5440625,29.57734375,CD8+_T_Cells
30331,486.8874084472656,3239.170910644531,103,0,0,103,63.35421875,28.76453125,Stromal
30332,486.167886352539,3249.4603515625,242,0,0,242,117.948125,80.55875,Invasive_Tumor
30333,329.4689804077148,3215.718505859375,135,1,0,137,93.1121875,23.52640625,Stromal
30334,325.67090606689453,3234.483251953125,130,0,0,130,340.20718750000003,14.45,Stromal
30335,328.6105239868164,3158.680725097656,410,4,0,415,247.5465625,98.75671875,Invasive_Tumor
30336,332.8286437988281,3199.935192871093,395,0,0,395,152.49265625,98.75671875,Invasive_Tumor
30337,339.673779296875,3235.431408691406,164,0,0,164,286.78734375,22.08140625,Endothelial
30338,342.4962524414062,3219.06455078125,196,0,0,196,268.8603125,66.06359375000001,Endothelial
30339,335.2557144165039,3186.3227416992186,395,1,0,396,169.74234375,124.49578125,Prolif_Invasive_Tumor
30340,345.64878540039064,3207.6073974609376,137,0,0,137,285.2971875,67.011875,Endothelial
30341,339.34486083984376,3162.068688964844,228,0,0,228,112.30359375,59.877187500000005,Invasive_Tumor
30342,338.20223236083984,3173.569836425781,202,0,0,202,136.8234375,58.6128125,Invasive_Tumor
30343,340.4290466308594,3152.7008422851563,260,1,0,261,146.7578125,46.5109375,Invasive_Tumor
30344,346.37305450439453,3186.393920898437,506,0,0,506,243.0309375,134.2946875,Invasive_Tumor
30345,350.2896484375,3163.4443359375,125,0,0,125,105.84625,24.70046875,Stromal
30346,356.01736907958986,3166.8912353515625,59,0,0,59,46.91734375,7.225,Invasive_Tumor
30347,353.7149398803711,3175.7228515625,226,0,0,226,111.58109375,74.05625,Invasive_Tumor
30348,355.60546875,3238.570349121094,162,0,0,162,571.4523437500001,12.463125,Stromal
30350,363.5734664916992,3157.6354492187497,45,0,0,45,115.91609375,8.5796875,CD4+_T_Cells
30351,358.5115982055664,3197.8068725585936,277,1,0,279,337.63328125000004,77.71390625000001,Invasive_Tumor
30352,360.3309219360352,3183.4836669921874,130,0,0,130,62.99296875,44.02734375,Invasive_Tumor
30353,361.61134338378906,3263.8534912109376,212,0,0,212,681.5884375,59.5159375,Stromal
30354,367.3614242553711,3194.126513671875,108,0,0,108,78.07515625,15.6240625,Invasive_Tumor
30355,364.5730102539063,3173.496374511719,364,0,0,364,186.63078125,104.7625,Invasive_Tumor
30356,377.6751708984375,3237.350134277344,134,1,0,135,584.63796875,22.1265625,Stromal
30357,373.8159820556641,3192.104858398437,365,1,0,366,255.44890625,100.6984375,Invasive_Tumor
30358,376.2313278198242,3270.384753417969,283,0,0,283,340.97484375,43.9821875,Stromal
30359,375.8249786376953,3167.5978393554688,494,0,0,495,297.71515625,127.38578125,Invasive_Tumor
30360,387.2982666015625,3268.5286987304685,159,1,0,160,248.49484375,10.70203125,Stromal
30361,383.6049118041992,3180.9344970703123,233,0,0,233,90.62859375,49.44609375,Invasive_Tumor
30362,382.67128143310543,3198.32421875,162,0,0,162,206.27375,47.865625,Invasive_Tumor
30363,388.87855377197263,3164.8521484375,330,0,0,330,210.5184375,76.53984375,Stromal
30364,391.3286849975586,3177.2043334960936,129,0,0,130,58.92890625,29.30640625,Invasive_Tumor
30365,396.620329284668,3169.0662475585937,110,0,0,110,51.79421875,17.47546875,Invasive_Tumor
30366,393.485383605957,3249.027673339844,248,0,0,248,298.88921875,33.415625,Stromal
30367,394.475407409668,3222.9474487304688,187,0,0,187,392.00140625,23.34578125,Stromal
30368,395.6788131713867,3193.005078125,566,0,0,566,379.26734375,139.66828125,Invasive_Tumor
30369,401.1316223144531,3259.1944702148435,85,0,0,85,97.2665625,8.489375,Stromal
30370,405.1101089477539,3243.6298828125,44,0,0,44,31.790000000000003,10.7471875,Endothelial
30371,401.7689926147461,3238.794262695312,93,0,0,93,62.0446875,18.92046875,Endothelial
30372,405.9648040771484,3248.7074707031247,88,0,0,88,50.16859375,20.59125,Endothelial
30373,410.28834381103513,3260.518029785156,184,0,0,184,199.8615625,5.19296875,Endothelial
30374,402.5890838623047,3178.488879394531,433,0,0,433,175.43203125,114.56140625,Invasive_Tumor
30375,408.1648742675781,3237.5402221679688,78,0,0,78,37.16359375,16.84328125,Endothelial
30376,409.5494186401367,3172.1076538085936,286,0,0,286,179.04453125,62.99296875,Stromal
30377,407.814892578125,3224.744982910156,251,0,0,251,211.33125,63.8509375,Stromal
30378,412.4038238525391,3234.998107910156,66,0,0,66,33.6865625,10.3859375,Endothelial
30379,410.4889114379883,3160.379895019531,351,0,0,351,171.90984375000002,89.8609375,Invasive_Tumor
30380,406.820588684082,3205.217602539062,325,0,0,325,401.6648437500001,50.755625,Stromal
30381,416.1058166503906,3226.745886230469,90,0,0,90,88.14500000000001,14.49515625,Endothelial
30382,417.1383560180664,3248.803137207032,197,0,0,197,146.0353125,13.908125,Endothelial
30383,415.470002746582,3240.3570922851563,74,0,0,74,44.885312500000005,13.2759375,Endothelial
30384,412.3193374633789,3189.557763671875,112,1,0,113,79.0234375,18.92046875,Prolif_Invasive_Tumor
30385,336.2278656005859,3308.2047729492188,276,1,0,277,206.7253125,69.17937500000001,Invasive_Tumor
30386,336.0224212646484,3294.5516479492185,186,0,0,186,68.14078125,50.80078125,Invasive_Tumor
30387,342.0212661743164,3279.995190429687,338,0,0,338,655.17203125,77.126875,Stromal
30388,338.5412933349609,3339.349926757812,165,0,0,165,190.51421875,16.12078125,Stromal
30389,347.4129867553711,3295.909240722656,377,0,0,377,199.590625,84.12609375000001,Invasive_Tumor
30390,347.41539916992184,3324.096826171875,143,0,0,143,274.0984375,30.70625,Stromal
30391,341.6907913208008,3360.615283203125,194,0,0,194,414.715,21.90078125,Stromal
30392,346.8443572998047,3336.876086425781,34,0,0,34,77.98484375000001,16.21109375,Invasive_Tumor
30393,355.25540924072266,3303.598669433594,243,0,0,243,363.28203125,24.20375,B_Cells
30394,356.3765335083008,3335.9692260742186,111,0,0,111,167.93609375,41.04703125,Stromal
30395,355.89874572753905,3348.720471191406,261,0,0,261,259.01625,65.97328125,Macrophages_1
30396,358.9770904541015,3315.8265502929685,65,0,0,65,131.08859375,4.56078125,Stromal
30397,367.379296875,3317.3927001953125,102,0,0,102,243.70828125,18.28828125,Stromal
30398,363.9527084350586,3359.876306152344,185,0,0,185,185.863125,34.499375,Macrophages_1
30399,370.2488250732422,3339.7848876953126,214,0,0,215,239.73453125,63.6703125,Stromal
30400,373.3820846557617,3364.3830078125,314,0,0,314,244.1146875,57.21296875,Stromal
30401,376.6032806396484,3348.003491210937,167,0,0,167,115.55484375,20.1396875,Macrophages_1
30402,383.0440902709961,3321.7296508789063,420,0,0,420,606.719375,52.561875,Stromal
30403,407.7063079833984,3332.874487304688,215,1,0,216,243.2115625,15.8046875,Stromal
30405,418.00140380859375,3185.908740234375,75,1,0,76,59.65140625,14.13390625,B_Cells
30406,398.5988723754882,3282.239514160156,339,0,0,339,724.8932812500001,29.441875,B_Cells
30407,398.9722518920898,3337.8784057617186,241,0,0,241,205.23515625,46.24,Stromal
30408,408.8776519775391,3352.194140625,295,1,0,296,322.46078125,34.00265625,Stromal
30409,404.4366302490234,3305.1334838867188,272,0,0,272,647.72125,35.537968750000005,Stromal
30410,390.6130279541016,3365.5662841796875,234,2,0,236,256.5778125,49.310625,Stromal
30411,393.28058776855465,3347.6326538085937,117,0,0,117,133.2109375,33.18984375,CD4+_T_Cells
30412,595.0682220458984,3039.645861816406,236,0,0,236,417.605,62.49625,Endothelial
30413,531.3969757080077,3042.07861328125,248,1,0,249,416.83734375,31.74484375,Macrophages_1
30414,530.8514587402343,3056.5207275390626,371,0,0,371,380.62203125,49.8525,Macrophages_1
30415,531.0781219482421,3070.1574584960936,207,0,0,207,121.8315625,48.18171875,Invasive_Tumor
30416,552.4785736083984,3065.732104492188,208,1,0,209,385.31828125,29.125781250000003,Stromal
30417,538.7030639648438,3075.252685546875,338,0,0,338,171.051875,101.37578125,Invasive_Tumor
30418,525.46103515625,3081.97880859375,231,0,0,231,123.14109375,68.456875,Invasive_Tumor
30419,558.3185363769531,3079.6633056640626,401,0,0,401,250.2559375,100.02109375,Invasive_Tumor
30420,578.1470794677734,3074.829760742188,150,0,0,151,383.69265625,12.05671875,Macrophages_1
30421,541.8162719726562,3085.603967285156,271,0,0,271,101.9628125,79.9265625,Invasive_Tumor
30422,567.8671844482421,3084.740063476562,299,1,0,300,145.44828125,36.44109375,Invasive_Tumor
30423,599.6136260986328,3083.1263916015623,221,0,0,221,233.0965625,50.98140625,Endothelial
30424,529.5147735595702,3092.6540283203126,484,0,1,485,255.62953125,125.48921875,Prolif_Invasive_Tumor
30425,547.6329406738281,3088.520654296875,140,0,0,140,64.97984375,55.49703125,Invasive_Tumor
30426,589.1882080078125,3085.2028320312497,176,0,0,176,163.826875,15.6240625,Invasive_Tumor
30427,553.9115997314453,3095.0761962890624,250,0,0,250,102.053125,77.126875,Invasive_Tumor
30429,542.5954559326171,3099.226171875,266,0,0,266,115.82578125,99.75015625,Invasive_Tumor
30430,579.7751739501953,3097.072119140625,488,1,1,490,227.45203125,105.304375,Invasive_Tumor
30431,565.8202117919922,3100.080322265625,645,0,0,645,259.87421875,139.84890625,Prolif_Invasive_Tumor
30432,591.0962463378906,3102.2316772460936,428,1,0,429,181.75390625,76.22375000000001,Invasive_Tumor
30433,550.5375915527344,3109.107421875,566,0,0,566,269.53765625,216.52421875,Prolif_Invasive_Tumor
30435,530.4365234375,3104.328869628906,187,0,0,187,126.03109375,29.080625,Prolif_Invasive_Tumor
30436,576.6380493164062,3115.3709838867185,724,0,0,724,346.66453125000004,188.52734375,Invasive_Tumor
30437,538.1524627685546,3111.999621582031,123,0,0,123,58.47734375,21.0428125,Prolif_Invasive_Tumor
30438,596.7743438720703,3113.656872558593,258,0,0,258,133.0303125,30.75140625,Prolif_Invasive_Tumor
30439,527.6924407958984,3114.817321777344,103,0,0,103,201.396875,13.32109375,Macrophages_1
30440,557.9740539550781,3122.460266113281,659,0,0,659,268.8603125,176.65125,Prolif_Invasive_Tumor
30441,543.8489776611328,3124.1880737304687,357,0,0,357,218.8271875,77.3075,Invasive_Tumor
30442,575.3687042236328,3128.671533203125,392,1,0,393,172.76781250000002,121.6509375,Prolif_Invasive_Tumor
30444,590.24033203125,3129.5619995117186,529,0,0,529,198.5971875,113.79375,Invasive_Tumor
30445,585.6338134765625,3125.7183227539062,76,0,0,76,32.6028125,21.99109375,Prolif_Invasive_Tumor
30446,597.6467559814453,3130.7355224609373,217,0,0,217,90.0415625,68.99875,Invasive_Tumor
30447,527.5034423828125,3130.5958618164063,362,0,0,362,492.564375,50.1234375,Macrophages_1
30448,581.2043609619141,3134.353625488281,133,0,0,133,51.2071875,22.216875,Invasive_Tumor
30449,557.5333862304688,3134.756420898437,438,0,0,438,199.951875,84.89375,Prolif_Invasive_Tumor
30451,566.7505218505859,3142.7369995117188,428,0,0,428,201.89359375,95.0990625,Invasive_Tumor
30452,594.7605224609375,3146.041125488281,453,3,0,456,189.0240625,122.9153125,Invasive_Tumor
30453,577.9148651123047,3148.480725097656,697,0,0,697,283.76187500000003,163.60109375000002,Prolif_Invasive_Tumor
30454,553.3423217773437,3148.606896972656,252,0,0,252,245.65,32.964062500000004,Macrophages_1
30487,349.2708053588867,3003.924072265625,244,1,0,245,129.7790625,59.74171875,Invasive_Tumor
30489,281.06663208007814,3003.0639038085938,599,0,0,599,292.431875,147.79640625000002,Invasive_Tumor
30490,304.78497314453125,3006.9171264648435,315,1,0,316,144.319375,80.24265625000001,Invasive_Tumor
30491,335.1896194458008,3009.2969604492187,279,0,0,279,178.23171875,55.1809375,Endothelial
30492,343.96279296875,3013.4745361328123,117,0,0,117,83.67453125,14.85640625,Macrophages_1
30493,351.85167388916017,3017.8793457031247,346,0,0,346,259.1065625,72.3403125,Macrophages_1
30494,336.16021423339845,3027.688586425781,499,0,0,499,234.13515625,101.330625,Invasive_Tumor
30495,343.3539306640625,3040.3607666015623,357,0,0,357,194.39765625,91.80265625,Invasive_Tumor
30496,331.16125030517577,3042.2336303710936,262,1,0,263,131.0434375,87.87406250000001,Invasive_Tumor
30497,357.3482696533203,3048.7445556640623,606,0,0,606,330.00187500000004,126.48265625,Invasive_Tumor
30498,340.823307800293,3052.687219238281,208,0,0,208,98.8921875,54.006875,Prolif_Invasive_Tumor
30499,325.7300231933594,3051.572631835937,343,0,0,343,150.7315625,105.80109375,Invasive_Tumor
30500,330.564372253418,3057.2578369140624,137,1,0,138,60.46421875,39.15046875,Invasive_Tumor
30501,305.82088470458984,3059.336975097656,138,0,0,139,67.96015625,50.16859375,Prolif_Invasive_Tumor
30502,348.8557662963867,3061.2166870117185,479,0,0,479,234.270625,125.9859375,Invasive_Tumor
30503,273.7477554321289,3066.26376953125,492,3,0,495,346.03234375,107.78796875,Invasive_Tumor
30504,297.6869750976562,3061.4845947265626,312,0,0,312,154.38921875,106.16234375,Invasive_Tumor
30505,328.4700332641601,3065.532470703125,454,1,0,455,216.43390625,148.51890625,Invasive_Tumor
30506,341.9735107421875,3073.3049072265626,395,1,0,397,168.6134375,105.9365625,Invasive_Tumor
30507,356.1500259399414,3074.1011596679687,342,0,0,342,283.98765625,40.369687500000005,Invasive_Tumor
30508,326.15364837646484,3078.286828613281,406,1,0,407,176.3803125,108.87171875,Invasive_Tumor
30509,334.348127746582,3089.2175048828126,552,0,0,552,412.18625,88.19015625,Stromal
30510,288.58737335205075,3056.8384399414062,249,1,0,250,117.8578125,62.2253125,Invasive_Tumor
30511,313.90758361816404,3049.707653808593,698,1,0,700,336.4140625,187.08234375,Prolif_Invasive_Tumor
30512,298.5099197387695,3044.8973510742185,461,0,0,461,224.33625,124.450625,Invasive_Tumor
30513,286.3179138183594,3044.271887207032,319,2,0,322,146.7578125,103.09171875,Invasive_Tumor
30514,274.11833343505856,3042.124475097656,640,0,0,641,312.300625,172.49687500000002,Invasive_Tumor
30515,289.4824310302734,3032.8203369140624,216,0,0,216,104.98828125,49.084843750000005,Invasive_Tumor
30516,306.01312561035155,3033.7948486328123,220,1,0,221,113.65828125,37.57,Endothelial
30517,322.295393371582,3029.9146484375,494,0,0,494,250.6171875,122.0121875,Invasive_Tumor
30518,297.31273956298827,3029.3640991210937,161,0,0,161,76.99140625,42.49203125,Invasive_Tumor
30519,311.5255706787109,3027.863732910156,215,0,0,215,91.35109375,41.95015625,Stromal
30520,278.90770263671874,3024.399401855469,497,0,0,497,243.12125,87.01609375000001,Invasive_Tumor
30521,291.46242675781247,3016.299914550781,404,1,0,405,189.114375,94.5571875,Invasive_Tumor
30522,302.3798217773437,3018.71025390625,360,0,0,361,159.853125,108.01375,Invasive_Tumor
30523,313.521467590332,3016.349096679688,233,0,0,233,132.62390625,50.43953125,Prolif_Invasive_Tumor
30524,276.121208190918,3014.477685546875,191,0,0,191,89.77062500000001,41.13734375,Invasive_Tumor
30525,323.89059600830075,3013.477856445312,246,0,0,246,166.76203125,53.284375,Stromal
30527,353.73353881835936,3032.3251953125,97,0,0,97,78.79765625,13.185625,Invasive_Tumor
30528,362.5023284912109,3037.562158203125,131,1,0,132,68.99875,17.204531250000002,Invasive_Tumor
30529,356.75525665283203,3095.008337402344,469,1,0,472,337.4978125,63.17359375,Stromal
30530,336.4157485961914,3104.184436035156,203,0,0,203,234.31578125,36.35078125,Endothelial
30531,349.96412811279293,3108.974609375,255,0,0,255,227.63265625,80.92,Endothelial
30532,364.9040298461914,3113.666418457032,114,0,0,114,240.23125,22.80390625,Endothelial
30533,328.77666931152345,3113.589636230469,251,0,0,251,136.59765625,80.24265625000001,Prolif_Invasive_Tumor
30534,337.010188293457,3122.1415161132813,47,0,0,47,22.036250000000003,19.5978125,Invasive_Tumor
30535,330.42408905029293,3124.1405517578123,261,0,0,261,135.10750000000002,86.65484375,Prolif_Invasive_Tumor
30536,359.12266540527344,3127.3122802734374,242,0,0,242,341.33609375000003,62.451093750000005,Endothelial
30537,341.6543716430664,3123.312548828125,375,0,0,375,173.941875,95.59578125,Prolif_Invasive_Tumor
30539,331.668505859375,3139.1537597656247,487,0,0,487,284.98109375,76.404375,Invasive_Tumor
30540,345.6336624145508,3146.232458496094,113,0,0,113,122.825,25.64875,CD4+_T_Cells
30627,533.7617645263672,3005.7145507812497,258,0,0,258,214.08578125,70.75984375,Invasive_Tumor
30636,543.9127380371093,3009.767199707031,191,0,0,192,144.13875000000002,42.627500000000005,Invasive_Tumor
30637,445.7321350097656,3135.864990234375,155,0,0,155,88.82234375,41.95015625,Invasive_Tumor
30638,446.4960662841797,3100.9228515625,148,0,0,148,115.28390625,34.45421875,Prolif_Invasive_Tumor
30639,446.0190826416015,3047.1603515625,227,2,0,230,448.0403125,22.216875,Endothelial
30640,449.6660827636719,3092.9794189453123,155,0,0,155,76.94625,43.30484375,Prolif_Invasive_Tumor
30641,451.5781677246094,3085.1202392578125,144,0,0,144,85.61625000000001,17.02390625,Invasive_Tumor
30642,450.0452728271485,3071.8833984375,237,0,0,237,301.05671875,62.767187500000006,Endothelial
30643,459.6905212402344,3094.247570800781,166,0,0,166,154.073125,10.8375,Invasive_Tumor
30644,455.1605255126953,3112.2451171875,120,0,0,120,275.63375,35.35734375,Stromal
30645,454.54517822265626,3133.7711181640625,369,0,0,369,244.25015625,115.3290625,Invasive_Tumor
30646,459.84870300292965,3075.8559448242186,132,0,0,132,74.5078125,26.551875000000003,Prolif_Invasive_Tumor
30647,455.28062744140624,3013.530773925781,293,0,0,293,653.3206250000001,45.698125000000005,Macrophages_1
30648,461.7270660400391,3046.361401367187,266,0,0,266,509.0915625,69.58578125,Stromal
30649,465.1574676513672,3130.467822265625,220,0,0,220,164.36875,39.015,Invasive_Tumor
30650,469.0544769287109,3113.899877929688,178,0,0,178,239.01203125,25.468125,Endothelial
30651,472.3482269287109,3010.656005859375,152,0,0,152,167.25875000000002,39.556875000000005,Macrophages_1
30652,465.2173370361328,3072.719494628906,406,0,0,406,203.203125,97.58265625,Invasive_Tumor
30653,470.1940704345703,3065.73251953125,81,0,0,81,41.85984375,18.649531250000003,Invasive_Tumor
30655,472.81281127929685,3089.1334594726563,434,0,0,434,226.323125,95.32484375,Invasive_Tumor
30656,479.90541381835936,3046.9107055664062,261,0,0,261,418.5984375000001,46.9625,Stromal
30657,477.26747741699216,3062.30595703125,225,0,0,225,133.25609375000002,42.808125,Invasive_Tumor
30658,477.5949432373047,3073.967517089844,343,0,0,343,145.4934375,103.63359375,Invasive_Tumor
30659,476.7497161865234,3023.720190429688,270,0,0,271,330.22765625,59.01921875,Stromal
