col,row,B_Cells,CD4+_T_Cells,CD8+_T_Cells,DCIS_1,DCIS_2,Endothelial,Invasive_Tumor,Macrophages_1,Myoepi_ACTA2+,Prolif_Invasive_Tumor,Stromal
145,45,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0
145,55,0.0,0.08333333333333333,0.0,0.0,0.5,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.25
145,65,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.45454545454545453,0.09090909090909091,0.0,0.0,0.0
145,75,0.0,0.0,0.09090909090909091,0.0,0.6363636363636364,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0
145,85,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0,0.07142857142857142
145,95,0.0,0.0,0.0,0.0,0.5,0.0,0.375,0.0,0.0,0.0,0.125
145,105,0.0,0.0,0.08333333333333333,0.0,0.4166666666666667,0.0,0.25,0.0,0.08333333333333333,0.0,0.16666666666666666
145,115,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111
145,125,0.0,0.0,0.0,0.0,0.5,0.1111111111111111,0.3888888888888889,0.0,0.0,0.0,0.0
145,135,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.2,0.0,0.26666666666666666,0.0,0.06666666666666667
145,145,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.5,0.0,0.07142857142857142,0.14285714285714285,0.0
